,UBXN4 (23190)
ACH-000004,-0.2487645735885497
ACH-000005,0.09304392558876898
ACH-000007,0.28674208227556425
ACH-000009,-0.14753426770344566
ACH-000011,0.03287398521767846
ACH-000012,0.05710752984941326
ACH-000013,0.036035543497748505
ACH-000014,-0.07218902331518641
ACH-000015,0.008168846493594001
ACH-000017,0.0813529654925063
ACH-000018,0.20762845852385156
ACH-000019,0.05759232842245403
ACH-000021,0.03188540720444832
ACH-000022,0.07645502194522395
ACH-000025,0.2065107453749884
ACH-000028,-0.13064006690774507
ACH-000030,0.05656953654445788
ACH-000035,0.08516866636982498
ACH-000036,0.2970138010284157
ACH-000037,-0.025035262914089886
ACH-000039,0.08114517072575518
ACH-000040,0.13811018528950905
ACH-000041,0.07776788215053193
ACH-000042,0.058071220601620885
ACH-000045,-0.03066071314947809
ACH-000047,0.08347681017814207
ACH-000052,-0.0849834962425728
ACH-000053,0.0170166988620522
ACH-000054,0.06664823243744387
ACH-000055,0.03569881832936079
ACH-000060,0.13684148279747013
ACH-000067,-0.033605581634428165
ACH-000070,0.0780774888607355
ACH-000075,-0.08380066181076405
ACH-000078,0.07080597797556157
ACH-000082,-0.05624682775807535
ACH-000085,-0.09784606506088901
ACH-000086,0.030120700952529486
ACH-000087,0.2166802468661458
ACH-000092,0.010518126027613955
ACH-000095,-0.02493523079879933
ACH-000097,0.06285239205514137
ACH-000098,0.1315848660311096
ACH-000099,-0.013918433934565398
ACH-000108,-0.01957391056641501
ACH-000113,0.11395821972387155
ACH-000116,0.032869985769969065
ACH-000118,0.011292637902850395
ACH-000120,0.1366948242296759
ACH-000123,0.10835662192174927
ACH-000127,0.07242448108156793
ACH-000128,-0.011188656469685266
ACH-000132,0.0704163161254502
ACH-000133,-0.016769159630996785
ACH-000137,0.051508015625183534
ACH-000138,0.025785362049379926
ACH-000142,-0.09862293120287452
ACH-000143,0.010918803288344771
ACH-000146,-0.03820321963836667
ACH-000148,0.2024319629800884
ACH-000150,0.18311456773362172
ACH-000152,0.011112889071701494
ACH-000153,0.09787037613950653
ACH-000159,-0.06381390826695553
ACH-000160,0.011211144373985623
ACH-000163,0.011639665620724842
ACH-000167,0.10848385629397507
ACH-000168,-0.14174367711281716
ACH-000169,0.034878562242988534
ACH-000178,0.13067542170081747
ACH-000183,-0.11152273037267428
ACH-000188,0.07135540684836304
ACH-000189,0.03859777927985245
ACH-000190,0.02201315996247312
ACH-000198,-0.04581969183352495
ACH-000203,-0.4508182878313626
ACH-000204,-0.2168885536114012
ACH-000206,0.014928329049977544
ACH-000207,0.050660586101698137
ACH-000208,0.1344797842887642
ACH-000210,0.0659098354621811
ACH-000211,-0.015165038286617388
ACH-000215,-0.03300712834854897
ACH-000221,-0.11618958485477768
ACH-000222,-0.051248272851127215
ACH-000223,0.034193853126309744
ACH-000226,-0.0197206413211872
ACH-000227,0.0941650767977581
ACH-000228,0.15266538901669274
ACH-000231,0.14158151076813874
ACH-000232,0.08994628524524237
ACH-000233,-0.03296890263216278
ACH-000234,-0.02033990576255473
ACH-000235,0.02803116174090833
ACH-000237,0.08136289404624926
ACH-000238,0.1010361542201657
ACH-000242,0.3643165084548165
ACH-000243,-0.004465614703002967
ACH-000244,0.5984607351773963
ACH-000246,0.04439134372095262
ACH-000248,0.03763127497724617
ACH-000250,-0.036052062110006174
ACH-000251,-0.05108598911903337
ACH-000252,0.006393935887784214
ACH-000253,-0.017047400500504004
ACH-000255,0.08464917585458592
ACH-000256,-0.004903886676980154
ACH-000257,0.13125617022587155
ACH-000258,0.4636588680262961
ACH-000259,-0.004947702435053896
ACH-000260,0.08481345884453388
ACH-000261,0.0025892015426620344
ACH-000262,0.29859523476998284
ACH-000263,-0.20388848636181334
ACH-000264,-0.015914474932471927
ACH-000265,0.10865484477822183
ACH-000266,-0.07620283681301893
ACH-000272,0.09897513881921034
ACH-000274,0.10344801269462912
ACH-000277,0.13302632393034072
ACH-000278,0.10501148568102678
ACH-000279,-0.07423571249472406
ACH-000280,0.13173066458239713
ACH-000281,0.11124208596402044
ACH-000288,0.0955605687389205
ACH-000291,0.025558088459389162
ACH-000293,-0.07948660713064949
ACH-000294,0.29308866658596583
ACH-000295,-0.0356427919302678
ACH-000296,-0.020729620494058253
ACH-000302,-0.057754701408302175
ACH-000304,-0.04407696328154713
ACH-000307,-0.04078872161657047
ACH-000308,0.01685296770834099
ACH-000310,0.14565748140640594
ACH-000311,-0.08282009126505731
ACH-000312,-0.015691396809106868
ACH-000315,0.15038682344693013
ACH-000316,0.1022881347751435
ACH-000317,-0.0095013214852057
ACH-000318,0.07140181447240572
ACH-000319,-0.0396009059411765
ACH-000320,0.1157521087970199
ACH-000322,0.07254361545484997
ACH-000323,0.12925726037338076
ACH-000324,0.13393410736254538
ACH-000329,0.019082572243820727
ACH-000330,0.2256796810747861
ACH-000331,0.1025357265331576
ACH-000332,0.10554145314725523
ACH-000334,0.14752986404715066
ACH-000335,0.283360384336952
ACH-000336,0.010993361223108336
ACH-000337,-0.2057809799522204
ACH-000338,0.1363501042008353
ACH-000339,-0.03523259105409324
ACH-000341,0.0265397562202359
ACH-000348,-0.000739483836535487
ACH-000350,0.11641685787037467
ACH-000352,0.031454470214983335
ACH-000356,-0.19296462805737252
ACH-000361,0.012316104474187978
ACH-000362,0.008698247624949137
ACH-000363,0.0152252764058492
ACH-000364,0.02435810543115901
ACH-000365,0.021906432744278483
ACH-000366,0.03684959407424252
ACH-000368,0.15904506059824902
ACH-000374,-0.10972393195521266
ACH-000375,0.0962674423092591
ACH-000376,0.12364366026599292
ACH-000381,0.01281563488107562
ACH-000383,-0.05962710255193944
ACH-000387,-0.02194939632445161
ACH-000389,0.12637306908013388
ACH-000390,-0.034730381635043016
ACH-000393,-0.03496899712594339
ACH-000395,-0.014164494746797162
ACH-000396,-0.19818742962850314
ACH-000397,0.05444254497551609
ACH-000401,0.01682397984111503
ACH-000402,0.1522883828313321
ACH-000403,0.1693720496458023
ACH-000404,-0.07227771048804657
ACH-000406,-0.04533279326972718
ACH-000407,-0.05044970406733045
ACH-000408,0.117458070844022
ACH-000410,-0.001685277554699182
ACH-000411,0.023373696908195445
ACH-000414,0.03951046963558348
ACH-000415,0.015349227273774925
ACH-000416,0.015705130007570553
ACH-000420,0.012009720005849316
ACH-000421,0.0374629066692561
ACH-000424,-0.04859288379577908
ACH-000425,-0.09570766343710499
ACH-000426,-0.006658726651125645
ACH-000427,0.14450524628790495
ACH-000433,0.19194808410068054
ACH-000435,-0.1265957535462563
ACH-000436,-0.031669521474423826
ACH-000444,0.021744419453998867
ACH-000445,0.060814692312146826
ACH-000448,-0.01440463464283346
ACH-000450,-0.06974464532516712
ACH-000452,0.06443593636492699
ACH-000454,-0.055572151523535666
ACH-000458,0.020678663263635773
ACH-000459,0.07412691667482854
ACH-000460,0.02880286389432345
ACH-000461,-0.013465118318897854
ACH-000463,0.009465666952476214
ACH-000464,0.12295235919326986
ACH-000466,0.03550002818550815
ACH-000467,0.04958100676326574
ACH-000468,0.005879083508464762
ACH-000469,0.13795003909658218
ACH-000470,0.04360173071154108
ACH-000471,-0.05711004502960448
ACH-000472,0.0034750267832968948
ACH-000473,0.017466555831208715
ACH-000475,-0.03859583399555923
ACH-000476,0.1009345490060346
ACH-000477,-0.0513065317772815
ACH-000479,0.1997200119757193
ACH-000480,-0.14983911861758314
ACH-000481,-0.008430140872452417
ACH-000483,-0.030719231261422168
ACH-000484,-0.07064660395221653
ACH-000485,-0.07488057948714187
ACH-000486,-0.017289008057789882
ACH-000487,-0.07109840267056808
ACH-000488,-0.0029211573018044197
ACH-000490,0.12145626744143727
ACH-000491,-0.04796139825823452
ACH-000495,-0.14004617189917254
ACH-000496,-0.091207989480828
ACH-000499,-0.0789348693356201
ACH-000500,-0.07350315818194796
ACH-000502,-0.06309217037465129
ACH-000503,0.1322420053386779
ACH-000505,0.04354987990381839
ACH-000507,0.04413440648310759
ACH-000510,-0.024837150509984536
ACH-000511,0.002729758388803081
ACH-000512,-0.2389547093325757
ACH-000516,0.07671533369578347
ACH-000517,0.1318123849643764
ACH-000518,-0.032345767722584635
ACH-000520,-0.07422679430526606
ACH-000521,-0.0184812888849007
ACH-000522,0.0525416520612459
ACH-000524,0.10417836588100446
ACH-000527,0.054942944712323916
ACH-000528,0.06552036030552083
ACH-000537,-0.016113551479064774
ACH-000541,0.07345725724409574
ACH-000542,0.13583487041234968
ACH-000544,0.043022281054057435
ACH-000545,0.02807814501469787
ACH-000547,0.11951483586170104
ACH-000548,0.048044938380827386
ACH-000549,0.05840437799699862
ACH-000550,0.054090352629045865
ACH-000552,0.08439096159109731
ACH-000556,0.13996039526536722
ACH-000557,-0.04961055259193328
ACH-000569,-0.34717823658115565
