,DepMap_ID
43318,ACH-000130
58282,ACH-000186
81704,ACH-000258
82727,ACH-000261
94175,ACH-000296
97367,ACH-000305
152911,ACH-000448
206998,ACH-000577
279473,ACH-000718
290371,ACH-000738
305486,ACH-000764
305487,ACH-000764
305488,ACH-000764
308646,ACH-000769
319233,ACH-000783
350377,ACH-000786
350378,ACH-000786
360937,ACH-000791
374680,ACH-000809
402113,ACH-000844
402114,ACH-000844
421904,ACH-000867
426211,ACH-000871
447124,ACH-000888
461078,ACH-000900
514605,ACH-000932
514606,ACH-000932
534718,ACH-000940
548559,ACH-000945
557069,ACH-000948
615759,ACH-000966
635451,ACH-000971
683719,ACH-000982
701081,ACH-000985
715931,ACH-000987
869006,ACH-000997
869007,ACH-000997
956758,ACH-001190
1013289,ACH-001411
1035681,ACH-001523
1049755,ACH-001550
1092528,ACH-001738
1162310,ACH-002223
1231843,ACH-002373
