,KCTD15 (79047)
ACH-000004,0.06998729080842805
ACH-000005,0.22140429520425411
ACH-000007,-0.08185806784238722
ACH-000009,-0.053403383241758216
ACH-000011,0.0019078857324179765
ACH-000012,0.003135135092484741
ACH-000013,-0.26835467909699146
ACH-000014,-0.11095110309732524
ACH-000015,-0.08251637689350523
ACH-000017,-0.3023249744207503
ACH-000018,0.034651174404106144
ACH-000019,-0.0957703071694997
ACH-000021,0.06083879815896175
ACH-000022,-0.042977112808609975
ACH-000025,0.048125826285577336
ACH-000028,-0.14980964646584569
ACH-000030,-0.014486881350164781
ACH-000035,-0.08836078090397935
ACH-000036,0.014001783315108941
ACH-000037,0.07969513670948254
ACH-000039,-0.013207971016737187
ACH-000040,0.07965492726144742
ACH-000041,-0.049896290175225434
ACH-000042,0.015813787847657162
ACH-000045,0.13047245296684276
ACH-000047,0.057027342884887824
ACH-000052,-0.1532523656779143
ACH-000053,-0.13762544585771322
ACH-000054,-0.07570612755838277
ACH-000055,0.1315446497991245
ACH-000060,0.1830209433323857
ACH-000067,-0.014814256566588175
ACH-000070,0.038774898014253004
ACH-000075,0.01119210144400022
ACH-000078,-0.016841127928119738
ACH-000082,-0.06423243467232101
ACH-000085,-0.0541637212406633
ACH-000086,-0.0062472268367688676
ACH-000087,-0.20126236837433056
ACH-000092,-0.014675619712720344
ACH-000095,0.04216590366642682
ACH-000097,-0.14263512736141618
ACH-000098,-0.031465540429284664
ACH-000099,-0.14398432093268915
ACH-000108,-0.014889854396994875
ACH-000113,-0.025331206605797636
ACH-000116,-0.03954179527846159
ACH-000118,-0.056996085610742125
ACH-000120,-0.04282854652020784
ACH-000123,-0.03976117693816848
ACH-000127,-0.058203188407438364
ACH-000128,-0.02323234847693962
ACH-000132,0.025530307121862557
ACH-000133,-0.0004252159968324024
ACH-000137,-0.13638801677527368
ACH-000138,-0.06002861778569996
ACH-000142,0.13496896348586332
ACH-000143,0.008755880091180853
ACH-000146,-0.002121840297771787
ACH-000148,0.12537699707619565
ACH-000150,0.09137125476818232
ACH-000152,-0.04324135848148705
ACH-000153,-0.05263180947146103
ACH-000159,-0.02118278494030984
ACH-000160,-0.014664963022831285
ACH-000163,-0.08759548729240342
ACH-000167,-0.07985068944155868
ACH-000168,-0.03763520461114581
ACH-000169,0.08098580425988422
ACH-000178,0.019032647829039243
ACH-000183,0.0025740869494501675
ACH-000188,0.13155046772419962
ACH-000189,-0.1068371675352465
ACH-000190,-0.28294870992835225
ACH-000198,-0.06690012309182973
ACH-000203,-0.3238151156749253
ACH-000204,-0.07253435665566582
ACH-000206,0.11724858640051565
ACH-000207,-0.10315772841440528
ACH-000208,-0.2713245504725879
ACH-000210,0.019037189424927086
ACH-000211,-0.020931631020331756
ACH-000215,-0.048430315917355464
ACH-000221,-0.14960596444957658
ACH-000222,0.0275029840031712
ACH-000223,0.0784066036262193
ACH-000226,-0.07168233606336598
ACH-000227,-0.050746514168669855
ACH-000228,-0.05804888425402072
ACH-000231,0.059019337354393575
ACH-000232,-0.021882257657221082
ACH-000233,-0.010872875626137186
ACH-000234,0.10964980771865283
ACH-000235,-0.062311215403646876
ACH-000237,0.025585122565521343
ACH-000238,0.20937120469906156
ACH-000242,0.2498771815419577
ACH-000243,0.007277983900882384
ACH-000244,0.022646816739536127
ACH-000246,0.010102420545826088
ACH-000248,-0.15039976761610407
ACH-000250,0.026386545009193848
ACH-000251,-0.2441120791500352
ACH-000252,-0.054882303310343716
ACH-000253,-0.055295914840844784
ACH-000255,-0.28094611544429915
ACH-000256,0.012159299446264484
ACH-000257,0.007230056988723675
