,FDCSP (260436)
ACH-000208,0.1478143347946322
ACH-000210,-0.2825172002245221
ACH-000211,-0.058109660046601175
ACH-000215,-0.020773791207880497
ACH-000221,-0.045675550683170266
ACH-000222,0.013855334515189485
ACH-000223,-0.02687733395031724
ACH-000226,-0.029902439181483782
ACH-000227,0.09812669191613006
ACH-000228,-0.022039505690332813
ACH-000231,0.03125027205148038
ACH-000232,-0.0661526122006146
ACH-000233,0.009513883769552678
ACH-000234,0.029758636863934325
ACH-000235,-0.035382811185795095
ACH-000237,-0.0545255856469038
ACH-000238,0.06084671644288892
ACH-000242,0.12444455654647688
ACH-000243,-0.019180696872367016
ACH-000244,0.17022091033670966
ACH-000246,0.005404522729954142
ACH-000248,0.05007733690725764
ACH-000250,0.058206548125954265
ACH-000251,-0.07645020288229007
ACH-000252,0.11356285262589187
ACH-000253,-0.06655098243516064
ACH-000255,0.0734142245297161
ACH-000256,0.10426968223580196
ACH-000257,-0.15218280044162188
ACH-000258,-0.07467000692421448
ACH-000259,-0.05279036901925501
ACH-000260,-0.03359257535143992
ACH-000261,0.07634334042546795
ACH-000262,0.06848974108804093
ACH-000263,0.03797497079678063
ACH-000264,-0.012832499487238466
ACH-000265,-0.08458084311980373
ACH-000266,0.038428220005013065
ACH-000272,-0.032131448738829504
ACH-000274,0.06676494681799623
ACH-000277,0.04968845555631104
ACH-000278,-0.006587512494329426
ACH-000279,-0.044884137518867266
ACH-000280,0.023798521015362454
ACH-000281,0.023107930389013112
ACH-000288,0.08963346861583242
ACH-000291,0.03892958034404057
ACH-000293,-0.13408580079905674
ACH-000294,0.007228637646465244
ACH-000295,-0.08145023235273187
ACH-000296,0.03607771201813372
ACH-000302,-0.03428439542520155
ACH-000304,-0.10685161983787186
ACH-000307,-0.008681521980916306
ACH-000308,-0.00797532939061662
ACH-000310,0.033050750531207936
ACH-000311,0.04792968133449532
ACH-000312,0.08564974672613078
ACH-000315,0.07140725708168551
ACH-000316,-0.005069385003726848
ACH-000317,-0.0751044576716889
ACH-000318,-0.09367735476226537
ACH-000319,-0.17991404627157145
ACH-000320,0.07022734951495928
ACH-000322,-0.0697169809280062
ACH-000323,0.0011698488737798345
ACH-000324,0.1216766343069282
ACH-000329,-0.015778503948303282
ACH-000330,-0.058412718976932385
ACH-000331,0.046240493986969736
ACH-000332,-0.04957098474515821
ACH-000334,-0.05948820528107781
ACH-000335,-0.008619207887220972
ACH-000336,-0.2753051826606037
ACH-000337,0.02631505916043844
ACH-000338,0.019431022364646132
ACH-000339,-0.031153373985798694
ACH-000341,0.1108674284659272
ACH-000348,-0.10185169285245396
ACH-000350,0.08066712602977147
ACH-000352,-0.07161155826838947
ACH-000356,0.0197023421839382
ACH-000361,0.02630440901052481
ACH-000362,0.05460624450833342
ACH-000363,0.03356758810988501
ACH-000364,-0.07416827762014233
ACH-000365,0.04281945228843258
ACH-000366,-0.019390372374623484
ACH-000368,0.0883378918383088
ACH-000374,0.044198208999023235
ACH-000375,0.06667223633404908
ACH-000376,-0.01856358466149701
ACH-000381,-0.05549035082171277
ACH-000383,0.02673305630324012
ACH-000387,-0.02716692792669784
ACH-000389,0.016941859540640328
ACH-000390,0.0015532000276342725
ACH-000393,0.0383104162465298
ACH-000395,0.14413282533058425
ACH-000396,-0.17328827272545794
ACH-000397,0.013838595918937198
ACH-000401,0.06432877400320007
ACH-000402,-0.23391783401689964
ACH-000403,0.002542304989642532
ACH-000404,0.04451546813151887
ACH-000406,-0.011519694984901244
ACH-000407,0.03304595674135078
ACH-000408,-0.2421573061778749
ACH-000410,0.06340036604574788
ACH-000411,-0.022668091794076164
ACH-000414,0.0035321946006735268
ACH-000415,-0.06228603484676362
ACH-000416,-0.05591669774484982
ACH-000420,-0.0453456507958122
ACH-000421,-0.09748252725657118
ACH-000424,-0.16426147606671151
ACH-000425,-0.11218506309100916
ACH-000426,0.045778019379480964
ACH-000427,0.012891894711856942
ACH-000433,0.10157143434369324
ACH-000435,-0.11275408431344305
ACH-000436,0.1273504790941496
ACH-000444,0.024960178681930168
ACH-000445,0.05001749859874339
ACH-000448,0.07202355764555958
ACH-000450,-0.16861307585521956
ACH-000452,0.104926288544539
ACH-000454,-0.10326531743344204
ACH-000458,0.09670859260993003
ACH-000459,-0.05294236733402887
ACH-000460,0.01105960365744586
ACH-000461,0.0020471538417485024
ACH-000463,0.04234302379668661
ACH-000464,0.047736301413640714
ACH-000466,0.13300023762842633
ACH-000467,0.04420646128516567
ACH-000468,-0.08277228351658839
ACH-000469,0.026678017122656186
ACH-000470,0.1291407759051754
ACH-000471,-0.009180132036317684
ACH-000472,0.024234654371652262
ACH-000473,0.10322407338994057
ACH-000475,0.006791369459459953
ACH-000476,0.006748286904397822
ACH-000477,0.031282155979150066
ACH-000479,0.2072612671019361
ACH-000480,-0.06479952119911554
ACH-000481,-0.04057594430432752
ACH-000483,0.05481448272601544
ACH-000484,0.11910782465166556
ACH-000485,-0.08534419468766329
ACH-000486,0.026348992803604174
ACH-000487,-0.034558495338786674
ACH-000488,0.016008556403246287
ACH-000490,-0.040572494844812214
ACH-000491,0.021010038616057467
ACH-000495,0.2054527342610295
ACH-000496,-0.07267436795155104
ACH-000499,-0.0549503246102669
ACH-000500,0.2040095099921804
ACH-000502,0.017614662521339336
ACH-000503,0.04800151850722939
ACH-000505,0.054521133629750564
ACH-000507,-0.03966418318763296
ACH-000510,-0.1260703671489296
ACH-000511,0.02017362700370041
ACH-000512,-0.09594169672040324
ACH-000516,0.09512982759713047
ACH-000517,-0.021170495779043303
ACH-000518,0.017441261602613688
ACH-000520,0.11280874124709885
ACH-000521,0.14695082331064455
ACH-000522,-0.0555027918708901
ACH-000524,-0.05219053000808516
ACH-000527,-0.05065231844303834
ACH-000528,0.06479894670260287
ACH-000537,-0.020101639957399692
ACH-000541,0.17256393762876018
ACH-000542,0.017977081877229028
ACH-000544,-0.006397778192426786
ACH-000545,-0.006703935603807632
ACH-000547,-0.1312500321852272
ACH-000548,-0.06946550415771684
ACH-000549,0.048461956039220086
ACH-000550,0.08621311966282989
ACH-000552,0.03393925754071052
ACH-000556,0.031487109938888966
ACH-000557,0.0038880701492143743
ACH-000569,-0.04932944348929834
ACH-000570,0.09307547257170994
ACH-000571,0.008944600338755798
ACH-000573,-0.008781762813962852
ACH-000576,0.0196474493884826
ACH-000579,-0.08498420104178489
ACH-000580,-0.01688320331255342
ACH-000584,-0.038174858642395885
ACH-000585,-0.003340048307508198
ACH-000588,-0.08513023668879204
ACH-000589,0.0010613753233560594
ACH-000591,0.046032117395811235
ACH-000593,-0.11248944452061836
ACH-000600,0.034395339632394106
ACH-000601,-0.01182346413094673
ACH-000605,0.1250009131108788
ACH-000606,-0.001717782083596653
ACH-000608,-0.033225448845552535
ACH-000614,-0.004790716097422734
ACH-000616,-0.07947442163287075
ACH-000618,-0.0666595522729381
ACH-000619,0.0423035553778938
ACH-000620,-0.008389834439002264
ACH-000621,-0.025382031771476257
ACH-000622,0.2336317562931564
ACH-000623,0.06827494392986115
ACH-000624,-0.008568758622865456
ACH-000627,-0.0391577114214816
ACH-000630,0.04194658866519513
ACH-000631,0.1900047224367449
ACH-000632,-0.03195114071895285
ACH-000633,0.041947310361492886
ACH-000637,0.047272993197313325
ACH-000638,0.00900236780749025
ACH-000646,0.2205928555861931
ACH-000647,-0.12067369616780893
ACH-000648,-0.035648279994427164
ACH-000649,-0.04504921846407402
ACH-000651,0.03636779724687753
ACH-000652,0.05734300964257238
ACH-000653,-0.06432004378684486
ACH-000657,-0.0027115792752924165
ACH-000658,0.02925466784007788
ACH-000661,0.06127241666001033
ACH-000662,0.2381665737049869
ACH-000663,0.09857485159798487
ACH-000665,-0.10448978990022313
ACH-000671,-0.03685993424246997
ACH-000672,-0.00834798552333072
ACH-000673,0.022671482334408213
ACH-000676,-0.06114198852193425
ACH-000677,-0.09521551257849152
ACH-000681,0.00624348714442077
ACH-000683,0.06248506862609862
ACH-000684,-0.04368110521087428
ACH-000688,-0.0908761651012265
ACH-000693,0.0290594937505878
ACH-000694,0.00988998966598855
ACH-000695,0.05920338707712139
ACH-000696,-0.08449433492456586
ACH-000697,0.05875140541959591
ACH-000699,0.05634061843849503
ACH-000701,0.05137444695754805
ACH-000706,-0.0006834647493807459
ACH-000711,-0.031530886829458205
ACH-000713,-0.12286256425747805
ACH-000714,-0.2054845745861966
ACH-000718,0.09451169198084523
ACH-000720,-0.03825103165579126
ACH-000721,0.05552519024145546
ACH-000724,0.10278977416229733
ACH-000725,-0.07194949609376604
ACH-000732,-0.008113512053010256
ACH-000734,-0.033177407074159664
ACH-000735,-0.035962843328562415
ACH-000736,-0.003961439500296081
ACH-000738,-0.054223245175058464
ACH-000746,-0.0004772385530510462
ACH-000747,-0.02730285565103268
ACH-000748,0.11355262550024135
ACH-000753,0.04050477126867378
ACH-000756,0.11019346691757888
ACH-000757,0.03030615212055155
ACH-000758,-0.001637337922308659
ACH-000760,-0.08461770956531843
ACH-000762,-0.10331357336736707
ACH-000763,-0.05708671755295922
ACH-000764,-0.21673049060133287
ACH-000765,0.06118141960134928
ACH-000766,0.030720128251521386
ACH-000767,-0.02621602838601621
ACH-000768,-0.02379354124598401
ACH-000769,-0.027931052800949537
ACH-000770,0.06010656720217829
ACH-000771,0.002505219098446354
ACH-000773,-0.004610218489442782
ACH-000776,0.05628211070822645
ACH-000777,0.0617063112954543
ACH-000778,0.15276471646332548
ACH-000781,-0.07224560725619958
ACH-000782,0.006501636780344147
ACH-000783,-0.011255976167719344
ACH-000784,-0.03591509157692832
ACH-000785,0.00669224189948812
ACH-000787,-0.03754701768387856
ACH-000788,0.003575647494453396
ACH-000791,0.055594395138550114
ACH-000792,-0.044390730612227536
ACH-000794,-0.056983475384018864
ACH-000796,0.03822945235070278
ACH-000798,-0.0140665518289563
ACH-000799,-0.058321005080093385
ACH-000800,-0.02340608646700351
ACH-000802,0.05113174069834176
ACH-000804,0.07705080018219061
ACH-000805,-0.08528245101388092
ACH-000809,-0.07941930357447928
ACH-000810,0.014224751010986122
ACH-000811,0.0274023513540999
ACH-000817,-0.2253392393308877
ACH-000819,0.010680213430295384
ACH-000820,-0.03692373743977738
ACH-000821,-0.007399331452005145
ACH-000822,0.0841571582572233
ACH-000823,0.0443411637258639
ACH-000824,-0.0037567709694746572
ACH-000827,-0.005135043977041706
ACH-000829,0.014541718160232803
ACH-000831,-0.03594624806406863
ACH-000832,0.032561700314286735
ACH-000833,0.09945879869381123
ACH-000834,0.06934401659269107
ACH-000835,0.04124602423079881
ACH-000836,0.025034716783699958
ACH-000837,-0.026806402292123124
ACH-000838,0.07973489937784191
ACH-000839,-0.051302912253068635
ACH-000840,-0.283420483442663
ACH-000841,0.1114192925580163
ACH-000843,-0.0007058729617645055
ACH-000846,-0.04700740624165404
ACH-000847,0.0522524241097503
ACH-000848,-0.0729696467094239
ACH-000849,0.0675560979978265
ACH-000851,-0.0785036568607527
ACH-000855,-0.1827759378493737
ACH-000856,0.07383052185889351
ACH-000858,-0.1519581690717573
ACH-000859,-0.01931078482417366
ACH-000861,-0.00333996366889507
ACH-000862,-0.03037656980594618
ACH-000865,0.02616415791656225
ACH-000866,-0.029771730453005806
ACH-000867,0.03885823816459239
ACH-000869,0.047788717759455666
ACH-000872,0.04149088865101962
ACH-000873,-0.028376417575099407
ACH-000876,-0.03406362981088897
ACH-000878,-0.06974753829337549
ACH-000880,0.006378973777189018
ACH-000881,-0.0712137645206426
ACH-000882,-0.04196099755087535
ACH-000884,-0.011684953238493848
ACH-000885,-2.9441714967714076e-05
ACH-000887,-0.07107082649305389
ACH-000889,0.01403498710099297
ACH-000896,0.0002943794413451684
ACH-000898,-0.02721410961724655
ACH-000900,0.021050812250559017
ACH-000901,0.01936051426575228
ACH-000905,-0.12112400304456054
ACH-000906,-0.021678086194817574
ACH-000907,0.040035005237446124
ACH-000910,-0.006162053804690564
ACH-000911,0.09814241842328744
ACH-000912,0.025731291817228132
ACH-000913,0.07915055200461547
ACH-000915,-0.03953974381424487
ACH-000916,0.15063618269777046
ACH-000917,-0.032271459790984384
ACH-000920,0.11880131299267435
ACH-000921,-0.09308853292666304
ACH-000924,-0.1529999737021756
ACH-000926,0.014388094725218703
ACH-000928,-0.0004922543687264302
ACH-000929,0.0809371568396047
ACH-000932,-0.14157694944145496
ACH-000935,0.045952772678318564
ACH-000936,0.059623164504800125
ACH-000937,0.10080526483171476
ACH-000938,-0.06054126613261941
ACH-000939,0.218703739612502
ACH-000941,-0.1054458387585878
ACH-000943,-0.04743130215174412
ACH-000946,-0.2052836980385593
ACH-000947,-0.03973705941340794
ACH-000948,-0.2248998763713458
ACH-000950,0.011479768658110298
ACH-000953,0.07228939180204645
ACH-000954,-0.05146729620014801
ACH-000957,-0.024564228029758432
ACH-000958,-0.21518801468866786
ACH-000960,-0.0026462978873841784
ACH-000963,0.06177948821458931
ACH-000968,-0.040039941696795214
ACH-000969,-0.2784531876934025
ACH-000972,-0.14794824078556035
ACH-000973,0.03653879005773336
ACH-000974,-0.2334862119871056
ACH-000978,-0.03168660264284279
ACH-000984,-0.13668870787892234
ACH-000986,0.030390750401730907
ACH-000988,-0.12617832241531474
ACH-000993,0.04425232253165153
ACH-000994,-0.05529698713724874
ACH-000996,-0.07736841064539071
ACH-001001,0.008726583983191916
ACH-001020,0.1855599626309188
ACH-001028,0.01869923406459019
ACH-001031,0.1193221675703299
ACH-001038,-0.06767650314497503
ACH-001048,0.01704530184579523
ACH-001050,0.022100456134282756
ACH-001053,-0.0942827779027208
ACH-001054,-0.08984229317430911
ACH-001061,-0.032218150713716164
ACH-001067,0.04766502540893917
ACH-001075,0.0471632766787443
ACH-001096,-0.09282775733722484
ACH-001111,0.028843770575197512
ACH-001119,-0.09410657715831484
ACH-001128,0.3043025844840888
ACH-001134,0.0017539662998766815
ACH-001151,0.020946762347863718
ACH-001163,0.08505372715364481
ACH-001164,0.058315435517963775
ACH-001183,-0.009592096173370205
ACH-001192,-0.043270790807685935
ACH-001193,0.08169617645050838
ACH-001196,-0.051413793495752
ACH-001197,0.029040171539087212
ACH-001205,0.07592335672060874
ACH-001211,-0.014444994729796594
ACH-001212,0.0803482870576957
ACH-001228,-0.04704735785260017
ACH-001232,0.0836119087147161
ACH-001239,0.032805244286282814
ACH-001270,-0.05444740932840162
ACH-001274,-0.005142769084478106
ACH-001275,-0.016566952750814698
ACH-001277,-0.2163047915216097
ACH-001278,-0.03878920691160352
ACH-001280,0.07177785051648031
ACH-001283,0.021373867801142612
ACH-001289,0.0009360126036199358
ACH-001300,-0.010487728235678959
ACH-001301,-0.011387352769426809
ACH-001302,0.07243056250752009
ACH-001306,0.021331601208662645
ACH-001318,-0.08412754582869872
ACH-001322,-0.013160876392510065
ACH-001328,0.01285184824470038
ACH-001332,0.0194590542822121
ACH-001336,0.07281730278482043
ACH-001346,-0.03862227313465965
ACH-001353,0.034019752271817916
ACH-001354,0.12827998479087316
ACH-001367,0.008330016582058309
ACH-001368,-0.035484359808392985
ACH-001374,-0.020829626169584392
ACH-001377,-0.10947194253752768
ACH-001380,-0.11618418929687735
ACH-001391,0.06856130737414537
ACH-001408,0.21517957046336392
ACH-001430,0.11928126764812567
ACH-001431,0.05144924740950632
ACH-001450,0.17313132270748308
ACH-001496,0.02082692250285633
ACH-001500,-0.059382774578148535
ACH-001523,-0.04260120264031028
ACH-001532,-0.055780248004531664
ACH-001550,0.018022218233076426
ACH-001552,0.004312764256476678
ACH-001554,-0.03976776601300479
ACH-001654,0.017416772096112317
ACH-001735,0.0884477871388445
ACH-001736,0.06390516567119058
ACH-001737,-0.07080889394669902
ACH-001740,-0.0069440859194768115
ACH-001745,0.035717687220502115
ACH-001765,0.02237280457124064
