,FLNC (2318)
ACH-000794,-0.011466162884361392
ACH-000796,-0.051383859655658684
ACH-000798,0.2229185882877653
ACH-000799,-0.2262110754554633
ACH-000800,-0.03908487090709017
ACH-000802,-0.03676647309488985
ACH-000804,0.02858019200837132
ACH-000805,-0.12337173706188492
ACH-000809,0.03766225147432895
ACH-000810,0.19159552595783136
ACH-000811,-0.0749340637995624
ACH-000817,-0.15869278038248394
ACH-000819,-0.053099964849573855
ACH-000820,-0.029266429783649326
ACH-000821,-0.02719136594438253
ACH-000822,-0.0077966896294978435
ACH-000823,-0.009220968358549408
ACH-000824,-0.03765166034065614
ACH-000827,-0.02813202765782136
ACH-000829,0.06436865333731218
ACH-000831,0.006238796015464096
ACH-000832,0.03073639738999936
ACH-000833,-0.07473567229224604
ACH-000834,0.02342476746169456
ACH-000835,0.016624148234152973
ACH-000836,-0.050723684182518484
ACH-000837,-0.03803140007698333
ACH-000838,0.13721998952223924
ACH-000839,0.02742201536110893
ACH-000840,-0.024890735820524517
ACH-000841,-0.08134728923064932
ACH-000843,0.1463725574532017
ACH-000846,0.2181195981877541
ACH-000847,0.017795495117221487
ACH-000848,0.23329147361875505
ACH-000849,-0.036925326223202666
ACH-000851,0.11331185669944742
ACH-000855,-0.15139508401643553
ACH-000856,0.19603893813236767
ACH-000858,0.016050019252399402
ACH-000859,0.46481140689036
ACH-000861,0.030372612397985162
ACH-000862,-0.03977451395339341
ACH-000865,-0.1249234907880554
ACH-000866,-0.0008964709137666717
ACH-000867,-0.017627984876363956
ACH-000869,0.1002400119535571
ACH-000872,0.03771059463188712
ACH-000873,0.08485094185887287
ACH-000876,0.15258440410561638
ACH-000878,-0.08619432519749941
ACH-000880,0.06961531554896437
ACH-000881,-0.003137450152683509
ACH-000882,0.04442241056740345
ACH-000884,-0.11870251903786205
ACH-000885,0.11210584636655192
ACH-000887,-0.009501584721191432
ACH-000889,0.023162471888345238
ACH-000896,0.002372279985640225
ACH-000898,0.0015370458670437462
ACH-000900,0.12963908475013144
ACH-000901,0.13786521698623236
ACH-000905,-0.026094548940888817
ACH-000906,-0.07460163747106402
ACH-000907,-0.1275501675711313
ACH-000910,0.043113810139605975
ACH-000911,0.026592590670446264
ACH-000912,0.048132661515787885
ACH-000913,-0.059811983541594074
ACH-000915,-0.06985782746121601
ACH-000916,0.2798375518705418
ACH-000917,0.006469267187871814
ACH-000920,0.032455294646091544
ACH-000921,0.08698709700878042
ACH-000924,0.0006776264215613357
ACH-000926,-0.01885947650155331
ACH-000928,-0.07985143374446857
ACH-000929,0.10756702501600107
ACH-000932,0.09395766874935152
ACH-000935,-0.08593159954516923
ACH-000936,0.05347753527402089
ACH-000937,-0.02189366933967529
ACH-000938,0.06745445562285028
ACH-000939,0.03165892979912768
ACH-000941,-0.04241174559698878
ACH-000943,-0.08406823660415272
ACH-000946,0.03203391795265837
ACH-000947,0.03729560643358844
ACH-000948,0.08218226208327263
ACH-000950,0.0492740456669751
ACH-000953,0.08010247301194126
ACH-000954,-0.017515932401543526
ACH-000957,-0.01971501079311919
ACH-000958,-0.15328041547788732
ACH-000960,0.02022228522263509
ACH-000963,-0.07421973396999341
ACH-000968,-0.2058928963684224
ACH-000969,-0.04418600926626837
ACH-000972,0.022816251299033342
ACH-000973,-0.014183065967724404
ACH-000974,0.045599177093988266
ACH-000978,-0.013549909116816977
ACH-000984,0.09323365350466196
ACH-000986,-0.06541732013707294
ACH-000988,0.08733631645251315
ACH-000993,0.11992249050236115
ACH-000994,-0.02564756489176591
ACH-000996,0.09376163022855608
ACH-001001,-0.1026505960028132
ACH-001020,0.08880764232770318
ACH-001028,-0.004217885589223015
ACH-001031,0.09303128486058697
ACH-001038,0.03763942303629279
ACH-001048,-0.061813366146513976
ACH-001050,-0.12006181418535555
ACH-001053,0.09835163192266866
ACH-001054,0.07954028040571641
ACH-001061,-0.05276499605868401
ACH-001067,-0.14704038316393514
ACH-001075,0.0657346914590412
ACH-001096,-0.024227120579877387
ACH-001111,-0.14418426611629168
ACH-001119,-0.01733437568903994
ACH-001128,0.1574482964486086
ACH-001134,0.03432503665847377
ACH-001151,0.04511493425998405
ACH-001163,0.0990971377372506
ACH-001164,0.09310376516906707
ACH-001183,-0.10315566345069836
ACH-001192,0.00974336124434659
ACH-001193,0.03473792823306683
ACH-001196,0.0016633377242231825
ACH-001197,0.16800816965465684
ACH-001205,0.03665144513892385
ACH-001211,0.05912734636836839
ACH-001212,0.06598539242158095
ACH-001228,-0.03134767508208425
ACH-001232,-0.0850300979531536
ACH-001239,-0.06329093903656909
ACH-001270,-0.022807988868190302
ACH-001274,0.12878682210383344
ACH-001275,-0.03349919138909235
ACH-001277,-0.20783119981578965
ACH-001278,0.04691757417667705
ACH-001280,0.060222128925778176
ACH-001283,0.3120358329632103
ACH-001289,-0.017824687812361885
ACH-001300,-0.10203494263900444
ACH-001301,-0.09145662560601224
ACH-001302,0.044084428328455036
ACH-001306,0.02004963630117913
ACH-001318,-0.036009917223731924
ACH-001322,0.06755579670818733
ACH-001328,-0.019831713643202797
ACH-001332,-0.1660858455532985
ACH-001336,-0.01909310812931849
ACH-001346,-0.03575808987887636
ACH-001353,0.018711382568849647
ACH-001354,-0.002606452936442545
ACH-001367,0.06609461331578208
ACH-001368,-0.043097743316274466
ACH-001374,0.09711299671260563
ACH-001377,-0.02400445823935955
ACH-001380,0.08155072790994881
ACH-001391,0.04504879980618119
ACH-001408,-0.08318443834497727
ACH-001430,-0.0073220087209251985
ACH-001431,0.039006743967328
ACH-001450,0.009657591942300186
ACH-001496,-0.04143376313731385
ACH-001500,-0.07510274108120743
ACH-001523,0.04138485109389061
ACH-001532,0.01244597583999346
ACH-001550,0.13462440969406025
ACH-001552,0.05223642413874456
ACH-001554,0.0376479697788263
ACH-001654,0.032159726484354244
ACH-001735,-0.02209936615427242
ACH-001736,0.03944020531599305
ACH-001737,-0.11235478691153804
ACH-001740,-0.10341145752055247
ACH-001745,-0.07025916294103192
ACH-001765,-0.0013133716018141612
