,ZFP91 (80829)
ACH-000004,-0.07951957675077821
ACH-000005,-0.07573154815384267
ACH-000007,-0.02746669273522544
ACH-000009,0.0957410626597001
ACH-000011,0.037401105304971684
ACH-000012,0.00859743506426309
ACH-000013,0.05033295179777678
ACH-000014,-0.05583145891856926
ACH-000015,-0.04831026409385047
ACH-000017,-0.00986759827443658
ACH-000018,-0.08867030560804465
ACH-000019,0.03342895954190368
ACH-000021,-0.02268883490029596
ACH-000022,-0.031091907796578295
ACH-000025,-0.13054056629758914
ACH-000028,-0.09924207757331403
ACH-000030,-0.0280824463794023
ACH-000035,-0.0034123294368147692
ACH-000036,-0.27708946400906603
ACH-000037,-0.10304158374412398
ACH-000039,0.03934673772437549
ACH-000040,-0.4168251562144388
ACH-000041,-0.14875599583723548
ACH-000042,-0.13387660243285046
ACH-000045,-0.002007135683959055
ACH-000047,-0.32234423295829645
ACH-000052,-0.08630835076630254
ACH-000053,-0.007332127491160603
ACH-000054,0.001671533653099841
ACH-000055,-0.2771755550485511
ACH-000060,-0.08471433446385154
ACH-000067,0.018744728277971433
ACH-000070,0.07764459335605672
ACH-000075,-0.14468095974797984
ACH-000078,0.11269376148527815
ACH-000082,-0.2950549842808581
ACH-000085,-0.14839170696743853
ACH-000086,-0.1899217466846532
ACH-000087,-0.17042968693108254
ACH-000092,-0.037318890118506816
ACH-000095,-0.20694605843740765
ACH-000097,-0.029142077379220067
ACH-000098,-0.11114883218184513
ACH-000099,0.04830127613595744
ACH-000108,-0.07741401004905686
ACH-000113,-0.20027054665231092
ACH-000116,-0.051811941761563465
ACH-000118,-0.14353065693152442
ACH-000120,-0.007322138759949156
ACH-000123,-0.3055552657486815
ACH-000127,0.0008003285317653351
ACH-000128,0.11686561926452885
ACH-000132,-0.2568773487893134
ACH-000133,-0.0207957731876032
ACH-000137,-0.07775581898803477
ACH-000138,-0.08405693938556406
ACH-000142,-0.048321165267954984
ACH-000143,0.11423635321130347
ACH-000146,0.16061772245142125
ACH-000148,0.06537954941912805
ACH-000150,-0.039154024939277485
ACH-000152,-0.04278701624799513
ACH-000153,-0.3797202392740333
ACH-000159,0.07723451484611471
ACH-000160,-0.05748978567437279
ACH-000163,-0.01868627853294038
ACH-000167,0.36801364731428576
ACH-000168,-0.16057474256140336
ACH-000169,-0.08819798541878204
