,RDH10 (157506)
ACH-000477,-0.2303688658179172
ACH-000479,-0.4546013940086935
ACH-000480,-0.19289350180923304
ACH-000481,-0.3169662622460053
ACH-000483,-0.14753883232032453
ACH-000484,-0.26044915065748825
ACH-000485,-0.27351687739637953
ACH-000486,-0.11765367398004885
ACH-000487,-0.1195022676479542
ACH-000488,-0.18339587583446207
ACH-000490,-0.17174943722416305
ACH-000491,-0.21148178130600456
ACH-000495,-0.1399609945173813
ACH-000496,-0.16705199039784388
ACH-000499,-0.3825178219046231
ACH-000500,-0.06354507206927533
ACH-000502,0.02336059142655358
ACH-000503,0.08726381174479676
ACH-000505,-0.20794236281613115
ACH-000507,-0.0966501215778953
ACH-000510,-0.1873211432755128
ACH-000511,-0.22038697356688566
ACH-000512,-0.2758436333642871
ACH-000516,-0.1365937602657631
ACH-000517,-0.18585202465268266
ACH-000518,-0.07998111953597935
ACH-000520,-0.038026926310327364
ACH-000521,-0.1291307667938655
ACH-000522,-0.21471151391211896
ACH-000524,-0.1136572702270044
ACH-000527,-0.05598564988760719
ACH-000528,-0.09434065458766684
ACH-000537,-0.0622936932158856
ACH-000541,-0.20765545512857256
ACH-000542,-0.2228308775077123
ACH-000544,-0.07815969795157167
ACH-000545,-0.2889454514300022
ACH-000547,-0.27008440778254034
ACH-000548,-0.05713031624127085
ACH-000549,-0.3650350710546804
ACH-000550,-0.1100384226788848
ACH-000552,-0.4293979405949193
ACH-000556,-0.21044135167093544
ACH-000557,-0.1930501939036502
ACH-000569,-0.6861956808032232
ACH-000570,-0.18000812344470307
ACH-000571,-0.03431926821999656
ACH-000573,-0.2316134359507209
ACH-000576,-0.2391774458998933
ACH-000579,-0.18634446062490725
ACH-000580,0.06200817451849942
ACH-000584,-0.2182515692026807
ACH-000585,-0.20739977609828525
ACH-000588,0.0037501833361493725
ACH-000589,-0.32204568923563925
ACH-000591,-0.18049977740106452
ACH-000593,-0.12292209246863033
ACH-000600,-0.09238065339660756
ACH-000601,-0.204906434618764
ACH-000605,-0.07657748396944661
ACH-000606,-0.06586695798101991
ACH-000608,-0.12136533666625918
ACH-000614,-0.09365196247882253
ACH-000616,-0.2575597809760217
ACH-000618,-0.03442565364942505
ACH-000619,-0.27549541464869304
ACH-000620,-0.02718136769468207
ACH-000621,-0.2037471194483937
ACH-000622,-0.28945335575692804
ACH-000623,-0.2571894480033432
ACH-000624,-0.07981734442876356
ACH-000627,-0.16309193786752935
ACH-000630,-0.12767557050719536
ACH-000631,0.22730979119615444
ACH-000632,0.03435362825549216
ACH-000633,-0.08627360135579146
ACH-000637,0.00015087183999183942
ACH-000638,-0.11884464151185448
ACH-000646,-0.10304963529178704
ACH-000647,-0.16966136118320987
ACH-000648,-0.11799111485950207
ACH-000649,-0.170541064437774
ACH-000651,-0.16187303284102467
ACH-000652,0.014812944839609215
ACH-000653,-0.2101750686534988
ACH-000657,-0.16606058613652636
ACH-000658,-0.31471049307549065
ACH-000661,-0.10732081175617822
ACH-000662,-0.08108532838133459
ACH-000663,-0.06167019437239449
ACH-000665,-0.11843790989144536
ACH-000671,-0.2085861239420304
ACH-000672,-0.5015298335264062
ACH-000673,-0.13393849127398508
ACH-000676,-0.1839335967845062
ACH-000677,-0.036120801623678304
ACH-000681,-0.17907014380204722
ACH-000683,-0.1496776614597144
ACH-000684,-0.1995906623402948
ACH-000688,-0.3444171699398502
ACH-000693,-0.09547235852406373
ACH-000694,-0.19307354853886335
ACH-000695,-0.38002895374045176
ACH-000696,-0.24685105126015897
ACH-000697,-0.3282344434494277
ACH-000699,-0.19805741034027816
ACH-000701,-0.17680732304797026
ACH-000706,-0.20566780957855188
ACH-000711,-0.17830993629190475
ACH-000713,-0.07651235705474771
ACH-000714,0.08908282700163797
ACH-000718,-0.30726378940342125
ACH-000720,-0.14783491067739987
ACH-000721,-0.3037597201453278
ACH-000724,0.0873873766328837
ACH-000725,-0.04585551205177642
ACH-000732,-0.08990171660431998
ACH-000734,-0.13182543108872105
ACH-000735,-0.17117218532715142
ACH-000736,-0.215453128541162
ACH-000738,-0.2156346158402305
ACH-000746,-0.18604124526711088
ACH-000747,-0.10743713475220568
ACH-000748,-0.1378718110257742
ACH-000753,-0.17701936694298112
ACH-000756,0.0893503670996505
ACH-000757,-0.07705675061676855
ACH-000758,-0.20852331833802484
ACH-000760,-0.2304633357542633
ACH-000762,0.15500999232941035
ACH-000763,-0.058229651010750685
ACH-000764,-0.1036637188828012
ACH-000765,-0.16237254055261835
ACH-000766,-0.1397657718791838
ACH-000767,-0.23238525839718596
ACH-000768,-0.21710143972674456
ACH-000769,-0.2957320679642934
ACH-000770,-0.11640406977424972
ACH-000771,-0.19724740657108392
ACH-000773,-0.2565205780917608
ACH-000776,-0.28730616349570043
ACH-000777,-0.2147120955738156
ACH-000778,-0.1260778417229023
ACH-000781,-0.15605969232349082
ACH-000782,-0.16054188669549566
ACH-000783,-0.4188715517193679
ACH-000784,-0.09991706910589812
ACH-000785,-0.2004614172047415
ACH-000787,-0.10497051702458148
ACH-000788,-0.10703915871231924
ACH-000791,-0.07104653221819786
ACH-000792,-0.21141790827378296
ACH-000794,-0.10001853954114782
ACH-000796,-0.2135805250775981
ACH-000798,-0.15167035154932176
ACH-000799,0.16335530720834418
ACH-000800,-0.12106212840642767
ACH-000802,-0.12754342921248346
ACH-000804,-0.11076418936008932
ACH-000805,-0.18465744072284448
ACH-000809,-0.16111677606059396
ACH-000810,0.03997708891967745
ACH-000811,-0.15023930826375054
ACH-000817,-0.2979011174828586
ACH-000819,-0.10521214281440452
ACH-000820,0.2213687030343688
ACH-000821,0.10154467506253123
ACH-000822,-0.2167848623797124
ACH-000823,-0.2036616044899752
ACH-000824,-0.08003872385220408
ACH-000827,-0.16704544198745855
ACH-000829,-0.1869237913333583
ACH-000831,-0.14820448214271126
ACH-000832,-0.20614823130397414
ACH-000833,0.03822045069721789
ACH-000834,-0.2841684311668219
ACH-000835,-0.2772346452837912
ACH-000836,-0.2345335309660724
ACH-000837,-0.05076344393559587
ACH-000838,-0.30918068641678914
ACH-000839,-0.21574493825152632
ACH-000840,-0.05070670868845985
ACH-000841,-0.04892284262883968
ACH-000843,-0.09731610498550584
ACH-000846,-0.13597415909103758
ACH-000847,-0.41865221110942463
ACH-000848,-0.09428697164571673
ACH-000849,-0.2524836962454827
ACH-000851,-0.17554431354482108
ACH-000855,-0.27032132842027845
ACH-000856,-0.20424185414135596
ACH-000858,-0.1236629168852188
ACH-000859,-0.05898112977058645
ACH-000861,-0.12204516176626275
ACH-000862,-0.1791714260155622
ACH-000865,-0.09044934678353284
ACH-000866,-0.2737256547348996
ACH-000867,-0.21472343507153352
ACH-000869,-0.2471827449266133
ACH-000872,-0.10979512921184588
ACH-000873,-0.1606625682576707
ACH-000876,-0.11400454512215458
ACH-000878,-0.014724557419276538
ACH-000880,-0.14077560084196308
ACH-000881,-0.1241538199956569
ACH-000882,-0.18366572770752024
ACH-000884,-0.12679552990929727
ACH-000885,-0.036098178750130834
ACH-000887,-0.07324999771988336
ACH-000889,-0.206917818043842
ACH-000896,-0.1942625376086192
ACH-000898,-0.22781075904254516
ACH-000900,-0.11421174915790615
ACH-000901,-0.028904478214319306
ACH-000905,-0.2253984571039273
ACH-000906,-0.10362263756408922
ACH-000907,-0.11649993341409524
ACH-000910,-0.29505309751934145
ACH-000911,-0.3462075641449603
ACH-000912,-0.15985990718643878
ACH-000913,-0.19633830484136125
ACH-000915,-0.08422336350141188
ACH-000916,0.15587024590849136
ACH-000917,-0.17227821719013162
ACH-000920,-0.23000186574066706
ACH-000921,-0.20675714188187466
ACH-000924,-0.15195226653882074
ACH-000926,-0.2436151979119504
ACH-000928,-0.1903770839035464
ACH-000929,-0.22632160508197066
ACH-000932,-0.1852689086002948
ACH-000935,-0.14041651987383244
ACH-000936,-0.14885404697962756
ACH-000937,-0.16637618812842522
ACH-000938,0.03850920711094983
ACH-000939,-0.06975806961579173
ACH-000941,-0.17342557331016076
ACH-000943,-0.1929996038568548
ACH-000946,-0.180162135491904
ACH-000947,-0.01617134716333335
ACH-000948,-0.24365022025916294
ACH-000950,-0.31310333010446223
ACH-000953,-0.03637411026813129
ACH-000954,0.22743032691055345
ACH-000957,-0.2855297939620805
ACH-000958,-0.29951794655046826
ACH-000960,-0.12805027708035388
ACH-000963,-0.3654199689910552
ACH-000968,-0.08290511053807245
ACH-000969,-0.1297684609083583
ACH-000972,0.13515187634396364
ACH-000973,-0.3090271883997709
ACH-000974,-0.216085950665918
ACH-000978,0.1485677080344392
ACH-000984,-0.18578939446631668
ACH-000986,-0.07777479166659987
ACH-000988,-0.18958193180915708
ACH-000993,-0.0220665327342224
ACH-000994,-0.09441342077441804
ACH-000996,0.017563833757876277
ACH-001001,-0.056151966468217684
ACH-001020,0.09734301806510667
ACH-001028,-0.120544783223396
ACH-001031,0.09340502499879914
ACH-001038,-0.1410264643164249
ACH-001048,-0.12417078193453915
ACH-001050,-0.17032393284951616
ACH-001053,-0.21430801465743185
ACH-001054,-0.2336387628960352
ACH-001061,-0.007915418077633485
ACH-001067,-0.12549830205256265
ACH-001075,-0.4909669180063315
ACH-001096,-0.0036906250814421203
ACH-001111,-0.2955908130732678
ACH-001119,-0.08671253167407013
ACH-001128,-0.3361173372169241
ACH-001134,-0.15574164252645933
ACH-001151,-0.22276111694278414
ACH-001163,-0.10439169284764764
ACH-001164,-0.16842803373199394
ACH-001183,-0.060489110211942476
ACH-001192,-0.091015390000159
ACH-001193,-0.0460045536101745
ACH-001196,0.03632625869908161
ACH-001197,-0.09364215537674772
ACH-001205,-0.3800508480275113
ACH-001211,0.008482157581917555
ACH-001212,-0.3066942631494253
ACH-001228,-0.1254679930355908
ACH-001232,-0.4877511684776053
ACH-001239,-0.2915917786382618
ACH-001270,-0.09216026584310996
ACH-001274,-0.1394313637792399
ACH-001275,-0.4257502921324181
ACH-001277,-0.610544059852443
ACH-001278,-0.38953984503550015
ACH-001280,-0.21380748547380046
ACH-001283,0.02118030656601096
ACH-001289,-0.12112091664992175
ACH-001300,-0.1578279480696747
ACH-001301,-0.2500300206500896
ACH-001302,-0.16128645037841596
ACH-001306,-0.2926362993006099
ACH-001318,-0.2824197599176646
ACH-001322,-0.22437647293817206
ACH-001328,-0.08667349992452629
ACH-001332,-0.07722518000569553
ACH-001336,-0.21277970522964232
ACH-001346,-0.08196521239427597
ACH-001353,-0.04046244770279192
ACH-001354,-0.053365795379794335
ACH-001367,-0.3056044752548723
ACH-001368,-0.1644032577921586
ACH-001374,0.10301936732725554
ACH-001377,-0.2939118681770496
ACH-001380,-0.08742252570326822
ACH-001391,-0.31962219655844765
ACH-001408,-0.3279812731463691
ACH-001430,-0.2748584434078987
ACH-001431,-0.08134683718386541
ACH-001450,-0.04491908920244764
ACH-001496,-0.16953459098354332
ACH-001500,-0.28357996862143364
ACH-001523,-0.2759590559990355
ACH-001532,-0.2943280734377681
ACH-001550,-0.10442291395637557
ACH-001552,0.038757822859922526
ACH-001554,-0.14283965392126036
ACH-001654,-0.14631714235285054
ACH-001735,-0.16242984429718132
ACH-001736,-0.15853951781515568
ACH-001737,-0.2531198042830157
ACH-001740,-0.14870792203527666
ACH-001745,-0.1841851977763578
ACH-001765,-0.026275781263993457
