,C9orf92 (100129385)
ACH-000004,-0.2610018863047103
ACH-000005,-0.3922787198216245
ACH-000007,-0.14629750133337452
ACH-000009,-0.06292843774477877
ACH-000011,-0.04225216474715519
ACH-000012,-0.008723614765303322
ACH-000013,0.03647346727320036
ACH-000014,-0.08497724169972487
ACH-000015,-0.1037846016255366
ACH-000017,0.17183871342431933
ACH-000018,-0.06898274189850298
ACH-000019,0.08770260769993173
ACH-000021,-0.034146015047894315
ACH-000022,-0.12016637020191707
ACH-000025,-0.08375234158203364
ACH-000028,0.04946086645599752
ACH-000030,-0.10337037077625467
ACH-000035,-0.10611018789834746
ACH-000036,-0.12739782761000995
ACH-000037,0.01192760896229757
ACH-000039,-0.006954363961563024
ACH-000040,-0.019647235605358068
ACH-000041,0.053291034819430656
ACH-000042,0.008478718726769457
ACH-000045,0.08439676772478888
ACH-000047,0.13257125536595568
ACH-000052,-0.0582661923916311
ACH-000053,0.018831958673775233
ACH-000054,-0.1260458109723684
ACH-000055,-0.09670814914752833
ACH-000060,0.035733275196088175
ACH-000067,-0.03506795013681862
ACH-000070,-0.043160198728895836
ACH-000075,0.06449986337429472
ACH-000078,-0.005820046749739264
ACH-000082,-0.0843809487401432
ACH-000085,-0.25130427465764466
ACH-000086,-0.002376083114257535
ACH-000087,-0.19624162511078447
ACH-000092,0.04257260564130738
ACH-000095,0.05219705541644919
ACH-000097,-0.08894839789177744
ACH-000098,0.10715446665021512
ACH-000099,-0.14033213148633594
ACH-000108,0.04751475497636928
ACH-000113,-0.19877090633563604
ACH-000116,0.01846085975720283
ACH-000118,0.012236498944709635
ACH-000120,0.17984332666082706
ACH-000123,-0.0004228851356911138
ACH-000127,-0.09010184901937077
ACH-000128,-0.07780711978281969
ACH-000132,0.00931901251253213
ACH-000133,-0.050364535667311694
ACH-000137,0.06840643052008433
ACH-000138,-0.04780692984290764
ACH-000142,0.10596050547270967
ACH-000143,0.017714809018809254
ACH-000146,0.046538903624999975
ACH-000148,-0.2264772108125554
ACH-000150,-0.09076614421951973
ACH-000152,0.026749947414511702
ACH-000153,0.17781632017130547
ACH-000159,0.016591549650445462
ACH-000160,-0.12616952739787504
ACH-000163,-0.0383923309588115
ACH-000167,-0.09506720737348988
ACH-000168,0.06276702301901241
ACH-000169,-0.05592506746489611
ACH-000178,-0.037035945246834935
ACH-000183,-0.13895523152717273
ACH-000188,-0.020722088114780098
ACH-000189,-0.11404886754480464
ACH-000190,-0.036141806322750464
ACH-000198,0.025010245306244586
ACH-000203,-0.6757931895361338
ACH-000204,-0.26529652794637115
ACH-000206,-0.05582037475047802
ACH-000207,0.13317408962554814
ACH-000208,0.3087841522035078
ACH-000210,-0.08200113289412962
ACH-000211,-0.045668490644556886
ACH-000215,-0.1546349608752357
ACH-000221,0.07436503635478521
ACH-000222,0.16998479196269697
ACH-000223,0.011582313422152391
ACH-000226,-0.008868632140234683
ACH-000227,-0.16585457296171802
ACH-000228,-0.24336526138413325
ACH-000231,-0.06119478723196721
ACH-000232,-0.12318704552982683
ACH-000233,-0.10903982051296908
ACH-000234,-0.014921196825520181
ACH-000235,0.032981367059246355
ACH-000237,-0.12005603908736785
ACH-000238,-0.13351789090188426
ACH-000242,-0.08584377232024913
ACH-000243,-0.039154089357093684
ACH-000244,-0.0979249820355522
ACH-000246,-0.02480309909460385
ACH-000248,-0.06409692522949803
ACH-000250,-0.040087715169710186
ACH-000251,0.18281928922637092
ACH-000252,0.01851102309502613
ACH-000253,-0.03437526668131448
ACH-000255,-0.0471517512974622
ACH-000256,0.05962821167923463
ACH-000257,-0.10252161457561487
ACH-000258,-0.019573776186639892
ACH-000259,-0.011017232701746269
ACH-000260,0.015659638514485298
ACH-000261,-0.006031319475237394
ACH-000262,0.01806156068965491
ACH-000263,-0.13219111687360688
ACH-000264,-0.04850234028223836
ACH-000265,-0.2427021608852676
ACH-000266,0.0522064751895123
ACH-000272,-0.06253671894761484
ACH-000274,-0.031073583159186062
ACH-000277,-0.10637395644912667
ACH-000278,-0.13650138235069167
ACH-000279,-0.2116305018213192
ACH-000280,-0.12125294525459185
ACH-000281,-0.012921359567962304
ACH-000288,0.01777174105494603
ACH-000291,0.0011152730496140342
ACH-000293,0.028470435353213874
ACH-000294,0.011880945876531723
ACH-000295,-0.01614201166417814
ACH-000296,-0.013763126068564809
ACH-000302,-0.01123950646305985
ACH-000304,0.041510342922364565
ACH-000307,-0.060309387954797865
ACH-000308,-0.02533018866692635
ACH-000310,-0.2403792103927096
ACH-000311,0.025251140398177527
ACH-000312,0.0012687646939236051
ACH-000315,0.18584186869770628
ACH-000316,-0.12374286997707623
ACH-000317,-0.11174423264564068
ACH-000318,0.00021877133859459448
ACH-000319,0.12993089732767868
ACH-000320,0.05429530700602831
ACH-000322,-0.10885508256291693
ACH-000323,-0.1366818152148968
ACH-000324,-0.08542345367883672
ACH-000329,-0.06514070108170923
ACH-000330,-0.09210381145784724
ACH-000331,-0.12462109518904547
ACH-000332,-0.06534955892850262
ACH-000334,-0.05361572679178885
ACH-000335,0.04887486523844154
ACH-000336,0.1610178573010086
ACH-000337,0.11495315327863186
ACH-000338,-0.05140963182101565
ACH-000339,-0.01083479247952281
ACH-000341,0.4267377969434092
ACH-000348,0.05375389112449781
ACH-000350,-0.10740459645897983
ACH-000352,-0.13855941241678352
ACH-000356,-0.1661338718252192
ACH-000361,0.11460711353697853
ACH-000362,-0.0478353565743138
ACH-000363,-0.058223640316250276
ACH-000364,-0.05554619399141416
ACH-000365,-0.11071604614593716
ACH-000366,-0.07228809868483896
ACH-000368,-0.012727485094206042
ACH-000374,-0.20277475431081712
ACH-000375,-0.24057322436026604
ACH-000376,-0.0028412194019687576
ACH-000381,-0.04678411076418073
ACH-000383,-0.06571077218485337
ACH-000387,-0.02450826230454739
ACH-000389,-0.003071942256454807
ACH-000390,0.12247854795814593
ACH-000393,-0.20798883984034466
ACH-000395,-0.037638169554762325
ACH-000396,-0.3840335584085438
ACH-000397,-0.07524407298577906
ACH-000401,0.06590249003796755
ACH-000402,-0.1748789641502472
ACH-000403,0.08380926562192079
ACH-000404,0.052110289256557904
ACH-000406,-0.05890072100480096
ACH-000407,-0.0207013893276255
ACH-000408,0.09180858495136672
ACH-000410,-0.11544229752887045
ACH-000411,-0.046987606177107406
ACH-000414,0.07605376799322247
ACH-000415,-0.008706921890824042
ACH-000416,-0.04140174527907453
ACH-000420,-0.2329711054373624
ACH-000421,-0.014865475213059254
ACH-000424,0.09047466325905597
ACH-000425,0.06820493593561701
ACH-000426,0.2034271688359242
ACH-000427,0.08370532016392343
ACH-000433,-0.11765981491808143
