,CBX8 (57332)
ACH-000004,0.19500310398382276
ACH-000005,0.2142580185404611
ACH-000007,0.3059516953926368
ACH-000009,0.09283831301326173
ACH-000011,0.11312792975363485
ACH-000012,0.03699969059353129
ACH-000013,0.18599153052210907
ACH-000014,0.09472630031981813
ACH-000015,0.1898742218165469
ACH-000017,0.10563074248979586
ACH-000018,0.07088880827870257
ACH-000019,-0.10049420883483334
ACH-000021,0.15414633555987856
ACH-000022,0.25990368436959
ACH-000025,0.20890075046779916
ACH-000028,0.18241565917279207
ACH-000030,0.0805426406511181
ACH-000035,-0.08015177503629664
ACH-000036,0.1463628642661783
ACH-000037,0.1981105766614038
ACH-000039,0.037578586722172486
ACH-000040,0.10033156124711468
ACH-000041,0.09200742308004584
ACH-000042,-0.00638920447150451
ACH-000045,0.06910790401738012
ACH-000047,0.041525094049876594
ACH-000052,0.34862718042153584
ACH-000053,0.2359501281996575
ACH-000054,0.2188306251414479
ACH-000055,0.12015644562658614
ACH-000060,0.16982635429063794
ACH-000067,-0.12048979751689895
ACH-000070,0.17183097987114326
ACH-000075,-0.12800765592310684
ACH-000078,-0.022858160766075684
ACH-000082,0.1436486422694153
ACH-000085,0.1170488496872009
ACH-000086,-0.008712268773167352
ACH-000087,0.22286037529470076
ACH-000092,0.16925785652991165
ACH-000095,0.01664552825950795
ACH-000097,0.05474685303330026
ACH-000098,0.004532759042108191
ACH-000099,0.03466232278459557
ACH-000108,0.18252804784612903
ACH-000113,-0.1187642131888346
ACH-000116,-0.006860128254172778
ACH-000118,0.08955901357248212
ACH-000120,-0.12930263778016346
ACH-000123,0.16271611886206785
ACH-000127,0.2476839591454383
ACH-000128,0.07508478847617821
ACH-000132,0.07404747293232819
ACH-000133,0.0049914667219490534
ACH-000137,0.2013723177612988
ACH-000138,0.1731210537294989
ACH-000142,0.0045505276172801215
ACH-000143,0.11103652997008397
ACH-000146,0.16374564133855316
ACH-000148,0.06540056375970335
ACH-000150,0.2220068406537166
ACH-000152,0.004176451419371667
ACH-000153,0.3209131394342731
ACH-000159,0.1332545840457445
ACH-000160,0.3884255033460906
ACH-000163,0.2093941930074805
ACH-000167,0.6854622120997282
ACH-000168,0.4431359167382325
ACH-000169,-0.033820150814431224
ACH-000178,0.13147081195601432
ACH-000183,0.07962341920683069
ACH-000188,0.19313363618549176
ACH-000189,-0.019922611010138012
ACH-000190,0.5819013565793996
ACH-000198,0.2766374833115185
ACH-000203,-0.38484919589404426
ACH-000204,-0.051955561861377265
ACH-000206,0.0031708506096517755
ACH-000207,0.026962899057701068
ACH-000208,-0.007360619683545838
ACH-000210,0.30170285623428944
ACH-000211,0.17166946084332627
ACH-000215,0.04074158485927243
ACH-000221,0.1306032894789574
ACH-000222,0.1851464254701793
ACH-000223,0.03224613322964896
ACH-000226,0.09241160493501524
ACH-000227,0.04568434267234631
ACH-000228,-0.000301396496504184
ACH-000231,0.15592657649994573
ACH-000232,0.16242204615117678
ACH-000233,0.11455542682052153
ACH-000234,0.03768797400443953
ACH-000235,0.14640680991141944
ACH-000237,0.12067659500026699
ACH-000238,0.028195197162828825
ACH-000242,0.026785721644288437
ACH-000243,0.05749915017510125
ACH-000244,-0.1391948932088954
ACH-000246,0.05960526059445189
ACH-000248,-0.14084733204071112
ACH-000250,-0.0009807538569778472
ACH-000251,0.2159168280113161
ACH-000252,0.3848586951410997
ACH-000253,0.1646404804548476
ACH-000255,-0.00985714883375734
ACH-000256,0.07968316793017123
ACH-000257,0.10376815471896077
ACH-000258,-0.06371335998968324
ACH-000259,0.2374611573456488
ACH-000260,-0.08227301160752347
ACH-000261,0.019168328441480843
ACH-000262,0.07503011177013617
ACH-000263,-0.04347281778941725
ACH-000264,0.079167362390615
ACH-000265,0.12075828734566095
ACH-000266,0.1758875208394214
ACH-000272,-0.006663396448442795
ACH-000274,0.08173193821368721
ACH-000277,0.1805420519626064
ACH-000278,0.04761252275434832
ACH-000279,0.12080186229138325
ACH-000280,-0.0042382739947387565
ACH-000281,-0.0068567997688440225
ACH-000288,0.04696043253879202
ACH-000291,0.044851462042950194
ACH-000293,0.040410340986331464
ACH-000294,0.13098659698207255
ACH-000295,0.1360203547673104
ACH-000296,0.02477275131038604
ACH-000302,0.1657228088113133
ACH-000304,0.08245014652576828
ACH-000307,0.204456089591822
ACH-000308,0.03011738336332955
ACH-000310,0.1410053062791837
ACH-000311,0.05439966503712432
ACH-000312,0.17866000445765398
ACH-000315,0.3054310206934663
ACH-000316,-0.1602498238142548
ACH-000317,0.06128557780152397
ACH-000318,0.19607691275579472
ACH-000319,0.09826596622974773
ACH-000320,0.12230571607270095
ACH-000322,0.05185366110405085
ACH-000323,-0.06554297448186913
ACH-000324,-0.04113697463329423
ACH-000329,0.06365564593954122
ACH-000330,-0.0028265020292443785
ACH-000331,0.10599452373140128
ACH-000332,0.06863305668198535
ACH-000334,0.027260079563025275
ACH-000335,-0.07006114083262187
ACH-000336,0.2390053621944766
ACH-000337,0.1890222364794116
ACH-000338,-0.4291029093386224
ACH-000339,0.10713136791026036
ACH-000341,0.17877773930382654
ACH-000348,0.05795552990971833
ACH-000350,0.09989108603607724
ACH-000352,0.06411708315468823
ACH-000356,0.13369170361076316
ACH-000361,-0.19602184406605586
ACH-000362,0.11953732890386926
ACH-000363,0.0417063683103046
ACH-000364,0.4006985854073186
ACH-000365,0.12899907930696855
ACH-000366,0.011174562850921407
ACH-000368,0.033734124243530984
ACH-000374,0.039268408897302085
ACH-000375,0.08818860181139875
ACH-000376,0.18718929689828293
ACH-000381,0.010631314320244105
ACH-000383,0.04116549580566013
ACH-000387,0.028102171370900385
ACH-000389,0.0936712731328832
ACH-000390,0.13369455459863333
ACH-000393,0.08706482708032312
ACH-000395,-0.07586880425776693
ACH-000396,-0.19756077186029156
ACH-000397,-0.02135439711263393
ACH-000401,-0.015794543018978643
ACH-000402,0.17520958384773475
ACH-000403,0.12899053020074236
ACH-000404,0.04101500591123987
ACH-000406,-0.003550564122389857
ACH-000407,0.08926634415437074
ACH-000408,0.30449060697424296
ACH-000410,0.3246896795831575
ACH-000411,0.047633054682440584
ACH-000414,0.09944589457923114
ACH-000415,0.02367587531443272
ACH-000416,0.011963651368563206
ACH-000420,0.1005575763226324
ACH-000421,0.1450902729166687
ACH-000424,-0.1154176929040036
ACH-000425,-0.0030348525365996725
ACH-000426,0.11240980415388346
ACH-000427,0.22390318629191885
ACH-000433,-0.15011393878883272
ACH-000435,0.2547570414673652
ACH-000436,-0.007257221574388049
ACH-000444,0.16039516523438385
ACH-000445,0.08376301863486632
ACH-000448,-0.04046853940948536
ACH-000450,0.03020805388912877
ACH-000452,0.060354695031353926
ACH-000454,0.13897624188239602
ACH-000458,0.13709347588804266
ACH-000459,0.2007751678191351
ACH-000460,-0.16006340078317344
ACH-000461,0.0763911502132363
ACH-000463,0.11899672847842385
ACH-000464,0.20859731647249716
ACH-000466,-0.0142357128801518
ACH-000467,0.017088933255630434
ACH-000468,0.09363890549567552
ACH-000469,0.10758141105472263
ACH-000470,-0.011808415255653728
ACH-000471,0.01657685986254856
ACH-000472,0.04407687444529386
ACH-000473,0.0829923951320294
ACH-000475,0.09744390106383333
ACH-000476,0.15949028450517172
ACH-000477,0.24535050853770454
ACH-000479,0.1861082298252962
ACH-000480,0.08293819895979446
ACH-000481,0.04577406064664828
ACH-000483,0.2118985251781108
ACH-000484,-0.08429970269607642
ACH-000485,0.13088625912161564
ACH-000486,-0.006192646010604229
ACH-000487,0.16875450453455068
ACH-000488,0.03543187771221919
ACH-000490,0.08015710726130049
ACH-000491,-0.038847148108244835
ACH-000495,0.1463360095787203
ACH-000496,0.2277975813366503
ACH-000499,0.19398138681551289
ACH-000500,0.012282693122221005
ACH-000502,0.14472018842728104
ACH-000503,0.21770064156157715
ACH-000505,0.09004301852974013
ACH-000507,0.08689600991569289
ACH-000510,0.16007912865976073
ACH-000511,0.04358723016551711
ACH-000512,0.13756696549167932
ACH-000516,0.13867993643819812
ACH-000517,0.060403927763839
ACH-000518,0.12645566794294014
ACH-000520,-0.005981588551401366
ACH-000521,-0.029060370201214207
ACH-000522,0.040695132260577874
ACH-000524,0.10113138133434396
ACH-000527,0.10105525557379964
ACH-000528,0.18393236267856844
ACH-000537,0.1455713860132008
ACH-000541,-0.08073794926422154
ACH-000542,0.07959759522252104
ACH-000544,-0.060876126200211024
ACH-000545,0.11735412106588708
ACH-000547,-0.06387114361939737
ACH-000548,0.04941520781834097
ACH-000549,0.07661710859197858
ACH-000550,0.2540223178309901
ACH-000552,0.2270373915504225
ACH-000556,0.03256988827119138
ACH-000557,0.17505036231667556
ACH-000569,-0.04777852619662755
ACH-000570,0.14974116945054208
ACH-000571,0.09562080067502264
ACH-000573,0.1412692351883075
ACH-000576,0.018931726283505236
ACH-000579,0.17335512648399626
ACH-000580,0.09905069174545676
ACH-000584,0.1390258641305611
ACH-000585,0.0992044363670684
ACH-000588,0.10487080596823978
ACH-000589,0.32728615945207273
ACH-000591,-0.04393293351381728
ACH-000593,0.07241730827592205
ACH-000600,-0.022795507775656573
ACH-000601,0.104492295611596
ACH-000605,0.1345106378307249
ACH-000606,0.056866485001856676
ACH-000608,0.15296806205929106
ACH-000614,0.06855865203518864
ACH-000616,0.06043816811021824
ACH-000618,0.10269110315426652
ACH-000619,0.23677917277955235
ACH-000620,0.09868434300373384
ACH-000621,0.05403466543870309
ACH-000622,0.1547147997219423
ACH-000623,-0.009599065381047043
ACH-000624,0.0562974167064923
ACH-000627,-0.04357196951779963
ACH-000630,0.062385263462515474
ACH-000631,0.24641627426615545
ACH-000632,0.09788352048245774
ACH-000633,0.05503600078458122
ACH-000637,0.16946031192603733
ACH-000638,0.07565021298477564
ACH-000646,-0.07068014877229238
ACH-000647,-0.05107148626082029
ACH-000648,0.05788474663604139
ACH-000649,0.10188624100920553
ACH-000651,0.02242521116153713
ACH-000652,0.040976661960349166
ACH-000653,0.22630969224482955
ACH-000657,0.0706082994463489
ACH-000658,0.123158510428735
ACH-000661,0.02394410027330193
ACH-000662,-0.3188608041468833
ACH-000663,0.1858325974429784
ACH-000665,0.02765547195598583
ACH-000671,0.22824272059102205
ACH-000672,-0.2421028818560484
ACH-000673,-0.03372999622628852
ACH-000676,0.09530920626558644
ACH-000677,0.11362339757002322
ACH-000681,-0.04464538213966873
ACH-000683,0.07858088438998706
ACH-000684,-0.1098016021130884
ACH-000688,0.3496449663921701
ACH-000693,0.09974190871056174
ACH-000694,-0.06731995183253107
ACH-000695,0.030468437093293343
ACH-000696,-0.02891106013897249
ACH-000697,-0.19948728246274985
ACH-000699,0.03239486855605414
ACH-000701,0.034404578604473435
ACH-000706,-0.04012435717197302
ACH-000711,0.05258954518072557
ACH-000713,0.14982447767711793
ACH-000714,0.031099076014940094
ACH-000718,0.2486395118191168
ACH-000720,0.009955417285566157
ACH-000721,0.07837016048836985
ACH-000724,0.25228126675798623
ACH-000725,0.058387431553240124
ACH-000732,0.04080562992931287
ACH-000734,0.2521904634795986
ACH-000735,0.2055301039916648
ACH-000736,0.08700132124875258
ACH-000738,0.07777670056272983
ACH-000746,0.1873181971891393
ACH-000747,0.32769659905423604
ACH-000748,0.0817699340008908
ACH-000753,-0.01542462646542859
ACH-000756,0.09737589436675162
ACH-000757,0.15021624686985902
ACH-000758,-0.008613256499521422
ACH-000760,0.12913521853178014
ACH-000762,0.2920762511843529
ACH-000763,0.11820389904925264
ACH-000764,0.18721430722482207
ACH-000765,0.2014493018991569
ACH-000766,0.16457549818745207
ACH-000767,-0.02444599978295852
ACH-000768,0.12271100645114835
ACH-000769,0.027500502974986987
ACH-000770,0.09989985823611634
ACH-000771,0.16427904616994354
ACH-000773,0.08003228459826557
ACH-000776,-0.019044548391075337
ACH-000777,-0.16817607105766666
ACH-000778,0.2918845957368604
ACH-000781,0.11641376747952666
ACH-000782,0.07659596709180096
ACH-000783,0.12319072652316974
ACH-000784,0.04849641818635204
ACH-000785,-0.07657874684510307
ACH-000787,0.07016070061094101
ACH-000788,0.020612529564212237
ACH-000791,0.13079445341422705
ACH-000792,0.14742296096824753
ACH-000794,0.19238286166367569
ACH-000796,0.0036931748623427983
ACH-000798,-0.07876546843706747
ACH-000799,0.06752962194932655
ACH-000800,0.01772546896150937
ACH-000802,0.005945105311158061
ACH-000804,0.08468589053561718
ACH-000805,-0.04968004122088708
ACH-000809,0.10757237988684842
ACH-000810,0.35430487769224045
ACH-000811,0.16301250181846466
ACH-000817,0.11152020176641887
ACH-000819,0.057901512363218124
ACH-000820,-0.4527504217910749
ACH-000821,0.12208497668761473
ACH-000822,0.12751855282838434
ACH-000823,-0.0019738755572232037
ACH-000824,0.0413538984938862
