,NDST2 (8509)
ACH-000167,0.06531742825794737
ACH-000168,-0.014255500052299062
ACH-000169,-0.14342158697619733
ACH-000178,-0.04755163428499316
ACH-000183,-0.13290849895928006
ACH-000188,-0.06604801968507484
ACH-000189,-0.1919056755489679
ACH-000190,-0.012788919159637287
ACH-000198,0.02772347922174444
ACH-000203,-0.2440033622324348
ACH-000204,-0.009741976051228531
ACH-000206,-0.029055984779265583
ACH-000207,-0.2020664813625904
ACH-000208,-0.06892630317853866
ACH-000210,0.13591799204015376
ACH-000211,-0.06636185361736613
ACH-000215,-0.03094631079012448
ACH-000221,-0.09946399101950304
ACH-000222,-0.0060582121110102005
ACH-000223,-0.05647798992403363
ACH-000226,-0.042246527636113584
ACH-000227,-0.06570672284180852
ACH-000228,-0.09886298188432008
ACH-000231,-0.011340641195481869
ACH-000232,0.04106331407001426
ACH-000233,0.04127760801931415
ACH-000234,-0.05143497613022612
ACH-000235,0.04841992094302262
ACH-000237,-0.01602836039752838
ACH-000238,-0.10969727076524906
ACH-000242,0.3061941414442234
ACH-000243,-0.06609387026242887
ACH-000244,0.1221934914407412
ACH-000246,0.04903251381961198
ACH-000248,-0.05608513882582357
ACH-000250,-0.03262795353279233
ACH-000251,-0.01947376767152573
ACH-000252,-0.11847022285954095
ACH-000253,-0.055801583649277724
ACH-000255,-0.035909316480547626
ACH-000256,-0.08000282868810249
ACH-000257,-0.31415020736086163
ACH-000258,0.10467320733976772
ACH-000259,0.0073042491799162265
ACH-000260,0.04932806940435591
ACH-000261,-0.022630269916383096
ACH-000262,-0.009509652363925912
ACH-000263,-0.19099906201559505
ACH-000264,0.023986339857029703
ACH-000265,-0.0019494572227833087
ACH-000266,-0.007397769585499572
ACH-000272,0.07993827406530572
ACH-000274,0.06396652368935013
ACH-000277,0.11705253951999775
ACH-000278,0.10862737232381822
ACH-000279,-0.06879704057091571
ACH-000280,-0.05640597225766991
ACH-000281,-0.005535891190696979
ACH-000288,-0.18477309671996556
ACH-000291,-0.03753935173722596
ACH-000293,-0.2785298416781709
ACH-000294,-0.13335165304496946
ACH-000295,-0.10383853471867284
ACH-000296,0.02759990514537962
ACH-000302,-0.10775791569440624
ACH-000304,0.047501764042280833
ACH-000307,-0.04945694562769741
ACH-000308,-0.047490273400466784
ACH-000310,0.008548464302013212
ACH-000311,-0.12748641010787787
ACH-000312,0.010367885931382374
ACH-000315,-0.07376092418326276
ACH-000316,0.1067602013022724
ACH-000317,0.2725526562534552
ACH-000318,-0.17853184142199668
ACH-000319,-0.052486269551543466
ACH-000320,0.06795062218396075
ACH-000322,-0.16142726484941142
ACH-000323,-0.3451740132875249
ACH-000324,-0.03477724860812432
ACH-000329,-0.006120643271737964
ACH-000330,-0.0638817875243332
ACH-000331,-0.025240641960063148
ACH-000332,-0.027475542136036948
ACH-000334,-0.09655770082622694
ACH-000335,-0.07309348188543227
ACH-000336,0.04370446295853946
ACH-000337,-0.08014584793791563
ACH-000338,-0.11426670463517392
ACH-000339,0.0076453800866249436
ACH-000341,0.1308622536600484
ACH-000348,0.07023685861979928
ACH-000350,0.022768225690713916
ACH-000352,-0.03754737620880772
ACH-000356,-0.19406302278800885
ACH-000361,-0.1852944306395972
ACH-000362,-0.06908169886681834
ACH-000363,-0.00565434290579606
ACH-000364,-0.1031792418968914
ACH-000365,0.03565719247192089
ACH-000366,-0.03070617119684805
ACH-000368,-0.2846113551321837
ACH-000374,-0.26185758867467784
ACH-000375,-0.014506771595481891
ACH-000376,-0.0006284205173039279
ACH-000381,-0.018491300146114047
ACH-000383,-0.05756417830178446
ACH-000387,-0.029851204355471932
ACH-000389,0.058540992672017324
ACH-000390,-0.09404930070870547
ACH-000393,0.043153499258174126
ACH-000395,-0.12296528182213662
ACH-000396,-0.35112298168330514
ACH-000397,0.042833199642216484
ACH-000401,0.1842965476534712
ACH-000402,-0.2830024273794807
ACH-000403,-0.005175948493192657
ACH-000404,-0.2070593091740764
ACH-000406,0.018406593193290303
ACH-000407,0.07867544790609234
ACH-000408,-0.2340305360909693
ACH-000410,0.011724296565552236
ACH-000411,0.1319772211302999
ACH-000414,-0.1194857458827426
ACH-000415,-0.19548981673297974
ACH-000416,-0.0623653229797202
ACH-000420,-0.019737288235691614
ACH-000421,-0.07162607784569659
ACH-000424,-0.3532065826162005
ACH-000425,-0.14802558415827735
ACH-000426,0.03671023877444167
ACH-000427,-0.07793717122484467
ACH-000433,-0.12339364283492607
ACH-000435,-0.2918218911278297
ACH-000436,0.08840069171653263
ACH-000444,-0.057754660023664986
ACH-000445,-0.13959013282022698
ACH-000448,0.059118793350718735
ACH-000450,0.13055208635418014
ACH-000452,-0.09955394988083968
ACH-000454,-0.038003869135062526
ACH-000458,-0.05716795085737034
ACH-000459,0.18861829585314316
ACH-000460,-0.016510150405042317
ACH-000461,-0.08853102736027438
ACH-000463,-0.08855952483680432
ACH-000464,-0.0371020729657346
ACH-000466,-0.1112387333749668
ACH-000467,0.007806300238405989
ACH-000468,-0.09775909469185654
ACH-000469,-0.15788054649989958
ACH-000470,-0.04191230869970525
ACH-000471,-0.15237514403898747
ACH-000472,0.01883851594188904
ACH-000473,-0.052441294625287065
ACH-000475,-0.053666671923700886
ACH-000476,-0.15055955628921291
ACH-000477,-0.013255865603156369
ACH-000479,-0.19640354510064773
ACH-000480,-0.1571622495269749
ACH-000481,-0.007982109051427235
ACH-000483,-0.12405252524500635
ACH-000484,0.186703927739623
ACH-000485,-0.05737145961036068
ACH-000486,-0.11325939596165413
ACH-000487,-0.19515189540240974
ACH-000488,-0.1094250187753562
ACH-000490,-0.21372590361497376
ACH-000491,0.15030622568654628
ACH-000495,-0.2520908503771718
ACH-000496,-0.054159924548075264
ACH-000499,-0.09974013455180963
ACH-000500,0.3076882805099347
ACH-000502,-0.16440896914109512
ACH-000503,0.14931643349677515
ACH-000505,0.014676287048311972
ACH-000507,0.019841424178706855
ACH-000510,-0.0824205724621018
ACH-000511,-0.07125730868228382
ACH-000512,-0.041473226151377066
ACH-000516,0.03527230339894182
ACH-000517,0.0652702055123117
ACH-000518,-0.10420732971790402
ACH-000520,-0.5235949536916946
ACH-000521,-0.07608129302086641
ACH-000522,0.029453486753283888
ACH-000524,-0.0695966590621781
ACH-000527,-0.042839523351190484
ACH-000528,-0.03943471626013334
ACH-000537,0.16362180356777986
ACH-000541,-0.24313670468566986
ACH-000542,-0.02564002669211776
ACH-000544,-0.10596901265601824
ACH-000545,0.0855396055685833
ACH-000547,-0.061706636928975815
ACH-000548,0.10942682791958276
ACH-000549,-0.06418482956402159
ACH-000550,-0.07592282720707663
ACH-000552,-0.1488747764715187
ACH-000556,-0.21333859312472456
ACH-000557,-0.011713204912906929
ACH-000569,-0.02317162123571844
ACH-000570,-0.1350316549484557
ACH-000571,0.045290449880442105
ACH-000573,-0.047388878604632464
ACH-000576,0.08207008953721635
ACH-000579,-0.11899632841916595
ACH-000580,0.04858335899381636
ACH-000584,-0.06782019477730948
ACH-000585,-0.1349980002874136
ACH-000588,-0.4030261417923289
ACH-000589,0.05757660617942849
ACH-000591,-0.10154633670448353
ACH-000593,-0.07679863831635192
ACH-000600,-0.10870599768300754
ACH-000601,0.0390597472544801
ACH-000605,0.059872165726302023
ACH-000606,-0.06103546077153036
ACH-000608,-0.06201398658430497
ACH-000614,0.16244175136210953
ACH-000616,-0.2434561301231935
ACH-000618,-0.06403132016342321
ACH-000619,-0.05763947285217892
ACH-000620,-0.01847013751630901
ACH-000621,-0.05955951779625196
ACH-000622,0.11033340940937543
ACH-000623,-0.09739140102905393
ACH-000624,0.05644172351074859
ACH-000627,-0.2206616571618069
ACH-000630,-0.4432565823833968
ACH-000631,-0.2327103111600205
ACH-000632,-0.004093225633812207
ACH-000633,-0.13565492726607872
ACH-000637,0.00012797715474178125
ACH-000638,-0.14446696244052942
ACH-000646,-0.033163606528494684
ACH-000647,-0.09979503404729252
ACH-000648,0.02639338651139705
ACH-000649,-0.10870507453392757
ACH-000651,-0.11962231075782127
ACH-000652,0.07783156871523317
ACH-000653,-0.040106117189493536
ACH-000657,-0.06268174924328791
ACH-000658,0.009764743502081737
ACH-000661,0.023310127047598002
ACH-000662,0.28779063820399303
ACH-000663,-0.14954660211521106
ACH-000665,-0.13011543075476775
ACH-000671,-0.3009156676954107
ACH-000672,-0.413913607360114
ACH-000673,-0.05680362704161227
ACH-000676,0.06725550240997395
ACH-000677,-0.06982571470312726
ACH-000681,0.014945385620185646
ACH-000683,-0.002190007363744837
ACH-000684,-0.01774205726768696
ACH-000688,-0.13813678121190365
ACH-000693,-0.009050682761840685
ACH-000694,-0.014158937261972409
ACH-000695,-0.03208317447101852
ACH-000696,-0.0026761590380678106
ACH-000697,-0.14169659654340178
ACH-000699,-0.11768565829385633
ACH-000701,0.08830356774181451
ACH-000706,-0.11077158426717444
ACH-000711,-0.14893805679134603
ACH-000713,0.06073447944760274
ACH-000714,-0.004323790259385296
ACH-000718,-0.1554226545721193
ACH-000720,0.010966629219137516
ACH-000721,0.019223695775009497
ACH-000724,-0.10768842768228402
ACH-000725,0.005412321070556219
ACH-000732,-0.12305030120976372
ACH-000734,-0.02841374749426468
ACH-000735,-0.11056333579607723
ACH-000736,-0.1357014161609618
ACH-000738,-0.11034243057454024
ACH-000746,-0.10222528797113706
ACH-000747,-0.18375117610068192
ACH-000748,-0.036166985753019285
ACH-000753,-0.5435354610622037
ACH-000756,0.1814488030819458
ACH-000757,0.06243329454680894
ACH-000758,0.0002589471412977422
ACH-000760,-0.18648921404279
ACH-000762,-0.07363109041328432
ACH-000763,0.012319759906760706
ACH-000764,-0.05247029709241965
ACH-000765,0.096861695303625
ACH-000766,-0.16804490189229165
ACH-000767,-0.012619472151438244
ACH-000768,0.12570390199999992
ACH-000769,-0.04026760363389568
ACH-000770,-0.054047909754113325
ACH-000771,-0.06494695275934566
ACH-000773,-0.021249221793008016
ACH-000776,-0.04601050553197665
ACH-000777,-0.07359849125518958
ACH-000778,-0.22027255528350206
ACH-000781,-0.08484567905246489
ACH-000782,-0.04584206231080696
ACH-000783,-0.027056119969074033
ACH-000784,-0.06220147888774483
ACH-000785,-0.02680939711250969
ACH-000787,-0.13113544572736135
ACH-000788,-0.01560875426933096
ACH-000791,0.001081727161455785
ACH-000792,-0.08282511111307014
ACH-000794,-0.2403342673268732
ACH-000796,-0.14479770823817306
ACH-000798,-0.009909537202528431
ACH-000799,-0.06575894329161015
ACH-000800,-0.15866881535650856
ACH-000802,-0.007610538890535209
ACH-000804,-0.1087294288034924
ACH-000805,0.11334640092000565
ACH-000809,-0.05659725758554893
ACH-000810,0.1367435084563659
ACH-000811,-0.10022348997868533
ACH-000817,-0.3935693659689976
ACH-000819,0.033916742006052124
ACH-000820,0.2186771754010017
ACH-000821,-0.030530307105434883
ACH-000822,-0.0030032519654415533
ACH-000823,-0.07864685466650198
ACH-000824,-0.07850921251725378
ACH-000827,-0.04943765487086025
ACH-000829,-0.028804508429286238
ACH-000831,-0.06435368476516534
ACH-000832,-0.22164499452791853
ACH-000833,-0.028434858179847356
ACH-000834,-0.0685199397467767
ACH-000835,0.08383403443017491
ACH-000836,-0.1000610586556133
ACH-000837,-0.1749023326935355
ACH-000838,-0.15985826366160166
ACH-000839,-0.2442938039613449
ACH-000840,0.04266072076652809
ACH-000841,0.005837119425794744
ACH-000843,-0.0064398770871519065
ACH-000846,0.054560192451906527
ACH-000847,0.010524625671838116
ACH-000848,-0.03876754319667003
ACH-000849,-0.05793714153677741
ACH-000851,-0.14888243939612025
ACH-000855,-0.03158037683789798
ACH-000856,-0.0002651431416828145
ACH-000858,-0.11262526408211952
ACH-000859,-0.3171647239919683
ACH-000861,-0.10170251552823303
ACH-000862,0.09528496752500608
ACH-000865,-0.05561315519877612
ACH-000866,0.012695200050252948
ACH-000867,-0.0335534717815724
ACH-000869,0.030694447591957143
ACH-000872,-0.13519380026167346
ACH-000873,-0.02006964421620237
ACH-000876,-0.03333548408128818
ACH-000878,-0.030991251034393957
ACH-000880,-0.13329138356613426
ACH-000881,-0.038897486964365936
ACH-000882,-0.0781433513482859
ACH-000884,-0.05204040361603026
ACH-000885,-0.007239501292922982
ACH-000887,-0.005881551841766746
ACH-000889,0.08380479130317847
ACH-000896,-0.08486429460045296
ACH-000898,-0.006673073733204283
ACH-000900,-0.11332575232341192
ACH-000901,-0.08460536754893225
ACH-000905,-0.17836885765558835
ACH-000906,-0.04458586443263226
ACH-000907,-0.06835611918150365
ACH-000910,-0.02126188191984161
ACH-000911,-0.14664876998764526
ACH-000912,-0.02915924472105158
ACH-000913,-0.08168814505183954
ACH-000915,0.032329496609474595
ACH-000916,-0.20162842331914746
ACH-000917,0.08332282866001818
ACH-000920,-0.1556026048275438
ACH-000921,-0.118786875118043
ACH-000924,-0.06660546489274277
ACH-000926,-0.12354565944036368
ACH-000928,-0.0011695526361900144
ACH-000929,-0.19645229000860545
ACH-000932,-0.033979657513776414
ACH-000935,-0.07943230046822082
ACH-000936,-0.17183630012127613
ACH-000937,-0.04769219574707537
ACH-000938,-0.10609116133053187
ACH-000939,-0.03822585345252372
ACH-000941,-0.026017718036228626
ACH-000943,-0.043161687593612434
ACH-000946,0.03418517856571912
ACH-000947,0.013457932272143206
ACH-000948,-0.09284858510417236
ACH-000950,-0.23264835348221424
ACH-000953,-0.05860723974946331
ACH-000954,0.06098320805414821
ACH-000957,-0.18151513202691885
ACH-000958,0.0842758087225468
ACH-000960,-0.10537173204455373
ACH-000963,-0.07826168048155692
ACH-000968,-0.15837840463748365
ACH-000969,-0.16691273290863465
ACH-000972,0.0390093760916086
ACH-000973,0.00856208962203377
ACH-000974,-0.06557885213690334
ACH-000978,-0.045367595152604565
ACH-000984,-0.2273909248843125
ACH-000986,-0.21847526676449036
ACH-000988,0.015489117507085466
ACH-000993,0.0372367061857961
ACH-000994,-0.03469012538613446
ACH-000996,0.2990622226244093
ACH-001001,5.930487796674393e-05
ACH-001020,-0.25306537651805994
ACH-001028,-0.11667965447515323
ACH-001031,-0.04036221247676537
ACH-001038,-0.14382370482132625
ACH-001048,-0.11075771797342378
ACH-001050,-0.017748655818824413
ACH-001053,0.09050317256977933
ACH-001054,0.01968695052419386
ACH-001061,-0.07011980925628843
ACH-001067,0.13455017047041334
ACH-001075,-0.02030121534675153
ACH-001096,-0.08183897078218813
ACH-001111,-0.025982347381064447
ACH-001119,0.03635949204455946
ACH-001128,0.09661329943086132
ACH-001134,0.014140835041788287
ACH-001151,0.09491968876570954
ACH-001163,-0.07370430096597284
ACH-001164,0.08196117779026346
ACH-001183,-0.14396291861885313
ACH-001192,-0.23473754847531325
ACH-001193,-0.07117921396978215
ACH-001196,-0.06895908561596897
ACH-001197,-0.008076994510541526
ACH-001205,-0.12887391274435173
ACH-001211,-0.049878772823842704
ACH-001212,-0.0357501729123457
ACH-001228,0.06720100018574787
ACH-001232,0.01930992998103252
ACH-001239,-0.06515964194007101
ACH-001270,0.1516838725400764
ACH-001274,-0.13496908817688885
ACH-001275,-0.06884585925385034
ACH-001277,0.02830200146021145
ACH-001278,0.07303917377556744
ACH-001280,-0.11631215113955605
ACH-001283,-0.03883222513701574
ACH-001289,0.045494940531586966
ACH-001300,-0.004342244403794878
ACH-001301,0.059245007937443486
ACH-001302,0.009906615680299566
ACH-001306,-0.021142803389543573
ACH-001318,0.03449959435173574
ACH-001322,0.058902864316784626
ACH-001328,-0.1721057222123533
ACH-001332,-0.1252791867608881
ACH-001336,0.02486568383049881
ACH-001346,-0.06659066622574747
ACH-001353,-0.0702203674214285
ACH-001354,-0.1128495614560708
ACH-001367,-0.0793231137129298
ACH-001368,-0.031225172359877387
ACH-001374,0.0092433253036732
ACH-001377,-0.021055881697648
ACH-001380,0.02851856445630564
ACH-001391,0.029447161134020117
ACH-001408,-0.0905253420937528
ACH-001430,0.07309721902205041
ACH-001431,0.014958439407188946
ACH-001450,-0.05177007307558088
ACH-001496,-0.10223655989773754
ACH-001500,-0.0021248661600476366
ACH-001523,-0.1147955142795436
ACH-001532,-0.11526852529372215
ACH-001550,-0.10271835348213898
ACH-001552,-0.1983424506872272
ACH-001554,-0.07433582976442289
ACH-001654,-0.08012298695031574
ACH-001735,-0.01480694838575039
ACH-001736,-0.04013619441927073
ACH-001737,-0.07922336120797856
ACH-001740,0.05430806454117953
ACH-001745,-0.08553604412636226
ACH-001765,-0.02754974227759097
