,TM7SF3 (51768)
ACH-000004,0.0686803755058346
ACH-000005,-0.01917785845242052
ACH-000007,0.06218203705777218
ACH-000009,0.16738496344590575
ACH-000011,0.2538510145618789
ACH-000012,0.1808399768105105
ACH-000013,0.09393021285290226
ACH-000014,0.04832133336217579
ACH-000015,-0.015156130487276112
ACH-000017,0.07132514280333523
ACH-000018,-0.15632791465481588
ACH-000019,0.06788304029716645
ACH-000021,0.05715619256623464
ACH-000022,-0.03531888093156529
ACH-000025,0.11196410880504358
ACH-000028,0.09156648892085527
ACH-000030,0.07493507632550668
ACH-000035,0.07077975560221116
ACH-000036,0.13033182858094833
ACH-000037,0.039287180477459716
ACH-000039,0.12742267357780473
ACH-000040,0.015658810765445966
ACH-000041,0.12172870261506312
ACH-000042,0.036108527489611165
ACH-000045,0.13974998577339684
ACH-000047,0.05967372877204673
ACH-000052,0.13288328352728018
ACH-000053,0.13701427675662858
ACH-000054,0.11897963414858236
ACH-000055,0.05811823447687098
ACH-000060,0.06766768660805399
ACH-000067,0.13540517860468534
ACH-000070,-0.054634080245753454
ACH-000075,0.20654409076997107
ACH-000078,0.13460040082844724
ACH-000082,0.04597742871657382
ACH-000085,0.01676698745798456
ACH-000086,-0.03906831018079016
ACH-000087,0.1036178961369685
ACH-000092,0.034091839370864165
ACH-000095,0.08710362941877857
ACH-000097,0.0930644665724965
ACH-000098,0.06808440577934254
ACH-000099,0.1262567035580197
ACH-000108,0.181582618756408
ACH-000113,-0.002253671380088276
ACH-000116,-0.11214448544037453
ACH-000118,0.1777606269687313
ACH-000120,0.009505019587261479
ACH-000123,-0.07031621159543276
ACH-000127,0.041349225543552234
ACH-000128,-0.0712208350339007
ACH-000132,0.16065388318791568
ACH-000133,-0.1155527611729012
ACH-000137,0.06415532803919342
ACH-000138,0.02046646116788164
ACH-000142,0.141138570323997
ACH-000143,0.06497027184331426
ACH-000146,-0.023773352157388874
ACH-000148,0.052829797311755085
ACH-000150,0.04592821330490935
ACH-000152,-0.033479028262038565
ACH-000153,-0.1056128839686456
ACH-000159,-0.01697051566559839
ACH-000160,-0.03606986370831801
ACH-000163,-0.0186839372234058
ACH-000167,-0.4618657664810758
ACH-000168,-0.03301709919896433
ACH-000169,0.03747437046566394
ACH-000178,0.08140235340297819
ACH-000183,0.1074304346633522
ACH-000188,0.12272435481432925
ACH-000189,-0.2383079762034646
ACH-000190,-0.1071757933059092
ACH-000198,0.13884376634778622
ACH-000203,0.199485145584121
ACH-000204,0.023726905744568608
ACH-000206,-0.013142852339937464
ACH-000207,0.19427548742584064
ACH-000208,0.20233448947043814
ACH-000210,-0.2025860878581151
ACH-000211,0.021263965870622608
ACH-000215,0.028300401640666405
ACH-000221,0.07153491117871842
ACH-000222,0.3682442860886551
ACH-000223,0.034654446254687436
ACH-000226,0.0368607920819484
ACH-000227,0.0567987904250873
ACH-000228,0.03177206693345662
ACH-000231,0.024481468810208983
ACH-000232,-0.010035441152379594
ACH-000233,-0.000760159605219334
ACH-000234,0.051044076078862785
ACH-000235,-0.006772165287842028
ACH-000237,0.09452579942036878
ACH-000238,-0.05414508172987962
ACH-000242,0.012294634806792552
ACH-000243,-0.07923692951487485
ACH-000244,-0.11608123444112173
ACH-000246,0.11762196319689938
ACH-000248,0.1517773369392564
ACH-000250,0.10501369854711358
ACH-000251,-0.122066543967931
ACH-000252,-0.062242917759691124
ACH-000253,0.11072434831781504
ACH-000255,0.06938446675467236
ACH-000256,0.1080234841275126
ACH-000257,0.09733814646746326
ACH-000258,0.20885685315550476
ACH-000259,0.16973029969275258
ACH-000260,0.19776811405555575
ACH-000261,0.037692030314709184
ACH-000262,0.1827373221524103
ACH-000263,0.00960881422346872
ACH-000264,-0.1878557840447952
ACH-000265,-0.0834409510513844
ACH-000266,0.09694264972692
ACH-000272,0.011118965978454257
ACH-000274,0.03404538817159892
ACH-000277,0.0010641243203107168
ACH-000278,0.25127151129011577
ACH-000279,0.03288635107856869
ACH-000280,0.13612130855636556
ACH-000281,0.05615698518664403
ACH-000288,0.05213385930084343
ACH-000291,0.05633967867995926
ACH-000293,0.015372052484001256
ACH-000294,-0.1065865761470842
ACH-000295,0.04318575253563235
ACH-000296,0.09888787409214687
ACH-000302,0.056896357986178224
ACH-000304,0.12692255997162008
ACH-000307,0.0017941251427613266
ACH-000308,0.1130165608379383
ACH-000310,0.08024563279106653
ACH-000311,0.051895461800937036
ACH-000312,0.14263404849990918
ACH-000315,0.08367730297901753
ACH-000316,0.16401651728595235
ACH-000317,0.1058110623279252
ACH-000318,0.14077348302268672
ACH-000319,0.01740255921113686
ACH-000320,-0.12552777954899685
ACH-000322,0.22667666015584045
ACH-000323,-0.1729246258910708
ACH-000324,0.1645790019261754
ACH-000329,0.0780437355365594
ACH-000330,-0.013663963393073651
ACH-000331,0.0758072704588996
ACH-000332,0.07893188602599284
ACH-000334,-0.13416736410096078
ACH-000335,-0.004161595116099662
ACH-000336,0.3562151338622838
