,BHLHE40 (8553)
ACH-000473,0.22511835457138094
ACH-000475,0.18526235225442436
ACH-000476,0.12064226733539755
ACH-000477,0.04140746420981432
ACH-000479,0.0270893381085503
ACH-000480,0.17276065794981058
ACH-000481,0.07474524595354011
ACH-000483,0.05768330351168665
ACH-000484,0.0934269440345558
ACH-000485,0.10152155067416437
ACH-000486,0.010338692374579902
ACH-000487,0.1500631058815138
ACH-000488,0.14877455720738525
ACH-000490,0.0818835627031435
ACH-000491,0.08779659592630194
ACH-000495,-0.1154535946400579
ACH-000496,0.06707108542682168
ACH-000499,0.3301752772738897
ACH-000500,0.4680815232727864
ACH-000502,0.14352045259961138
ACH-000503,0.10499200961449542
ACH-000505,0.12877846755700928
ACH-000507,0.2520379373918084
ACH-000510,0.1712865774689615
ACH-000511,0.20074679667286435
ACH-000512,-0.01944839831446665
ACH-000516,0.10206527051452646
ACH-000517,0.2421577907105508
ACH-000518,0.20173132322752246
ACH-000520,0.11916699619785565
ACH-000521,0.2417652315610541
ACH-000522,0.12191041699726705
ACH-000524,0.12259718153257647
ACH-000527,-0.17513531609761998
ACH-000528,0.14597070025886105
ACH-000537,0.2591145714876198
ACH-000541,-0.14304074197896885
ACH-000542,0.10395405232964723
ACH-000544,0.07253267698115097
ACH-000545,0.08076876761919448
ACH-000547,-0.15489606518566915
ACH-000548,0.3232411266428459
ACH-000549,0.2626868886169646
ACH-000550,0.1300933794348477
ACH-000552,0.2860059908821184
ACH-000556,0.2394155868495477
ACH-000557,0.08815072404123371
ACH-000569,0.06755134130508142
ACH-000570,0.10439722908624408
ACH-000571,0.17582585243649088
ACH-000573,0.00829800668279089
ACH-000576,0.29034904324553457
ACH-000579,0.21109882955015147
ACH-000580,0.2917811576476266
ACH-000584,-0.1439677659099863
ACH-000585,0.3692932302639572
ACH-000588,0.09919356657388208
ACH-000589,0.09435617814706368
ACH-000591,0.18962413521897853
ACH-000593,-0.18972814974949387
ACH-000600,-0.24842515620186545
ACH-000601,0.14274217808862236
ACH-000605,0.24224109003325925
ACH-000606,0.06269567057810434
ACH-000608,0.192586831633318
ACH-000614,0.09964599804747472
ACH-000616,0.2192228765131352
ACH-000618,0.018889738515871786
ACH-000619,0.02790981172454913
ACH-000620,-0.03659687204976403
ACH-000621,0.09270181833734947
ACH-000622,0.2934846851905737
ACH-000623,0.21997196086229784
ACH-000624,0.1207205738371224
ACH-000627,-0.1210146522821896
ACH-000630,0.16386619227753568
ACH-000631,0.2945708415038118
ACH-000632,0.21427247417841624
ACH-000633,0.2482954585021068
ACH-000637,0.16065596961786938
ACH-000638,0.15730240049454908
ACH-000646,-0.5480582387765075
ACH-000647,0.1488881759277302
ACH-000648,0.012273615031225713
ACH-000649,0.045824828320828084
ACH-000651,0.11208419093277376
ACH-000652,0.2198127950021109
ACH-000653,0.18528699880572544
ACH-000657,0.15016243623203918
ACH-000658,0.05290996536270008
ACH-000661,0.09029440244227743
ACH-000662,0.35544497242873563
ACH-000663,-0.08009714883034202
ACH-000665,0.04717033673779173
ACH-000671,0.15601376332709765
ACH-000672,-0.04197577383719744
ACH-000673,0.2333971570384011
ACH-000676,0.16729792902448198
ACH-000677,0.008413048311490562
ACH-000681,0.16436470129467692
ACH-000683,0.2649741851970308
ACH-000684,-0.3004572084341892
ACH-000688,0.1994160093251996
ACH-000693,0.14292112509729396
ACH-000694,0.12310859100819928
ACH-000695,0.30289335355076785
ACH-000696,0.23440206054192275
ACH-000697,0.21172200940694186
ACH-000699,0.17940281166015032
ACH-000701,0.19365282022046515
ACH-000706,-0.03377182386775422
ACH-000711,0.14053627049039374
ACH-000713,0.014484011385277025
ACH-000714,0.18925960021824934
ACH-000718,0.15420782838406635
ACH-000720,0.19790431856272492
ACH-000721,-0.026801643380706286
ACH-000724,0.3195585009079561
ACH-000725,-0.0022181657562832355
ACH-000732,0.21889506426450756
ACH-000734,0.3093512363544689
ACH-000735,-0.0055617594193018115
ACH-000736,0.18554739153956
ACH-000738,0.12321097847021142
ACH-000746,0.05995467774510165
ACH-000747,0.2981163850720861
ACH-000748,-0.02414450248043081
ACH-000753,0.14782887688061985
ACH-000756,0.2155586450095336
ACH-000757,0.15050542731599711
ACH-000758,0.20029093017650254
ACH-000760,0.09806459637100824
ACH-000762,0.34561261532542514
ACH-000763,0.17676367239070234
ACH-000764,-0.05402651856032067
ACH-000765,0.2066024580791136
ACH-000766,0.13972664873013182
ACH-000767,0.09780624663771212
ACH-000768,0.08993295127174873
ACH-000769,0.2649771836159296
ACH-000770,0.17101798655577932
ACH-000771,0.06176520641683736
ACH-000773,0.13640021927571178
ACH-000776,0.3524001055202776
ACH-000777,0.16308808525737642
ACH-000778,0.18087767814669006
ACH-000781,0.21864631458956252
ACH-000782,0.04200428157440378
ACH-000783,0.09847172030903162
ACH-000784,0.2054748353923244
ACH-000785,0.07134716134459014
ACH-000787,-0.03776709349120251
ACH-000788,0.11861110991253447
ACH-000791,0.2600561229484909
ACH-000792,0.22467032441136647
ACH-000794,0.06949749813282152
ACH-000796,0.14756015546812545
ACH-000798,-0.056446827965035584
ACH-000799,0.2101600242995197
ACH-000800,-0.029642515987164587
ACH-000802,0.18875591893973495
ACH-000804,0.06632409881123509
ACH-000805,0.3460582175508281
ACH-000809,0.16016953992637267
ACH-000810,-0.1344297414571788
ACH-000811,0.3128156959362827
ACH-000817,0.30804287142408404
ACH-000819,-0.04860312220477754
ACH-000820,0.16289557395564885
ACH-000821,0.17934250514368194
ACH-000822,-0.06318138616061403
ACH-000823,0.13495635077818247
ACH-000824,0.15597851721089265
ACH-000827,0.21029208932926727
ACH-000829,0.0440051281495236
ACH-000831,0.03476592942281947
ACH-000832,0.09606579107361844
ACH-000833,0.16161179911239668
ACH-000834,0.13300900539374108
ACH-000835,0.19064075799492267
ACH-000836,0.27116820206171965
ACH-000837,0.18973723375879992
ACH-000838,0.14998787802752386
ACH-000839,0.10527157506701812
ACH-000840,0.16061433445885276
ACH-000841,0.10676208463456588
ACH-000843,0.2294636470255675
ACH-000846,0.22157337460001006
ACH-000847,-0.029637797371123025
ACH-000848,0.04085140446345712
ACH-000849,0.13223954978328475
ACH-000851,0.11336978924049596
ACH-000855,0.13700540221888946
ACH-000856,0.08888034850009034
ACH-000858,0.15392082346633307
ACH-000859,0.3787815254868717
ACH-000861,0.05866664872521678
ACH-000862,0.17729890810867113
ACH-000865,0.17031765603364954
ACH-000866,0.1360372736505894
ACH-000867,0.18149108854756907
ACH-000869,-0.08255532705782166
ACH-000872,-0.032725887717746184
ACH-000873,0.2071373709151543
ACH-000876,0.1907000121401844
ACH-000878,0.13066262990814329
ACH-000880,0.09581707694933964
ACH-000881,0.09003879234701352
ACH-000882,0.08136585465248079
ACH-000884,0.16211913464366007
ACH-000885,0.0070410531162894315
ACH-000887,0.1122607145833154
ACH-000889,0.1460240212678246
ACH-000896,0.2901493898411336
ACH-000898,0.1911291421553176
ACH-000900,0.2441715826464857
ACH-000901,0.1781792051841298
ACH-000905,0.2633912446922676
ACH-000906,0.1672163655174238
ACH-000907,-0.0395121503258904
ACH-000910,0.15948503028229413
ACH-000911,0.20337423875504845
ACH-000912,0.11709234518863795
ACH-000913,-0.1641158851088541
ACH-000915,0.1835521795188907
ACH-000916,0.4372522257227996
ACH-000917,0.3074301300623717
ACH-000920,0.3714324179555876
ACH-000921,0.027389014354526342
ACH-000924,0.05525035953810794
ACH-000926,0.21132660704691988
ACH-000928,-0.034253110433604496
ACH-000929,-0.21264675921815432
ACH-000932,0.1393124668298675
ACH-000935,0.23885324282499898
ACH-000936,0.1582386809119373
ACH-000937,0.08594376551508663
ACH-000938,0.08272470369844426
ACH-000939,0.1404587106962112
ACH-000941,0.15916018573456836
ACH-000943,0.08404582075045289
ACH-000946,0.13916546933239912
ACH-000947,0.19643712149531525
ACH-000948,0.23629598830423176
ACH-000950,0.1306934975212704
ACH-000953,0.19529994330283312
ACH-000954,0.2303971977699603
ACH-000957,0.05767986368873456
ACH-000958,0.003911801312332428
ACH-000960,0.07201744447297566
ACH-000963,0.2725603261181011
ACH-000968,0.03442673600073171
ACH-000969,0.37541150147884944
ACH-000972,0.00012012692832726035
ACH-000973,0.08695386830738204
ACH-000974,0.04328666441415841
ACH-000978,0.2208902117064822
ACH-000984,0.14662524093947188
ACH-000986,0.09758944313012323
ACH-000988,0.1720395814681465
ACH-000993,-0.3614079493405484
ACH-000994,-0.2355893593525833
ACH-000996,0.1320809091646872
ACH-001001,0.1292791390945085
ACH-001020,-0.00026868156575297105
ACH-001028,0.13736391661395694
ACH-001031,0.14213113872735084
ACH-001038,0.2168896168866919
ACH-001048,0.09159557062782063
ACH-001050,0.2644337034443295
ACH-001053,-0.0806660354269409
ACH-001054,0.014711323020985016
ACH-001061,0.2490460411538891
ACH-001067,0.21424896847760966
ACH-001075,0.0005836559320714832
ACH-001096,0.2076063956031013
ACH-001111,0.1196802310667862
ACH-001119,0.017269460935910325
ACH-001128,0.3556381942296589
ACH-001134,0.2873890079549752
ACH-001151,0.11131290019089404
ACH-001163,0.1915335705738852
ACH-001164,-0.03274768774776818
ACH-001183,0.2945050362064592
ACH-001192,0.19662310865734367
ACH-001193,0.23345793717258415
ACH-001196,0.14272302147429705
ACH-001197,-0.04944669390204205
ACH-001205,0.21891139095412931
ACH-001211,0.029121150428525276
ACH-001212,0.0015459785431667045
ACH-001228,0.28378244184433765
ACH-001232,0.027426433233846626
ACH-001239,0.278427995708289
ACH-001270,0.13220191421982508
ACH-001274,0.1587889222594523
ACH-001275,0.1865774332992452
ACH-001277,0.22180670683517573
ACH-001278,0.2461448689826048
ACH-001280,0.2191495677138456
ACH-001283,0.21059547742402407
ACH-001289,0.14106241053288973
ACH-001300,0.16997773969583152
ACH-001301,0.1853139061270044
ACH-001302,0.038247691204151536
ACH-001306,0.27576058883568083
ACH-001318,0.19224004661525168
ACH-001322,0.0024048656921727913
ACH-001328,0.1998061895949333
ACH-001332,0.05883349204298328
ACH-001336,0.07450774843081505
ACH-001346,0.11991274284197205
ACH-001353,0.1993801434297452
ACH-001354,0.4749760366824575
ACH-001367,0.09050402854629054
ACH-001368,0.16929855624377035
ACH-001374,0.23293342271668674
ACH-001377,0.18547005288272825
ACH-001380,0.030887467918211113
ACH-001391,0.02104482922831377
ACH-001408,0.1810710819534968
ACH-001430,0.2517848503057122
ACH-001431,-0.028027833423775
ACH-001450,0.10587722062736386
ACH-001496,0.08680731304153852
ACH-001500,0.09068169195483754
ACH-001523,0.056490184492040026
ACH-001532,0.04911176917072523
ACH-001550,0.1712089498422468
ACH-001552,0.07210392340310567
ACH-001554,0.1436571566117882
ACH-001654,0.11613386589060255
ACH-001735,0.11811326075845995
ACH-001736,-0.005580671493759168
ACH-001737,-0.06109153182251676
ACH-001740,0.2557836608666739
ACH-001745,0.1383545798778955
ACH-001765,0.18557555444041246
