,RPS23 (6228)
ACH-000231,-0.9216719631203282
ACH-000232,-0.9160597954757486
ACH-000233,-0.6898200938413406
ACH-000234,-0.7012189436520397
ACH-000235,-0.7008861365534604
ACH-000237,-0.6063608278805555
ACH-000238,-0.9167941835998245
ACH-000242,-0.8614682484126479
ACH-000243,-0.8247187227085423
ACH-000244,-0.8203317724447015
ACH-000246,-0.8441446160080537
ACH-000248,-0.7609622726347997
ACH-000250,-0.8069508572395334
ACH-000251,-0.8861225727063979
ACH-000252,-0.868971490846247
ACH-000253,-0.9509684936244628
ACH-000255,-0.7652874249830539
ACH-000256,-0.8664331149686576
ACH-000257,-0.9917458502398406
ACH-000258,-0.7862020489242872
ACH-000259,-0.5971088898973063
ACH-000260,-0.8790052813795384
ACH-000261,-0.6168340251528173
ACH-000262,-0.9220636154268196
ACH-000263,-0.772926009086085
ACH-000264,-1.0163867564655042
ACH-000265,-0.7334869774326342
ACH-000266,-0.7207785050919854
ACH-000272,-0.8886489837062332
ACH-000274,-0.8833235534332016
ACH-000277,-0.7852106920402249
ACH-000278,-0.8717629374846598
ACH-000279,-0.7361628847570479
ACH-000280,-0.7134164520668432
ACH-000281,-0.8323490713354629
ACH-000288,-0.7435924489209351
ACH-000291,-0.6512662249148246
ACH-000293,-0.7797524874510807
ACH-000294,-0.5884380804745218
ACH-000295,-0.7934926009364167
ACH-000296,-0.8776365416084271
ACH-000302,-0.6243444371641674
ACH-000304,-0.867830111717552
ACH-000307,-0.8460132906360219
ACH-000308,-0.8881189062276389
ACH-000310,-0.7929508254991424
ACH-000311,-0.7500401590796029
ACH-000312,-0.7589033130924475
ACH-000315,-0.6478829971082636
ACH-000316,-0.7938194469121972
ACH-000317,-0.714674661737538
ACH-000318,-0.7522221931772951
ACH-000319,-0.7987010448658239
ACH-000320,-0.6811387119654632
ACH-000322,-0.8631578835371908
ACH-000323,-0.7502787818239774
ACH-000324,-0.9103316914947248
ACH-000329,-0.9213830442425016
ACH-000330,-0.9052117889044972
ACH-000331,-0.754350260038639
ACH-000332,-0.6233366198857594
ACH-000334,-0.5697035621521229
ACH-000335,-0.9134834840977584
ACH-000336,-0.8015217363455142
ACH-000337,-0.8904015768540785
ACH-000338,-1.131800604229794
ACH-000339,-1.0067907239816487
ACH-000341,-0.8774492559186008
ACH-000348,-0.7402177936968621
ACH-000350,-0.5816217109730136
ACH-000352,-0.6894600577807051
ACH-000356,-0.8392371889534797
ACH-000361,-1.022437937766908
ACH-000362,-0.9160627943612036
ACH-000363,-0.7645432520883636
ACH-000364,-0.7775199367486301
ACH-000365,-0.6916685106350887
ACH-000366,-0.8882979308174753
ACH-000368,-0.8878229177110648
ACH-000374,-0.6754019407984072
ACH-000375,-0.9930959457998996
ACH-000376,-0.9232684716944904
ACH-000381,-0.9156622068742754
ACH-000383,-0.6983177267166003
ACH-000387,-0.6800802580186176
ACH-000389,-0.9564368233555436
ACH-000390,-0.8861761477828074
ACH-000393,-0.6597360915752438
ACH-000395,-0.8316278354504795
ACH-000396,-0.886764307090925
ACH-000397,-0.7693544785769242
ACH-000401,-0.592407180870072
ACH-000402,-1.2056478341329142
ACH-000403,-0.7135928948189885
ACH-000404,-0.7253019815328131
ACH-000406,-0.9160768492116952
ACH-000407,-0.8672166672194971
ACH-000408,-0.8028625350309986
ACH-000410,-0.853537474697019
ACH-000411,-0.8543570053845011
ACH-000414,-0.7476978077910277
ACH-000415,-0.8086290876515589
ACH-000416,-0.6236297340710847
ACH-000420,-0.9603164430939304
ACH-000421,-0.7339983825351049
ACH-000424,-0.8065451632371294
ACH-000425,-0.7023028704157118
ACH-000426,-0.7933359505281462
ACH-000427,-0.8661176218506748
ACH-000433,-0.7523841553212866
ACH-000435,-0.8213087329433154
ACH-000436,-0.9942916527904782
ACH-000444,-0.5984880497374475
ACH-000445,-0.7490083161057267
ACH-000448,-0.9428877587436159
ACH-000450,-0.9240113095584238
ACH-000452,-0.7147274738743002
ACH-000454,-0.9144198166307136
ACH-000458,-0.8539443949445348
ACH-000459,-0.5746589963609464
ACH-000460,-0.8224061567786027
ACH-000461,-0.957268814937178
ACH-000463,-0.6068549781347039
ACH-000464,-0.8163053337553995
ACH-000466,-0.6146722288446541
ACH-000467,-0.8210519616485878
ACH-000468,-0.7416702517121461
ACH-000469,-0.8223366103612864
ACH-000470,-0.5556804620118828
ACH-000471,-0.7697047563642045
ACH-000472,-0.8064052596137654
ACH-000473,-0.7659251406544461
ACH-000475,-0.7736031606827026
ACH-000476,-0.7262260873580095
ACH-000477,-1.2601589091635013
ACH-000479,-0.7514893013289462
ACH-000480,-0.8767962386748618
ACH-000481,-0.7572526970810085
ACH-000483,-0.6834183336283456
ACH-000484,-0.3596642087471365
ACH-000485,-0.9618147238467564
ACH-000486,-0.8883527651186763
ACH-000487,-0.7538147012332413
ACH-000488,-0.6377136190773294
ACH-000490,-0.8236919732978228
ACH-000491,-0.8623525867128159
ACH-000495,-0.6782404340100073
ACH-000496,-0.8030177621281929
ACH-000499,-0.9555489865526018
ACH-000500,-0.4317842850776192
ACH-000502,-0.7903376058826421
ACH-000503,-0.8184810640543511
ACH-000505,-0.7046527582089048
ACH-000507,-0.7801726462397648
ACH-000510,-0.7326678211587401
ACH-000511,-0.8308149002820011
ACH-000512,-0.8684312671943137
ACH-000516,-0.852101998308987
ACH-000517,-0.6994426269001178
ACH-000518,-0.6219172049684775
ACH-000520,-0.9739587565555288
ACH-000521,-0.7530295791943081
ACH-000522,-0.8029781127422362
ACH-000524,-1.0004958192566569
ACH-000527,-0.7840065150399208
ACH-000528,-0.812092603659066
ACH-000537,-1.0007774002625194
ACH-000541,-0.5405328681914827
ACH-000542,-0.8143463024756804
ACH-000544,-0.8438806608126947
ACH-000545,-0.8728426943911345
ACH-000547,-0.6215087191048599
ACH-000548,-0.8162878566704549
ACH-000549,-0.8241654612957915
ACH-000550,-0.9533679649475254
ACH-000552,-0.6723212742818326
ACH-000556,-0.9124155138378066
ACH-000557,-0.9428090960843776
ACH-000569,-0.9278528982847876
ACH-000570,-1.02948838296865
ACH-000571,-0.5652825213650904
ACH-000573,-0.89238159632187
ACH-000576,-0.7753928583622194
ACH-000579,-0.6939735698324236
ACH-000580,-0.5394469473074829
ACH-000584,-0.7969087805548395
ACH-000585,-0.9686666675790496
ACH-000588,-0.951723169068259
ACH-000589,-0.8505076860328932
ACH-000591,-0.8480958424184759
ACH-000593,-0.8646794212399294
ACH-000600,-0.9096125896981928
ACH-000601,-0.7200164792176703
ACH-000605,-0.678719542057244
ACH-000606,-0.8251563615437729
ACH-000608,-1.063386069144638
ACH-000614,-0.7188452876063101
ACH-000616,-0.8138814493225014
ACH-000618,-1.0114814766237374
ACH-000619,-0.7357765001668936
ACH-000620,-0.641001616873219
ACH-000621,-0.7656836831462079
ACH-000622,-0.9365301336544616
ACH-000623,-0.8113019413771572
ACH-000624,-0.8601310577335808
ACH-000627,-0.8450606317156807
ACH-000630,-0.8130818579450385
ACH-000631,-0.8443007027324828
ACH-000632,-0.7451166135810037
ACH-000633,-0.6733555046240514
ACH-000637,-0.7591074287792571
ACH-000638,-0.8105145928597551
ACH-000646,-0.925701876870328
ACH-000647,-0.8192117166302861
ACH-000648,-1.137205447037562
ACH-000649,-0.9900044636318296
ACH-000651,-0.6336327864249816
ACH-000652,-0.599363319236427
ACH-000653,-0.6152361198276597
ACH-000657,-0.8351348090708127
ACH-000658,-0.6848282319925686
ACH-000661,-0.5372922647567442
ACH-000662,-0.6779493379585859
ACH-000663,-0.7701833318676333
ACH-000665,-0.9875647061989252
ACH-000671,-0.8394926188728844
ACH-000672,-1.1058865010253551
ACH-000673,-1.0354091589704704
ACH-000676,-0.8408884987096411
ACH-000677,-0.730956663036443
ACH-000681,-0.7851494176071233
ACH-000683,-0.8106491423473641
ACH-000684,-0.8497635622423608
ACH-000688,-0.9317680531673276
ACH-000693,-0.8920578883245889
ACH-000694,-0.7453364735738053
ACH-000695,-0.700038387319942
ACH-000696,-0.9030670164454274
ACH-000697,-0.8224551688015096
ACH-000699,-1.0030660179810582
ACH-000701,-0.7459100619380251
ACH-000706,-0.8824307728413587
ACH-000711,-0.9768609217301304
ACH-000713,-1.0781515950104228
ACH-000714,-0.8139565989582559
ACH-000718,-0.9566355791194976
ACH-000720,-0.6519593091602129
ACH-000721,-0.7696803945466988
ACH-000724,-0.8015658349122141
ACH-000725,-0.8065243747897003
ACH-000732,-0.7528830425961384
ACH-000734,-0.8346001024133054
ACH-000735,-0.8429677099358949
ACH-000736,-0.7167750210182839
ACH-000738,-0.9420602516799166
ACH-000746,-0.8404960499894507
ACH-000747,-0.6979445510746538
ACH-000748,-0.8670253384599785
ACH-000753,-0.7190693723975604
ACH-000756,-0.9418333430910156
ACH-000757,-0.7268554846356577
ACH-000758,-0.6437733510393812
ACH-000760,-0.8630569305798911
ACH-000762,-0.8545689160067798
ACH-000763,-0.9205253587960018
ACH-000764,-0.9110302224117598
ACH-000765,-0.7155000790111664
ACH-000766,-0.8007481743809635
ACH-000767,-0.7373430012983484
ACH-000768,-0.7129980362941518
ACH-000769,-0.9558806275592572
ACH-000770,-0.8462794781909571
ACH-000771,-0.4819189604776641
ACH-000773,-0.9464890536695724
ACH-000776,-0.7612745458823077
ACH-000777,-0.9017268108655172
ACH-000778,-0.4556546018443136
ACH-000781,-0.8484693739001368
ACH-000782,-0.7557776813843817
ACH-000783,-0.7417068100064738
ACH-000784,-0.8909596093083585
ACH-000785,-0.8920989258709544
ACH-000787,-0.8926044439989208
ACH-000788,-0.8809442770993949
ACH-000791,-0.904712116643668
ACH-000792,-0.8384129076973618
ACH-000794,-0.7837572676097337
ACH-000796,-0.5112777305651971
ACH-000798,-0.9382726953162372
ACH-000799,-1.1611527680975284
ACH-000800,-0.7742017816029791
ACH-000802,-0.6978871375234253
ACH-000804,-1.0165366055608147
ACH-000805,-0.7680459602173086
ACH-000809,-0.6700446061036913
ACH-000810,-0.8991275356027575
ACH-000811,-0.8847609988994729
ACH-000817,-0.8659506056955192
ACH-000819,-0.7168288025329214
ACH-000820,-0.7306851361264082
ACH-000821,-0.5840361881409374
ACH-000822,-0.7918271930835743
ACH-000823,-0.9236208957981924
ACH-000824,-0.7148879540950258
ACH-000827,-0.8721467945543182
ACH-000829,-0.964247685243122
ACH-000831,-0.7003110307878981
ACH-000832,-0.9545207787912808
ACH-000833,-0.790145926513496
ACH-000834,-0.6635816527248716
ACH-000835,-0.6672541658351072
ACH-000836,-0.6358127737825962
ACH-000837,-0.6433854421079083
ACH-000838,-0.7880104733030456
ACH-000839,-0.8417952650775905
ACH-000840,-0.8092073701272657
ACH-000841,-0.7618258374019623
ACH-000843,-0.7738648203952428
ACH-000846,-0.6717933240174557
ACH-000847,-0.7890068339408538
ACH-000848,-0.6190847137403449
ACH-000849,-0.8401026457657477
ACH-000851,-0.7746940795728178
ACH-000855,-0.9005450652243359
ACH-000856,-0.9517793299187716
ACH-000858,-0.8934120553216492
ACH-000859,-0.6995196939143203
ACH-000861,-0.7768016355912761
ACH-000862,-0.92384270745459
ACH-000865,-0.7502458928045188
ACH-000866,-0.7219987879885116
ACH-000867,-0.9618732987279373
ACH-000869,-0.7187648888553879
ACH-000872,-0.8114530072663406
ACH-000873,-0.5436881612786452
ACH-000876,-0.64263955975653
ACH-000878,-0.8877550202338587
ACH-000880,-0.9342049563277696
ACH-000881,-0.7512811101191186
ACH-000882,-0.8441324069033814
ACH-000884,-0.9609604885288878
ACH-000885,-0.9351256895164658
ACH-000887,-0.9428430765246196
ACH-000889,-0.8063663810376429
ACH-000896,-0.703622571135719
ACH-000898,-0.9172988526156418
ACH-000900,-0.7844279326132586
ACH-000901,-0.9188949600302464
ACH-000905,-0.7588005235649334
ACH-000906,-0.7001604163533365
ACH-000907,-0.6707739034428895
ACH-000910,-0.8418902090895579
ACH-000911,-0.7873204084008085
ACH-000912,-0.8255527417158479
ACH-000913,-0.7337651283172714
ACH-000915,-0.9492506366871776
ACH-000916,-0.44870539739590937
ACH-000917,-0.8908995937173182
ACH-000920,-0.7519531661062769
ACH-000921,-0.7143196967376899
ACH-000924,-0.9440928156886484
ACH-000926,-0.6264717673273186
ACH-000928,-0.9347313907923516
ACH-000929,-0.7522258066034879
ACH-000932,-0.7612959801222896
ACH-000935,-0.9744274777528278
ACH-000936,-0.8470393646688077
ACH-000937,-0.8640869648099387
ACH-000938,-0.8384320222972067
ACH-000939,-0.9947735700397324
ACH-000941,-0.8516930165429291
ACH-000943,-0.7589121906632672
ACH-000946,-0.7856880852053896
ACH-000947,-0.7083213014475396
ACH-000948,-0.9370449389344028
ACH-000950,-0.7107914364415567
ACH-000953,-0.908475304262698
ACH-000954,-0.8188299531712092
ACH-000957,-0.8588105384165009
ACH-000958,-0.9617676579869799
ACH-000960,-0.8581230130927281
ACH-000963,-1.1481124465955306
ACH-000968,-0.8885944223756523
ACH-000969,-0.8549438407865887
ACH-000972,-1.1846845674074549
ACH-000973,-0.9079393076709728
ACH-000974,-0.7901409529613264
ACH-000978,-0.6113315639891678
ACH-000984,-0.7877484413357951
ACH-000986,-0.8779321437727006
ACH-000988,-0.7875151550923077
ACH-000993,-0.7818406838592905
ACH-000994,-0.6413893667430632
ACH-000996,-0.8201329653827475
ACH-001001,-0.7592331931156984
ACH-001020,-0.8258479966631435
ACH-001028,-0.8010301415808171
ACH-001031,-0.7771045201433622
ACH-001038,-0.5957263457858593
ACH-001048,-1.0134234502417991
ACH-001050,-1.0288189555036158
ACH-001053,-0.703044556968125
ACH-001054,-0.8148943324061879
ACH-001061,-0.9235370720960828
ACH-001067,-0.9994774749541724
ACH-001075,-0.7336154630733949
ACH-001096,-0.8525563110676551
ACH-001111,-0.8130096913244262
ACH-001119,-1.1767910775983517
ACH-001128,-1.033687271723878
ACH-001134,-0.8002472113555732
ACH-001151,-0.6506517350962684
ACH-001163,-0.6087208190254058
ACH-001164,-0.7837664201470755
ACH-001183,-0.5765660845039308
ACH-001192,-0.7036626343830055
ACH-001193,-0.8687311840671469
ACH-001196,-1.0491106234208385
ACH-001197,-1.0000547692140551
ACH-001205,-0.7650146064547153
ACH-001211,-0.8234613503358268
ACH-001212,-0.6217116641484055
ACH-001228,-0.8104543473678611
ACH-001232,-0.9983281293068658
ACH-001239,-0.7648715874484961
ACH-001270,-0.7678936284402955
ACH-001274,-0.6122235683151245
ACH-001275,-0.6737192679222804
ACH-001277,-0.6472325113296801
ACH-001278,-0.6652763248649777
ACH-001280,-0.9928478446280666
ACH-001283,-0.6506966283079502
ACH-001289,-0.878191915780147
ACH-001300,-1.0715320438806952
ACH-001301,-0.6858330162349577
ACH-001302,-0.8343200304010284
ACH-001306,-0.8771221911317402
ACH-001318,-0.8132656810220364
ACH-001322,-0.7598000820577916
ACH-001328,-0.8135301255912256
ACH-001332,-0.9202269865375058
ACH-001336,-1.0068928611526642
ACH-001346,-0.5704430182336749
ACH-001353,-0.9159897124683292
ACH-001354,-0.8098016393944377
ACH-001367,-0.6672863824851636
ACH-001368,-0.7015619571364301
ACH-001374,-0.8388896606900559
ACH-001377,-0.7651954464587573
ACH-001380,-0.6841934782930892
ACH-001391,-0.7469445225727956
ACH-001408,-0.8310845548601881
ACH-001430,-0.8292393971364491
ACH-001431,-0.9036819212620648
ACH-001450,-0.7823236207615046
ACH-001496,-0.8549678078444658
ACH-001500,-0.8751199198403508
ACH-001523,-0.8457876907566118
ACH-001532,-0.73106253144723
ACH-001550,-0.7338026083413597
ACH-001552,-0.8535241313876493
ACH-001554,-0.6521735063247486
ACH-001654,-0.9202395107361888
ACH-001735,-0.6898216309392526
ACH-001736,-0.6844902077775116
ACH-001737,-1.0818665035998731
ACH-001740,-0.9652896365840791
ACH-001745,-0.6940965587259428
ACH-001765,-0.8324731996110732
