,RMDN2 (151393)
ACH-000260,-0.016681228634365053
ACH-000261,-0.05040744841799577
ACH-000262,-0.07667681461632413
ACH-000263,0.08750514403351123
ACH-000264,0.04520965124916759
ACH-000265,0.21168286351159665
ACH-000266,0.04178058416104223
ACH-000272,-0.061001669257103874
ACH-000274,0.020997316529800348
ACH-000277,-0.06594437272368038
ACH-000278,-0.07649801622015166
ACH-000279,-0.05292542786706779
ACH-000280,0.1418043232051285
ACH-000281,0.1248341752082889
ACH-000288,0.03914623059980487
ACH-000291,0.17928324930106196
ACH-000293,0.046221629502377806
ACH-000294,-0.05177675741493127
ACH-000295,0.1882656505567211
ACH-000296,0.16220068760314954
ACH-000302,0.032446804767394234
ACH-000304,0.0525553082439305
ACH-000307,0.05990503239359921
ACH-000308,0.02778963928869197
ACH-000310,0.09626889721188073
ACH-000311,0.1117553323745624
ACH-000312,0.06985011823442397
ACH-000315,0.11845396611748847
ACH-000316,0.09305560802985406
ACH-000317,0.1698048639371235
ACH-000318,0.12902540893651798
ACH-000319,0.060120314574183875
ACH-000320,0.15606810978592192
ACH-000322,0.030954331202488056
ACH-000323,0.07471830172754422
ACH-000324,-0.002642105771356317
ACH-000329,0.11137952042478437
ACH-000330,0.15296800962133486
ACH-000331,-0.04059360417371664
ACH-000332,0.061936750618518825
ACH-000334,0.05163889034482064
ACH-000335,0.3586465889223115
ACH-000336,0.3116577062963781
ACH-000337,-0.10576798307440044
ACH-000338,0.2447270951457749
ACH-000339,0.009556076338774398
ACH-000341,-0.011420047342321991
ACH-000348,-0.012651267150109108
ACH-000350,0.02189196772458523
ACH-000352,0.03260574179634924
ACH-000356,0.08085639634058453
ACH-000361,0.11256813291288477
ACH-000362,-0.1159625852080418
ACH-000363,0.031588846509736535
ACH-000364,-0.1568252350454223
ACH-000365,0.0176189400444884
ACH-000366,-0.031118140866432657
ACH-000368,-0.04937706599450255
ACH-000374,0.013852070068160879
ACH-000375,0.05781996821670104
ACH-000376,0.06976520163357848
ACH-000381,-0.040450963102601684
ACH-000383,0.07916759062578865
ACH-000387,-0.009997442668062458
ACH-000389,0.06213178929772236
ACH-000390,0.032332247312476844
ACH-000393,0.06361881815101468
ACH-000395,0.0570596981509738
ACH-000396,0.05416339665825801
ACH-000397,0.0207088368348192
ACH-000401,0.02179915644515104
ACH-000402,-0.04966834879416929
ACH-000403,0.02211709839910089
ACH-000404,-0.06678276430004787
ACH-000406,-0.053155718584705865
ACH-000407,0.06278788684875164
ACH-000408,0.02991051326632093
ACH-000410,-0.1438212687840227
ACH-000411,-0.020823940062172825
ACH-000414,0.02126822532423548
ACH-000415,-0.06439802817032451
ACH-000416,0.07295232272135901
ACH-000420,-0.026581241721775496
ACH-000421,-0.09103776598974964
ACH-000424,-0.14652779804151858
ACH-000425,0.029171237226254962
ACH-000426,0.11014380646690387
ACH-000427,-0.04755052734808365
ACH-000433,0.1519542165836536
ACH-000435,0.008189188559561958
ACH-000436,0.01116588282856603
ACH-000444,-0.028159070300147963
ACH-000445,0.01128508562850137
ACH-000448,-0.08950413417385285
ACH-000450,0.19452232199371
ACH-000452,-0.013386200448396312
ACH-000454,-0.08225784340874169
ACH-000458,0.010622139557389812
ACH-000459,-0.1689422614745658
ACH-000460,0.030897232093401526
ACH-000461,0.04143458021004783
ACH-000463,-0.03540022491545367
ACH-000464,0.1859342358133622
ACH-000466,0.04286936259220636
ACH-000467,-0.1019058278293239
ACH-000468,0.11309240183064052
ACH-000469,0.23351148733717164
ACH-000470,0.18025182448581115
ACH-000471,0.11404712859045545
ACH-000472,0.10752717297635844
ACH-000473,0.20439291660198847
ACH-000475,0.1140777107201744
ACH-000476,0.095967542342807
ACH-000477,-0.005501334857926698
ACH-000479,0.2376426726262588
ACH-000480,0.04506459998680897
ACH-000481,0.11023653119167337
ACH-000483,0.11604060925840452
ACH-000484,-0.005734289291502301
ACH-000485,-0.026960224471433158
ACH-000486,-0.01245902139936713
ACH-000487,0.08803490501201137
ACH-000488,-0.08747428752971814
ACH-000490,0.0367805662936933
ACH-000491,-0.010073533253074442
ACH-000495,0.09125371716790516
ACH-000496,0.12362980749576945
ACH-000499,0.003193811477013453
ACH-000500,0.32595364765381074
ACH-000502,-0.006768130359643428
ACH-000503,-0.009794463536758427
ACH-000505,0.035133289030580404
ACH-000507,-0.0738933220939513
ACH-000510,0.033391843370304916
ACH-000511,0.029497193102018468
ACH-000512,-0.002750206514047625
ACH-000516,-0.016684072535034424
ACH-000517,0.03807774403760825
ACH-000518,-0.06903030605071388
ACH-000520,-0.07696703857381874
ACH-000521,0.08178829793953556
ACH-000522,-0.11707623560453465
ACH-000524,0.07983302567414863
ACH-000527,-0.01608758096559018
ACH-000528,-0.0061160965643835144
ACH-000537,-0.030064740055977663
ACH-000541,-0.050504725066348316
ACH-000542,0.011020554747910544
ACH-000544,-0.14245893710709964
ACH-000545,0.011520734846562054
ACH-000547,-0.21617357520457492
ACH-000548,0.006658139775202118
ACH-000549,-0.0729889162148214
ACH-000550,0.031300826089270095
ACH-000552,0.011627255991253105
ACH-000556,-0.1210933707985247
ACH-000557,0.028191825941825156
ACH-000569,-0.2549728854198827
ACH-000570,0.02196845526478024
ACH-000571,0.0991055139724584
ACH-000573,0.09629561339009317
ACH-000576,-0.10950344215878437
ACH-000579,0.0686516698781736
ACH-000580,0.06543314558584053
ACH-000584,0.08515518953737235
ACH-000585,0.017561809409098884
ACH-000588,-0.2034639303351232
ACH-000589,0.03894359732311898
ACH-000591,-0.05092625969039248
ACH-000593,-0.0705434209603885
ACH-000600,-0.03279707768868788
ACH-000601,0.005378800821408275
ACH-000605,-0.16738632611074072
ACH-000606,0.0593427999285354
ACH-000608,-0.006468045842135879
ACH-000614,-0.014389188376705797
ACH-000616,0.0701793746563854
ACH-000618,-0.06766355271348064
ACH-000619,0.013313433979147894
ACH-000620,-0.014887816669921663
ACH-000621,-0.02018139460259984
ACH-000622,-0.00660218307553229
ACH-000623,0.08111339391531358
ACH-000624,-0.09700891360320277
ACH-000627,0.025574789974380088
ACH-000630,0.04509422260238953
ACH-000631,-0.2019308724883317
ACH-000632,0.10618422094380484
ACH-000633,0.012468967301878615
ACH-000637,0.016967910628901132
ACH-000638,-0.034203561676402365
ACH-000646,0.10489257561366452
ACH-000647,0.09401576879402522
ACH-000648,-0.10620436780410712
ACH-000649,0.0953909063485114
ACH-000651,0.03979526408031085
ACH-000652,-0.062060643756672376
ACH-000653,0.04801623875059802
ACH-000657,0.060690028869319984
ACH-000658,0.02480662102992435
ACH-000661,0.051677790277265837
ACH-000662,-0.02904582393498405
ACH-000663,0.08496470217757048
ACH-000665,0.06313257343646217
ACH-000671,0.031305120915410704
ACH-000672,-0.13616262148244304
ACH-000673,-0.020985609125874133
ACH-000676,0.06910407852404879
ACH-000677,0.1106172830010813
ACH-000681,0.13700006282815688
ACH-000683,0.03090007893045737
ACH-000684,0.08863200316012164
ACH-000688,-0.09288987387054402
ACH-000693,-0.02237700097379813
ACH-000694,-0.012848442237996395
ACH-000695,-0.04024456476080317
ACH-000696,-0.07542314824783372
ACH-000697,-0.08016056999317467
ACH-000699,-0.00208471964659028
ACH-000701,-0.03079765231440918
ACH-000706,0.10426145816500282
ACH-000711,-0.09138225849900612
ACH-000713,-0.0373464106430954
ACH-000714,-0.011946814877452208
ACH-000718,-0.1727052719975895
ACH-000720,0.00975816878656045
ACH-000721,0.02090510830169362
ACH-000724,0.20071141665624365
ACH-000725,-0.034046411934027826
ACH-000732,-0.04572990439764558
ACH-000734,0.07979072909878658
ACH-000735,-0.06722061374144532
ACH-000736,0.14530938450405598
ACH-000738,-0.0026884833496761892
ACH-000746,-0.021281287537183183
ACH-000747,-0.04265576531776805
ACH-000748,0.0035213200120656407
ACH-000753,0.07815411433228345
ACH-000756,-0.06031990433939004
ACH-000757,0.05488134504351662
ACH-000758,-0.016328940640555352
ACH-000760,0.05622604057676931
ACH-000762,0.10499086739764958
ACH-000763,0.01588564945374756
ACH-000764,0.04451044264923525
ACH-000765,0.10109985506411973
ACH-000766,0.031759116628350466
ACH-000767,0.1127472734182001
ACH-000768,0.0039643112417853425
ACH-000769,-0.11780309639316044
ACH-000770,0.034016326860587864
ACH-000771,0.01713610708150855
ACH-000773,0.040841678687859886
ACH-000776,0.12476389091253998
ACH-000777,0.056043185076021636
ACH-000778,0.03749592039151818
ACH-000781,0.11439937551056875
ACH-000782,0.03943996331041928
ACH-000783,0.032520749616973835
ACH-000784,0.031757376082186366
ACH-000785,0.05350276784164061
ACH-000787,0.12914147933267284
ACH-000788,0.006127239318384112
ACH-000791,0.0664851237812623
ACH-000792,0.0972358969730276
ACH-000794,-0.02077567072421717
ACH-000796,-0.06560551918804558
ACH-000798,0.06706185775274767
ACH-000799,0.021077414005757657
ACH-000800,0.1091043842129098
ACH-000802,-0.0411418545279108
ACH-000804,-0.06318390697083939
ACH-000805,0.20928248748821116
ACH-000809,-0.050847833146163014
ACH-000810,-0.10806634484472442
ACH-000811,-0.09017377890161916
ACH-000817,0.19803761156088376
ACH-000819,0.038156988081655976
ACH-000820,-0.11547981321307245
ACH-000821,-0.0723729611821074
ACH-000822,0.1284521538789105
ACH-000823,0.025029365950389286
ACH-000824,0.040039833934591866
ACH-000827,0.037628293198162965
ACH-000829,-0.2287333044306347
ACH-000831,-0.0846838667714719
ACH-000832,0.15032768481078335
ACH-000833,0.14744415886950335
ACH-000834,-0.037745405357307686
ACH-000835,0.056152644337858895
ACH-000836,0.03399204011113758
ACH-000837,-0.04604055137351893
ACH-000838,0.1497493088473774
ACH-000839,0.08515564841601997
ACH-000840,-0.11319523851195072
ACH-000841,0.14292342649466225
ACH-000843,0.09785362664743552
ACH-000846,0.02140849789499435
ACH-000847,-0.02129555069986306
ACH-000848,0.10517714468265683
ACH-000849,0.0625152249370714
ACH-000851,0.1347581584701876
ACH-000855,-0.008495051681675594
ACH-000856,-0.005318431415759242
ACH-000858,0.07422885463159673
ACH-000859,0.02584138578909076
ACH-000861,0.10349608427754696
ACH-000862,0.052862024628397015
ACH-000865,0.08390769518954076
ACH-000866,-0.02074575249031162
ACH-000867,0.009639874944765843
ACH-000869,-0.010036973881424459
ACH-000872,0.008692450025827627
ACH-000873,-0.01785352709033334
ACH-000876,-0.0322813301668104
ACH-000878,0.269500632225464
ACH-000880,0.22912400574756014
ACH-000881,0.1457019349834909
ACH-000882,0.1165597215736964
ACH-000884,0.03201235240398068
ACH-000885,-0.11988122544888025
ACH-000887,0.12224637077220167
ACH-000889,0.020603330329150404
ACH-000896,-0.03637957448211412
ACH-000898,0.022184589734986847
ACH-000900,0.06928265280111237
ACH-000901,-0.04288525354554276
ACH-000905,0.12606605888549294
ACH-000906,0.0966742788792574
ACH-000907,-0.015317099939921915
ACH-000910,-0.015977400952510972
ACH-000911,-0.019826896456269304
ACH-000912,0.18889470495291755
ACH-000913,-0.01826739188548473
ACH-000915,0.05687439584269205
ACH-000916,0.3068601840672093
ACH-000917,0.014301382838046382
ACH-000920,0.606029758437779
ACH-000921,0.018487578598874774
ACH-000924,-0.010708955997340215
ACH-000926,0.047859769735068634
ACH-000928,-0.04934335373091465
ACH-000929,0.03829160185993611
ACH-000932,-0.032411243540564946
ACH-000935,-0.04435605179856502
ACH-000936,0.01902039183342725
ACH-000937,0.09959345850051368
ACH-000938,0.21745422986264248
ACH-000939,-0.07596372697540082
ACH-000941,-0.0120557540803415
ACH-000943,0.07371064168380527
ACH-000946,-0.0171950782032636
ACH-000947,-0.0007882367809695153
ACH-000948,0.02070104206020234
ACH-000950,0.2795801534491241
ACH-000953,0.0541934364898912
ACH-000954,-0.011908310204987293
ACH-000957,-0.1285660625206131
ACH-000958,0.01333416276190518
ACH-000960,0.14136645312953194
ACH-000963,-0.04727175947922821
ACH-000968,-0.040950849806964784
ACH-000969,0.0405429716123408
ACH-000972,-0.1263574547518992
ACH-000973,0.08145778553332826
ACH-000974,0.015646557232007027
ACH-000978,0.05963910482282472
ACH-000984,0.11582276496811772
ACH-000986,0.0792706404420583
ACH-000988,0.09800373373979064
ACH-000993,-0.03416705302246019
ACH-000994,-0.08188952644894755
ACH-000996,-0.14426888535136745
ACH-001001,-0.08240699799717957
ACH-001020,0.07012375659923359
ACH-001028,0.04862216421318672
ACH-001031,0.11943399762712205
ACH-001038,0.00939895348511218
ACH-001048,-0.0017859630809120921
ACH-001050,0.055405671061293536
ACH-001053,0.0369692842033086
ACH-001054,0.07574718343967596
ACH-001061,-0.07064769531974124
ACH-001067,-0.12497389550564107
ACH-001075,0.01938103127056419
ACH-001096,0.11045254992725873
ACH-001111,-0.021913513697488268
ACH-001119,-0.052139471338998634
ACH-001128,-0.1676195546408666
ACH-001134,0.06621736695758375
ACH-001151,-0.0003283303276582292
ACH-001163,0.016653237910433782
ACH-001164,0.16916894900927484
ACH-001183,-0.059789368630016035
ACH-001192,0.14259694448742186
ACH-001193,-0.15692456237648555
ACH-001196,0.07968300213027772
ACH-001197,0.3604803798783988
ACH-001205,0.01842576375618352
ACH-001211,0.07113981302348182
ACH-001212,0.12799749541495875
ACH-001228,-0.026476269733229044
ACH-001232,-0.09641073087477144
ACH-001239,0.0800514819322685
ACH-001270,-0.21686895170671205
ACH-001274,-0.06332412850414873
ACH-001275,0.16941508489341964
ACH-001277,0.030063602273154418
ACH-001278,0.025517037544859338
ACH-001280,0.008499927426414054
ACH-001283,0.03395473946686939
ACH-001289,0.033225779148369015
ACH-001300,0.0318616290946734
ACH-001301,0.03262468669002728
ACH-001302,-0.4310135374897191
ACH-001306,-0.029274722876147505
ACH-001318,-0.03418342631176815
ACH-001322,-0.06788218810648064
ACH-001328,0.0041463594521623645
ACH-001332,-0.1089315838161792
ACH-001336,-0.06328032920120474
ACH-001346,-0.034988631058301085
ACH-001353,0.057858892863660624
ACH-001354,-0.017432695271776436
ACH-001367,0.14614066895710034
ACH-001368,0.06752821089106786
ACH-001374,0.09177957707960474
ACH-001377,0.14972245431014133
ACH-001380,0.06358289659531469
ACH-001391,0.09594311522759924
ACH-001408,-0.059970357624985385
ACH-001430,-0.1495199301671326
ACH-001431,-0.04615378163160479
ACH-001450,0.041795588736086534
ACH-001496,-0.07236173580154928
ACH-001500,0.1496795552583471
ACH-001523,0.13050350877335393
ACH-001532,0.008601094941096198
ACH-001550,0.012883611083267956
ACH-001552,-0.06829118697789649
ACH-001554,-0.09025687527189677
ACH-001654,0.08169024289933978
ACH-001735,-0.04467015899993365
ACH-001736,0.1397074913600642
ACH-001737,-0.06531809557931148
ACH-001740,-0.12280565457123925
ACH-001745,0.09003551100557057
ACH-001765,0.10812779154402197
