,SPTBN2 (6712)
ACH-000004,0.13188661599878335
ACH-000005,-0.26794614553453217
ACH-000007,-0.020619605311768725
ACH-000009,0.02793128460751833
ACH-000011,0.0519391632156847
ACH-000012,0.01262619011882033
ACH-000013,0.044243341125539536
ACH-000014,0.17549109555842415
ACH-000015,0.007797534607339947
ACH-000017,-0.05080865011750935
ACH-000018,-0.01487534026643951
ACH-000019,-0.05965920079644557
ACH-000021,-0.06203049152895016
ACH-000022,-0.08174599674173798
ACH-000025,0.1350747192399049
ACH-000028,0.09801377425549156
ACH-000030,-0.07847643241454005
ACH-000035,0.16044724447025271
ACH-000036,-0.013485458546560592
ACH-000037,-0.03027252586029153
ACH-000039,0.024607448022692838
ACH-000040,0.1470570625500035
ACH-000041,-0.06474805719864549
ACH-000042,-0.1008231993446899
ACH-000045,0.07527098950069544
ACH-000047,0.10641627439782628
ACH-000052,0.04773633910560875
ACH-000053,-0.09175433562819447
ACH-000054,0.03673671352687715
ACH-000055,-0.030970438001428457
ACH-000060,0.11720041281829875
ACH-000067,0.13585848922395574
ACH-000070,-0.18424850305452656
ACH-000075,0.14931349379634892
ACH-000078,0.2111014696057237
ACH-000082,-0.09095993511032066
ACH-000085,-0.01303594416229832
ACH-000086,-0.10366399384305393
ACH-000087,-0.029524986586646738
ACH-000092,-0.04359267148890418
ACH-000095,0.07512005811487181
ACH-000097,-0.07902835782189334
ACH-000098,0.11571039462295052
ACH-000099,0.13016419234336318
ACH-000108,-0.07659220473004306
ACH-000113,0.11365314861902465
ACH-000116,0.008220174737220302
ACH-000118,-0.056195124026975685
ACH-000120,0.043581090670554136
ACH-000123,-0.07563228100923207
ACH-000127,-0.06337148515237076
ACH-000128,0.10769077462293243
ACH-000132,-0.023586367044415
ACH-000133,-0.02580862617429579
ACH-000137,-0.02177801929906969
ACH-000138,-0.034170157272102264
ACH-000142,-0.12821102835547166
ACH-000143,0.029080409159506212
ACH-000146,-0.09036519437576372
ACH-000148,0.14972711501844574
ACH-000150,-0.15030072697698174
ACH-000152,0.1486887494943662
ACH-000153,-0.06003680168989853
ACH-000159,0.02449973102727001
ACH-000160,0.06104342132684951
ACH-000163,-0.05531264611003045
ACH-000167,-0.15914401106473675
ACH-000168,-0.25666401354009
ACH-000169,-0.05246469229369473
ACH-000178,0.013481350008145305
ACH-000183,0.02233075010223717
ACH-000188,-0.11782542368830645
ACH-000189,0.048987077836550916
ACH-000190,0.17705020076476494
ACH-000198,-0.014833207127028025
ACH-000203,-0.2837315619077281
ACH-000204,-0.11785307490765505
ACH-000206,0.040469951657940234
ACH-000207,-0.35308724667156205
ACH-000208,-0.01817382717081301
ACH-000210,0.07561345233323312
ACH-000211,-0.0008889292288811474
ACH-000215,-0.011374166472535
ACH-000221,-0.05203338421708082
ACH-000222,0.04981341518387054
ACH-000223,0.1133145075260622
ACH-000226,-0.0012701722591181876
ACH-000227,0.1430634895090777
ACH-000228,0.0209628710037718
ACH-000231,-0.0011837031769426675
ACH-000232,0.0346418909404145
ACH-000233,0.17925980725980895
ACH-000234,-0.08546080262571781
ACH-000235,-0.03525359123146763
ACH-000237,-0.04960963796999365
ACH-000238,-0.13452706067625525
ACH-000242,-0.013583232596873893
ACH-000243,-0.0036875361413195203
ACH-000244,-0.1880407066067748
ACH-000246,0.11299312103656538
ACH-000248,0.10039757939405272
ACH-000250,0.012517983738484513
ACH-000251,-0.05097616928168198
ACH-000252,-0.029832368238926262
ACH-000253,0.1664104072562491
ACH-000255,-0.16703681484657765
ACH-000256,-0.04704294635015209
ACH-000257,-0.1856673363238598
ACH-000258,0.058936537074651324
ACH-000259,-0.04235889450617572
ACH-000260,0.01559353111240887
ACH-000261,-0.014315463031692278
ACH-000262,0.002263658691203714
ACH-000263,0.036855039779819035
ACH-000264,-0.09655261094798302
ACH-000265,0.0813431242975806
ACH-000266,0.013552670717977036
ACH-000272,0.14093089015621493
ACH-000274,0.09073696979716547
ACH-000277,0.0880998257476776
ACH-000278,-0.035051412172499415
ACH-000279,-0.01152579372660018
ACH-000280,-0.05449862964169516
ACH-000281,-0.09824885625642403
ACH-000288,-0.04971867657333238
ACH-000291,0.039377793955721656
ACH-000293,-0.08142612415808355
ACH-000294,0.005471052739094286
ACH-000295,-0.12325594243768223
ACH-000296,0.07745918107534028
ACH-000302,0.0008782752152946804
ACH-000304,0.09988314665391562
ACH-000307,0.06800833568379208
ACH-000308,-0.007242760497154369
ACH-000310,-0.02356397353011071
ACH-000311,-0.08181668271226912
ACH-000312,-0.0946557524807859
ACH-000315,-0.042477535554393216
ACH-000316,-0.022972766131134796
ACH-000317,-0.21060366851382592
ACH-000318,-0.16896575323968338
ACH-000319,-0.064777887344915
ACH-000320,-0.15230006556543804
ACH-000322,0.1950965521330716
ACH-000323,0.03492641760238144
ACH-000324,-0.01856190289463242
ACH-000329,0.18237894374625505
ACH-000330,0.013417613056926302
ACH-000331,-0.010099138598528404
ACH-000332,-0.022606161058631842
ACH-000334,-0.11241770729856458
ACH-000335,0.11692204233762428
ACH-000336,0.1579104296271197
ACH-000337,-0.02201235351718456
ACH-000338,-0.27073019375528506
ACH-000339,0.10727164651488401
ACH-000341,0.15573839899024358
ACH-000348,-0.03952852266897982
ACH-000350,0.15960086175932664
ACH-000352,0.12906067786961375
ACH-000356,-0.2363784647728037
ACH-000361,-0.2976628562834312
ACH-000362,0.05547476267234565
ACH-000363,-0.08512569419436256
ACH-000364,-0.17068175865665586
ACH-000365,-0.018775085466036
ACH-000366,-0.0772423972432743
ACH-000368,0.03775876787013021
ACH-000374,-0.16856610403883202
ACH-000375,0.08460593055755564
ACH-000376,0.016922141924409904
ACH-000381,-0.12268728063789246
ACH-000383,-0.02073296975746354
ACH-000387,0.041520187354198164
ACH-000389,0.19184204884606065
ACH-000390,-0.09204416408476378
ACH-000393,-0.029272390583165418
ACH-000395,0.05627335730925315
ACH-000396,-0.05921555322946954
ACH-000397,-0.04595972352617171
ACH-000401,0.20300184028248264
ACH-000402,-0.000533919315267535
ACH-000403,0.04857449628767571
ACH-000404,-0.20803438449875566
ACH-000406,-0.012391108619285057
ACH-000407,0.004153944853603413
ACH-000408,-0.13314348408572546
ACH-000410,0.018189346145607625
ACH-000411,0.12706691432972592
ACH-000414,-0.09834511561287856
ACH-000415,-0.2067796141638643
ACH-000416,0.013089038545633546
ACH-000420,-0.03204636384268626
ACH-000421,0.07283677304688474
ACH-000424,0.19461104662099954
ACH-000425,0.06123443164517218
ACH-000426,-0.04998849830010775
ACH-000427,0.04056330261920573
ACH-000433,0.0811427523993043
ACH-000435,-0.2904506708864233
ACH-000436,0.03411011044232014
ACH-000444,-0.01595277124808061
ACH-000445,0.1635554030297763
ACH-000448,-0.00854791213336467
ACH-000450,-0.10220373489793168
ACH-000452,-0.00020000369689612168
