,ATP6V1C2 (245973)
ACH-000319,0.11280104261723703
ACH-000320,0.10512442514217807
ACH-000322,0.04564250136682072
ACH-000323,-0.07152571745362397
ACH-000324,0.04817103987434795
ACH-000329,0.02455528404843064
ACH-000330,-0.05935896970713165
ACH-000331,0.12285019456325852
ACH-000332,0.0773702200672563
ACH-000334,0.1203035652077715
ACH-000335,0.054584297499393176
ACH-000336,-0.040494178918949776
ACH-000337,0.051363821753406036
ACH-000338,-0.242861569863266
ACH-000339,0.13621614137963015
ACH-000341,0.1437793986485105
ACH-000348,-0.015275441275623329
ACH-000350,0.0009914226258622726
ACH-000352,0.04349164304056682
ACH-000356,0.10696350358437487
ACH-000361,-0.012148682314149678
ACH-000362,0.1086744342578412
ACH-000363,-0.07269565053670338
ACH-000364,-0.03296693287945166
ACH-000365,-0.04365908052207768
ACH-000366,0.05086071586363964
ACH-000368,0.2266692850343147
ACH-000374,0.14012560994865111
ACH-000375,0.04974836364549392
ACH-000376,0.06551694780402709
ACH-000381,0.19466973352694164
ACH-000383,0.061242881619280015
ACH-000387,0.07442341586268326
ACH-000389,0.07062801908495506
ACH-000390,0.07725559785023776
ACH-000393,0.03443117104004685
ACH-000395,-0.058535158785336584
ACH-000396,0.3011575203582208
ACH-000397,0.1489174562780147
ACH-000401,0.11022622571284922
ACH-000402,0.12721948401569758
ACH-000403,0.08650615509506045
ACH-000404,-0.023452972577292026
ACH-000406,0.013221952454824208
ACH-000407,0.06379553572233297
ACH-000408,0.20100563215821926
ACH-000410,0.1012654357204172
ACH-000411,0.05552558066668399
ACH-000414,0.22701053670523946
ACH-000415,0.13882753809957002
ACH-000416,0.07251001866081913
ACH-000420,0.0644034029751331
ACH-000421,0.1603363287477671
ACH-000424,-0.02472649563659639
ACH-000425,0.03566006961998763
ACH-000426,0.2403526330906805
ACH-000427,-0.13128408030651614
ACH-000433,0.052179813842440005
ACH-000435,-0.09878164928363363
ACH-000436,0.011734908376696052
ACH-000444,0.02363518415332865
ACH-000445,0.19865612450861125
ACH-000448,0.11012446763038376
ACH-000450,0.04691413071956557
ACH-000452,0.11247424131548853
ACH-000454,-0.047845842792986065
ACH-000458,0.2068849113383618
ACH-000459,-0.10054527847875776
ACH-000460,0.04240446185043153
ACH-000461,0.10791743710695008
ACH-000463,0.05931417396461109
ACH-000464,0.09909157448229654
ACH-000466,0.14692377849849528
ACH-000467,-0.025281054681782704
ACH-000468,0.07945858257024949
ACH-000469,-0.02288216966039073
ACH-000470,-0.0038901914119222
ACH-000471,0.034874289147052734
ACH-000472,0.10339000698645487
ACH-000473,0.13386214137114485
ACH-000475,0.08377774782233499
ACH-000476,0.09172742855957858
ACH-000477,0.20389294626573026
ACH-000479,0.30993039791878496
ACH-000480,0.2597530622536765
ACH-000481,0.1071488926137525
ACH-000483,0.17653705365363306
ACH-000484,0.13271317773253016
ACH-000485,0.0608882905014571
ACH-000486,0.1802097961594973
ACH-000487,0.20485579576629104
ACH-000488,0.13253958638046054
ACH-000490,0.046107676459555484
ACH-000491,-0.07588660213694988
ACH-000495,-0.12028370872421315
ACH-000496,0.06815147414726119
ACH-000499,0.26027747686165403
ACH-000500,0.01395376744289949
ACH-000502,0.10044613587024112
ACH-000503,0.1418580150666033
ACH-000505,0.08021948714376166
ACH-000507,0.19849272753774655
ACH-000510,0.07531076662730374
ACH-000511,0.10329007177079198
ACH-000512,-0.024716271775192585
ACH-000516,0.08708726627889145
ACH-000517,0.07402283812358572
ACH-000518,0.02908008503615035
ACH-000520,0.07458991783105094
ACH-000521,0.08523435833045118
ACH-000522,-0.024244313629066514
ACH-000524,0.05220109957505573
ACH-000527,0.1255119821848744
ACH-000528,0.10153785987198316
ACH-000537,0.1194230940875521
ACH-000541,0.023349565405777324
ACH-000542,0.00805720399114544
ACH-000544,0.1255838440087998
ACH-000545,0.20915725348551145
ACH-000547,0.04594179668589612
ACH-000548,0.09323843691034607
ACH-000549,-0.034539115992207686
ACH-000550,0.06808477717953965
ACH-000552,0.11548849457451713
ACH-000556,0.061810157444080034
ACH-000557,0.027104038019911524
ACH-000569,0.13859234396854725
ACH-000570,0.07904725500998104
ACH-000571,0.10604163621926604
ACH-000573,-0.0006459404995433232
ACH-000576,-0.14024735215194722
ACH-000579,-0.0214875994413289
ACH-000580,-0.0317356764760082
ACH-000584,0.10738499421122187
ACH-000585,0.0982310259434418
ACH-000588,0.08338797951723467
ACH-000589,-0.017879454769487282
ACH-000591,-0.04565281796935635
ACH-000593,-0.019318679681211343
ACH-000600,-0.022299879524239844
ACH-000601,0.06046583921030028
ACH-000605,0.13836854307955834
ACH-000606,0.07137853775286743
ACH-000608,0.10853509668149948
ACH-000614,0.08011362101910857
ACH-000616,0.031960371095895015
ACH-000618,0.13309379128735546
ACH-000619,-0.05647606276347927
ACH-000620,0.058594136218143265
ACH-000621,0.03327891875281881
ACH-000622,0.1704103691723192
ACH-000623,-0.0009224910254957113
ACH-000624,0.0700117114843937
ACH-000627,-0.03164465958269341
ACH-000630,0.13033104237808354
ACH-000631,-0.14950001432901516
ACH-000632,0.10124449225984353
ACH-000633,-0.028784933438309464
ACH-000637,0.18329153148221144
ACH-000638,0.1933641023851005
ACH-000646,0.12070044348195713
ACH-000647,0.10619386664956264
ACH-000648,0.07463020862236222
ACH-000649,0.11083108866162034
ACH-000651,0.06824573049162418
ACH-000652,0.2188143359690984
ACH-000653,0.07443596535257678
ACH-000657,0.036906797733382006
ACH-000658,0.20187669501525615
ACH-000661,0.1378081409320813
ACH-000662,-0.22511531834918486
ACH-000663,0.09196229114220712
ACH-000665,0.039311374240220937
ACH-000671,-0.019447513259266243
ACH-000672,0.3282563323739092
ACH-000673,-0.01847080155165319
ACH-000676,0.03680418793702781
ACH-000677,0.13734710217903576
ACH-000681,0.055958776711236266
ACH-000683,0.011720499288619913
ACH-000684,-0.17679152191181766
ACH-000688,-0.03533419096999297
ACH-000693,0.19548757332063396
ACH-000694,0.056391961121037004
ACH-000695,-0.10774443210884398
ACH-000696,0.07451511544443334
ACH-000697,0.08831763510127581
ACH-000699,0.09128333287602898
ACH-000701,-0.01359494959388396
ACH-000706,0.0768445821546007
ACH-000711,0.0933831555124295
ACH-000713,-0.014802515592176897
ACH-000714,-0.04048404536722781
ACH-000718,0.11095947739614008
ACH-000720,-0.0019215876506760985
ACH-000721,0.09101319594450454
ACH-000724,0.052236478070142166
ACH-000725,0.01120270579619411
ACH-000732,-0.04235369497595471
ACH-000734,0.13104823416196648
ACH-000735,0.07651059715950025
ACH-000736,0.024281520360856818
ACH-000738,0.19600170096803865
ACH-000746,0.03924179123738938
ACH-000747,0.14857625883751954
ACH-000748,0.17495282446329072
ACH-000753,0.10152890541938007
ACH-000756,0.012382259541495376
ACH-000757,0.151985261304279
ACH-000758,-0.05938073467489283
ACH-000760,0.01389637571131612
ACH-000762,0.0015402435523751846
ACH-000763,0.1078658046598914
ACH-000764,0.05732184791665972
ACH-000765,0.1961021853147832
ACH-000766,0.09007648903684096
ACH-000767,0.08175866255303857
ACH-000768,0.09801060184699556
ACH-000769,-0.019994697832759215
ACH-000770,-0.08170833354685711
ACH-000771,0.17202465840651834
ACH-000773,-0.08152082530962815
ACH-000776,0.13809946329908018
ACH-000777,-0.016988772342938784
ACH-000778,-0.021510067528152342
ACH-000781,0.09049151341575333
ACH-000782,-0.19175459895616792
ACH-000783,0.1084687145099208
ACH-000784,0.1138044443220221
ACH-000785,0.11044662147130956
ACH-000787,0.05429604068659436
ACH-000788,0.09964546230470224
ACH-000791,0.0937344158526305
ACH-000792,0.15041984308078704
ACH-000794,-0.07775283292637232
ACH-000796,0.027550591572469488
ACH-000798,0.17348477699912845
ACH-000799,0.09279309274768786
ACH-000800,0.05224055504895262
ACH-000802,0.051601971890297416
ACH-000804,0.0012275143491316332
ACH-000805,0.06140383892361623
ACH-000809,0.03047739001634991
ACH-000810,0.0938996446534075
ACH-000811,0.05860055224081224
ACH-000817,-0.08184285558866078
ACH-000819,0.21173781748150514
ACH-000820,0.2013837744292481
ACH-000821,0.22904392765764295
ACH-000822,0.11809821787751347
ACH-000823,0.07388643610460932
ACH-000824,0.10873136925522447
ACH-000827,0.07514302226699247
ACH-000829,0.004145587354454579
ACH-000831,0.08242995812241866
ACH-000832,0.044389129024849885
ACH-000833,0.22851418428822745
ACH-000834,0.06198928719403107
ACH-000835,0.1855703602443077
ACH-000836,0.0741289251845219
ACH-000837,0.07988101105785378
ACH-000838,-0.12257601402254364
ACH-000839,-0.033530386284007584
ACH-000840,0.043494378925407945
ACH-000841,0.0560815537957747
ACH-000843,0.003053254228142341
ACH-000846,0.1882416869119768
ACH-000847,0.05699951080060889
ACH-000848,0.0630497133188286
ACH-000849,0.0021163703964826577
ACH-000851,0.104405915457149
ACH-000855,0.03971011785996327
ACH-000856,-0.07029924508815702
ACH-000858,0.048545886568439146
ACH-000859,0.2119251600830437
ACH-000861,0.16415500478162462
ACH-000862,0.09556191342302682
ACH-000865,0.0927972816646233
ACH-000866,-0.025179045557339248
ACH-000867,0.14351449034339556
ACH-000869,0.010258817900771142
ACH-000872,0.12375684119676515
ACH-000873,0.026692399801820338
ACH-000876,0.08993434243615771
ACH-000878,-0.0033978191375599012
ACH-000880,0.13472826104591287
ACH-000881,0.16264557257332715
ACH-000882,0.07625108489625858
ACH-000884,0.12219860038562902
ACH-000885,0.07871210844390455
ACH-000887,0.16048764282894262
ACH-000889,0.14711382067485282
ACH-000896,0.06741103543758474
ACH-000898,0.033115455973962316
ACH-000900,0.1588773163186462
ACH-000901,-0.04226769936372712
ACH-000905,0.02031814610682612
ACH-000906,0.06310238498777261
ACH-000907,-0.019870529363692283
ACH-000910,0.11503649760187132
ACH-000911,0.05601039756230498
ACH-000912,0.06754948560406103
ACH-000913,0.007606016085615077
ACH-000915,0.16148641919885948
ACH-000916,-0.11312307647418267
ACH-000917,0.15151756777173586
ACH-000920,0.02886860701621892
ACH-000921,0.10983225830263288
ACH-000924,0.1013113203201104
ACH-000926,0.09805532071908908
ACH-000928,0.13510600905652267
ACH-000929,0.08982616463661866
ACH-000932,0.07016844247974226
ACH-000935,0.26946851386022325
ACH-000936,0.15096078170865976
ACH-000937,0.06207572339130401
ACH-000938,0.16446136570914674
ACH-000939,0.031653115045309384
ACH-000941,0.11858005911192272
ACH-000943,0.10834661905446616
ACH-000946,0.08802954455010427
ACH-000947,0.13714498927706809
ACH-000948,0.09815315177807807
ACH-000950,-0.00487725817888065
ACH-000953,0.09183997314333914
ACH-000954,0.06239073199150898
ACH-000957,0.08099173392065365
ACH-000958,0.06409068929603312
ACH-000960,0.004531456620644552
ACH-000963,0.023991050425413038
ACH-000968,0.1773932138753616
ACH-000969,0.019587732731995145
ACH-000972,0.3109454405427159
ACH-000973,0.005884782678589289
ACH-000974,0.07062417044837738
ACH-000978,0.16375420452711786
ACH-000984,-0.003042473029461068
ACH-000986,0.07663095616917913
ACH-000988,0.04524561742379123
ACH-000993,0.25221049593999345
ACH-000994,0.1884652794471079
ACH-000996,0.16819931499919005
ACH-001001,-0.06610740763778471
ACH-001020,-0.08687764008322146
ACH-001028,0.04692152571926743
ACH-001031,0.2499549485093779
ACH-001038,0.038898808434926616
ACH-001048,0.2015291744876084
ACH-001050,0.11956838016516715
ACH-001053,0.08744214532179229
ACH-001054,0.11793186801442332
ACH-001061,0.14603704277826113
ACH-001067,-0.00495132549844893
ACH-001075,-0.08636990654613436
ACH-001096,0.1607749737567814
ACH-001111,0.060441328647143376
ACH-001119,0.030715696080189155
ACH-001128,0.07248208078612248
ACH-001134,0.015348095447434812
ACH-001151,0.09340407244223864
ACH-001163,-0.03924812915916588
ACH-001164,0.0020586998759104065
ACH-001183,0.061339132242376464
ACH-001192,0.2227416862071828
ACH-001193,-0.04060802758067245
ACH-001196,0.03235846615878143
ACH-001197,0.050157165087994025
ACH-001205,-0.025472912654577882
ACH-001211,0.16599902543629574
ACH-001212,-0.15078718079672368
ACH-001228,0.07601677380683848
ACH-001232,0.086576328561191
ACH-001239,0.0761634663432326
ACH-001270,0.09208586084849432
ACH-001274,0.1658367678607906
ACH-001275,0.17654745648238335
ACH-001277,0.1188499997083684
ACH-001278,0.11815311676514467
ACH-001280,-0.08249959375049405
ACH-001283,-0.04351666462643149
ACH-001289,0.04617206039629555
ACH-001300,0.0642187366170583
ACH-001301,0.5470292892586336
ACH-001302,-0.03792347365086204
ACH-001306,0.12970577903737335
ACH-001318,0.08286571911335378
ACH-001322,0.1645700093817851
ACH-001328,-0.02203049349659288
ACH-001332,0.05438963941080404
ACH-001336,0.09155393370832343
ACH-001346,0.11225443937168722
ACH-001353,0.08400638064893214
ACH-001354,0.15005777976594395
ACH-001367,0.060616466520534436
ACH-001368,0.047130455431818416
ACH-001374,0.01568058874556476
ACH-001377,0.024672827192472324
ACH-001380,0.1062362092873812
ACH-001391,0.046223022631200095
ACH-001408,0.08726985782762457
ACH-001430,-0.13865923961000634
ACH-001431,0.05012283927441623
ACH-001450,0.018915429524004358
ACH-001496,0.0675813701190538
ACH-001500,0.11692789251584053
ACH-001523,0.1222169548315629
ACH-001532,-0.010364052564516424
ACH-001550,0.06871626141897841
ACH-001552,0.060644499446635164
ACH-001554,0.12846101797645726
ACH-001654,0.09156358015006937
ACH-001735,0.01128502030476257
ACH-001736,0.06381365631900186
ACH-001737,-0.1893777179813204
ACH-001740,0.2416694909949456
ACH-001745,0.14495713805371002
ACH-001765,0.08412041931337466
