,ACAT2 (39)
ACH-000332,0.26138296174528536
ACH-000334,0.16819640957177884
ACH-000335,0.2347958652429615
ACH-000336,0.27777449205401805
ACH-000337,0.05929551143050829
ACH-000338,0.4149927021424402
ACH-000339,0.2123198248169932
ACH-000341,0.09503393175556388
ACH-000348,0.09970216941631747
ACH-000350,0.18326035903680624
ACH-000352,0.2148062606561028
ACH-000356,0.19285311612686945
ACH-000361,0.20214241413088013
ACH-000362,0.3598661416356432
ACH-000363,0.17906598976009278
ACH-000364,0.12542332212380142
ACH-000365,-0.3568924130890517
ACH-000366,0.08798348823754866
ACH-000368,0.21095294262552652
ACH-000374,0.2754687492440425
ACH-000375,0.10362023095958202
ACH-000376,0.23853303569539094
ACH-000381,0.18130641060457373
ACH-000383,0.13974901458745584
ACH-000387,0.2596615149428744
ACH-000389,0.09008760562343217
ACH-000390,0.14567715700624187
ACH-000393,0.2706542966916836
ACH-000395,0.129068329537654
ACH-000396,0.30327007364144104
ACH-000397,0.2137613458332206
ACH-000401,0.16897943945985022
ACH-000402,0.2638917481474446
ACH-000403,0.14542029237470705
ACH-000404,0.07117150411549526
ACH-000406,0.2512416571004508
ACH-000407,0.2075019177124833
ACH-000408,0.15087062661208178
ACH-000410,0.14865540004049224
ACH-000411,0.1729932446013904
ACH-000414,-0.12875085990886312
ACH-000415,0.11167726984882002
ACH-000416,0.18706962883123665
ACH-000420,0.2815565731965982
ACH-000421,0.1309490594063074
ACH-000424,0.16924339655066808
ACH-000425,0.12809501236212356
ACH-000426,0.22091808434814175
ACH-000427,0.08102996467118219
ACH-000433,0.1985067360530068
ACH-000435,0.4037661278078449
ACH-000436,-0.004524279280886177
ACH-000444,0.1268053330646197
ACH-000445,0.1400213771869202
ACH-000448,0.13695421090978435
ACH-000450,0.21674524435973366
ACH-000452,0.1757620228551585
ACH-000454,0.1857621173981396
ACH-000458,0.2828750721076869
ACH-000459,0.2443801237065957
ACH-000460,0.3062418835418028
ACH-000461,0.1662537639750568
ACH-000463,0.2247173015422324
ACH-000464,0.16418024801272954
ACH-000466,0.22430323446897169
ACH-000467,0.0940788276670492
ACH-000468,0.14761221577624764
ACH-000469,0.1063807114461942
ACH-000470,0.11840196074731113
ACH-000471,0.2674414037964034
ACH-000472,0.2012757018377967
ACH-000473,0.34096287753831955
ACH-000475,0.2021547176565305
ACH-000476,0.2274293733933458
ACH-000477,0.08604832248146012
ACH-000479,0.13447480322051106
ACH-000480,0.2843648439662115
ACH-000481,0.09343008041936048
ACH-000483,0.14016120990416406
ACH-000484,0.34962002559074074
ACH-000485,0.23421305854758095
ACH-000486,0.2596642257452764
ACH-000487,-0.11682120492372892
ACH-000488,0.16817475882412533
ACH-000490,0.1622405122562228
ACH-000491,0.17789857462076758
ACH-000495,0.08073998565573988
ACH-000496,0.1103269796373556
ACH-000499,0.1499834292612123
ACH-000500,0.4789067981650895
ACH-000502,0.26971846963273594
ACH-000503,0.06233917949875777
ACH-000505,0.19440176016313132
ACH-000507,0.2910001666847796
ACH-000510,0.191980722773252
ACH-000511,0.13193751373525964
ACH-000512,0.3447028317394721
ACH-000516,0.20536171439875928
ACH-000517,0.21604385944092508
ACH-000518,0.2887191308984748
ACH-000520,0.2291205394175921
ACH-000521,0.0527513059313282
ACH-000522,0.1679854610926943
ACH-000524,0.20936781739552696
ACH-000527,0.13907592398412
ACH-000528,0.14567850226162252
ACH-000537,0.1889566075076176
ACH-000541,0.0946442059055952
ACH-000542,0.1639406349769514
ACH-000544,0.12744096839621336
ACH-000545,0.14178899217391422
ACH-000547,0.014669142530469475
ACH-000548,0.23927350334860706
ACH-000549,0.1679680818154723
ACH-000550,0.19381726243728087
ACH-000552,0.2191848644703688
ACH-000556,0.23570479121929866
ACH-000557,0.2529142470002941
ACH-000569,0.40764364555187216
ACH-000570,0.16002777779922314
ACH-000571,0.2107847759112722
ACH-000573,0.1914734590080033
ACH-000576,0.10446020550630344
ACH-000579,0.1428785794208167
ACH-000580,0.13279024207083448
ACH-000584,0.06785324066506211
ACH-000585,0.1905555716891061
ACH-000588,0.08770952806523716
ACH-000589,0.19366741606412846
ACH-000591,0.11657778340771292
ACH-000593,0.21401739879593965
ACH-000600,0.22404854088013848
ACH-000601,0.16201113090852376
ACH-000605,0.1852564217220771
ACH-000606,0.19076336055088294
ACH-000608,0.11241789799049204
ACH-000614,0.18749095037077196
ACH-000616,0.23981571745838595
ACH-000618,0.07059536135215233
ACH-000619,0.3001041720459793
ACH-000620,0.05632002689041786
ACH-000621,0.20501341332187786
ACH-000622,0.14496449021640045
ACH-000623,0.10751299966358044
ACH-000624,0.2605074687415266
ACH-000627,0.0607954906717416
ACH-000630,0.08054587602120851
ACH-000631,0.11661513404003244
ACH-000632,0.1436194867002988
ACH-000633,0.06441376025893326
ACH-000637,0.21294523808803986
ACH-000638,0.2918023722678518
ACH-000646,0.2558461610236338
ACH-000647,0.1565477398710958
ACH-000648,0.2294270591161511
ACH-000649,0.20569610511012912
ACH-000651,0.16828052195073745
ACH-000652,0.13445628399481338
ACH-000653,0.06494545339934513
ACH-000657,0.2360885002325315
ACH-000658,0.24233849451994854
ACH-000661,0.2974657895358299
ACH-000662,0.3515183649536729
ACH-000663,0.10560526358887462
ACH-000665,0.22236248432069206
ACH-000671,0.06644920745022936
ACH-000672,0.09528313100337572
ACH-000673,0.17648601845670076
ACH-000676,0.12902169853658307
ACH-000677,0.2211067167223724
ACH-000681,0.2314974143965759
ACH-000683,0.12204697419467925
ACH-000684,0.1666587328832607
ACH-000688,0.12453468402817615
ACH-000693,0.20830871009554194
ACH-000694,0.20793308803897811
ACH-000695,0.303994813648888
ACH-000696,0.20236648151246406
ACH-000697,0.05002425421477622
ACH-000699,0.2270135424045915
ACH-000701,0.1239848193022218
ACH-000706,0.15924529300390494
ACH-000711,0.2372502359678433
ACH-000713,0.20581707566743826
ACH-000714,0.2468382015970532
ACH-000718,0.2219963770872553
ACH-000720,0.2667478801170198
ACH-000721,0.16788828647608764
ACH-000724,0.25686191075647075
ACH-000725,0.12755052464458613
ACH-000732,0.29231639592118386
ACH-000734,0.11589876298180453
ACH-000735,0.18506611458460712
ACH-000736,0.2654913312424055
ACH-000738,0.051104083742891736
ACH-000746,0.08184084367077707
ACH-000747,0.3302594089623962
ACH-000748,0.2345246342472089
ACH-000753,0.14624983544222145
ACH-000756,0.12000380823051475
ACH-000757,-0.017585459285797946
ACH-000758,0.2216849803948822
ACH-000760,0.25182397909131365
ACH-000762,0.2677058520092991
ACH-000763,0.06415621909742376
ACH-000764,0.3859244308225147
ACH-000765,0.056025306858535226
ACH-000766,0.12063318706504475
ACH-000767,0.1866390020359675
ACH-000768,0.2761281145133875
ACH-000769,0.1747181439657371
ACH-000770,0.2049004984106675
ACH-000771,0.16500251275656022
ACH-000773,0.176332649906582
ACH-000776,0.23369041912693914
ACH-000777,0.2378394515244543
ACH-000778,0.2637598724903218
ACH-000781,0.22614699306617836
ACH-000782,-0.023505864377697173
ACH-000783,0.17860176939632105
ACH-000784,0.18874695644390016
ACH-000785,0.2328147295704049
ACH-000787,0.2180502377006852
ACH-000788,0.15814801894094355
ACH-000791,0.2509910385493897
ACH-000792,0.2749972212627237
ACH-000794,0.2300045512414607
ACH-000796,0.16885990893589548
ACH-000798,0.2359842994948488
ACH-000799,0.12981781361314818
ACH-000800,0.045288756851544834
ACH-000802,0.27220488638691925
ACH-000804,0.319268388361638
ACH-000805,-0.032306289961033664
ACH-000809,0.1357338868214911
ACH-000810,0.2523666656562759
ACH-000811,0.2027362903267408
ACH-000817,-0.16986183693167736
ACH-000819,0.2548821542635959
ACH-000820,0.034638274174670754
ACH-000821,0.2982082557137896
ACH-000822,0.24890223255443825
ACH-000823,0.23772704769827194
ACH-000824,0.09616276602029594
ACH-000827,0.1831340300679287
ACH-000829,0.08914777010270605
ACH-000831,0.21449188726053794
ACH-000832,0.21902725689925132
ACH-000833,0.09415475176423883
ACH-000834,0.20280648373806995
ACH-000835,0.1890658244958755
ACH-000836,0.4481600047636242
ACH-000837,0.2736021707349637
ACH-000838,0.10034770773945097
ACH-000839,0.2489399114913217
ACH-000840,0.22583519331655474
ACH-000841,0.27169349028108203
ACH-000843,0.1698622176192696
ACH-000846,0.20469723027827266
ACH-000847,0.09692139178067732
ACH-000848,0.33188301550076826
ACH-000849,0.027547542001181445
ACH-000851,0.23349173498784676
ACH-000855,0.2614804813728105
ACH-000856,0.1781807198520781
ACH-000858,0.12936214478697947
ACH-000859,0.2972752963754446
ACH-000861,0.1051011059374168
ACH-000862,0.19379104643416087
ACH-000865,0.20368040233191692
ACH-000866,0.22001637813251385
ACH-000867,0.2129483096215252
ACH-000869,0.25906209236967864
ACH-000872,0.23263545209002695
ACH-000873,0.1765118891747504
ACH-000876,0.16876175624370854
ACH-000878,0.22158631469901235
ACH-000880,0.2906004487530609
ACH-000881,0.28299575565539503
ACH-000882,0.2525323169516873
ACH-000884,0.2551007281174029
ACH-000885,0.10540827797381504
ACH-000887,0.2262208434999325
ACH-000889,0.16118641620569368
ACH-000896,0.2222319676357761
ACH-000898,0.08459317099422399
ACH-000900,0.27384118404582386
ACH-000901,0.1644534125941422
ACH-000905,0.14630375990889294
ACH-000906,0.21892972407857572
ACH-000907,0.14696033441504555
ACH-000910,0.1343188385461377
ACH-000911,0.09619602944452367
ACH-000912,0.19000266472391028
ACH-000913,0.09970257349112438
ACH-000915,0.1546719645512516
ACH-000916,0.3062232065544061
ACH-000917,0.14614105229995986
ACH-000920,0.285015421733192
ACH-000921,0.2276842427724681
ACH-000924,0.17206765629461904
ACH-000926,0.18557303679369247
ACH-000928,0.008416618825303304
ACH-000929,0.22123323409313672
ACH-000932,0.11346904748085035
ACH-000935,0.15399305661721155
ACH-000936,0.2268656996034644
ACH-000937,0.2208465783014176
ACH-000938,0.2633062037808586
ACH-000939,0.21415836055621768
ACH-000941,0.14417749593426166
ACH-000943,0.15830739900851676
ACH-000946,0.19395078242292685
ACH-000947,0.11368981529003072
ACH-000948,0.22981661223140626
ACH-000950,0.2040429212405475
ACH-000953,0.2529366957601913
ACH-000954,0.1924375784736434
ACH-000957,0.28217789038925234
ACH-000958,0.23087281426555134
ACH-000960,0.22230011618516235
ACH-000963,0.2589049630103425
ACH-000968,0.07708383660907325
ACH-000969,0.08516242093004145
ACH-000972,0.2859840840298948
ACH-000973,0.2236861069803397
ACH-000974,0.19368051693578148
ACH-000978,0.1853592148024468
ACH-000984,0.09752628103577046
ACH-000986,0.12126574666193565
ACH-000988,0.3162734595890872
ACH-000993,0.1427915411991586
ACH-000994,0.2687326656510681
ACH-000996,0.2342537934698352
ACH-001001,0.20403066716190293
ACH-001020,-0.0874427519841467
ACH-001028,0.20088253209412293
ACH-001031,0.4656932405040452
ACH-001038,0.2081732275702978
ACH-001048,0.096008623611595
ACH-001050,0.11870763977604627
ACH-001053,0.054833846511714066
ACH-001054,0.15598856689451712
ACH-001061,0.2854608626077169
ACH-001067,0.17744054451703922
ACH-001075,0.17953949731155242
ACH-001096,0.09700083208165326
ACH-001111,-0.021761489446304426
ACH-001119,0.22114613387179846
ACH-001128,0.17627358795795822
ACH-001134,0.1977657856096532
ACH-001151,0.19055723230784805
ACH-001163,0.2294651790849014
ACH-001164,-0.08742812721097808
ACH-001183,0.3566750179995721
ACH-001192,0.30712381740452005
ACH-001193,0.3193920915955102
ACH-001196,0.2910109336696113
ACH-001197,0.15948987187169547
ACH-001205,0.14840502698937727
ACH-001211,0.034751461946409185
ACH-001212,0.1990571169081296
ACH-001228,0.2607664982861144
ACH-001232,0.12677143316215606
ACH-001239,0.22406052365137655
ACH-001270,-0.0406145837812277
ACH-001274,0.13852562863853274
ACH-001275,0.15833708648255065
ACH-001277,0.09560295031101557
ACH-001278,0.2653024284844655
ACH-001280,-0.004303943042947437
ACH-001283,0.16313533346227552
ACH-001289,0.10167952382363664
ACH-001300,0.08691998044093327
ACH-001301,0.3726654313457527
ACH-001302,0.0613391253401108
ACH-001306,0.13536199020068224
ACH-001318,0.2620543798001206
ACH-001322,0.20609502266390967
ACH-001328,0.2283674016103693
ACH-001332,0.17596626710760774
ACH-001336,0.2587416508127961
ACH-001346,0.19373176162084607
ACH-001353,0.048849610996065725
ACH-001354,0.21067144168896887
ACH-001367,-0.2473251520870617
ACH-001368,0.17998546476777832
ACH-001374,0.05384580275514783
ACH-001377,0.2727588886071585
ACH-001380,0.15900782116157255
ACH-001391,0.2138953997216582
ACH-001408,0.14969712039281471
ACH-001430,0.3161588397663234
ACH-001431,0.2800756078785731
ACH-001450,0.12706396434540182
ACH-001496,0.1900161398629888
ACH-001500,0.10779697865798676
ACH-001523,0.1613106002015327
ACH-001532,0.14608455013448496
ACH-001550,0.18637838725452407
ACH-001552,0.1965666743531438
ACH-001554,0.06713965619839155
ACH-001654,0.2213050101782238
ACH-001735,0.13472232207703058
ACH-001736,0.09680186255016544
ACH-001737,0.4935616528765374
ACH-001740,0.11324006656821953
ACH-001745,0.18484116707219572
ACH-001765,0.19228474998062384
