,NRSN1 (140767)
ACH-000210,0.045237669620441394
ACH-000211,0.1160730733940871
ACH-000215,0.1347643610986246
ACH-000221,0.2416486889576633
ACH-000222,-0.01221796165412965
ACH-000223,0.06481490027132471
ACH-000226,0.20780587595068806
ACH-000227,0.12334652632803685
ACH-000228,0.2520540543331219
ACH-000231,0.07058331254689633
ACH-000232,0.10171627073269053
ACH-000233,0.06936491622873085
ACH-000234,0.1225832729916238
ACH-000235,0.06608584516726645
ACH-000237,0.0006385015899193016
ACH-000238,0.039665521853099316
ACH-000242,-0.002533930273292375
ACH-000243,0.08524812650507725
ACH-000244,0.2730560699947973
ACH-000246,0.045188627439144584
ACH-000248,-0.023793094950474363
ACH-000250,0.0917119802425874
ACH-000251,0.1381645458747632
ACH-000252,0.08127704960721377
ACH-000253,0.10303052401634552
ACH-000255,0.19715783691132852
ACH-000256,0.07346004941353737
ACH-000257,0.0020073534587655853
ACH-000258,0.03631449957679963
ACH-000259,0.06305916993769249
ACH-000260,0.05853532427835456
ACH-000261,0.09886760641377654
ACH-000262,0.0224768674697653
ACH-000263,0.20219491326855946
ACH-000264,0.09096379410835698
ACH-000265,0.06712507973818839
ACH-000266,0.1144751588844746
ACH-000272,0.11309167102395855
ACH-000274,0.11985445551502975
ACH-000277,0.07581923306845853
ACH-000278,0.08488377897498674
ACH-000279,0.09113773981727644
ACH-000280,0.07518703080020102
ACH-000281,-0.07891745728109413
ACH-000288,0.09959563507631763
ACH-000291,0.07902392420113433
ACH-000293,0.14491255041575055
ACH-000294,0.0626171154793554
ACH-000295,0.03150903362185185
ACH-000296,0.210779376843904
ACH-000302,0.03801287289785536
ACH-000304,-0.17347335159298996
ACH-000307,0.011312688882103992
ACH-000308,0.0757564137594089
ACH-000310,0.15582672485687268
ACH-000311,0.21863015705691666
ACH-000312,0.16517530920556198
ACH-000315,0.10641712277606008
ACH-000316,0.07441099847526289
ACH-000317,-0.007691282366664369
ACH-000318,-0.01520026194012298
ACH-000319,0.1309482108224404
ACH-000320,0.06920338289838654
ACH-000322,0.29141129577327685
ACH-000323,0.1564058923280692
ACH-000324,0.061072503159459286
ACH-000329,0.06834770094507751
ACH-000330,0.06234771851238345
ACH-000331,0.16383392995056542
ACH-000332,0.04847521504515463
ACH-000334,0.1840631750136446
ACH-000335,0.1905048418047104
ACH-000336,-0.09678944287958477
ACH-000337,0.09880044663609316
ACH-000338,0.214053101271184
ACH-000339,0.11008677179736326
ACH-000341,0.27240416277855944
ACH-000348,0.16408917644777182
ACH-000350,0.14120029530710826
ACH-000352,0.16540573730539174
ACH-000356,0.16646195718493492
ACH-000361,0.06212129147783755
ACH-000362,0.12571395503892482
ACH-000363,0.11117070673978324
ACH-000364,0.1541573425371486
ACH-000365,0.09548814038866896
ACH-000366,0.13810026641142645
ACH-000368,0.15927184191491758
ACH-000374,-0.13942249699978196
ACH-000375,-0.0031408878595151593
ACH-000376,0.1286811587500023
ACH-000381,0.1374709617217585
ACH-000383,0.04411008125117664
ACH-000387,0.1880322259001267
ACH-000389,-0.08952031564227984
ACH-000390,0.07683630842941078
ACH-000393,0.1657139888108886
ACH-000395,0.17657641123805065
ACH-000396,0.08226932116918388
ACH-000397,0.03443676716620005
ACH-000401,-0.020370136382205896
ACH-000402,0.00880195608217467
ACH-000403,0.053386690279270614
ACH-000404,0.35038617345942724
ACH-000406,0.1051727493795335
ACH-000407,0.18142806108541454
ACH-000408,0.10895027484251038
ACH-000410,0.09648238443348343
ACH-000411,0.03175286938299314
ACH-000414,-0.041211736417640886
ACH-000415,0.131585253708297
ACH-000416,0.12274611159414753
ACH-000420,-0.0020258603660491775
ACH-000421,0.12776872877217926
ACH-000424,-0.039002604566719085
ACH-000425,0.11236696172090972
ACH-000426,0.2598430081779167
ACH-000427,0.15899041767711025
ACH-000433,0.34490573035631433
ACH-000435,-0.06890653047289934
ACH-000436,0.03682239771977373
ACH-000444,0.13891114307067012
ACH-000445,0.08049270624961044
ACH-000448,0.18022829780321195
ACH-000450,0.09033528354273347
ACH-000452,0.12588578064177472
ACH-000454,-0.0835501402273089
ACH-000458,0.1676676228282345
ACH-000459,0.04909804817952708
ACH-000460,0.18462790894427872
ACH-000461,0.1532050371732823
ACH-000463,0.08748362352892612
ACH-000464,0.09238863043963644
ACH-000466,0.15226106589904098
ACH-000467,0.053763039337601404
ACH-000468,0.03040507387189282
ACH-000469,0.10739193066107464
ACH-000470,0.12969115551562024
ACH-000471,0.09847230597020144
ACH-000472,0.12730835334126175
ACH-000473,0.14002884400157567
ACH-000475,0.16872848266897866
ACH-000476,0.10005211000195384
ACH-000477,0.12586554771459887
ACH-000479,0.17449812994424335
ACH-000480,0.14356477909973658
ACH-000481,0.1463264207550107
ACH-000483,0.0006341244056298907
ACH-000484,0.22392105982337712
ACH-000485,0.1575067219476045
ACH-000486,0.1332517777476863
ACH-000487,0.04419110216855126
ACH-000488,0.0912838265754955
ACH-000490,0.05795197440018561
ACH-000491,-0.07537788143873322
ACH-000495,0.10095978004345592
ACH-000496,0.02720564804690673
ACH-000499,0.0819071709352549
ACH-000500,-0.0931952081097669
ACH-000502,0.1054887171104591
ACH-000503,0.15064971525000598
ACH-000505,0.1607757389604681
ACH-000507,0.21012228549929826
ACH-000510,0.0748972583379865
ACH-000511,0.11874218861297887
ACH-000512,0.1373804866245472
ACH-000516,-0.0089538297536169
ACH-000517,0.14641013653375795
ACH-000518,0.014280142320302456
ACH-000520,0.042755319085385636
ACH-000521,0.014557397943400741
ACH-000522,0.1281079456994921
ACH-000524,-0.09354720259745797
ACH-000527,0.054814715860755564
ACH-000528,0.08783502061757636
ACH-000537,0.07748854598823544
ACH-000541,0.0007849829471041307
ACH-000542,0.03396982436895915
ACH-000544,0.14652564822280467
ACH-000545,0.08836634661347524
ACH-000547,0.15413258647553682
ACH-000548,0.03139177104138431
ACH-000549,-0.08655587736679428
ACH-000550,0.07808550462702764
ACH-000552,0.10310700873822773
ACH-000556,0.11404760686281955
ACH-000557,0.10907445302988883
ACH-000569,-0.005990760131361871
ACH-000570,0.2997975866429516
ACH-000571,0.0723798007674676
ACH-000573,0.09422720992724706
ACH-000576,0.16865626769195488
ACH-000579,-0.1149374299654066
ACH-000580,-0.0138389754190553
ACH-000584,0.12095506458599023
ACH-000585,0.07648680202259074
ACH-000588,0.1162969366527618
ACH-000589,0.08168052420071803
ACH-000591,0.00997935975268682
ACH-000593,0.12057800066658772
ACH-000600,0.0938774382028721
ACH-000601,0.1151608054901999
ACH-000605,0.093094648785552
ACH-000606,0.21170858621034594
ACH-000608,0.09920366968988606
ACH-000614,0.1620622679587861
ACH-000616,0.18701816814255864
ACH-000618,0.08092839838818265
ACH-000619,0.13003202912635886
ACH-000620,0.08428641210568373
ACH-000621,0.09264377632219133
ACH-000622,0.05871553198956905
ACH-000623,0.0006839697993622066
ACH-000624,0.10946208410299617
ACH-000627,0.14850489527960636
ACH-000630,0.024013608428936302
ACH-000631,0.34218879387189804
ACH-000632,0.04397761814044249
ACH-000633,0.1082686159107768
ACH-000637,-0.12130107972466872
ACH-000638,0.16827938502022136
ACH-000646,0.14248644072654046
ACH-000647,0.12452120859540612
ACH-000648,0.1149695077117548
ACH-000649,0.09260900961017557
ACH-000651,0.15062253057861755
ACH-000652,0.0989918787710473
ACH-000653,0.09085121656481264
ACH-000657,0.035359993839398425
ACH-000658,-0.07205684080729012
ACH-000661,0.09072807448616996
ACH-000662,-0.0687843749603983
ACH-000663,0.003484494506218715
ACH-000665,0.006851831778591322
ACH-000671,0.049922409762742856
ACH-000672,0.2813991948354356
ACH-000673,0.08832431637420435
ACH-000676,0.11912184919855782
ACH-000677,0.11839066388144122
ACH-000681,0.06157690706989773
ACH-000683,0.021837685413565032
ACH-000684,0.03477334926484058
ACH-000688,0.1939612781600513
ACH-000693,0.04885081625128673
ACH-000694,0.1568562220932217
ACH-000695,0.10452799097396967
ACH-000696,0.0659293514667747
ACH-000697,-0.012819395574310069
ACH-000699,0.08981944439691264
ACH-000701,-0.053698301187170526
ACH-000706,0.06605233220967667
ACH-000711,0.07473703886659704
ACH-000713,0.0600586507874669
ACH-000714,0.0844794706368382
ACH-000718,0.08643124741509166
ACH-000720,0.06493153780931375
ACH-000721,0.12514300264258416
ACH-000724,0.25269402651437683
ACH-000725,0.16381104459976714
ACH-000732,0.12064410431070935
ACH-000734,0.044410109533367804
ACH-000735,0.1428515816414947
ACH-000736,0.12249469184146802
ACH-000738,0.15137803615703244
ACH-000746,0.16292078516506592
ACH-000747,0.257602397448712
ACH-000748,0.11695105387087287
ACH-000753,0.06152574425275125
ACH-000756,0.12446319509813195
ACH-000757,0.10406916196034166
ACH-000758,-0.03654229017756266
ACH-000760,0.10849222172788313
ACH-000762,0.06320938532821277
ACH-000763,0.1650762895524214
ACH-000764,-0.14956923949643192
ACH-000765,-0.014618537475190124
ACH-000766,0.21423168605381127
ACH-000767,-0.008327728016538834
ACH-000768,0.0276481324780038
ACH-000769,0.17441920502035596
ACH-000770,0.09498282184464024
ACH-000771,0.2687802785274989
ACH-000773,0.12520434908460962
ACH-000776,0.17612081098848925
ACH-000777,0.041755076135255725
ACH-000778,0.08286518290759214
ACH-000781,0.10314661407826124
ACH-000782,0.230161687376897
ACH-000783,0.14631612253943208
ACH-000784,0.11955681163578692
ACH-000785,0.11914568801325327
ACH-000787,0.17459942363016295
ACH-000788,0.0672830810692258
ACH-000791,0.08040587823833865
ACH-000792,0.08847234123148716
ACH-000794,0.16408370159735047
ACH-000796,0.14253464190014584
ACH-000798,0.035991534632984115
ACH-000799,0.15631410358556586
ACH-000800,0.2068816471833251
ACH-000802,0.12156493606925073
ACH-000804,0.10979453829146757
ACH-000805,0.15359259750453194
ACH-000809,0.05763552428401079
ACH-000810,0.0798286728609094
ACH-000811,0.10548281532022184
ACH-000817,0.13042202528222718
ACH-000819,0.13551295414099593
ACH-000820,-0.012124131790377598
ACH-000821,0.09209651460159066
ACH-000822,0.11369294636673713
ACH-000823,0.11669024922424748
ACH-000824,0.09513534111897216
ACH-000827,0.08321229032619856
ACH-000829,0.13124194391007973
ACH-000831,0.06602620732943319
ACH-000832,0.13600610352108716
ACH-000833,-0.0038498265463773633
ACH-000834,0.10214784169752694
ACH-000835,0.12715391737648224
ACH-000836,0.17068299948698035
ACH-000837,0.05660747631789621
ACH-000838,0.18838067857515825
ACH-000839,0.08284514128066206
ACH-000840,0.13814961907703094
ACH-000841,0.08551952416249994
ACH-000843,0.1476093378395671
ACH-000846,0.23342996915276198
ACH-000847,0.2564542815988998
ACH-000848,0.16415594444190354
ACH-000849,0.15382504505738062
ACH-000851,0.020430888109742543
ACH-000855,0.07663083416048637
ACH-000856,0.19681198150960705
ACH-000858,0.004776431992674253
ACH-000859,0.13555535894999995
ACH-000861,0.15299894916022475
ACH-000862,0.028006710954627614
ACH-000865,0.07788600889656205
ACH-000866,0.07413542042473817
ACH-000867,0.12146332224819605
ACH-000869,0.13965938715222065
ACH-000872,0.08472171167356879
ACH-000873,0.10008788899653052
ACH-000876,0.020078632279110463
ACH-000878,0.1273449407432535
ACH-000880,0.051262074676437036
ACH-000881,0.018659155790418186
ACH-000882,-0.024004683274066702
ACH-000884,0.12357465091144305
ACH-000885,0.031204838695983006
ACH-000887,0.11407886367206307
ACH-000889,0.04781085219457454
ACH-000896,0.10391067648275727
ACH-000898,0.13841121805356305
ACH-000900,0.2115076559799812
ACH-000901,0.1393293516894647
ACH-000905,0.013983600952873548
ACH-000906,0.08491777210503823
ACH-000907,0.2126228488861254
ACH-000910,0.0630657317944624
ACH-000911,0.1346137159470247
ACH-000912,0.12463839858227625
ACH-000913,0.07073256471746195
ACH-000915,0.04855122702758124
ACH-000916,-0.03057501772151472
ACH-000917,0.08373288385143733
ACH-000920,0.05869679528402864
ACH-000921,0.15617247585050206
ACH-000924,0.05844477092840807
ACH-000926,0.04026860625147543
ACH-000928,-0.03328400366055029
ACH-000929,0.15761375760208818
ACH-000932,0.0838816646428932
ACH-000935,0.10574981346718527
ACH-000936,0.08782009062401483
ACH-000937,0.13637126800027527
ACH-000938,0.09813709091668492
ACH-000939,0.19508902510490195
ACH-000941,0.20172973540916064
ACH-000943,0.1019728437948476
ACH-000946,0.14496248988763308
ACH-000947,0.10676086392732267
ACH-000948,0.1292911005436046
ACH-000950,0.2841338394294597
ACH-000953,0.1402327515341313
ACH-000954,-0.05079235034855167
ACH-000957,0.16300893746318354
ACH-000958,0.24061333612242705
ACH-000960,0.09712568782857778
ACH-000963,0.0873921269520331
ACH-000968,0.018219659559325845
ACH-000969,0.03841276939033071
ACH-000972,0.2604553412002588
ACH-000973,0.07261394079404987
ACH-000974,0.046862474849942916
ACH-000978,0.2577477769228809
ACH-000984,0.11061320324861487
ACH-000986,0.11727413991851708
ACH-000988,0.09958802457314812
ACH-000993,0.11810836432383848
ACH-000994,0.08844630291500427
ACH-000996,0.018584021499046758
ACH-001001,0.006837815513919624
ACH-001020,0.06095075346908721
ACH-001028,0.11215649140689386
ACH-001031,0.16074587149542102
ACH-001038,0.06326643582179195
ACH-001048,0.03413594649640705
ACH-001050,0.18683689769114145
ACH-001053,0.18847396853612652
ACH-001054,0.2541444234324757
ACH-001061,0.03766547790080844
ACH-001067,0.10355556687014167
ACH-001075,0.056285631689683806
ACH-001096,0.09383388894044888
ACH-001111,0.11792883700188105
ACH-001119,0.17886430716415122
ACH-001128,0.13343705556990834
ACH-001134,0.15464946580217356
ACH-001151,0.1012958080882458
ACH-001163,0.0282603698812701
ACH-001164,0.24403950123417695
ACH-001183,0.1732036248202701
ACH-001192,0.16089766453349802
ACH-001193,0.14335690090913253
ACH-001196,0.24015118730898716
ACH-001197,0.02778103736198234
ACH-001205,-0.009417336658166565
ACH-001211,0.16342147566092674
ACH-001212,0.2187814695609424
ACH-001228,0.34182756594528785
ACH-001232,0.08522744215366894
ACH-001239,0.07190466589953558
ACH-001270,0.08406502381832083
ACH-001274,0.11797480595581444
ACH-001275,0.12234722031833052
ACH-001277,0.2517505925056825
ACH-001278,0.16265502752395938
ACH-001280,0.01373250142887303
ACH-001283,0.11410699221762707
ACH-001289,0.14825130173009554
ACH-001300,0.041645232715036215
ACH-001301,0.12047657236510012
ACH-001302,0.1614606273445146
ACH-001306,0.17688173406930055
ACH-001318,-0.022358484736755797
ACH-001322,0.07368179537900282
ACH-001328,0.14683838352167994
ACH-001332,0.14445049742705154
ACH-001336,0.07941583912801922
ACH-001346,0.08413748065490516
ACH-001353,0.10024460131054372
ACH-001354,0.1824349991432967
ACH-001367,-0.0696817605155282
ACH-001368,0.08896457343651032
ACH-001374,-0.07849238788862213
ACH-001377,0.0444057910988886
ACH-001380,0.07764366680982579
ACH-001391,0.20954969163129167
ACH-001408,0.1839818955771884
ACH-001430,0.2156400653259073
ACH-001431,0.06639160189685686
ACH-001450,0.12910452267348838
ACH-001496,0.097460180668638
ACH-001500,0.0740563621808965
ACH-001523,0.13325996328717254
ACH-001532,0.08059157757588517
ACH-001550,0.19101204517775452
ACH-001552,-0.02052826718195925
ACH-001554,0.09905133814739428
ACH-001654,0.07367145441850914
ACH-001735,0.06852689203372468
ACH-001736,0.12295831816617495
ACH-001737,0.12297868204558372
ACH-001740,0.051808683708538535
ACH-001745,0.1297085497265775
ACH-001765,0.0437421362833082
