,OR2T8 (343172)
ACH-000004,0.1498415435054017
ACH-000005,-0.24606893980975936
ACH-000007,0.173783063907876
ACH-000009,-0.008198888649289596
ACH-000011,-0.009994269714622169
ACH-000012,0.03953288237645701
ACH-000013,0.11528001918320124
ACH-000014,-0.09715121448716514
ACH-000015,0.041563300917325685
ACH-000017,0.036300475953540655
ACH-000018,-0.08938658165863553
ACH-000019,-0.053477456507408434
ACH-000021,-0.05980651799772749
ACH-000022,0.06422686990693728
ACH-000025,0.08911428690081429
ACH-000028,0.1073811486025661
ACH-000030,0.04011101453702677
ACH-000035,-0.03308090532342744
ACH-000036,-0.03313121138024793
ACH-000037,-0.2789076666053229
ACH-000039,0.07192119571700738
ACH-000040,-0.026213201103603038
ACH-000041,-0.12189083606691713
ACH-000042,-0.12665131623393766
ACH-000045,-0.16138427038440073
ACH-000047,-0.07711919148588055
ACH-000052,0.14446291895250618
ACH-000053,0.0260788344868144
ACH-000054,-0.2042297299066728
ACH-000055,-0.022341442096814056
ACH-000060,-0.1711637589477623
ACH-000067,-0.12554373420006468
ACH-000070,-0.02472269975058181
ACH-000075,0.20087884562685926
ACH-000078,-0.1056332261011503
ACH-000082,0.08396859613706968
ACH-000085,0.16579641333860962
ACH-000086,-0.14735046229649915
ACH-000087,-0.023086402614956075
ACH-000092,0.014204678963378976
ACH-000095,-0.3321401653014217
ACH-000097,-0.0741306168619326
ACH-000098,-0.07941896363496273
ACH-000099,-0.16051980075971675
ACH-000108,-0.04580171433256144
ACH-000113,-0.09739636740237376
ACH-000116,0.17519132788432015
ACH-000118,0.13312015848377476
ACH-000120,-0.16441388477902955
ACH-000123,0.11569826619409525
ACH-000127,-0.0020727738052367085
ACH-000128,0.053290378946156666
ACH-000132,0.051157612179711216
ACH-000133,0.04330022376231872
ACH-000137,-0.07797323558673014
ACH-000138,0.028011477241099758
ACH-000142,0.0005063090873356303
ACH-000143,-0.14115029105317475
ACH-000146,-0.14645976536445882
ACH-000148,-0.0806601768177799
ACH-000150,-0.023294216724810662
ACH-000152,-0.009672881431384442
ACH-000153,-0.09851789083397024
ACH-000159,-0.1079196544760691
ACH-000160,-0.058040564390832126
ACH-000163,0.007141809843803792
ACH-000167,0.10803651931447383
ACH-000168,-0.1489543372142912
ACH-000169,-0.09723433827539303
ACH-000178,-0.0661051829311678
ACH-000183,0.02136829873483523
ACH-000188,0.0761807050213246
ACH-000189,0.10398813214453066
ACH-000190,0.029082908616716256
ACH-000198,-0.1168183406428324
ACH-000203,0.15348335849329114
ACH-000204,0.25149012662081144
ACH-000206,0.2150745245964734
ACH-000207,-0.13428771604069012
ACH-000208,-0.10164787080120104
ACH-000210,-0.1001753590734412
