,TRIM49D1 (399939)
ACH-000491,0.2681126694138073
ACH-000495,-0.09204446754483496
ACH-000496,0.09922685571467872
ACH-000499,-0.1002264209118833
ACH-000500,0.05479321266757115
ACH-000502,0.1011002882760765
ACH-000503,-0.01117225742147578
ACH-000505,0.07418130379763686
ACH-000507,-0.11957382930193253
ACH-000510,0.11873662233419735
ACH-000511,0.03089162289941715
ACH-000512,-0.01871043728964849
ACH-000516,0.12788629695380227
ACH-000517,0.050087809793003334
ACH-000518,0.1721055451201213
ACH-000520,-0.02298771841780577
ACH-000521,0.15426865256655256
ACH-000522,0.20609247959966992
ACH-000524,0.04570205199308098
ACH-000527,0.12804278407034464
ACH-000528,0.14112156303811624
ACH-000537,-0.03229362813799359
ACH-000541,-0.3378053337279498
ACH-000542,0.07846371688807519
ACH-000544,-0.043563204423876775
ACH-000545,-0.04230513550644322
ACH-000547,0.12318116234540193
ACH-000548,0.15638851872498385
ACH-000549,0.17149683704440652
ACH-000550,0.02816650912327877
ACH-000552,-0.0044862318830443644
ACH-000556,0.11360669153022054
ACH-000557,0.016441235918732002
ACH-000569,-0.23564788068142814
ACH-000570,0.04897999435431653
ACH-000571,0.0015406596285476933
ACH-000573,0.03672523441861408
ACH-000576,-0.16794375548024024
ACH-000579,-0.10381707393995854
ACH-000580,-0.08190834630121271
ACH-000584,-0.0410831989112364
ACH-000585,0.06799086842530667
ACH-000588,-0.0565638644851574
ACH-000589,0.16273454434092452
ACH-000591,0.2175504230207904
ACH-000593,-0.05292344238456625
ACH-000600,0.015293696237745362
ACH-000601,0.0210429002818858
ACH-000605,0.1792218017134452
ACH-000606,-0.013014320788255805
ACH-000608,-0.01771044933703901
ACH-000614,-0.04891767339859508
ACH-000616,0.19311790101443246
ACH-000618,0.004427379828556909
ACH-000619,0.053962861996161605
ACH-000620,0.1594543196847619
ACH-000621,0.11000672660636264
ACH-000622,0.02317527629191397
ACH-000623,0.013240066102344244
ACH-000624,0.10241632150754644
ACH-000627,0.05794966321746856
ACH-000630,-0.13981550977706042
ACH-000631,-0.21486530610161705
ACH-000632,-0.009670360294860398
ACH-000633,0.052262027807179284
ACH-000637,0.08522636406654023
ACH-000638,0.11054024579037254
ACH-000646,0.040155005194328304
ACH-000647,-0.1555107816602641
ACH-000648,-0.12214135703096685
ACH-000649,0.059138878499352926
ACH-000651,0.17152421541393328
ACH-000652,0.14094313426017996
ACH-000653,0.0588861383389953
ACH-000657,0.12981391169798787
ACH-000658,-0.0372718242335937
ACH-000661,0.20225982898665212
ACH-000662,0.1548960294476578
ACH-000663,0.06778970875159945
ACH-000665,0.03992376783256309
ACH-000671,0.021462660173705957
ACH-000672,0.6436434513600131
ACH-000673,0.05959493091143085
ACH-000676,0.21063755245078966
ACH-000677,0.03491447271887739
ACH-000681,-0.012146830408490702
ACH-000683,0.08517418121713022
ACH-000684,0.02004806987517237
ACH-000688,0.11705563218209585
ACH-000693,0.1264726064693706
ACH-000694,-0.0534245821936751
ACH-000695,0.11297637861848504
ACH-000696,0.09183119873230568
ACH-000697,0.3551852039818936
ACH-000699,0.11274953399055344
ACH-000701,0.11438004141086748
ACH-000706,0.12584940363835795
ACH-000711,0.16848339938656992
ACH-000713,-0.0005049203443346831
ACH-000714,0.05748163890122756
ACH-000718,0.046314996637717945
ACH-000720,0.033003049495328236
ACH-000721,0.1516484711706398
ACH-000724,-0.06580158760138932
ACH-000725,0.14622742088888238
ACH-000732,-0.03551295595715179
ACH-000734,0.041738786999233515
ACH-000735,0.06786927588059574
ACH-000736,-0.020886169653075527
ACH-000738,0.06377698243101368
ACH-000746,-0.14394443576882435
ACH-000747,0.06938332913119268
ACH-000748,0.0016318276707747654
ACH-000753,0.07748656391869645
ACH-000756,-0.04624483874680894
ACH-000757,0.06816997391443946
ACH-000758,0.18908543671823744
ACH-000760,-0.011287270537888545
ACH-000762,0.1048644259022236
ACH-000763,-0.09873993190323607
ACH-000764,0.24491636751666745
ACH-000765,0.06958258925912876
ACH-000766,0.31866549328298
ACH-000767,0.216638009429694
ACH-000768,0.2196018701869413
ACH-000769,0.07851580348795655
ACH-000770,-0.010186481690839478
ACH-000771,0.0107438663114565
ACH-000773,-0.13474569659006594
ACH-000776,0.054393074852690564
ACH-000777,0.09583313970929072
ACH-000778,0.06244361581262715
ACH-000781,0.016992510484416364
ACH-000782,0.18834348814959054
ACH-000783,0.045353249255202656
ACH-000784,0.18901062030750612
ACH-000785,0.09466173214184664
ACH-000787,0.10830773041723102
ACH-000788,0.2187100319870608
ACH-000791,0.14712138196125402
ACH-000792,-0.1342860565790693
ACH-000794,-0.11363101087223378
ACH-000796,-0.010757979993754926
ACH-000798,-0.004882497509397221
ACH-000799,0.13551287149125554
ACH-000800,0.24124159888240665
ACH-000802,0.08162741957165111
ACH-000804,0.19239691936397052
ACH-000805,0.2384743367037453
ACH-000809,0.05633160306026839
ACH-000810,0.03280022314135818
ACH-000811,0.16935671868200647
ACH-000817,0.0676765712719149
ACH-000819,0.13942842128910646
ACH-000820,0.13779360968933307
ACH-000821,-0.017819283540967613
ACH-000822,-0.02296015179588657
ACH-000823,-0.0190114005100667
ACH-000824,-0.043063710900129316
ACH-000827,0.06644371768553291
ACH-000829,-0.03956606731022495
ACH-000831,-0.0402887562533132
ACH-000832,0.21927934675101066
ACH-000833,0.15626290515334262
ACH-000834,0.021075934738850177
ACH-000835,-0.10485124700481536
ACH-000836,0.09421838469788203
ACH-000837,0.1411514813098783
ACH-000838,-0.05600179508852985
ACH-000839,-0.4126103056228433
ACH-000840,-0.03356151972939511
ACH-000841,0.12728061271958185
ACH-000843,0.034171150102252995
ACH-000846,0.07571399761580179
ACH-000847,-0.09843388942523112
ACH-000848,0.18492661021161075
ACH-000849,0.06764397531666466
ACH-000851,0.09271292314338628
ACH-000855,0.10173598433859828
ACH-000856,-0.004433813334541784
ACH-000858,0.14619113067431588
ACH-000859,-0.04267162801633992
ACH-000861,0.21889901490836208
ACH-000862,0.050535341404840735
ACH-000865,0.025627883250509083
ACH-000866,0.08170960004128637
ACH-000867,0.0912721348551552
ACH-000869,-0.03646497934577073
ACH-000872,-0.024350081981549428
ACH-000873,0.0657445993140605
ACH-000876,-0.022828824132342187
ACH-000878,0.1324710317029394
ACH-000880,0.08019277643642933
ACH-000881,0.060023716773757466
ACH-000882,0.012305762095537676
ACH-000884,0.0007162969135474272
ACH-000885,0.014448723230717752
ACH-000887,0.008863386701701942
ACH-000889,0.1576425972368953
ACH-000896,0.04106917327798206
ACH-000898,-0.12281375485947943
ACH-000900,0.12397792865274453
ACH-000901,0.04940934534561196
ACH-000905,0.16450140405330105
ACH-000906,0.17322403881595902
ACH-000907,0.11131853004958543
ACH-000910,0.023922623762632864
ACH-000911,0.0770136342231862
ACH-000912,0.2275303003800353
ACH-000913,0.09785480609853636
ACH-000915,0.09600600123799756
ACH-000916,-0.04552062891334962
ACH-000917,-0.045349575141137334
ACH-000920,0.11950699791606195
ACH-000921,0.04886366950306815
ACH-000924,0.15876979758832074
ACH-000926,-0.06376875207329026
ACH-000928,0.06982170237022724
ACH-000929,0.13530949550023996
ACH-000932,0.14926030598853327
ACH-000935,-0.18516579888815973
ACH-000936,0.024340634902026863
ACH-000937,0.30550704233800924
ACH-000938,0.02329103269094027
ACH-000939,0.08077146874427239
ACH-000941,-0.1202767649305256
ACH-000943,0.049848341532277705
ACH-000946,0.008304205613250662
ACH-000947,0.08266902345663338
ACH-000948,0.10551143616004913
ACH-000950,0.15056320974832246
ACH-000953,0.0325856133694415
ACH-000954,-0.18431389695214076
ACH-000957,0.0018056482919269032
ACH-000958,0.02230249212967008
ACH-000960,-0.05830194248951336
ACH-000963,0.08116629138513151
ACH-000968,0.03661068378197178
ACH-000969,0.08432443165755718
ACH-000972,-0.2396165179408793
ACH-000973,0.1060330032900768
ACH-000974,-0.04883160743703355
ACH-000978,-0.10358224986777542
ACH-000984,0.02922532369377465
ACH-000986,0.1325863783917714
ACH-000988,-0.03938537452217709
ACH-000993,0.2452033384237995
ACH-000994,0.19877768654331035
ACH-000996,0.13911184782949007
ACH-001001,0.2213722383350532
ACH-001020,0.09955724816672587
ACH-001028,0.1625071598717267
ACH-001031,0.10249959700068227
ACH-001038,0.14018950225785076
ACH-001048,0.09581260038302074
ACH-001050,0.08841757129081164
ACH-001053,0.09007119126326177
ACH-001054,0.2519906548572725
ACH-001061,-0.03973931775411515
ACH-001067,0.13731698767713882
ACH-001075,-0.06194477028472626
ACH-001096,0.22087168275423386
ACH-001111,-0.08108539276981339
ACH-001119,-0.13482596561909838
ACH-001128,0.2732963703618574
ACH-001134,0.03717611378990501
ACH-001151,0.15758752424734726
ACH-001163,0.17961894027907002
ACH-001164,0.29360714345347577
ACH-001183,-0.07401572653180218
ACH-001192,0.2101360334185623
ACH-001193,-0.25395618655557994
ACH-001196,0.11043342126137437
ACH-001197,0.12812874448135714
ACH-001205,0.04621264543053138
ACH-001211,0.24447277813791285
ACH-001212,-0.05405783725646178
ACH-001228,-0.040719925278947036
ACH-001232,0.1920990732590523
ACH-001239,0.17031621366089114
ACH-001270,0.12132401387212916
ACH-001274,-0.13910847434389856
ACH-001275,0.2118305974992487
ACH-001277,0.0825656522901559
ACH-001278,0.3124355228609009
ACH-001280,0.31214246708987897
ACH-001283,-0.0314288369316575
ACH-001289,0.06961835635767856
ACH-001300,0.19072643527861086
ACH-001301,-0.01292071125165815
ACH-001302,-0.009227057484622318
ACH-001306,-0.12786535514996414
ACH-001318,0.2819543952975049
ACH-001322,-0.05200805625520742
ACH-001328,0.03601923713770702
ACH-001332,-0.020065294826485384
ACH-001336,0.13594707337105869
ACH-001346,-0.15758276583664765
ACH-001353,0.1680830563323933
ACH-001354,0.21664019188855452
ACH-001367,0.1398066078853478
ACH-001368,0.05417778634568486
ACH-001374,0.13592692690898225
ACH-001377,0.018097818191576902
ACH-001380,0.08796215703135535
ACH-001391,0.11563722976471885
ACH-001408,-0.01852559610443764
ACH-001430,0.4820342580760009
ACH-001431,0.12672485862437793
ACH-001450,0.22907168888487095
ACH-001496,-0.02648571648840364
ACH-001500,0.2564047005425394
ACH-001523,0.24201858446426355
ACH-001532,-0.021474945132363737
ACH-001550,0.11979427721210187
ACH-001552,0.2052554678084365
ACH-001554,0.16933645090387767
ACH-001654,0.1961052978451608
ACH-001735,0.0022502439521460125
ACH-001736,-0.015159394748380612
ACH-001737,-0.15714691542499862
ACH-001740,0.2066535825569768
ACH-001745,0.13731038690634395
ACH-001765,0.14389784466745933
