,RBMS3 (27303)
ACH-000168,0.14017342642178704
ACH-000169,0.13382356923308106
ACH-000178,0.2149171488940464
ACH-000183,0.1014984081674456
ACH-000188,0.1647783054042102
ACH-000189,0.08621048661130802
ACH-000190,0.07645048453408752
ACH-000198,0.13396393439684826
ACH-000203,-0.0910474764797291
ACH-000204,0.34732400604544084
ACH-000206,0.06225173115013645
ACH-000207,0.1867296146405735
ACH-000208,0.4202816408444358
ACH-000210,0.13465471404589413
ACH-000211,0.041777718816396935
ACH-000215,0.0863073212098161
ACH-000221,0.027811957920548438
ACH-000222,0.2549167261728734
ACH-000223,0.07986586152276885
ACH-000226,0.035289920322081704
ACH-000227,0.1108770885437888
ACH-000228,0.11342724855012795
ACH-000231,0.12364160258104034
ACH-000232,0.03078877203148044
ACH-000233,0.2257559011439763
ACH-000234,0.07961102152808329
ACH-000235,0.05497305661218885
ACH-000237,0.1472669287178382
ACH-000238,0.18062435760358844
ACH-000242,-0.20240358923789886
ACH-000243,0.13748954759867882
ACH-000244,-0.15027810840281414
ACH-000246,0.018014581926088204
ACH-000248,0.1728268072375955
ACH-000250,0.13564893167842362
ACH-000251,0.04618057242740721
ACH-000252,0.05873035565710821
ACH-000253,0.08029702046376241
ACH-000255,0.15597724917326086
ACH-000256,0.03316717560657515
ACH-000257,-0.0007615202065477038
ACH-000258,0.1913144571173074
ACH-000259,0.08304500819706115
ACH-000260,0.04629347830003976
ACH-000261,0.1397663964939104
ACH-000262,0.15536250897865572
ACH-000263,0.14894175700079665
ACH-000264,0.14185010821834407
ACH-000265,0.056511874876744014
ACH-000266,0.181761871498045
ACH-000272,0.07153772495528965
ACH-000274,0.05306302346462869
ACH-000277,0.11859037650290424
ACH-000278,0.007621721597460989
ACH-000279,0.12698055619412973
ACH-000280,0.14471341886916242
ACH-000281,0.21285577211380066
ACH-000288,0.105775286047757
ACH-000291,0.13881105914032926
ACH-000293,0.1443359862914414
ACH-000294,-0.027728455708048046
ACH-000295,0.05768900130427127
ACH-000296,0.06907334792905609
ACH-000302,0.16803528243782145
ACH-000304,0.2717446387822645
ACH-000307,-0.09925174877679976
ACH-000308,0.11300175102881205
ACH-000310,-0.008330922546722531
ACH-000311,0.11654141536242545
ACH-000312,0.10553958528431956
ACH-000315,-0.07922521611583204
ACH-000316,0.2169087204730579
ACH-000317,-0.12821435957057928
ACH-000318,0.04951442721935603
ACH-000319,0.09115160506796838
ACH-000320,0.12910846213931298
ACH-000322,0.0394568638612026
ACH-000323,-0.007425369719743934
ACH-000324,0.11589354719525075
ACH-000329,0.029268325675542963
ACH-000330,0.1580859491145675
ACH-000331,0.24347440708808604
ACH-000332,0.09966192168987033
ACH-000334,0.26271323548711994
ACH-000335,-0.03629663386927473
ACH-000336,0.1691445195129934
ACH-000337,0.12776351469897765
ACH-000338,0.525090491819714
ACH-000339,0.025160025115078696
ACH-000341,-0.11502723184141204
ACH-000348,0.18754173005251448
ACH-000350,0.17723118627183596
ACH-000352,0.03634106380503064
ACH-000356,0.11188695536938682
ACH-000361,0.14915007883840836
ACH-000362,0.20101050310172253
ACH-000363,0.054521395140983885
ACH-000364,0.1754713939866841
ACH-000365,0.14631991453033194
ACH-000366,0.12745113112227174
ACH-000368,0.42403938102345057
ACH-000374,0.07608407716614918
ACH-000375,-0.06392587511822036
ACH-000376,0.04315300236062874
ACH-000381,0.042317139793920926
ACH-000383,0.14122981780335533
ACH-000387,0.10585255336195168
ACH-000389,-0.017465765959819732
ACH-000390,0.1825200294816013
ACH-000393,-0.02925530666551125
ACH-000395,0.2919491420217664
ACH-000396,0.07001979877126377
ACH-000397,0.2245125960803485
ACH-000401,0.08508500080153561
ACH-000402,0.4975347528730621
ACH-000403,0.1068908315471586
ACH-000404,-0.030835189663682563
ACH-000406,0.190764144934646
ACH-000407,0.07500986315467248
ACH-000408,0.3121821890858809
ACH-000410,0.18480332420861414
ACH-000411,0.10141557818528953
ACH-000414,0.08329568520857479
ACH-000415,0.07094578263993839
ACH-000416,0.13724984579698055
ACH-000420,0.14789428965049653
ACH-000421,0.1330294058648837
ACH-000424,0.24942578502429466
ACH-000425,0.12945024337447011
ACH-000426,0.09824683280882207
ACH-000427,0.15793063384163827
ACH-000433,0.06466519175110219
ACH-000435,0.08209797586755807
ACH-000436,0.20411010977586008
ACH-000444,0.07984360915874343
ACH-000445,0.2506080275231616
ACH-000448,-0.1075241092540377
ACH-000450,0.2517866213019367
ACH-000452,0.11648829600874636
ACH-000454,0.06187896287497813
ACH-000458,0.06484508285286515
ACH-000459,-0.012586215099330406
ACH-000460,0.009686443058775359
ACH-000461,-0.01359413182805627
ACH-000463,0.2726951726630755
ACH-000464,0.3426535613525681
ACH-000466,-0.01806221557217814
ACH-000467,0.1612888747688635
ACH-000468,0.17495170190245854
ACH-000469,0.16911218108056994
ACH-000470,0.13098836821408294
ACH-000471,0.21561905533215994
ACH-000472,0.13149619805280485
ACH-000473,0.011550417538829029
ACH-000475,0.13744034294352542
ACH-000476,0.08135167144556157
ACH-000477,0.03707213839970211
ACH-000479,0.3440653820496657
ACH-000480,0.028871277320316413
ACH-000481,0.017455045105726853
ACH-000483,0.13490093174425186
ACH-000484,0.17928391579013594
ACH-000485,0.1686937477784026
ACH-000486,0.20892351436628856
ACH-000487,0.19475418932799166
ACH-000488,0.14300404576446513
ACH-000490,0.15649766729168152
ACH-000491,0.08953218355137309
ACH-000495,0.18669095001055294
ACH-000496,0.012986345005488066
ACH-000499,0.3724925661100304
ACH-000500,0.302907247437872
ACH-000502,0.07687409707376308
ACH-000503,0.2967924782153121
ACH-000505,0.058843232717013465
ACH-000507,0.13253769027081794
ACH-000510,0.05294616946183135
ACH-000511,0.15388745612064422
ACH-000512,0.2960756128632635
ACH-000516,0.08247010631271298
ACH-000517,0.106309928756354
ACH-000518,0.2005298090736245
ACH-000520,0.07571942813501731
ACH-000521,0.2494966729778661
ACH-000522,0.08913009253617564
ACH-000524,-0.07058013048749755
ACH-000527,0.12965479697367074
ACH-000528,0.10287092340088044
ACH-000537,0.19313865745832529
ACH-000541,0.10726560788650537
ACH-000542,0.1028168542231156
ACH-000544,0.04627647202467496
ACH-000545,0.1796036851370423
ACH-000547,-0.01970452739446385
ACH-000548,0.14833898825754865
ACH-000549,0.2047350711369434
ACH-000550,0.12346641695798115
ACH-000552,0.15493462539340294
ACH-000556,0.1202449731298849
ACH-000557,0.022739358671024012
ACH-000569,0.09662987709879324
ACH-000570,0.031698891544440694
ACH-000571,0.12381011113614747
ACH-000573,0.0836453315425926
ACH-000576,0.09226862591739393
ACH-000579,0.19873301924001247
ACH-000580,0.04028071464420016
ACH-000584,0.23065885708984515
ACH-000585,0.08428052904398818
ACH-000588,0.1538336732777595
ACH-000589,0.10222327433241382
ACH-000591,0.16621039617805558
ACH-000593,0.0408057457927469
ACH-000600,0.033628659934226486
ACH-000601,0.14540849371615647
ACH-000605,0.1423476164751444
ACH-000606,0.13771736840039106
ACH-000608,0.030482461636059537
ACH-000614,0.1302495613068466
ACH-000616,0.16780708228654495
ACH-000618,0.24950121990735674
ACH-000619,-0.046260012145163065
ACH-000620,0.06119610854774168
ACH-000621,0.07717148568584624
ACH-000622,0.09019417761649257
ACH-000623,0.09492947155089786
ACH-000624,0.003327194902759164
ACH-000627,0.022232001704626816
ACH-000630,0.15280064274541566
ACH-000631,0.26249964163935685
ACH-000632,0.0679082218865722
ACH-000633,0.07677135460239534
ACH-000637,0.18580341919327045
ACH-000638,0.06727930281392827
ACH-000646,0.14913818980136395
ACH-000647,0.05179884111292846
ACH-000648,0.27803254276659944
ACH-000649,0.10557366417506353
ACH-000651,0.14723652146801924
ACH-000652,-0.1379614006503451
ACH-000653,-0.0008354433849927648
ACH-000657,0.1352337571036551
ACH-000658,0.014574757477490825
ACH-000661,-0.017466678859119615
ACH-000662,-0.08294426181016051
ACH-000663,0.1417142840441635
ACH-000665,0.08352174981958653
ACH-000671,0.04035412497824517
ACH-000672,0.3096407253426943
ACH-000673,0.06027588456298471
ACH-000676,0.1562723607967043
ACH-000677,0.1538671514425512
ACH-000681,0.2488350475324584
ACH-000683,0.10475274168851233
ACH-000684,0.07582374485154951
ACH-000688,0.025947136685961502
ACH-000693,0.0855904910523691
ACH-000694,0.12813319011653498
ACH-000695,-0.0396472664241479
ACH-000696,0.1179193508290388
ACH-000697,0.10045940323118407
ACH-000699,0.02804542574017118
ACH-000701,0.117886640171044
ACH-000706,0.1693973644706299
ACH-000711,0.15532617808265967
ACH-000713,0.09371594380592664
ACH-000714,0.1103057250514932
ACH-000718,-0.019376261547947908
ACH-000720,0.11061914862796744
ACH-000721,0.05008912907466327
ACH-000724,0.0733442184526115
ACH-000725,-0.03601173122384649
ACH-000732,-0.002945417569350206
ACH-000734,0.14784275996881038
ACH-000735,0.0627786749650355
ACH-000736,0.0989053600855248
ACH-000738,0.09128270409562736
ACH-000746,0.046197166556096916
ACH-000747,0.2376017943242021
ACH-000748,0.171145164050285
ACH-000753,0.17118610456943145
ACH-000756,0.16560599835592701
ACH-000757,0.241266455677905
ACH-000758,0.11998012108652632
ACH-000760,0.04143868293846705
ACH-000762,0.046858789542960716
ACH-000763,0.10073374950218164
ACH-000764,0.09391976092965308
ACH-000765,0.053114703343481284
ACH-000766,0.1074793071166232
ACH-000767,0.09340333957397648
ACH-000768,0.10127038839817896
ACH-000769,-0.028472244742720587
ACH-000770,0.15961219188753958
ACH-000771,0.045870520723051415
ACH-000773,0.020177446932475758
ACH-000776,0.2145812720935054
ACH-000777,0.16358253168901138
ACH-000778,0.1143971142826394
ACH-000781,0.1810892404358935
ACH-000782,0.1343628457409727
ACH-000783,0.17232039661245252
ACH-000784,0.1643384123382837
ACH-000785,0.0288645300566871
ACH-000787,0.13019457056405345
ACH-000788,0.21652302026770706
ACH-000791,0.0952973971814429
ACH-000792,0.1331588913939015
ACH-000794,0.1665448543600652
ACH-000796,0.17379304316837485
ACH-000798,0.24481029467952595
ACH-000799,0.05506952047906026
ACH-000800,0.17273678481752555
ACH-000802,0.027621851443384287
ACH-000804,0.01891961048895004
ACH-000805,0.07221770422893108
ACH-000809,0.20862343020704766
ACH-000810,0.09857882041771156
ACH-000811,0.044662627933377455
ACH-000817,0.17495826655537602
ACH-000819,0.059122713827180484
ACH-000820,-0.324969426652769
ACH-000821,0.2011534304967449
ACH-000822,0.16665830266292686
ACH-000823,0.15936647389102448
ACH-000824,0.060373571774141065
ACH-000827,0.02003884390581818
ACH-000829,0.16366907126911526
ACH-000831,0.16497397342086334
ACH-000832,0.07538946260788794
ACH-000833,-0.02241985102186259
ACH-000834,0.10065640564125099
ACH-000835,0.08709677075101338
ACH-000836,0.02795957989286789
ACH-000837,0.17124416457190647
ACH-000838,-0.04231050786797439
ACH-000839,0.3082966219345155
ACH-000840,0.1467150506289451
ACH-000841,0.3207210444830117
ACH-000843,-0.04474046063059221
ACH-000846,0.08292325822063135
ACH-000847,0.0463540045120706
ACH-000848,0.07559992539702416
ACH-000849,0.1164599272608916
ACH-000851,0.09607724447697216
ACH-000855,0.1369891857331439
ACH-000856,0.11062156474098422
ACH-000858,0.1470516787522153
ACH-000859,0.2952176052033729
ACH-000861,0.12275556946097127
ACH-000862,0.13721626280573265
ACH-000865,0.0538911198057773
ACH-000866,0.11922743659938577
ACH-000867,0.12210453906966848
ACH-000869,0.09430147310216326
ACH-000872,0.18695112268739567
ACH-000873,0.2336384825285998
ACH-000876,0.0822005384652556
ACH-000878,0.20143374486694576
ACH-000880,0.18809486653844576
ACH-000881,0.14650792395037587
ACH-000882,0.11095283764531096
ACH-000884,0.14528706127232552
ACH-000885,-0.043387498233868664
ACH-000887,0.16849098894736175
ACH-000889,0.08844884799793487
ACH-000896,0.19099596984365602
ACH-000898,0.08169720843669412
ACH-000900,0.048636170928663
ACH-000901,0.10692548770454004
ACH-000905,0.18278495695941752
ACH-000906,0.03879186290651808
ACH-000907,0.04273350534288553
ACH-000910,0.14130699161933302
ACH-000911,0.2168076456638636
ACH-000912,0.1161144275978951
ACH-000913,0.12271324883692394
ACH-000915,0.16620419937613648
ACH-000916,0.21637518438108475
ACH-000917,0.11779716139275513
ACH-000920,0.21155617729899615
ACH-000921,0.10694195195710493
ACH-000924,0.1957692413035831
ACH-000926,0.04311655293722128
ACH-000928,0.2754070041102556
ACH-000929,0.03792080933876416
ACH-000932,0.01651074962362508
ACH-000935,0.049735250514205735
ACH-000936,0.22391567542371635
ACH-000937,0.10946114661838838
ACH-000938,0.2505900345325416
ACH-000939,0.2081549953011813
ACH-000941,0.12182322023265035
ACH-000943,0.06689321957514661
ACH-000946,-0.00365622298250274
ACH-000947,0.1074020430524109
ACH-000948,0.1446706545509449
ACH-000950,0.3084704688260745
ACH-000953,0.12451505095850555
ACH-000954,-0.3317764801721001
ACH-000957,0.22438878928775516
ACH-000958,-0.030585405054140025
ACH-000960,0.12742761040816325
ACH-000963,0.11354092997017533
ACH-000968,0.11656235698765208
ACH-000969,-0.03619045392002467
ACH-000972,0.3606980040790321
ACH-000973,0.2253790013154523
ACH-000974,0.14799042423715478
ACH-000978,0.2010723103901482
ACH-000984,0.17456211258381155
ACH-000986,0.13392601499688508
ACH-000988,0.0158254972983376
ACH-000993,0.3169400762688013
ACH-000994,0.08478710415181362
ACH-000996,0.05016799595747087
ACH-001001,0.2383442771091306
ACH-001020,-0.08889390246975877
ACH-001028,0.16759045231394096
ACH-001031,0.2063541288848184
ACH-001038,0.009422168856784931
ACH-001048,0.07472043795700473
ACH-001050,0.21885347520965612
ACH-001053,0.08708264457414565
ACH-001054,0.061948226939122976
ACH-001061,0.17956598748331332
ACH-001067,0.16718119969575296
ACH-001075,-0.014731672391469563
ACH-001096,0.03871497503633476
ACH-001111,-0.0432158647971254
ACH-001119,0.04828239944621897
ACH-001128,-0.15651820480657982
ACH-001134,0.13604903604596413
ACH-001151,0.12743954652822234
ACH-001163,0.008921071054705536
ACH-001164,0.03054806559153838
ACH-001183,0.07141380718728238
ACH-001192,-7.693434505690497e-05
ACH-001193,-0.00799307688816575
ACH-001196,-0.07956660424877879
ACH-001197,0.09248304497568867
ACH-001205,0.20957605658629733
ACH-001211,0.33777488486981466
ACH-001212,0.0767842041232562
ACH-001228,0.17386212658134462
ACH-001232,0.1372602300979788
ACH-001239,0.03998487207353555
ACH-001270,-0.2953614857235697
ACH-001274,0.05146478333280846
ACH-001275,0.16777919180948514
ACH-001277,0.0546861862241972
ACH-001278,0.2207909819189107
ACH-001280,-0.036154893631528566
ACH-001283,0.06802562022113402
ACH-001289,0.06535912554789672
ACH-001300,-0.16510536738684473
ACH-001301,0.21405238883372213
ACH-001302,-0.07947390039557382
ACH-001306,0.1738185879345115
ACH-001318,0.15057802186607572
ACH-001322,-0.05177635286916262
ACH-001328,0.16602939415532111
ACH-001332,0.006539402449323436
ACH-001336,0.012566705423938349
ACH-001346,0.08174431072294541
ACH-001353,0.14895912005451162
ACH-001354,0.3863092175958094
ACH-001367,0.08402103027362175
ACH-001368,0.043940195433791816
ACH-001374,0.2360328831080172
ACH-001377,0.2738676310118273
ACH-001380,0.08906897036113147
ACH-001391,0.16679530914881666
ACH-001408,0.03690740508837093
ACH-001430,0.06411501039187667
ACH-001431,0.14766382850030432
ACH-001450,0.2583208064622165
ACH-001496,0.04980731966978171
ACH-001500,0.21464009750764326
ACH-001523,0.082085645529205
ACH-001532,0.03129867944394071
ACH-001550,0.06062349802573929
ACH-001552,0.1772711085267478
ACH-001554,0.12297148509198635
ACH-001654,0.20435030989000608
ACH-001735,0.1880825516231116
ACH-001736,0.0338440804742763
ACH-001737,0.12396174693534613
ACH-001740,0.19312335864332889
ACH-001745,0.0916645178401745
ACH-001765,0.18024979411396733
