,SLPI (6590)
ACH-000160,0.02213392493633835
ACH-000163,0.002346019669389571
ACH-000167,0.0326364239412381
ACH-000168,0.1092435957763796
ACH-000169,0.08734052300717587
ACH-000178,0.04644940425159216
ACH-000183,0.029494737708852838
ACH-000188,0.12373068499336068
ACH-000189,0.013426205670445621
ACH-000190,0.037764502629035315
ACH-000198,0.044236435872585855
ACH-000203,-0.3942840915868569
ACH-000204,-0.27115850491043
ACH-000206,0.02776269397054533
ACH-000207,-0.08402728978589293
ACH-000208,-0.13532515054201888
ACH-000210,0.060325750288581365
ACH-000211,-0.03032510163992616
ACH-000215,0.027241486599090092
ACH-000221,-0.08862269706531513
ACH-000222,-0.02060752182314321
ACH-000223,-0.04108271667091787
ACH-000226,-0.10715495858043808
ACH-000227,0.14310637576491053
ACH-000228,-0.02601567622724471
ACH-000231,-0.00958917357272614
ACH-000232,-0.02873166582299424
ACH-000233,0.08582970264234517
ACH-000234,-0.04642807546720721
ACH-000235,-0.08129326498835679
ACH-000237,-0.046246033021487935
ACH-000238,0.0053475873131711045
ACH-000242,-0.15795219253950762
ACH-000243,-0.08495811148690496
ACH-000244,-0.07873805131229936
ACH-000246,-0.20068109090095326
ACH-000248,-0.07869965011391215
ACH-000250,-0.09240757192121446
ACH-000251,0.10723528120954304
ACH-000252,-0.07975100145807595
ACH-000253,-0.1126588063369806
ACH-000255,-0.21295094072212398
ACH-000256,-0.11360799607139535
ACH-000257,0.08667735605691175
ACH-000258,0.01202722203880642
ACH-000259,0.01650006064378469
ACH-000260,-0.0565658183565195
ACH-000261,0.1112752084144278
ACH-000262,-0.23685426217381045
ACH-000263,0.0736961013523296
ACH-000264,-0.04870089729581502
ACH-000265,-0.005356479897501019
ACH-000266,-0.03927076668083502
ACH-000272,-0.05893656528572335
ACH-000274,-0.0603267289435961
ACH-000277,-0.22280974688637772
ACH-000278,-0.0747616752990362
ACH-000279,0.08474312590831949
ACH-000280,-0.13300981910851242
ACH-000281,0.13527734063329025
ACH-000288,-0.0627573630478856
ACH-000291,-0.03701897828363948
ACH-000293,0.01611387041519542
ACH-000294,-0.09548456934752783
ACH-000295,0.050289184621686224
ACH-000296,-0.05167845665238999
ACH-000302,0.02620749007237998
ACH-000304,-0.19822600950002775
ACH-000307,0.08047482868491239
ACH-000308,-0.025277137404756303
ACH-000310,0.09245143361236337
ACH-000311,-0.010913487080284431
ACH-000312,0.021774436811022903
ACH-000315,0.07474445002220273
ACH-000316,-0.08452600363003307
ACH-000317,-0.0929587749378107
ACH-000318,-0.057231359409222915
ACH-000319,0.037388341051873684
ACH-000320,0.14652818705186524
ACH-000322,-0.2868064456502464
ACH-000323,0.131771659179627
ACH-000324,-0.11904145800332695
ACH-000329,0.1105969872373013
ACH-000330,-0.3055907095500604
ACH-000331,-0.010713593961660646
ACH-000332,-0.0501878958590628
ACH-000334,0.13702032880570642
ACH-000335,-0.19700438511203172
ACH-000336,-0.13505614911371933
ACH-000337,-0.1625948273168112
ACH-000338,0.1484040735420151
ACH-000339,-0.07933800118167622
ACH-000341,-0.06038436848320671
ACH-000348,-0.0438040796090945
ACH-000350,-0.03096510730800212
ACH-000352,-0.01885392473298869
ACH-000356,-0.11166369678570147
ACH-000361,0.14870259325423246
ACH-000362,-0.0755419214542562
ACH-000363,-0.05657157554784626
ACH-000364,-0.01871115518902581
ACH-000365,0.04557675822923455
ACH-000366,0.1060096518388782
ACH-000368,0.03428619934115524
ACH-000374,0.16614939083282276
ACH-000375,0.06304245681049428
ACH-000376,-0.12096388231108213
ACH-000381,-0.12644397069794336
ACH-000383,-0.0031807560218760503
ACH-000387,-0.007392941462076386
ACH-000389,-0.24636103722504474
ACH-000390,-0.022957033966076814
ACH-000393,0.07601792190755365
ACH-000395,-0.20635177752664316
ACH-000396,-0.010980226076418602
ACH-000397,-4.493179331460843e-05
ACH-000401,0.001758310492185901
ACH-000402,0.005617950318379221
ACH-000403,-0.2300083102875243
ACH-000404,-0.043854232191653734
ACH-000406,0.004891758220668451
ACH-000407,0.018202082056697
ACH-000408,0.0661262091661676
ACH-000410,-0.021647432147778325
ACH-000411,-0.14787955653126408
ACH-000414,-0.11957408342546788
ACH-000415,0.02676727840754007
ACH-000416,-0.023737638271583362
ACH-000420,-0.2626025723519048
ACH-000421,0.05447943065016296
ACH-000424,0.049592798864427266
ACH-000425,-0.12634443452161642
ACH-000426,-0.05405541613461399
ACH-000427,-0.13062560749909474
ACH-000433,-0.28290365252368016
ACH-000435,-0.34595656591119506
ACH-000436,0.02894171914877215
ACH-000444,-0.08864068687006528
ACH-000445,0.10078513615376504
ACH-000448,-0.008928103751657741
ACH-000450,-0.005694692028306364
ACH-000452,-0.004070257648382724
ACH-000454,0.16751331186406065
ACH-000458,0.10100839799629699
ACH-000459,-0.05740248113795905
ACH-000460,-0.06720001404499265
ACH-000461,-0.20986769630189045
ACH-000463,-0.12789324667589136
ACH-000464,0.029390347635574837
ACH-000466,-0.2617959634435401
ACH-000467,-0.012996119493748414
ACH-000468,0.006357376155632249
ACH-000469,-0.029448606121708187
ACH-000470,0.13704997424289822
ACH-000471,-0.02943110879201312
ACH-000472,-0.10168309148257944
ACH-000473,-0.08081450415311778
ACH-000475,0.0122261921278244
ACH-000476,0.0792894687720412
ACH-000477,-0.08636012026042257
ACH-000479,0.0607139307357437
ACH-000480,-0.008242461089846538
ACH-000481,-0.07306095593428573
ACH-000483,-0.02707203718763472
ACH-000484,-0.2428489290563733
ACH-000485,-0.03265939681535869
ACH-000486,-0.08950152061034246
ACH-000487,-0.08234722722690811
ACH-000488,-0.09242733747994822
ACH-000490,0.08801390361676789
ACH-000491,0.16233029667719906
ACH-000495,0.204554944918884
ACH-000496,-0.08720467080657074
ACH-000499,-0.09003182464217925
ACH-000500,-0.01839309747832736
ACH-000502,-0.044638946242904376
ACH-000503,0.08633936544217985
ACH-000505,0.08606585664684016
ACH-000507,-0.0947325458849935
ACH-000510,0.045066344404558034
ACH-000511,-0.03994384786852242
ACH-000512,0.019630213149041974
ACH-000516,-0.03857753432549098
ACH-000517,-0.0377035494192571
ACH-000518,-0.12241180269811446
ACH-000520,-0.12916712484438478
ACH-000521,-0.12635345566545134
ACH-000522,0.03869086192461989
ACH-000524,-0.2073144436535497
ACH-000527,-0.16667980887589004
ACH-000528,-0.10643385151301944
ACH-000537,-0.0643712260151353
ACH-000541,0.0794102928236898
ACH-000542,-0.07723067987506199
ACH-000544,0.06421249741593124
ACH-000545,-0.11030533558409372
ACH-000547,0.24017760762610665
ACH-000548,-0.10877401607192767
ACH-000549,-0.004822006107460093
ACH-000550,-0.05651497345857899
ACH-000552,0.07503154453190727
ACH-000556,0.04065962456302456
ACH-000557,0.21848495857813974
ACH-000569,-0.18124429412848794
ACH-000570,-0.14609391005354908
ACH-000571,-0.09766726040006614
ACH-000573,-0.04364757916538554
ACH-000576,0.03335373725186056
ACH-000579,-0.02423359001060546
ACH-000580,-0.004565484592632907
ACH-000584,0.05040015953271233
ACH-000585,0.028461526421926155
ACH-000588,-0.0728694874105642
ACH-000589,-0.14106195266973254
ACH-000591,-0.14029332577073295
ACH-000593,0.028871756243396607
ACH-000600,-0.01446731386502254
ACH-000601,-0.01960806850958974
ACH-000605,-0.07553387169825561
ACH-000606,0.09094707606867652
ACH-000608,0.04940638784554433
ACH-000614,0.06277025009281721
ACH-000616,0.007564395970528739
ACH-000618,-0.09248551641211544
ACH-000619,-0.005303984090122474
ACH-000620,-0.11103045554475692
ACH-000621,0.05915891627049385
ACH-000622,-0.05230736813949589
ACH-000623,0.050886406754895086
ACH-000624,-0.1116152437571048
ACH-000627,-0.010135281043771984
ACH-000630,0.0749280246843611
ACH-000631,-0.453174369217956
ACH-000632,0.08956624586588251
ACH-000633,-0.02402837480283584
ACH-000637,0.03269827526891059
ACH-000638,0.025655436643483225
ACH-000646,-0.27636698716690794
ACH-000647,0.06470659473294521
ACH-000648,0.042341401689919934
ACH-000649,0.008689318724198425
ACH-000651,0.00034727367738399524
ACH-000652,-0.12722142795159658
ACH-000653,-0.05940401331190157
ACH-000657,-0.0711472158303992
ACH-000658,-0.06253571686671841
ACH-000661,-0.14005109239714073
ACH-000662,-0.14589184619348675
ACH-000663,-0.12107718609227522
ACH-000665,-0.14549544753720886
ACH-000671,-0.09995621559959504
ACH-000672,0.0617602539413991
ACH-000673,-0.08287506759507922
ACH-000676,0.043567627148960834
ACH-000677,-0.05941220028619365
ACH-000681,-0.08162108345008409
ACH-000683,0.04957232994494346
ACH-000684,-0.1408391992640791
ACH-000688,0.050547232021110264
ACH-000693,0.008054800829586853
ACH-000694,-0.04105857963297151
ACH-000695,0.06660914944091707
ACH-000696,-0.052834270409782766
ACH-000697,-0.0852098153692024
ACH-000699,-0.08828455913162409
ACH-000701,-0.046131377338104684
ACH-000706,0.02206577728821103
ACH-000711,-0.07815213009508447
ACH-000713,-0.2929214327114842
ACH-000714,-0.021324622972798496
ACH-000718,-0.25185083750399945
ACH-000720,-0.04110274602014438
ACH-000721,-0.16630828787288446
ACH-000724,0.03864393229704617
ACH-000725,-0.17293893314258404
ACH-000732,-0.2514008046762812
ACH-000734,0.012554952679065338
ACH-000735,-0.028148942270581224
ACH-000736,0.0957574681496956
ACH-000738,-0.12745118334127029
ACH-000746,-0.06850261958822408
ACH-000747,-0.02717506622167386
ACH-000748,-0.09991020168274836
ACH-000753,0.013087128633039107
ACH-000756,0.12348250624454077
ACH-000757,0.1367300629805776
ACH-000758,-0.2209391742170662
ACH-000760,-0.07778250885089014
ACH-000762,0.13458105614053625
ACH-000763,-0.1528527437639529
ACH-000764,0.11419176638597328
ACH-000765,0.1287431185321102
ACH-000766,-0.13038504983335447
ACH-000767,-0.04403595309305378
ACH-000768,-0.07917229426182057
ACH-000769,-0.14831037928600924
ACH-000770,-0.09478830876242146
ACH-000771,-0.11995288346945435
ACH-000773,-0.11221962038259144
ACH-000776,-0.07569628508711612
ACH-000777,-0.0858282351257224
ACH-000778,0.04885667822091298
ACH-000781,-0.03666214479269988
ACH-000782,0.19687942703696892
ACH-000783,0.01109497450061132
ACH-000784,0.017605896011014116
ACH-000785,0.009971941647043929
ACH-000787,-0.10265772810813598
ACH-000788,-0.040414306678323436
ACH-000791,0.06579044301985666
ACH-000792,-0.07381812047837523
ACH-000794,0.0071801990150797265
ACH-000796,-0.027028135133080236
ACH-000798,-0.01581305885625708
ACH-000799,-0.07300711619865125
ACH-000800,0.06783141449398469
ACH-000802,0.07618466637606458
ACH-000804,-0.042144812162268064
ACH-000805,0.12083221704940646
ACH-000809,-0.012810982128149854
ACH-000810,0.017013824790625326
ACH-000811,-0.11067701552164497
ACH-000817,0.06243184079436071
ACH-000819,0.03657394442036732
ACH-000820,-0.09598185918964047
ACH-000821,0.04441454795468113
ACH-000822,-0.0940807109161146
ACH-000823,-0.05181792650471121
ACH-000824,0.0059777389305862025
ACH-000827,-0.16439960246137958
ACH-000829,-0.12787513447523613
ACH-000831,-0.0531590987104187
ACH-000832,-0.028366382640964888
ACH-000833,0.017377965986966094
ACH-000834,0.012445210682431412
ACH-000835,0.05558221634194552
ACH-000836,-0.0585283685347013
ACH-000837,-0.00971665011249156
ACH-000838,0.005225660756878395
ACH-000839,-0.2672823898347237
ACH-000840,-0.11464176340919408
ACH-000841,0.13180565711816247
ACH-000843,-0.013937892788374222
ACH-000846,-0.010052088272324306
ACH-000847,-0.10473431546442498
ACH-000848,-0.043682140811340864
ACH-000849,-0.09805671433122842
ACH-000851,-0.07130345745779729
ACH-000855,0.05946109331727376
ACH-000856,-0.03472270746283922
ACH-000858,-0.03660499664514147
ACH-000859,-0.1174907780020796
ACH-000861,-0.0877119515232529
ACH-000862,-0.20357678527894832
ACH-000865,0.021959865198998382
ACH-000866,0.033978528705239486
ACH-000867,-0.05872617134173792
ACH-000869,0.042122021637257256
ACH-000872,-0.09638781370490976
ACH-000873,0.16907357239138152
ACH-000876,-0.07146105470046905
ACH-000878,-0.046342570376940236
ACH-000880,-0.2530015471193233
ACH-000881,0.0004925264029332789
ACH-000882,-0.04899879100079893
ACH-000884,0.01931208192148349
ACH-000885,0.0066381124413083924
ACH-000887,-0.028670785397284067
ACH-000889,0.11326232200391305
ACH-000896,-0.011494343320435972
ACH-000898,-0.053333394631558034
ACH-000900,-0.10392084513027172
ACH-000901,-0.054378927993931014
ACH-000905,-0.1492352149158897
ACH-000906,-0.051667880385216775
ACH-000907,-0.21177367050317092
ACH-000910,-0.08776087526581679
ACH-000911,-0.10935974576661904
ACH-000912,-0.17117364997538473
ACH-000913,-0.00933718801131567
ACH-000915,0.08620803980905567
ACH-000916,-0.10703883665510576
ACH-000917,-0.043088988609956115
ACH-000920,0.060129868025244636
ACH-000921,-0.05131043163778773
ACH-000924,0.010744902691570994
ACH-000926,0.0450049685756686
ACH-000928,-0.21874634478236615
ACH-000929,-0.11272328660776232
ACH-000932,0.03213228025488387
ACH-000935,0.009513152762434134
ACH-000936,0.043853256478325775
ACH-000937,-0.093722096602515
ACH-000938,-0.14074178172742038
ACH-000939,-0.10289474361368267
ACH-000941,-0.07322908841149581
ACH-000943,-0.02181153469111589
ACH-000946,-0.03739658943353588
ACH-000947,-0.021015531186644246
ACH-000948,-0.12092821007114445
ACH-000950,0.027184213754404656
ACH-000953,-0.07687596087689147
ACH-000954,-0.0464710592695422
ACH-000957,-0.0924988910473007
ACH-000958,-0.12216452096453766
ACH-000960,0.041019585197650525
ACH-000963,-0.0826949691725225
ACH-000968,-0.12477824788110495
ACH-000969,-0.17987186941898872
ACH-000972,-0.15185762555055465
ACH-000973,-0.03718669408495248
ACH-000974,-0.0700426321557451
ACH-000978,-0.06489077799507123
ACH-000984,-0.011814494830602193
ACH-000986,-0.09184130313770733
ACH-000988,-0.06812212992144456
ACH-000993,-0.23853018312115426
ACH-000994,-0.08009205052986251
ACH-000996,-0.15636508927367498
ACH-001001,-0.030513694986754093
ACH-001020,0.014777087705740759
ACH-001028,-0.1478475043935126
ACH-001031,-0.119120052331238
ACH-001038,-0.14537137299431402
ACH-001048,0.043947523372398205
ACH-001050,0.028700780761471967
ACH-001053,-0.1778166637140695
ACH-001054,0.10613173508277976
ACH-001061,-0.0124231508126846
ACH-001067,-0.009904965852724568
ACH-001075,0.009706318513039543
ACH-001096,0.004739734854559805
ACH-001111,-0.06246816726945235
ACH-001119,-0.13892651918423446
ACH-001128,-0.14875342729332516
ACH-001134,0.02117290861296849
ACH-001151,-0.09418231805356783
ACH-001163,-0.04923898981138792
ACH-001164,0.08349753690736585
ACH-001183,-0.09930650195718888
ACH-001192,-0.06406904506868526
ACH-001193,0.04096442285798583
ACH-001196,0.013692478004920523
ACH-001197,0.12300938998883075
ACH-001205,0.07336992443130085
ACH-001211,-0.1361662341863894
ACH-001212,0.01993108514893571
ACH-001228,0.03197238492884388
ACH-001232,0.027020863190922624
ACH-001239,-0.13452558598323802
ACH-001270,0.05902910297076998
ACH-001274,-0.07196562629007154
ACH-001275,0.0773818695546941
ACH-001277,-0.04903529982230558
ACH-001278,0.003207940496036071
ACH-001280,-0.023618367937979237
ACH-001283,0.03448364731508178
ACH-001289,0.042235887998395234
ACH-001300,0.0015911763001772855
ACH-001301,0.06645979004859455
ACH-001302,-0.02985967192585012
ACH-001306,-0.0906164150925772
ACH-001318,0.052632683628465515
ACH-001322,-0.030612549464656306
ACH-001328,-0.008443783285897555
ACH-001332,0.14521142051432406
ACH-001336,0.03322198952361632
ACH-001346,-0.1605167013775007
ACH-001353,-0.01867755911802725
ACH-001354,0.07166749057376919
ACH-001367,0.1604089309459947
ACH-001368,-0.0263007999071957
ACH-001374,-0.06944699051188219
ACH-001377,-0.12996724495572673
ACH-001380,0.056912703500906575
ACH-001391,-0.12094338150857685
ACH-001408,-0.00634611243455775
ACH-001430,0.12338298994989913
ACH-001431,0.08927178952506236
ACH-001450,0.0519038394198029
ACH-001496,0.110780642028183
ACH-001500,-0.03297362619622387
ACH-001523,0.0961697565054572
ACH-001532,-0.020484117296131227
ACH-001550,0.005752980488682238
ACH-001552,0.034324529200455915
ACH-001554,-0.09612649658914917
ACH-001654,-0.04856933728533278
ACH-001735,-0.031645051365391766
ACH-001736,-0.06303280928976224
ACH-001737,0.20973705298646275
ACH-001740,0.09659968974691613
ACH-001745,-0.0006860111508201483
ACH-001765,0.1461959755843654
