,CALM3 (808)
ACH-000848,-0.047476770236078235
ACH-000849,-0.03050619480828605
ACH-000851,0.12131882995579485
ACH-000855,0.1460820701529836
ACH-000856,-0.12630306111195755
ACH-000858,-0.08301101938524585
ACH-000859,-0.09318846279310612
ACH-000861,0.0011241527191670018
ACH-000862,-0.11226616985813474
ACH-000865,-0.0392572451384574
ACH-000866,0.010324735529235565
ACH-000867,0.016114090127539397
ACH-000869,-0.21557156612396208
ACH-000872,-0.0564446691270961
ACH-000873,0.05406286992264518
ACH-000876,0.03135807498797632
ACH-000878,-0.2472052767394565
ACH-000880,-0.22367881383503332
ACH-000881,-0.022707227410790426
ACH-000882,-0.0257801607595623
ACH-000884,-0.2243002958308252
ACH-000885,-0.07918059123921448
ACH-000887,0.08883425173255344
ACH-000889,-0.07049704367741183
ACH-000896,0.03258085648560405
ACH-000898,-0.2810102081092761
ACH-000900,-0.11340119499305035
ACH-000901,-0.09402551034907904
ACH-000905,0.043921872999153
ACH-000906,0.004689477566070796
ACH-000907,0.12403321173203385
ACH-000910,-0.033020112876996965
ACH-000911,0.0679099902830273
ACH-000912,-0.033503742965036776
ACH-000913,0.04726907700314726
ACH-000915,0.057083767127591764
ACH-000916,-0.1449147329858409
ACH-000917,-0.08123000319204167
ACH-000920,-0.08476319572226827
ACH-000921,-0.10199618523340312
ACH-000924,0.0363171298093358
ACH-000926,0.04172830968872292
ACH-000928,-0.09329355871038048
ACH-000929,0.03533796144152245
ACH-000932,-0.06003816911779679
ACH-000935,-0.04792717767488874
ACH-000936,-0.007008237511399989
ACH-000937,0.14878013408143825
ACH-000938,0.1872713126202762
ACH-000939,-0.07110091149808036
ACH-000941,-0.053449557842588535
ACH-000943,-0.15370308363508958
ACH-000946,-0.004766532196333285
ACH-000947,0.004762671895430994
ACH-000948,0.04067393734186258
ACH-000950,0.09878573937904082
ACH-000953,-0.09736190385183707
ACH-000954,-0.4249340154541804
ACH-000957,-0.10631752719637076
ACH-000958,-0.04957170875598879
ACH-000960,0.02156214733366382
ACH-000963,0.08493992732500295
ACH-000968,-0.045266936617461666
ACH-000969,-0.10245960069234462
ACH-000972,-0.13459856243628274
ACH-000973,0.00464203712058136
ACH-000974,0.08892294570146432
ACH-000978,-0.08583797986777122
ACH-000984,-0.03868685348683818
ACH-000986,0.07472094667827259
ACH-000988,-0.027276643213880583
ACH-000993,-0.115239008074521
ACH-000994,-0.003179139165055975
ACH-000996,0.04311110782195508
ACH-001001,-0.07820735907843822
ACH-001020,0.12652086796084164
ACH-001028,-0.03954563909535996
ACH-001031,-0.0384742036574535
ACH-001038,-0.2125559797553452
ACH-001048,-0.07778770408364227
ACH-001050,0.007557644808193031
ACH-001053,-0.038974575600746665
ACH-001054,-0.05856468282188696
ACH-001061,-0.05793223937232099
ACH-001067,0.1259397612572204
ACH-001075,-0.21683378960987415
ACH-001096,-0.02331147580426299
ACH-001111,-0.09103061894656833
ACH-001119,-0.049243795571215235
ACH-001128,-0.3970664317224895
ACH-001134,-0.06981969916765705
ACH-001151,-0.0240556526245057
ACH-001163,-0.06826593632097372
ACH-001164,-0.1179882982601517
ACH-001183,-0.19735509648439806
ACH-001192,-0.02657645002052414
ACH-001193,-0.017008132566437538
ACH-001196,0.0279828440679358
ACH-001197,0.07793849827693898
ACH-001205,0.0609792658250378
ACH-001211,-0.05874121266647508
ACH-001212,0.16049660205160748
ACH-001228,-0.0243033639945176
ACH-001232,0.16458820937206678
ACH-001239,0.1490301803646587
ACH-001270,0.5039007923653649
ACH-001274,-0.07614440386983629
ACH-001275,0.0994229914216723
ACH-001277,-0.16620490532067525
ACH-001278,-0.11182669552361482
ACH-001280,0.17073514539232115
ACH-001283,0.1503571013458145
ACH-001289,-0.13212750097535075
ACH-001300,0.11173832045394254
ACH-001301,-0.05145464239241087
ACH-001302,0.14513827010322455
ACH-001306,0.011713815952689655
ACH-001318,-0.052456101588091636
ACH-001322,0.10316476087170501
ACH-001328,-0.05121170509853094
ACH-001332,0.025396606239853615
ACH-001336,-0.049867440721763016
ACH-001346,-0.03186760043545925
ACH-001353,-0.07668303963457879
ACH-001354,0.1346571225487599
ACH-001367,0.017688254017829662
ACH-001368,0.04422923516573726
ACH-001374,-0.02022554931268149
ACH-001377,-0.09013093640087884
ACH-001380,0.039204901173266825
ACH-001391,0.06556392664630903
ACH-001408,-0.04362581899751606
ACH-001430,-0.008123555369817747
ACH-001431,-0.07047134038188779
ACH-001450,0.10852747952682083
ACH-001496,0.004009775177513191
ACH-001500,-0.04360540950703562
ACH-001523,-0.036603609191807364
ACH-001532,-0.011025211036099282
ACH-001550,-0.025466637899892317
ACH-001552,-0.134138885905928
ACH-001554,-0.0657506084801007
ACH-001654,-0.05304721341777641
ACH-001735,0.1395770339588383
ACH-001736,-0.06924148981075323
ACH-001737,0.003717067516501745
ACH-001740,0.08892483255971614
ACH-001745,-0.06736014803253251
ACH-001765,-0.06825134982852735
