,RNASEL (6041)
ACH-000251,0.025687492582925662
ACH-000252,-0.05657880347960832
ACH-000253,-0.10472843017935436
ACH-000255,-0.05566589638155661
ACH-000256,-0.2018165870025286
ACH-000257,-0.26285599569927354
ACH-000258,-0.03331509468566966
ACH-000259,-0.05640121259300464
ACH-000260,-0.10650246579886548
ACH-000261,0.02101597791309837
ACH-000262,0.2047859942205597
ACH-000263,-0.15206177426821418
ACH-000264,-0.06324588591498055
ACH-000265,0.051998576936388166
ACH-000266,0.032235327926710286
ACH-000272,-0.004121754010922919
ACH-000274,-0.0026853838013605564
ACH-000277,-0.06945649181246477
ACH-000278,0.1561246539251464
ACH-000279,0.016742968138353676
ACH-000280,0.024602088574848902
ACH-000281,-0.06434024201662035
ACH-000288,-0.05654486478328743
ACH-000291,0.06444439268625596
ACH-000293,0.07767838260337045
ACH-000294,-0.02868509901706668
ACH-000295,0.1921388778217607
ACH-000296,-0.08724001581366367
ACH-000302,-0.05355871570597104
ACH-000304,0.08888897529572723
ACH-000307,0.012876601004645756
ACH-000308,-0.026233355205025462
ACH-000310,-0.09950808507381534
ACH-000311,-0.02027607953625889
ACH-000312,0.06135661350654228
ACH-000315,-0.13391394035648566
ACH-000316,-0.005580628769722067
ACH-000317,0.0535396912562364
ACH-000318,-0.057339815878887014
ACH-000319,-0.1520486936299898
ACH-000320,-0.23422229096028585
ACH-000322,-0.045886305928849985
ACH-000323,-0.09746457723741307
ACH-000324,-0.01999948412997104
ACH-000329,-0.100044455629534
ACH-000330,0.030297970564964864
ACH-000331,-0.004755687652246518
ACH-000332,-0.004263139603885335
ACH-000334,-0.14937514052403578
ACH-000335,-0.11925065691907627
ACH-000336,0.00742499246044167
ACH-000337,-0.10409085054594301
ACH-000338,0.4732967322311911
ACH-000339,-0.016674814474027876
ACH-000341,-0.09829755125009083
ACH-000348,-0.03626201223397712
ACH-000350,-0.009008428568751527
ACH-000352,0.011783145371191009
ACH-000356,-0.054518120851091034
ACH-000361,0.13959805970257447
ACH-000362,0.02310531415823946
ACH-000363,-0.03300078125654557
ACH-000364,-0.0041453343633035145
ACH-000365,-0.08215767383872116
ACH-000366,0.039019929430000856
ACH-000368,0.009477212460401108
ACH-000374,0.005222061173642718
ACH-000375,-0.08982209847263536
ACH-000376,-0.06271595565342569
ACH-000381,0.027061173504084157
ACH-000383,-0.08094092069139477
ACH-000387,-0.029805362504445307
ACH-000389,0.07863665625787652
ACH-000390,-0.0577317629905421
ACH-000393,-0.0010661416073388826
ACH-000395,0.09665493739922842
ACH-000396,0.10502131988183162
ACH-000397,0.06330006232547727
ACH-000401,-0.005172484778420713
ACH-000402,-0.06541971675887882
ACH-000403,0.04971888836016925
ACH-000404,0.1519376490236302
ACH-000406,-0.04520111339244203
ACH-000407,-0.05343890885098298
ACH-000408,0.10989969159873092
ACH-000410,-0.022022467661234148
ACH-000411,-0.0455727621093991
ACH-000414,-0.04219373264748436
ACH-000415,-0.041645462521742865
ACH-000416,-0.06824359670978047
ACH-000420,-0.10845174703949767
ACH-000421,0.09201248057872458
ACH-000424,-0.05177635979335995
ACH-000425,-0.09485178111205844
ACH-000426,-0.11321986195054905
ACH-000427,0.018134350880144662
ACH-000433,-0.002439620552078793
ACH-000435,0.07138603324619007
ACH-000436,0.0905275089998017
ACH-000444,0.02371196077790965
ACH-000445,-0.0972402773920304
ACH-000448,-0.01962657238452418
ACH-000450,-0.06219002502719787
ACH-000452,0.029621331979980313
ACH-000454,-0.1070153924450023
ACH-000458,-0.004977951657695253
ACH-000459,-4.926450531880416e-05
ACH-000460,0.01651904919478409
ACH-000461,-0.02950221660199865
ACH-000463,-0.08529366917969132
ACH-000464,0.015643737496433288
ACH-000466,0.008532981758871391
ACH-000467,-0.048403096733357034
ACH-000468,0.00018273473066115836
ACH-000469,0.1099509325086956
ACH-000470,-0.02316805597962984
ACH-000471,-0.030741002904520493
ACH-000472,0.02293228531462035
ACH-000473,0.1575801895437556
ACH-000475,-0.038228689890480304
ACH-000476,0.008627211567713296
ACH-000477,0.13131877331300648
ACH-000479,-0.010784965368644941
ACH-000480,-0.07051016125783514
ACH-000481,0.002831403180508216
ACH-000483,0.015200319549977297
ACH-000484,-0.12829134496839434
ACH-000485,-0.01957760576460021
ACH-000486,0.0014908883538290534
ACH-000487,-0.04911633108795618
ACH-000488,-0.02383531083529933
ACH-000490,-0.01578198258609704
ACH-000491,-0.05765030705869292
ACH-000495,-0.12491448863879015
ACH-000496,0.05119284031814587
ACH-000499,-0.07217297034419076
ACH-000500,0.056296352228054125
ACH-000502,0.023019300451079715
ACH-000503,-0.014426796286821244
ACH-000505,-0.022025773203454654
ACH-000507,-0.07185483388489118
ACH-000510,-0.14958993818637242
ACH-000511,-0.05393390536310698
ACH-000512,-0.011503407291113278
ACH-000516,-0.09020477367166847
ACH-000517,0.05093601239736532
ACH-000518,0.056532259319848864
ACH-000520,-0.18481637927923927
ACH-000521,0.009319679865622129
ACH-000522,-0.09031875776592732
ACH-000524,0.03880464135773788
ACH-000527,0.0785026001253634
ACH-000528,0.03442859279441172
ACH-000537,0.0021056743459359007
ACH-000541,-0.10905537979386963
ACH-000542,0.059804510567775526
ACH-000544,-0.1183440864569069
ACH-000545,-0.053235361267656524
ACH-000547,0.05889891295983734
ACH-000548,-0.11029573908656264
ACH-000549,-0.023261206690945974
ACH-000550,-0.04038614125889513
ACH-000552,0.09301188642246867
ACH-000556,-0.07443160852275954
ACH-000557,0.0588723976327925
ACH-000569,-0.009790864854394598
ACH-000570,0.06424256993644417
ACH-000571,-0.1498730301932584
ACH-000573,0.017188880311099924
ACH-000576,-0.18702060112112345
ACH-000579,0.049476534925075984
ACH-000580,0.035475926935122595
ACH-000584,-0.04954372525451204
ACH-000585,0.0010404298121171132
ACH-000588,-0.03746834264132085
ACH-000589,0.10347831069645064
ACH-000591,0.2066174380282928
ACH-000593,-0.0010980662064934725
ACH-000600,-0.08371164535721028
ACH-000601,-0.007202195829070992
ACH-000605,-0.10686366368313846
ACH-000606,-0.02963486394051478
ACH-000608,-0.01503559528768794
ACH-000614,-0.03918625223139322
ACH-000616,-0.02549727730025267
ACH-000618,-0.1635629165833928
ACH-000619,-0.0684083029425159
ACH-000620,0.032007994440490364
ACH-000621,0.0554687325493225
ACH-000622,-0.07393567333253266
ACH-000623,0.04880416605624379
ACH-000624,0.0073265204745965986
ACH-000627,-0.053827964135568264
ACH-000630,-0.01832421943182455
ACH-000631,-0.07416066725231077
ACH-000632,-0.0009763736346865716
ACH-000633,-0.04286424102105562
ACH-000637,0.04880489414860927
ACH-000638,-0.038727704341023066
ACH-000646,0.10377695534822426
ACH-000647,-0.09679729363682398
ACH-000648,-0.0590460633485328
ACH-000649,-0.04420617552794047
ACH-000651,0.03810667117039762
ACH-000652,0.11400984626432308
ACH-000653,-0.050234511634341485
ACH-000657,-0.013022995450332028
ACH-000658,-0.1894628282962169
ACH-000661,0.017280976622407962
ACH-000662,-0.014189958114232763
ACH-000663,-0.0037569076975903642
ACH-000665,0.015323086574047757
ACH-000671,-0.05101961417772916
ACH-000672,-0.3275694764643108
ACH-000673,-0.07022574763126542
ACH-000676,-0.14672105664970547
ACH-000677,0.045617005861344505
ACH-000681,0.056777943966177365
ACH-000683,-0.21721615011180892
ACH-000684,-0.003130858135108505
ACH-000688,0.14745060809768507
ACH-000693,0.01971137457396499
ACH-000694,-0.035779605397727475
ACH-000695,-0.16327052493057434
ACH-000696,-0.014311912875790781
ACH-000697,0.02839838686063048
ACH-000699,-0.0853281899748868
ACH-000701,-0.08533239508310315
ACH-000706,-0.08309712324648763
ACH-000711,-0.06933880968405508
ACH-000713,-0.03765186737367443
ACH-000714,-0.07048120120464578
ACH-000718,0.012217329039000514
ACH-000720,0.03769669031828729
ACH-000721,-0.032452704596643706
ACH-000724,0.07540901838932784
ACH-000725,-0.1332999304826322
ACH-000732,-0.2010737544444304
ACH-000734,-0.060035430203509925
ACH-000735,-0.06060712477773662
ACH-000736,0.021584801758709152
ACH-000738,-0.034223071688729435
ACH-000746,0.08358514473694371
ACH-000747,-0.034926210656892595
ACH-000748,-0.0715076404386678
ACH-000753,-0.046734874711819266
ACH-000756,0.048737196041859034
ACH-000757,-0.002002152185372219
ACH-000758,0.07327481052641248
ACH-000760,-0.0036580616121715506
ACH-000762,-0.039379570691681
ACH-000763,-0.013197742760164916
ACH-000764,-0.05822807881614608
ACH-000765,-0.06334918892074726
ACH-000766,-0.04520411429561222
ACH-000767,-0.19867617479746788
ACH-000768,-0.009965327306993026
ACH-000769,0.042442742440072935
ACH-000770,-0.058024193066029475
ACH-000771,0.017805381027075903
ACH-000773,-0.08759185598549703
ACH-000776,-0.015683199739914524
ACH-000777,-0.03060704178492292
ACH-000778,-0.11326944725148687
ACH-000781,0.018531882352235803
ACH-000782,0.07928754904934401
ACH-000783,0.01066494588494245
ACH-000784,-0.06776760747199152
ACH-000785,-0.06572546018396301
ACH-000787,0.0028950148070255983
ACH-000788,-0.010021872687051929
ACH-000791,0.0220983655465431
ACH-000792,0.04590088623042478
ACH-000794,0.05480038422991477
ACH-000796,0.0290159194147586
ACH-000798,-0.05239925138626069
ACH-000799,0.0886138516758366
ACH-000800,-0.13135198821127686
ACH-000802,-0.01442317677606268
ACH-000804,-0.028866455542477
ACH-000805,0.08499108385274301
ACH-000809,-0.09040465928755613
ACH-000810,0.0812563303646347
ACH-000811,-0.009227029836073226
ACH-000817,-0.14167209955918733
ACH-000819,-0.004540013251789905
ACH-000820,-0.11337832089700055
ACH-000821,0.04939308947954718
ACH-000822,-0.08236066798160986
ACH-000823,0.01633927125496089
ACH-000824,-0.047653383833327664
ACH-000827,0.09162393194602368
ACH-000829,-0.09931108770691703
ACH-000831,0.05185643510758281
ACH-000832,-0.04075238311949627
ACH-000833,-0.1350788522207622
ACH-000834,0.06212510237422856
ACH-000835,0.03424982099191424
ACH-000836,-0.06690191676115023
ACH-000837,0.06069973937323497
ACH-000838,-0.02643615077373689
ACH-000839,0.02505214556644309
ACH-000840,-0.05123998121286934
ACH-000841,0.016802300029066596
ACH-000843,-0.003886288173565185
ACH-000846,-0.03911565757932855
ACH-000847,-0.001771018404983844
ACH-000848,0.06429890537388427
ACH-000849,-0.02208434489495144
ACH-000851,-0.05673589303402427
ACH-000855,-0.046140543365101434
ACH-000856,-0.041977060681929516
ACH-000858,0.11202889522548233
ACH-000859,0.003218121959343779
ACH-000861,-0.04927033040319944
ACH-000862,-0.043371286461576106
ACH-000865,-0.06141485628143799
ACH-000866,-0.03711096045522519
ACH-000867,-0.09313283937812654
ACH-000869,0.012314116502286159
ACH-000872,0.01635751184407631
ACH-000873,-0.18262845089023289
ACH-000876,-0.10896812715772314
ACH-000878,0.1602368196437351
ACH-000880,0.04323407202234418
ACH-000881,-0.00251602886989098
ACH-000882,-0.034004655204642
ACH-000884,-0.02924534581082068
ACH-000885,-0.03093423498939047
ACH-000887,-0.02038985069102404
ACH-000889,-0.07696926444258086
ACH-000896,-0.08362107555758395
ACH-000898,0.03142792476092655
ACH-000900,-0.09132635909823783
ACH-000901,0.03024758143981378
ACH-000905,-0.030890539461802573
ACH-000906,-0.031299325507927675
ACH-000907,0.0033072910601233216
ACH-000910,-0.07161339617297709
ACH-000911,0.04081853441871256
ACH-000912,-0.0035232877978293702
ACH-000913,-0.16563449739992134
ACH-000915,0.004375651191116928
ACH-000916,-0.22449317512470252
ACH-000917,0.006702304640265754
ACH-000920,0.01625293921850722
ACH-000921,0.004509551035609929
ACH-000924,-0.11332074939397875
ACH-000926,-0.023493130254883438
ACH-000928,-0.011322607670701713
ACH-000929,0.012350385729020657
ACH-000932,-0.0060327116257333354
ACH-000935,0.07364983034046588
ACH-000936,-0.08746103073590328
ACH-000937,-0.038569134234001164
ACH-000938,0.02320846428189248
ACH-000939,-0.030351867977286295
ACH-000941,-0.024179427542200062
ACH-000943,-0.03990268605867703
ACH-000946,-0.009974529131169693
ACH-000947,0.025910180627318213
ACH-000948,-0.04712752071330971
ACH-000950,0.17653415968028074
ACH-000953,0.030657506612230725
ACH-000954,-0.13300003362603366
ACH-000957,0.016591006409482797
ACH-000958,-0.10999881809010603
ACH-000960,-0.0855674089652226
ACH-000963,-0.2328505432553525
ACH-000968,0.13224251942093918
ACH-000969,-0.0813879585309702
ACH-000972,0.22293367288601654
ACH-000973,-0.1039606445963491
ACH-000974,-0.02818989283426813
ACH-000978,-0.09998285215624504
ACH-000984,-0.003020428294151029
ACH-000986,0.003701158623951051
ACH-000988,-0.07013326977389847
ACH-000993,0.0673067565366534
ACH-000994,-0.17182523561989882
ACH-000996,-0.008734150465116601
ACH-001001,-0.07360556252232031
ACH-001020,-0.04676030730773397
ACH-001028,-0.0486465032428463
ACH-001031,0.005973737996254296
ACH-001038,-0.04190418996396435
ACH-001048,-0.01150623421317404
ACH-001050,0.043286952945635095
ACH-001053,-0.02794404165010056
ACH-001054,-0.01339853557595972
ACH-001061,-0.00625391546618007
ACH-001067,-0.038453266213129736
ACH-001075,-0.06360807491310108
ACH-001096,-0.16921806178187698
ACH-001111,-0.055082609124956494
ACH-001119,0.01320778918787234
ACH-001128,0.1215400617258434
ACH-001134,-0.16177974481750815
ACH-001151,-0.03921352647504255
ACH-001163,-0.10373831160172617
ACH-001164,-0.12067606978079162
ACH-001183,-0.02919773322234309
ACH-001192,-0.06657685563350392
ACH-001193,0.12841372283401944
ACH-001196,0.01570255030768029
ACH-001197,0.04991379577498044
ACH-001205,-0.12505455402301838
ACH-001211,0.004167828233160247
ACH-001212,0.021309847561499347
ACH-001228,-0.13242646300858574
ACH-001232,-0.1079216023969232
ACH-001239,-0.08533681476117448
ACH-001270,-0.14233036122715725
ACH-001274,-0.00682423484801855
ACH-001275,0.05628502072075287
ACH-001277,0.06384320399516064
ACH-001278,-0.12305734954412186
ACH-001280,-0.06715719851966855
ACH-001283,-0.006628112333101271
ACH-001289,-0.10325515932841772
ACH-001300,-0.02197664427854495
ACH-001301,0.047394500679412026
ACH-001302,0.16394710947877952
ACH-001306,-0.06949082718263372
ACH-001318,-0.0022476285776816263
ACH-001322,-0.09076684065760328
ACH-001328,0.04319235503110324
ACH-001332,0.14308432228655593
ACH-001336,-0.03162113108981973
ACH-001346,0.012640100142288764
ACH-001353,-0.1207528042370428
ACH-001354,-0.2902875707001588
ACH-001367,0.06106482389074275
ACH-001368,-0.08098087187553385
ACH-001374,0.0435697888542789
ACH-001377,-0.03031775516669513
ACH-001380,-0.08738861115552594
ACH-001391,-0.04641568658209373
ACH-001408,0.0707387326136385
ACH-001430,-0.11961308563596525
ACH-001431,-0.0028225521199794945
ACH-001450,0.005852376905595394
ACH-001496,0.03641953950463357
ACH-001500,-0.13690919465231832
ACH-001523,-0.10686480096788238
ACH-001532,-0.03993096760841544
ACH-001550,0.012195099664231284
ACH-001552,-0.2080400116693581
ACH-001554,0.03536927397288518
ACH-001654,-0.008753679211582705
ACH-001735,-0.024035744621806417
ACH-001736,-0.04980056780080445
ACH-001737,0.15959461323242308
ACH-001740,0.012225499655336172
ACH-001745,-0.023668686478725054
ACH-001765,-0.05545968070715812
