,MBL2 (4153)
ACH-000231,0.1509089659812049
ACH-000232,0.2054014462228416
ACH-000233,0.15427269439725488
ACH-000234,0.25164004254876204
ACH-000235,0.19195470041188645
ACH-000237,0.15160254953503888
ACH-000238,0.052202387774249584
ACH-000242,0.19389926880312475
ACH-000243,0.13866891207117804
ACH-000244,0.2132843706951349
ACH-000246,0.1796937157322779
ACH-000248,0.18701936587253726
ACH-000250,0.22113739448357628
ACH-000251,0.02764822842575381
ACH-000252,0.008919659127398866
ACH-000253,0.1312713574142006
ACH-000255,0.09454246762068516
ACH-000256,0.27583300705377184
ACH-000257,-0.001259581069464451
ACH-000258,0.2330496160780804
ACH-000259,0.1124905085752022
ACH-000260,0.08468872003441426
ACH-000261,0.193778182874008
ACH-000262,0.055677170928909184
ACH-000263,-0.06546960214687808
ACH-000264,0.16907326961025726
ACH-000265,0.13703056955438922
ACH-000266,0.18464248916193712
ACH-000272,0.14779684960039194
ACH-000274,0.16813724469844024
ACH-000277,0.13106425756750711
ACH-000278,0.21214755766042906
ACH-000279,0.17634651421918818
ACH-000280,0.22653332564534784
ACH-000281,0.2459119830469065
ACH-000288,0.12578776529666225
ACH-000291,0.2397991553663202
ACH-000293,0.1556183305134323
ACH-000294,0.201790857639602
ACH-000295,0.29209295664248985
ACH-000296,-0.05015167400469598
ACH-000302,0.15171663764000007
ACH-000304,-0.012236795051026596
ACH-000307,0.18430845101714707
ACH-000308,0.050788248309841064
ACH-000310,0.2486749784648125
ACH-000311,0.20427341148319653
ACH-000312,0.3167764453720349
ACH-000315,0.1366399785326904
ACH-000316,0.2255388218684845
ACH-000317,0.09469875900194198
ACH-000318,0.1909279262351226
ACH-000319,0.09401374181546272
ACH-000320,0.18216531326052604
ACH-000322,-0.0642250719896404
ACH-000323,0.03133336967832506
ACH-000324,0.13374853576049306
ACH-000329,0.16567308405568287
ACH-000330,-0.046515509199272095
ACH-000331,-0.003395338628910298
ACH-000332,0.18246073174269603
ACH-000334,0.12611731885896468
ACH-000335,0.37659337920849617
ACH-000336,0.5381225746933684
ACH-000337,0.04317569540964072
ACH-000338,0.3435482125716165
ACH-000339,0.1403024604745502
ACH-000341,0.31056102478092656
ACH-000348,0.12200047853946308
ACH-000350,0.19672197392681792
ACH-000352,0.2526903060058693
ACH-000356,0.008457690901034797
ACH-000361,0.12218638033559293
ACH-000362,0.2042603570114863
ACH-000363,0.16490014856069085
ACH-000364,0.2114794192721828
ACH-000365,0.2060939362346389
ACH-000366,0.15500665944377254
ACH-000368,0.2859461549821852
ACH-000374,0.0067420192993893
ACH-000375,0.210518958725328
ACH-000376,0.15032878039153674
ACH-000381,0.05501011182665469
ACH-000383,0.21276183553424105
ACH-000387,0.08597525231112584
ACH-000389,0.15560946720628582
ACH-000390,0.21386102974229546
ACH-000393,0.20160811078907068
ACH-000395,0.287463049455735
ACH-000396,0.08096779735113042
ACH-000397,0.2545335673629957
ACH-000401,0.0785276650970346
ACH-000402,0.1263427109766095
ACH-000403,0.10456284353386093
ACH-000404,0.022636750807109144
ACH-000406,0.21551630022429724
ACH-000407,0.18742398359298407
ACH-000408,0.06787142242424872
ACH-000410,0.11946750847904375
ACH-000411,0.2023535146133272
ACH-000414,0.1861175867679883
ACH-000415,-0.07209073008848277
ACH-000416,0.13651824171865726
ACH-000420,0.1920023619186271
ACH-000421,0.2496286037521491
ACH-000424,0.060706206474526736
ACH-000425,0.13637943289358545
ACH-000426,0.3117940807480683
ACH-000427,0.1263657579542732
ACH-000433,0.0734339955915718
ACH-000435,0.19593365036779592
ACH-000436,0.01677215903368969
ACH-000444,0.10262820541804356
ACH-000445,0.13969611030130188
ACH-000448,0.13180555994625984
ACH-000450,0.12334820855602617
ACH-000452,0.17426560827274354
ACH-000454,0.14209718041856287
ACH-000458,0.0899454333599691
ACH-000459,0.09439313953795288
ACH-000460,0.0211467047999051
ACH-000461,0.1829366051499561
ACH-000463,0.1025608321664896
ACH-000464,0.17233902959616554
ACH-000466,0.10756645268503544
ACH-000467,0.1049999274496305
ACH-000468,0.164780898452899
ACH-000469,0.09646736520564132
ACH-000470,0.16862732881573778
ACH-000471,0.18218536779427225
ACH-000472,0.11235348763919598
ACH-000473,-0.1039847954640398
ACH-000475,0.1966099933817388
ACH-000476,0.1797015274146959
ACH-000477,0.01892768474897163
ACH-000479,0.3551221250587068
ACH-000480,0.10220746211933994
ACH-000481,0.22034043158713595
ACH-000483,0.1140727343044011
ACH-000484,0.3807690431233193
ACH-000485,0.25677751393725856
ACH-000486,0.09366250830100403
ACH-000487,0.15486228235921234
ACH-000488,0.06250216722112517
ACH-000490,-0.011141262438218415
ACH-000491,0.15395218967155802
ACH-000495,0.11379990835845565
ACH-000496,0.2278839880422368
ACH-000499,-0.0040655878023510535
ACH-000500,0.3649915699962815
ACH-000502,0.19230589071518325
ACH-000503,0.0474804793494141
ACH-000505,0.15387677365003388
ACH-000507,0.2490552497047282
ACH-000510,0.18373245520577725
ACH-000511,0.15837189510057853
ACH-000512,-0.05089388677363897
ACH-000516,0.04877872124508376
ACH-000517,0.21574715852282314
ACH-000518,0.06819829799374595
ACH-000520,0.10763317226355497
ACH-000521,0.17496472992230586
ACH-000522,0.2345425850591249
ACH-000524,0.12555286285510325
ACH-000527,0.20706512972684374
ACH-000528,0.1832012826610487
ACH-000537,0.2144501300649329
ACH-000541,0.3340172430311734
ACH-000542,0.1575553791212791
ACH-000544,0.11532567905038316
ACH-000545,0.2383368641109819
ACH-000547,-0.02205092906267847
ACH-000548,0.11117174614829448
ACH-000549,0.20021308701245646
ACH-000550,0.1817510002685516
ACH-000552,0.0942199176464715
ACH-000556,0.09571896811157636
ACH-000557,0.2856133501130443
ACH-000569,0.23842246195889544
ACH-000570,0.25238146806195005
ACH-000571,0.1789758215588797
ACH-000573,0.12443262524014775
ACH-000576,0.1381795354382269
ACH-000579,-0.199519411602052
ACH-000580,0.12974597468224322
ACH-000584,0.1602812904837965
ACH-000585,0.15994664084643687
ACH-000588,0.2020322897279152
ACH-000589,0.22227731532492387
ACH-000591,0.10029848400262344
ACH-000593,0.19501112097287154
ACH-000600,0.1482098775561071
ACH-000601,0.1610259182981078
ACH-000605,0.2183158723444016
ACH-000606,-0.11371132311445503
ACH-000608,0.2237719122979024
ACH-000614,0.07884401616323898
ACH-000616,0.10696685262806288
ACH-000618,0.274625279584824
ACH-000619,0.11234701942634626
ACH-000620,0.2563453363393231
ACH-000621,0.22560480933769786
ACH-000622,0.20507427836049846
ACH-000623,0.1136211810076209
ACH-000624,0.2291745577442013
ACH-000627,0.2336012672473424
ACH-000630,0.12317699028638655
ACH-000631,-0.3487905543974873
ACH-000632,0.18240215834527693
ACH-000633,0.264552815988874
ACH-000637,0.2265682131576573
ACH-000638,0.2004271175373092
ACH-000646,0.2756557620980565
ACH-000647,0.11933050638454475
ACH-000648,0.3021383975681667
ACH-000649,0.20623159722832504
ACH-000651,0.17965628399594105
ACH-000652,0.22011164753592247
ACH-000653,0.19983629675365666
ACH-000657,0.20524302386238036
ACH-000658,0.1259177122833397
ACH-000661,0.16429993410495955
ACH-000662,0.07375459293133005
ACH-000663,0.2821464193171331
ACH-000665,0.08478556953105383
ACH-000671,0.08329466792507544
ACH-000672,-0.09589469999294133
ACH-000673,0.18722206735047356
ACH-000676,0.07337115245993202
ACH-000677,0.17310818194893626
ACH-000681,0.2937603730905468
ACH-000683,0.17205817475682908
ACH-000684,0.16952108880703845
ACH-000688,0.02084869435790156
ACH-000693,0.08932075767338052
ACH-000694,0.10829745988417994
ACH-000695,0.4108421493072049
ACH-000696,0.15848201013584207
ACH-000697,-0.025886434304089042
ACH-000699,0.11614913865433894
ACH-000701,0.16836663838186414
ACH-000706,0.2602369009023427
ACH-000711,0.0927067450372518
ACH-000713,0.18853540816662556
ACH-000714,0.14040833821510254
ACH-000718,0.09447747414160904
ACH-000720,0.12500010369158987
ACH-000721,0.1022046677575272
ACH-000724,0.24645863393642484
ACH-000725,0.167578818820945
ACH-000732,-0.11789718441805434
ACH-000734,0.2290509673332701
ACH-000735,0.09210073819023744
ACH-000736,0.24364010296880398
ACH-000738,0.05872249567688704
ACH-000746,0.26930455682672416
ACH-000747,0.024303521938371743
ACH-000748,0.22392316513217786
ACH-000753,0.29036850926747004
ACH-000756,0.2412449560249926
ACH-000757,0.17492202763755954
ACH-000758,0.08567806791146737
ACH-000760,0.1763323513971231
ACH-000762,0.011102381506277023
ACH-000763,0.23918041020699746
ACH-000764,0.2427900760233106
ACH-000765,0.2356429409978677
ACH-000766,0.10753781924082377
ACH-000767,0.16487995622225785
ACH-000768,-0.012650797892434564
ACH-000769,0.2146985954772766
ACH-000770,0.13059837899536395
ACH-000771,0.14595880919709564
ACH-000773,0.021094325715659033
ACH-000776,0.0012285784308042585
ACH-000777,0.1439574148663544
ACH-000778,0.16755763669411325
ACH-000781,0.2370152687418084
ACH-000782,0.18126067252781872
ACH-000783,0.21281193622748465
ACH-000784,0.16675031193428416
ACH-000785,0.3064952277679937
ACH-000787,0.16512379021546875
ACH-000788,0.2111737772016168
ACH-000791,0.22415638110919106
ACH-000792,0.04823690271443306
ACH-000794,0.1396186688815962
ACH-000796,0.09003152964367914
ACH-000798,0.29586430114365186
ACH-000799,0.06720671227181559
ACH-000800,0.026805040776392872
ACH-000802,0.08224733580204725
ACH-000804,-0.013020481432198049
ACH-000805,0.058583005063769164
ACH-000809,0.07006110853372008
ACH-000810,0.3237276786829098
ACH-000811,0.22221480715368494
ACH-000817,0.03728066646088362
ACH-000819,0.1059289523846071
ACH-000820,0.305103636778682
ACH-000821,0.03267462151002278
ACH-000822,0.08085784482935708
ACH-000823,0.1272843264224435
ACH-000824,0.2048561035390491
ACH-000827,0.17897394825304194
ACH-000829,0.1303985052699804
ACH-000831,0.09144854166295303
ACH-000832,-0.01742099997225574
ACH-000833,0.3674919906057905
ACH-000834,0.1613288133119973
ACH-000835,0.1389395688188611
ACH-000836,0.11907621110118605
ACH-000837,0.1282899393971332
ACH-000838,0.21461701757061136
ACH-000839,0.09076630684657913
ACH-000840,0.11641863459236428
ACH-000841,0.44761776511218426
ACH-000843,0.1829540950367982
ACH-000846,0.3605586930766461
ACH-000847,0.12056286700165025
ACH-000848,0.11508365466068035
ACH-000849,0.09095701896861758
ACH-000851,0.1655371628306065
ACH-000855,0.04794837968915859
ACH-000856,0.21754521308476926
ACH-000858,0.03788955398497466
ACH-000859,0.09399737135440177
ACH-000861,0.10606639736021614
ACH-000862,0.10289937843344796
ACH-000865,0.021461062467958
ACH-000866,0.12489164510567002
ACH-000867,0.1028045296664666
ACH-000869,0.10153878877591133
ACH-000872,-0.0016956962359991026
ACH-000873,0.12738524235611298
ACH-000876,0.17394824590849162
ACH-000878,0.2625233005687288
ACH-000880,0.017640987185217862
ACH-000881,0.0935322232916594
ACH-000882,0.14900484741228032
ACH-000884,0.09019812324824178
ACH-000885,-0.003189933515421862
ACH-000887,0.1478712122722842
ACH-000889,0.14491475800922746
ACH-000896,0.239951773375839
ACH-000898,0.1942561413869721
ACH-000900,0.18541173119753987
ACH-000901,0.18917473153038708
ACH-000905,0.08145363902837746
ACH-000906,0.1275711416173125
ACH-000907,0.08910220919017993
ACH-000910,0.15535139875779466
ACH-000911,0.12798265406786294
ACH-000912,0.11391250997284914
ACH-000913,0.2298739422350065
ACH-000915,0.176880069566814
ACH-000916,0.4628565538262085
ACH-000917,0.16643617971470628
ACH-000920,0.4293666891548457
ACH-000921,0.1354698127758172
ACH-000924,0.2592986571601174
ACH-000926,0.2879209871237751
ACH-000928,0.1585352766959134
ACH-000929,-0.06400323096762899
ACH-000932,-0.039038402257833914
ACH-000935,0.10266538576923648
ACH-000936,0.11213588058302078
ACH-000937,0.189025560182651
ACH-000938,0.286311194711176
ACH-000939,-0.0026336273189292085
ACH-000941,0.2094530763880489
ACH-000943,0.2410788427645445
ACH-000946,-0.006485987588040885
ACH-000947,0.13326274977610514
ACH-000948,0.05543743910054608
ACH-000950,0.07113815559413042
ACH-000953,0.23448981504119426
ACH-000954,0.25670120916170763
ACH-000957,0.106202978474588
ACH-000958,-0.05488117678977356
ACH-000960,0.25679530755871605
ACH-000963,0.30946755509925605
ACH-000968,-0.0021293006916337613
ACH-000969,0.19786504391114715
ACH-000972,0.3250495673725121
ACH-000973,0.11350081442725665
ACH-000974,0.22216623670479685
ACH-000978,0.08713872018082652
ACH-000984,0.19072370276433825
ACH-000986,0.06707184907166303
ACH-000988,0.22234821178968028
ACH-000993,0.12430705465545787
ACH-000994,0.22342763352740505
ACH-000996,0.2380559686745683
ACH-001001,0.17074245094410778
ACH-001020,0.13944591294943734
ACH-001028,0.08012716707766587
ACH-001031,0.1963448140461944
ACH-001038,0.08503203984608852
ACH-001048,0.2208567802948768
ACH-001050,0.1451707235990188
ACH-001053,0.19609139168632195
ACH-001054,0.1782783149737115
ACH-001061,0.048628556181534006
ACH-001067,0.2295743558207729
ACH-001075,0.3536740790735151
ACH-001096,0.2248165744840499
ACH-001111,0.2374458838765756
ACH-001119,0.3102811721092608
ACH-001128,0.3593530599284038
ACH-001134,0.11380287872205296
ACH-001151,0.07953309567264008
ACH-001163,0.3016470297446142
ACH-001164,0.14142876573172808
ACH-001183,0.18421429297599606
ACH-001192,0.22321836104245146
ACH-001193,0.34601252099964264
ACH-001196,0.16126856147851526
ACH-001197,0.06077696079659815
ACH-001205,0.11903799881381967
ACH-001211,0.13267590630017875
ACH-001212,0.13276862400040496
ACH-001228,0.2513495338187387
ACH-001232,0.005336554446628248
ACH-001239,0.15697723209636802
ACH-001270,-0.12611025885996033
ACH-001274,0.004629672958027349
ACH-001275,0.3285646478505257
ACH-001277,0.2346977034177903
ACH-001278,0.1970175669420999
ACH-001280,0.1392582119889594
ACH-001283,0.09843450187847423
ACH-001289,0.1460435721210155
ACH-001300,0.003137317977613651
ACH-001301,0.1775675196536076
ACH-001302,0.11502030016398312
ACH-001306,0.14194146861492202
ACH-001318,0.2402911704469617
ACH-001322,0.2184770150087932
ACH-001328,0.15578377963088108
ACH-001332,-0.06338929283203655
ACH-001336,0.09791564389425583
ACH-001346,0.01826269988222948
ACH-001353,0.24135915448384954
ACH-001354,0.35876678096570913
ACH-001367,0.10315918598116512
ACH-001368,0.1806715416526561
ACH-001374,0.2365811139148032
ACH-001377,0.20062752230796574
ACH-001380,0.23232985391501795
ACH-001391,0.13405999593274326
ACH-001408,0.21979220979794295
ACH-001430,0.1570908092609588
ACH-001431,0.17362103197131892
ACH-001450,0.2478549518877125
ACH-001496,0.17941830220440133
ACH-001500,0.2192398919004704
ACH-001523,0.11846906801481387
ACH-001532,0.19006300218851352
ACH-001550,0.09903959163272072
ACH-001552,0.3932901864999315
ACH-001554,0.16888429193452947
ACH-001654,0.1984985933841635
ACH-001735,0.14696629293880786
ACH-001736,0.02658090792507559
ACH-001737,0.30984623959958885
ACH-001740,0.2616913742447777
ACH-001745,0.1975889134561613
ACH-001765,0.14376831876586066
