,FGFR3 (2261)
ACH-000557,-0.03303897605409871
ACH-000569,0.08591401871338943
ACH-000570,0.02412791759281156
ACH-000571,-0.03308542614853422
ACH-000573,0.0001823446361972957
ACH-000576,0.07747737188690826
ACH-000579,-0.08884276151256358
ACH-000580,0.003474130410114086
ACH-000584,-0.0365970959449752
ACH-000585,0.0486305406305398
ACH-000588,-0.29629984903669315
ACH-000589,-0.008708548701715545
ACH-000591,-0.019148104185248257
ACH-000593,-0.05710269649266193
ACH-000600,0.07647726955968633
ACH-000601,-0.10903581863945297
ACH-000605,0.007826308294534606
ACH-000606,-0.04295367891962213
ACH-000608,0.0019722815988730755
ACH-000614,-0.051883660372849666
ACH-000616,0.09091466585161044
ACH-000618,-0.04336518577343231
ACH-000619,-0.10294172748932318
ACH-000620,-0.11202929368904258
ACH-000621,0.09015905613701253
ACH-000622,-0.16037694574234496
ACH-000623,-0.10585536775789907
ACH-000624,-0.02320142168222237
ACH-000627,-0.07332080674569022
ACH-000630,0.05445658404308234
ACH-000631,-0.20743174913056764
ACH-000632,0.10395032736025928
ACH-000633,0.16503789599002708
ACH-000637,0.14597899760908475
ACH-000638,0.17234634259721165
ACH-000646,0.18182688450227866
ACH-000647,0.010655518309040277
ACH-000648,0.052890166247338416
ACH-000649,0.05289704148138916
ACH-000651,0.013600176749265416
ACH-000652,0.1189505134719734
ACH-000653,0.07749581928648308
ACH-000657,0.06850050333719991
ACH-000658,-1.0370447389332638
ACH-000661,0.14962025953249933
ACH-000662,-0.0399457582326852
ACH-000663,-0.035901176780906985
ACH-000665,0.020974218266439908
ACH-000671,-0.03583708064303436
ACH-000672,-0.4172439330696275
ACH-000673,-0.001052404769937438
ACH-000676,0.17643325594624107
ACH-000677,0.09339211498671372
ACH-000681,0.05228667587793597
ACH-000683,0.043233382645806034
ACH-000684,0.08253947546939312
ACH-000688,0.1705499559608569
ACH-000693,0.016061094673074632
ACH-000694,0.028752137652809363
ACH-000695,-0.12830282802925713
ACH-000696,0.06753544826547334
ACH-000697,0.07493785018602186
ACH-000699,-0.06783929426917537
ACH-000701,0.09267851136967037
ACH-000706,-0.04653035246966742
ACH-000711,-0.0051256700400925176
ACH-000713,-0.13931462955099594
ACH-000714,-0.8507892852875848
ACH-000718,0.025086029758737617
ACH-000720,-0.06198318923335695
ACH-000721,0.0760504711827783
ACH-000724,0.040028266898941255
ACH-000725,-0.09136601936744612
ACH-000732,0.09327342767973017
ACH-000734,0.021750934286757628
ACH-000735,-0.01575732590614618
ACH-000736,-0.0923626270955342
ACH-000738,-0.036567380587862464
ACH-000746,-0.01401760704815848
ACH-000747,0.11342643498959475
ACH-000748,0.07066671496458587
ACH-000753,0.1411938135410693
ACH-000756,0.005749319294411833
ACH-000757,0.049519462388581584
ACH-000758,0.2323421974258616
ACH-000760,0.10026430520593922
ACH-000762,-0.01615884802710404
ACH-000763,0.03802988644299978
ACH-000764,-0.05178801213726921
ACH-000765,0.06563610491190952
ACH-000766,0.04937511035869459
ACH-000767,0.10649343774014937
ACH-000768,0.030154579057215674
ACH-000769,0.08373396468421497
ACH-000770,-0.027254154116759164
ACH-000771,0.07455806034331194
ACH-000773,0.14368825231889512
ACH-000776,0.09470666391885076
ACH-000777,0.17471361673838676
ACH-000778,-0.05297140090716899
ACH-000781,0.06908022122772113
ACH-000782,0.11932706956147858
ACH-000783,-0.03139378398875685
ACH-000784,0.037918995379514805
ACH-000785,0.09675793300148512
ACH-000787,-0.01125604142470516
ACH-000788,0.10024764797223444
ACH-000791,-0.08765381356109002
ACH-000792,-0.06724026549799528
ACH-000794,-0.17097085911692764
ACH-000796,-0.013936913546769384
ACH-000798,-0.12691154711764552
ACH-000799,0.015699859497286466
ACH-000800,-0.1793332828339906
ACH-000802,0.08677091214064753
ACH-000804,0.0696681678498455
ACH-000805,0.01424571369382311
ACH-000809,0.04975113265188762
ACH-000810,-0.11564615838905802
ACH-000811,-0.03175283180615253
ACH-000817,0.10001878591740307
ACH-000819,0.1163631793162713
ACH-000820,0.12773343852860836
ACH-000821,0.008947559156823003
ACH-000822,-0.036199853114876286
ACH-000823,-0.007678474177344649
ACH-000824,0.04013831274584717
ACH-000827,0.05803076299019148
ACH-000829,-0.02903029997962212
ACH-000831,0.04630073843932982
ACH-000832,-0.06282989532466134
ACH-000833,0.2762303901447575
ACH-000834,-0.13821489649725796
ACH-000835,0.09723416109363443
ACH-000836,-0.04207452972677262
ACH-000837,-0.02335464616384009
ACH-000838,0.07546083742655957
ACH-000839,-0.01273156863524515
ACH-000840,0.16307084222947768
ACH-000841,-0.13265291006995364
ACH-000843,-0.02351320311065055
ACH-000846,0.0493606466816811
ACH-000847,-0.04847626940745541
ACH-000848,-0.050429112837216544
ACH-000849,0.07006032641861128
ACH-000851,0.016166701208683597
ACH-000855,-0.21372424145830726
ACH-000856,0.04646694665510754
ACH-000858,0.014189345251302544
ACH-000859,-0.08322856665941734
ACH-000861,-0.03688412799845895
ACH-000862,0.044181173269543364
ACH-000865,-0.05809951755942674
ACH-000866,-0.1649185490857152
ACH-000867,0.011162750336077006
ACH-000869,0.10109048459155222
ACH-000872,0.16690531319772867
ACH-000873,-0.016904408463042468
ACH-000876,0.05101382797289308
ACH-000878,0.2298365229420947
ACH-000880,-0.08904825119988535
ACH-000881,0.09913368336827122
ACH-000882,0.17807997995115302
ACH-000884,-0.04636969218201541
ACH-000885,0.03489013603821277
ACH-000887,0.021860672491747533
ACH-000889,0.12833108556574346
ACH-000896,0.0932070600077282
ACH-000898,0.029109070642933263
ACH-000900,0.007492541587405454
ACH-000901,0.11109088349819776
ACH-000905,0.002181160820844269
ACH-000906,-0.033463261819753176
ACH-000907,-0.03690443287436174
ACH-000910,0.01459471947642899
ACH-000911,0.023539180171150524
ACH-000912,0.016390781959665396
ACH-000913,0.08653340673121603
ACH-000915,0.1476153701362692
ACH-000916,-0.2840664690937886
ACH-000917,0.11887233891616746
ACH-000920,0.18104232229896516
ACH-000921,-0.13036542701084566
ACH-000924,-0.015863726347718068
ACH-000926,-0.03816145426645401
ACH-000928,-0.09583673008575384
ACH-000929,0.2586026060625131
ACH-000932,0.16562567913913462
ACH-000935,-0.12252055928487572
ACH-000936,0.2842782532487512
ACH-000937,0.04012003962790007
ACH-000938,-0.12123754783186574
ACH-000939,-0.009684711791728057
ACH-000941,-0.008054460913090613
ACH-000943,0.1448588597085111
ACH-000946,0.03661373126929796
ACH-000947,0.09368888850718576
ACH-000948,0.09536608796717476
ACH-000950,-0.15909306913995205
ACH-000953,-0.02669915344307079
ACH-000954,0.02229307951846515
ACH-000957,-0.15272321284769436
ACH-000958,0.12299912635712938
ACH-000960,-0.10681972714101133
ACH-000963,-0.013083944089097008
ACH-000968,0.048271817569417334
ACH-000969,0.07605804435054042
ACH-000972,0.12663989653601931
ACH-000973,0.040468245277763916
ACH-000974,-0.02260311164700509
ACH-000978,-0.09070356665214306
ACH-000984,0.049736350585398235
ACH-000986,-0.19833531211216374
ACH-000988,0.0724408290989813
ACH-000993,0.0689315019010553
ACH-000994,0.08871173842720954
ACH-000996,-0.03618273147269173
ACH-001001,0.09604478965020058
ACH-001020,0.1517198063886888
ACH-001028,0.02253367291443593
ACH-001031,0.06773804022027452
ACH-001038,-0.01584089821703825
ACH-001048,0.06273781533268019
ACH-001050,-0.03165887811811578
ACH-001053,-0.07471276741490841
ACH-001054,-0.002374806905231973
ACH-001061,0.07016258730210684
ACH-001067,-0.020896104502001002
ACH-001075,0.19938230277012428
ACH-001096,0.007592530246117698
ACH-001111,-0.03905443225382496
ACH-001119,0.09713860413637357
ACH-001128,-0.059168708098124176
ACH-001134,-0.04169432271678189
ACH-001151,0.05969189923199004
ACH-001163,0.09452252293364484
ACH-001164,0.18004373023964054
ACH-001183,-0.5702332701983307
ACH-001192,-0.0626014213195097
ACH-001193,0.2267958748880805
ACH-001196,0.02378633000188269
ACH-001197,-0.12361256328238192
ACH-001205,-0.13190200374802555
ACH-001211,0.004652925953939131
ACH-001212,0.3677148423723527
ACH-001228,-0.010575759352454805
ACH-001232,-0.053037399733168435
ACH-001239,-0.01566251523835204
ACH-001270,0.2755796988055665
ACH-001274,-0.09770575473218056
ACH-001275,-0.16987986438952388
ACH-001277,0.0020390105057104427
ACH-001278,0.08827247267076388
ACH-001280,0.014120972063978991
ACH-001283,0.08254476544531429
ACH-001289,0.0962324820395889
ACH-001300,-0.06786578257650121
ACH-001301,0.12840045244644127
ACH-001302,-0.3126942485490292
ACH-001306,0.120084781915303
ACH-001318,0.135140830934503
ACH-001322,-0.03385412829552978
ACH-001328,-0.02936209945039066
ACH-001332,-0.11864616469516588
ACH-001336,-0.01045960755697397
ACH-001346,0.1413182969282126
ACH-001353,-0.09204511758767883
ACH-001354,-0.029141869348672213
ACH-001367,-0.19293422792475745
ACH-001368,0.0331948033749154
ACH-001374,0.050921283479482
ACH-001377,0.08591713040541946
ACH-001380,0.04013052814368151
ACH-001391,0.19383204180595184
ACH-001408,-0.8649188678207836
ACH-001430,-0.0383255294564008
ACH-001431,0.013421572420193456
ACH-001450,-0.1454196059387124
ACH-001496,0.03548895482436475
ACH-001500,-0.18060425017936246
ACH-001523,0.12119570744449575
ACH-001532,0.04677764888356778
ACH-001550,0.09744405282549308
ACH-001552,0.1413091030122628
ACH-001554,0.10613345208861072
ACH-001654,0.04320622218189993
ACH-001735,0.15433328683404973
ACH-001736,0.06372481089166611
ACH-001737,0.2120922330807108
ACH-001740,-0.06441644185687817
ACH-001745,-0.027113382301770985
ACH-001765,0.034755247287095836
