,TMCC1 (23023)
ACH-000168,0.08222731000283336
ACH-000169,0.13419256130001225
ACH-000178,0.0792920165692235
ACH-000183,0.029806216114110225
ACH-000188,0.02960597323348285
ACH-000189,0.02452948191619684
ACH-000190,0.03318074739339125
ACH-000198,0.051709286056120254
ACH-000203,-0.41288743730945504
ACH-000204,0.11890403778937725
ACH-000206,0.05390138756168475
ACH-000207,0.20900203150190785
ACH-000208,-0.1102033999377824
ACH-000210,0.04979857734953652
ACH-000211,0.024664697114990357
ACH-000215,0.1002314168690256
ACH-000221,-0.02191495294546236
ACH-000222,0.06568248172088967
ACH-000223,0.08876448890448828
ACH-000226,0.2079831965090741
ACH-000227,0.11886563392716888
ACH-000228,0.14004519105017907
ACH-000231,-0.02750082926012169
ACH-000232,0.2969400356924977
ACH-000233,0.17451388872250273
ACH-000234,0.0519314195898997
ACH-000235,-0.006382388623770455
ACH-000237,0.023577768658637963
ACH-000238,-0.004118589523745431
ACH-000242,-0.0604791850956777
ACH-000243,0.08607427166196761
ACH-000244,0.1696227705305607
ACH-000246,0.10901910468286226
ACH-000248,0.18107590417120448
ACH-000250,0.13053973691586845
ACH-000251,-0.1526020378867114
ACH-000252,0.2820706644810859
ACH-000253,-0.009695319190282029
ACH-000255,0.05117862769463199
ACH-000256,0.08745698568783991
ACH-000257,-0.06916424158588128
ACH-000258,0.15353854242954698
ACH-000259,0.16906098785081733
ACH-000260,0.02197543284797098
ACH-000261,0.062038451589407725
ACH-000262,0.15911466117432152
ACH-000263,-0.032909992795958326
ACH-000264,0.034957962104649624
ACH-000265,0.049939485227365125
ACH-000266,0.098367442541444
ACH-000272,0.02442463107740229
ACH-000274,0.10029906405742148
ACH-000277,0.12550359211964968
ACH-000278,0.06940601969376431
ACH-000279,0.006175450844106632
ACH-000280,0.056429404183195926
ACH-000281,0.06949031150678482
ACH-000288,-0.0011177593191689153
ACH-000291,0.09995448279439598
ACH-000293,0.043526485167720314
ACH-000294,-0.028842145643785694
ACH-000295,0.30230949691920594
ACH-000296,-0.006456302834771971
ACH-000302,0.048652221669153714
ACH-000304,0.011502283816338455
ACH-000307,0.0544941869859401
ACH-000308,0.07479201433293467
ACH-000310,0.11539865172842405
ACH-000311,0.2368829554028173
ACH-000312,0.045355365149728905
ACH-000315,0.09319473913785882
ACH-000316,0.05177600377900561
ACH-000317,0.11186289302612518
ACH-000318,-0.05685795727387573
ACH-000319,0.01681110351056219
ACH-000320,-0.1167591760664988
ACH-000322,0.13377043142153353
ACH-000323,0.02554391054853693
ACH-000324,0.02089325217800651
ACH-000329,0.028294928765891732
ACH-000330,0.09123769502379413
ACH-000331,0.06131706582564299
ACH-000332,0.14739264812501965
ACH-000334,0.09264919770747336
ACH-000335,0.15380794068062742
ACH-000336,0.1028992443226843
ACH-000337,-0.06955112264803415
ACH-000338,0.06080121575497675
ACH-000339,0.03201117879207847
ACH-000341,0.0678904502766855
ACH-000348,0.10140218633272256
ACH-000350,0.07968632234715797
ACH-000352,0.0855655900178404
ACH-000356,0.06222417909450573
ACH-000361,-0.051630360690204165
ACH-000362,0.058015572654999986
ACH-000363,0.015587543554459215
ACH-000364,0.14119594627433465
ACH-000365,-0.016045104216501946
ACH-000366,0.10338390785292258
ACH-000368,0.1612490506197067
ACH-000374,0.0954665825001943
ACH-000375,0.10249408026458806
ACH-000376,0.08780569751829345
ACH-000381,-0.1022227974284978
ACH-000383,0.056905519769678635
ACH-000387,0.08131568686276673
ACH-000389,-0.007522186952286536
ACH-000390,-0.005734899441136531
ACH-000393,0.12335199674447007
ACH-000395,-0.012172440480245395
ACH-000396,0.0948696348721325
ACH-000397,-0.10958977169513108
ACH-000401,0.1221067683369761
ACH-000402,-0.23008161789734866
ACH-000403,0.15335947561484006
ACH-000404,-0.15394362493536914
ACH-000406,0.03627583591330623
ACH-000407,0.02240890764028417
ACH-000408,0.1989875153855632
ACH-000410,-0.0067917034288246065
ACH-000411,0.11735915610647905
ACH-000414,0.144574739309685
ACH-000415,0.11117910758889016
ACH-000416,0.06465462179596734
ACH-000420,0.27740368020119816
ACH-000421,0.1175320877981797
ACH-000424,0.04193462067433877
ACH-000425,0.033251824339075906
ACH-000426,0.1112941716325988
ACH-000427,0.12848212429540287
ACH-000433,-0.060045551476278464
ACH-000435,-0.0004655533721030002
ACH-000436,0.033260363003179326
ACH-000444,0.1651810018138806
ACH-000445,0.2260371982817732
ACH-000448,0.12227892616322501
ACH-000450,-0.14329544468866906
ACH-000452,-0.029478367592103264
ACH-000454,0.054470940906377836
ACH-000458,0.2280174018452125
ACH-000459,0.11867470889957075
ACH-000460,-0.03799097957675037
ACH-000461,0.023492286391763862
ACH-000463,0.1821646631690473
ACH-000464,0.23852551602564195
ACH-000466,0.153514925155013
ACH-000467,-0.014821117187602269
ACH-000468,0.04621251770552744
ACH-000469,0.07109182324487058
ACH-000470,-0.04806349376629434
ACH-000471,0.0017346191798317222
ACH-000472,0.028646863276253667
ACH-000473,-0.09355636147767246
ACH-000475,0.016985998765444037
ACH-000476,0.09785407908855404
ACH-000477,0.07502318959680487
ACH-000479,0.06747090844508298
ACH-000480,0.151401382696986
ACH-000481,0.13667787125696712
ACH-000483,0.2487541611558591
ACH-000484,0.07877048364956069
ACH-000485,0.050398901874795406
ACH-000486,0.08070007530681697
ACH-000487,0.15703782594142088
ACH-000488,0.15814168612881727
ACH-000490,0.12747590279347926
ACH-000491,0.2383430653997689
ACH-000495,-0.011652262715530295
ACH-000496,-0.016498517751591762
ACH-000499,-0.10208422203345452
ACH-000500,0.2895294451030144
ACH-000502,0.07155563204263267
ACH-000503,-0.04081418077171883
ACH-000505,0.0517807140482991
ACH-000507,0.14619960518262212
ACH-000510,0.1214748537600832
ACH-000511,0.029366124298292894
ACH-000512,0.03757914618027682
ACH-000516,0.06230713609993089
ACH-000517,0.1677508823692422
ACH-000518,0.07873586968182521
ACH-000520,-7.961618247211003e-05
ACH-000521,-0.03633433938638664
ACH-000522,0.05211508489417749
ACH-000524,0.053850027381878544
ACH-000527,0.13130391253257542
ACH-000528,-0.006822231997937013
ACH-000537,0.0813134368101954
ACH-000541,0.29132715463491593
ACH-000542,-0.004915387395507252
ACH-000544,0.18015639733706096
ACH-000545,0.06251609167095598
ACH-000547,-0.15353884815446972
ACH-000548,0.06949129016748304
ACH-000549,0.10564731728834753
ACH-000550,0.08484683988055594
ACH-000552,0.06394106403160096
ACH-000556,0.03468178212499102
ACH-000557,0.09525005976681597
ACH-000569,0.16927963221105227
ACH-000570,0.13483798475547734
ACH-000571,0.11908950152105093
ACH-000573,-0.0053844863631984504
ACH-000576,0.07996469534622333
ACH-000579,0.0321084039128477
ACH-000580,0.035993787502992015
ACH-000584,0.059264791233521824
ACH-000585,0.03626862680129227
ACH-000588,0.10505797510275268
ACH-000589,0.02714664906190193
ACH-000591,0.033028109767331615
ACH-000593,-0.08214739106700468
ACH-000600,0.026415162431219597
ACH-000601,0.06317139603381784
ACH-000605,0.012515282374208295
ACH-000606,0.21114408805095136
ACH-000608,0.07002428811975621
ACH-000614,0.013718161355042807
ACH-000616,0.20954034414742356
ACH-000618,0.037464089796223406
ACH-000619,0.2305826300393929
ACH-000620,0.04129053241899528
ACH-000621,0.040762908623917064
ACH-000622,0.10133950412154943
ACH-000623,0.1484213377639345
ACH-000624,0.07276941058880414
ACH-000627,0.12548197465147226
ACH-000630,0.15178775027882274
ACH-000631,0.3710189197538668
ACH-000632,0.10985415224252802
ACH-000633,0.1787656825849809
ACH-000637,0.03318148139444583
ACH-000638,0.2899563095504845
ACH-000646,0.2579652038729461
ACH-000647,0.09859885387507863
ACH-000648,0.17875820381413554
ACH-000649,0.06853199386157471
ACH-000651,0.02117873615942293
ACH-000652,0.12556414154476833
ACH-000653,0.1660775095578766
ACH-000657,0.1601526410772368
ACH-000658,-0.06593299910115365
ACH-000661,-0.1266786327872786
ACH-000662,-0.10685935137560497
ACH-000663,0.1731198436627909
ACH-000665,0.05208851860733888
ACH-000671,0.09780799630703586
ACH-000672,0.026813977637241863
ACH-000673,0.032780594759025436
ACH-000676,0.15064841599738574
ACH-000677,0.12089586150884644
ACH-000681,0.1893958178603524
ACH-000683,0.16795927685781378
ACH-000684,0.0644403454743648
ACH-000688,0.0011060911212679985
ACH-000693,0.07988491436927604
ACH-000694,0.12194623394388605
ACH-000695,0.2832621918241497
ACH-000696,0.04337091949535321
ACH-000697,0.0618572231938838
ACH-000699,-0.07145568777103797
ACH-000701,0.13658269811599008
ACH-000706,0.06851003115571666
ACH-000711,0.1770265379434552
ACH-000713,-0.007116261154239237
ACH-000714,-0.046142563033137296
ACH-000718,0.06106279625504842
ACH-000720,0.07750920611416931
ACH-000721,0.025243226947036488
ACH-000724,0.01156769505058327
ACH-000725,0.1820511397673106
ACH-000732,0.07513813059728255
ACH-000734,0.004461149808218821
ACH-000735,-0.041580636691498515
ACH-000736,0.16646750802908547
ACH-000738,0.05509716846593727
ACH-000746,0.08868205643650086
ACH-000747,-0.043765822536447264
ACH-000748,0.17450406170572033
ACH-000753,0.09385956189901801
ACH-000756,0.008477717478262918
ACH-000757,-0.12901936875963496
ACH-000758,-0.024016876433101842
ACH-000760,0.06977037610982477
ACH-000762,0.06820990933187783
ACH-000763,-0.011474840405356974
ACH-000764,-0.06564109638432511
ACH-000765,0.036293321449439024
ACH-000766,0.20074776674525635
ACH-000767,0.1214875500923872
ACH-000768,0.14783757651027934
ACH-000769,0.08199360051693429
ACH-000770,0.020425200039455957
ACH-000771,0.07339052718302662
ACH-000773,0.09797898615461463
ACH-000776,0.0989329845781595
ACH-000777,0.18907153580035468
ACH-000778,0.0745731117938623
ACH-000781,0.09261121702056906
ACH-000782,-0.04961706279822035
ACH-000783,-0.0359599097763906
ACH-000784,0.05395281390152883
ACH-000785,-0.03040994705356865
ACH-000787,0.07261697834835466
ACH-000788,0.13514058930998354
ACH-000791,-0.08037838232696205
ACH-000792,-0.011251624657234931
ACH-000794,0.16181352864240706
ACH-000796,0.009604817811983676
ACH-000798,0.02103552761647431
ACH-000799,0.2456371590400285
ACH-000800,-0.11951704756981235
ACH-000802,0.07048793384851583
ACH-000804,0.16808605187236575
ACH-000805,-0.04621091591776664
ACH-000809,0.049511440542320886
ACH-000810,0.062026680575034014
ACH-000811,0.11119270964996206
ACH-000817,-0.06276639309504688
ACH-000819,-0.027486738225696104
ACH-000820,0.17915841177878866
ACH-000821,-0.07728357522310135
ACH-000822,0.011783996325786463
ACH-000823,0.10148908499957468
ACH-000824,0.07924656430192631
ACH-000827,0.06863337921955864
ACH-000829,0.23303168613232936
ACH-000831,0.08342952685988897
ACH-000832,0.14973526313886554
ACH-000833,0.24744845214815925
ACH-000834,0.13277206993801036
ACH-000835,0.07993720989378304
ACH-000836,0.12779103588342405
ACH-000837,0.06911392430021376
ACH-000838,0.0917994010599601
ACH-000839,-0.010347360334352095
ACH-000840,0.21371560460185907
ACH-000841,0.06968021779343833
ACH-000843,0.10418079726446536
ACH-000846,0.24039395762146504
ACH-000847,0.023898832490230698
ACH-000848,0.13700370646607585
ACH-000849,0.024477831185215883
ACH-000851,0.07248926098904605
ACH-000855,0.1289091622765922
ACH-000856,0.1904496744481368
ACH-000858,-0.07965709482483273
ACH-000859,0.17110666123409815
ACH-000861,0.11544085840869125
ACH-000862,0.0134870576263459
ACH-000865,0.15972632274685925
ACH-000866,0.032850112811093735
ACH-000867,0.08301334824115468
ACH-000869,0.0564136566234438
ACH-000872,0.0754663490483991
ACH-000873,0.1305902517251578
ACH-000876,-0.1951993220113209
ACH-000878,0.19897019100610167
ACH-000880,-0.04977393007899005
ACH-000881,-0.0010801746234407586
ACH-000882,-0.0023805701035474114
ACH-000884,0.053676107875118284
ACH-000885,0.03602789654306323
ACH-000887,0.06377508132727208
ACH-000889,0.07707722973452932
ACH-000896,0.0247363892647543
ACH-000898,0.0820362530142142
ACH-000900,0.1163848859392861
ACH-000901,0.06433324256368013
ACH-000905,0.07645674049591172
ACH-000906,0.016369743164661027
ACH-000907,-0.008193667843382909
ACH-000910,0.1155503599157852
ACH-000911,0.04368823054221031
ACH-000912,0.030341032697738482
ACH-000913,0.10719814725992548
ACH-000915,-0.027702545782312838
ACH-000916,-0.1832198232797838
ACH-000917,-0.21256830268140248
ACH-000920,0.5802584736418935
ACH-000921,0.05567965679374764
ACH-000924,0.16690356983638252
ACH-000926,0.28141696951909617
ACH-000928,0.10334530397153936
ACH-000929,0.24923431072984525
ACH-000932,0.0322520189847798
ACH-000935,0.16682243028514132
ACH-000936,0.026873408308417515
ACH-000937,0.030583939082706683
ACH-000938,0.17541606597838574
ACH-000939,0.08085252481927786
ACH-000941,0.07191913207579388
ACH-000943,0.09406422300263698
ACH-000946,-0.01685358607991715
ACH-000947,0.2605292130058797
ACH-000948,0.008732764386560529
ACH-000950,-0.09279949153141327
ACH-000953,-0.0046319417226475465
ACH-000954,0.3825494321895205
ACH-000957,0.3372045649596729
ACH-000958,0.13711325405656385
ACH-000960,0.14474946467167707
ACH-000963,-0.12546352657855886
ACH-000968,0.16496491084116546
ACH-000969,0.07483232773710621
ACH-000972,-0.039452203204571636
ACH-000973,0.09137074710579417
ACH-000974,-0.018189408701995056
ACH-000978,0.10727141661625783
ACH-000984,0.03539268583851417
ACH-000986,-0.04535849943932706
ACH-000988,0.03334203823114941
ACH-000993,0.11754371704598678
ACH-000994,0.2580043187496557
ACH-000996,0.06817765528559941
ACH-001001,0.16935216697828656
ACH-001020,0.15212256127569934
ACH-001028,-0.02565359716026762
ACH-001031,0.04624099837486522
ACH-001038,0.11597534332261475
ACH-001048,0.09823518820550448
ACH-001050,0.0017756791771566575
ACH-001053,0.14029030293207345
ACH-001054,0.08642781964060185
ACH-001061,0.10158861049440898
ACH-001067,-0.04760580778760752
ACH-001075,0.17482065486981474
ACH-001096,0.13221834885518635
ACH-001111,0.3449735305074836
ACH-001119,-0.13805985331532425
ACH-001128,0.1909340441278312
ACH-001134,0.06551934075549218
ACH-001151,0.07816948119272707
ACH-001163,0.02071976986738617
ACH-001164,0.08394243369607661
ACH-001183,-0.09219531189123197
ACH-001192,-0.047392370413964095
ACH-001193,-0.24160004188827494
ACH-001196,0.11031703845444232
ACH-001197,0.012802655285750492
ACH-001205,0.02556975734388879
ACH-001211,-0.05218834783939464
ACH-001212,0.2416981447686721
ACH-001228,0.06877217455234189
ACH-001232,-0.002501476783653153
ACH-001239,0.07219923000259396
ACH-001270,-0.2448561507530769
ACH-001274,0.15838237769460364
ACH-001275,0.09085522192825403
ACH-001277,0.048160803219435125
ACH-001278,0.2239296128136654
ACH-001280,0.031883057514068204
ACH-001283,0.004036943894983734
ACH-001289,0.03540361752254534
ACH-001300,-0.08495417670401789
ACH-001301,0.2306054359503552
ACH-001302,0.16549275663127094
ACH-001306,0.08774259078957318
ACH-001318,0.0654938792992845
ACH-001322,0.021386607809318024
ACH-001328,0.10121274001171976
ACH-001332,0.06235363829060901
ACH-001336,0.04196027004672294
ACH-001346,0.11512936901395705
ACH-001353,0.07583705999074873
ACH-001354,-0.08368103855856071
ACH-001367,0.06808028372833656
ACH-001368,0.19038317875210609
ACH-001374,0.08028841650314239
ACH-001377,0.08573707124614179
ACH-001380,-0.05377401144480854
ACH-001391,-0.02860724740914387
ACH-001408,0.004288590038137829
ACH-001430,-0.0417124647991714
ACH-001431,0.09658622135126713
ACH-001450,0.052726969520582916
ACH-001496,0.09799308602527618
ACH-001500,0.1690287674521805
ACH-001523,0.06806423370876026
ACH-001532,0.020992149227352944
ACH-001550,0.0783731929758981
ACH-001552,0.2395135836217797
ACH-001554,0.04999572829113516
ACH-001654,0.029463596615299764
ACH-001735,0.09860546685485376
ACH-001736,0.10637789676620288
ACH-001737,0.3592516357616763
ACH-001740,-0.06188788294912806
ACH-001745,0.1686067891202747
ACH-001765,0.03421733737333562
