,RAB37 (326624)
ACH-000167,-0.11038911655676599
ACH-000168,0.0016519025368822938
ACH-000169,-0.16264590065743945
ACH-000178,-0.01892711465182876
ACH-000183,-0.2428736142073568
ACH-000188,-0.18829253425069786
ACH-000189,0.12618449448413085
ACH-000190,-0.18578925981051966
ACH-000198,-0.07342297354516747
ACH-000203,-0.23419283776534816
ACH-000204,0.1729155393959193
ACH-000206,0.09646553117657207
ACH-000207,0.07103081548642086
ACH-000208,-0.12300701692656828
ACH-000210,-0.401712665423201
ACH-000211,-0.13347747523234527
ACH-000215,-0.11052969890584467
ACH-000221,-0.060869653179174914
ACH-000222,-0.17416615330869484
ACH-000223,-0.09125437414669857
ACH-000226,-0.2392291866752919
ACH-000227,-0.01298304461436504
ACH-000228,-0.11614589103429715
ACH-000231,-0.10531373261498862
ACH-000232,-0.13058986052080476
ACH-000233,-0.14525879900019792
ACH-000234,-0.02898372401404177
ACH-000235,-0.07855766225891221
ACH-000237,-0.07786957888125932
ACH-000238,-0.20917572811281693
ACH-000242,-0.2842454911623992
ACH-000243,-0.13568039668186374
ACH-000244,-0.18180135502625736
ACH-000246,-0.04917994838203953
ACH-000248,-0.3367446477952068
ACH-000250,-0.15652091019598816
ACH-000251,-0.27540527516216096
ACH-000252,-0.08323512368427398
ACH-000253,-0.17735712273363669
ACH-000255,-0.15095520494031564
ACH-000256,-0.2263855073617092
ACH-000257,-0.16861452317405728
ACH-000258,-0.009318792100498728
ACH-000259,-0.15732257878800604
ACH-000260,-0.10603603329866372
ACH-000261,-0.13224745616162528
ACH-000262,-0.05682083912798641
ACH-000263,-0.2840601080251672
ACH-000264,-0.1116072112120117
ACH-000265,-0.012728757081296026
ACH-000266,-0.10172503546558112
ACH-000272,-0.16627752471385435
ACH-000274,-0.11167438900201716
ACH-000277,-0.00737220734080871
ACH-000278,-0.1264148421425937
ACH-000279,-0.1377859428065352
ACH-000280,-0.1469591025291869
ACH-000281,-0.08231353869503327
ACH-000288,-0.0987844737236479
ACH-000291,-0.12388804142925305
ACH-000293,-0.2128457946726065
ACH-000294,-0.14999345345067153
ACH-000295,-0.24488471278510496
ACH-000296,0.06303636751309301
ACH-000302,-0.09647384487487026
ACH-000304,-0.21680093247790408
ACH-000307,-0.08813171117196747
ACH-000308,-0.052023472626848664
ACH-000310,-0.192636221310037
ACH-000311,-0.05797661622143991
ACH-000312,-0.09844821644930003
ACH-000315,-0.2793602099167722
ACH-000316,-0.11329262661815467
ACH-000317,-0.17550389302354802
ACH-000318,0.03151258032018198
ACH-000319,-0.2122472233629479
ACH-000320,-0.2043159129493931
ACH-000322,-0.198489836121784
ACH-000323,-0.14210503776983965
ACH-000324,-0.0969811989054704
ACH-000329,-0.12405433310633952
ACH-000330,-0.18289491567793176
ACH-000331,-0.139530805123166
ACH-000332,-0.0390636663890812
ACH-000334,-0.3287888520650129
ACH-000335,-0.17335688536290264
ACH-000336,-0.3701056156325107
ACH-000337,-0.15768623012252295
ACH-000338,-0.294518547926624
ACH-000339,-0.07813921717928367
ACH-000341,-0.20198534794570552
ACH-000348,-0.018911373749964808
ACH-000350,-0.1241881330284075
ACH-000352,-0.2767703005733005
ACH-000356,-0.10271713017858733
ACH-000361,-0.16385515553138774
ACH-000362,-0.010696713866169702
ACH-000363,-0.0832204191359436
ACH-000364,-0.015361499649188828
ACH-000365,-0.08525838744761596
ACH-000366,-0.06439983615848252
ACH-000368,-0.04981637027278026
ACH-000374,-0.2526153582194777
ACH-000375,-0.10324916660162288
ACH-000376,-0.009989546382911245
ACH-000381,-0.2785615619539407
ACH-000383,-0.12475461034710547
ACH-000387,-0.22661128207404865
ACH-000389,0.018209378629789698
ACH-000390,0.017216570731411817
ACH-000393,-0.06762139760875498
ACH-000395,-0.05921207218119389
ACH-000396,-0.021520701906620737
ACH-000397,-0.06779384410862101
ACH-000401,-0.2268065875387927
ACH-000402,-0.14553947136668674
ACH-000403,-0.26360244349351314
ACH-000404,-0.11804291257669007
ACH-000406,-0.11139578107939632
ACH-000407,-0.17169811352171974
ACH-000408,0.057417884160852715
ACH-000410,-0.0935754170587194
ACH-000411,-0.10839694280092813
ACH-000414,-0.07742057524757348
ACH-000415,-0.16648100649091266
ACH-000416,-0.1561750526963215
ACH-000420,-0.29774525350705805
ACH-000421,-0.07152220735965104
ACH-000424,-0.05496449345700172
ACH-000425,-0.14734411926671853
ACH-000426,-0.020146894022771474
ACH-000427,-0.1771072868276708
ACH-000433,-0.4532654616386211
ACH-000435,-0.14550369297239965
ACH-000436,-0.2417192672697953
ACH-000444,-0.19833262149807648
ACH-000445,-0.2030431609402569
ACH-000448,-0.04643968530009357
ACH-000450,-0.2247139109085084
ACH-000452,-0.02587207414597117
ACH-000454,-0.19906257937051547
ACH-000458,-0.058976603977918735
ACH-000459,-0.20461827747912772
ACH-000460,-0.1656232318930361
ACH-000461,-0.03122911155803873
ACH-000463,-0.050019085369046916
ACH-000464,-0.24281409020464725
ACH-000466,-0.18806813923646493
ACH-000467,-0.1815999833117808
ACH-000468,-0.13836293206011466
ACH-000469,-0.10516743578235384
ACH-000470,-0.228661672790696
ACH-000471,-0.0794425689707935
ACH-000472,-0.12336327689289653
ACH-000473,-0.11442784699415412
ACH-000475,-0.13860847153372302
ACH-000476,-0.11186058561225176
ACH-000477,-0.05944681995901646
ACH-000479,-0.17689994728037298
ACH-000480,-0.13481111674090238
ACH-000481,-0.039303423926783744
ACH-000483,-0.042118358887887335
ACH-000484,-0.1955291028953509
ACH-000485,-0.361408823295533
ACH-000486,0.012202176321713021
ACH-000487,-0.1990000377601808
ACH-000488,-0.21445739739364755
ACH-000490,-0.13617017988887306
ACH-000491,-0.2245296123823168
ACH-000495,-0.07916586295576353
ACH-000496,-0.16599022391992918
ACH-000499,0.08973895247008533
ACH-000500,-0.5421599956080158
ACH-000502,-0.2322238633346884
ACH-000503,0.15819053120123236
ACH-000505,-0.07008494682248438
ACH-000507,-0.050481888141343335
ACH-000510,-0.11745210163966552
ACH-000511,-0.1228818515505498
ACH-000512,-0.1721838046594605
ACH-000516,-0.0429257202654429
ACH-000517,-0.056954889222050525
ACH-000518,-0.08961607623217592
ACH-000520,-0.2143640011236365
ACH-000521,-0.3079627910956717
ACH-000522,-0.12383132491433715
ACH-000524,-0.06811575439767052
ACH-000527,-0.1185324581014373
ACH-000528,-0.13502206364112035
ACH-000537,-0.16979704776988336
ACH-000541,-0.06929942535656777
ACH-000542,-0.12795391318594435
ACH-000544,-0.2427955939066584
ACH-000545,-0.0019086065397927773
ACH-000547,0.1802071719382564
ACH-000548,-0.10916493710807784
ACH-000549,-0.16990945583806366
ACH-000550,-0.07200775515209075
ACH-000552,-0.11466686625196362
ACH-000556,-0.13517861787443872
ACH-000557,-0.11900981966595872
ACH-000569,-0.13254721761039578
ACH-000570,-0.12405143693914872
ACH-000571,-0.06689730088861992
ACH-000573,-0.16175507543382595
ACH-000576,-0.07273011509460983
ACH-000579,-0.19983809582689135
ACH-000580,-0.12787392575573875
ACH-000584,-0.024020950777509133
ACH-000585,-0.09230886838739452
ACH-000588,-0.05800323248145443
ACH-000589,-0.139493322482755
ACH-000591,-0.3038279234699028
ACH-000593,-0.13217452811980496
ACH-000600,-0.13458166532612814
ACH-000601,-0.2198838804828266
ACH-000605,-0.005005819812915396
ACH-000606,-0.19913651125739906
ACH-000608,-0.07951982414726631
ACH-000614,0.033740717135696895
ACH-000616,-0.2500843445830653
ACH-000618,-0.06844567080524963
ACH-000619,-0.026901263652470867
ACH-000620,-0.09469945934175768
ACH-000621,-0.11711635059528558
ACH-000622,0.025531215986545144
ACH-000623,-0.2269960037863024
ACH-000624,-0.07596317958085914
ACH-000627,-0.12228183232042054
ACH-000630,-0.15097450870520435
ACH-000631,0.0480189777418811
ACH-000632,-0.18928743709162876
ACH-000633,-0.1712386430943675
ACH-000637,-0.13091502492961454
ACH-000638,-0.16436215144272148
ACH-000646,-0.13060830756677985
ACH-000647,-0.16686140842169428
ACH-000648,-0.052162409858177015
ACH-000649,-0.17269290340050672
ACH-000651,-0.06962759995729824
ACH-000652,-0.26042338408171056
ACH-000653,-0.13478123465027944
ACH-000657,-0.10838097802295757
ACH-000658,-0.12066749109206144
ACH-000661,0.029591542047147413
ACH-000662,-0.3381543615016111
ACH-000663,-0.1835031843996921
ACH-000665,-0.1114637787812914
ACH-000671,-0.13350169199927392
ACH-000672,-0.1306875702172973
ACH-000673,-0.12437572669640873
ACH-000676,-0.18258601518346093
ACH-000677,-0.038904213576162174
ACH-000681,-0.05928682717258245
ACH-000683,-0.04896216498110068
ACH-000684,-0.2056791805041388
ACH-000688,-0.2922907362369583
ACH-000693,-0.03598406091369264
ACH-000694,-0.07933227182727434
ACH-000695,0.050490917966526716
ACH-000696,-0.09355158838609162
ACH-000697,-0.07265090019369258
ACH-000699,-0.2016822944708806
ACH-000701,0.001163322359275749
ACH-000706,-0.042903866456695736
ACH-000711,-0.15306785103559056
ACH-000713,-0.07517098356527724
ACH-000714,-0.08166532760203256
ACH-000718,-0.14470845308546446
ACH-000720,-0.13960952347505998
ACH-000721,-0.15653562700037613
ACH-000724,-0.10793724217615272
ACH-000725,-0.07660425866783012
ACH-000732,0.04746757266444168
ACH-000734,-0.008432310491753834
ACH-000735,-0.040596878370821515
ACH-000736,0.05224716481291832
ACH-000738,-0.12783206442302178
ACH-000746,-0.11239305259715283
ACH-000747,-0.11862601516250015
ACH-000748,0.0021743874964796415
ACH-000753,-0.18781904576151606
ACH-000756,-0.11115752776162904
ACH-000757,0.01698648937437223
ACH-000758,-0.132740061218465
ACH-000760,-0.02294966886424728
ACH-000762,-0.1783957682904266
ACH-000763,-0.11277556295500216
ACH-000764,0.05738524552996304
ACH-000765,-0.2793703504471089
ACH-000766,-0.33136963883799986
ACH-000767,-0.08856101951007203
ACH-000768,-0.11540623844356647
ACH-000769,-0.0566418795363634
ACH-000770,-0.10736012100561823
ACH-000771,0.03284718098073293
ACH-000773,-0.20538544505839013
ACH-000776,-0.2480378267105729
ACH-000777,-0.1206311567733916
ACH-000778,0.001792429139471727
ACH-000781,-0.11207999858045932
ACH-000782,-0.07194227504661095
ACH-000783,-0.218545797934746
ACH-000784,-0.01413715363753125
ACH-000785,-0.0134261463245106
ACH-000787,-0.037249197924799284
ACH-000788,-0.1515075071542885
ACH-000791,-0.1189423225483989
ACH-000792,-0.07390224483842069
ACH-000794,-0.11207867529304777
ACH-000796,-0.019269696525284995
ACH-000798,-0.202967197067918
ACH-000799,-0.0713806432365492
ACH-000800,0.013057338606403141
ACH-000802,-0.16778990411698078
ACH-000804,-0.07518659076868385
ACH-000805,-0.0370309471847799
ACH-000809,-0.09375489772685043
ACH-000810,-0.023372737681622117
ACH-000811,-0.1879962935413128
ACH-000817,-0.1903154878658679
ACH-000819,-0.0017941764777542593
ACH-000820,0.12031231864721477
ACH-000821,-0.10083090001009158
ACH-000822,-0.07597056240437994
ACH-000823,-0.06443230404328251
ACH-000824,-0.1272159687773744
ACH-000827,-0.1048385145465675
ACH-000829,0.005634658224977708
ACH-000831,-0.16895748001312516
ACH-000832,0.039251102450682696
ACH-000833,-0.13591584135530071
ACH-000834,-0.02673333210392904
ACH-000835,-0.017797337049413903
ACH-000836,-0.09791336731377727
ACH-000837,-0.18470775107937415
ACH-000838,-0.20383593259676794
ACH-000839,-0.13388641943914348
ACH-000840,0.02052097474934584
ACH-000841,-0.09197894054638688
ACH-000843,0.010506324083863823
ACH-000846,0.008961194426511774
ACH-000847,-0.1656195029184707
ACH-000848,0.0028445983411400947
ACH-000849,-0.0034779483884908578
ACH-000851,-0.047102707135006805
ACH-000855,-0.12633430267060874
ACH-000856,-0.3712720712531216
ACH-000858,-0.2009824369024117
ACH-000859,-0.09718131221254132
ACH-000861,-0.05210838856323713
ACH-000862,-0.10552671522417348
ACH-000865,-0.13416909682414602
ACH-000866,-0.020476021395890748
ACH-000867,-0.08545250312931725
ACH-000869,-0.11669912786265735
ACH-000872,0.056837599103634236
ACH-000873,0.00041485631794044265
ACH-000876,-0.07989543837667218
ACH-000878,0.1339925665563018
ACH-000880,-0.20556657658212327
ACH-000881,-0.16188334580774438
ACH-000882,0.0295252813802479
ACH-000884,-0.13406957816301446
ACH-000885,-0.06958063870482767
ACH-000887,-0.13230680984030427
ACH-000889,-0.033325250179145206
ACH-000896,-0.05764638826853701
ACH-000898,-0.02071899276358349
ACH-000900,-0.3041156149714567
ACH-000901,-0.20955814514417645
ACH-000905,-0.09668359807357026
ACH-000906,-0.11341889479015953
ACH-000907,-0.306352867514652
ACH-000910,-0.30990310411021993
ACH-000911,-0.12199330587748206
ACH-000912,-0.18703677539057134
ACH-000913,-0.2665599463183165
ACH-000915,-0.07906828118352997
ACH-000916,-0.21482805201919944
ACH-000917,-0.09446982088271744
ACH-000920,0.42417440817854
ACH-000921,-0.08837663638497148
ACH-000924,-0.04336638494446223
ACH-000926,-0.1383755490601034
ACH-000928,-0.20317105082758968
ACH-000929,-0.3948491729557942
ACH-000932,-0.08796899053344387
ACH-000935,-0.061136168992933324
ACH-000936,-0.052756542582470624
ACH-000937,-0.033346980362934014
ACH-000938,-0.0814391551836769
ACH-000939,-0.20832558331099127
ACH-000941,-0.018528258985571287
ACH-000943,-0.046151189971906335
ACH-000946,-0.1320928833241363
ACH-000947,-0.016954065562517
ACH-000948,-0.19384230514736914
ACH-000950,-0.02897557909190645
ACH-000953,-0.07289541175356405
ACH-000954,-0.14594694265914576
ACH-000957,-0.2311834235213151
ACH-000958,-0.09124356562251773
ACH-000960,-0.05169583988812282
ACH-000963,-0.24094101442106425
ACH-000968,-0.0831288078389025
ACH-000969,-0.18448024498531487
ACH-000972,-0.0036621410896622983
ACH-000973,-0.032452017004019014
ACH-000974,-0.08002407849563563
ACH-000978,0.10088913129595442
ACH-000984,-0.15592305651015378
ACH-000986,-0.1259432110624474
ACH-000988,-0.038045896234067726
ACH-000993,-0.18859008160632126
ACH-000994,-0.10008626823054458
ACH-000996,-0.3482257054458869
ACH-001001,-0.039737076822206216
ACH-001020,-0.244109836453578
ACH-001028,-0.12358796299021214
ACH-001031,-0.13518328171682548
ACH-001038,-0.08899304559196639
ACH-001048,-0.044749398019971236
ACH-001050,-0.3624830330165587
ACH-001053,-0.1860547203579279
ACH-001054,-0.13616897549068
ACH-001061,-0.0484044124977572
ACH-001067,-0.17035266335248178
ACH-001075,-0.18631421186217156
ACH-001096,-0.0070615901907188075
ACH-001111,-0.28417155552487183
ACH-001119,-0.035544731918242686
ACH-001128,-0.11559158988467833
ACH-001134,-0.07091087574941922
ACH-001151,-0.056307042942914436
ACH-001163,-0.20968745150961446
ACH-001164,-0.018653526212146374
ACH-001183,-0.11244121068361486
ACH-001192,-0.11255028425890704
ACH-001193,-0.2099481305549972
ACH-001196,-0.2370554578575711
ACH-001197,-0.25246872094683986
ACH-001205,-0.12870228470856948
ACH-001211,-0.03177960710041598
ACH-001212,-0.06543596076336386
ACH-001228,-0.09389701008450003
ACH-001232,-0.18764040738981827
ACH-001239,-0.10306171133414246
ACH-001270,0.05488586234382676
ACH-001274,-0.19836078322629236
ACH-001275,-0.23050365014952898
ACH-001277,-0.11659837587328915
ACH-001278,-0.1031524397882718
ACH-001280,-0.13218774658056912
ACH-001283,-0.215215728684134
ACH-001289,-0.07791829707885058
ACH-001300,-0.1209526637287394
ACH-001301,-0.14955816419427498
ACH-001302,-0.2811477172697047
ACH-001306,-0.05820168707333054
ACH-001318,-0.03709559821572493
ACH-001322,-0.011006159383019394
ACH-001328,-0.20389376397023115
ACH-001332,-0.21470279480787732
ACH-001336,-0.052215595802245864
ACH-001346,-0.1310935159086503
ACH-001353,-0.10549224612800012
ACH-001354,0.06151326723880226
ACH-001367,-0.0033750375146449673
ACH-001368,-0.08224852430153834
ACH-001374,-0.04425051397064824
ACH-001377,0.0073320330533844765
ACH-001380,-0.00024681192431137407
ACH-001391,-0.08535849784275698
ACH-001408,-0.17242676579272476
ACH-001430,-0.23033469043729546
ACH-001431,-0.026314018502704803
ACH-001450,-0.04975910817689657
ACH-001496,-0.1445373724890888
ACH-001500,-0.13010125125644004
ACH-001523,-0.2635389799383888
ACH-001532,-0.2347927222880917
ACH-001550,-0.08114605584969121
ACH-001552,-0.11799567752503405
ACH-001554,-0.16620933057553572
ACH-001654,-0.11271195012490168
ACH-001735,-0.08009286769561166
ACH-001736,-0.14372183918807827
ACH-001737,-0.29650339684224525
ACH-001740,0.001489320646833288
ACH-001745,-0.026112932324681426
ACH-001765,-0.04606331333486724
