,LECT1 (11061)
ACH-000004,0.01845869386699789
ACH-000005,0.058945473667804685
ACH-000007,-0.2247241420668552
ACH-000009,0.019280971032669868
ACH-000011,0.05571710918047095
ACH-000012,-0.17717295569532748
ACH-000013,-0.08034670629414818
ACH-000014,-0.09146710451758648
ACH-000015,-0.07593471090549238
ACH-000017,0.0444569748410173
ACH-000018,-0.17914038214109118
ACH-000019,0.011965615476819043
ACH-000021,-0.028331470327497006
ACH-000022,0.03917590132438475
ACH-000025,-0.001455106156367081
ACH-000028,0.07364304551386834
ACH-000030,-0.045166888487470136
ACH-000035,-0.07959525664323061
ACH-000036,0.20879488802590898
ACH-000037,-0.15422364044945966
ACH-000039,-0.044662205892857784
ACH-000040,0.05405522648297186
ACH-000041,0.005028876167011836
ACH-000042,-0.05980114623904353
ACH-000045,0.16719442998642742
ACH-000047,-0.05433670806318755
ACH-000052,-0.014273043642465162
ACH-000053,0.009975843417149834
ACH-000054,0.005515928701966525
ACH-000055,0.08530719956120979
ACH-000060,-0.08633650715468902
ACH-000067,-0.011646945290956444
ACH-000070,-0.2623696319102271
ACH-000075,-0.08560911505674122
ACH-000078,0.04420881206310933
ACH-000082,-0.0334513269669935
ACH-000085,-0.009544333745825329
ACH-000086,-0.17431508825770572
ACH-000087,-0.12894248276740106
ACH-000092,0.003894082643809436
ACH-000095,-0.07639107347830308
ACH-000097,0.004960103989257779
ACH-000098,-0.002501376041389195
ACH-000099,-0.0224778717455322
ACH-000108,-0.09941544408010414
ACH-000113,0.08362209848878015
ACH-000116,-0.16791698311861147
ACH-000118,-0.02078610578118554
ACH-000120,-0.14811292556263328
ACH-000123,0.11912322187639506
ACH-000127,-0.003690342094566478
ACH-000128,-0.09986933089084164
ACH-000132,-0.15344093866728706
ACH-000133,0.016526895723244117
ACH-000137,0.15340375837193646
ACH-000138,0.05531198024004685
ACH-000142,-0.04325744544036709
ACH-000143,0.10504246520659248
ACH-000146,-0.009303949970435413
ACH-000148,-0.011224871697433627
ACH-000150,0.04959044786293896
ACH-000152,0.015186704410055376
ACH-000153,0.15966172742284274
ACH-000159,-0.05882027274137111
ACH-000160,0.04012865907616267
ACH-000163,0.004204663366276615
ACH-000167,0.3489079847982479
ACH-000168,0.18478580343143206
ACH-000169,-0.0058200349142196245
ACH-000178,0.02063132376000578
ACH-000183,0.1455514758149222
ACH-000188,0.04665191717838084
ACH-000189,0.1434161061812086
ACH-000190,0.16814465838447828
ACH-000198,-0.12378637899516552
ACH-000203,0.3190330823032686
ACH-000204,0.04868194871931465
ACH-000206,-0.04227287986080535
ACH-000207,0.1156308183344306
ACH-000208,-0.3427593526346565
ACH-000210,0.1399634071915525
ACH-000211,-3.6369586884545116e-05
ACH-000215,0.01840351684495059
ACH-000221,0.06523715314253185
ACH-000222,0.10979995726854977
ACH-000223,-0.0964281742400904
ACH-000226,0.022449118675595632
ACH-000227,-0.09194810412199768
ACH-000228,-0.07908630691155212
ACH-000231,0.09520768479232146
ACH-000232,-0.0037674215355369663
ACH-000233,0.005571877071312007
ACH-000234,0.08954890506490312
ACH-000235,0.06924314882768877
ACH-000237,-0.018476026883936684
ACH-000238,-0.0834482503434354
ACH-000242,0.1802506847431214
ACH-000243,0.12028541024480513
ACH-000244,0.2345075856907254
ACH-000246,-0.03872444688747749
ACH-000248,-0.004888300397512782
ACH-000250,0.04209517634278888
ACH-000251,-0.04795577553937928
ACH-000252,0.06634640089789963
ACH-000253,0.09679362129215673
ACH-000255,-0.001796807345689552
ACH-000256,-0.023186479852080968
ACH-000257,-0.2065459357815878
ACH-000258,-0.05193234688471995
ACH-000259,-0.03250064555671549
ACH-000260,0.08818420246592028
ACH-000261,0.02784854597407362
ACH-000262,0.08569660631777994
ACH-000263,0.1533699442534501
ACH-000264,0.034838571997931785
ACH-000265,-0.10767355300144787
ACH-000266,-0.0017169008119133295
ACH-000272,0.060406457540906885
ACH-000274,-0.022643295106296573
ACH-000277,0.1725985859334539
ACH-000278,0.012149032277498587
ACH-000279,-0.02573454438672466
ACH-000280,-0.015523410999948696
ACH-000281,-0.19355023923560585
ACH-000288,-0.03947873049174968
ACH-000291,-0.08941411805717095
ACH-000293,-0.050558755148869504
ACH-000294,-0.0391241142445812
ACH-000295,-0.13287628310198896
ACH-000296,-0.009641881968409306
ACH-000302,0.024799253571246176
ACH-000304,0.202070828063855
ACH-000307,0.0266693616609122
ACH-000308,-0.07314363085116167
ACH-000310,-0.06908392642218875
ACH-000311,0.06948464415778391
ACH-000312,0.11722845699515727
ACH-000315,-0.1053780617250833
ACH-000316,-0.03541222898077974
ACH-000317,0.03677588510846516
ACH-000318,0.02009460544590599
ACH-000319,0.13677186224615928
ACH-000320,0.07382248656631829
ACH-000322,-0.17965913253314708
ACH-000323,0.0012074422211405932
ACH-000324,-0.032092731271845094
ACH-000329,0.09581301735395913
ACH-000330,0.16223144549474233
ACH-000331,-0.010821953760551336
ACH-000332,0.04515817964823609
ACH-000334,0.26502529760528504
ACH-000335,0.2179880602835272
ACH-000336,-0.014646641782874796
ACH-000337,0.15894477017396072
ACH-000338,-0.4239408942455847
ACH-000339,0.0047873481370736175
ACH-000341,-0.010691469701268028
ACH-000348,0.03522121303165875
ACH-000350,-0.023234174301614258
ACH-000352,0.019964504220113824
ACH-000356,0.2573458493962784
ACH-000361,0.06808522123256068
ACH-000362,0.012243064557698934
ACH-000363,0.0014932963139790516
ACH-000364,0.026782638735483155
ACH-000365,-0.10686296107557053
ACH-000366,-0.06840106572834596
ACH-000368,-0.052442148434631686
ACH-000374,-0.1614580864189254
ACH-000375,-0.03071551672817702
ACH-000376,-0.03962373428976358
ACH-000381,-0.17599209864875726
ACH-000383,-0.09668805551753944
ACH-000387,0.07514688654403913
ACH-000389,0.14192146982879492
ACH-000390,-0.07801913461280813
ACH-000393,-0.04602843934321528
ACH-000395,-0.1527491983585347
ACH-000396,0.07221146411121035
ACH-000397,-0.039514466663116664
ACH-000401,0.07707335625748754
ACH-000402,-0.033687403751700734
ACH-000403,-0.03445574442596334
ACH-000404,-0.010669261612930568
ACH-000406,0.022022980127407703
ACH-000407,0.08608802063328737
ACH-000408,-0.08271299200802228
ACH-000410,0.1407214829820536
ACH-000411,0.013652008053027916
ACH-000414,0.1360099807528588
ACH-000415,0.012692243703386754
ACH-000416,-0.09119284306370826
ACH-000420,0.209533827973469
ACH-000421,0.041234045059952144
ACH-000424,0.1317035761150797
ACH-000425,-0.0410934659677794
ACH-000426,0.1833146569815339
ACH-000427,0.0899226385507917
ACH-000433,0.13688306233753175
ACH-000435,0.32734304972035505
ACH-000436,0.113376818017635
ACH-000444,-0.046818288202764256
ACH-000445,0.060789869679303735
ACH-000448,-0.0020877657303686546
ACH-000450,-0.0596134459338857
ACH-000452,0.013120581511078042
ACH-000454,0.09801479342451762
ACH-000458,0.0589814380820192
ACH-000459,0.10586061213405487
ACH-000460,-0.083446719297022
ACH-000461,0.05376789190207439
ACH-000463,-0.033021763710041334
ACH-000464,0.16892996118339676
ACH-000466,0.20121745401912028
ACH-000467,-0.01874825455375713
ACH-000468,-0.11285012167869606
ACH-000469,0.03847618026975912
ACH-000470,-0.012936046435805523
ACH-000471,0.1064309280466711
ACH-000472,0.04771357855317202
ACH-000473,-0.026207989141045742
ACH-000475,0.04682084769875669
ACH-000476,0.05669943450373297
ACH-000477,0.0801051357647417
ACH-000479,0.17766067577004488
ACH-000480,0.018838599260593416
ACH-000481,0.03285980235703365
ACH-000483,0.08536859584831104
ACH-000484,-0.043117216171710535
ACH-000485,0.1373521016440001
ACH-000486,-0.1237243039422154
ACH-000487,-0.012151702671818023
ACH-000488,0.05392536002730405
ACH-000490,-0.061112028748067725
ACH-000491,-0.08504552066368125
ACH-000495,0.0997217960279358
ACH-000496,-0.05105370541630128
ACH-000499,0.03254632252308605
ACH-000500,-0.5333736589030783
ACH-000502,0.0701761657235445
ACH-000503,0.21821529985988636
ACH-000505,0.03600990095970174
ACH-000507,0.011897334925109526
ACH-000510,0.05030435710437326
ACH-000511,-0.012475768695469956
ACH-000512,-0.12152554506910206
ACH-000516,-0.05676248681152519
ACH-000517,0.0031238994600182443
ACH-000518,0.0023092263425790373
ACH-000520,0.01222958766406189
ACH-000521,-0.1361800320207217
ACH-000522,-0.028259385645773755
ACH-000524,0.01963311020168891
ACH-000527,-0.022156508368628564
ACH-000528,-0.026175824399789948
ACH-000537,0.030937647573872063
ACH-000541,0.06764870018522276
ACH-000542,-0.037101066160147564
ACH-000544,0.07456110790133454
ACH-000545,0.10404405702056804
ACH-000547,-0.08508851607744733
ACH-000548,0.053846987528415366
ACH-000549,-0.1363295651156377
ACH-000550,-0.04556996171876744
ACH-000552,-0.11158938392619522
ACH-000556,-0.008749116503295573
ACH-000557,-0.08430253401011571
ACH-000569,0.18666181566930426
ACH-000570,-0.03435589730303253
ACH-000571,0.06725495452739318
ACH-000573,-0.02025560917559617
ACH-000576,-0.024249568087616274
ACH-000579,0.15043693516118073
ACH-000580,0.03761397974397816
ACH-000584,-0.08356098006669843
ACH-000585,-0.0021157196562139285
ACH-000588,0.07865960468390806
ACH-000589,0.11982332106886705
ACH-000591,0.07634978051731629
ACH-000593,0.14311896851747935
ACH-000600,0.000738998745984601
ACH-000601,0.08010376002776044
ACH-000605,0.09269174966164756
ACH-000606,0.04452758925088344
ACH-000608,0.08014830454557935
ACH-000614,0.10870899907527552
ACH-000616,-0.0824977538020004
ACH-000618,0.0667636922799769
ACH-000619,0.14044935666781574
ACH-000620,-0.011745135554540449
ACH-000621,-0.009628592219196678
ACH-000622,0.06195238284119625
ACH-000623,-0.04820535883464545
ACH-000624,-0.06680130541303138
ACH-000627,0.0025935697209338265
ACH-000630,0.06354093928729371
ACH-000631,-0.34009862654189416
ACH-000632,0.06515882150223959
ACH-000633,0.08983912970087465
ACH-000637,-0.011616180886868154
ACH-000638,-0.011101990270920872
ACH-000646,-0.027995077299311173
ACH-000647,-0.015665243668548233
ACH-000648,-0.14370221140579234
ACH-000649,0.06350551233700309
ACH-000651,-0.14018386470612546
ACH-000652,-0.021197708666251213
ACH-000653,-0.0204938968077552
ACH-000657,0.05417384560616965
ACH-000658,-0.04604705156623253
ACH-000661,0.09410148939115587
ACH-000662,0.03389108280078573
ACH-000663,0.02749039187682505
ACH-000665,-0.0473849807913387
ACH-000671,0.005761332270310667
ACH-000672,-0.18004649643980866
ACH-000673,0.003063287981030141
ACH-000676,0.05753380665572056
ACH-000677,0.024598103171555828
ACH-000681,0.02782893033732739
ACH-000683,0.013317102165102934
ACH-000684,0.01594796934511342
ACH-000688,-0.11332342096769413
ACH-000693,-0.062083985215881515
ACH-000694,0.034573019638325306
ACH-000695,-0.6077114505747039
ACH-000696,0.006444988260640092
ACH-000697,0.17097839098992715
ACH-000699,-0.0667762320884273
ACH-000701,-0.08210911631414665
