,TM6SF2 (53345)
ACH-000167,0.15191123817925342
ACH-000168,-0.06508564258065375
ACH-000169,-0.25413150425421244
ACH-000178,-0.06975215154351874
ACH-000183,-0.21022006089456505
ACH-000188,-0.3795656606316904
ACH-000189,-0.12574756267429066
ACH-000190,-0.21957795693451615
ACH-000198,-0.1377693566244584
ACH-000203,-0.2278123053734407
ACH-000204,0.023510297242340588
ACH-000206,-0.1312775326813496
ACH-000207,-0.2877758997866053
ACH-000208,-0.2161228781946336
ACH-000210,-0.029244012728034112
ACH-000211,-0.16712693467913162
ACH-000215,-0.1828206253013159
ACH-000221,-0.3088530597321921
ACH-000222,-0.22228759953298327
ACH-000223,-0.13576572108969195
ACH-000226,-0.2194909195395224
ACH-000227,-0.3335173338339342
ACH-000228,-0.3972978408727066
ACH-000231,-0.12154605836471323
ACH-000232,-0.29587859820624607
ACH-000233,-0.15196235216026785
ACH-000234,-0.17305228268125267
ACH-000235,-0.22409896084929745
ACH-000237,-0.27147506015639844
ACH-000238,-0.026957293333754143
ACH-000242,-0.053260561935789055
ACH-000243,-0.30621057424251424
ACH-000244,-0.20707398938116608
ACH-000246,-0.17352035147502126
ACH-000248,-0.15613919020308986
ACH-000250,-0.2799560729448598
ACH-000251,-0.1207474094169254
ACH-000252,-0.3306393483487847
ACH-000253,-0.38781573967417415
ACH-000255,-0.19099139257654088
ACH-000256,-0.1984545063195428
ACH-000257,0.10703332193837137
ACH-000258,0.022832740839171323
ACH-000259,-0.13084915371671832
ACH-000260,-0.22499508332080084
ACH-000261,-0.2288788869002317
ACH-000262,-0.06362618586691197
ACH-000263,-0.12317312800474252
ACH-000264,-0.1143423777583241
ACH-000265,-0.1112719312126968
ACH-000266,-0.2650937274352853
ACH-000272,-0.14136129138548215
ACH-000274,-0.1851389481268715
ACH-000277,-0.03985281603243387
ACH-000278,-0.2981091935687276
ACH-000279,-0.0563045164959604
ACH-000280,-0.1472883559141675
ACH-000281,-0.13071472924339572
ACH-000288,-0.010842574421393412
ACH-000291,-0.2852714732771063
ACH-000293,-0.3090019245040206
ACH-000294,-0.2670629778365698
ACH-000295,-0.123930137740828
ACH-000296,-0.20969098656705745
ACH-000302,-0.3137911117935157
ACH-000304,-0.3192602125063901
ACH-000307,-0.2564212850299611
ACH-000308,-0.1901016062128109
ACH-000310,-0.05984937951610723
ACH-000311,-0.27402275454520736
ACH-000312,-0.2384808847916455
ACH-000315,-0.2439116554015578
ACH-000316,-0.032789235897237014
ACH-000317,-0.05508321973772082
ACH-000318,-0.3996575898427705
ACH-000319,-0.2017776903983908
ACH-000320,-0.3133284296346869
ACH-000322,-0.14577991892246164
ACH-000323,-0.14686504304407705
ACH-000324,-0.155064083390229
ACH-000329,-0.14431739988852335
ACH-000330,-0.17949992536329115
ACH-000331,-0.2641795657865864
ACH-000332,-0.210796710032094
ACH-000334,-0.3143090903413924
ACH-000335,-0.27764863075493024
ACH-000336,-0.31573824763261016
ACH-000337,-0.3032730508364249
ACH-000338,-0.5452474429489784
ACH-000339,-0.20028630605159933
ACH-000341,-0.2927137998764042
ACH-000348,-0.2413900231224965
ACH-000350,-0.13883590747221528
ACH-000352,-0.24536854734346195
ACH-000356,-0.17852652447211098
ACH-000361,-0.3556401452446972
ACH-000362,-0.24670196371892794
ACH-000363,-0.18344938639323705
ACH-000364,-0.2025432532109232
ACH-000365,-0.2382053970113182
ACH-000366,-0.3466643846254355
ACH-000368,-0.10339485672718528
ACH-000374,-0.32665479729515423
ACH-000375,-0.318267730234575
ACH-000376,0.028601234573121838
ACH-000381,-0.07706266380827799
ACH-000383,-0.29614069453351693
ACH-000387,-0.2265340744939166
ACH-000389,-0.19893103660685446
ACH-000390,-0.1963186124002577
ACH-000393,-0.3051828008816747
ACH-000395,-0.11319867157956788
ACH-000396,-0.4987731094124454
ACH-000397,-0.2731361060131013
ACH-000401,-0.05974620675127198
ACH-000402,-0.19982690622999644
ACH-000403,-0.18714464651099205
ACH-000404,-0.002959759789392067
ACH-000406,-0.21578970022441546
ACH-000407,-0.18666358719916834
ACH-000408,-0.2067804352250732
ACH-000410,-0.19170581707359086
ACH-000411,-0.10290894279817414
ACH-000414,-0.15399327824020034
ACH-000415,-0.20204578854959948
ACH-000416,-0.18401012545753734
ACH-000420,-0.2364111770507412
ACH-000421,-0.22117171641878874
ACH-000424,-0.39223212217701175
ACH-000425,-0.16674042510531276
ACH-000426,-0.3406994617152321
ACH-000427,-0.1633942749867259
ACH-000433,-0.4296904696043727
ACH-000435,-0.12493471543240113
ACH-000436,-0.25079249750732885
ACH-000444,-0.19491356888089792
ACH-000445,-0.2657807096182712
ACH-000448,-0.20806931483461444
ACH-000450,-0.17919241527573815
ACH-000452,-0.21326507511418846
ACH-000454,-0.3529705476563032
ACH-000458,-0.3084837331754464
ACH-000459,-0.034356616447121166
ACH-000460,-0.2070650721772633
ACH-000461,-0.298690052646062
ACH-000463,-0.1938552180532528
ACH-000464,-0.19460676957244505
ACH-000466,-0.18289563564034053
ACH-000467,-0.21614306652848053
ACH-000468,-0.22385209165047595
ACH-000469,-0.19879325231154002
ACH-000470,-0.37641813235274857
ACH-000471,-0.3268351050204755
ACH-000472,-0.16528698011291962
ACH-000473,-0.2921598233785992
ACH-000475,-0.2390281910591177
ACH-000476,-0.215828586091292
ACH-000477,-0.17072986171353716
ACH-000479,-0.21897102261275966
ACH-000480,-0.10905966546856906
ACH-000481,-0.20359857415025415
ACH-000483,-0.3105681748221793
ACH-000484,-0.2584355053836499
ACH-000485,-0.32039465920917204
ACH-000486,-0.24328971973548336
ACH-000487,-0.1934968062205257
ACH-000488,-0.14461090898216933
ACH-000490,-0.27256463014310034
ACH-000491,-0.11128872518202423
ACH-000495,-0.07468844482099332
ACH-000496,-0.2011790414842618
ACH-000499,-0.168672855221571
ACH-000500,0.18195904895260556
ACH-000502,-0.3733965425593917
ACH-000503,-0.3260199300567149
ACH-000505,-0.2748117171372237
ACH-000507,-0.19376332531771714
ACH-000510,-0.23638779358103454
ACH-000511,-0.15053341881238536
ACH-000512,-0.03944560655451913
ACH-000516,-0.09355524765138408
ACH-000517,-0.2036555630437996
ACH-000518,-0.26159280147616226
ACH-000520,-0.3229389556652946
ACH-000521,-0.19278838926155947
ACH-000522,-0.2659382302921832
ACH-000524,-0.15991594894017455
ACH-000527,-0.2539638810288549
ACH-000528,-0.1764208243316609
ACH-000537,-0.11335161953128613
ACH-000541,-0.3098923319805464
ACH-000542,-0.08043243654565675
ACH-000544,-0.1221616422080876
ACH-000545,-0.12985461847716911
ACH-000547,-0.2310362167442672
ACH-000548,-0.2625099145627211
ACH-000549,-0.34851024450977863
ACH-000550,-0.07280765275054941
ACH-000552,-0.3252791562414372
ACH-000556,-0.2540458238848654
ACH-000557,-0.16876096993897266
ACH-000569,-0.10901506878422694
ACH-000570,-0.22776454095716994
ACH-000571,-0.22090908007618515
ACH-000573,-0.11784980779369908
ACH-000576,0.03985013534134355
ACH-000579,-0.1859413463737233
ACH-000580,-0.09840091104228298
ACH-000584,-0.195321178031724
ACH-000585,-0.3109256680819233
ACH-000588,-0.25001060581420204
ACH-000589,-0.2456889846682906
ACH-000591,-0.13966269693267902
ACH-000593,-0.29174592234766306
ACH-000600,-0.1159623974127271
ACH-000601,-0.21077495033386412
ACH-000605,-0.20053347700337493
ACH-000606,-0.19921240781723848
ACH-000608,-0.2836641316515609
ACH-000614,-0.2776793203600231
ACH-000616,-0.2663692013377921
ACH-000618,-0.215479911595802
ACH-000619,-0.30202155294278804
ACH-000620,-0.21589700980511034
ACH-000621,-0.2448456113891383
ACH-000622,-0.16337489753871834
ACH-000623,-0.19877828919745003
ACH-000624,-0.22879007779586444
ACH-000627,-0.2266088019026073
ACH-000630,-0.24986556025158205
ACH-000631,-0.062483634916302426
ACH-000632,-0.2578369694193628
ACH-000633,-0.2927621865560673
ACH-000637,-0.14316909146347268
ACH-000638,-0.20162869088662227
ACH-000646,-0.2980506826860461
ACH-000647,-0.21867407394746166
ACH-000648,-0.3116674500324251
ACH-000649,-0.07914200654918889
ACH-000651,-0.26181601328781634
ACH-000652,-0.3578582954511802
ACH-000653,-0.27262854662386604
ACH-000657,-0.23232458470551726
ACH-000658,-0.04535732387401993
ACH-000661,-0.12749269658930454
ACH-000662,-0.5657669245228069
ACH-000663,-0.27286289078618514
ACH-000665,-0.2930733524893263
ACH-000671,-0.2842952527192746
ACH-000672,-0.6248605298385391
ACH-000673,-0.17721464369239662
ACH-000676,-0.24148262953947425
ACH-000677,-0.3725755644352624
ACH-000681,-0.2730892340802317
ACH-000683,-0.29122682640635417
ACH-000684,-0.10468928185374292
ACH-000688,-0.16889474295798287
ACH-000693,-0.25816769972980497
ACH-000694,-0.16425377617551187
ACH-000695,-0.0006110969525071673
ACH-000696,-0.17974977144365653
ACH-000697,-0.07233384355874918
ACH-000699,-0.07378676129588257
ACH-000701,-0.2981842708228447
ACH-000706,-0.28259960216696106
ACH-000711,-0.3349832869435738
ACH-000713,-0.02619981819096154
ACH-000714,-0.017237730419571527
ACH-000718,-0.05245460004406682
ACH-000720,-0.12439440639803298
ACH-000721,-0.17176388599459633
ACH-000724,-0.3835487448352359
ACH-000725,-0.33314176072175244
ACH-000732,-0.1924785354067512
ACH-000734,-0.34848580865427903
ACH-000735,-0.12669611537846912
ACH-000736,-0.1378343491900192
ACH-000738,-0.1555340965111137
ACH-000746,-0.2282241962815509
ACH-000747,-0.3447382606027665
ACH-000748,-0.14853126460606791
ACH-000753,-0.2352519778297827
ACH-000756,-0.21995387906041952
ACH-000757,-0.18366018856289326
ACH-000758,-0.3691799811480707
ACH-000760,-0.10041607912848856
ACH-000762,-0.016420239928292214
ACH-000763,0.005376813663507213
ACH-000764,-0.3586683036337825
ACH-000765,-0.20743763726341294
ACH-000766,-0.22328003298125748
ACH-000767,-0.18658559708050887
ACH-000768,-0.19431240227041707
ACH-000769,-0.3446037906814713
ACH-000770,-0.17164700365649288
ACH-000771,-0.15560887336626225
ACH-000773,0.013374858829381405
ACH-000776,-0.1916829732746006
ACH-000777,-0.15511698821783645
ACH-000778,-0.2679913299446705
ACH-000781,-0.2230127779649193
ACH-000782,0.1350292303606185
ACH-000783,-0.121765344465817
ACH-000784,-0.1874640409676818
ACH-000785,-0.2252192800079776
ACH-000787,-0.011635726817604702
ACH-000788,-0.20309409937736728
ACH-000791,-0.27891515007419915
ACH-000792,-0.3151512891543243
ACH-000794,-0.2184336408358401
ACH-000796,-0.2498912842220924
ACH-000798,-0.15251779555316186
ACH-000799,-0.3819747634039534
ACH-000800,-0.10113212633999646
ACH-000802,-0.2533900138566536
ACH-000804,-0.2866196690654623
ACH-000805,-0.17198167511184134
ACH-000809,-0.16053265906721229
ACH-000810,-0.18090014883489566
ACH-000811,-0.0843426701781885
ACH-000817,-0.058543493341424876
ACH-000819,-0.2901242114422732
ACH-000820,-0.32004895201542943
ACH-000821,-0.1996824165457152
ACH-000822,-0.25045439137928466
ACH-000823,-0.3646423867338021
ACH-000824,-0.1651884766925368
ACH-000827,-0.2617195962025442
ACH-000829,-0.25558809322410425
ACH-000831,-0.27615554761355965
ACH-000832,-0.35709818361933376
ACH-000833,-0.2259046168634397
ACH-000834,-0.31575916375458063
ACH-000835,-0.12265083871038207
ACH-000836,-0.3413436562290625
ACH-000837,-0.35121354868627624
ACH-000838,-0.13628438102329435
ACH-000839,-0.1490609550458469
ACH-000840,-0.3205275725967733
ACH-000841,-0.3881433747381419
ACH-000843,-0.2397191119649487
ACH-000846,-0.21418962293793972
ACH-000847,-0.1310479405307883
ACH-000848,-0.2879665086152303
ACH-000849,-0.2074091666801946
ACH-000851,-0.3771428610545348
ACH-000855,-0.03404805072499393
ACH-000856,-0.32706062620709897
ACH-000858,-0.32724779794303105
ACH-000859,-0.205057460434796
ACH-000861,-0.21117066539777246
ACH-000862,-0.06752088262055099
ACH-000865,-0.2085787185958866
ACH-000866,-0.10676990342029057
ACH-000867,-0.17762605079998298
ACH-000869,-0.23011469229584025
ACH-000872,-0.18601979075034308
ACH-000873,-0.16379135167761122
ACH-000876,-0.3345089346929589
ACH-000878,-0.3355272195554064
ACH-000880,-0.3291074954019376
ACH-000881,-0.1939749589954846
ACH-000882,-0.15909340993268675
ACH-000884,-0.07512530243981959
ACH-000885,-0.20604209264918155
ACH-000887,-0.3145932012197193
ACH-000889,-0.12019010062732667
ACH-000896,-0.21287509197522006
ACH-000898,-0.4098640133721064
ACH-000900,-0.23153032228588025
ACH-000901,-0.1594594220212107
ACH-000905,-0.13437939887087255
ACH-000906,-0.1972501878813998
ACH-000907,-0.07166592665533343
ACH-000910,-0.06842489015953361
ACH-000911,-0.15550134330883658
ACH-000912,-0.38291352265137374
ACH-000913,-0.09820808790101976
ACH-000915,-0.2911962968247201
ACH-000916,0.10417414577663596
ACH-000917,-0.043033505929680055
ACH-000920,-0.32997330342753123
ACH-000921,-0.16756961387248992
ACH-000924,-0.22054722784057568
ACH-000926,-0.0968628059199303
ACH-000928,-0.3147586885425136
ACH-000929,-0.09617090259471106
ACH-000932,-0.2640142247548764
ACH-000935,0.10503587656721912
ACH-000936,-0.3942825095494376
ACH-000937,-0.08650624796851565
ACH-000938,-0.20287271354130315
ACH-000939,-0.3789518586887457
ACH-000941,-0.4603680056319753
ACH-000943,-0.264391549111176
ACH-000946,-0.22595991263801496
ACH-000947,-0.21666300787507514
ACH-000948,-0.10665273610778747
ACH-000950,-0.3019302277429034
ACH-000953,-0.14396126253445835
ACH-000954,-0.7780637642299182
ACH-000957,-0.38999264130945616
ACH-000958,-0.32751629794133424
ACH-000960,-0.2852972811860398
ACH-000963,-0.12094901411208593
ACH-000968,-0.2968666055668153
ACH-000969,-0.20676117693472826
ACH-000972,-0.1540303669895695
ACH-000973,-0.024048798124227045
ACH-000974,-0.25932800458516153
ACH-000978,-0.2240219459133686
ACH-000984,-0.30066202142463205
ACH-000986,-0.20762534912628747
ACH-000988,-0.05854000180900139
ACH-000993,-0.06968273390672497
ACH-000994,-0.07260609569232705
ACH-000996,-0.3324472311344591
ACH-001001,-0.2772936618820226
ACH-001020,-0.4146283127726919
ACH-001028,-0.2561465868520589
ACH-001031,-0.25846538060924457
ACH-001038,-0.03933222420492037
ACH-001048,-0.2398407176076071
ACH-001050,-0.19595274769858045
ACH-001053,-0.03735365123604479
ACH-001054,-0.18110653052735468
ACH-001061,-0.13557532422009025
ACH-001067,-0.3369678582889917
ACH-001075,-0.0766078997937888
ACH-001096,-0.1551920590859613
ACH-001111,-0.02989080487563865
ACH-001119,-0.4043333912559368
ACH-001128,-0.32735327072022485
ACH-001134,-0.3813291977302478
ACH-001151,-0.1969064939571573
ACH-001163,-0.0783151744516568
ACH-001164,-0.1824051046549358
ACH-001183,-0.3159404675800623
ACH-001192,-0.21632249402765466
ACH-001193,-0.21939384651195606
ACH-001196,-0.1821093126900028
ACH-001197,-0.19359234162773606
ACH-001205,-0.004804854675184024
ACH-001211,-0.3188642591859964
ACH-001212,-0.1982242350235977
ACH-001228,-0.15382750530093658
ACH-001232,-0.17873624622462914
ACH-001239,-0.15135120993179854
ACH-001270,-0.29282017120047105
ACH-001274,-0.3095992277801143
ACH-001275,-0.044379129587163516
ACH-001277,-0.16126512132621054
ACH-001278,-0.3054790062497402
ACH-001280,-0.103579891589261
ACH-001283,-0.2322032114643169
ACH-001289,-0.15641698922562067
ACH-001300,-0.27836808427353593
ACH-001301,-0.1378414128023596
ACH-001302,-0.1949404960647543
ACH-001306,-0.4071372194292854
ACH-001318,-0.12063464998270125
ACH-001322,-0.14699402892702196
ACH-001328,-0.3296716722954104
ACH-001332,-0.03987643854339122
ACH-001336,-0.10290381608253132
ACH-001346,-0.3391762346850256
ACH-001353,-0.2471665056929768
ACH-001354,-0.09569322145417317
ACH-001367,-0.4645614206467216
ACH-001368,-0.2290704419915905
ACH-001374,-0.4797538216154385
ACH-001377,-0.3807297796585615
ACH-001380,-0.3190050238646529
ACH-001391,-0.34661442303329365
ACH-001408,-0.2660102839659575
ACH-001430,-0.0854073082241581
ACH-001431,-0.19347313143931916
ACH-001450,-0.2064905069735921
ACH-001496,-0.23609223492461714
ACH-001500,-0.3033234145085453
ACH-001523,-0.13149111345826262
ACH-001532,-0.1532332034493225
ACH-001550,-0.19804959847768608
ACH-001552,-0.2377459994783131
ACH-001554,-0.12077111069963005
ACH-001654,-0.17434859722805027
ACH-001735,-0.2073845037286888
ACH-001736,-0.16628513513434973
ACH-001737,-0.4735991194959603
ACH-001740,-0.18408461092843814
ACH-001745,-0.13702482107174355
ACH-001765,-0.2275715511117264
