,KREMEN1 (83999)
ACH-000232,0.042731129121872664
ACH-000233,0.07393496059623643
ACH-000234,0.1659095338451158
ACH-000235,-0.03500228804796123
ACH-000237,-0.14956974459078567
ACH-000238,0.1518955429126794
ACH-000242,-0.381813445739657
ACH-000243,-0.054878420818504914
ACH-000244,0.10910831658321893
ACH-000246,-0.0021953507384027157
ACH-000248,-0.02168104746088928
ACH-000250,0.01919023139046598
ACH-000251,-0.09496245665946793
ACH-000252,-0.09224407394803666
ACH-000253,0.0050383466515078815
ACH-000255,-0.18149096120940744
ACH-000256,-0.2181362183524755
ACH-000257,-0.054550091404010494
ACH-000258,-0.004564229470040039
ACH-000259,-0.07166341072058391
ACH-000260,-0.12421480258278833
ACH-000261,-0.10292132854165227
ACH-000262,-0.06619887981474529
ACH-000263,-0.1141224166621527
ACH-000264,-0.07167954051987571
ACH-000265,-0.040742900575541134
ACH-000266,-0.0006652031150269996
ACH-000272,-0.04215345901775211
ACH-000274,0.02112835470694225
ACH-000277,0.03964025491733101
ACH-000278,-0.17463464721553554
ACH-000279,-0.09131948007459982
ACH-000280,-0.08100165604087696
ACH-000281,-0.051916812380744366
ACH-000288,-0.016103884021838696
ACH-000291,-0.11414039885717672
ACH-000293,-0.1253212001111911
ACH-000294,-0.06119086489765915
ACH-000295,0.109879656657927
ACH-000296,-0.10618624913215843
ACH-000302,-0.15631220660404685
ACH-000304,-0.2223826200595112
ACH-000307,0.01210633060616166
ACH-000308,-0.10045421343540373
ACH-000310,-0.09955876551586083
ACH-000311,-0.0854915642713594
ACH-000312,-0.1380821363868695
ACH-000315,-0.004768974196814272
ACH-000316,0.15726861596549646
ACH-000317,-0.11456402141477776
ACH-000318,-0.0036410145940984633
ACH-000319,-0.028951397828547925
ACH-000320,-0.022959572159189517
ACH-000322,-0.08050474712973071
ACH-000323,0.01112030519804954
ACH-000324,-0.10798159302577234
ACH-000329,0.014692057041913616
ACH-000330,-0.01980769555753576
ACH-000331,0.11845424281390922
ACH-000332,-0.029408709216181793
ACH-000334,0.03712153108157242
ACH-000335,-0.20031343080625127
ACH-000336,-0.05632568369668047
ACH-000337,-0.1311997915125038
ACH-000338,-0.2653501736451398
ACH-000339,-0.08238774907655505
ACH-000341,-0.08031355554258603
ACH-000348,-0.10754486262165128
ACH-000350,-0.08850190602372614
ACH-000352,-0.018707928395709776
ACH-000356,0.04361028354156102
ACH-000361,0.19312154765517445
ACH-000362,-0.11576741490499315
ACH-000363,-0.014830106488236345
ACH-000364,0.14222226096414795
ACH-000365,-0.04541832289944876
ACH-000366,0.021457300765287138
ACH-000368,-0.025603855965524037
ACH-000374,0.14558924650842378
ACH-000375,0.023085762861257752
ACH-000376,-0.06940362874594702
ACH-000381,0.04488513383033774
ACH-000383,-0.07378780124172682
ACH-000387,-0.099309058433483
ACH-000389,0.0013645688145220167
ACH-000390,-0.2704869945166685
ACH-000393,-0.20802053127329345
ACH-000395,0.04353454012153708
ACH-000396,-0.07498324746673246
ACH-000397,0.004422801298286001
ACH-000401,-0.1048325969042508
ACH-000402,0.03651717625243465
ACH-000403,-0.04230993460928401
ACH-000404,-0.2665877588426877
ACH-000406,-0.1307401000653413
ACH-000407,-0.05020880472602428
ACH-000408,-0.17037602013511688
ACH-000410,-0.12258092566628198
ACH-000411,0.013390993531249758
ACH-000414,0.009328471629815366
ACH-000415,0.05223494701322813
ACH-000416,-0.060636798348589364
ACH-000420,-0.08596210301703866
ACH-000421,-0.11258563630695637
ACH-000424,-0.16755800863514966
ACH-000425,-0.16557579079087054
ACH-000426,0.019261819148304386
ACH-000427,-0.007403178244007151
ACH-000433,0.05753519408069389
ACH-000435,0.09347432148845396
ACH-000436,-0.1258198957056807
ACH-000444,0.057036960976398925
ACH-000445,-0.07766509739511672
ACH-000448,-0.02273312873391713
ACH-000450,0.02679319671945925
ACH-000452,0.020709433061834488
ACH-000454,-0.10004291456333468
ACH-000458,-0.03451105999747785
ACH-000459,-0.10818020729486373
ACH-000460,-0.10257575566377783
ACH-000461,-0.15049948795745205
ACH-000463,-0.05391650768651852
ACH-000464,-0.0969153630539945
ACH-000466,0.10452039818747763
ACH-000467,-0.0428433326969542
ACH-000468,-0.1777034778019145
ACH-000469,-0.06929209329090373
ACH-000470,-0.09739174836740112
ACH-000471,0.006128336362577661
ACH-000472,-0.039732521151106835
ACH-000473,0.015609066580339597
ACH-000475,-0.017211934185378416
ACH-000476,-0.09218218052611776
ACH-000477,-0.27123425714483484
ACH-000479,0.20023222153824102
ACH-000480,-0.0047204049159246505
ACH-000481,0.010280360950828469
ACH-000483,-0.09542026906306332
ACH-000484,0.09108413054805174
ACH-000485,-0.012857919122022984
ACH-000486,-0.003934057377403454
ACH-000487,-0.0037855844505848826
ACH-000488,-0.06511141713309472
ACH-000490,-0.02693973828606175
ACH-000491,0.1727446731945129
ACH-000495,0.059992631368395076
ACH-000496,-0.05303596002421376
ACH-000499,-0.14196210602639267
ACH-000500,-0.16269370730740434
ACH-000502,0.041290578961680965
ACH-000503,0.1294375458075245
ACH-000505,-0.21948043174375892
ACH-000507,-0.14343292006847805
ACH-000510,-0.0973943221168834
ACH-000511,-0.17668308183225584
ACH-000512,0.1727454570666691
ACH-000516,-0.2733001927073188
ACH-000517,-0.05563360620160356
ACH-000518,0.008887479594999912
ACH-000520,-0.1390191547444912
ACH-000521,-0.08557594580851471
ACH-000522,0.13890959464192382
ACH-000524,-0.13642462650710918
ACH-000527,0.013103565674877679
ACH-000528,-0.2468405043403945
ACH-000537,-0.15920501882154714
ACH-000541,0.017019598820566386
ACH-000542,0.00500350304457117
ACH-000544,0.08520317363983061
ACH-000545,0.06361217526243705
ACH-000547,-0.01289305350573912
ACH-000548,0.02621319807329478
ACH-000549,-0.21968734960363812
ACH-000550,0.034789115745222095
ACH-000552,-0.30060156600051546
ACH-000556,-0.07571772448082599
ACH-000557,-0.08553553445531968
ACH-000569,-0.2499403782928244
ACH-000570,-0.017870504565276852
ACH-000571,-0.12149534354467982
ACH-000573,-0.006829734389867769
ACH-000576,-0.16589066919661288
ACH-000579,-0.05106931074109219
ACH-000580,-0.09377217649940288
ACH-000584,-0.09962273670531367
ACH-000585,0.04914104396846025
ACH-000588,-0.07908898390107524
ACH-000589,-0.07919600296305263
ACH-000591,-0.16381760219002894
ACH-000593,0.01576495699182274
ACH-000600,0.2276127102674697
ACH-000601,-0.09262092351354688
ACH-000605,0.029473595331792488
ACH-000606,0.011507381789755595
ACH-000608,-0.04626062939788539
ACH-000614,-0.011605517594432466
ACH-000616,-0.05811978466339774
ACH-000618,-0.029693883810791237
ACH-000619,-0.03419986379716662
ACH-000620,-0.0719712802371494
ACH-000621,-0.15817388750714098
ACH-000622,0.02711239711809569
ACH-000623,-0.23564707470632454
ACH-000624,-0.05324581684945756
ACH-000627,-0.034686618332103084
ACH-000630,-0.13444441883134844
ACH-000631,-0.09134652366782783
ACH-000632,-0.024086628976436226
ACH-000633,-0.20594068844301916
ACH-000637,0.14197753397586887
ACH-000638,-0.005166906844905271
ACH-000646,0.049019291670465794
ACH-000647,0.001053231799178044
ACH-000648,0.07155205615918843
ACH-000649,0.019714132500114653
ACH-000651,-0.0853397256391387
ACH-000652,0.09310135287706964
ACH-000653,-0.16313214562480205
ACH-000657,-0.08532142008972406
ACH-000658,0.02580680408103173
ACH-000661,0.1051650845669329
ACH-000662,0.02015713801970313
ACH-000663,-0.1748157480393807
ACH-000665,-0.1805442453999652
ACH-000671,-0.038472591178662224
ACH-000672,0.2024796979538305
ACH-000673,-0.049183683268320025
ACH-000676,-0.054216839682500115
ACH-000677,-0.06843064268394476
ACH-000681,0.03554076991720062
ACH-000683,0.051810800723424616
ACH-000684,-0.03300593569602093
ACH-000688,-0.06935703021801508
ACH-000693,0.006211489161473303
ACH-000694,-0.11170695221656092
ACH-000695,-0.3062653923253651
ACH-000696,0.0006674911286568925
ACH-000697,-0.04324433639683782
ACH-000699,-0.02864099045232632
ACH-000701,-0.0571209538381613
ACH-000706,-0.05759049239510766
ACH-000711,-0.06737566139306839
ACH-000713,0.02250007367105894
ACH-000714,-0.2418467533132335
ACH-000718,-0.05304356367422467
ACH-000720,-0.072973120290952
ACH-000721,-0.0432792555657792
ACH-000724,-0.1034064478296182
ACH-000725,-0.22126940727304667
ACH-000732,0.26411792042122617
ACH-000734,-0.20581890970290628
ACH-000735,-0.14604597536494646
ACH-000736,0.20411679286147805
ACH-000738,-0.05796159761871145
ACH-000746,0.06681105885840546
ACH-000747,-0.1478049770667786
ACH-000748,-0.054071250954785724
ACH-000753,0.004878778034324985
ACH-000756,-0.004370134631162892
ACH-000757,-0.08060118178065948
ACH-000758,-0.030229577484918637
ACH-000760,-0.17267509619900528
ACH-000762,-0.09351110159109123
ACH-000763,-0.012756792305880298
ACH-000764,-0.19604427767871774
ACH-000765,-0.005025483565343952
ACH-000766,-0.058826957396230874
ACH-000767,-0.08670291523975962
ACH-000768,-0.10907959815503017
ACH-000769,-0.17125975778854385
ACH-000770,-0.07145054202648625
ACH-000771,-0.1002743812892444
ACH-000773,0.011888762993338771
ACH-000776,-0.0317769289780742
ACH-000777,-0.04845109362459679
ACH-000778,-0.10769293371432412
ACH-000781,-0.1313811306317087
ACH-000782,-0.023854466371499374
ACH-000783,-0.022314978459278118
ACH-000784,-0.13585733456426205
ACH-000785,0.08132831930685569
ACH-000787,-0.1044973499321238
ACH-000788,-0.07881625567402377
ACH-000791,-0.12794992209203282
ACH-000792,-0.1155868210072133
ACH-000794,-0.007753473683664602
ACH-000796,0.08308113686910741
ACH-000798,-0.035300588159579406
ACH-000799,-0.07707052819540255
ACH-000800,-0.33343754158019523
ACH-000802,-0.07950780375291586
ACH-000804,0.010938373126967757
ACH-000805,-0.11118328755317014
ACH-000809,0.015625047373294287
ACH-000810,0.0111738123290352
ACH-000811,-0.01605243619079743
ACH-000817,0.03447013693660807
ACH-000819,-0.21276535749519665
ACH-000820,0.27753500435736433
ACH-000821,0.17729339742022301
ACH-000822,0.002679814530043409
ACH-000823,0.03861401320073656
ACH-000824,-0.005640055155081378
ACH-000827,-0.05151492681222247
ACH-000829,0.03542656452378735
ACH-000831,-0.2393898018721431
ACH-000832,-0.04662023197742582
ACH-000833,-0.1835919349859782
ACH-000834,0.03364749241961552
ACH-000835,-0.11777466739900168
ACH-000836,-0.17927797054195466
ACH-000837,0.01517619088855121
ACH-000838,0.01700143080016423
ACH-000839,-0.0394089005317745
ACH-000840,-0.13025610194094875
ACH-000841,-0.0863245019124651
ACH-000843,-0.03704392586737862
ACH-000846,-0.2863529736285246
ACH-000847,-0.1553567934087992
ACH-000848,-0.027032847065151317
ACH-000849,0.17630608663486524
ACH-000851,-0.12718561974262066
ACH-000855,-0.11362647983337895
ACH-000856,0.036184445022846116
ACH-000858,0.0434658563938484
ACH-000859,-0.2964207356035523
ACH-000861,-0.0545617714739119
ACH-000862,-0.09416280644049717
ACH-000865,-0.07128518252923888
ACH-000866,0.0031443334291664433
ACH-000867,-0.03880098762627245
ACH-000869,-0.017589309652088044
ACH-000872,-0.2180658066844476
ACH-000873,0.056824233834673485
ACH-000876,-0.051597204931250654
ACH-000878,0.089021081029483
ACH-000880,-0.029799712055343614
ACH-000881,-0.07150709951368213
ACH-000882,0.05071721007258228
ACH-000884,-0.11574559820571427
ACH-000885,-0.02516556583662747
ACH-000887,-0.017441874738157018
ACH-000889,-0.01293805865745642
ACH-000896,-0.154262711887777
ACH-000898,0.0039074306602235225
ACH-000900,-0.11249350878517164
ACH-000901,-0.06384556207322911
ACH-000905,0.051139510831154734
ACH-000906,-0.05019260535628035
ACH-000907,-0.20457631199447468
ACH-000910,-0.05214558122432527
ACH-000911,0.010283089552449352
ACH-000912,-0.047459230490452815
ACH-000913,-0.04364695073941116
ACH-000915,0.034506893027433795
ACH-000916,-0.4315832485192029
ACH-000917,0.009533490375955087
ACH-000920,0.0683748017572161
ACH-000921,-0.04728062245442295
ACH-000924,-0.11865005461313362
ACH-000926,0.15526823866545852
ACH-000928,0.10717854409935312
ACH-000929,0.21437259717439347
ACH-000932,0.05263901962394738
ACH-000935,-0.2203790497969804
ACH-000936,-0.17522150414245813
ACH-000937,-0.07335383905031123
ACH-000938,-0.06351796179373632
ACH-000939,-0.21561027739919394
ACH-000941,0.008241337709258964
ACH-000943,0.02891362377907566
ACH-000946,-0.017855280697276148
ACH-000947,-0.035487770880894116
ACH-000948,0.15559862927399876
ACH-000950,-0.2507962383960031
ACH-000953,-0.07097270633692009
ACH-000954,-0.09507749702157503
ACH-000957,0.1074676585686365
ACH-000958,-0.04616478510537834
ACH-000960,-0.08764157285925249
ACH-000963,-0.1181768582693692
ACH-000968,-0.06577177018185941
ACH-000969,0.022947949039619296
ACH-000972,-0.1595991579462442
ACH-000973,0.009372377625564001
ACH-000974,0.04570089301901152
ACH-000978,-0.007046833753861472
ACH-000984,0.09875181273237144
ACH-000986,-0.1853472773644116
ACH-000988,-0.07649095238606131
ACH-000993,-0.05556594986623221
ACH-000994,0.024287788966125958
ACH-000996,-0.059317794525392
ACH-001001,-0.04948450581329961
ACH-001020,0.025648602925937448
ACH-001028,-0.047306265591371036
ACH-001031,-0.00011435658885206067
ACH-001038,-0.0679237749768776
ACH-001048,-0.07240721616672649
ACH-001050,0.1041475897633203
ACH-001053,0.07014574677964823
ACH-001054,-0.05750916393518709
ACH-001061,-0.05150864110545125
ACH-001067,-0.07069133861387451
ACH-001075,-0.09677668157870986
ACH-001096,0.006228527742750916
ACH-001111,0.07823030911077454
ACH-001119,0.0052939576369541025
ACH-001128,-0.2051780857448456
ACH-001134,0.06677166592111533
ACH-001151,-0.08805113313944944
ACH-001163,-0.2693324669915525
ACH-001164,0.05516863663677585
ACH-001183,0.0050975783828729575
ACH-001192,-0.22105958133105585
ACH-001193,0.05055514197651639
ACH-001196,0.01308537420015413
ACH-001197,-0.13439523219153351
ACH-001205,-0.20687713247529285
ACH-001211,-0.10528160438341028
ACH-001212,-0.15091398199879336
ACH-001228,-0.20655665429841047
ACH-001232,-0.10646886448962067
ACH-001239,0.057921593162608025
ACH-001270,0.1484125293908191
ACH-001274,0.15424884961237684
ACH-001275,-0.10620323603419687
ACH-001277,-0.26739349605211354
ACH-001278,0.10541120774566347
ACH-001280,-0.16048335496450486
ACH-001283,-0.12693312179273986
ACH-001289,-0.04234666538058555
ACH-001300,-0.1029576956752311
ACH-001301,0.09304632500652946
ACH-001302,0.14684905916741736
ACH-001306,-0.12221625281196966
ACH-001318,-0.05239939744553962
ACH-001322,-0.12839965205519202
ACH-001328,0.031708254197316835
ACH-001332,-0.2714520483909419
ACH-001336,-0.009811997961233191
ACH-001346,-0.23855913777801874
ACH-001353,-0.030456144884657494
ACH-001354,-0.1119387556021195
ACH-001367,-0.13607614407957835
ACH-001368,-0.0689909402876829
ACH-001374,0.13287554951681338
ACH-001377,0.15794714121496756
ACH-001380,0.05083101297735882
ACH-001391,0.050540077731422835
ACH-001408,0.06388358774916704
ACH-001430,0.06917188712916313
ACH-001431,-0.019595190404758156
ACH-001450,-0.2597256590977367
ACH-001496,-0.051936163198998714
ACH-001500,0.153358987486469
ACH-001523,0.11571559178757446
ACH-001532,-0.1284498510269796
ACH-001550,-0.046165540226955994
ACH-001552,0.13321400779453413
ACH-001554,-0.028468805837805713
ACH-001654,-0.12492635664946178
ACH-001735,-0.143150195733384
ACH-001736,-0.2952465587779323
ACH-001737,-0.268311540721941
ACH-001740,-0.03054622341785197
ACH-001745,-0.09596786039894024
ACH-001765,-0.05170240503714519
