,OR10H3 (26532)
ACH-000416,0.056449443406830675
ACH-000420,0.14723222947358164
ACH-000421,0.1128731841755736
ACH-000424,0.12666821876919834
ACH-000425,0.14018519485847308
ACH-000426,-0.02243941180902383
ACH-000427,0.08555518936347498
ACH-000433,0.01817701399472135
ACH-000435,0.14084428531877696
ACH-000436,0.14279685569049633
ACH-000444,0.11698144616959588
ACH-000445,0.10148168252587836
ACH-000448,0.11209164719969483
ACH-000450,-0.03393163120533322
ACH-000452,0.01034866122663388
ACH-000454,-0.3424044868263728
ACH-000458,0.17347437639598434
ACH-000459,0.045668533604716496
ACH-000460,0.12495295649040145
ACH-000461,-0.02065359404173064
ACH-000463,0.050538180339435926
ACH-000464,-0.0455900031585777
ACH-000466,-0.036058097285549255
ACH-000467,0.05186296782921288
ACH-000468,0.1436407786839406
ACH-000469,0.09133666238254007
ACH-000470,0.16285330249218258
ACH-000471,0.09331187486754257
ACH-000472,0.07635243609403325
ACH-000473,0.12999389539890294
ACH-000475,0.12493111683289305
ACH-000476,0.167701735879276
ACH-000477,0.06174768935029867
ACH-000479,0.03306817205833111
ACH-000480,0.1898757166844156
ACH-000481,0.08280610708879814
ACH-000483,0.16606624479087784
ACH-000484,0.22469552985199612
ACH-000485,0.09926851048746936
ACH-000486,0.07429004872763874
ACH-000487,0.14701536992707329
ACH-000488,0.10761677430448154
ACH-000490,0.09651301116321233
ACH-000491,0.15558593961319506
ACH-000495,0.057244614401311664
ACH-000496,0.17534053921854453
ACH-000499,0.11942486807158212
ACH-000500,-0.4612264273207818
ACH-000502,0.08887046715815469
ACH-000503,0.16922574569495927
ACH-000505,0.07133629737696587
ACH-000507,0.17387951733140622
ACH-000510,0.12615150773779207
ACH-000511,0.18633897414051925
ACH-000512,0.2671264090711298
ACH-000516,0.10737346501322936
ACH-000517,0.11758420885365133
ACH-000518,0.08260857120894091
ACH-000520,0.041757372465201184
ACH-000521,0.16812901038173594
ACH-000522,0.10496597717609972
ACH-000524,0.11977322341920946
ACH-000527,0.09809964018481446
ACH-000528,0.0855927431103921
ACH-000537,0.23904711268337145
ACH-000541,0.3027895166413846
ACH-000542,0.11895395324276613
ACH-000544,0.12699469820233852
ACH-000545,0.11168415880750986
ACH-000547,0.03815730969286363
ACH-000548,0.16893514087024805
ACH-000549,-0.07841725281482663
ACH-000550,0.18278862343845104
ACH-000552,0.16245550771027245
ACH-000556,0.050879554455049866
ACH-000557,0.1645720540290364
ACH-000569,0.1459950249352489
ACH-000570,0.2001629858983224
ACH-000571,0.16616698508560304
ACH-000573,0.20655001454341154
ACH-000576,0.3408751987072718
ACH-000579,0.12627204921933532
ACH-000580,0.025232831808698508
ACH-000584,0.08579425505196442
ACH-000585,0.12154278693950675
ACH-000588,0.2338621164065719
ACH-000589,0.09916015976461097
ACH-000591,0.18744592720684852
ACH-000593,0.15982144649792246
ACH-000600,0.031292938600118614
ACH-000601,0.1013116172365908
ACH-000605,0.090132291318795
ACH-000606,0.06383925159570163
ACH-000608,0.15299904672215706
ACH-000614,0.19118462193382132
ACH-000616,0.15580839620601536
ACH-000618,0.13379731679766124
ACH-000619,0.14286006638256393
ACH-000620,0.025414309939025763
ACH-000621,0.07999739352560911
ACH-000622,0.1524550677170743
ACH-000623,0.15391636589273194
ACH-000624,0.11306086274144755
ACH-000627,0.15312006982873375
ACH-000630,0.11887146002507312
ACH-000631,0.32392157760151064
ACH-000632,0.16191028400500432
ACH-000633,0.12027837264888333
ACH-000637,-0.07580534434452423
ACH-000638,0.18674443572073327
ACH-000646,0.019681807233299996
ACH-000647,0.10581456485944674
ACH-000648,0.17308796477025604
ACH-000649,0.14230338073978072
ACH-000651,0.039814525556995835
ACH-000652,-0.00968634455305638
ACH-000653,0.13971226599413494
ACH-000657,0.13251612783662148
ACH-000658,0.2158019452076596
ACH-000661,0.10103702365009536
ACH-000662,0.1199404101930913
ACH-000663,0.16187379948067734
ACH-000665,0.02261736345684667
ACH-000671,0.14859144143383762
ACH-000672,0.28782275523105644
ACH-000673,0.12288851104684675
ACH-000676,0.05602409841364885
ACH-000677,0.11009778732865882
ACH-000681,0.09533939251452107
ACH-000683,-0.003561872759848338
ACH-000684,0.1424514651818241
ACH-000688,0.15522451454522893
ACH-000693,0.07028857590035201
ACH-000694,0.16880550691499788
ACH-000695,0.14937348067518966
ACH-000696,0.1144488562937178
ACH-000697,0.07850899676740909
ACH-000699,0.16128501712765833
ACH-000701,0.03139114901231636
ACH-000706,0.09345610509316933
ACH-000711,0.08788099636293599
ACH-000713,-0.09575551899955048
ACH-000714,0.03280097223680034
ACH-000718,0.2248607272093572
ACH-000720,0.15996748595414714
ACH-000721,0.06178084212392375
ACH-000724,0.2258195187344147
ACH-000725,-0.006473536547976443
ACH-000732,-0.01313670572612657
ACH-000734,0.048613125866588336
ACH-000735,0.09813914910994716
ACH-000736,0.0602360959140739
ACH-000738,0.14433345564129252
ACH-000746,0.14182035349507485
ACH-000747,0.009432624972168015
ACH-000748,0.16673743838410673
ACH-000753,0.04432909193368007
ACH-000756,0.12382636271068875
ACH-000757,0.00721919288776483
ACH-000758,0.02038565913055079
ACH-000760,0.2074479021477006
ACH-000762,0.001282971353124519
ACH-000763,0.2909226168777523
ACH-000764,0.1465997161660128
ACH-000765,0.11491917006732022
ACH-000766,0.1433996619805796
ACH-000767,0.040325665790414085
ACH-000768,-0.11008447102154596
ACH-000769,0.1133465989797117
ACH-000770,0.13912450144442354
ACH-000771,0.07722203885089611
ACH-000773,0.2947374978848924
ACH-000776,-0.06292355458388937
ACH-000777,0.14119313564557884
ACH-000778,0.09015340444511537
ACH-000781,0.018247325328400846
ACH-000782,0.16972673628786858
ACH-000783,0.1365219745167103
ACH-000784,0.09372615551369116
ACH-000785,0.01001134482035611
ACH-000787,0.12476813666149875
ACH-000788,0.05401205429516017
ACH-000791,0.1851076646985875
ACH-000792,0.13322075830011212
ACH-000794,0.11566030735584415
ACH-000796,0.15545174330750455
ACH-000798,-0.08710176856232152
ACH-000799,0.14816100950844385
ACH-000800,-0.025259889938490283
ACH-000802,0.0951077234784786
ACH-000804,0.06844287862415631
ACH-000805,-0.00976334573664888
ACH-000809,0.14723679555598768
ACH-000810,0.35695530309811424
ACH-000811,0.12001828942100445
ACH-000817,0.2395327882520565
ACH-000819,0.001997965648994553
ACH-000820,0.21351677022260526
ACH-000821,0.2925045020369138
ACH-000822,0.12588156888069188
ACH-000823,0.018387049744883
ACH-000824,0.18261967382297475
ACH-000827,0.1671322365118104
ACH-000829,0.18182102586767146
ACH-000831,0.035092958009433656
ACH-000832,0.11496053474643354
ACH-000833,0.004495499013539604
ACH-000834,0.10922458465225833
ACH-000835,0.13159096343105642
ACH-000836,-0.01564936728378782
ACH-000837,0.11001652184242708
ACH-000838,0.033985706667614794
ACH-000839,0.0866708540256137
ACH-000840,0.25257769577472305
ACH-000841,0.16754510127589214
ACH-000843,0.16628651490154214
ACH-000846,0.17734966253799336
ACH-000847,0.041472092789575365
ACH-000848,-0.10247219051134483
ACH-000849,0.035639696293397666
ACH-000851,0.10971867630533276
ACH-000855,0.1089183431935545
ACH-000856,0.046983847078681897
ACH-000858,0.06828873171130609
ACH-000859,0.1729460101934837
ACH-000861,0.12159876570473675
ACH-000862,0.10727629721484
ACH-000865,0.11441049406167828
ACH-000866,0.22684116501751286
ACH-000867,0.08998943575056256
ACH-000869,0.1091358439575242
ACH-000872,0.17384001566783688
ACH-000873,-0.06824658374341867
ACH-000876,0.09255876714009108
ACH-000878,0.13444723489471805
ACH-000880,0.1842253127753294
ACH-000881,0.0481403328112224
ACH-000882,0.041448679213406656
ACH-000884,0.10595347372069187
ACH-000885,0.09914318719981834
ACH-000887,0.007708776916535898
ACH-000889,0.08024907143499495
ACH-000896,0.06778071229338818
ACH-000898,0.07379590628788901
ACH-000900,0.09134683319248632
ACH-000901,0.1247943644337961
ACH-000905,0.03721849703109073
ACH-000906,0.1076510102543396
ACH-000907,0.21266411887024714
ACH-000910,0.13535249542374814
ACH-000911,0.14435888786268716
ACH-000912,0.09929291030053812
ACH-000913,0.16646162576289758
ACH-000915,0.05279361324632753
ACH-000916,0.08207945987958784
ACH-000917,-0.02014699173694523
ACH-000920,0.30144043634516404
ACH-000921,0.048048496738642435
ACH-000924,0.12929582777717613
ACH-000926,0.20009929397097265
ACH-000928,0.1411373129038637
ACH-000929,0.03183301635041673
ACH-000932,0.17038020987610353
ACH-000935,0.20791636687215276
ACH-000936,0.1778923953720164
ACH-000937,0.19242509045334166
ACH-000938,0.022449854246437164
ACH-000939,0.04701828383655767
ACH-000941,0.08636039462885317
ACH-000943,0.12416868825463853
ACH-000946,0.251032135056717
ACH-000947,0.2153361906309711
ACH-000948,0.2198869856027809
ACH-000950,0.13372759339145976
ACH-000953,0.1457522561483254
ACH-000954,0.12047078890052346
ACH-000957,0.27325039393397915
ACH-000958,0.3581056328613393
ACH-000960,0.08673334466195838
ACH-000963,0.14524186068938558
ACH-000968,0.1205207448174161
ACH-000969,0.2807531433228601
ACH-000972,0.2850781422238668
ACH-000973,0.13191106057132254
ACH-000974,0.15041360058421316
ACH-000978,0.14366000654494715
ACH-000984,0.10415564359856866
ACH-000986,0.05167717712277034
ACH-000988,0.2093095070144351
ACH-000993,0.16355712897015198
ACH-000994,0.1373643849224247
ACH-000996,0.06127599566796778
ACH-001001,0.10359871883404212
ACH-001020,0.2301497143752748
ACH-001028,0.2403830326730672
ACH-001031,0.12217963847660213
ACH-001038,0.09694212639535292
ACH-001048,0.0619672529460605
ACH-001050,0.08009218587018074
ACH-001053,0.15877436286628455
ACH-001054,0.09544787319464353
ACH-001061,0.1433584921310518
ACH-001067,0.15710165656037184
ACH-001075,0.15542860514554238
ACH-001096,0.15033185266629176
ACH-001111,-0.1613599082532733
ACH-001119,0.07988375292755172
ACH-001128,0.018700323056392656
ACH-001134,0.11806286392977668
ACH-001151,0.15559723058633124
ACH-001163,0.1913963677181842
ACH-001164,0.18958284737057468
ACH-001183,0.021176631832147047
ACH-001192,0.07928498554046881
ACH-001193,0.2889512242352335
ACH-001196,0.14020474740295147
ACH-001197,0.05971420195033395
ACH-001205,0.1891300573143432
ACH-001211,-0.028754019159438537
ACH-001212,0.2757317800012869
ACH-001228,0.1215190036469268
ACH-001232,0.05325504705493022
ACH-001239,0.10544169642707978
ACH-001270,0.0067467635435985215
ACH-001274,0.13463591276650833
ACH-001275,0.08606064917488618
ACH-001277,0.14828325208633364
ACH-001278,0.04917853326567235
ACH-001280,0.228124552708126
ACH-001283,0.04182622739654826
ACH-001289,0.17329707092347227
ACH-001300,0.1626720899766315
ACH-001301,0.08160925768572781
ACH-001302,0.26017368011404424
ACH-001306,0.06250753395185935
ACH-001318,0.03799182798987442
ACH-001322,-0.09606759143599593
ACH-001328,-0.030673016754632645
ACH-001332,0.10269612170651528
ACH-001336,0.20140657540522733
ACH-001346,0.07284036856512187
ACH-001353,0.04827499439538119
ACH-001354,0.1564400034246439
ACH-001367,0.0978638465252294
ACH-001368,0.1124939616834299
ACH-001374,0.3721241831948259
ACH-001377,0.14520197025667422
ACH-001380,0.014818336346076738
ACH-001391,0.1768131522024657
ACH-001408,0.16812045740501155
ACH-001430,0.1747926897960527
ACH-001431,0.0828459829175362
ACH-001450,0.07807643215067471
ACH-001496,0.09368612641561376
ACH-001500,0.1384588406197173
ACH-001523,0.05697891438452396
ACH-001532,0.16003676421479618
ACH-001550,0.10202405567150898
ACH-001552,0.0679860716490248
ACH-001554,0.12986598580256792
ACH-001654,0.14427077520273038
ACH-001735,0.15560569004948166
ACH-001736,0.21479892516176585
ACH-001737,-0.10824664024746633
ACH-001740,0.1177320183213289
ACH-001745,0.018311132048638143
ACH-001765,0.1023449860860415
