,PEX13 (5194)
ACH-000004,-0.7329594625058843
ACH-000005,-0.5258441927718674
ACH-000007,0.05098193317693918
ACH-000009,-0.046763760573511816
ACH-000011,0.06582149436647808
ACH-000012,-0.30351004338791154
ACH-000013,-0.044566312344918
ACH-000014,-0.00830804235151382
ACH-000015,0.031263732961349384
ACH-000017,-0.07709127862364844
ACH-000018,-0.2250304170975774
ACH-000019,-0.05370283832425753
ACH-000021,-0.2830853018233302
ACH-000022,-0.04933948202369081
ACH-000025,-0.0023023506821843853
ACH-000028,-0.09144524961988988
ACH-000030,-0.2684395058700221
ACH-000035,-0.05317074565231559
ACH-000036,0.0117881321465877
ACH-000037,-0.1148464022686239
ACH-000039,0.1835642615688271
ACH-000040,0.003424705635315116
ACH-000041,0.005959332007833418
ACH-000042,-0.009712094774463621
ACH-000045,0.16611257787156256
ACH-000047,-0.2350278315509163
ACH-000052,-0.05986109653397077
ACH-000053,-0.12186956076402405
ACH-000054,0.03764859721707497
ACH-000055,-0.06029377860738961
ACH-000060,-0.18677762462021574
ACH-000067,-0.04539920359216898
ACH-000070,-0.461153198247701
ACH-000075,0.047980605481191436
ACH-000078,0.008085068019583223
ACH-000082,0.013399760565419815
ACH-000085,-0.16442400016291253
ACH-000086,-0.0724219992011083
ACH-000087,-0.03743521732301305
ACH-000092,-0.031473290329554836
ACH-000095,0.12082578403974226
ACH-000097,0.0697413846795612
ACH-000098,0.047858646493125295
ACH-000099,0.0598526697089166
ACH-000108,-0.03821452445661792
ACH-000113,-0.14054691732946567
ACH-000116,0.009954047906403474
ACH-000118,-0.2788834371553507
ACH-000120,0.06046756505571454
ACH-000123,0.05556691648121414
ACH-000127,-0.14299269109493518
ACH-000128,-0.052640681167752994
ACH-000132,-0.07483331305155863
ACH-000133,-0.2059935719541371
ACH-000137,-0.028901715964251264
ACH-000138,-0.10742514967036228
ACH-000142,-0.07366726532022569
ACH-000143,-0.13971924522942333
ACH-000146,-0.33437577870836305
ACH-000148,-0.0057405525191590746
ACH-000150,0.10408625915690864
ACH-000152,-0.15048573932734546
ACH-000153,-0.0037511996983864205
ACH-000159,-0.1734792382967343
ACH-000160,-0.14448526690827965
ACH-000163,-0.035108231560455706
ACH-000167,0.015469235615161062
ACH-000168,-0.2037132619365399
ACH-000169,-0.19332060444775245
ACH-000178,-0.017699308413805844
ACH-000183,0.04936446467956785
ACH-000188,-0.04469118824914328
ACH-000189,-0.06247637278108476
ACH-000190,-0.060565389288005915
ACH-000198,-0.05716889695540151
ACH-000203,0.2542198685010164
ACH-000204,0.07841599322465888
ACH-000206,-0.12407797435369035
ACH-000207,-0.2720708956323213
ACH-000208,-0.24066048041654975
ACH-000210,0.05704656651609386
ACH-000211,0.013864594261384727
ACH-000215,0.0443082917475165
ACH-000221,-0.024952981858345002
ACH-000222,0.16194759908591952
ACH-000223,-0.3872828837104312
ACH-000226,-0.049149745261044285
ACH-000227,-0.12387690903929505
ACH-000228,-0.1020278726436422
ACH-000231,-0.19765855626678425
ACH-000232,0.11496802169376333
ACH-000233,-0.2072758814637854
ACH-000234,-0.18976293779819595
ACH-000235,-0.10289977042315224
ACH-000237,-0.058552638943608286
ACH-000238,-0.14951039123018514
ACH-000242,0.3127447761669281
ACH-000243,-0.1207275845805872
ACH-000244,0.15034565901485664
ACH-000246,0.08719403679211381
ACH-000248,-0.0274977178188456
ACH-000250,-0.4760285764018748
ACH-000251,-0.0811021606744647
ACH-000252,-0.19617330433940108
ACH-000253,-0.14583280757815714
ACH-000255,-0.09742460258234474
ACH-000256,0.08304037871735563
ACH-000257,0.2058368694473882
ACH-000258,0.05727542981946303
ACH-000259,0.07798382375895653
ACH-000260,0.09842526757941797
ACH-000261,0.04976806048889997
ACH-000262,-0.03505289459050482
ACH-000263,-0.12511272707034032
ACH-000264,-0.07696502165947673
ACH-000265,-0.08086088797092872
ACH-000266,-0.1737676166638234
ACH-000272,-0.08626579954655572
ACH-000274,-0.017961183552374894
ACH-000277,-0.02204053892306168
ACH-000278,-0.10741176195389623
ACH-000279,-0.04395461231545536
ACH-000280,0.002808267806531795
ACH-000281,-0.04408206360035061
ACH-000288,-0.12435682035573728
ACH-000291,0.019734762285338697
ACH-000293,-0.16534236611271247
ACH-000294,-0.2722402809392633
ACH-000295,-0.35525887976771753
ACH-000296,0.0524018296273219
ACH-000302,0.09691236953016312
ACH-000304,-0.1759817478795454
ACH-000307,-0.05694273518905805
ACH-000308,-0.17056185847103114
ACH-000310,0.124136813494664
ACH-000311,0.05349018770502292
ACH-000312,0.1367971304765391
ACH-000315,-0.1493231626128602
ACH-000316,0.09228831589189353
ACH-000317,-0.35962684093047553
ACH-000318,-0.030366432608823275
ACH-000319,-0.14335108250463152
ACH-000320,-0.003430512475100328
ACH-000322,-0.05293731617466167
ACH-000323,0.23635592425908936
ACH-000324,-0.4877415376318527
ACH-000329,0.011841251201786992
ACH-000330,-0.01602582685380484
ACH-000331,0.045667447292568684
ACH-000332,-0.14092259398460028
ACH-000334,-0.14648012327114668
ACH-000335,0.03145932251871717
ACH-000336,-0.16468671368606322
ACH-000337,-0.08613018663137131
ACH-000338,-0.4823905038713928
ACH-000339,0.02111334204295081
ACH-000341,0.04196731120894705
ACH-000348,0.0010878484572572288
ACH-000350,-0.03137618621157539
ACH-000352,-0.2593359219819407
ACH-000356,-0.09523900006333497
ACH-000361,-0.2626917947820836
ACH-000362,-0.047805168002365235
ACH-000363,-0.025005929617348592
ACH-000364,-0.07029699056973145
ACH-000365,-0.011184619413276965
ACH-000366,-0.07746313945864396
ACH-000368,-0.10889630641035887
ACH-000374,-0.011214895959202496
ACH-000375,-0.19524811620136726
ACH-000376,0.03165728255444932
ACH-000381,0.024028125573027744
ACH-000383,-0.04987622838555462
ACH-000387,-0.2862353380178855
ACH-000389,-0.10830973939134744
ACH-000390,-0.02704022509982484
ACH-000393,-0.010399382087529531
ACH-000395,-0.4788716361395616
ACH-000396,-0.24385720399248384
ACH-000397,-0.08156210763238395
ACH-000401,0.03759012701839399
ACH-000402,0.06307144828175076
ACH-000403,-0.14253674729112967
ACH-000404,-0.16784007495805467
ACH-000406,-0.05057362966869822
ACH-000407,-0.12368450694496587
ACH-000408,-0.15206576902229346
ACH-000410,-0.028205082693690983
ACH-000411,-0.14837865733832065
ACH-000414,0.13799722695946576
ACH-000415,-0.14505761173859325
ACH-000416,0.03081594194150435
ACH-000420,0.033201414160967516
ACH-000421,-0.015274946679737531
ACH-000424,0.2544665263414104
ACH-000425,0.035307876332179265
ACH-000426,0.17949526946409328
ACH-000427,-0.30348834482087683
ACH-000433,-0.3652400040271653
ACH-000435,-0.04424475066031403
ACH-000436,-0.13486245825565285
ACH-000444,-0.0853484751796064
ACH-000445,-0.014172190614921037
ACH-000448,0.004780426171232213
ACH-000450,-0.08086600704940522
ACH-000452,-0.029509564507418838
ACH-000454,-0.30644751150445504
ACH-000458,-0.2956625230049506
ACH-000459,-0.10772910402365576
ACH-000460,-0.13867613773184634
ACH-000461,0.06609070422478573
ACH-000463,-0.056344546159054036
ACH-000464,-0.02770834465452791
ACH-000466,-0.03236288358216821
ACH-000467,-0.11939889613807195
ACH-000468,-0.052564555219480336
ACH-000469,0.08113239180648142
ACH-000470,-0.34852718461730603
ACH-000471,-0.10239555624711656
ACH-000472,0.01257656166205178
ACH-000473,-0.1926454105919224
ACH-000475,-0.0432923864627348
ACH-000476,-0.11903197134300005
ACH-000477,-0.011618122686963578
ACH-000479,-0.16864919622658936
ACH-000480,-0.023020151764059874
ACH-000481,0.05117230107161686
ACH-000483,-0.04843544106484912
ACH-000484,0.04668000198638307
ACH-000485,-0.044415355284945626
ACH-000486,-0.03168519160118162
ACH-000487,-0.006304704222353411
ACH-000488,-0.15541499668096428
ACH-000490,-0.1290967920692166
ACH-000491,-0.0380232744229257
ACH-000495,-0.26242666759719563
ACH-000496,-0.05789077692147915
ACH-000499,-0.01626058458097114
ACH-000500,0.20125230557469445
ACH-000502,-0.07161061255008336
ACH-000503,0.09453151765220837
ACH-000505,-0.06179219362571109
ACH-000507,0.08511070775308717
ACH-000510,-0.23211476131410896
ACH-000511,-0.11064080373662663
ACH-000512,-0.31984541775336905
ACH-000516,-0.010475184864418409
ACH-000517,0.04200268486225195
ACH-000518,-0.1815215141417649
ACH-000520,-0.0037536679292842928
ACH-000521,-0.10240823201820193
ACH-000522,0.04972803680996199
ACH-000524,-0.007405830187090094
ACH-000527,-0.474921946461727
ACH-000528,0.03676397200782135
ACH-000537,0.034365913895938544
ACH-000541,-0.1601751502929391
ACH-000542,-0.027098655138135253
ACH-000544,-0.17111364180580382
ACH-000545,-0.016764332950851318
ACH-000547,0.14490464367723127
ACH-000548,-0.05323881609157758
ACH-000549,-0.06282168208873645
ACH-000550,0.12732456476584988
ACH-000552,-0.08678215518758782
ACH-000556,0.012134248077249507
ACH-000557,-0.1370347654381651
ACH-000569,-0.09308780976659783
ACH-000570,-0.051463958711828905
ACH-000571,0.0008452138942407287
ACH-000573,-0.07191016700664538
ACH-000576,0.10694475417561368
ACH-000579,0.08175793784244519
ACH-000580,-0.042449378877673034
ACH-000584,-0.02493821357052699
ACH-000585,0.04167257810505867
ACH-000588,-0.156059979651931
ACH-000589,-0.013218889175617305
ACH-000591,0.08694603012792111
ACH-000593,-0.06109049939438401
ACH-000600,0.05185190144014222
ACH-000601,-0.05692333383945139
ACH-000605,-0.1906099023670348
ACH-000606,-0.0740979933022541
ACH-000608,-0.06289891945782089
ACH-000614,-0.17790910900191026
ACH-000616,-0.1531819351175523
ACH-000618,-0.0240094268768459
ACH-000619,-0.005981678675714542
ACH-000620,0.053860326262169085
ACH-000621,0.055050050891199916
ACH-000622,-0.026669664697839632
ACH-000623,-0.0754993299848651
ACH-000624,-0.11924667967097825
ACH-000627,-0.22155934587319084
ACH-000630,-0.19828837038863487
ACH-000631,0.05802374878520365
ACH-000632,-0.020928422277140105
ACH-000633,0.03531046715850921
ACH-000637,0.03999740196247506
ACH-000638,-0.02965706310954177
ACH-000646,-0.2851362703444863
ACH-000647,-0.296900612074152
ACH-000648,-0.29481906154794235
ACH-000649,-0.049534892956928665
ACH-000651,-0.33710994244608355
ACH-000652,-0.16641467486638592
ACH-000653,-0.011514976313113472
ACH-000657,0.09619992750052833
ACH-000658,-0.20967809969460813
ACH-000661,-0.15569155840179436
ACH-000662,-0.07106541118617403
ACH-000663,-0.07162854056010406
ACH-000665,-0.1793518726435502
ACH-000671,0.07289621635393385
ACH-000672,-0.2913583815856713
ACH-000673,-0.02721856966195037
ACH-000676,0.0336511121751147
ACH-000677,0.020326061533930087
ACH-000681,-0.046586875446496534
ACH-000683,-0.07755067678474452
ACH-000684,0.02975446411340555
ACH-000688,-0.1002859469046206
ACH-000693,-0.0007158664417830864
ACH-000694,-0.036230544091509914
ACH-000695,0.05148495398720107
ACH-000696,-0.01628805173945046
ACH-000697,-0.14236812958715658
ACH-000699,-0.05393505659802805
ACH-000701,-0.008899942658306206
ACH-000706,0.04437867608667274
ACH-000711,-0.3787878911593183
ACH-000713,-0.08020312509305501
ACH-000714,-0.15629532433332044
ACH-000718,-0.448273383689615
ACH-000720,-0.01985797438046194
ACH-000721,-0.06054824766580817
ACH-000724,-0.08263869331192804
ACH-000725,0.04364326898457331
ACH-000732,-0.3019574221322053
ACH-000734,0.05543423598114214
ACH-000735,-0.15422011360546442
ACH-000736,0.15432611878520738
ACH-000738,-0.07711875077664455
ACH-000746,-0.014074591206440057
ACH-000747,0.019600376455600445
ACH-000748,-0.06996974019302454
ACH-000753,-0.02587065052497808
ACH-000756,-0.001246548813372874
ACH-000757,-0.03708845684092913
ACH-000758,-0.12219205951259425
ACH-000760,0.06956308509524492
ACH-000762,-0.17781287071641733
ACH-000763,0.1000398779744238
ACH-000764,-0.1148547235024746
ACH-000765,-0.05094287294447224
ACH-000766,-0.051177418051231216
ACH-000767,0.05285701311077493
ACH-000768,-0.19023109012768585
ACH-000769,-0.08751713548227763
ACH-000770,-0.031951252599272666
ACH-000771,0.056423796338939125
ACH-000773,-0.07399914654984888
ACH-000776,-0.09853640738810868
ACH-000777,-0.029107491193338168
ACH-000778,-0.041624381014908514
ACH-000781,-0.3422697678989318
ACH-000782,-0.27258597424849146
ACH-000783,-0.0981874815612254
ACH-000784,-0.07558805400917573
ACH-000785,0.047124792817122216
ACH-000787,-0.14474687116612256
ACH-000788,0.06969851782953017
ACH-000791,-0.07060033301600939
ACH-000792,0.00543717091881545
ACH-000794,-0.1837479704337103
ACH-000796,-0.3725617409732504
ACH-000798,-0.1514129120317437
ACH-000799,-0.1387808069713942
ACH-000800,-0.09695428809750137
ACH-000802,0.034107238371231675
ACH-000804,-0.17985923706561902
ACH-000805,-0.05573511264967799
ACH-000809,0.105242134457515
ACH-000810,-0.10729398440294168
ACH-000811,-0.09181208205985436
ACH-000817,-0.2581243346060261
ACH-000819,0.02026167318211393
ACH-000820,0.1824764998759904
ACH-000821,0.0611878316147759
ACH-000822,-0.01750708014176956
ACH-000823,-0.1295155370682799
ACH-000824,0.019466699037617483
ACH-000827,0.0031335371635702065
ACH-000829,-0.18057675951538707
ACH-000831,-0.324463285587534
ACH-000832,-0.08025086389756908
ACH-000833,-0.06581198419988785
ACH-000834,0.09809819354351247
ACH-000835,0.06345487693849541
ACH-000836,0.008109273546683341
ACH-000837,-0.10506948550307844
ACH-000838,-0.06376951550562282
ACH-000839,-0.044285443746908106
ACH-000840,-0.02771076581942531
ACH-000841,-0.37603780638860257
ACH-000843,-0.05032876415122155
ACH-000846,-0.1694326998625025
ACH-000847,0.019010923701481997
ACH-000848,-0.05517281770453359
ACH-000849,0.09302365615215503
ACH-000851,-0.13365438175132324
ACH-000855,-0.3813144170823405
ACH-000856,-0.22371316517356096
ACH-000858,-0.19153312253080595
ACH-000859,-0.1412169881488948
ACH-000861,-0.10807404606307283
ACH-000862,-0.09107153971080707
ACH-000865,0.03931023031473889
ACH-000866,-0.05901146430678991
ACH-000867,-0.08057407943334517
ACH-000869,-0.2629264276554513
ACH-000872,-0.04460860945516528
ACH-000873,-0.30436242709989497
ACH-000876,-0.13765469451115722
ACH-000878,-0.0802342765196566
ACH-000880,0.12590769688367892
ACH-000881,-0.4265082960074779
ACH-000882,-0.1591578043348281
ACH-000884,-0.1757198259680839
ACH-000885,0.0026586460005787013
ACH-000887,0.015500739725255753
ACH-000889,0.031785262493463064
ACH-000896,-0.0433117023926723
ACH-000898,-0.1740295932397578
ACH-000900,-0.029956828451332733
ACH-000901,-0.12361505006804935
ACH-000905,-0.06537112406772448
ACH-000906,-0.06507247610387175
ACH-000907,-0.034924988774057995
ACH-000910,-0.11088738851819156
ACH-000911,-0.2573318929976362
ACH-000912,-0.20889823723394052
ACH-000913,0.005636552165697624
ACH-000915,-0.1335715743574522
ACH-000916,0.025981083734488705
ACH-000917,0.0566464362036227
ACH-000920,-0.16204991419695666
ACH-000921,0.014648813819311997
ACH-000924,0.11750503391941534
ACH-000926,-0.053766480015718016
ACH-000928,0.074951500495941
ACH-000929,0.014105346449406616
ACH-000932,-0.10249482921016892
ACH-000935,0.005858031955857954
ACH-000936,-0.06734985969943019
ACH-000937,-0.06425251263674034
ACH-000938,-0.3681705069421818
ACH-000939,-0.1896452658119522
ACH-000941,-0.09662872419691654
ACH-000943,-0.3006629044641272
ACH-000946,-0.0227783274774348
ACH-000947,0.005259910280196962
ACH-000948,0.0732389246764174
ACH-000950,0.008330543788668866
ACH-000953,-0.06360403825816068
ACH-000954,-0.4546533910847169
ACH-000957,0.17783847677214001
ACH-000958,-0.0604006070581437
ACH-000960,-0.2559983613978198
ACH-000963,-0.06741406410379343
ACH-000968,0.00017241447282427452
ACH-000969,0.07577570189059274
ACH-000972,0.025733188992074503
ACH-000973,-0.16687630890798
ACH-000974,-0.034404277465503126
ACH-000978,-0.1462929589673671
ACH-000984,0.010475349532723164
ACH-000986,0.014777169204927925
ACH-000988,-0.18970968488285386
ACH-000993,-0.10962823953465334
ACH-000994,-0.0797948128263556
ACH-000996,-0.06939531624674011
ACH-001001,-0.08612087828735328
ACH-001020,0.05166015776522101
ACH-001028,-0.0302958724505088
ACH-001031,-0.10589717430482877
ACH-001038,0.11630591082325435
ACH-001048,-0.027382357210769814
