,ZNF681 (148213)
ACH-000004,-0.07833322592486508
ACH-000005,-0.0716367218944571
ACH-000007,-0.0583504863575133
ACH-000009,-0.0030821476508874858
ACH-000011,0.03010035091393045
ACH-000012,-0.04316485668594759
ACH-000013,-0.01450056582777576
ACH-000014,0.1299340932485075
ACH-000015,-0.06428672984861279
ACH-000017,-0.1689642939540973
ACH-000018,-0.1162267539111997
ACH-000019,-0.03537306759676328
ACH-000021,-0.03707357049244815
ACH-000022,-0.03301777712065357
ACH-000025,-0.043168248346597
ACH-000028,-0.11419549982071475
ACH-000030,-0.05280340868876728
ACH-000035,-0.09329312977139737
ACH-000036,-0.05828533028123085
ACH-000037,0.018663715187922345
ACH-000039,-0.06857839119698668
ACH-000040,-0.04921397036280378
ACH-000041,-0.03395240497100949
ACH-000042,0.0003524644522219279
ACH-000045,0.05788746748904167
ACH-000047,-0.026104053283274968
ACH-000052,-0.0871277678013259
ACH-000053,-0.019924848219534743
ACH-000054,0.014580494669974787
ACH-000055,0.0034341641291047247
ACH-000060,0.11569924971155865
ACH-000067,-0.08329489398065125
ACH-000070,0.07502311250908603
ACH-000075,0.13033177187685244
ACH-000078,-0.0011303486635237492
ACH-000082,-0.12421845541682328
ACH-000085,0.031147346604938606
ACH-000086,0.09064101529976136
ACH-000087,0.059667552644884964
ACH-000092,-0.05608825236197487
ACH-000095,-0.06828974564761174
ACH-000097,0.011534672995207749
ACH-000098,-0.032833948749497105
ACH-000099,-0.005866848694111626
ACH-000108,0.010537449060515423
ACH-000113,0.02099207082037152
ACH-000116,-0.07477220437878118
ACH-000118,0.05868206348678647
ACH-000120,0.22149123287923606
ACH-000123,-0.05869161355080167
ACH-000127,0.07182605986174563
ACH-000128,-0.09431492892237643
ACH-000132,-0.04777763837814065
ACH-000133,-0.013604107465682788
ACH-000137,0.015606798521881304
ACH-000138,0.04588124222089315
ACH-000142,0.010710087869407274
ACH-000143,-0.18550402062828594
ACH-000146,0.03221481042460153
ACH-000148,0.04351861066255836
ACH-000150,-0.1044208169666854
ACH-000152,-0.008042611082931703
ACH-000153,0.1138132584782412
ACH-000159,0.07162633148715483
ACH-000160,0.1292318804992638
ACH-000163,-0.0021469179264840326
ACH-000167,0.038391478776551725
ACH-000168,0.07751870469491615
