,THSD4 (79875)
ACH-000242,-0.017915167083010268
ACH-000243,0.08883785778847858
ACH-000244,0.13295988670019634
ACH-000246,0.0433635440664686
ACH-000248,0.0049975993466437685
ACH-000250,0.09466690424014182
ACH-000251,0.11938215234061753
ACH-000252,0.07318104402166051
ACH-000253,0.10848136722488112
ACH-000255,0.01095572257772154
ACH-000256,0.016071560358148333
ACH-000257,0.19635061423425051
ACH-000258,-0.07926719633800934
ACH-000259,0.13335544876453873
ACH-000260,0.11328438800475205
ACH-000261,0.027741070738579603
ACH-000262,0.007535653643816634
ACH-000263,-0.12047551723845668
ACH-000264,0.09470711673283563
ACH-000265,-0.03912523978289485
ACH-000266,0.02980762344321452
ACH-000272,0.042665022790473885
ACH-000274,-0.061420389733150914
ACH-000277,0.12808310608421544
ACH-000278,0.12978921444349995
ACH-000279,0.014010421703486752
ACH-000280,0.08575902248591137
ACH-000281,0.014735235726579926
ACH-000288,0.122760585146038
ACH-000291,0.06362817786198595
ACH-000293,0.08657566400828738
ACH-000294,0.02621232264271296
ACH-000295,-0.09121524375741663
ACH-000296,0.2196008102983548
ACH-000302,-0.009306519317557216
ACH-000304,0.2556534014875213
ACH-000307,0.032337735503196366
ACH-000308,0.09867182703131068
ACH-000310,0.08843872758037234
ACH-000311,-0.0073218502558087895
ACH-000312,0.10351793638985436
ACH-000315,0.1544769861214102
ACH-000316,-0.016123473228985594
ACH-000317,0.13369646093959342
ACH-000318,-0.012936478624003885
ACH-000319,0.11729391868214195
ACH-000320,0.13056073760549974
ACH-000322,0.3117937728821019
ACH-000323,0.13852858591102768
ACH-000324,0.039514373726611256
ACH-000329,0.11718869271757335
ACH-000330,0.12774019007958154
ACH-000331,0.12529258491667555
ACH-000332,0.05553424463848156
ACH-000334,0.2009743409265929
ACH-000335,0.11651978655214415
ACH-000336,0.1564921483117803
ACH-000337,0.2694421978130235
ACH-000338,-0.024580875725340245
ACH-000339,0.14252215057096276
ACH-000341,0.05519951670971943
ACH-000348,0.13113341315594393
ACH-000350,0.0908742140335618
ACH-000352,0.08275099547136518
ACH-000356,0.14921865526687528
ACH-000361,0.13714682027363514
ACH-000362,0.12599856375951593
ACH-000363,0.0401234695483623
ACH-000364,0.0783796691029058
ACH-000365,0.054147085173123256
ACH-000366,0.04965192699127868
ACH-000368,0.163821644174059
ACH-000374,0.09028965351254166
ACH-000375,-0.03435868984543633
ACH-000376,0.05455245335205814
ACH-000381,0.2580926537872799
ACH-000383,0.028310273453704893
ACH-000387,0.08135885297171418
ACH-000389,-0.06279298830176576
ACH-000390,-0.0063340808722302105
ACH-000393,0.0019161026451288586
ACH-000395,0.2431449805645462
ACH-000396,0.2861399975323912
ACH-000397,0.11892511463520446
ACH-000401,-0.003826154203494843
ACH-000402,0.23339635698205655
ACH-000403,0.11318753631248694
ACH-000404,0.03338095060444711
ACH-000406,0.08667458119094369
ACH-000407,0.08993715748816376
ACH-000408,-0.02664344564169631
ACH-000410,0.05210762511984749
ACH-000411,0.1612073966978405
ACH-000414,0.0642814593299619
ACH-000415,0.08368616416088459
ACH-000416,0.0976112725761305
ACH-000420,0.07241301032494306
ACH-000421,0.035543926188845686
ACH-000424,-0.12022703320516505
ACH-000425,0.030506281902607305
ACH-000426,0.04844061451844275
ACH-000427,0.0473866016628498
ACH-000433,0.2701372810190011
ACH-000435,0.043714680888901285
ACH-000436,0.18946274840978589
ACH-000444,0.010286703636183584
ACH-000445,-0.027661163850339215
ACH-000448,0.03100493092332725
ACH-000450,0.0985906940877268
ACH-000452,0.11354260146904124
ACH-000454,0.02913199233468476
ACH-000458,0.04997206181044343
ACH-000459,0.15044921562868138
ACH-000460,0.02438375652210332
ACH-000461,0.19974230776448892
ACH-000463,0.09949236538277104
ACH-000464,-0.15280443208983205
ACH-000466,0.028045308340218147
ACH-000467,0.1617812742348977
ACH-000468,0.15097696018220855
ACH-000469,0.04650856994047616
ACH-000470,0.1340561358539718
ACH-000471,0.08830935765300475
ACH-000472,0.13925492503352271
ACH-000473,0.009419274478466586
ACH-000475,0.12899244065144752
ACH-000476,0.12102685164708532
ACH-000477,0.09038373926492822
ACH-000479,0.06318200776211984
ACH-000480,0.12724893927295036
ACH-000481,-0.10426920698226162
ACH-000483,0.03110196043067908
ACH-000484,0.20215389295176348
ACH-000485,0.07756421701772714
ACH-000486,0.03326844858683739
ACH-000487,0.07458992401811533
ACH-000488,0.014620858819674868
ACH-000490,0.1826475474566635
ACH-000491,0.044885718706368184
ACH-000495,0.07927028496105308
ACH-000496,-0.0935227697387458
ACH-000499,0.20517262060411667
ACH-000500,-0.34652357818698304
ACH-000502,0.09023034005271716
ACH-000503,0.1743127466822423
ACH-000505,0.11143034185380246
ACH-000507,0.017278344237357638
ACH-000510,0.09408065663578316
ACH-000511,0.056800621937896485
ACH-000512,0.1732116379309788
ACH-000516,0.0369599732820463
ACH-000517,0.09861114698991102
ACH-000518,0.2490922213267229
ACH-000520,0.015154669437357828
ACH-000521,0.1392399897335563
ACH-000522,0.06893996287173207
ACH-000524,0.038893931759580135
ACH-000527,0.03730178765179441
ACH-000528,0.09667487125754813
ACH-000537,0.19005170439179744
ACH-000541,0.06630243675274856
ACH-000542,0.09670985727693043
ACH-000544,0.1664579691528814
ACH-000545,0.11086828684323208
ACH-000547,-0.055077179056877035
ACH-000548,0.16415540624357464
ACH-000549,-0.0011254537596120649
ACH-000550,0.06486032055373635
ACH-000552,0.0075241129258402095
ACH-000556,0.002030077349021675
ACH-000557,0.06051914984041844
ACH-000569,-0.03109254325858095
ACH-000570,0.043873706788196964
ACH-000571,0.19123265323738609
ACH-000573,0.03985921394942587
ACH-000576,-0.026382676277446514
ACH-000579,0.06638328881593923
ACH-000580,0.1526487229016366
ACH-000584,0.0745670092316979
ACH-000585,0.08313789203737752
ACH-000588,-0.028130435094039532
ACH-000589,0.0415799638400724
ACH-000591,0.2710901131249808
ACH-000593,0.0534512417429377
ACH-000600,0.02445585220049869
ACH-000601,0.004221034998562883
ACH-000605,0.1208055902371639
ACH-000606,0.06041916121814921
ACH-000608,0.050360996746172886
ACH-000614,0.1896247073488996
ACH-000616,0.21738489405935607
ACH-000618,0.11241080514224988
ACH-000619,0.09951182320626123
ACH-000620,-0.04246423595396324
ACH-000621,0.1449740772137516
ACH-000622,0.040860859350932234
ACH-000623,-0.0009657092318956238
ACH-000624,0.10298826835210637
ACH-000627,0.1536599501103016
ACH-000630,0.09614061984895167
ACH-000631,-0.046792097943640164
ACH-000632,0.039971666864866466
ACH-000633,0.07704000013327975
ACH-000637,0.1391330139515454
ACH-000638,0.04451751390531502
ACH-000646,0.048571141792550766
ACH-000647,0.09031675945990583
ACH-000648,0.015656077572266454
ACH-000649,0.04592185873504803
ACH-000651,0.02380456804313373
ACH-000652,0.027919930226124292
ACH-000653,0.13304299984499826
ACH-000657,0.08666678016435914
ACH-000658,0.12317175551446215
ACH-000661,0.04682816682811501
ACH-000662,-0.15895975036707893
ACH-000663,0.07068176654927978
ACH-000665,0.08971122600279552
ACH-000671,-0.0674072246796981
ACH-000672,0.03505161994109243
ACH-000673,0.07459868865404504
ACH-000676,0.07213199486091837
ACH-000677,0.01474611984156874
ACH-000681,-0.16802145839929986
ACH-000683,0.0537791366178015
ACH-000684,0.2235298604593271
ACH-000688,0.15754010205519187
ACH-000693,0.01878790242559085
ACH-000694,-0.01768258311204956
ACH-000695,0.19223320984141867
ACH-000696,0.13647768193462667
ACH-000697,0.13509604027190045
ACH-000699,0.059143651511653426
ACH-000701,0.0784404038460001
ACH-000706,0.22419554554534146
ACH-000711,0.07365337730149316
ACH-000713,0.09985455629895076
ACH-000714,0.1325622912722014
ACH-000718,0.13235893609607433
ACH-000720,0.15724134424254246
ACH-000721,0.016878332366755282
ACH-000724,0.2615286703089249
ACH-000725,0.0668566164370003
ACH-000732,0.0886262212797619
ACH-000734,0.15486222848723707
ACH-000735,0.11271774762654616
ACH-000736,0.029429629888636143
ACH-000738,0.02213705449920006
ACH-000746,0.06289101820353135
ACH-000747,0.02802215047986169
ACH-000748,0.058812801277440166
ACH-000753,0.0602328112670015
ACH-000756,0.20258989338009348
ACH-000757,-0.12520208058656665
ACH-000758,0.1657923494681162
ACH-000760,-0.022596948198535145
ACH-000762,0.026698463255059656
ACH-000763,0.09139439692639628
ACH-000764,0.1125822973288672
ACH-000765,0.042213361613880125
ACH-000766,0.11116017977162497
ACH-000767,0.004151639672762308
ACH-000768,0.11519648827369253
ACH-000769,0.11037246227049596
ACH-000770,0.0784755366704259
ACH-000771,0.08301552018581869
ACH-000773,0.14230665671570736
ACH-000776,0.12606239905401265
ACH-000777,0.2109286583155928
ACH-000778,0.01761519668375455
ACH-000781,-0.044043283132208594
ACH-000782,-0.17402953165398985
ACH-000783,0.0696772071995356
ACH-000784,-0.0522147423682332
ACH-000785,-0.016346094942301517
ACH-000787,0.06541348697667246
ACH-000788,0.08676717777856315
ACH-000791,0.016977749380159654
ACH-000792,0.009094970947189371
ACH-000794,0.15997196824857807
ACH-000796,0.13190106314363828
ACH-000798,0.03309160207773512
ACH-000799,0.19189351901278395
ACH-000800,-0.06604003240164825
ACH-000802,-0.0201291996032866
ACH-000804,0.18919550270498234
ACH-000805,0.024375637831310075
ACH-000809,0.051907419178753335
ACH-000810,0.03436706493363483
ACH-000811,0.0508321153521988
ACH-000817,0.234711255716432
ACH-000819,0.1302224680938282
ACH-000820,0.05992038559066881
ACH-000821,0.18643837733583055
ACH-000822,0.0530349821232862
ACH-000823,0.02717691786269642
ACH-000824,0.04033343175609372
ACH-000827,0.06838523823791895
ACH-000829,0.004859323842894356
ACH-000831,0.008847234330541598
ACH-000832,0.1516673263740226
ACH-000833,-0.01309687722591728
ACH-000834,0.01910977498048693
ACH-000835,0.09552462313197267
ACH-000836,-0.009248960137179824
ACH-000837,0.06703430385004203
ACH-000838,0.14986310542780384
ACH-000839,0.11523277848082165
ACH-000840,0.21427660607507487
ACH-000841,0.008878955875606609
ACH-000843,-0.025883047903708024
ACH-000846,0.119037052309013
ACH-000847,0.07987649365678531
ACH-000848,0.08829579327254865
ACH-000849,0.031147053435268968
ACH-000851,0.09360569249918327
ACH-000855,0.10494128237548014
ACH-000856,0.08531021037264197
ACH-000858,0.09123523317726397
ACH-000859,0.235125075244228
ACH-000861,0.13503803528723785
ACH-000862,0.11186618745767024
ACH-000865,0.02007467532715034
ACH-000866,0.01065405541628146
ACH-000867,-0.0025113514042941834
ACH-000869,-0.07853250778250849
ACH-000872,0.12172074659405348
ACH-000873,0.0362658822657924
ACH-000876,0.05061415832751219
ACH-000878,0.13316195438443873
ACH-000880,0.006578786774411038
ACH-000881,-0.03523962382286012
ACH-000882,0.04401816232460369
ACH-000884,-0.08455797219921578
ACH-000885,0.010950134082078572
ACH-000887,0.04684504134382099
ACH-000889,0.04037281104245241
ACH-000896,-0.19513097664453197
ACH-000898,0.10886594443586872
ACH-000900,0.04692113684424562
ACH-000901,0.1533774005600491
ACH-000905,-0.010448378854604659
ACH-000906,0.09548488737268376
ACH-000907,0.11639665072663168
ACH-000910,0.0256942621782023
ACH-000911,-0.005904668192484122
ACH-000912,0.03603258465358405
ACH-000913,0.0028023350212526155
ACH-000915,0.07056404760973915
ACH-000916,0.033087668149309586
ACH-000917,0.15880586310850495
ACH-000920,0.3977230852437685
ACH-000921,0.046853608551626964
ACH-000924,0.1033674389008286
ACH-000926,-0.020203832380717414
ACH-000928,0.09969601124428767
ACH-000929,0.1162761900477006
ACH-000932,0.08304885044892173
ACH-000935,0.08468900874827708
ACH-000936,0.01201588800742584
ACH-000937,0.06809810867875789
ACH-000938,0.04897753575226496
ACH-000939,-0.001687215006144195
ACH-000941,0.10503274982328686
ACH-000943,0.20570976900677734
ACH-000946,0.033989550559053734
ACH-000947,-0.007376524660675081
ACH-000948,0.13911877639244433
ACH-000950,-0.0626501634110204
ACH-000953,0.13006715062240198
ACH-000954,0.24169908307440455
ACH-000957,0.07926123197840466
ACH-000958,0.0394307366130848
ACH-000960,0.13697551472238287
ACH-000963,0.18087106035085865
ACH-000968,-0.007103050178188668
ACH-000969,0.04111747510539148
ACH-000972,0.009748488317106016
ACH-000973,0.04086360188279817
ACH-000974,0.019320544696354188
ACH-000978,0.21869063370053246
ACH-000984,0.015794165271777842
ACH-000986,0.07516117789521973
ACH-000988,0.018803831597953995
ACH-000993,0.08692489049053327
ACH-000994,0.10152582104043924
ACH-000996,0.024345310329640168
ACH-001001,0.029879680201714668
ACH-001020,0.2805194903515151
ACH-001028,0.07478442756045102
ACH-001031,0.07143500838684548
ACH-001038,0.08888989189530153
ACH-001048,0.13896815657511907
ACH-001050,0.11055376819335756
ACH-001053,0.07251087246537796
ACH-001054,0.18796835330593967
ACH-001061,0.10320420829125927
ACH-001067,-0.04706040344531269
ACH-001075,0.028971113021672157
ACH-001096,0.0793826329117511
ACH-001111,-0.05667970367596675
ACH-001119,0.13622043289811828
ACH-001128,0.02516421501109325
ACH-001134,0.027143442860923683
ACH-001151,-0.019362364400831028
ACH-001163,-0.005310440040673027
ACH-001164,0.28964200720572403
ACH-001183,0.11777449521459665
ACH-001192,-0.003188888576368453
ACH-001193,-0.043195355493503715
ACH-001196,0.08938789470223063
ACH-001197,0.22214343268286327
ACH-001205,0.15633632180377374
ACH-001211,0.1738892429671867
ACH-001212,-0.10475073178756504
ACH-001228,0.029182887176621663
ACH-001232,0.003430812717873191
ACH-001239,0.16216921545463467
ACH-001270,-0.030261933023056863
ACH-001274,0.045501995161749145
ACH-001275,0.016226691299421284
ACH-001277,0.11628828785322015
ACH-001278,0.34254107298616937
ACH-001280,0.07496280641849565
ACH-001283,0.038150669040681436
ACH-001289,0.17793295575965598
ACH-001300,0.040486011907131636
ACH-001301,0.07536695909438476
ACH-001302,0.057042668072968386
ACH-001306,0.1892870923021484
ACH-001318,-0.07442919069133762
ACH-001322,0.06382829306267014
ACH-001328,0.05199344269823224
ACH-001332,0.21468985038241972
ACH-001336,0.07265826141962123
ACH-001346,0.08218635165365959
ACH-001353,0.06350998507416789
ACH-001354,0.04940274665019378
ACH-001367,-0.0265391317580158
ACH-001368,-0.012452472458201427
ACH-001374,-0.033008818704822904
ACH-001377,0.09530893979452276
ACH-001380,-0.06562176439302732
ACH-001391,0.028618899762734955
ACH-001408,0.06987361331448687
ACH-001430,0.026888080039518127
ACH-001431,-0.021650413297804733
ACH-001450,0.09629246562659853
ACH-001496,-0.00934380708105408
ACH-001500,0.056491779805269635
ACH-001523,0.1497809996532102
ACH-001532,0.07067540970034103
ACH-001550,0.10856520316125423
ACH-001552,0.058360738229682074
ACH-001554,0.0497538617104533
ACH-001654,0.07769547495638351
ACH-001735,0.1115681547806716
ACH-001736,0.09777913874727603
ACH-001737,0.2353257602059491
ACH-001740,0.1357090687501974
ACH-001745,0.16720236112208248
ACH-001765,0.07693042722144756
