,RNF34 (80196)
ACH-000004,-0.06631806166736821
ACH-000005,0.07248254933691928
ACH-000007,-0.2565245406420924
ACH-000009,-0.22239292560061286
ACH-000011,0.038632712485632284
ACH-000012,-0.17066497680584308
ACH-000013,0.03975006846954812
ACH-000014,-0.14206790810875236
ACH-000015,-0.07523049939743963
ACH-000017,-0.14988586992873776
ACH-000018,0.2298829439200725
ACH-000019,0.03677231921051484
ACH-000021,-0.17812802041616368
ACH-000022,0.021690665854166732
ACH-000025,0.04740747391261901
ACH-000028,0.011271494656087335
ACH-000030,-0.04221526392614499
ACH-000035,-0.07547080073054294
ACH-000036,-0.027099956271798026
ACH-000037,-0.13386271393050486
ACH-000039,-0.02353517609468224
ACH-000040,-0.15953871831537125
ACH-000041,-0.12412310998994636
ACH-000042,-0.029005746694354413
ACH-000045,0.03321642073014448
ACH-000047,-0.13923002384171335
ACH-000052,0.1069713824252948
ACH-000053,-0.008548767059758884
ACH-000054,-0.018295892348834924
ACH-000055,-0.010437531937461888
ACH-000060,0.04727585228799445
ACH-000067,0.0092687159724847
ACH-000070,0.06689730149488081
ACH-000075,0.13840092066460022
ACH-000078,-0.08277711549252688
ACH-000082,-0.10612122321486714
ACH-000085,-0.1250980528278564
ACH-000086,-0.012030023568174605
ACH-000087,-0.3952734558942193
ACH-000092,-0.08388416085732879
ACH-000095,-0.05823995602441985
ACH-000097,-0.1385275981558692
ACH-000098,-0.033220084569087406
ACH-000099,-0.053060955797494
ACH-000108,-0.03609816648870719
ACH-000113,-0.12884437690965847
ACH-000116,-0.05281474865059122
ACH-000118,-0.17239176279734034
ACH-000120,0.03821195961592504
ACH-000123,-0.09164243306336237
ACH-000127,-0.016553845033989968
ACH-000128,-0.21455669120299795
ACH-000132,-0.06085624023873195
ACH-000133,0.0010486718898255571
ACH-000137,-0.042019760759358656
ACH-000138,-0.015303981283847424
ACH-000142,0.004304683841255882
ACH-000143,-0.022886908005099484
ACH-000146,-0.020131200500442818
ACH-000148,-0.13965058908448144
ACH-000150,-0.06423280582327041
ACH-000152,-0.08874940114908028
ACH-000153,-0.0021807324772993237
ACH-000159,-0.06906581514515985
ACH-000160,-0.1944053592473234
ACH-000163,-0.0520673962702448
ACH-000167,-0.4575171786459481
ACH-000168,-0.16611141152072428
ACH-000169,-0.1503331772969556
ACH-000178,-0.008688787438550076
ACH-000183,-0.18123572530333787
ACH-000188,0.052572220887077206
ACH-000189,0.0008616190798707554
ACH-000190,-0.10543505406249602
ACH-000198,-0.0656526120628555
ACH-000203,-0.04671982804675253
ACH-000204,0.11030570759753798
ACH-000206,-0.2496887654369772
ACH-000207,-0.18753298642025584
