,AKT1 (207)
ACH-000452,0.07732703083613474
ACH-000454,-0.035199500385245615
ACH-000458,-0.1360590152489199
ACH-000459,-0.10613563661162244
ACH-000460,-0.16132407082634076
ACH-000461,0.014365136780156643
ACH-000463,-0.10214230601010756
ACH-000464,-0.09698250217654213
ACH-000466,0.046154579263241416
ACH-000467,-0.12188277754155327
ACH-000468,-0.053989539334159536
ACH-000469,-0.051822988480883334
ACH-000470,0.06357856414507035
ACH-000471,0.021704635161201156
ACH-000472,-0.07121920436651627
ACH-000473,0.10748752509326663
ACH-000475,0.09789455555393327
ACH-000476,-0.005612399458944576
ACH-000477,-0.1199662342605598
ACH-000479,0.4645317925037598
ACH-000480,-0.10789203712925982
ACH-000481,0.029196631705502924
ACH-000483,0.057096923527098525
ACH-000484,0.108982025202512
ACH-000485,0.13847027363840408
ACH-000486,0.08263962736017634
ACH-000487,0.00265529493265262
ACH-000488,0.007073004209408937
ACH-000490,-0.02166684281233932
ACH-000491,-0.502510710404035
ACH-000495,-0.12788695759670013
ACH-000496,-0.07407478780347425
ACH-000499,-0.014047553116990762
ACH-000500,-0.5457823070087312
ACH-000502,-0.2013824591618552
ACH-000503,0.5180903651305663
ACH-000505,-0.008360836149714041
ACH-000507,-0.2674615542627567
ACH-000510,0.033573748670030906
ACH-000511,-0.013102742028908978
ACH-000512,-0.13962088712104573
ACH-000516,0.07506035054692849
ACH-000517,0.039200580327451655
ACH-000518,0.02736583854698259
ACH-000520,0.11917538631839025
ACH-000521,-0.19836286811052947
ACH-000522,-0.06697704260524627
ACH-000524,-0.09415827525717857
ACH-000527,-0.0056520566466491656
ACH-000528,0.11366399975213265
ACH-000537,-0.20823141239482776
ACH-000541,0.001555919784670975
ACH-000542,-0.015926565242735106
ACH-000544,-0.025089539403112097
ACH-000545,-0.23522278765184235
ACH-000547,-0.059134026171011385
ACH-000548,0.048302100373252214
ACH-000549,-0.1356695765584656
ACH-000550,-0.07846431177063623
ACH-000552,-0.08777013795039013
ACH-000556,0.04942722789120997
ACH-000557,-0.04039242055085842
ACH-000569,-0.056956042978695186
ACH-000570,-0.11286206639953646
ACH-000571,0.011384086957943778
ACH-000573,-0.045212175487500686
ACH-000576,-0.1855519464732682
ACH-000579,0.1550328178584166
ACH-000580,0.01079735488685838
ACH-000584,0.07830374590690015
ACH-000585,-0.13828106226757192
ACH-000588,0.13712463506964362
ACH-000589,-0.12163129903382132
ACH-000591,-0.3898621721304676
ACH-000593,-0.4739016507813426
ACH-000600,-0.10276333429517616
ACH-000601,0.10978645786380728
ACH-000605,0.101627413404149
ACH-000606,-0.03499370965741904
ACH-000608,0.019422356093230737
ACH-000614,0.020330394482455383
ACH-000616,-0.029683578212490267
ACH-000618,0.31182828685670644
ACH-000619,-0.07069273205235689
ACH-000620,0.08378550897146435
ACH-000621,0.14227590615277155
ACH-000622,0.08463472771376877
ACH-000623,-0.06760979583934246
ACH-000624,-0.10055716881049
ACH-000627,0.0563964182938065
ACH-000630,-0.06489661029213728
ACH-000631,0.08754510004338223
ACH-000632,0.0516614783228407
ACH-000633,0.03450281174725848
ACH-000637,0.11100849752974816
ACH-000638,0.031156386232085307
ACH-000646,0.0949374067460006
ACH-000647,0.04078639567569463
ACH-000648,-0.2292075156815595
ACH-000649,-0.13065144137261148
ACH-000651,0.15519013072444035
ACH-000652,-0.07627644119980473
ACH-000653,0.10185011557141456
ACH-000657,-0.15954858961783627
ACH-000658,0.06963070782088909
ACH-000661,0.14792077846272328
ACH-000662,-0.00864077907833166
ACH-000663,0.061475758182011765
ACH-000665,0.0570379436301835
ACH-000671,0.05400725656398196
ACH-000672,0.09824019183015413
ACH-000673,-0.2568704576409929
ACH-000676,0.08547348209345319
ACH-000677,0.03168537766929535
ACH-000681,0.04620433500246856
ACH-000683,0.07283878236286154
ACH-000684,-0.1629882649514403
ACH-000688,-0.02256731797210553
ACH-000693,-0.00010362274191709756
ACH-000694,0.025518105020704597
ACH-000695,-0.19352488454289668
ACH-000696,0.09637171385071626
ACH-000697,0.06876979756624638
ACH-000699,-0.1953856283179242
ACH-000701,0.1020477678084423
ACH-000706,-0.001274372974825884
ACH-000711,0.07052596189790625
ACH-000713,0.11962568870951287
ACH-000714,0.05216667648710624
ACH-000718,0.12415995843936553
ACH-000720,0.00493310367977387
ACH-000721,-0.08400302701798681
ACH-000724,0.1293249940883755
ACH-000725,-0.4144281589181862
ACH-000732,-0.15560846809351744
ACH-000734,-0.02492463824263065
ACH-000735,0.04218805396842429
ACH-000736,0.04933762011956086
ACH-000738,-0.1009347983909318
ACH-000746,0.09227409397693394
ACH-000747,-0.03984533072652476
ACH-000748,-0.0010553250505158133
ACH-000753,0.05336447697933711
ACH-000756,0.1050561901095958
ACH-000757,0.05978463963332691
ACH-000758,0.1622788914694061
ACH-000760,0.03586724618198351
ACH-000762,0.1329354256413381
ACH-000763,-0.0355747310714027
ACH-000764,0.15667831325411613
ACH-000765,0.044970519477053765
ACH-000766,0.04218472891268665
ACH-000767,0.02228239507426149
ACH-000768,0.08197953015671093
ACH-000769,-0.059975966943426835
ACH-000770,-0.39316711378312064
ACH-000771,0.12048751729147515
ACH-000773,0.006017689066584031
ACH-000776,-0.08290734496964984
ACH-000777,0.036679321115139836
ACH-000778,0.11992118526868853
ACH-000781,0.004187452838947868
ACH-000782,0.030450421403798587
ACH-000783,0.0037817055518338813
ACH-000784,-0.3728414564273726
ACH-000785,-0.14273124192424474
ACH-000787,-0.015260890918855225
ACH-000788,-0.02886954412309876
ACH-000791,-0.0671411687605455
ACH-000792,-0.027077684771427087
ACH-000794,-0.021990487065285672
ACH-000796,-0.08281927579406652
ACH-000798,0.0802789950232833
ACH-000799,-0.04333425703309245
ACH-000800,0.3623028169357917
ACH-000802,-0.05714167360256976
ACH-000804,-0.06882351937786227
ACH-000805,0.34711622707724
ACH-000809,-0.047294811116210034
ACH-000810,0.27694655569433474
ACH-000811,-0.0810594416394651
ACH-000817,-0.12577114383209104
ACH-000819,-0.05078469356233487
ACH-000820,0.14452010387072786
ACH-000821,0.059809181754586535
ACH-000822,0.1611278166267836
ACH-000823,-0.0874800258130737
ACH-000824,0.06696386786906908
ACH-000827,0.048865926281517966
ACH-000829,-0.04850790020918032
ACH-000831,0.0620559851094291
ACH-000832,0.02364242218202624
ACH-000833,-0.019340421354544363
ACH-000834,-0.012061083721836344
ACH-000835,0.017355874278755838
ACH-000836,-0.01925733066060426
ACH-000837,0.07731478320093631
ACH-000838,-0.0007777232901113767
ACH-000839,-0.15402569845690875
ACH-000840,-0.16154823161713347
ACH-000841,-0.04181935720419906
ACH-000843,-0.02907053109617077
ACH-000846,-0.04751079648739845
ACH-000847,-0.7530801632370066
ACH-000848,0.016796516645646027
ACH-000849,-0.061743453645022726
ACH-000851,-0.018583856387530618
ACH-000855,0.07704827144086496
ACH-000856,-0.08356848160964851
ACH-000858,-0.1806710312522893
ACH-000859,0.1399112135507213
ACH-000861,-0.02214113948079891
ACH-000862,0.05031436725807578
ACH-000865,-0.10120524314152672
ACH-000866,-0.21468239307757628
ACH-000867,0.0409566750503316
ACH-000869,0.029304842536629468
ACH-000872,0.024592153301909083
ACH-000873,-0.07462051294729223
ACH-000876,-0.4183543340146906
ACH-000878,-0.19037888860012955
ACH-000880,0.14865186365840766
ACH-000881,0.1145023339738566
ACH-000882,0.1000922824029334
ACH-000884,0.09591277593846001
ACH-000885,-0.3562046450759699
ACH-000887,0.0603287032526281
ACH-000889,-0.11284643079939415
ACH-000896,0.09558302081238278
ACH-000898,-0.06508832254414153
ACH-000900,-0.055383941937050464
ACH-000901,-0.08656569489988045
ACH-000905,0.01879335126368849
ACH-000906,0.08876144204489532
ACH-000907,0.048557430293050735
ACH-000910,-0.23082085014405496
ACH-000911,0.042659538863321925
ACH-000912,0.15804789930808702
ACH-000913,0.026346135607757868
ACH-000915,0.0716062414128456
ACH-000916,-0.3735580927678686
ACH-000917,-0.10621352052713663
ACH-000920,0.09965203210447006
ACH-000921,-0.04448133033142377
ACH-000924,0.01514835915538904
ACH-000926,-0.15589393934971815
ACH-000928,-0.21358253571367708
ACH-000929,-0.17629231793265218
ACH-000932,-0.16438555911101435
ACH-000935,-0.1857975947757551
ACH-000936,-0.33379922652986216
ACH-000937,-0.3503897217242077
ACH-000938,0.12288067536891248
ACH-000939,-0.5711355351972753
ACH-000941,0.04104223066831731
ACH-000943,0.060492456095324075
ACH-000946,0.0056837438925266895
ACH-000947,-0.2492623859808343
ACH-000948,-0.3437273773015755
ACH-000950,-0.2983323113499555
ACH-000953,-0.21553149745191447
ACH-000954,0.046150595008782526
ACH-000957,0.3028574319880993
ACH-000958,0.005667959267895924
ACH-000960,0.0812884118140157
ACH-000963,-0.11397258046918947
ACH-000968,-0.00441655237049931
ACH-000969,-0.14177853101290594
ACH-000972,0.12484946165724375
ACH-000973,0.018924371284621086
ACH-000974,0.1072608657580692
ACH-000978,-0.11149092157181237
ACH-000984,-0.10974919975663047
ACH-000986,-0.0965200362114952
ACH-000988,-0.1314212221798355
ACH-000993,-0.2090935124897521
ACH-000994,-0.1731431020790326
ACH-000996,0.10632251838848407
ACH-001001,0.03568402728169883
ACH-001020,-0.08167132093590095
ACH-001028,-0.07648903974950301
ACH-001031,-0.0022366423192272623
ACH-001038,-0.1629613751412449
ACH-001048,-0.08902272954489711
ACH-001050,-0.31587316611150706
ACH-001053,-0.16363527573357387
ACH-001054,0.05676532373987162
ACH-001061,0.08027295897482686
ACH-001067,0.01680806918969392
ACH-001075,-0.006311138323504665
ACH-001096,-0.08297762443573392
ACH-001111,-0.05952421866684025
ACH-001119,-0.12002695299860584
ACH-001128,-0.13253729562776104
ACH-001134,-0.10283280952628478
ACH-001151,0.07778169157514267
ACH-001163,-0.1165585366026936
ACH-001164,-0.08892933354323836
ACH-001183,-0.09128098917179946
ACH-001192,-0.14470973270018628
ACH-001193,-0.07617953227258736
ACH-001196,0.04620100619628015
ACH-001197,-0.01984724235319521
ACH-001205,-0.07488409309853193
ACH-001211,-0.07374372670558525
ACH-001212,0.1387953164448373
ACH-001228,0.21464010318228435
ACH-001232,-0.10902745649777204
ACH-001239,-0.030455183690580756
ACH-001270,-0.14633698593359568
ACH-001274,0.17900161284184005
ACH-001275,0.07288632433103658
ACH-001277,-0.04042675556698963
ACH-001278,0.0008920950205671477
ACH-001280,-0.016394349910843438
ACH-001283,-0.1665702140075093
ACH-001289,0.028431943482628664
ACH-001300,0.06625060012603576
ACH-001301,0.16407129693872388
ACH-001302,-0.04325180214879951
ACH-001306,-0.09548307578385563
ACH-001318,0.14679304687424674
ACH-001322,-0.102708075964048
ACH-001328,-0.05135937696803501
ACH-001332,-0.01207560317679066
ACH-001336,-0.15088428634246406
ACH-001346,0.08117268209250927
ACH-001353,-0.038207033982220535
ACH-001354,0.050253610222944764
ACH-001367,0.09681933688166144
ACH-001368,-0.10658368315038363
ACH-001374,-0.31444588975029664
ACH-001377,0.041089730372909035
ACH-001380,0.08158031972350642
ACH-001391,0.05339081760849882
ACH-001408,-0.03311612185412593
ACH-001430,-0.05716855722458317
ACH-001431,-0.2301997178640996
ACH-001450,0.10021472833714194
ACH-001496,-0.36806318925464426
ACH-001500,0.023066876364963282
ACH-001523,-0.14900245092395212
ACH-001532,0.1701749841143754
ACH-001550,0.04141479536072936
ACH-001552,-0.10505198142350396
ACH-001554,0.0038062050639033063
ACH-001654,-0.18359218307928932
ACH-001735,-0.03821594248122478
ACH-001736,-0.18649968676161927
ACH-001737,0.3602111345596888
ACH-001740,-0.10387861319301987
ACH-001745,0.14320000613767792
ACH-001765,-0.4841343342724697
