,LYPD3 (27076)
ACH-000630,-0.04582472563874199
ACH-000631,-0.579318305175605
ACH-000632,-0.022164053127368667
ACH-000633,0.013357761963467465
ACH-000637,0.03035570191411154
ACH-000638,-0.12206349987761145
ACH-000646,0.15596298224833433
ACH-000647,-0.03188233686676973
ACH-000648,-0.09053015050219587
ACH-000649,-0.02612112006059468
ACH-000651,-0.0632831624104671
ACH-000652,0.11615559268918225
ACH-000653,-0.0534938626582634
ACH-000657,-0.10350571863195716
ACH-000658,0.1009961403954436
ACH-000661,-0.05391543144693363
ACH-000662,0.12685122772117874
ACH-000663,-0.10516599651488308
ACH-000665,-0.02237625396897132
ACH-000671,-0.010860729417879062
ACH-000672,-0.02041026200598486
ACH-000673,0.015299178579515063
ACH-000676,-0.04825033955257767
ACH-000677,0.012685337465983172
ACH-000681,-0.02321022309876824
ACH-000683,-0.018963918292168445
ACH-000684,0.2578862567501031
ACH-000688,-0.05353086540205385
ACH-000693,-0.0018016895221757527
ACH-000694,0.04170141789656615
ACH-000695,-0.007311750255260517
ACH-000696,-0.032588013901281805
ACH-000697,0.10663510224190892
ACH-000699,0.009139932799094566
ACH-000701,0.0804408086090736
ACH-000706,-0.035576715236856016
ACH-000711,-0.014972854722040043
ACH-000713,-0.043413622579501626
ACH-000714,0.12318272953755775
ACH-000718,0.026863196021963163
ACH-000720,-0.07842760573353763
ACH-000721,-0.0037183838824667963
ACH-000724,0.0013947396742388474
ACH-000725,-0.0754502924369522
ACH-000732,0.09737482703588766
ACH-000734,-0.07689560533775486
ACH-000735,-0.13664658616007638
ACH-000736,-0.11628484740177725
ACH-000738,-0.013470502375275356
ACH-000746,-0.09200870828604396
ACH-000747,-0.18560640387405652
ACH-000748,0.054107956045172816
ACH-000753,0.05235731999434204
ACH-000756,0.0244042790307491
ACH-000757,-0.014549234457321156
ACH-000758,-0.0454455304128861
ACH-000760,0.06767942057405626
ACH-000762,-0.13473823693142584
ACH-000763,0.040485570345527605
ACH-000764,-0.07570750613960509
ACH-000765,-0.17635932918810202
ACH-000766,-0.022598593970605426
ACH-000767,0.024262375404966192
ACH-000768,0.10409594618239253
ACH-000769,0.11191711648044636
ACH-000770,-0.04136364344060408
ACH-000771,-0.11015506176909592
ACH-000773,-0.02245335321890109
ACH-000776,-0.009820947415056484
ACH-000777,0.13100011393230954
ACH-000778,0.009645490756943492
ACH-000781,0.002815193386335264
ACH-000782,0.05749440205798724
ACH-000783,-0.03641143532743335
ACH-000784,0.01894557859629353
ACH-000785,-0.09832838191962864
ACH-000787,-0.03290488849279129
ACH-000788,0.05391065292951825
ACH-000791,-0.043653541790059085
ACH-000792,0.0043371839451942
ACH-000794,-0.02317927547488797
ACH-000796,0.08093364573691715
ACH-000798,0.06797628556411227
ACH-000799,0.12091545733727235
ACH-000800,0.1393102455444606
ACH-000802,-0.005259122229340255
ACH-000804,0.10204209472180116
ACH-000805,-0.19125861026100108
ACH-000809,-0.01655995443781
ACH-000810,-0.06382083080554643
ACH-000811,-0.010232704843672565
ACH-000817,-0.03852722233738129
ACH-000819,-0.24625464109345016
ACH-000820,0.09259632396365268
ACH-000821,0.04873719865749477
ACH-000822,-0.11127186939952724
ACH-000823,-0.0919211393579634
ACH-000824,-0.1014826768890958
ACH-000827,0.018835329300567867
ACH-000829,-0.07420197348358602
ACH-000831,0.01633228729833214
ACH-000832,-0.012765090977494323
ACH-000833,0.08630934584234469
ACH-000834,-0.11583894568178064
ACH-000835,-0.025036823699385768
ACH-000836,-0.06453360755309694
ACH-000837,0.012898232066210692
ACH-000838,-0.01370886086251536
ACH-000839,0.042998168330319005
ACH-000840,0.018633427291951547
ACH-000841,0.061775518169922036
ACH-000843,-0.03226504722611232
ACH-000846,-0.2233655951492027
ACH-000847,0.0053456151276266425
ACH-000848,0.0633864766368929
ACH-000849,0.08388053057097229
ACH-000851,-0.05461723289272054
ACH-000855,0.06074260200966094
ACH-000856,-0.08389150862055897
ACH-000858,-0.061206376123750565
ACH-000859,0.02734941331389036
ACH-000861,-0.10249458420167036
ACH-000862,-0.03009494142910605
ACH-000865,0.014072111162533188
ACH-000866,-0.043183930286387416
ACH-000867,-0.0040415799595347945
ACH-000869,-0.05404173457112129
ACH-000872,-0.19953282174362025
ACH-000873,0.10794784631553464
ACH-000876,0.011787076537063424
ACH-000878,-0.08495620266111087
ACH-000880,-0.18941658042063103
ACH-000881,-0.06185522223475463
ACH-000882,-0.027084298658158885
ACH-000884,-0.07530719010331849
ACH-000885,0.04935636313610127
ACH-000887,-0.01844224839894266
ACH-000889,-0.05600202953825007
ACH-000896,-0.07288009893198215
ACH-000898,0.009346609728181042
ACH-000900,-0.21638579173457415
ACH-000901,-0.028755149036282318
ACH-000905,0.038266901547550566
ACH-000906,-0.003080784718562985
ACH-000907,0.1498621233778268
ACH-000910,0.06568469596318216
ACH-000911,-0.04710211649390771
ACH-000912,-0.0710493549342391
ACH-000913,0.07197775045086084
ACH-000915,0.08333600971758384
ACH-000916,-0.4355103366894861
ACH-000917,-0.00189894153615176
ACH-000920,-0.2383235330485793
ACH-000921,-0.03802224555140047
ACH-000924,-0.07275091268857124
ACH-000926,-0.04973766452710627
ACH-000928,-0.09417858376780602
ACH-000929,-0.026510493133314876
ACH-000932,-0.00836083739535712
ACH-000935,-0.17228856894579062
ACH-000936,-0.10980801927986214
ACH-000937,0.008403191107115484
ACH-000938,0.05799789892104287
ACH-000939,0.00964152649032144
ACH-000941,-0.0020174015899146838
ACH-000943,-0.06496372301189343
ACH-000946,0.007741226753874035
ACH-000947,-0.028292984488827926
ACH-000948,-0.06415992069225222
ACH-000950,-0.05205798152695727
ACH-000953,0.04627454826896448
ACH-000954,-0.06454707311821854
ACH-000957,0.040214530091524286
ACH-000958,-0.014303298358634838
ACH-000960,0.046820518482370316
ACH-000963,0.02769728516726156
ACH-000968,0.06521440741015361
ACH-000969,-0.07227124353226605
ACH-000972,-0.04329771827428462
ACH-000973,-0.15511208364312767
ACH-000974,-0.12305788775027235
ACH-000978,-0.010290710531485822
ACH-000984,0.01009444449376391
ACH-000986,0.011561536806205823
ACH-000988,-0.15420083190563735
ACH-000993,0.055694132586783685
ACH-000994,0.03260212303235955
ACH-000996,-0.03719600590678945
ACH-001001,0.06270625355738994
ACH-001020,-0.14145196310114905
ACH-001028,-0.0328516822953149
ACH-001031,-0.014001418716399141
ACH-001038,-0.08746570085392788
ACH-001048,-0.08493159675981866
ACH-001050,0.014424482696103006
ACH-001053,0.055871897093716885
ACH-001054,-0.18929065898845215
ACH-001061,0.008985309133027084
ACH-001067,-0.05384416958088577
ACH-001075,0.10390938658135604
ACH-001096,0.03127252988063916
ACH-001111,0.27918649845586274
ACH-001119,0.1323531259382643
ACH-001128,0.06329189306681428
ACH-001134,-0.07220338702733295
ACH-001151,-0.11560179094363693
ACH-001163,-0.1229945466216229
ACH-001164,-0.1668206162934901
ACH-001183,0.20564157875682987
ACH-001192,-0.13044549349470475
ACH-001193,-0.08052614473280623
ACH-001196,0.06386526963306294
ACH-001197,0.056462645263071085
ACH-001205,0.1368386833338233
ACH-001211,-0.09795875741196368
ACH-001212,0.2154126957040827
ACH-001228,0.05478923026851987
ACH-001232,0.05357606005385161
ACH-001239,-0.020391539290104004
ACH-001270,-0.18836184480422385
ACH-001274,-0.07244171676552477
ACH-001275,0.11606484147921238
ACH-001277,0.055874646303540686
ACH-001278,0.09740216129879024
ACH-001280,0.06643096675259336
ACH-001283,-0.001585921357348888
ACH-001289,0.007516466110629948
ACH-001300,0.021935142394931783
ACH-001301,0.11948640946659801
ACH-001302,-0.006225918233356619
ACH-001306,0.019767252819544837
ACH-001318,0.059921495814501485
ACH-001322,-0.006452440575825565
ACH-001328,-0.034244193226448456
ACH-001332,-0.022795021749977627
ACH-001336,-0.1353336069114863
ACH-001346,-0.00769615768532689
ACH-001353,0.0347353252097863
ACH-001354,0.02286203374983115
ACH-001367,0.2312730297294664
ACH-001368,-0.028163159490813505
ACH-001374,-0.06443090475304747
ACH-001377,0.1118682315315224
ACH-001380,-0.08009960249844171
ACH-001391,0.03519058202606595
ACH-001408,0.042885958892814026
ACH-001430,0.08281011947745005
ACH-001431,-0.11401326434596025
ACH-001450,0.0924005749782002
ACH-001496,-0.1102297338082577
ACH-001500,-0.07551117557464289
ACH-001523,-0.05122220374479729
ACH-001532,-0.010819176965316105
ACH-001550,-0.013694038203509994
ACH-001552,0.04445354047175872
ACH-001554,-0.006247793363465478
ACH-001654,-0.032853059406095925
ACH-001735,0.15353942642625454
ACH-001736,-0.009125248921551327
ACH-001737,-0.2817002395433585
ACH-001740,-0.031317966710542565
ACH-001745,0.06651078484021666
ACH-001765,-0.1294867473346626
