,BCO2 (83875)
ACH-000296,0.2335889453348943
ACH-000302,0.12407135540852306
ACH-000304,0.054643593861018185
ACH-000307,-0.10022806455364734
ACH-000308,0.013886167888619102
ACH-000310,-0.06744331628072389
ACH-000311,-0.003299721649756193
ACH-000312,-0.07808318415919911
ACH-000315,0.2938885752485296
ACH-000316,-0.03974305726910645
ACH-000317,-0.11756017606958245
ACH-000318,-0.15849985462859065
ACH-000319,-0.0013077146422154895
ACH-000320,0.2336413791454291
ACH-000322,0.0007891864779807443
ACH-000323,0.0892368691070991
ACH-000324,0.07401394767115144
ACH-000329,0.17745969975550854
ACH-000330,0.05702402825741142
ACH-000331,0.14446655612958664
ACH-000332,0.10598238306062964
ACH-000334,0.0017861526783077579
ACH-000335,0.08190072025922639
ACH-000336,0.016944748263407434
ACH-000337,-0.12732724213820598
ACH-000338,-0.18560718226371986
ACH-000339,0.04098879620593501
ACH-000341,0.0422961031245691
ACH-000348,0.17968981505830506
ACH-000350,-0.12716322360511564
ACH-000352,0.19584971692609413
ACH-000356,0.04404176132895045
ACH-000361,-0.0067983554678368256
ACH-000362,-0.06951141392095292
ACH-000363,0.026740134746272626
ACH-000364,0.12935709386607125
ACH-000365,-0.03666046616512418
ACH-000366,0.0490299062367663
ACH-000368,0.18596358417330952
ACH-000374,-0.04205407767430852
ACH-000375,0.020930323015884086
ACH-000376,0.1570127726435401
ACH-000381,0.011874289797287548
ACH-000383,0.06273982167491596
ACH-000387,0.1870037300487704
ACH-000389,0.004064706607865825
ACH-000390,0.0268424653734397
ACH-000393,-0.016270660552296125
ACH-000395,0.02808526582279646
ACH-000396,0.21882453248901745
ACH-000397,0.052656041069105285
ACH-000401,-0.10797899651681032
ACH-000402,-0.03305788122266684
ACH-000403,0.0787877830480954
ACH-000404,-0.3231809823821827
ACH-000406,0.05873859013333115
ACH-000407,-0.02681896449753535
ACH-000408,0.10346262714628544
ACH-000410,-0.03607755847054006
ACH-000411,-0.034060497950416865
ACH-000414,0.03524292465481438
ACH-000415,0.06645814104678456
ACH-000416,0.005810819160756257
ACH-000420,-0.023828206173214447
ACH-000421,0.08891291466430265
ACH-000424,-0.0147990862822751
ACH-000425,0.09625815022332854
ACH-000426,0.1188991819168929
ACH-000427,0.007710293801162439
ACH-000433,-0.07148492988148514
ACH-000435,0.5627817348834178
ACH-000436,0.0349947826982612
ACH-000444,0.1099758765795006
ACH-000445,-0.29438428413399137
ACH-000448,0.04452971690660905
ACH-000450,0.024774068817944504
ACH-000452,0.046400390193343584
ACH-000454,0.10579340809222368
ACH-000458,0.18147298481289192
ACH-000459,0.0961800560166592
ACH-000460,0.08618968709776374
ACH-000461,0.1063961477929994
ACH-000463,0.16924422594374802
ACH-000464,0.18852768599458625
ACH-000466,-0.07334337175599066
ACH-000467,0.03858112778785151
ACH-000468,0.02209025841944105
ACH-000469,0.20101161352664745
ACH-000470,0.024198573094737767
ACH-000471,0.0640676518914209
ACH-000472,0.05582437501613098
ACH-000473,0.16348770927217998
ACH-000475,0.0612024956944079
ACH-000476,0.0527568604854493
ACH-000477,0.2631556721699558
ACH-000479,0.12957268526347307
ACH-000480,0.2272089373457736
ACH-000481,-0.05138237683829623
ACH-000483,0.1778719223844118
ACH-000484,-0.22282072869029207
ACH-000485,0.1672664777814904
ACH-000486,-0.06419335630497597
ACH-000487,-0.014253666681506603
ACH-000488,0.0503828436102978
ACH-000490,0.04307368321547978
ACH-000491,0.039151205791503337
ACH-000495,0.1542967241065278
ACH-000496,-0.022571037021354327
ACH-000499,0.08207619893293619
ACH-000500,0.08645497747211102
ACH-000502,0.052841874782649366
ACH-000503,-0.1207548953735231
ACH-000505,0.1216373426939217
ACH-000507,0.030146729601501426
ACH-000510,0.11858874438023785
ACH-000511,-0.06793853321294384
ACH-000512,-0.2304269594910459
ACH-000516,0.14541807626369432
ACH-000517,0.13110158007923867
ACH-000518,0.10894141290286936
ACH-000520,0.27549846812887524
ACH-000521,0.06838030057020221
ACH-000522,0.12240831641987285
ACH-000524,-0.010297712920902865
ACH-000527,-0.0006698760946920138
ACH-000528,0.09366073746504026
ACH-000537,-0.01299353201256823
ACH-000541,-0.1824036153806442
ACH-000542,0.11880906271703745
ACH-000544,-0.061494012874308675
ACH-000545,0.1159174558173325
ACH-000547,0.04721531480156628
ACH-000548,0.09678209187103036
ACH-000549,-0.0749660408988206
ACH-000550,0.03731104909741915
ACH-000552,0.017460341237753318
ACH-000556,0.03227760070035705
ACH-000557,-0.11319559746249212
ACH-000569,-0.02298205355283779
ACH-000570,-0.023426600978416867
ACH-000571,0.09850616265657178
ACH-000573,-0.013934948623625884
ACH-000576,-0.19117887634372646
ACH-000579,-0.1601223911956313
ACH-000580,0.13093762030423492
ACH-000584,0.16703592222646832
ACH-000585,0.04752781884268433
ACH-000588,0.08668704854729219
ACH-000589,0.15173724496011168
ACH-000591,0.13673127363268162
ACH-000593,0.1726610222107501
ACH-000600,0.05641326675122393
ACH-000601,0.0612345166188791
ACH-000605,-0.13796267395511358
ACH-000606,0.0827819805786997
ACH-000608,0.13443591459383147
ACH-000614,0.16959404241807755
ACH-000616,0.15094249579415864
ACH-000618,0.13452085034236175
ACH-000619,0.1438368855590386
ACH-000620,0.13602502475557832
ACH-000621,0.08684371281364481
ACH-000622,0.15134863036184332
ACH-000623,0.03247244157994444
ACH-000624,0.12291273189761255
ACH-000627,0.14925211930159274
ACH-000630,0.017156244590263298
ACH-000631,0.2099226146646316
ACH-000632,0.013611797915840659
ACH-000633,0.08869635149301154
ACH-000637,0.12158408420169955
ACH-000638,0.16225642653218705
ACH-000646,0.04023648999075688
ACH-000647,0.024310510179293927
ACH-000648,0.24175131463432334
ACH-000649,0.037179002713514514
ACH-000651,0.04391115477674669
ACH-000652,-0.02484342983795989
ACH-000653,0.03866997785018262
ACH-000657,-0.055132472768287935
ACH-000658,-0.05161200301830236
ACH-000661,0.09146654669730517
ACH-000662,0.07575580110104604
ACH-000663,-0.012469766104156751
ACH-000665,0.04189733706431422
ACH-000671,-0.09185907160414747
ACH-000672,0.0015290756533799905
ACH-000673,0.040459005151032464
ACH-000676,0.16960282005493532
ACH-000677,-0.09783789722388304
ACH-000681,-0.028267872053874557
ACH-000683,0.045890221402685685
ACH-000684,-0.053386751173530735
ACH-000688,0.11866409726999474
ACH-000693,0.14930589546820153
ACH-000694,-0.06784729786648089
ACH-000695,-0.3850472407145015
ACH-000696,-0.00959217964348473
ACH-000697,0.04570286884706483
ACH-000699,0.06724896221469909
ACH-000701,-0.011729293770231759
ACH-000706,0.024494529606764043
ACH-000711,0.09911907410512018
ACH-000713,-0.033507864127212995
ACH-000714,0.06695846471306845
ACH-000718,0.050458180466914325
ACH-000720,0.03634804389214786
ACH-000721,-0.019031264584418908
ACH-000724,0.07290217150072417
ACH-000725,-0.017364750798473626
ACH-000732,-0.07897059183827065
ACH-000734,0.050239331189312425
ACH-000735,0.13611115722400274
ACH-000736,0.042598748705157764
ACH-000738,-0.041742789477852635
ACH-000746,-0.006018725939700853
ACH-000747,0.018676408963084843
ACH-000748,-0.007157711230126609
ACH-000753,0.08119016630069588
ACH-000756,-0.08623269195471216
ACH-000757,0.08191120786784947
ACH-000758,-0.0364441391821454
ACH-000760,0.0975416971982108
ACH-000762,0.04632374141965837
ACH-000763,-0.10214522560798972
ACH-000764,-0.0025414017607092412
ACH-000765,-0.16360955420506051
ACH-000766,0.1500894590024618
ACH-000767,-0.14341467372351102
ACH-000768,0.08148558493904053
ACH-000769,-0.039075895875558944
ACH-000770,0.024361594026812015
ACH-000771,-0.06287510837281512
ACH-000773,0.17257457438508278
ACH-000776,-0.15926656025263045
ACH-000777,0.012404424112154493
ACH-000778,0.19138442350096666
ACH-000781,-0.018881038915811627
ACH-000782,0.04438746570484933
ACH-000783,0.031272928227292066
ACH-000784,0.11528283476135386
ACH-000785,0.01454715177357044
ACH-000787,0.06064985192268959
ACH-000788,0.12060122274977593
ACH-000791,0.11039859511303174
ACH-000792,0.0419032053992156
ACH-000794,-0.11244185623224777
ACH-000796,0.060668331026151115
ACH-000798,0.07311981438413231
ACH-000799,0.0807168338171293
ACH-000800,-0.12023547055047044
ACH-000802,0.05435045199514767
ACH-000804,0.2348523130740349
ACH-000805,0.18159840450303005
ACH-000809,0.0585050789914778
ACH-000810,0.2804396008253006
ACH-000811,0.05269947903650035
ACH-000817,-0.12721942258859145
ACH-000819,-0.0496330070026814
ACH-000820,0.07159368728632591
ACH-000821,-0.02192010552886219
ACH-000822,-0.02164281561001985
ACH-000823,-0.16258773053573267
ACH-000824,-0.024290315137375097
ACH-000827,0.1396272433051175
ACH-000829,-0.09512860617657114
ACH-000831,-0.024613954640374358
ACH-000832,-0.03292184523816756
ACH-000833,0.22981704146264356
ACH-000834,0.19334100460664408
ACH-000835,0.05851348323444348
ACH-000836,0.2737309596113121
ACH-000837,0.15908139777241234
ACH-000838,0.020039811491955658
ACH-000839,0.08885033854965113
ACH-000840,-0.05420236400337392
ACH-000841,-0.0326094789533706
ACH-000843,0.11105741084466153
ACH-000846,0.13250602720413202
ACH-000847,0.09626974358825366
ACH-000848,-0.0593549610065308
ACH-000849,0.10047161653907656
ACH-000851,-0.009578599826418094
ACH-000855,0.06723036726026214
ACH-000856,0.011611980312111449
ACH-000858,0.1602599253857334
ACH-000859,0.17313648677177246
ACH-000861,0.09081515150303764
ACH-000862,0.0653912477356751
ACH-000865,-0.04367464276969933
ACH-000866,0.02493225693560281
ACH-000867,0.07986792187305912
ACH-000869,0.09785293098752952
ACH-000872,-0.007585056143374744
ACH-000873,-0.015454603533271206
ACH-000876,0.12205730778998825
ACH-000878,-0.05787140938973779
ACH-000880,-0.16922786258524194
ACH-000881,0.06298995591906309
ACH-000882,-0.0010138397708722288
ACH-000884,-0.00834164228262997
ACH-000885,0.13328951855687846
ACH-000887,0.04640932942614272
ACH-000889,-0.007732541776159961
ACH-000896,0.05669603004938575
ACH-000898,-0.2089907774495727
ACH-000900,0.12439435177375648
ACH-000901,0.06741504487355927
ACH-000905,0.1408503547890458
ACH-000906,0.11565612365266414
ACH-000907,0.31293964926214746
ACH-000910,0.08643605985082438
ACH-000911,0.045833708601262166
ACH-000912,0.02401915737481124
ACH-000913,0.1164941088692608
ACH-000915,-0.03998879176600301
ACH-000916,0.4506444767107803
ACH-000917,-0.05651980780138025
ACH-000920,0.11923093526552875
ACH-000921,0.21980675421433074
ACH-000924,0.16850225981978248
ACH-000926,0.03711517082282243
ACH-000928,-0.06694970252058596
ACH-000929,0.13993328932489035
ACH-000932,-0.03895054925836637
ACH-000935,0.10105847756085687
ACH-000936,0.30140567854446976
ACH-000937,-0.08616071379649345
ACH-000938,-0.008206835405364292
ACH-000939,0.3542577536933887
ACH-000941,0.08421525064083624
ACH-000943,0.052744470634317545
ACH-000946,0.022144367390321697
ACH-000947,0.10758437633909186
ACH-000948,-0.04850986393766722
ACH-000950,0.2744707057037134
ACH-000953,-0.01982025942079762
ACH-000954,0.15573878520251735
ACH-000957,0.008834209514078385
ACH-000958,0.03122608854711962
ACH-000960,0.10294386822757963
ACH-000963,-0.19981478650052972
ACH-000968,-0.0685510777683337
ACH-000969,-0.10936053544916037
ACH-000972,0.20624905373937
ACH-000973,-0.028365086650094663
ACH-000974,0.004182767415943124
ACH-000978,-0.025295445892826632
ACH-000984,0.03876841011266704
ACH-000986,0.1816651248609241
ACH-000988,-0.0218910642462908
ACH-000993,0.17456414801495748
ACH-000994,-0.017722965684557286
ACH-000996,0.29453225623230056
ACH-001001,0.00787061352158628
ACH-001020,0.2387319457597277
ACH-001028,0.024829532349847482
ACH-001031,0.107170041271088
ACH-001038,-0.0378416329417548
ACH-001048,0.024422452216688727
ACH-001050,0.17434808170097876
ACH-001053,0.03122306282515375
ACH-001054,0.050219775830180176
ACH-001061,0.06334991320459944
ACH-001067,-0.041696485678406135
ACH-001075,0.06932888158079255
ACH-001096,0.0052688560052314105
ACH-001111,-0.09524198728205442
ACH-001119,-0.10127994319860258
ACH-001128,0.9464301958458544
ACH-001134,0.2648804956476646
ACH-001151,0.06839090659264775
ACH-001163,-0.008426230761138397
ACH-001164,0.06139144362714321
ACH-001183,0.050826630687570144
ACH-001192,0.03272745213087728
ACH-001193,-0.11503259643100455
ACH-001196,0.023663863990586467
ACH-001197,-0.07113100833314923
ACH-001205,-0.0183807849426641
ACH-001211,0.3477178645733203
ACH-001212,0.4526623076481706
ACH-001228,-0.040797719366833934
ACH-001232,0.1178307442682055
ACH-001239,0.0888274876704223
ACH-001270,0.3615437919139546
ACH-001274,0.022353175158069696
ACH-001275,-0.2509459827902318
ACH-001277,-0.06836561397891742
ACH-001278,0.05451696476115392
ACH-001280,0.029897373493787942
ACH-001283,0.17437865631540125
ACH-001289,0.00098622169552466
ACH-001300,0.07233287346759372
ACH-001301,0.10897918516848404
ACH-001302,-0.016058049354340888
ACH-001306,-0.015427783890312397
ACH-001318,0.11116866187579573
ACH-001322,-0.022582885759548702
ACH-001328,-0.02457001213881738
ACH-001332,-0.1119622080494974
ACH-001336,-0.0518415626545449
ACH-001346,-0.018388930765830317
ACH-001353,0.07055697688679326
ACH-001354,0.1795418788705834
ACH-001367,0.03843060485138135
ACH-001368,0.007755115622935229
ACH-001374,-0.05342565338793257
ACH-001377,0.04483835377960738
ACH-001380,0.11991336712599544
ACH-001391,0.18376657473228716
ACH-001408,0.08867731283027183
ACH-001430,0.31549860326243184
ACH-001431,0.04104711653043472
ACH-001450,-0.1342276677377288
ACH-001496,0.18742004533821546
ACH-001500,0.28872321166461745
ACH-001523,0.0958581486311099
ACH-001532,0.1332433424706634
ACH-001550,0.24358639235234064
ACH-001552,0.183203636588868
ACH-001554,-0.030428810968310755
ACH-001654,0.06599259536901733
ACH-001735,-0.041571580818224735
ACH-001736,0.14296101178873066
ACH-001737,-0.3592453094344119
ACH-001740,0.023551669599786385
ACH-001745,0.12338530816619825
ACH-001765,0.08390100914005193
