,EIF4E1B (253314)
ACH-000210,0.034284759500765316
ACH-000211,-0.12079285589425355
ACH-000215,0.002442259438242955
ACH-000221,-0.12299069947647595
ACH-000222,0.11294550315011187
ACH-000223,-0.12798627964857304
ACH-000226,0.16846877234318328
ACH-000227,0.0046494096455000295
ACH-000228,0.08802438608669871
ACH-000231,-0.034501815221451834
ACH-000232,-0.03482920574264183
ACH-000233,-0.2103692190911046
ACH-000234,-0.029605494102839105
ACH-000235,0.07778631227844053
ACH-000237,0.007460464304778873
ACH-000238,-0.11998137785564225
ACH-000242,-0.2887662055985061
ACH-000243,0.019610647781982002
ACH-000244,0.10016506119804697
ACH-000246,-0.181405481775367
ACH-000248,-0.02611248602215031
ACH-000250,-0.07893800355442653
ACH-000251,-0.36641512781276586
ACH-000252,0.1605960964604187
ACH-000253,-0.05264292963791395
ACH-000255,-0.1220655492852788
ACH-000256,0.1326524316110736
ACH-000257,0.02707487942512684
ACH-000258,0.13387457923791182
ACH-000259,-0.049158602694029774
ACH-000260,-0.1401642304288165
ACH-000261,-0.03202094238121188
ACH-000262,-0.14744174080162875
ACH-000263,-0.05375709784456892
ACH-000264,-0.03196256753410042
ACH-000265,0.07464269265900306
ACH-000266,-0.049402738860462835
ACH-000272,-0.10188352870591598
ACH-000274,0.042045117847982524
ACH-000277,-0.1759066081888663
ACH-000278,0.10088461941517146
ACH-000279,-0.06299797845406163
ACH-000280,-0.11140996472366252
ACH-000281,-0.1227321868683524
ACH-000288,-0.03787934228975664
ACH-000291,-0.03120375744620475
ACH-000293,-0.05374145996252184
ACH-000294,-0.17603303876040285
ACH-000295,-0.09442062648421172
ACH-000296,0.049575291542841314
ACH-000302,-0.0220391152013214
ACH-000304,0.030685071123851194
ACH-000307,-0.13611479118248532
ACH-000308,-0.05420397099850752
ACH-000310,-0.1125066556986668
ACH-000311,0.061694046422095375
ACH-000312,-0.030322997137105377
ACH-000315,0.033504723525864887
ACH-000316,0.06419868935255482
ACH-000317,0.028251880192405376
ACH-000318,-0.03928844057520834
ACH-000319,0.012010881333514814
ACH-000320,0.12357021912080796
ACH-000322,0.07010698791531783
ACH-000323,-0.14032313638608976
ACH-000324,-0.054140460347023835
ACH-000329,-0.08743303869868108
ACH-000330,0.1395356420355731
ACH-000331,0.08348588803784827
ACH-000332,-0.06596211782277009
ACH-000334,0.136736788412897
ACH-000335,0.14979320280062122
ACH-000336,0.1194283922202332
ACH-000337,-0.20778080067001709
ACH-000338,-0.06997831576865647
ACH-000339,-0.05218732194261288
ACH-000341,0.08068367814397874
ACH-000348,-0.027561225227759403
ACH-000350,-0.13482502592280293
ACH-000352,-0.08149713261129955
ACH-000356,-0.01145086795796981
ACH-000361,0.06085548680423309
ACH-000362,-0.03756708331042306
ACH-000363,-0.04008824887117703
ACH-000364,-0.005673275755801383
ACH-000365,-0.08046607684551997
ACH-000366,0.007519779087874327
ACH-000368,-0.04634838808529935
ACH-000374,-0.024760340939173512
ACH-000375,-0.16152799991829347
ACH-000376,-0.02117266275761518
ACH-000381,-0.16263926681119856
ACH-000383,-0.05106630805483325
ACH-000387,-0.0043809126112418564
ACH-000389,-0.11688796812932535
ACH-000390,0.01824735066139953
ACH-000393,0.0040964651189662115
ACH-000395,-0.19284805319823614
ACH-000396,-0.027575980323786636
ACH-000397,-0.02571505462562964
ACH-000401,-0.02101318289369305
ACH-000402,0.2254889975833579
ACH-000403,-0.08176841450629492
ACH-000404,0.3039512823845392
ACH-000406,-0.0026562445421776017
ACH-000407,-0.06500280104069353
ACH-000408,0.08431733997767983
ACH-000410,-0.053379110567428494
ACH-000411,-0.19225679804446533
ACH-000414,0.08250713803061974
ACH-000415,0.031025793565755324
ACH-000416,-0.02861655661662669
ACH-000420,-0.13432911021125918
ACH-000421,-0.03137870714345089
ACH-000424,-0.15225189543446765
ACH-000425,0.02823909838609061
ACH-000426,-0.008927924833940505
ACH-000427,0.030170703894561206
ACH-000433,-0.25926276129120185
ACH-000435,-0.3577994834295965
ACH-000436,0.0033167760368798325
ACH-000444,0.06671105551451817
ACH-000445,-0.0019422101532950388
ACH-000448,-0.11982554060846813
ACH-000450,-0.1578313614613894
ACH-000452,0.09548550974091456
ACH-000454,-0.24398753623093436
ACH-000458,0.11528006676000273
ACH-000459,-0.09294633678959646
ACH-000460,-0.1405901367599258
ACH-000461,-0.03444969166554872
ACH-000463,-0.11569838916824793
ACH-000464,0.06116504337165962
ACH-000466,-0.03204684984258136
ACH-000467,0.013706097857479569
ACH-000468,-0.0710046351898518
ACH-000469,-0.148558978539909
ACH-000470,-0.0006356675292078321
ACH-000471,-0.0035778727504039796
ACH-000472,0.009527399315999044
ACH-000473,0.01875349514785464
ACH-000475,-0.044788714617999804
ACH-000476,-0.06111572178597832
ACH-000477,-0.035437826784346683
ACH-000479,-0.2344446032050715
ACH-000480,-0.02404960184984179
ACH-000481,-0.03192596513662928
ACH-000483,0.038816918335052665
ACH-000484,-0.08622479045532361
ACH-000485,0.048676620422763016
ACH-000486,-0.0737861777463913
ACH-000487,0.02411044545462361
ACH-000488,-0.013722900450421007
ACH-000490,-0.024196403312670808
ACH-000491,-0.035399501891275865
ACH-000495,0.018430084590749626
ACH-000496,0.15548600525167058
ACH-000499,-0.059149968106329685
ACH-000500,0.1453730153750626
ACH-000502,-0.05554112139057373
ACH-000503,-0.22045033164255326
ACH-000505,-0.003788897475217047
ACH-000507,-0.07972957973432651
ACH-000510,-0.047961024377282696
ACH-000511,-0.15942624485624568
ACH-000512,0.06485679933352308
ACH-000516,0.06633111876592608
ACH-000517,-0.030464676752339395
ACH-000518,-0.090317027284886
ACH-000520,-0.15473359922870686
ACH-000521,0.004435334300690456
ACH-000522,-0.03757976336148911
ACH-000524,-0.018964934610027174
ACH-000527,-0.057693444135238414
ACH-000528,-0.11036411887516208
ACH-000537,-0.015195011571000838
ACH-000541,0.21686242552690316
ACH-000542,-0.06486788525761356
ACH-000544,-0.03973814832698898
ACH-000545,-0.0013938935979480158
ACH-000547,-0.11294122505217655
ACH-000548,-0.04729334101416744
ACH-000549,-0.10405500466783564
ACH-000550,-0.14910301889126146
ACH-000552,0.11103894821418472
ACH-000556,-0.018381651637769596
ACH-000557,-0.08482802864861431
ACH-000569,-0.21033328165261936
ACH-000570,-0.07608810126121579
ACH-000571,-0.014827089000058071
ACH-000573,-0.03004782705191244
ACH-000576,0.037122253711925485
ACH-000579,0.20305643656692504
ACH-000580,0.05762120298921036
ACH-000584,-0.11255537043027823
ACH-000585,-0.2292565353611928
ACH-000588,0.057059360929905614
ACH-000589,-0.016647267527258994
ACH-000591,0.02612382327954773
ACH-000593,-0.053272787981893714
ACH-000600,-0.11000608874503373
ACH-000601,-0.1956431554464432
ACH-000605,-0.12459718017393855
ACH-000606,-0.12553685068572545
ACH-000608,0.017657572343974855
ACH-000614,0.01896304487705607
ACH-000616,-0.0611485353456178
ACH-000618,0.03880127589505383
ACH-000619,-0.029473084698515076
ACH-000620,-0.032690182269186706
ACH-000621,0.0024094991431143115
ACH-000622,0.11804547168315073
ACH-000623,0.01399098247485356
ACH-000624,-0.003632191663960157
ACH-000627,-0.08200398804055131
ACH-000630,-0.026449227842353405
ACH-000631,-0.2245252293745205
ACH-000632,-0.025035452708096158
ACH-000633,-0.038877410708193116
ACH-000637,0.15321837959233708
ACH-000638,0.049100468353395835
ACH-000646,0.05176139922429136
ACH-000647,-0.015821936168141777
ACH-000648,-0.14849121794845513
ACH-000649,-0.04022692290818454
ACH-000651,0.015390811133940318
ACH-000652,-0.04940172312066866
ACH-000653,-0.1478780275319844
ACH-000657,-0.11034379945730148
ACH-000658,-0.05064536928442415
ACH-000661,0.0522176316512214
ACH-000662,-0.363159051723623
ACH-000663,0.047432209201824865
ACH-000665,0.033378096431277066
ACH-000671,-0.05411534635391059
ACH-000672,-0.30185687262083755
ACH-000673,0.032295242333657666
ACH-000676,0.03788014610069476
ACH-000677,-0.0468228655045442
ACH-000681,-0.042413081963690515
ACH-000683,0.022859477925597848
ACH-000684,0.013573191871239544
ACH-000688,-0.11373715927387155
ACH-000693,-0.09003899533542256
ACH-000694,-0.03928700436164153
ACH-000695,-0.06677921716264291
ACH-000696,-0.04142561170050696
ACH-000697,-0.0613866108143722
ACH-000699,-0.09443954974529196
ACH-000701,-0.2906920984162887
ACH-000706,0.03188633614158126
ACH-000711,-0.02786454027784723
ACH-000713,-0.049281829329060604
ACH-000714,0.07270130296045323
ACH-000718,-0.062431123309440735
ACH-000720,0.011027730493128123
ACH-000721,-0.08000036706796053
ACH-000724,0.08128148238740197
ACH-000725,-0.015374377280261309
ACH-000732,-0.032773004436466566
ACH-000734,0.002907477263917017
ACH-000735,-0.07085611706673532
ACH-000736,-0.003962901455894949
ACH-000738,0.06261155294967617
ACH-000746,0.006872267192369007
ACH-000747,0.051711397754761634
ACH-000748,-0.10704092753996976
ACH-000753,-0.06112377112909974
ACH-000756,-0.2315358954824381
ACH-000757,0.05816741094474603
ACH-000758,0.0502840969967385
ACH-000760,0.02435561502476061
ACH-000762,0.11351208936988212
ACH-000763,0.01444700336836512
ACH-000764,0.2677925434570134
ACH-000765,0.1356763377127907
ACH-000766,0.07055294438653091
ACH-000767,-0.030136871171808025
ACH-000768,0.12736969131766654
ACH-000769,-0.13900515993707993
ACH-000770,0.047874469005428466
ACH-000771,0.024406298264124788
ACH-000773,0.007018981966697522
ACH-000776,0.027840585315912717
ACH-000777,-0.07851385300923648
ACH-000778,0.03602248659477094
ACH-000781,-0.023736545038766054
ACH-000782,-0.08680770036665582
ACH-000783,-0.2849172300312929
ACH-000784,-0.03493074507468153
ACH-000785,-0.0048106583733078245
ACH-000787,0.020002653934232957
ACH-000788,-0.0035954185127821158
ACH-000791,-0.06957135864486459
ACH-000792,-0.05582818995871343
ACH-000794,-0.1901378030073732
ACH-000796,-0.10717618127255588
ACH-000798,-0.04921446910823584
ACH-000799,-0.07674472079565582
ACH-000800,-0.043361936056574665
ACH-000802,-0.12236956467343114
ACH-000804,-0.09168045010101424
ACH-000805,0.08319102141735239
ACH-000809,-0.017661724438456792
ACH-000810,-0.0742112871390116
ACH-000811,-0.038484799320671115
ACH-000817,0.0543523268992931
ACH-000819,0.04834980153976864
ACH-000820,0.11311288023490247
ACH-000821,0.09978865278034303
ACH-000822,0.07300542303800688
ACH-000823,-0.16911597310886495
ACH-000824,-0.08323985264143023
ACH-000827,-0.07757971763947137
ACH-000829,0.02511093373037366
ACH-000831,0.03487186582249137
ACH-000832,0.04328331048416337
ACH-000833,-0.11197837078437496
ACH-000834,-0.0005250208566494252
ACH-000835,-0.041736868879792464
ACH-000836,0.03405881147668629
ACH-000837,-0.04265116990079356
ACH-000838,0.030887822815222014
ACH-000839,-0.2644138046149533
ACH-000840,0.08670681192861207
ACH-000841,-0.05525322306421705
ACH-000843,-0.06265696308943881
ACH-000846,-0.04995172424650436
ACH-000847,0.08152149744210797
ACH-000848,-0.0889320393558235
ACH-000849,-0.1736216681973578
ACH-000851,-0.10886796179105898
ACH-000855,0.11366973730485715
ACH-000856,-0.04043391800268226
ACH-000858,0.003959130319631839
ACH-000859,-0.09765782933559863
ACH-000861,0.00293653291996168
ACH-000862,-0.1267615456716338
ACH-000865,-0.10976016293184566
ACH-000866,-0.057090814296356124
ACH-000867,-0.03792040407614358
ACH-000869,0.013860930057333087
ACH-000872,0.027390409124091818
ACH-000873,-0.08863850607701959
ACH-000876,-0.009075610155286708
ACH-000878,-0.13713325186753894
ACH-000880,0.09808977140281587
ACH-000881,-0.1066765952598016
ACH-000882,0.013615440118120586
ACH-000884,0.08983454818687105
ACH-000885,-0.07437555604985162
ACH-000887,-0.053668299440569785
ACH-000889,-0.14850421468514124
ACH-000896,0.10576902011211887
ACH-000898,0.0766370023921657
ACH-000900,-0.10330732118263236
ACH-000901,-0.12095910294758573
ACH-000905,-0.014428858888725419
ACH-000906,0.026966228681138314
ACH-000907,-0.22025788093115367
ACH-000910,-0.23592687977916926
ACH-000911,-0.03596080053237019
ACH-000912,-0.0721755690754805
ACH-000913,-0.09921334350710437
ACH-000915,0.05871951458364455
ACH-000916,-0.11601182642268415
ACH-000917,0.1290858454908487
ACH-000920,-0.33333047855922904
ACH-000921,-0.0706202448260616
ACH-000924,-0.17469927072328129
ACH-000926,-0.10106826530499777
ACH-000928,-0.11587382335682796
ACH-000929,0.009700641318603459
ACH-000932,-0.15545354532327454
ACH-000935,-0.025106589033509624
ACH-000936,0.0008356412021927697
ACH-000937,-0.006511047190401706
ACH-000938,0.06427138412459832
ACH-000939,-0.12897937276529728
ACH-000941,0.10039402985584564
ACH-000943,0.045878828344502916
ACH-000946,-0.04226677822779732
ACH-000947,-0.014925327205113671
ACH-000948,-0.08982210231953403
ACH-000950,-0.13435720452400984
ACH-000953,-0.038070112670753116
ACH-000954,-0.2994669990143024
ACH-000957,0.24018515783628916
ACH-000958,-0.08905838150268376
ACH-000960,-0.031029468888303244
ACH-000963,0.08948055348664713
ACH-000968,0.05919669255045588
ACH-000969,0.1604572493824747
ACH-000972,-0.012918544178491444
ACH-000973,0.04016208284014638
ACH-000974,0.04174345835219915
ACH-000978,0.11367397400830047
ACH-000984,-0.02347963475275897
ACH-000986,-0.025044221491826498
ACH-000988,-0.00924851566071072
ACH-000993,-0.08536380907852402
ACH-000994,-0.02754952266036129
ACH-000996,-0.13669932458201828
ACH-001001,-0.1121152232860876
ACH-001020,-0.04840477543129989
ACH-001028,-0.028612933189003188
ACH-001031,-0.2684396376388752
ACH-001038,-0.06853177897017151
ACH-001048,-0.021343931735375618
ACH-001050,0.02045345601716568
ACH-001053,-0.3147800490968968
ACH-001054,-0.035279829140006214
ACH-001061,0.09227592195772956
ACH-001067,-0.038601196069347685
ACH-001075,0.08723352308570029
ACH-001096,-0.07549128554437846
ACH-001111,-0.13047919105606265
ACH-001119,-0.09882617776183313
ACH-001128,0.13742420619401766
ACH-001134,-0.1183966116385436
ACH-001151,-0.1654052730771046
ACH-001163,-0.07686519503538759
ACH-001164,-0.2357137992752312
ACH-001183,0.03110515828154405
ACH-001192,-0.03526363335003084
ACH-001193,-0.1019992142570357
ACH-001196,0.03823714797822177
ACH-001197,-0.07887371238494433
ACH-001205,0.029742770699799963
ACH-001211,-0.08854913183311461
ACH-001212,-0.13840501910719505
ACH-001228,-0.06946151691032433
ACH-001232,-0.028785863106244126
ACH-001239,-0.09347417893827734
ACH-001270,-0.12488799039010486
ACH-001274,-0.12032371044487755
ACH-001275,-0.21508793273996174
ACH-001277,-0.007500759744538183
ACH-001278,-0.17412708603641616
ACH-001280,-0.22196049281479285
ACH-001283,-0.08564050912882612
ACH-001289,0.00028469160910501735
ACH-001300,-0.06077781570167173
ACH-001301,-0.010304336576814486
ACH-001302,0.04477986072299249
ACH-001306,-0.01980202239513751
ACH-001318,-0.07094355446827902
ACH-001322,-0.20781502371642896
ACH-001328,-0.04159744019973639
ACH-001332,-0.01561036682501427
ACH-001336,-0.03194546897283116
ACH-001346,0.026760014536833236
ACH-001353,0.05808976309592785
ACH-001354,-0.11273486236468767
ACH-001367,0.05281261488963886
ACH-001368,-0.10443827127102674
ACH-001374,0.2352211583822465
ACH-001377,-0.13228328986898588
ACH-001380,-0.09869399100194247
ACH-001391,-0.07660352878338106
ACH-001408,-0.017673537896620142
ACH-001430,0.02761432617490226
ACH-001431,-0.04520965048496395
ACH-001450,0.08287975367000244
ACH-001496,0.010716114819049109
ACH-001500,0.005520186539476368
ACH-001523,0.0077221866271451845
ACH-001532,0.0016789679509055392
ACH-001550,-0.052365985739044496
ACH-001552,-0.04919628968856552
ACH-001554,-0.09974679869718796
ACH-001654,-0.01971705264209186
ACH-001735,-0.06428841421765885
ACH-001736,-0.09393701624541446
ACH-001737,0.4058461589301887
ACH-001740,-0.1223520040545958
ACH-001745,-0.029697732175877456
ACH-001765,-0.10478638597082887
