,TCF25 (22980)
ACH-000843,-0.08261344580564234
ACH-000846,-0.009985346691099404
ACH-000847,-0.1535231535578166
ACH-000848,-0.02632883682560223
ACH-000849,-0.17412443276544667
ACH-000851,-0.04978108236102559
ACH-000855,0.1773859268873608
ACH-000856,-0.12290556697364675
ACH-000858,-0.005760574028318517
ACH-000859,-0.1967858521269104
ACH-000861,-0.0916269259965726
ACH-000862,0.0228477578990964
ACH-000865,-0.02935596895437244
ACH-000866,0.048960449455636684
ACH-000867,-0.055002086974451095
ACH-000869,-0.19308568108989785
ACH-000872,-0.0340223044219106
ACH-000873,-0.06709851971424742
ACH-000876,-0.19073922249172692
ACH-000878,0.014774047755390268
ACH-000880,-0.053450805186801564
ACH-000881,-0.06622710774358165
ACH-000882,-0.009914416079002356
ACH-000884,-0.17023773031492906
ACH-000885,-0.2357862762320113
ACH-000887,0.004020433640396882
ACH-000889,-0.07217813895163716
ACH-000896,-0.024763047477499703
ACH-000898,-0.04018818644645854
ACH-000900,-0.033595566131684636
ACH-000901,-0.07315381397031077
ACH-000905,-0.0376532239193521
ACH-000906,-0.10038141191984702
ACH-000907,-0.101321719984542
ACH-000910,-0.0637746609601033
ACH-000911,-0.12579667166713565
ACH-000912,-0.08091722985190722
ACH-000913,-0.0701927918738163
ACH-000915,0.03788129411528192
ACH-000916,-0.14861421961611465
ACH-000917,-0.13609466858243213
ACH-000920,-0.14286455966206474
ACH-000921,-0.034068104990533435
ACH-000924,-0.08408535222068829
ACH-000926,-0.018713228649622257
ACH-000928,-0.21447147721063806
ACH-000929,0.045285683844841315
ACH-000932,-0.18994611610413234
ACH-000935,-0.16311132792423558
ACH-000936,-0.056546100346790126
ACH-000937,-0.035522005568409884
ACH-000938,-0.17860134722393375
ACH-000939,-0.057195420173560024
ACH-000941,-0.11742642266935507
ACH-000943,-0.10998073610557696
ACH-000946,-0.015243041443865832
ACH-000947,-0.1124218181221371
ACH-000948,-0.05770922478485481
ACH-000950,0.15720109930184484
ACH-000953,-0.158301108471823
ACH-000954,-0.1842827166977934
ACH-000957,0.025439518423202613
ACH-000958,0.02521553658352859
ACH-000960,-0.08671381935696999
ACH-000963,0.15484148227674455
ACH-000968,-0.1026505417624858
ACH-000969,0.08919718615777464
ACH-000972,-0.07596781078992522
ACH-000973,-0.06467494974250125
ACH-000974,-0.10596833814938376
ACH-000978,-0.04613737149396605
ACH-000984,-0.07224896513093976
ACH-000986,-0.04033707641450356
ACH-000988,-0.08754587457696894
ACH-000993,-0.1923280161409087
ACH-000994,-0.007717954935478267
ACH-000996,-0.2589360148324814
ACH-001001,-0.2913613940814734
ACH-001020,-0.3636957161083028
ACH-001028,-0.108629346066748
ACH-001031,-0.22809485785062214
ACH-001038,-0.03044715908474992
ACH-001048,-0.11107072930669684
ACH-001050,-0.1651359555635333
ACH-001053,-0.10361846472295096
ACH-001054,-0.2751461274461514
ACH-001061,0.04035728573394149
ACH-001067,-0.2567989401750262
ACH-001075,-0.08257394798748016
ACH-001096,-0.05875332055956184
ACH-001111,-0.02740316397098635
ACH-001119,-0.050684775312162283
ACH-001128,-0.256389302889392
ACH-001134,-0.04600813326418079
ACH-001151,-0.06314818406226064
ACH-001163,-0.051814507019989985
ACH-001164,-0.057615749056776175
ACH-001183,-0.08636723466401375
ACH-001192,-0.05850447962486398
ACH-001193,-0.07566029974263068
ACH-001196,-0.0779681403446297
ACH-001197,-0.1779399507943057
ACH-001205,-0.2145742146409835
ACH-001211,-0.1667832389796087
ACH-001212,-0.2219250927866432
ACH-001228,-0.2067916648235779
ACH-001232,-0.01789559781199607
ACH-001239,0.019540447550833683
ACH-001270,-0.019806166389572874
ACH-001274,-0.2610856984932371
ACH-001275,-0.12328396446785148
ACH-001277,-0.08584803469541097
ACH-001278,-0.13527685117561114
ACH-001280,-0.4176893062057139
ACH-001283,-0.06652486663464809
ACH-001289,-0.16012391237471324
ACH-001300,0.016328696588545608
ACH-001301,-0.11960006910232725
ACH-001302,0.13007209724844151
ACH-001306,-0.08469153134731867
ACH-001318,-0.01773032593551736
ACH-001322,-0.13725284632515575
ACH-001328,-0.07576884317964756
ACH-001332,0.20044433471848414
ACH-001336,-0.09348836008226764
ACH-001346,-0.06647446047769112
ACH-001353,-0.05272637857322611
ACH-001354,-0.1093396874936782
ACH-001367,-0.056871390078053134
ACH-001368,-0.08254670603204937
ACH-001374,-0.3014755730768495
ACH-001377,-0.06458956611280316
ACH-001380,-0.03059192364649708
ACH-001391,-0.03362674265538938
ACH-001408,-0.013695419962254131
ACH-001430,-0.04049075620324605
ACH-001431,-0.01916941311377439
ACH-001450,-0.11729116190266073
ACH-001496,-0.08737507996972545
ACH-001500,-0.08597114822426273
ACH-001523,0.0002978240978440667
ACH-001532,-0.278313911995855
ACH-001550,0.008265553476108141
ACH-001552,-0.273577643327367
ACH-001554,-0.09165411206094146
ACH-001654,-0.13869695989389758
ACH-001735,-0.014315114822920713
ACH-001736,0.10434509925742816
ACH-001737,0.013279863919191674
ACH-001740,-0.16139157892081865
ACH-001745,-0.11560238943412005
ACH-001765,0.010553611430029277
