,DepMap_ID
28042,ACH-000067
63496,ACH-000203
80840,ACH-000256
221571,ACH-000608
225143,ACH-000616
235911,ACH-000638
276695,ACH-000714
333092,ACH-000786
434685,ACH-000879
471435,ACH-000910
476197,ACH-000913
517414,ACH-000934
555418,ACH-000948
624782,ACH-000969
666401,ACH-000979
697090,ACH-000985
748017,ACH-000991
777431,ACH-000992
777432,ACH-000992
777433,ACH-000992
777434,ACH-000992
863171,ACH-000997
889177,ACH-000999
889178,ACH-000999
1040025,ACH-001536
1046430,ACH-001550
1102637,ACH-002059
1123413,ACH-002148
