,CYSTM1 (84418)
ACH-000159,0.1690459519167529
ACH-000160,0.20335643141525225
ACH-000163,0.3222849377117548
ACH-000167,-0.0567683121479849
ACH-000168,0.2689261076900501
ACH-000169,-0.0645723042723287
ACH-000178,0.17514161505924042
ACH-000183,0.008023907580341522
ACH-000188,-0.0017719927091955337
ACH-000189,0.3421810993277424
ACH-000190,0.06592507332811208
ACH-000198,0.12486420035031726
ACH-000203,0.3181842018097543
ACH-000204,-0.13545436758428891
ACH-000206,-0.055187843753218314
ACH-000207,0.08443559006332567
ACH-000208,0.09492759955697457
ACH-000210,0.20416337336466087
ACH-000211,0.21076182638558644
ACH-000215,0.10135656041026783
ACH-000221,0.12481646273716307
ACH-000222,0.2752154833212265
ACH-000223,0.17580925893042104
ACH-000226,0.17980737123279128
ACH-000227,0.15854990848712566
ACH-000228,0.22445302977374296
ACH-000231,0.08293984183144798
ACH-000232,0.10815992126705228
ACH-000233,0.16104469542943034
ACH-000234,0.013392042583290232
ACH-000235,0.1155702590734276
ACH-000237,0.11264379201935106
ACH-000238,0.20347629481563054
ACH-000242,0.3461610920569666
ACH-000243,0.05855300020762452
ACH-000244,0.017604690069270346
ACH-000246,0.048872706835211235
ACH-000248,0.031217481755292112
ACH-000250,0.12569333852225253
ACH-000251,0.14367045074871035
ACH-000252,0.12623375709429488
ACH-000253,0.21596485140779492
ACH-000255,0.07993184459314022
ACH-000256,0.21483017848522865
ACH-000257,-0.04550601517557008
ACH-000258,0.2833996095648779
ACH-000259,0.1150652421271499
ACH-000260,0.1157944772666322
ACH-000261,0.11570827720483255
ACH-000262,0.1264053227360174
ACH-000263,0.0416729721322206
ACH-000264,0.1953558374554049
ACH-000265,0.2526376608866319
ACH-000266,0.12253905925824612
ACH-000272,0.1951769746643766
ACH-000274,0.19325647673855906
ACH-000277,-0.07098010573614733
ACH-000278,0.10094222214848968
ACH-000279,0.10111179711825877
ACH-000280,0.18380643535861105
ACH-000281,0.21868885839389268
ACH-000288,0.12254467240654192
ACH-000291,0.2101939208680844
ACH-000293,0.11566973937003708
ACH-000294,0.1726928558503764
ACH-000295,0.2637497986805644
ACH-000296,0.0929967985642336
ACH-000302,0.15722539182330802
ACH-000304,-0.018597192907960518
ACH-000307,0.18876272995295165
ACH-000308,0.16357446167934211
ACH-000310,0.2076055619859592
ACH-000311,0.1380477428388457
ACH-000312,0.10930370008749957
ACH-000315,0.018879793163469008
ACH-000316,0.06297524358806585
ACH-000317,0.3230456471123839
ACH-000318,0.08814093215406599
ACH-000319,0.14991980015989131
ACH-000320,0.04569714258049205
ACH-000322,0.249938234603612
ACH-000323,0.08555711259974452
ACH-000324,0.28220130315657355
ACH-000329,0.19529918417843545
ACH-000330,0.2528758047325901
ACH-000331,0.13999621384550512
ACH-000332,0.1612186590485255
ACH-000334,0.2843580159945417
ACH-000335,0.25708538371693485
ACH-000336,0.2336935678821039
ACH-000337,0.05634858543193909
ACH-000338,0.7437318931625281
ACH-000339,0.021364385029396558
ACH-000341,-0.02370520577515617
ACH-000348,0.003196536653351274
ACH-000350,0.03136487287632297
ACH-000352,0.1013770337903644
ACH-000356,-0.08412833390396521
ACH-000361,0.11568097489978163
ACH-000362,0.26641738267397075
ACH-000363,0.12663122712352065
ACH-000364,0.03642217264820705
ACH-000365,0.07587649096657052
ACH-000366,0.0888498201823623
ACH-000368,-0.01347986410815452
ACH-000374,0.1344315288000236
ACH-000375,0.08662474008092093
ACH-000376,0.1582664360384558
ACH-000381,0.2746083769931929
ACH-000383,0.1138848986059682
ACH-000387,0.2032839189135067
ACH-000389,0.07712735904358259
ACH-000390,0.07162022044012835
ACH-000393,0.040161633373300004
ACH-000395,0.1920952924472553
ACH-000396,0.20362411694697807
ACH-000397,0.10659884517085212
ACH-000401,0.045098265644645696
ACH-000402,-0.024325079070907613
ACH-000403,0.17388357013034908
ACH-000404,0.121670801124969
ACH-000406,0.1806714843428458
ACH-000407,0.030642327932300976
ACH-000408,0.08155574172700042
ACH-000410,0.16166326063086464
ACH-000411,0.2029467612792811
ACH-000414,0.149408982569261
ACH-000415,0.20677974766072146
ACH-000416,0.07787443651789147
ACH-000420,0.05014263849827344
ACH-000421,0.17070672280822927
ACH-000424,-0.028470761950105027
ACH-000425,0.16887066264865458
ACH-000426,0.02502209993426117
ACH-000427,0.01396027484302507
ACH-000433,0.12725991167455594
ACH-000435,0.26104829778337085
ACH-000436,0.10632853692659196
ACH-000444,0.25590994027718816
ACH-000445,0.2313547739521709
ACH-000448,0.19635899337943225
ACH-000450,-0.0719451007861141
ACH-000452,0.12649755175050253
ACH-000454,-0.1117583182647364
ACH-000458,0.15511265898157525
ACH-000459,0.3166215545723502
ACH-000460,0.2024756172604112
ACH-000461,0.3418239559796882
ACH-000463,0.15407874159514426
ACH-000464,0.12328403755185655
ACH-000466,0.22308462253408007
ACH-000467,0.18265277552274356
ACH-000468,0.15700300882903145
ACH-000469,0.17611721561676846
ACH-000470,0.0688821655270009
ACH-000471,0.1236088497173938
ACH-000472,0.14334629474857027
ACH-000473,0.01368062730713121
ACH-000475,0.16375964444219845
ACH-000476,0.10675304044749538
ACH-000477,0.0627592970733424
ACH-000479,0.132821289928423
ACH-000480,0.11411039023461682
ACH-000481,0.12042419486694105
ACH-000483,0.13229665148790426
ACH-000484,0.13597245216900727
ACH-000485,0.1361331027453115
ACH-000486,0.2038052013304706
ACH-000487,0.08230814880123656
ACH-000488,0.04873301909243469
ACH-000490,0.05828074901130041
ACH-000491,0.20559523559250567
ACH-000495,0.2032668420243741
ACH-000496,0.12523111080029806
ACH-000499,0.3896857511725996
ACH-000500,0.2404809323332437
ACH-000502,0.2298867222778174
ACH-000503,-0.025016391369429392
ACH-000505,0.15814933208519996
ACH-000507,0.2160592635109185
ACH-000510,0.10658077787289312
ACH-000511,0.200973474484227
ACH-000512,0.10780969402189858
ACH-000516,0.15852471468684134
ACH-000517,0.1039227437230433
ACH-000518,0.2371240802280364
ACH-000520,0.3075795128400322
ACH-000521,0.061183394761326663
ACH-000522,0.09468924954988997
ACH-000524,0.16638076197932564
ACH-000527,0.13856746526395713
ACH-000528,0.1150583708623866
ACH-000537,0.08719982823637944
ACH-000541,0.009360204496696136
ACH-000542,0.17700697700551124
ACH-000544,-0.1618153303414573
ACH-000545,0.0994987440658701
ACH-000547,0.2261604119810895
ACH-000548,-0.0029256692312610148
ACH-000549,0.2143603902075601
ACH-000550,0.020715987931746727
ACH-000552,0.1605749888467956
ACH-000556,0.22095777122578927
ACH-000557,-0.002118049840465536
ACH-000569,0.28674678125627834
ACH-000570,0.14370089518857124
ACH-000571,0.18730673156403824
ACH-000573,0.1645208621376427
ACH-000576,0.036592178110327465
ACH-000579,0.1569843647661905
ACH-000580,0.17081231151523596
ACH-000584,0.1068060079011405
ACH-000585,0.10992379948737692
ACH-000588,0.15086194107156392
ACH-000589,0.1640905530918312
ACH-000591,0.21377048893804806
ACH-000593,0.13905675420292274
ACH-000600,0.1371112345772251
ACH-000601,0.12832245603279724
ACH-000605,0.0964713702442808
ACH-000606,0.05008421720980498
ACH-000608,0.2547956755944071
ACH-000614,0.3080488785657094
ACH-000616,0.18448993727347626
ACH-000618,0.19586824658675114
ACH-000619,0.2436934034749779
ACH-000620,0.2219635352011493
ACH-000621,0.15956497428970934
ACH-000622,0.1883120851123677
ACH-000623,0.043515426077547985
ACH-000624,0.1552915642870905
ACH-000627,0.11490478979711262
ACH-000630,0.03519389901419944
ACH-000631,0.12946366179434554
ACH-000632,0.0966969580208541
ACH-000633,0.21779240009199935
ACH-000637,0.22280314333127932
ACH-000638,0.06384612075912872
ACH-000646,0.1835753876847716
ACH-000647,0.050011118859439666
ACH-000648,0.3898197104254162
ACH-000649,0.11696999297965716
ACH-000651,0.09547817745702142
ACH-000652,0.12565819388596805
ACH-000653,0.23464402759048866
ACH-000657,0.16362680041122749
ACH-000658,-0.059615811143869636
ACH-000661,0.1292341043712559
ACH-000662,-0.18689883591396048
ACH-000663,0.15399059483960986
ACH-000665,0.0704015614166239
ACH-000671,0.19628976137033066
ACH-000672,0.3885322297201228
ACH-000673,0.04475570118879799
ACH-000676,0.15899886369538285
ACH-000677,0.1773833613375407
ACH-000681,0.1977158154073297
ACH-000683,0.15449278375814596
ACH-000684,0.14446794713803116
ACH-000688,0.3312334211928613
ACH-000693,0.09500228073601016
ACH-000694,0.2389196160241937
ACH-000695,-0.13378260548271134
ACH-000696,0.10978426043287652
ACH-000697,0.10095792246974304
ACH-000699,0.06772935998418372
ACH-000701,-0.00855079937148731
ACH-000706,0.19138879387765165
ACH-000711,0.12601903774604828
ACH-000713,0.014274380101854637
ACH-000714,0.14443756501383767
ACH-000718,0.11277035401944807
ACH-000720,0.06376287603371407
ACH-000721,0.07180679046973641
ACH-000724,0.1302144145167252
ACH-000725,0.029717233663107887
ACH-000732,0.15831181066076502
ACH-000734,0.17026761562242068
ACH-000735,0.11105393187096499
ACH-000736,0.295809162742958
ACH-000738,0.2755854470086999
ACH-000746,0.0409480996109886
ACH-000747,0.09519536016154356
ACH-000748,0.16915871529985702
ACH-000753,0.08510344586908075
ACH-000756,0.1880364960280602
ACH-000757,0.16918961655295467
ACH-000758,0.1602626548712386
ACH-000760,0.16389057773039545
ACH-000762,0.017419804670146068
ACH-000763,0.16774127728292246
ACH-000764,0.18198317752012935
ACH-000765,0.09085491204539196
ACH-000766,0.23651905972589016
ACH-000767,0.12887601114999714
ACH-000768,0.0402268256806783
ACH-000769,0.0931839998035044
ACH-000770,0.2246354883231708
ACH-000771,0.10674505608533573
ACH-000773,0.2326572697020608
ACH-000776,0.08022173913266611
ACH-000777,0.15353057745697804
ACH-000778,0.034068177483335724
ACH-000781,0.13532861491050613
ACH-000782,0.2789118379815508
ACH-000783,0.2141265410317946
ACH-000784,0.1547534830772712
ACH-000785,0.0011966680601564095
ACH-000787,0.16422156459856976
ACH-000788,0.2753206413549313
ACH-000791,0.03860521331546357
ACH-000792,0.17673000203158035
ACH-000794,0.03740344743382205
ACH-000796,0.14645637735413114
ACH-000798,0.2420270258670515
ACH-000799,0.01979591572553424
ACH-000800,-0.007935832432246425
ACH-000802,0.0031165315053300253
ACH-000804,0.2024736081059868
ACH-000805,-0.15707314668615768
ACH-000809,0.1284688197721306
ACH-000810,0.17486722435068186
ACH-000811,0.0713044642234762
ACH-000817,0.1834442997936765
ACH-000819,0.09328368203646006
ACH-000820,0.21322454585021186
ACH-000821,0.1081157925185753
ACH-000822,0.01226906846882786
ACH-000823,0.09866920923348416
ACH-000824,0.19867901846339364
ACH-000827,0.1378063534317644
ACH-000829,0.09193439053715947
ACH-000831,0.08701520857041599
ACH-000832,0.08208031412491569
ACH-000833,-0.004207587821023331
ACH-000834,0.24165502393605304
ACH-000835,0.13764565826879185
ACH-000836,0.04223784155223422
ACH-000837,0.12821755802223747
ACH-000838,0.4709394870036184
ACH-000839,0.11536648158116113
ACH-000840,-0.010942051392787864
ACH-000841,0.22345215794286216
ACH-000843,0.06091251768521666
ACH-000846,0.222425593198538
ACH-000847,0.08096652457689706
ACH-000848,0.21018536743932148
ACH-000849,0.2512019135585596
ACH-000851,0.11137928616285296
ACH-000855,0.16273807589637793
ACH-000856,0.11285806146465174
ACH-000858,0.09163478751711797
ACH-000859,0.2720210968184539
ACH-000861,0.08976551093196619
ACH-000862,0.2438159519916824
ACH-000865,0.03524129137899753
ACH-000866,0.08651347178910587
ACH-000867,0.11794743433736067
ACH-000869,0.06252170422227213
ACH-000872,0.2638425832552041
ACH-000873,0.037829436634924704
ACH-000876,0.2470853975813113
ACH-000878,0.12995984720101464
ACH-000880,0.08681596206603101
ACH-000881,0.0545429333866045
ACH-000882,0.22586351834136606
ACH-000884,0.18663613910489926
ACH-000885,0.15021504344415218
ACH-000887,0.1467728403647451
ACH-000889,0.1431541468530405
ACH-000896,0.12401307618152856
ACH-000898,0.0195618615045319
ACH-000900,0.14439290864834592
ACH-000901,0.1254278489748115
ACH-000905,0.16640501782668565
ACH-000906,0.1411840780151235
ACH-000907,0.1739922645079244
ACH-000910,0.12726549731783054
ACH-000911,0.12875267541161908
ACH-000912,0.12989537877252233
ACH-000913,0.09261296094236343
ACH-000915,0.10852005735482416
ACH-000916,-0.3223173810695482
ACH-000917,0.1594843613006123
ACH-000920,-0.13694870839227294
ACH-000921,0.08615180728090001
ACH-000924,0.047042421906240035
ACH-000926,0.17521502822581267
ACH-000928,0.23814629223055886
ACH-000929,-0.1575031492646955
ACH-000932,0.054846829143443375
ACH-000935,0.2274266056004388
ACH-000936,0.1520157301778048
ACH-000937,0.1533840658533218
ACH-000938,0.1447606903538982
ACH-000939,0.212761347539128
ACH-000941,0.17134736921219113
ACH-000943,0.1641006536932238
ACH-000946,0.04304666667658032
ACH-000947,0.12618332579263766
ACH-000948,0.11714569300426513
ACH-000950,0.17780435392795904
ACH-000953,0.17447722424352896
ACH-000954,0.06685768294920694
ACH-000957,0.11149631244439688
ACH-000958,0.12153799327277688
ACH-000960,0.15534491385092286
ACH-000963,-0.06383635560803662
ACH-000968,0.07649927129389145
ACH-000969,0.1003287017377707
ACH-000972,0.055306439547673975
ACH-000973,0.10264670198592983
ACH-000974,0.12010652729747387
ACH-000978,0.567303765501378
ACH-000984,-0.011447738030278012
ACH-000986,0.17502954366626908
ACH-000988,0.03969456425158081
ACH-000993,0.08662177436486168
ACH-000994,0.038797164898522425
ACH-000996,0.09797614922782656
ACH-001001,0.10363879060084998
ACH-001020,0.1583825342678013
ACH-001028,0.04081125467831028
ACH-001031,0.25269460705147306
ACH-001038,0.10938665181078858
ACH-001048,0.10770147804282916
ACH-001050,0.13774678968144993
ACH-001053,0.2012710154282516
ACH-001054,0.2576296320128055
ACH-001061,0.09988023904875208
ACH-001067,0.23508210134389065
ACH-001075,0.19401210540629352
ACH-001096,0.22453846010611306
ACH-001111,0.3055872665563197
ACH-001119,0.23015287654730865
ACH-001128,0.24603694044818494
ACH-001134,0.0764997504306093
ACH-001151,0.13165088550796608
ACH-001163,0.21616817341202912
ACH-001164,-0.1518564396279506
ACH-001183,0.22793263017251256
ACH-001192,0.15422889610204318
ACH-001193,-0.2175143115372851
ACH-001196,0.13332970135944694
ACH-001197,0.180256468787522
ACH-001205,0.2561522873588253
ACH-001211,0.1656315972612075
ACH-001212,0.12616022332564247
ACH-001228,0.08784603151977669
ACH-001232,0.3248041452426492
ACH-001239,0.09434133119795883
ACH-001270,0.0941571642385015
ACH-001274,0.18323499455109785
ACH-001275,0.18596271606217374
ACH-001277,0.012703847576982726
ACH-001278,0.35615646592485023
ACH-001280,0.2345831636154388
ACH-001283,0.23616286116976398
ACH-001289,0.123187450917739
ACH-001300,0.1805005426244276
ACH-001301,0.1916503236699736
ACH-001302,0.2949180154093357
ACH-001306,0.14111139669736567
ACH-001318,0.17371225616997046
ACH-001322,0.10178133068282733
ACH-001328,0.04442404178358393
ACH-001332,0.021692533686467855
ACH-001336,0.27674309964452565
ACH-001346,0.09438155294705046
ACH-001353,0.07787296285047501
ACH-001354,0.24293269427735445
ACH-001367,0.2466621222221249
ACH-001368,0.17852419764886124
ACH-001374,0.1333788101179601
ACH-001377,0.117999933465126
ACH-001380,0.13824035734570694
ACH-001391,-0.016281254695062912
ACH-001408,0.10055946920420994
ACH-001430,0.41745090865870105
ACH-001431,-0.02112360428197673
ACH-001450,0.2838789567560079
ACH-001496,0.10031932102933794
ACH-001500,0.2310123942898568
ACH-001523,0.2634838688634987
ACH-001532,0.17394803360398475
ACH-001550,0.07725006451540874
ACH-001552,0.04891771212385745
ACH-001554,0.01781709869973608
ACH-001654,0.15047325916148946
ACH-001735,0.09064269375724808
ACH-001736,0.2668957645554116
ACH-001737,0.14242396175835453
ACH-001740,0.18488779089612395
ACH-001745,0.12043040941016127
ACH-001765,0.2036070065892853
