,BTG3 (10950)
ACH-000004,-0.019799463876686216
ACH-000005,-0.1841435564659631
ACH-000007,-0.048862866028716714
ACH-000009,0.10319939832490828
ACH-000011,0.12808073053376734
ACH-000012,-0.13517934272339927
ACH-000013,0.11820599605102927
ACH-000014,0.19124471249604186
ACH-000015,0.03904397670962935
ACH-000017,0.012635654146040726
ACH-000018,0.1770785495058816
ACH-000019,0.08145456521325085
ACH-000021,0.017959422466051676
ACH-000022,0.029310749701077308
ACH-000025,-0.0037533848251243883
ACH-000028,-0.07845655199618462
ACH-000030,-0.13554148188687462
ACH-000035,0.09563590326664644
ACH-000036,-0.13350576348574447
ACH-000037,-0.04572286729491554
ACH-000039,-0.0011472218375004498
ACH-000040,-0.02393864217191925
ACH-000041,0.2315408826265993
ACH-000042,0.08665090278513443
ACH-000045,0.16389917095013376
ACH-000047,-0.01366543461358008
ACH-000052,0.022914158079750974
ACH-000053,0.06183018798343767
ACH-000054,-0.024907816418566788
ACH-000055,0.0009101291079828453
ACH-000060,-0.011882928934990992
ACH-000067,-0.043587561704358686
ACH-000070,0.1528238083526578
ACH-000075,0.016987329665665206
ACH-000078,0.005441467569996685
ACH-000082,-0.05552288995722823
ACH-000085,-0.061138014275802226
ACH-000086,-0.016003159858109312
ACH-000087,0.1028906573935098
ACH-000092,0.0876906804959042
ACH-000095,-0.005821043014968525
ACH-000097,-0.05071878589614759
ACH-000098,0.09361713669830547
ACH-000099,0.06746608747356363
ACH-000108,0.01718900366405028
ACH-000113,0.018968763541030702
ACH-000116,-0.06361840955592071
ACH-000118,0.08394745318884088
ACH-000120,0.0736451148402088
ACH-000123,-0.2685146454777331
ACH-000127,-0.05050982822012125
ACH-000128,-0.005098072943231392
ACH-000132,-0.04137944504388282
ACH-000133,-0.08824665793714102
ACH-000137,0.059816975671102064
ACH-000138,0.11809587586972856
ACH-000142,0.03683137839230802
ACH-000143,0.1349317660066039
ACH-000146,0.06084705845338386
ACH-000148,0.12055105063434335
ACH-000150,-0.020802136334372442
ACH-000152,-0.07807414843699652
ACH-000153,0.20730199845524014
ACH-000159,-0.015549315692856391
ACH-000160,-0.07034001880535354
ACH-000163,0.059461502347856736
ACH-000167,-0.10654912268631003
ACH-000168,0.10178639426634296
ACH-000169,0.02806466722811345
ACH-000178,-0.05881755781565577
ACH-000183,0.10625111243285802
