,KCNK16 (83795)
ACH-000004,0.1461938177704311
ACH-000005,-0.3599771068648998
ACH-000007,0.037787431955546257
ACH-000009,0.09807110987414837
ACH-000011,0.17947340541859547
ACH-000012,0.07184734712793288
ACH-000013,0.025456556538872
ACH-000014,0.027755916521126876
ACH-000015,0.12307119246883445
ACH-000017,0.062131952514917675
ACH-000018,0.12784420449494507
ACH-000019,0.07127276453254677
ACH-000021,0.12311049336994287
ACH-000022,0.21569765506313368
ACH-000025,0.1387510565532639
ACH-000028,0.1019932584905368
ACH-000030,0.038990169793748586
ACH-000035,0.013119761564292235
ACH-000036,0.13709903725731928
ACH-000037,0.1758470647432769
ACH-000039,0.1289956827772229
ACH-000040,0.10070062225702253
ACH-000041,-0.01481298533943794
ACH-000042,0.10146831417631356
ACH-000045,0.12579600363408325
ACH-000047,0.02665446087600877
ACH-000052,0.1523184833742512
ACH-000053,0.012731487703377878
ACH-000054,-0.012101448651466302
ACH-000055,0.15958653121496416
ACH-000060,-0.08960742021027124
ACH-000067,0.049151284939607534
ACH-000070,0.07334738076367947
ACH-000075,-0.0008427986861960885
ACH-000078,0.08362770151294051
ACH-000082,0.0022427933207014627
ACH-000085,-0.059114248339606074
ACH-000086,0.1920203212706124
ACH-000087,0.1022680490387786
ACH-000092,0.031553659512897
ACH-000095,0.03084549654922852
ACH-000097,0.01518329145855124
ACH-000098,0.003686881552964661
ACH-000099,-0.02250970044613993
ACH-000108,0.1456279156516841
ACH-000113,0.04629279079598345
ACH-000116,0.053667028930953806
ACH-000118,0.06624336406591015
ACH-000120,0.2275126610065957
ACH-000123,0.09214289309834743
ACH-000127,0.20216677971326985
ACH-000128,-0.04057852201212239
ACH-000132,0.054568995807633684
ACH-000133,-0.006027885755807035
ACH-000137,-0.017259935224316403
ACH-000138,0.04706872768050047
ACH-000142,0.16602128889039494
ACH-000143,0.2344201666394776
ACH-000146,0.07270011990450734
ACH-000148,0.024220856247470085
ACH-000150,0.20503662606502795
ACH-000152,0.05750507151608971
ACH-000153,0.11874106077676892
ACH-000159,0.07480925398722843
ACH-000160,0.12409744408470337
ACH-000163,0.16266269195133976
ACH-000167,0.02778914278808179
ACH-000168,-0.05438588319815165
ACH-000169,0.014631446231487013
ACH-000178,0.08427482778529287
ACH-000183,0.1349046930917868
ACH-000188,-0.004105254088687169
ACH-000189,0.3119690869865879
ACH-000190,0.07039859287633529
ACH-000198,0.08709790106121533
ACH-000203,-0.5916399640764761
ACH-000204,0.248728339184048
ACH-000206,0.1987104564428004
ACH-000207,0.029847113773798426
ACH-000208,0.1702533063337766
ACH-000210,0.2468101791313889
ACH-000211,0.029208577707397213
ACH-000215,0.12916810088502362
ACH-000221,0.06375458286493264
