,PDLIM4 (8572)
ACH-000004,0.19067002005882175
ACH-000005,-0.0491958179727288
ACH-000007,0.13471864048308593
ACH-000009,0.0950257342718924
ACH-000011,-0.07973474964098189
ACH-000012,0.0013021501521690265
ACH-000013,0.0221808482171754
ACH-000014,0.12635588895557354
ACH-000015,-0.21959954567687268
ACH-000017,-0.04412605605158615
ACH-000018,0.21398525968656912
ACH-000019,0.016312540532012296
ACH-000021,-0.029034871618900945
ACH-000022,-0.046525756004219314
ACH-000025,0.21016182388007226
ACH-000028,-0.06911406779148363
ACH-000030,0.1234282355943985
ACH-000035,0.09347817141394428
ACH-000036,-0.030534108788609418
ACH-000037,0.07496446980913203
ACH-000039,-0.05303443535299586
ACH-000040,-0.060837834203374484
ACH-000041,0.0710276637734321
ACH-000042,0.07179030824045045
ACH-000045,-0.018032425023820558
ACH-000047,-0.014483336596514887
ACH-000052,-0.14475502662828432
ACH-000053,-0.006869936270507342
ACH-000054,0.033823714529892544
ACH-000055,-0.08349024073086937
ACH-000060,0.016623097570619322
ACH-000067,-0.027797260384780743
ACH-000070,0.1135659785771821
ACH-000075,-0.04699428019730405
ACH-000078,0.05211240018465997
ACH-000082,-0.07378209357596398
ACH-000085,-0.3210215638606041
ACH-000086,0.02055889932684425
ACH-000087,-0.15666529943264834
ACH-000092,0.05558262355892656
ACH-000095,-0.015605405887191384
ACH-000097,0.061406804740532915
ACH-000098,0.012139761305214877
ACH-000099,0.08234294791673906
ACH-000108,-0.03775768685506363
ACH-000113,0.01821458103527749
ACH-000116,0.0966341516766304
ACH-000118,-0.02152288416479119
ACH-000120,-0.07459826858138631
ACH-000123,0.047288176539026484
ACH-000127,0.03934679728466999
ACH-000128,0.011673518126480896
ACH-000132,-0.06516446897282213
ACH-000133,-0.06455219867304976
ACH-000137,0.09069414252226403
ACH-000138,0.05274721557137952
ACH-000142,-0.03420543146709119
ACH-000143,0.036213715053084405
ACH-000146,0.08442552613170014
ACH-000148,-0.0027065890139913685
ACH-000150,-0.14625092649194854
ACH-000152,0.04562366075785776
ACH-000153,0.02553312676631039
ACH-000159,-0.013401039967983072
ACH-000160,0.17543482343817385
ACH-000163,-0.010716068727658826
ACH-000167,0.10776306660757427
ACH-000168,0.20415837215367816
ACH-000169,-0.05031818945025848
ACH-000178,0.1355264901543146
ACH-000183,-0.03218807355430118
ACH-000188,0.06184117604156529
ACH-000189,-0.05358636081287766
ACH-000190,-0.20410701441079696
ACH-000198,0.056608090562503474
ACH-000203,0.02410771538085566
ACH-000204,0.07277451480002789
ACH-000206,0.2609740094319385
ACH-000207,0.040386766370121535
ACH-000208,0.20231518533291068
ACH-000210,-0.06150920525664946
ACH-000211,0.06674329286900575
ACH-000215,0.05252291262247912
ACH-000221,-0.05323477033552596
