,RAB24 (53917)
ACH-000004,-0.018908899633552974
ACH-000005,-0.1316199209185586
ACH-000007,0.10488252492981703
ACH-000009,-0.11401994991923875
ACH-000011,0.036532348685768185
ACH-000012,-0.1067011067379514
ACH-000013,0.013427592088548207
ACH-000014,0.0947994708315212
ACH-000015,0.040031797984314485
ACH-000017,-0.03840675571929548
ACH-000018,-0.03256781228236053
ACH-000019,0.009549782320240386
ACH-000021,-0.019578531766425596
ACH-000022,-0.0733915262359962
ACH-000025,-0.05999320314196752
ACH-000028,-0.05937217729346556
ACH-000030,-0.007326860875883376
ACH-000035,-0.046209013537523935
ACH-000036,-0.2686419354750029
ACH-000037,-0.11263146475558936
ACH-000039,-0.09394261546775334
ACH-000040,-0.08706132871068728
ACH-000041,0.07920572287922067
ACH-000042,-0.08383973173439938
ACH-000045,-0.011709088203379256
ACH-000047,0.032452449969971014
ACH-000052,0.058573685466170526
ACH-000053,-0.05301191068208618
ACH-000054,-0.16872856135926886
ACH-000055,-0.2226777950539878
ACH-000060,-0.11003371242222452
ACH-000067,-0.03850752336387611
ACH-000070,-0.04568628107112941
ACH-000075,-0.23631175816108665
ACH-000078,0.02717301897876551
ACH-000082,-0.08142083333970428
ACH-000085,0.07464232764969826
ACH-000086,0.010956985977282872
ACH-000087,0.032957077842962576
ACH-000092,-0.07103174400585742
ACH-000095,-0.12829044683211654
ACH-000097,-0.034623781038355186
ACH-000098,-0.0912031567175442
ACH-000099,-0.12475057347490187
ACH-000108,-0.1339026368020068
ACH-000113,-0.06886882044657132
ACH-000116,-0.06101081128766611
ACH-000118,0.020243462498786904
ACH-000120,0.07143137483043714
ACH-000123,-0.15260887796413042
ACH-000127,-0.1542083417405593
ACH-000128,-0.12033873813356608
ACH-000132,-0.07852193195920994
ACH-000133,-0.06333482843549669
ACH-000137,0.0438660126408557
ACH-000138,-0.04542516726170619
ACH-000142,-0.1912767021616724
ACH-000143,-0.16851960979221112
ACH-000146,-0.13802656929809487
ACH-000148,-0.13349907313842693
ACH-000150,-0.3941364865279297
ACH-000152,-0.06015958491008585
ACH-000153,-0.345178271753716
ACH-000159,-0.06373929806470413
ACH-000160,-0.18950195157507535
ACH-000163,-0.1673956886747004
ACH-000167,-0.012062826871205141
ACH-000168,0.05634709731563781
ACH-000169,-0.024615805149258846
ACH-000178,-0.1125602412065972
ACH-000183,-0.1861470051744821
ACH-000188,0.04595113697019945
