,TEK (7010)
ACH-000395,0.00502034750156541
ACH-000396,0.028428435986582932
ACH-000397,0.02967997879723276
ACH-000401,-0.07852500213602996
ACH-000402,-0.0935907699303485
ACH-000403,0.07753843309658702
ACH-000404,-0.062485755769398826
ACH-000406,-0.08391791094833488
ACH-000407,-0.03408812873734051
ACH-000408,-0.0773223411783974
ACH-000410,0.015374059615418597
ACH-000411,0.034682817249841215
ACH-000414,0.025216704317985183
ACH-000415,0.1125160576333986
ACH-000416,-0.009531678994945477
ACH-000420,-0.036073611223524836
ACH-000421,-0.02100475963055338
ACH-000424,0.09495602489915103
ACH-000425,-0.03606123862366846
ACH-000426,-0.04856946211920505
ACH-000427,0.06592774126894006
ACH-000433,0.09241477975645912
ACH-000435,0.1259487352518142
ACH-000436,0.002817899761938679
ACH-000444,0.02283479136618989
ACH-000445,-0.06859762598962002
ACH-000448,-0.07412646599229787
ACH-000450,0.05417964233952344
ACH-000452,-0.008714784081567055
ACH-000454,0.23162479027084665
ACH-000458,0.04887372544043718
ACH-000459,0.0509329980771252
ACH-000460,0.029533270572935862
ACH-000461,0.11658910154492227
ACH-000463,-0.1479913398076319
ACH-000464,-0.020026803695904063
ACH-000466,-0.046913906573791735
ACH-000467,0.049186648298180834
ACH-000468,-0.013839285416079969
ACH-000469,-0.010748745009384754
ACH-000470,0.08381275691417528
ACH-000471,0.05997022885866773
ACH-000472,-0.057404207427062724
ACH-000473,0.07550675027720888
ACH-000475,-0.020894968452988737
ACH-000476,-0.016338444118161082
ACH-000477,-0.0495874279744117
ACH-000479,-0.024874040736635288
ACH-000480,0.09039204050607802
ACH-000481,-0.11731112446557887
ACH-000483,-0.04989450834905018
ACH-000484,-0.03545376392140728
ACH-000485,-0.0445383462707367
ACH-000486,0.00840030689151762
ACH-000487,-0.015691676896579045
ACH-000488,0.008313831872740053
ACH-000490,0.05874465576838182
ACH-000491,0.01079335998075565
ACH-000495,-0.035956124810264674
ACH-000496,-0.02347346436662146
ACH-000499,-0.10812383681396052
ACH-000500,-0.3930999427743863
ACH-000502,-0.04558746500628399
ACH-000503,0.13820492842560195
ACH-000505,0.06971799902209118
ACH-000507,0.05823130292681754
ACH-000510,-0.0377764126477442
ACH-000511,0.0059631622795922965
ACH-000512,-0.2992901659293136
ACH-000516,-0.0347560846702908
ACH-000517,-0.005307534339750913
ACH-000518,-0.12060443257869265
ACH-000520,-0.24379980162266204
ACH-000521,-0.09151482310625184
ACH-000522,0.08893807685138944
ACH-000524,0.008275579741643526
ACH-000527,0.030791313619000674
ACH-000528,-0.0018822580865068745
ACH-000537,0.10827510883345473
ACH-000541,0.060867415703112576
ACH-000542,0.004413736152118731
ACH-000544,0.17897624362537667
ACH-000545,0.05786908754688134
ACH-000547,-0.2586354421331023
ACH-000548,0.0770472773794327
ACH-000549,0.02029689785719997
ACH-000550,0.058568825401278564
ACH-000552,0.06485429912663608
ACH-000556,0.00189573195023237
ACH-000557,-0.15659359238322285
ACH-000569,0.22771145925331565
ACH-000570,0.028637224277617536
ACH-000571,-0.10685305442538563
ACH-000573,-0.06368161019371876
ACH-000576,0.1337548705121372
ACH-000579,-0.019926739408365347
ACH-000580,0.08484780484577631
ACH-000584,-0.12563245933599296
ACH-000585,0.05309677771352496
ACH-000588,0.029902422693644837
ACH-000589,-0.11138741650078826
ACH-000591,-0.09505953693277458
ACH-000593,-0.027349456588180825
ACH-000600,-0.01237572651982869
ACH-000601,-0.0015952325772558911
ACH-000605,-0.1096644421292358
ACH-000606,0.07848199115893019
ACH-000608,-0.002982022888370384
ACH-000614,-0.2009440033728335
ACH-000616,0.05999678526712194
ACH-000618,0.1042302321256688
ACH-000619,-0.09081930247815408
ACH-000620,0.06644874198280631
ACH-000621,-0.025208985797888626
ACH-000622,-0.09680664123700414
ACH-000623,0.04142367703246917
ACH-000624,-0.07724354423077384
ACH-000627,-0.05471121994490196
ACH-000630,0.12645752345015826
ACH-000631,-0.2393506768968838
ACH-000632,-0.0398009558908441
ACH-000633,0.06694153995206285
ACH-000637,-0.0891412307518629
ACH-000638,0.16733848281929953
ACH-000646,0.010679099315919096
ACH-000647,-0.04011665938590566
ACH-000648,-0.07634390867257172
ACH-000649,-0.062095778324228114
ACH-000651,0.04057551546450744
ACH-000652,-0.06654089296697673
ACH-000653,-0.06205912493463237
ACH-000657,0.0015740525191564065
ACH-000658,-0.0252761213693072
ACH-000661,-0.030796684205694282
ACH-000662,0.006091844866637578
ACH-000663,0.019514190161000408
ACH-000665,0.08070343517262794
ACH-000671,-0.016456281869609627
ACH-000672,-0.2588060436119625
ACH-000673,0.07098063765321128
ACH-000676,-0.1440824755950862
ACH-000677,0.007031637587163524
ACH-000681,-0.1237637016524021
ACH-000683,0.025307765164010686
ACH-000684,0.0010051916011832077
ACH-000688,-0.25034484461048306
ACH-000693,-0.05062086474017444
ACH-000694,0.021824711369126424
ACH-000695,-0.2213073547327813
ACH-000696,0.005195876885256933
ACH-000697,0.008849458849299855
ACH-000699,-0.037241260547256336
ACH-000701,0.1031425488165604
ACH-000706,-0.006066096942888392
ACH-000711,-0.009048235053243446
ACH-000713,0.18887178278833552
ACH-000714,0.009244313504349462
ACH-000718,0.07808842257203234
ACH-000720,-0.014157007383630594
ACH-000721,-0.1247020225841702
ACH-000724,0.14029600996921116
ACH-000725,-0.010580993932504513
ACH-000732,0.123543035002855
ACH-000734,0.0072130595358962015
ACH-000735,0.045341849022357834
ACH-000736,0.11738203957004195
ACH-000738,-0.14292935944503038
ACH-000746,0.0390236252957101
ACH-000747,-0.07017012688541636
ACH-000748,-0.02092758010179426
ACH-000753,0.059917630544171575
ACH-000756,0.01136741844743466
ACH-000757,-0.13484002730128075
ACH-000758,0.11299217287769694
ACH-000760,-0.11343394262893253
ACH-000762,0.02732215470956608
ACH-000763,-0.07194352735583266
ACH-000764,-0.02757351242515022
ACH-000765,-0.16381758851922348
ACH-000766,0.055913866382177234
ACH-000767,0.02780983809697145
ACH-000768,-0.017715281596298055
ACH-000769,-0.016089565071622257
ACH-000770,-0.06865580695187302
ACH-000771,0.048743493060881785
ACH-000773,-0.1891822810674426
ACH-000776,0.03858022086592195
ACH-000777,0.04646171443720956
ACH-000778,0.05884265380161208
ACH-000781,-0.12199741262056345
ACH-000782,-0.09501166626438212
ACH-000783,0.0074515081010606094
ACH-000784,-0.01728344683474074
ACH-000785,0.049610893371549586
ACH-000787,0.0495253538995896
ACH-000788,-0.048336286878367885
ACH-000791,0.06342967767992468
ACH-000792,0.03485691187170184
ACH-000794,-0.006738428588619653
ACH-000796,-0.0010718042477951032
ACH-000798,0.17726605572308238
ACH-000799,-0.009569610075271694
ACH-000800,0.13147466058557458
ACH-000802,0.001954961172686498
ACH-000804,0.020398353525008264
ACH-000805,-0.012770328986522491
ACH-000809,0.0552707363035247
ACH-000810,0.16648287341295798
ACH-000811,-0.12331932607697756
ACH-000817,0.0038833162504901186
ACH-000819,-0.062178374339592515
ACH-000820,-0.11449561749625432
ACH-000821,-0.11766060070565243
ACH-000822,-0.11874846443772205
ACH-000823,0.011938864101123615
ACH-000824,0.01646889909222319
ACH-000827,0.04393894168191897
ACH-000829,-0.015201355517100059
ACH-000831,-0.06742490481175177
ACH-000832,0.17857958679162458
ACH-000833,-0.01963028589388296
ACH-000834,0.021424943864221144
ACH-000835,-0.0852119046641366
ACH-000836,0.0020131106054579392
ACH-000837,-0.015600826491097728
ACH-000838,0.05601227253049755
ACH-000839,0.01091718653554731
ACH-000840,0.02131798654600539
ACH-000841,0.010000305321884293
ACH-000843,-0.008479001530941789
ACH-000846,-0.14307771241241396
ACH-000847,-0.1108045794795477
ACH-000848,0.08696701242687184
ACH-000849,0.10997228415066806
ACH-000851,-0.0817100505298782
ACH-000855,-0.013161709765267586
ACH-000856,-0.08390967298710343
ACH-000858,0.0009212365383756086
ACH-000859,0.08248045939046768
ACH-000861,-0.12572235465778728
ACH-000862,0.0781544445717274
ACH-000865,0.008411013435997455
ACH-000866,0.02174910857532489
ACH-000867,-0.023506529820737528
ACH-000869,0.15326612765014214
ACH-000872,-0.15883447766172007
ACH-000873,-0.01835458775965955
ACH-000876,-0.029327643780680455
ACH-000878,-0.18933689091634776
ACH-000880,0.030638927918748005
ACH-000881,-0.051712152811171926
ACH-000882,0.0553089686601805
ACH-000884,0.06515292004102434
ACH-000885,-0.09470258939067394
ACH-000887,-0.09273117444642298
ACH-000889,0.0809776725951906
ACH-000896,0.04067995977525711
ACH-000898,0.006124743799854381
ACH-000900,-0.01787932496201813
ACH-000901,-0.06039497878032477
ACH-000905,0.029618404203480532
ACH-000906,0.082650910999992
ACH-000907,0.10594569966345924
ACH-000910,-0.09741936189631532
ACH-000911,0.08790115200344242
ACH-000912,0.016781011217524584
ACH-000913,0.01658088334036952
ACH-000915,-0.01122084808426491
ACH-000916,-0.4060074963929656
ACH-000917,0.07927956369730599
ACH-000920,-0.2908854139562003
ACH-000921,0.0020186142830270933
ACH-000924,0.030183502872133193
ACH-000926,-0.0541153760035358
ACH-000928,0.045721607592790536
ACH-000929,-0.0024944225607065325
ACH-000932,0.03961972005570635
ACH-000935,0.0975633419029016
ACH-000936,-0.07406635024066144
ACH-000937,-0.013913117694618494
ACH-000938,-0.15857797673796473
ACH-000939,0.10909392888163356
ACH-000941,0.03137664032573808
ACH-000943,0.06744977838296756
ACH-000946,0.008649225646864062
ACH-000947,-0.06398350610193132
ACH-000948,-0.046015094123497136
ACH-000950,-0.036101168731218214
ACH-000953,-0.04686095322561623
ACH-000954,0.2241895033392768
ACH-000957,0.1549696429519736
ACH-000958,-0.030116181210135932
ACH-000960,0.01224541090689137
ACH-000963,-0.030103850229374094
ACH-000968,-0.0025763065094771896
ACH-000969,-0.18464904963144185
ACH-000972,-0.010704196071391236
ACH-000973,-0.03576385400150635
ACH-000974,0.07997936222877987
ACH-000978,0.21168168386364647
ACH-000984,-0.00373309146253914
ACH-000986,0.14579425511371186
ACH-000988,0.024189557099424108
ACH-000993,-0.13842486243074012
ACH-000994,0.11701347353011733
ACH-000996,-0.006591532456007593
ACH-001001,-0.030411269596862262
ACH-001020,-0.09975052205824048
ACH-001028,0.009819493669752792
ACH-001031,0.059286638951309575
ACH-001038,-0.05255992024736338
ACH-001048,-0.06970309208861182
ACH-001050,-0.1009361090058706
ACH-001053,-0.11618200439043525
ACH-001054,0.055813053173225
ACH-001061,-0.005498944201702618
ACH-001067,-0.04819302922359329
ACH-001075,0.032178231005865435
ACH-001096,-0.17963433839145362
ACH-001111,-0.0688827263058408
ACH-001119,0.15996460378557478
ACH-001128,-0.2452993914085175
ACH-001134,0.04634848774671002
ACH-001151,-0.0629705868085813
ACH-001163,0.07006441827476709
ACH-001164,-0.05168413443169629
ACH-001183,-0.08911101676940221
ACH-001192,0.01333570943307643
ACH-001193,0.16073298796720115
ACH-001196,0.19581472558598131
ACH-001197,0.04482495493974577
ACH-001205,-0.02300605845882108
ACH-001211,0.031269297619400636
ACH-001212,-0.2367787928560529
ACH-001228,0.056354210697356175
ACH-001232,0.013606597223970122
ACH-001239,-0.01506255208381565
ACH-001270,0.1140747122515132
ACH-001274,-0.14241801089645684
ACH-001275,-0.017409697594910553
ACH-001277,0.2536716934124317
ACH-001278,0.002688532407377685
ACH-001280,0.15523361536374564
ACH-001283,0.019966214520524123
ACH-001289,0.07797000968941384
ACH-001300,-0.0425004423767755
ACH-001301,-0.06774663557442089
ACH-001302,0.10635757500379198
ACH-001306,0.08908018441338092
ACH-001318,-0.07102973303602758
ACH-001322,-0.11089231304885397
ACH-001328,0.02468719158726259
ACH-001332,0.25197206159087504
ACH-001336,0.08623583911104295
ACH-001346,-0.006352109131644671
ACH-001353,-0.043889339899989686
ACH-001354,-0.2541400376037465
ACH-001367,0.06265836982440806
ACH-001368,-0.0007621102229436426
ACH-001374,0.14069233925359134
ACH-001377,-0.07040013643337266
ACH-001380,-0.056885185959545385
ACH-001391,-0.020358132196952414
ACH-001408,0.0367221947661526
ACH-001430,0.16166256940025042
ACH-001431,-0.021273023050888986
ACH-001450,-0.03096119085681815
ACH-001496,0.030848516484111008
ACH-001500,-0.09797597748505532
ACH-001523,0.07452912455116058
ACH-001532,0.05804884581655784
ACH-001550,0.03175659290764295
ACH-001552,0.04238154566381766
ACH-001554,0.012726740215389214
ACH-001654,0.019207077235742536
ACH-001735,-0.03172720393249728
ACH-001736,-0.1472077739667832
ACH-001737,0.13562345866494327
ACH-001740,0.1123584644639413
ACH-001745,-0.05071150651196357
ACH-001765,0.07322468621460057
