,DepMap_ID
11334,ACH-000035
17034,ACH-000047
33173,ACH-000091
59265,ACH-000190
116332,ACH-000355
124729,ACH-000378
129093,ACH-000389
137030,ACH-000409
209449,ACH-000583
224049,ACH-000614
240898,ACH-000648
281767,ACH-000723
296487,ACH-000750
302073,ACH-000759
302634,ACH-000760
413712,ACH-000859
446001,ACH-000888
679386,ACH-000982
703763,ACH-000986
703764,ACH-000986
734297,ACH-000990
831819,ACH-000994
942828,ACH-001128
955902,ACH-001190
984887,ACH-001345
1009568,ACH-001402
1014215,ACH-001413
1028485,ACH-001517
1057248,ACH-001566
1059497,ACH-001568
1089590,ACH-001737
1114892,ACH-002117
1124421,ACH-002152
1158057,ACH-002222
1188865,ACH-002264
1211661,ACH-002309
1211662,ACH-002309
1226713,ACH-002349
1233667,ACH-002384
