,RFX1 (5989)
ACH-000822,-0.3816613293242697
ACH-000823,-0.17557233630546734
ACH-000824,-0.00728198369062768
ACH-000827,-0.041880845088013485
ACH-000829,-0.14038856245873566
ACH-000831,-0.2324346924553109
ACH-000832,-0.21199317730778008
ACH-000833,-0.1962158646151537
ACH-000834,-0.24912529535934785
ACH-000835,-0.03591648942874793
ACH-000836,-0.2196615505758871
ACH-000837,-0.1597903279805101
ACH-000838,-0.2110846817568872
ACH-000839,0.039104357384718666
ACH-000840,0.25583149161413266
ACH-000841,-0.10770251238619022
ACH-000843,-0.3105223334149255
ACH-000846,-0.007840283060190469
ACH-000847,-0.2857491397599569
ACH-000848,-0.04328449918478327
ACH-000849,-0.16330767421729778
ACH-000851,-0.16005228811779046
ACH-000855,0.004867291619374379
ACH-000856,0.08833154641575981
ACH-000858,-0.15283190171761407
ACH-000859,-0.03662875328475542
ACH-000861,-0.08456988935115814
ACH-000862,-0.2529936167695208
ACH-000865,-0.23178922758320056
ACH-000866,-0.047117630942453866
ACH-000867,-0.11918687194419635
ACH-000869,-0.11447157022576865
ACH-000872,-0.17155221059536901
ACH-000873,-0.3629578672752862
ACH-000876,-0.15988449002422295
ACH-000878,-0.03093864851019752
ACH-000880,-0.18908414014993147
ACH-000881,0.033435873336758216
ACH-000882,-0.11750525018367597
ACH-000884,-0.18701256021690127
ACH-000885,-0.09789766680478083
ACH-000887,-0.1533409637668652
ACH-000889,-0.1150783817094046
ACH-000896,-0.120947695938262
ACH-000898,-0.17610139668647454
ACH-000900,-0.1622277908543958
ACH-000901,-0.07783023699641776
ACH-000905,-0.09642350292190302
ACH-000906,0.016453919779082858
ACH-000907,-0.06247229428539928
ACH-000910,-0.10479760302498883
ACH-000911,-0.09779741673685786
ACH-000912,0.03921290400314873
ACH-000913,-0.0528761873467312
ACH-000915,0.07175783989504213
ACH-000916,-0.3683893071511517
ACH-000917,-0.047292208822813535
ACH-000920,-0.13485189757097182
ACH-000921,-0.01166744121822215
ACH-000924,-0.0535611320459802
ACH-000926,-0.12780113329491902
ACH-000928,-0.15627983456965155
ACH-000929,-0.24436817255016116
ACH-000932,-0.18946390254315185
ACH-000935,-0.2808197929515073
ACH-000936,-0.2672107064826746
ACH-000937,-0.004749933591332693
ACH-000938,-0.1824175328355512
ACH-000939,-0.24683266119516925
ACH-000941,-0.1819554949926781
ACH-000943,-0.1523531934158925
ACH-000946,-0.20390007272120164
ACH-000947,-0.21108089183413126
ACH-000948,-0.007315730226953082
ACH-000950,0.07880650522463561
ACH-000953,0.016363478726021362
ACH-000954,-0.20675527215691566
ACH-000957,-0.11834802256039915
ACH-000958,0.06724599877848225
ACH-000960,0.038106213882968636
ACH-000963,-0.013261900013826442
ACH-000968,-0.3794548360535056
ACH-000969,-0.09681933744288664
ACH-000972,-0.2145080653161052
ACH-000973,-0.0006843500075519456
ACH-000974,-0.01811644561910715
ACH-000978,-0.03812298083334065
ACH-000984,-0.08505182323488046
ACH-000986,-0.1163880964315792
ACH-000988,-0.12136257388337306
ACH-000993,-0.2834705548523886
ACH-000994,-0.1088230640222436
ACH-000996,-0.11602009422150285
ACH-001001,-0.0493572670262564
ACH-001020,-0.08783101654399003
ACH-001028,-0.18206018966649745
ACH-001031,0.12922775561615366
ACH-001038,-0.08502611477823431
ACH-001048,-0.02881395978814093
ACH-001050,0.1515300541559369
ACH-001053,-0.08843778341480289
ACH-001054,0.005571650903497208
ACH-001061,-0.06298838209963546
ACH-001067,-0.3439576194495983
ACH-001075,-0.2775617208397631
ACH-001096,-0.18916323192822834
ACH-001111,-0.6191148127012316
ACH-001119,-0.0700605702622077
ACH-001128,-0.4358834417763862
ACH-001134,0.002339885037544525
ACH-001151,-0.11567263795766017
ACH-001163,0.07618941275676934
ACH-001164,0.017984574470629996
ACH-001183,-0.04971104358233195
ACH-001192,0.07847806418922354
ACH-001193,-0.2323190423705222
ACH-001196,-0.22205811991947488
ACH-001197,0.054834992426569834
ACH-001205,-0.12764072506574958
ACH-001211,-0.3046698818564396
ACH-001212,-0.31099679151276804
ACH-001228,-0.019069120248721597
ACH-001232,0.009907345483715187
ACH-001239,-0.1291820192202722
ACH-001270,-0.1322827334318624
ACH-001274,-0.14379144996620732
ACH-001275,-0.07288211797173663
ACH-001277,-0.07847024358348041
ACH-001278,0.16641481027184551
ACH-001280,-0.07795629722096184
ACH-001283,-0.20715947413566307
ACH-001289,-0.2726888143618488
ACH-001300,-0.14732129809504954
ACH-001301,-0.3356221398876154
ACH-001302,-0.31403325950212857
ACH-001306,-0.21513447506499253
ACH-001318,-0.21763530900700687
ACH-001322,-0.35860499526408496
ACH-001328,-0.20276965246391698
ACH-001332,-0.08391020947205
ACH-001336,0.03597704433701485
ACH-001346,-0.29312853612379586
ACH-001353,-0.04914093335553592
ACH-001354,0.11658774439140887
ACH-001367,-0.29395971412025
ACH-001368,-0.06869573026031517
ACH-001374,-0.27258106833375634
ACH-001377,-0.27975034071731336
ACH-001380,-0.09194565760514314
ACH-001391,-0.010248970694170478
ACH-001408,0.02956537266388676
ACH-001430,0.05622899219593155
ACH-001431,-0.17971173891569173
ACH-001450,-0.2131589961095214
ACH-001496,-0.2015479671973281
ACH-001500,-0.15072446583136226
ACH-001523,-0.3101316735365776
ACH-001532,-0.11989240964189354
ACH-001550,-0.016239168658422853
ACH-001552,-0.2329865229325101
ACH-001554,-0.061680361809569685
ACH-001654,-0.13695059248072525
ACH-001735,-0.06147841312837669
ACH-001736,-0.1401406229541857
ACH-001737,0.06442962456630835
ACH-001740,-0.28304349109140103
ACH-001745,-0.1723467334171071
ACH-001765,-0.07759623441431457
