,SNCAIP (9627)
ACH-000310,0.02292462445087573
ACH-000311,0.058171253483642174
ACH-000312,0.34045441797228565
ACH-000315,0.4309259881387129
ACH-000316,0.07573737115290312
ACH-000317,0.199356503029519
ACH-000318,0.1425869261856707
ACH-000319,0.04949757080899645
ACH-000320,0.3043569079258954
ACH-000322,0.08069881308851888
ACH-000323,-0.02296339937962475
ACH-000324,-0.026829884464095618
ACH-000329,0.1182618518154808
ACH-000330,0.08426526554189813
ACH-000331,0.03975106509894059
ACH-000332,0.1250055389653081
ACH-000334,0.040848653933697424
ACH-000335,0.3878050446649512
ACH-000336,-0.0006678212198957138
ACH-000337,0.1390943970353565
ACH-000338,-0.3441353120592469
ACH-000339,0.07012939762654719
ACH-000341,0.05353000316081039
ACH-000348,0.16735509627906228
ACH-000350,0.03636035765707563
ACH-000352,0.08900846162034888
ACH-000356,0.0644778867801353
ACH-000361,0.2687123440899996
ACH-000362,0.12563090131945234
ACH-000363,0.15688294216262186
ACH-000364,-0.07742964577213511
ACH-000365,0.11747171353468293
ACH-000366,0.003124971094276891
ACH-000368,0.08946681453195053
ACH-000374,-0.07036487767657726
ACH-000375,0.0928900486045233
ACH-000376,0.018093093618073004
ACH-000381,-0.1406319481575653
ACH-000383,0.11398299875682327
ACH-000387,-0.04494626037234314
ACH-000389,0.10732663905974488
ACH-000390,0.045817928024613805
ACH-000393,0.009628988981859418
ACH-000395,-0.07577166118374089
ACH-000396,0.3519247901578941
ACH-000397,-0.021432393536169603
ACH-000401,0.11389504818491765
ACH-000402,0.2390942299434958
ACH-000403,0.11029195965506304
ACH-000404,0.1249514681409944
ACH-000406,0.05674184438783099
ACH-000407,0.08296127037586144
ACH-000408,0.15901134888563145
ACH-000410,0.1314559449913436
ACH-000411,0.1735079605322948
ACH-000414,0.07018116340365027
ACH-000415,0.2038484619395052
ACH-000416,0.022783685960604025
ACH-000420,0.07907928315952814
ACH-000421,0.05911798372468202
ACH-000424,-0.037545484773666836
ACH-000425,-0.01050634505664072
ACH-000426,0.12719339695797155
ACH-000427,0.131771519259673
ACH-000433,-0.033843133340654225
ACH-000435,0.13640632384005988
ACH-000436,0.0440920801614978
ACH-000444,0.030799887853609282
ACH-000445,-0.18442187184996092
ACH-000448,0.09823874098249663
ACH-000450,0.12479024318273478
ACH-000452,0.028914196412809887
ACH-000454,0.2574460227409541
ACH-000458,0.09201163240649132
ACH-000459,-0.04370388389828627
ACH-000460,0.05592190572486756
ACH-000461,-0.0645704889734043
ACH-000463,0.16235773966585518
ACH-000464,0.028684767391473524
ACH-000466,-0.008362980131615202
ACH-000467,0.22130246050315994
ACH-000468,0.08330878478444839
ACH-000469,0.14160048964853514
ACH-000470,0.27342647966019096
ACH-000471,0.16079994155357755
ACH-000472,0.06779324179819389
ACH-000473,0.04499321009082426
ACH-000475,0.09436439392025492
ACH-000476,0.05970318503148193
ACH-000477,0.2269643903384839
ACH-000479,0.09061463224600376
ACH-000480,0.1519821695389354
ACH-000481,0.09669454240350836
ACH-000483,0.12080307156180455
ACH-000484,0.09570009636517236
ACH-000485,0.10682027443140038
ACH-000486,0.0027079914623719024
ACH-000487,0.11407957882256592
ACH-000488,0.08022182769361352
ACH-000490,0.0922570392223509
ACH-000491,0.010760264936762695
ACH-000495,-0.2259698577366645
ACH-000496,0.006475805592474035
ACH-000499,0.15344069629031395
ACH-000500,0.16762220204246234
ACH-000502,0.13237051133508068
ACH-000503,0.11711582130199202
ACH-000505,0.12559924641073286
ACH-000507,0.1801242086654236
ACH-000510,0.15427363911553504
ACH-000511,0.1455383081028465
ACH-000512,0.13706861019755892
ACH-000516,0.2009392349055508
ACH-000517,0.06092879449836236
ACH-000518,0.13082318259988152
ACH-000520,0.05207781324067928
ACH-000521,0.15536942706325452
ACH-000522,0.03393205906533662
ACH-000524,0.092096577277143
ACH-000527,0.016551842534712168
ACH-000528,-0.012400160006147623
ACH-000537,0.15060409876199904
ACH-000541,0.08292193744804577
ACH-000542,0.013173111035405869
ACH-000544,0.06934047490107262
ACH-000545,-0.04781422437403445
ACH-000547,-0.014898158342974031
ACH-000548,0.2130224541360677
ACH-000549,0.09305527273855636
ACH-000550,-0.01831398246579757
ACH-000552,-0.04609480140857087
ACH-000556,0.06396782085023332
ACH-000557,0.17101674958238794
ACH-000569,-0.4761712839253047
ACH-000570,0.03985224289752223
ACH-000571,0.08096723210064542
ACH-000573,0.06892036479726255
ACH-000576,0.1592431473620114
ACH-000579,0.07837502090183641
ACH-000580,-0.105662551447013
ACH-000584,0.1252708355406299
ACH-000585,0.019142696383328103
ACH-000588,0.06828206045718478
ACH-000589,0.1961720052475976
ACH-000591,0.07585690924912886
ACH-000593,0.1450844960973535
ACH-000600,0.08313716467961269
ACH-000601,0.1134186377074878
ACH-000605,0.04010157023891525
ACH-000606,0.05519063981639466
ACH-000608,0.10280079046838787
ACH-000614,0.015421157917668604
ACH-000616,0.06153361249244287
ACH-000618,0.0699138967616082
ACH-000619,0.13898068798994634
ACH-000620,0.09676978913372927
ACH-000621,0.08612291004888888
ACH-000622,0.08961795612784096
ACH-000623,0.1102842807153062
ACH-000624,0.04792742819978912
ACH-000627,-0.037342164920923994
ACH-000630,0.03693702830581377
ACH-000631,0.16316845956526194
ACH-000632,0.11837203872983712
ACH-000633,0.09220200147504763
ACH-000637,-0.030306323450933138
ACH-000638,0.050117292267331255
ACH-000646,0.05786454467367572
ACH-000647,0.09934743521272577
ACH-000648,0.07036216027851076
ACH-000649,0.0287966188630697
ACH-000651,0.02842818254599389
ACH-000652,-0.029740395355891475
ACH-000653,0.1146298973456575
ACH-000657,0.0816330103895599
ACH-000658,0.08920374554794955
ACH-000661,0.15356511038547366
ACH-000662,-0.19050317391119093
ACH-000663,0.15309326276846918
ACH-000665,0.0054846502292956005
ACH-000671,0.036942720210861583
ACH-000672,-0.2760432416205661
ACH-000673,-0.012068867692721372
ACH-000676,0.003851436334796243
ACH-000677,0.16799709139862495
ACH-000681,0.17358806503689286
ACH-000683,0.057340315020840416
ACH-000684,-0.023390402767845597
ACH-000688,0.019220886468677912
ACH-000693,0.01814160519263586
ACH-000694,0.108122752448866
ACH-000695,0.3030380451240574
ACH-000696,0.11859965710715754
ACH-000697,-0.08088613548397995
ACH-000699,-0.030464866177815787
ACH-000701,0.11384351737456387
ACH-000706,0.07180401633504588
ACH-000711,0.07735275083371837
ACH-000713,0.08948911514652147
ACH-000714,0.08227097049024805
ACH-000718,0.05945123922967584
ACH-000720,0.20970055071869664
ACH-000721,0.013014089182892541
ACH-000724,0.11272528646607376
ACH-000725,0.16578189321403294
ACH-000732,-0.19685369187744445
ACH-000734,0.1412578189668947
ACH-000735,0.04507800982552842
ACH-000736,0.1538850160899364
ACH-000738,0.14000335935797392
ACH-000746,0.13864119888788826
ACH-000747,0.011064532994045495
ACH-000748,0.2880912791236483
ACH-000753,0.03255101751970806
ACH-000756,0.11909466468498242
ACH-000757,0.1478871197665635
ACH-000758,0.08856105202211642
ACH-000760,0.14154477765515144
ACH-000762,-0.11385525568499127
ACH-000763,0.0056612997708111795
ACH-000764,0.0041421289301520016
ACH-000765,0.053024220916793915
ACH-000766,0.2303857072767004
ACH-000767,0.03719000478368615
ACH-000768,0.026255612907418048
ACH-000769,-0.04488597310626255
ACH-000770,0.08466172473053439
ACH-000771,0.13373331917505038
ACH-000773,0.14800425115420482
ACH-000776,0.039338387253226234
ACH-000777,0.1034293357053528
ACH-000778,0.057246955380484285
ACH-000781,0.0906813488278124
ACH-000782,0.21233008662687303
ACH-000783,-0.005108591278660769
ACH-000784,0.19087316400564688
ACH-000785,0.17816518625012107
ACH-000787,0.0985758296683254
ACH-000788,-0.0077873667174743295
ACH-000791,0.12388734511849228
ACH-000792,0.16057803049129593
ACH-000794,0.05172618267826976
ACH-000796,-0.0036720925328002727
ACH-000798,-0.32375209597226445
ACH-000799,-0.05051703159001144
ACH-000800,-0.020659422709381627
ACH-000802,0.04586686940248212
ACH-000804,0.03611342173148359
ACH-000805,-0.0325103663929521
ACH-000809,0.08623801125295505
ACH-000810,0.2044446190945474
ACH-000811,0.011045515516828395
ACH-000817,0.13857583787420494
ACH-000819,0.013805829111079759
ACH-000820,0.00771521240900068
ACH-000821,0.10450511493891433
ACH-000822,0.007445269013554495
ACH-000823,0.02725368859454031
ACH-000824,0.012560789847227409
ACH-000827,-0.09065195419512828
ACH-000829,0.06428375931388831
ACH-000831,0.08603057748126189
ACH-000832,-0.08299916599687793
ACH-000833,0.2079422258671451
ACH-000834,0.03510438368903723
ACH-000835,0.11841841794237375
ACH-000836,0.10612534272755757
ACH-000837,0.03621464880145602
ACH-000838,0.4039395365054451
ACH-000839,0.043432270389843784
ACH-000840,0.06559879053349131
ACH-000841,0.19802642786940586
ACH-000843,0.1452265232846108
ACH-000846,0.0930041643142818
ACH-000847,-0.1689154607448109
ACH-000848,0.3578658853676093
ACH-000849,0.052870219432308616
ACH-000851,0.11601152367999212
ACH-000855,-0.028063609463633184
ACH-000856,0.01336798520853283
ACH-000858,0.10030542287037544
ACH-000859,0.06102102300035268
ACH-000861,0.0762303268689587
ACH-000862,0.19010231944863007
ACH-000865,0.1742412799811156
ACH-000866,0.055968892470142036
ACH-000867,0.024295838771148173
ACH-000869,0.03159146372940834
ACH-000872,0.14185352847805946
ACH-000873,0.07372380348097515
ACH-000876,0.13799997337613187
ACH-000878,0.2074411155422874
ACH-000880,0.20703070732956705
ACH-000881,0.0819629714835076
ACH-000882,-0.038694890153355935
ACH-000884,-0.13943884654058544
ACH-000885,0.020972063781899548
ACH-000887,0.042120573258804
ACH-000889,0.15153975475404666
ACH-000896,0.039230089714834035
ACH-000898,-0.08861900708500216
ACH-000900,-0.0037436499893609967
ACH-000901,0.029283650603023525
ACH-000905,0.052546111796566916
ACH-000906,-0.03473466080266322
ACH-000907,0.10566390893324304
ACH-000910,0.0784338066420849
ACH-000911,0.08080699946600534
ACH-000912,0.007422377753450856
ACH-000913,-0.018182862708561343
ACH-000915,0.1490083961717106
ACH-000916,-0.11336207686998133
ACH-000917,0.05645239443367296
ACH-000920,0.08124504151405425
ACH-000921,-0.028297699811425686
ACH-000924,0.0633912168948695
ACH-000926,-0.023197071553952068
ACH-000928,0.18088673196781335
ACH-000929,0.17088683148326764
ACH-000932,0.12479068350001135
ACH-000935,0.18983194306444767
ACH-000936,0.03958662559835558
ACH-000937,0.1658933862707182
ACH-000938,0.17165959149694834
ACH-000939,-0.0059906027892499035
ACH-000941,0.07309503129671556
ACH-000943,0.0009631487192469117
ACH-000946,-0.02658039579541504
ACH-000947,0.16231503424915475
ACH-000948,0.12666571376515834
ACH-000950,0.11557720144975885
ACH-000953,0.1068872665757364
ACH-000954,-0.0006524187550282932
ACH-000957,-0.03528166905260032
ACH-000958,0.0779792447286066
ACH-000960,0.16242481173124532
ACH-000963,0.1998552548359478
ACH-000968,0.03203138588002183
ACH-000969,-0.040866499584262736
ACH-000972,0.011849782283969656
ACH-000973,0.011728926002086415
ACH-000974,0.0395021325782422
ACH-000978,0.4133419115733759
ACH-000984,-0.0021580375423647102
ACH-000986,0.06756830871099788
ACH-000988,0.048145421223216016
ACH-000993,-0.07141227785545942
ACH-000994,-0.13448523047171465
ACH-000996,-0.10400030285732216
ACH-001001,0.06411606207726754
ACH-001020,-0.06802432697874185
ACH-001028,-0.01590105205727499
ACH-001031,0.048534909563695335
ACH-001038,0.0732963803649918
ACH-001048,0.10123447584691647
ACH-001050,0.0779789449390788
ACH-001053,-0.13605422134882894
ACH-001054,-0.11661101746700255
ACH-001061,0.01867016798507444
ACH-001067,0.15583106133184824
ACH-001075,0.015859277804976146
ACH-001096,0.1554544682381623
ACH-001111,-0.14620395579522075
ACH-001119,-0.1233531215984498
ACH-001128,-0.18618759821684855
ACH-001134,0.2241130341564667
ACH-001151,0.2358116313747525
ACH-001163,0.06728474197268004
ACH-001164,0.17689734401282511
ACH-001183,0.10954973572379208
ACH-001192,0.0722698013556262
ACH-001193,-0.06770537911069784
ACH-001196,0.03716786917910418
ACH-001197,0.018890332172464608
ACH-001205,0.16909421262205512
ACH-001211,0.04815241320506412
ACH-001212,0.18084136828521227
ACH-001228,0.12296549875712914
ACH-001232,0.024823855225500676
ACH-001239,0.12681581321081598
ACH-001270,0.19578536644853672
ACH-001274,0.13493014345926746
ACH-001275,0.12755953751982751
ACH-001277,0.4820080280959085
ACH-001278,0.15825561433742974
ACH-001280,0.1111212746540582
ACH-001283,0.21025464781272224
ACH-001289,0.19020477100136707
ACH-001300,0.2121395809967848
ACH-001301,0.1193393621670954
ACH-001302,0.22392778764544571
ACH-001306,0.06901617237702592
ACH-001318,0.15493104032618002
ACH-001322,-0.03184873641166887
ACH-001328,0.06660606835444395
ACH-001332,-0.08986249307787303
ACH-001336,-0.006347110586077596
ACH-001346,0.07962435834238495
ACH-001353,0.041084819793613836
ACH-001354,0.030432901661320337
ACH-001367,0.17584104757675625
ACH-001368,-0.031271029595947776
ACH-001374,0.3279273886533496
ACH-001377,0.005934057875297582
ACH-001380,0.05784477664169345
ACH-001391,0.006384296646245506
ACH-001408,0.14571078383644684
ACH-001430,0.13681223528864928
ACH-001431,0.18507435254326626
ACH-001450,0.14103978620435295
ACH-001496,0.06430638808960458
ACH-001500,-0.02435586886256233
ACH-001523,0.16336515859980413
ACH-001532,0.07453741593592109
ACH-001550,0.07448545705129864
ACH-001552,0.1716994470782842
ACH-001554,-0.0027849089912043304
ACH-001654,0.1333145935528248
ACH-001735,0.15088852229548302
ACH-001736,-0.027928672472531488
ACH-001737,-0.0819741545678464
ACH-001740,0.009694452770515841
ACH-001745,-0.03044628080617713
ACH-001765,0.08380974750248492
