,TRPM3 (80036)
ACH-000481,0.10822495752930618
ACH-000483,0.122164055791893
ACH-000484,0.0749449772195104
ACH-000485,0.1363778748380567
ACH-000486,0.15571990036833894
ACH-000487,0.1082822499522435
ACH-000488,0.10002893242279699
ACH-000490,0.12224096952151035
ACH-000491,0.02142733511928734
ACH-000495,0.1918398955000252
ACH-000496,0.20261133174071846
ACH-000499,0.19509077697338248
ACH-000500,0.0462794978416455
ACH-000502,0.18938685867130534
ACH-000503,0.2164184607037335
ACH-000505,0.18489735012613226
ACH-000507,0.13148164407087184
ACH-000510,0.11910759462011555
ACH-000511,-0.023444714996850864
ACH-000512,0.2800146162423539
ACH-000516,0.17611265206711044
ACH-000517,0.1999271488520363
ACH-000518,0.18566624315629607
ACH-000520,0.06401820342409596
ACH-000521,0.08877777485363393
ACH-000522,0.10233810436257368
ACH-000524,0.15294233857165418
ACH-000527,0.15217479527408406
ACH-000528,0.17737552915256452
ACH-000537,0.2359763829989579
ACH-000541,0.20852058494925785
ACH-000542,0.2476587192331449
ACH-000544,0.19967453432863544
ACH-000545,0.14993507277745458
ACH-000547,0.046702451182479586
ACH-000548,0.29107267923427504
ACH-000549,0.07485022014416629
ACH-000550,0.19397084538836126
ACH-000552,0.06548801229094567
ACH-000556,0.11711612934189634
ACH-000557,0.1402490381308109
ACH-000569,0.2554054058433581
ACH-000570,0.0577530741050014
ACH-000571,0.10336963336367494
ACH-000573,0.09065337549812448
ACH-000576,0.2567719197640861
ACH-000579,0.14278052472266364
ACH-000580,0.28588479681551426
ACH-000584,-0.04236443439992624
ACH-000585,0.1170291387874626
ACH-000588,0.09546394346048326
ACH-000589,0.09781066998778368
ACH-000591,0.0669163262504114
ACH-000593,0.10869427080708767
ACH-000600,0.11463740645039162
ACH-000601,0.11241105523013632
ACH-000605,0.14656695079815055
ACH-000606,0.15318377934940378
ACH-000608,0.14818156122964726
ACH-000614,0.04370642161959715
ACH-000616,0.24168811471195095
ACH-000618,0.15103733998648972
ACH-000619,0.054512890677281836
ACH-000620,0.08342962693379045
ACH-000621,0.2038011335108444
ACH-000622,-0.003450134614039056
ACH-000623,0.1974981971609468
ACH-000624,0.13190479534005295
ACH-000627,0.1283489568533925
ACH-000630,0.17164878523665686
ACH-000631,0.361856376894202
ACH-000632,0.19101778777447548
ACH-000633,0.10554487278440433
ACH-000637,0.16214985668023665
ACH-000638,0.0134555604610139
ACH-000646,0.07371538589589656
ACH-000647,0.11388626175046004
ACH-000648,0.12996086747741886
ACH-000649,0.15773761895278576
ACH-000651,0.06819142260978492
ACH-000652,0.16893098240619134
ACH-000653,0.16505066512335756
ACH-000657,0.11596124991717835
ACH-000658,0.028283978532503477
ACH-000661,0.1350679050119416
ACH-000662,0.015055914333830168
ACH-000663,-0.006275331556174578
ACH-000665,0.1442239482493864
ACH-000671,0.11785938435415085
ACH-000672,0.2802790582508228
ACH-000673,0.24508092948032745
ACH-000676,0.08924274246402696
ACH-000677,0.18196417782819813
ACH-000681,0.05806835450941684
ACH-000683,0.10957403492889084
ACH-000684,0.4104311736507589
ACH-000688,0.23069716172598764
ACH-000693,0.09054339810661276
ACH-000694,0.09985540024244577
ACH-000695,0.19172048127094568
ACH-000696,0.12217659833381818
ACH-000697,0.01295772303035642
ACH-000699,0.20397283409356545
ACH-000701,0.28017924072561323
ACH-000706,0.019278968001400745
ACH-000711,0.15336319750698768
ACH-000713,0.06510592301732405
ACH-000714,0.16615928530039192
ACH-000718,0.1918014379424536
ACH-000720,0.0687966507121204
ACH-000721,0.09287275878150184
ACH-000724,0.03513300684319441
ACH-000725,0.15076617287220714
ACH-000732,0.020722868875134692
ACH-000734,0.112555227941727
ACH-000735,0.11082856591297008
ACH-000736,0.1669156295755888
ACH-000738,-0.02938892057783912
ACH-000746,0.2359248989088433
ACH-000747,0.060544584153807965
ACH-000748,0.07494690591828004
ACH-000753,0.15252526808359956
ACH-000756,0.09474134277586556
ACH-000757,0.07085088589051823
ACH-000758,0.1765302716192041
ACH-000760,0.08250112249932746
ACH-000762,0.1069906480337208
ACH-000763,0.15190780524614794
ACH-000764,0.0042734883741629365
ACH-000765,0.09640374902214496
ACH-000766,0.10661112933871922
ACH-000767,0.11024274247260693
ACH-000768,0.12528892816328654
ACH-000769,0.16625534956739638
ACH-000770,0.0863016544324579
ACH-000771,0.1438265302655306
ACH-000773,0.1425821476033728
ACH-000776,-0.010215759721139963
ACH-000777,0.18746142466791485
ACH-000778,0.2045288552315619
ACH-000781,0.0931177533104314
ACH-000782,0.2016974390333002
ACH-000783,0.13966291992073426
ACH-000784,0.13164929204317535
ACH-000785,0.07864027137956138
ACH-000787,0.1208007649514044
ACH-000788,0.11555817688740096
ACH-000791,0.1201791872089774
ACH-000792,0.22108284496628366
ACH-000794,0.15518010864909912
ACH-000796,0.17356932221035545
ACH-000798,0.19590007152484165
ACH-000799,0.10669465890474572
ACH-000800,0.1652477346053276
ACH-000802,0.19313407066285407
ACH-000804,-0.02305090908951617
ACH-000805,-0.01927741329310201
ACH-000809,0.16576447023050364
ACH-000810,0.2719143315819001
ACH-000811,0.05912588102525099
ACH-000817,0.05381217581135002
ACH-000819,0.08164767067037086
ACH-000820,0.14727913250720318
ACH-000821,0.12161119854371112
ACH-000822,0.1509039552439924
ACH-000823,0.19920405261143445
ACH-000824,0.09358979803503507
ACH-000827,0.11535930875966112
ACH-000829,0.19058620072241456
ACH-000831,-0.027503719419072942
ACH-000832,0.1811627429141584
ACH-000833,0.09498462854386536
ACH-000834,-0.04872108874389924
ACH-000835,0.1771906722685963
ACH-000836,0.09060453269213764
ACH-000837,0.08215393472085081
ACH-000838,0.04685344148388639
ACH-000839,0.17091580701555542
ACH-000840,0.15337782198926386
ACH-000841,0.1220105187881509
ACH-000843,0.08476237563042141
ACH-000846,0.2538823301743162
ACH-000847,0.13810718754457424
ACH-000848,0.14452651293672372
ACH-000849,0.08428630042703705
ACH-000851,0.17501265243778752
ACH-000855,-0.16205865475948825
ACH-000856,0.15978646626037446
ACH-000858,0.1848478993384514
ACH-000859,0.05141559312033975
ACH-000861,0.04655507726841199
ACH-000862,0.2471940387488972
ACH-000865,0.2022629657340055
ACH-000866,0.08851469882507433
ACH-000867,0.20205993631226649
ACH-000869,0.15621458516026926
ACH-000872,0.11454830616941054
ACH-000873,0.005248653916024882
ACH-000876,0.09458791148292754
ACH-000878,0.2182467793420592
ACH-000880,0.10418910988438468
ACH-000881,0.04313649096621842
ACH-000882,0.18128683572037324
ACH-000884,0.06044258016775481
ACH-000885,0.2585076431318296
ACH-000887,0.1869557934532992
ACH-000889,0.1954960081529402
ACH-000896,0.09436160883288082
ACH-000898,0.08259548822397503
ACH-000900,0.03641901791518973
ACH-000901,0.1907483949721055
ACH-000905,0.10222547714391653
ACH-000906,0.14695402193003484
ACH-000907,0.08901058841531459
ACH-000910,0.1244151500749937
ACH-000911,0.11437286412803285
ACH-000912,0.12391225839599783
ACH-000913,0.06835542054462876
ACH-000915,0.06576158732696043
ACH-000916,0.0881431548950578
ACH-000917,0.16793003050095015
ACH-000920,0.13589400883540614
ACH-000921,0.1620631931209355
ACH-000924,0.11600498090085358
ACH-000926,0.12812892801782136
ACH-000928,-0.04925668561150789
ACH-000929,0.048795425914800704
ACH-000932,0.0429180005885188
ACH-000935,0.09922591028150952
ACH-000936,0.08772644788514905
ACH-000937,0.09975942368398852
ACH-000938,0.15469016113927472
ACH-000939,0.17355320899041454
ACH-000941,0.1861156676214103
ACH-000943,0.07979684014685988
ACH-000946,0.10561624000653433
ACH-000947,0.04027650423226016
ACH-000948,0.04635192541328266
ACH-000950,0.030934337591592233
ACH-000953,0.13920546039937304
ACH-000954,-0.18774009147262688
ACH-000957,0.0753649894379067
ACH-000958,0.12102327000598112
ACH-000960,0.1434006695337093
ACH-000963,-0.019511665251932483
ACH-000968,0.06790047094789138
ACH-000969,0.10931240289711304
ACH-000972,0.05110259002554121
ACH-000973,0.09634810314820064
ACH-000974,0.16103908829892638
ACH-000978,0.0366830629245387
ACH-000984,0.09063902824713732
ACH-000986,0.14288132512782098
ACH-000988,0.093132469877992
ACH-000993,0.15888243888387962
ACH-000994,0.1024271242343016
ACH-000996,0.10911186801581026
ACH-001001,0.0684439223478681
ACH-001020,0.2740999643626902
ACH-001028,0.10575553753521673
ACH-001031,0.13845493666863687
ACH-001038,-0.0019240492267940765
ACH-001048,0.05904686290314101
ACH-001050,0.11906126460728801
ACH-001053,0.023686452237348936
ACH-001054,0.15242453671035455
ACH-001061,0.14137640808631188
ACH-001067,0.2614436963536532
ACH-001075,0.14222097706592654
ACH-001096,0.09892379775339558
ACH-001111,0.08668200350361255
ACH-001119,0.09172386452497246
ACH-001128,-0.15774225489640364
ACH-001134,0.023552155450262468
ACH-001151,0.04526484521812008
ACH-001163,0.08611376343697055
ACH-001164,0.18172053577963504
ACH-001183,0.13965268259815786
ACH-001192,0.19154248936235355
ACH-001193,-0.002049043071723832
ACH-001196,0.17897488561910346
ACH-001197,0.1354643929065393
ACH-001205,0.21297627223551546
ACH-001211,0.20670884919845686
ACH-001212,0.20873062045945387
ACH-001228,0.03674163632767054
ACH-001232,0.19029735103395976
ACH-001239,0.052240202293429315
ACH-001270,0.17145610648635673
ACH-001274,0.29599501017662244
ACH-001275,0.09100044326717488
ACH-001277,0.1124671783825137
ACH-001278,0.15706786874109455
ACH-001280,0.2479336617523669
ACH-001283,0.13295827831456555
ACH-001289,0.1826383642463924
ACH-001300,0.13290273900931182
ACH-001301,-0.006029532766805904
ACH-001302,0.3915104729584921
ACH-001306,0.10982600582683663
ACH-001318,0.14677935721733193
ACH-001322,0.1408406427507784
ACH-001328,0.1837204901089385
ACH-001332,-0.18401537467463894
ACH-001336,0.15480204252964205
ACH-001346,0.15744534051419232
ACH-001353,0.11227006840047496
ACH-001354,0.2858772723680728
ACH-001367,0.2206012551667969
ACH-001368,0.14693602507095502
ACH-001374,-0.04755781378710139
ACH-001377,0.1148295454080608
ACH-001380,0.06134838606336001
ACH-001391,0.0038391388471473204
ACH-001408,0.1499665387839551
ACH-001430,0.3464687978225347
ACH-001431,-0.02242565564429574
ACH-001450,0.2597053911150685
ACH-001496,-0.0007458042702076628
ACH-001500,0.1634933207947504
ACH-001523,0.09466202291950564
ACH-001532,0.13502835697147125
ACH-001550,0.09527974351748313
ACH-001552,0.14491457202016125
ACH-001554,0.1293232790219527
ACH-001654,0.1741255198839883
ACH-001735,0.21016699468337927
ACH-001736,0.141043840873156
ACH-001737,0.2676710348807817
ACH-001740,0.13422620719689551
ACH-001745,0.0938154519997204
ACH-001765,0.04089905845317378
