,DHX38 (9785)
ACH-000238,-0.13939870609092872
ACH-000242,-0.3154576855740598
ACH-000243,-0.3309327198082339
ACH-000244,-0.2774127652361947
ACH-000246,-0.3124849336648662
ACH-000248,-0.30451083884561425
ACH-000250,-0.2929888744364465
ACH-000251,-0.2894263466345952
ACH-000252,-0.21304913340014014
ACH-000253,-0.33759808274888986
ACH-000255,-0.4422957099759368
ACH-000256,-0.12618338290525116
ACH-000257,-0.5120914027311168
ACH-000258,-0.24980580295288304
ACH-000259,-0.4628241679966613
ACH-000260,-0.3871567090435122
ACH-000261,-0.1678479777878371
ACH-000262,-0.39667171527009204
ACH-000263,-0.2546692376041804
ACH-000264,-0.4626926216802793
ACH-000265,-0.2397548466300429
ACH-000266,-0.4874662376311454
ACH-000272,-0.035515514569546026
ACH-000274,-0.21126527410822526
ACH-000277,-0.32675359343022103
ACH-000278,-0.36323236856876573
ACH-000279,-0.2723743938874175
ACH-000280,-0.2690715749893676
ACH-000281,-0.28508989353537
ACH-000288,-0.2372249134727379
ACH-000291,-0.4279763340645221
ACH-000293,-0.3604615340292388
ACH-000294,0.04518855401455545
ACH-000295,-0.15027241471073424
ACH-000296,-0.26290947009586263
ACH-000302,-0.28037858392537834
ACH-000304,-0.3733650369892854
ACH-000307,-0.2282229771936728
ACH-000308,-0.3922519928000456
ACH-000310,-0.563122641266398
ACH-000311,-0.2799138595082716
ACH-000312,-0.4377043903662552
ACH-000315,-0.17391283399658555
ACH-000316,-0.14030982520826787
ACH-000317,-0.3622636738275759
ACH-000318,-0.3577592102830409
ACH-000319,-0.4069433572524374
ACH-000320,-0.048170548377571176
ACH-000322,-0.4714520154210891
ACH-000323,-0.16222667981716365
ACH-000324,-0.2402135916896844
ACH-000329,-0.1954282477926188
ACH-000330,-0.4732585251958985
ACH-000331,-0.5170196948525858
ACH-000332,-0.3836334905931372
ACH-000334,0.0695076350668137
ACH-000335,-0.22005731232960254
ACH-000336,-0.12276533634618883
ACH-000337,-0.4523745676104374
ACH-000338,-0.117072898033014
ACH-000339,-0.2623083830899419
ACH-000341,-0.3547099805035361
ACH-000348,-0.2666100869839205
ACH-000350,-0.34202747254511306
ACH-000352,-0.3286770408809576
ACH-000356,-0.4046826689194614
ACH-000361,-0.2807534928096196
ACH-000362,-0.26208106359819844
ACH-000363,-0.5518553777390653
ACH-000364,-0.4091522709420772
ACH-000365,-0.2146329997378665
ACH-000366,-0.12198463310021955
ACH-000368,-0.2754110188142357
ACH-000374,-0.16465263653260098
ACH-000375,-0.4116055977807373
ACH-000376,-0.17810929345541868
ACH-000381,-0.1995564804662089
ACH-000383,-0.16790471106568775
ACH-000387,-0.2464743391022072
ACH-000389,-0.4831075159413784
ACH-000390,-0.2296200327737097
ACH-000393,-0.22114781529613145
ACH-000395,-0.1778161984019574
ACH-000396,0.1052101644128207
ACH-000397,-0.23630151625654136
ACH-000401,-0.2744346438389835
ACH-000402,-0.1910851333657197
ACH-000403,-0.2922659319721537
ACH-000404,-0.4775117081178094
ACH-000406,-0.31339659591361113
ACH-000407,-0.30731482070205296
ACH-000408,-0.07003607071561617
ACH-000410,-0.4000370363292917
ACH-000411,-0.4176307210697262
ACH-000414,-0.2880133386900185
ACH-000415,-0.3028907450806974
ACH-000416,-0.639962648239185
ACH-000420,-0.25927526150155783
ACH-000421,-0.464382681578099
ACH-000424,-0.1209207255045051
ACH-000425,-0.3455773169633785
ACH-000426,-0.39093438954517695
ACH-000427,-0.4530721763784223
ACH-000433,-0.2481264451665761
ACH-000435,-0.2459895939738138
ACH-000436,-0.2461269032195554
ACH-000444,-0.37100371803931625
ACH-000445,-0.2072765599523256
ACH-000448,-0.3217806350127817
ACH-000450,-0.12487757567390748
ACH-000452,-0.3665046145198644
ACH-000454,-0.30901255977573905
ACH-000458,-0.19502707697434887
ACH-000459,-0.8712649252644059
ACH-000460,-0.4865938123698946
ACH-000461,-0.2739846153271432
ACH-000463,-0.29302351490794354
ACH-000464,-0.3916808335019513
ACH-000466,-0.3235274085367797
ACH-000467,-0.23002861858788984
ACH-000468,-0.3083991098412747
ACH-000469,-0.257377562799234
ACH-000470,-0.21947293144693225
ACH-000471,-0.3888738439916251
ACH-000472,-0.16657642334447326
ACH-000473,-0.3899302214059412
ACH-000475,-0.2166696624904354
ACH-000476,-0.28205489457031696
ACH-000477,-0.10960037271177604
ACH-000479,-0.11032033940903226
ACH-000480,-0.40488001509244026
ACH-000481,-0.16493808664790788
ACH-000483,-0.515862479159541
ACH-000484,-0.2771848917209196
ACH-000485,-0.22573975045020775
ACH-000486,-0.2016511085767456
ACH-000487,-0.42408742385001663
ACH-000488,-0.17919144674103873
ACH-000490,-0.3806220286252333
ACH-000491,-0.20684975081233228
ACH-000495,-0.5669439798004463
ACH-000496,0.022205669211582586
ACH-000499,-0.2160303917963529
ACH-000500,0.03189715135916917
ACH-000502,-0.227418534253206
ACH-000503,-0.23324654245603696
ACH-000505,-0.21722801723080312
ACH-000507,-0.5239544308959587
ACH-000510,-0.0337739975241959
ACH-000511,-0.4407928266440364
ACH-000512,-0.01829012575351837
ACH-000516,-0.4070414318930028
ACH-000517,-0.3939349632381808
ACH-000518,-0.4700160607295138
ACH-000520,-0.20240826466019987
ACH-000521,-0.1999300635344634
ACH-000522,-0.19334199413105765
ACH-000524,-0.44599150314605984
ACH-000527,-0.4460250813964096
ACH-000528,-0.5694402731189084
ACH-000537,-0.5896234179468169
ACH-000541,-0.26484931116871674
ACH-000542,-0.3098331252944215
ACH-000544,-0.21332107754068802
ACH-000545,-0.2091426499980052
ACH-000547,-0.7005008888705551
ACH-000548,-0.33721297780108395
ACH-000549,-0.22185856190426614
ACH-000550,-0.16586132768595716
ACH-000552,-0.2384274397134349
ACH-000556,-0.3104655482926085
ACH-000557,-0.26230850021622626
ACH-000569,-0.3960884535892812
ACH-000570,-0.3271150781950095
ACH-000571,-0.08715020650494032
ACH-000573,-0.6021121851457962
ACH-000576,-0.2855856124442961
ACH-000579,-0.2021552068951349
ACH-000580,-0.3431689309525017
ACH-000584,-0.5679785454710033
ACH-000585,-0.3011100023656527
ACH-000588,-0.17050988787532018
ACH-000589,-0.2123242177497705
ACH-000591,-0.2914823778474085
ACH-000593,-0.08625904600982917
ACH-000600,-0.2475849063322897
ACH-000601,-0.3508819361433853
ACH-000605,-0.3719734515029159
ACH-000606,-0.4139292381102976
ACH-000608,-0.28090005662051715
ACH-000614,0.006761778745525821
ACH-000616,-0.20322856167118591
ACH-000618,-0.489546373095427
ACH-000619,-0.1872716408793248
ACH-000620,-0.3632778799540404
ACH-000621,-0.27650454453313683
ACH-000622,-0.6043306035361672
ACH-000623,-0.2318995343723247
ACH-000624,-0.3845695801916477
ACH-000627,0.061004432360060284
ACH-000630,-0.2561536137945145
ACH-000631,-0.06158881751105079
ACH-000632,-0.15132552989913786
ACH-000633,-0.2082805553329691
ACH-000637,-0.3798186681733085
ACH-000638,-0.33927124731718594
ACH-000646,-0.7104689076239381
ACH-000647,-0.3689556032444759
ACH-000648,-0.3733951954799417
ACH-000649,-0.06638567780855717
ACH-000651,-0.38297879451164096
ACH-000652,-0.411526207677674
ACH-000653,-0.062389383129691674
ACH-000657,-0.3984741099396267
ACH-000658,-0.15371099202719068
ACH-000661,-0.23190017742277155
ACH-000662,-0.23437563171215814
ACH-000663,-0.2895621669656984
ACH-000665,-0.21370011493838556
ACH-000671,-0.364000080315408
ACH-000672,-0.5896205934789019
ACH-000673,-0.1610705457101912
ACH-000676,-0.19498933561752527
ACH-000677,-0.3528246451724168
ACH-000681,-0.2543190681605614
ACH-000683,-0.19415353114378286
ACH-000684,-0.2263187968174027
ACH-000688,-0.4431990082115297
ACH-000693,-0.37597522955389096
ACH-000694,-0.3008725091145514
ACH-000695,-0.3615359134182202
ACH-000696,-0.2799984099308734
ACH-000697,-0.17656898628672116
ACH-000699,-0.3704794797315947
ACH-000701,-0.2808429173832519
ACH-000706,-0.3076373858612613
ACH-000711,-0.34296713103545
ACH-000713,-0.4430944720219618
ACH-000714,-0.3435879317342555
ACH-000718,-0.11487464042386768
ACH-000720,-0.17869067609900646
ACH-000721,-0.1433376193939784
ACH-000724,0.03455845719328216
ACH-000725,-0.442215667483396
ACH-000732,-0.3267385152644062
ACH-000734,-0.14700030403204886
ACH-000735,-0.12590181447233892
ACH-000736,-0.26672984217515583
ACH-000738,-0.5239750880445456
ACH-000746,-0.45996823413079
ACH-000747,-0.41000322331052186
ACH-000748,-0.3667078974775864
ACH-000753,-0.25198323566333874
ACH-000756,-0.4305763703737789
ACH-000757,-0.2998588030487442
ACH-000758,-0.3707836121675981
ACH-000760,-0.5878811965228803
ACH-000762,-0.28484843260303266
ACH-000763,-0.3419769082135669
ACH-000764,-0.3028511476073598
ACH-000765,-0.2701651648653088
ACH-000766,-0.3165068558981366
ACH-000767,-0.5035490224681882
ACH-000768,-0.4497724245045372
ACH-000769,-0.3378203203814676
ACH-000770,-0.247114821967928
ACH-000771,-0.3376847223984156
ACH-000773,-0.12507089593621762
ACH-000776,-0.25048300780163163
ACH-000777,-0.2680072385965952
ACH-000778,-0.39213710979422894
ACH-000781,-0.3078443986218601
ACH-000782,-0.4770541443836542
ACH-000783,-0.17593017628624474
ACH-000784,-0.21868521282055609
ACH-000785,-0.5051603823715246
ACH-000787,-0.3858197988481475
ACH-000788,-0.2551454521108589
ACH-000791,-0.34105997380564324
ACH-000792,-0.3245281784019929
ACH-000794,-0.20871247028061574
ACH-000796,-0.1591968011980874
ACH-000798,-0.09482308593711808
ACH-000799,-0.5283115689892044
ACH-000800,-0.4952847871761232
ACH-000802,-0.22033195003476724
ACH-000804,-0.4935442440262264
ACH-000805,-0.11482977132665308
ACH-000809,-0.13727173489950092
ACH-000810,-0.4187927512473009
ACH-000811,-0.1462941595732198
ACH-000817,-0.2454121359650412
ACH-000819,-0.38926332892310894
ACH-000820,-0.26375905887919576
ACH-000821,-0.02291527618202491
ACH-000822,-0.3508012309992416
ACH-000823,-0.34802125042765497
ACH-000824,-0.16418330230796654
ACH-000827,-0.4522373839369289
ACH-000829,-0.3885510308580187
ACH-000831,-0.35940679757843325
ACH-000832,-0.2657976739548806
ACH-000833,-0.2236803311535208
ACH-000834,-0.07665752720774821
ACH-000835,-0.2268575512226135
ACH-000836,0.00021530456829312562
ACH-000837,-0.25008798113596664
ACH-000838,-0.07636976849249802
ACH-000839,-0.3540062464214058
ACH-000840,-0.3909690729896624
ACH-000841,-0.257349277527919
ACH-000843,-0.19765094172831746
ACH-000846,-0.29201647019686755
ACH-000847,-0.3237830080971155
ACH-000848,-0.29160178303627005
ACH-000849,-0.2565638614026511
ACH-000851,-0.21624855460381
ACH-000855,-0.2890079844689945
ACH-000856,-0.203311362097036
ACH-000858,-0.3644452981247258
ACH-000859,-0.1478668104047646
ACH-000861,-0.14286356642200684
ACH-000862,-0.23687684186035995
ACH-000865,-0.2474606824383043
ACH-000866,-0.42772454176926794
ACH-000867,-0.2832327438883456
ACH-000869,-0.5518467730706961
ACH-000872,-0.22018161818189247
ACH-000873,-0.22967127548713376
ACH-000876,-0.2881548870469811
ACH-000878,-0.3964631310183184
ACH-000880,-0.3705551938330525
ACH-000881,-0.22480884597014272
ACH-000882,-0.2679170975819201
ACH-000884,-0.3568286962674427
ACH-000885,-0.4431192065993087
ACH-000887,-0.26086413024730937
ACH-000889,-0.10304228503602766
ACH-000896,-0.2267968387507408
ACH-000898,-0.3658215192287281
ACH-000900,-0.2915199081201758
ACH-000901,-0.20920385528800767
ACH-000905,-0.4138924365173097
ACH-000906,-0.17989586569081895
ACH-000907,-0.3160953093036706
ACH-000910,-0.3422403836829239
ACH-000911,-0.4422141279809384
ACH-000912,-0.3948714534603499
ACH-000913,-0.11398700459524727
ACH-000915,-0.2308996157299299
ACH-000916,-0.5146270226159818
ACH-000917,-0.22467671947723156
ACH-000920,-0.3403918470545577
ACH-000921,-0.3437464615421769
ACH-000924,-0.2995838232790901
ACH-000926,-0.1989326119904846
ACH-000928,-0.398765599489178
ACH-000929,-0.3625491832960309
ACH-000932,-0.3536756699706423
ACH-000935,-0.3983010127932294
ACH-000936,-0.3506057567539974
ACH-000937,-0.32859990230712754
ACH-000938,-0.3978527665906881
ACH-000939,-0.28788731135720513
ACH-000941,-0.3472773379156271
ACH-000943,-0.2068380714526208
ACH-000946,-0.3845296756065174
ACH-000947,-0.533023690260018
ACH-000948,-0.399908372349552
ACH-000950,-0.2248860260988446
ACH-000953,-0.3256893362629876
ACH-000954,-0.7930443078421027
ACH-000957,-0.29372413207058623
ACH-000958,-0.3410915106500122
ACH-000960,-0.2782187084769838
ACH-000963,-0.24166669642697244
ACH-000968,-0.4361377769149121
ACH-000969,-0.2883886331039288
ACH-000972,-0.4417872924022984
ACH-000973,-0.2244112436672796
ACH-000974,-0.3578373991266819
ACH-000978,-0.20317699681312146
ACH-000984,-0.4125295439144557
ACH-000986,-0.2998327303541352
ACH-000988,-0.4213662377089626
ACH-000993,-0.5161380811098801
ACH-000994,-0.7266740304725654
ACH-000996,-0.5374532043516648
ACH-001001,-0.1851489776949129
ACH-001020,-0.0924259120243248
ACH-001028,-0.1547644243247288
ACH-001031,-0.3701304407501696
ACH-001038,-0.3100515635166887
ACH-001048,-0.1725942051486722
ACH-001050,-0.4615333482432826
ACH-001053,-0.2096450693155419
ACH-001054,-0.25626799102718545
ACH-001061,-0.5699127242751812
ACH-001067,-0.3837618154611911
ACH-001075,-0.3804352281074446
ACH-001096,-0.5452915940648198
ACH-001111,-0.024481248756406605
ACH-001119,-0.2685568765692686
ACH-001128,0.3025484251448627
ACH-001134,-0.5010167599433082
ACH-001151,-0.4096370127359258
ACH-001163,-0.3278951106075076
ACH-001164,-0.4540494768015733
ACH-001183,-0.4607387444776365
ACH-001192,-0.3333574008913616
ACH-001193,-0.4344302304786689
ACH-001196,-0.6772247363320731
ACH-001197,-0.3785219802725903
ACH-001205,-0.4997851691972467
ACH-001211,-0.2531109124269527
ACH-001212,-0.3974060184271566
ACH-001228,-0.4636513975879494
ACH-001232,-0.32259888902259665
ACH-001239,-0.34742670005044024
ACH-001270,-0.2700541330897809
ACH-001274,-0.12527326405271075
ACH-001275,-0.6349770270444485
ACH-001277,-0.4206203700509135
ACH-001278,-0.6428181416681642
ACH-001280,-0.4390154115849329
ACH-001283,-0.3527488338601242
ACH-001289,-0.3171417530626394
ACH-001300,-0.43688525967426506
ACH-001301,-0.4952762565025929
ACH-001302,-0.4281774617872326
ACH-001306,-0.19024201420596268
ACH-001318,-0.4757473038272249
ACH-001322,-0.4215912905996922
ACH-001328,-0.2389877804980665
ACH-001332,-0.37569556814067656
ACH-001336,-0.20984948669182205
ACH-001346,-0.4388463910517682
ACH-001353,-0.4559432545474203
ACH-001354,-0.5872143741857775
ACH-001367,-0.29793039065418897
ACH-001368,-0.3799486744575704
ACH-001374,-0.07360909549267662
ACH-001377,-0.2841083073085247
ACH-001380,-0.2513031832928825
ACH-001391,-0.2130993519624786
ACH-001408,-0.3877756085008683
ACH-001430,-0.14153690901424115
ACH-001431,-0.5165370402736327
ACH-001450,-0.17831869404641715
ACH-001496,-0.4451913292381529
ACH-001500,-0.07401883429166048
ACH-001523,-0.4931141034045362
ACH-001532,-0.5473476189232415
ACH-001550,-0.03578959792431967
ACH-001552,-0.6115788775195413
ACH-001554,-0.3914428630996242
ACH-001654,-0.2824609112237652
ACH-001735,-0.2819748293215828
ACH-001736,-0.2561767782576028
ACH-001737,-0.3891925723724189
ACH-001740,-0.2411039204198907
ACH-001745,-0.2732988932305425
ACH-001765,-0.21070195770325015
