,IQCF6 (440956)
ACH-000004,0.07339040210398153
ACH-000005,0.17334570026800197
ACH-000007,0.28583927683059906
ACH-000009,0.07117308572311826
ACH-000011,-0.05358189153064788
ACH-000012,-0.0052068107327293426
ACH-000013,0.10933849220328656
ACH-000014,0.18415973904040803
ACH-000015,0.07817332543091587
ACH-000017,0.10436195310576048
ACH-000018,0.04126427459903983
ACH-000019,0.12009188350211518
ACH-000021,0.0803107967051878
ACH-000022,0.11116042689827416
ACH-000025,0.06760664927539901
ACH-000028,0.002862720975707746
ACH-000030,0.07097323717166737
ACH-000035,-0.0031742755981444765
ACH-000036,0.1308245791193095
ACH-000037,0.04367609083606186
ACH-000039,-0.10124373593676088
ACH-000040,0.17037808282892367
ACH-000041,0.16358966661928798
ACH-000042,-0.019305790926805504
ACH-000045,0.1546725019574526
ACH-000047,-0.016872419517060394
ACH-000052,-0.03254986478808385
ACH-000053,0.07988241774608466
ACH-000054,0.052876705482290516
ACH-000055,0.08636251731141238
ACH-000060,0.06827620526947911
ACH-000067,-0.03960735469402239
ACH-000070,0.0544393543271501
ACH-000075,0.041113825641610285
ACH-000078,0.1390903018308266
ACH-000082,0.14930255484637045
ACH-000085,0.2599389627817633
ACH-000086,0.07531193409014915
ACH-000087,-0.08212314195055948
ACH-000092,0.11456766555494212
ACH-000095,0.1152378510142342
ACH-000097,0.1902038255031683
ACH-000098,0.049649951820100915
ACH-000099,0.1706815533021384
ACH-000108,-0.03154909197848114
ACH-000113,0.14375629708492885
ACH-000116,0.2664538760019942
ACH-000118,0.1039044638948991
ACH-000120,-0.06079198912638675
ACH-000123,0.10106001155225884
ACH-000127,0.053624264044748834
ACH-000128,0.08903552625725082
ACH-000132,0.042301910819735014
ACH-000133,0.03328736662623012
ACH-000137,0.2082321772750428
ACH-000138,0.06964292573763775
ACH-000142,0.003592026067341904
ACH-000143,0.07598844682316665
ACH-000146,0.06528208489906855
ACH-000148,0.13477816171144752
ACH-000150,-0.005489695315788639
ACH-000152,0.1869876370791074
ACH-000153,0.023560470094204804
ACH-000159,0.11674156009426212
ACH-000160,0.045344212107576574
ACH-000163,0.11453768150619816
ACH-000167,-0.15620977665806554
ACH-000168,0.016480656768501172
ACH-000169,0.06421937723417755
ACH-000178,0.08991990417642975
ACH-000183,0.0367444968901414
ACH-000188,0.0535575600875236
ACH-000189,0.09139347654050943
ACH-000190,0.25098574773327875
ACH-000198,0.10588260552080553
ACH-000203,0.38606609613314186
ACH-000204,0.06052411935166254
ACH-000206,0.03665022411153025
ACH-000207,-0.002228012748495611
ACH-000208,0.2611284236768485
ACH-000210,0.01784483171749634
ACH-000211,0.047865420782242415
ACH-000215,0.09406926836077664
ACH-000221,-0.008818408058184951
ACH-000222,0.17282997200273684
ACH-000223,0.14645248881472148
ACH-000226,0.20078276974141104
ACH-000227,-0.0765481928058888
ACH-000228,0.0527645529843244
ACH-000231,0.018899770411368443
ACH-000232,0.15640627486691375
ACH-000233,-0.01447878089434007
ACH-000234,0.07628120177033194
ACH-000235,0.0630724471294215
ACH-000237,0.06318253484252175
ACH-000238,0.06079124686627939
ACH-000242,0.02475136159302149
ACH-000243,0.05046736743332135
ACH-000244,-0.14138059393719554
ACH-000246,0.008472032395190008
ACH-000248,0.002155389984685394
ACH-000250,0.02915482964566495
ACH-000251,0.06080791929923405
ACH-000252,-0.07319852875932545
ACH-000253,0.023668943644933733
ACH-000255,0.03194614200973818
ACH-000256,-0.015646751241246582
ACH-000257,0.09919196212559578
ACH-000258,0.1090500663867086
ACH-000259,0.05497682032358878
ACH-000260,0.05076496324902489
ACH-000261,0.12636952559005793
ACH-000262,0.08907594029878672
ACH-000263,0.26513322815298124
ACH-000264,-0.021613194555492685
ACH-000265,-0.04605993240159639
ACH-000266,0.009352298360192095
ACH-000272,0.08392522447261153
ACH-000274,-0.05760390443034929
ACH-000277,0.1339942838520789
ACH-000278,0.05586627694228426
ACH-000279,0.08647230381047358
ACH-000280,0.08268656554607763
ACH-000281,0.031728908778409094
ACH-000288,0.10119439176775816
ACH-000291,0.16521798835771276
ACH-000293,0.1072801135620657
ACH-000294,0.13640965482209752
ACH-000295,0.1806865738307499
ACH-000296,0.05715961859752824
ACH-000302,0.0602663395868561
ACH-000304,-0.07337229308478542
ACH-000307,-0.03613185301474982
ACH-000308,0.0771385328961681
ACH-000310,0.11076722815244804
ACH-000311,-0.03180436986248695
ACH-000312,0.033608911152232766
ACH-000315,-0.14048922764518568
ACH-000316,0.14210733559151015
ACH-000317,0.05912650758908135
ACH-000318,0.06852537515746594
ACH-000319,-0.03333961885637226
ACH-000320,0.1381515922964416
ACH-000322,0.28799939495211524
ACH-000323,0.06536016822244319
ACH-000324,0.1425935955248817
ACH-000329,-0.08234309228772488
ACH-000330,0.05534242535281675
ACH-000331,0.09527025702742684
ACH-000332,0.035219607140163284
ACH-000334,-0.0426708285601768
ACH-000335,-0.013770098085291772
ACH-000336,0.20568247948413126
ACH-000337,-0.00934734899663708
ACH-000338,-0.35962404075995474
ACH-000339,0.06283835576653955
ACH-000341,0.08458649897208129
ACH-000348,0.1360344280395409
ACH-000350,0.13004466832028685
ACH-000352,0.05492261109949005
ACH-000356,0.07147879342999057
ACH-000361,0.1135915891716405
ACH-000362,0.08552077687101868
ACH-000363,0.19856121585202965
ACH-000364,-0.03428959687291984
ACH-000365,0.06988955183886679
ACH-000366,0.05575295428055615
ACH-000368,0.18796369231826485
ACH-000374,0.033705760469120945
ACH-000375,0.04889871615717849
ACH-000376,0.18342627658371632
ACH-000381,0.02819289995629632
ACH-000383,0.08961886534649295
ACH-000387,0.05777915448496284
ACH-000389,0.03241694059695091
ACH-000390,0.06872619371770469
ACH-000393,0.12525263834274908
ACH-000395,-0.02685983156097357
ACH-000396,-0.1741758421406439
ACH-000397,0.18016059751685956
ACH-000401,-0.11350574969498745
ACH-000402,0.0494825354401357
ACH-000403,0.07526992835256617
ACH-000404,0.2601433111275356
ACH-000406,0.007881341557244152
ACH-000407,0.0792325776588416
ACH-000408,-0.06456971565889989
ACH-000410,0.15324594650755327
ACH-000411,0.052240065811479136
ACH-000414,0.08485855150773379
ACH-000415,0.01190723696439576
ACH-000416,0.09142371464325123
ACH-000420,0.06609980503615848
ACH-000421,0.04399034880336072
ACH-000424,0.2764504674489902
ACH-000425,0.07997784112024403
ACH-000426,-0.04483414707256348
ACH-000427,-0.0800683874634961
ACH-000433,0.09929317905415988
ACH-000435,0.39998567366381904
ACH-000436,0.010614978268941495
ACH-000444,0.10571016408911556
ACH-000445,0.14446920488564044
ACH-000448,0.018948726174986472
ACH-000450,-0.03250373302846395
ACH-000452,-0.023501043714084614
ACH-000454,-0.14877930458833813
ACH-000458,0.006858529368527138
ACH-000459,-0.0008477626519197419
ACH-000460,0.04801621307677295
ACH-000461,0.04891894218308381
ACH-000463,0.11871494326224713
ACH-000464,0.24632974925747744
ACH-000466,0.1431162037203116
ACH-000467,0.07833965674544209
ACH-000468,0.13289342196209358
ACH-000469,0.0667726234105515
ACH-000470,0.3032399259560753
ACH-000471,0.12029609297625375
ACH-000472,0.09353653197669208
ACH-000473,0.04276305462797904
ACH-000475,0.08144690496556946
ACH-000476,0.07140672301244337
ACH-000477,-0.016465715903363987
ACH-000479,0.306199540307438
ACH-000480,0.051182009183997935
ACH-000481,0.047047182412895
ACH-000483,0.061021328317825675
ACH-000484,0.2525050565232738
ACH-000485,0.006788655830364134
ACH-000486,0.0243151495405302
ACH-000487,0.02184906943233407
ACH-000488,0.07419121034202694
ACH-000490,-0.009231227015002536
ACH-000491,0.058109622973261686
ACH-000495,0.07010970420892758
ACH-000496,0.05314017051094848
ACH-000499,0.040487045750034666
ACH-000500,-0.01850884475282245
ACH-000502,0.0972662603524936
ACH-000503,0.18802645271019766
ACH-000505,0.08017275133915336
ACH-000507,-0.0020209725338768284
ACH-000510,0.04797416372796642
ACH-000511,-0.034262549832083836
ACH-000512,-0.10661284704400137
ACH-000516,0.05482104586116871
ACH-000517,0.12505831902214534
ACH-000518,0.007972494254004987
ACH-000520,-0.02900864141359004
ACH-000521,0.17438948833274764
ACH-000522,0.13885297572312286
ACH-000524,0.10146831726254367
ACH-000527,0.05364869134933906
ACH-000528,0.13375138144865978
ACH-000537,0.1283646747455936
ACH-000541,0.09204407551465214
ACH-000542,0.0690279633143654
ACH-000544,-0.10591333233866118
ACH-000545,0.14814008929757594
ACH-000547,-0.12819477870454252
ACH-000548,-0.01893786905443328
ACH-000549,0.08731554407068694
ACH-000550,-0.03331495674851113
ACH-000552,-0.028695970419725294
ACH-000556,0.04520555918023779
ACH-000557,0.1911838261810513
ACH-000569,-0.0963860782878477
ACH-000570,0.1448203597568941
ACH-000571,0.07573034055762
ACH-000573,0.20098085634640106
ACH-000576,0.0490236399883163
ACH-000579,0.09004380902372629
ACH-000580,-0.10716599688786084
ACH-000584,0.0576087758489203
ACH-000585,0.07869832383478682
ACH-000588,0.15349046428653826
ACH-000589,0.09289119642760696
ACH-000591,0.054259452813747916
ACH-000593,0.03760705511763076
ACH-000600,0.056949275537169726
ACH-000601,0.03561310332644939
ACH-000605,0.14866050057416344
ACH-000606,0.05797733309424409
ACH-000608,-0.025309326154641584
ACH-000614,0.061402866470599136
ACH-000616,0.10164769700519664
ACH-000618,-0.040361329070814835
ACH-000619,-0.12978100300131254
ACH-000620,0.0270595116336613
ACH-000621,0.043884060431782335
ACH-000622,0.06176964493271971
ACH-000623,0.1562539517473972
ACH-000624,-0.00029902372645012617
ACH-000627,0.07444612971338645
ACH-000630,0.08502643351384744
ACH-000631,0.09597935272956126
ACH-000632,0.14669570571646803
ACH-000633,0.03793116462934816
ACH-000637,-0.043265007222457234
ACH-000638,-0.025588512132822084
ACH-000646,0.07169037341304116
