,WDR54 (84058)
ACH-000004,-0.2305230090505851
ACH-000005,-0.7966427590142623
ACH-000007,-0.3381901303943149
ACH-000009,-0.2350985146969609
ACH-000011,-0.2763153763861375
ACH-000012,-0.4766384820715931
ACH-000013,-0.2429490005884161
ACH-000014,-0.49582782435659206
ACH-000015,-0.4186268731417645
ACH-000017,-0.25289314177605904
ACH-000018,-0.10001938961972932
ACH-000019,-0.4764298849542367
ACH-000021,-0.34504594936778216
ACH-000022,-0.37794162042550666
ACH-000025,-0.22217314230779606
ACH-000028,-0.4598358342135472
ACH-000030,-0.34603745586326656
ACH-000035,-0.44525097413321657
ACH-000036,-0.3292028353031739
ACH-000037,-0.4051548117674616
ACH-000039,-0.2770500563479191
ACH-000040,-0.4670173903551837
ACH-000041,-0.2683968380483882
ACH-000042,-0.36939109322517416
ACH-000045,-0.2118257162668554
ACH-000047,-0.23690596870665534
ACH-000052,-0.3703334044787257
ACH-000053,-0.3616878425071405
ACH-000054,-0.3503465005965684
ACH-000055,-0.3163428333763221
ACH-000060,-0.35395058156681103
ACH-000067,-0.2923256868904609
ACH-000070,-0.2260051925850069
ACH-000075,-0.29312312527303563
ACH-000078,-0.2043027416558344
ACH-000082,-0.3357375427346119
ACH-000085,-0.2390409471474688
ACH-000086,-0.21830572890648756
ACH-000087,-0.5381004920151519
ACH-000092,-0.4505309202922149
ACH-000095,-0.16588193043693952
ACH-000097,-0.3645693052947153
ACH-000098,-0.21172634537591167
ACH-000099,-0.3170243115400139
ACH-000108,-0.17561094778728825
ACH-000113,-0.4175553403059014
ACH-000116,-0.5401742446236112
ACH-000118,-0.3206567337961374
ACH-000120,-0.4643956358305495
ACH-000123,-0.2867549102435182
ACH-000127,-0.3750848095489607
ACH-000128,-0.3795297470861424
ACH-000132,-0.3235078824424685
ACH-000133,-0.4467575354542761
ACH-000137,-0.4110853238455559
ACH-000138,-0.2706433933466578
ACH-000142,-0.15700964267403658
ACH-000143,-0.2307826176890171
ACH-000146,-0.3930523865734846
ACH-000148,-0.3365220754378245
ACH-000150,-0.1394798858054277
ACH-000152,-0.4235779913818838
ACH-000153,-0.3300011429104243
ACH-000159,-0.34064098281204064
ACH-000160,-0.4619515069124281
ACH-000163,-0.43519083375076384
ACH-000167,-0.2974315865961699
ACH-000168,-0.3637657586286148
ACH-000169,-0.32537203271519394
ACH-000178,-0.30224695594866546
ACH-000183,-0.30777769060786514
ACH-000188,-0.3958152006303562
ACH-000189,-0.4783015543736944
ACH-000190,-0.5791740261212619
ACH-000198,-0.222765498351934
ACH-000203,-0.4099753686770624
ACH-000204,-0.3128237661631804
ACH-000206,-0.3332722528741059
ACH-000207,-0.2647034463299459
ACH-000208,-0.46590649778138793
ACH-000210,-0.5135489407864257
ACH-000211,-0.4081417333515247
ACH-000215,-0.19655956134598035
ACH-000221,-0.4225275283901074
ACH-000222,-0.27023098733028306
ACH-000223,-0.3842676115186496
ACH-000226,-0.3611755881769739
ACH-000227,-0.4056464008088345
ACH-000228,-0.4572767016424818
ACH-000231,-0.3396308637901199
ACH-000232,-0.33740411598021297
ACH-000233,-0.2150602003308691
ACH-000234,-0.4519588215089679
ACH-000235,-0.33025769186482523
ACH-000237,-0.39301884367197976
ACH-000238,-0.4385037424004399
ACH-000242,-0.4544236964724284
ACH-000243,-0.5011366785856189
ACH-000244,-0.25267926049658723
ACH-000246,-0.4455286950269591
ACH-000248,-0.4537294318687659
ACH-000250,-0.3404453123402033
ACH-000251,-0.4771995526829319
ACH-000252,-0.4029823591882884
ACH-000253,-0.2955229697527509
ACH-000255,-0.4485385113678335
ACH-000256,-0.18876082181560566
ACH-000257,-0.24656566804683475
ACH-000258,-0.3402999776577654
ACH-000259,-0.32550166508544204
ACH-000260,-0.3245629360768785
ACH-000261,-0.4123016396541476
ACH-000262,-0.4517062019924183
ACH-000263,-0.24969472676664245
ACH-000264,-0.3130548190483336
ACH-000265,-0.4985568532094292
ACH-000266,-0.3792803217170979
ACH-000272,-0.3499078083464874
ACH-000274,-0.30285383003728017
ACH-000277,-0.30506728592090865
ACH-000278,-0.39439470313283503
ACH-000279,-0.4656992564701105
ACH-000280,-0.15413876756151462
ACH-000281,-0.4095555236403952
ACH-000288,-0.3870660691920957
ACH-000291,-0.37022123654436206
ACH-000293,-0.5012661679003799
ACH-000294,-0.16315066907849646
ACH-000295,-0.1472302475431056
ACH-000296,-0.1887092030379372
ACH-000302,-0.35662860152846343
ACH-000304,-0.3102768468481763
ACH-000307,-0.34818847968805683
ACH-000308,-0.3830246176504223
ACH-000310,-0.1999963899723952
ACH-000311,-0.3367363270408533
ACH-000312,-0.4062721340111361
ACH-000315,-0.2520462013659964
ACH-000316,-0.09684261239894427
ACH-000317,-0.39645834005567415
ACH-000318,-0.2894759588964513
ACH-000319,-0.3199266441179886
ACH-000320,-0.1701871671646653
ACH-000322,-0.4897845099143209
ACH-000323,-0.2814094041663102
ACH-000324,-0.28246568051172777
ACH-000329,-0.2977101982924365
ACH-000330,-0.508578400644297
ACH-000331,-0.3876712259368483
ACH-000332,-0.3425685686784591
ACH-000334,-0.33992047565719785
ACH-000335,-0.22489184026048195
ACH-000336,-0.2559801440163461
ACH-000337,-0.1986621739891336
ACH-000338,0.17810833687548774
ACH-000339,-0.339615516143264
ACH-000341,-0.5361260253523741
ACH-000348,-0.3015189613560216
ACH-000350,-0.3391745423952001
ACH-000352,-0.3015650785075029
ACH-000356,-0.5003361527287742
ACH-000361,-0.2436386034105499
ACH-000362,-0.2162830753777623
ACH-000363,-0.4433147486592351
ACH-000364,-0.320872708185458
ACH-000365,-0.4158802713469658
ACH-000366,-0.3813892861275733
ACH-000368,-0.4690096785194379
ACH-000374,-0.3734958657754652
ACH-000375,-0.3032338297184561
ACH-000376,-0.20451370335593025
ACH-000381,-0.29039109443552763
ACH-000383,-0.2545968914426273
ACH-000387,-0.1940454802804606
ACH-000389,-0.41814214300182095
ACH-000390,-0.4802289774252758
ACH-000393,-0.4467910823030455
ACH-000395,-0.2591678736079311
ACH-000396,-0.377912716713568
ACH-000397,-0.44568450308177854
ACH-000401,-0.5447777101957462
ACH-000402,-0.2700073838055177
ACH-000403,-0.3209187793943081
ACH-000404,-0.4631040380559389
ACH-000406,-0.14085335843902508
ACH-000407,-0.34620654647322263
ACH-000408,-0.6294391664908611
ACH-000410,-0.30205198645404435
ACH-000411,-0.2215514391107253
ACH-000414,-0.3756851152373878
ACH-000415,-0.3161863708000521
ACH-000416,-0.3306252465500704
ACH-000420,-0.31580663933792624
ACH-000421,-0.35551867057654296
ACH-000424,-0.29711058008726626
ACH-000425,-0.2764198380076321
ACH-000426,-0.3346510363392645
ACH-000427,-0.3608952753145237
ACH-000433,-0.2829580100136287
ACH-000435,-0.11869709783507115
ACH-000436,-0.291284623042391
ACH-000444,-0.2992650211059413
ACH-000445,-0.23493000051885396
ACH-000448,-0.19951906201954894
ACH-000450,-0.3938254002355968
ACH-000452,-0.3937387155593916
ACH-000454,-0.34145680164123043
ACH-000458,-0.16551669300177185
ACH-000459,-0.2313490522393224
ACH-000460,-0.35182237420495216
ACH-000461,-0.3649242512118872
ACH-000463,-0.4425879601378833
ACH-000464,-0.3840536682183539
ACH-000466,-0.2517491585465704
ACH-000467,-0.3693018883522223
ACH-000468,-0.39289478147536855
ACH-000469,-0.35850355071148776
ACH-000470,-0.21212187664322846
ACH-000471,-0.4769191439808832
ACH-000472,-0.40442544496448174
ACH-000473,-0.24237071169427346
ACH-000475,-0.3482898629734345
ACH-000476,-0.2531507888142977
ACH-000477,-0.20451882452623732
ACH-000479,-0.6777235105996999
ACH-000480,-0.3524875471670642
ACH-000481,-0.2706539033801701
ACH-000483,-0.258315925415488
ACH-000484,-0.3414841291684688
ACH-000485,-0.5713928296684634
ACH-000486,-0.3476675545008097
ACH-000487,-0.3134493860959261
ACH-000488,-0.32513089866695954
ACH-000490,-0.4763817612264745
ACH-000491,-0.4904618305903007
ACH-000495,-0.4204263267892322
ACH-000496,-0.3691234864549132
ACH-000499,-0.08205995657396686
ACH-000500,-0.15341671627159525
ACH-000502,-0.3645506295673881
ACH-000503,-0.3483793753572181
ACH-000505,-0.331903886099464
ACH-000507,-0.36391274266682494
ACH-000510,-0.2317944524915161
ACH-000511,-0.3902003762919435
ACH-000512,-0.08304792409324431
ACH-000516,-0.28874023299113205
ACH-000517,-0.22770413031164385
ACH-000518,-0.3924207775655797
ACH-000520,-0.2743799181105509
ACH-000521,-0.2961632900937034
ACH-000522,-0.35151432929217025
ACH-000524,-0.29732357585452696
ACH-000527,-0.3330144228535189
ACH-000528,-0.2912258268391115
ACH-000537,-0.4491604547697276
ACH-000541,-0.5207362124669919
ACH-000542,-0.3171495648494768
ACH-000544,-0.2695071667345169
ACH-000545,-0.3389409385199291
ACH-000547,-0.5396049703630303
ACH-000548,-0.3368360171009264
ACH-000549,-0.18683595354319607
ACH-000550,-0.28495732500025844
ACH-000552,-0.28041980243507003
ACH-000556,-0.3844587939851039
ACH-000557,-0.3147943072137717
ACH-000569,-0.6662107127660398
ACH-000570,-0.4318127202565609
ACH-000571,-0.32478211120390466
ACH-000573,-0.16579264298344198
ACH-000576,-0.38674347817261456
ACH-000579,-0.28207099413820763
ACH-000580,-0.21335386667019876
ACH-000584,-0.4059818973525618
ACH-000585,-0.34926889365970937
ACH-000588,-0.3371798353980669
ACH-000589,-0.3741177839059561
ACH-000591,-0.3311021174628567
ACH-000593,-0.4698640264276938
ACH-000600,-0.23377198614971464
ACH-000601,-0.3096114146371934
ACH-000605,-0.34735229297981324
ACH-000606,-0.3930154954517817
ACH-000608,-0.2393354551840597
ACH-000614,-0.4995761245312865
ACH-000616,-0.4420235686903112
ACH-000618,-0.3506942572435782
ACH-000619,-0.3794725217373934
ACH-000620,-0.3901187240277628
ACH-000621,-0.3009877299361313
ACH-000622,-0.21111880930123805
ACH-000623,-0.4342361276834367
ACH-000624,-0.4355048084180455
ACH-000627,-0.37113348101303545
ACH-000630,-0.2923532073619199
ACH-000631,-0.6122299880950477
ACH-000632,-0.40296905227530816
ACH-000633,-0.3853514285053681
ACH-000637,-0.3701500636180897
ACH-000638,-0.22637206021731815
ACH-000646,-0.4656133644032239
ACH-000647,-0.40682705600774416
ACH-000648,-0.40705773646838256
ACH-000649,-0.37928685539896256
ACH-000651,-0.3382452656459821
ACH-000652,-0.2919592335366554
ACH-000653,-0.30752422256996403
ACH-000657,-0.2453060762836808
ACH-000658,-0.2798210003429178
ACH-000661,-0.3591035304427053
ACH-000662,-0.35446924664351803
ACH-000663,-0.09350676115592003
ACH-000665,-0.5414287625173844
ACH-000671,-0.2925342189868637
ACH-000672,-0.7564843496900484
ACH-000673,-0.4373604991526989
ACH-000676,-0.2595064472407925
ACH-000677,-0.33028870791570164
ACH-000681,-0.4469894429037714
ACH-000683,-0.4438211321707526
ACH-000684,-0.00813088667131825
ACH-000688,-0.31136205236869874
ACH-000693,-0.4098825334441569
ACH-000694,-0.4798493600317535
ACH-000695,-0.6021031061683261
ACH-000696,-0.3182524822107056
ACH-000697,-0.5753810637883195
ACH-000699,-0.2989775536499796
ACH-000701,-0.3757450582585009
ACH-000706,-0.2389057891967631
ACH-000711,-0.3832427578907289
ACH-000713,-0.36684837996334346
ACH-000714,-0.3045996754199498
ACH-000718,-0.3479496299385286
ACH-000720,-0.194396138447898
ACH-000721,-0.43704369217684796
ACH-000724,-0.3176855468686336
ACH-000725,-0.3886518575117812
ACH-000732,-0.33294649377204416
ACH-000734,-0.2807450754914069
ACH-000735,-0.39764125912312015
ACH-000736,-0.21197993891607994
ACH-000738,-0.4256757817393527
ACH-000746,-0.3043463497749232
ACH-000747,-0.3319710055782808
ACH-000748,-0.3201580357076623
ACH-000753,-0.29392285099718163
ACH-000756,-0.4038373782657637
ACH-000757,-0.2476785053182129
ACH-000758,-0.13177597730615398
ACH-000760,-0.2569223580178877
ACH-000762,-0.4650486087072909
ACH-000763,-0.35211708507737205
ACH-000764,-0.4248924953438931
ACH-000765,-0.19148493252219007
ACH-000766,-0.2731294959611582
ACH-000767,-0.2577379242367097
ACH-000768,-0.4069122788783954
ACH-000769,-0.3274495691772429
ACH-000770,-0.2936954193648516
ACH-000771,-0.4633221478415522
ACH-000773,-0.12966986997202815
ACH-000776,-0.5109637550637415
ACH-000777,-0.43471269464920337
ACH-000778,-0.3479651634921871
ACH-000781,-0.40138789685747794
ACH-000782,-0.2853992223475169
ACH-000783,-0.2613011994166514
ACH-000784,-0.3700178580111257
ACH-000785,-0.3443629716751133
ACH-000787,-0.4183779233643369
ACH-000788,-0.438764470264804
ACH-000791,-0.3350129286937961
ACH-000792,-0.2536884490979811
ACH-000794,-0.4423944617463368
ACH-000796,-0.3798454043847116
ACH-000798,-0.32493267473488313
ACH-000799,-0.8045895073735888
ACH-000800,-0.3093164791354009
ACH-000802,-0.4763534696297425
ACH-000804,-0.4350501093305581
ACH-000805,-0.4479612516633144
ACH-000809,-0.3535352864909492
ACH-000810,-0.23968073264198975
ACH-000811,-0.26940884110444296
ACH-000817,-0.2083356825615994
ACH-000819,-0.26787615678484433
ACH-000820,-0.6280191015485196
ACH-000821,-0.20696828188532712
ACH-000822,-0.470950328059728
ACH-000823,-0.3996863106785276
ACH-000824,-0.33087592025942913
ACH-000827,-0.3861863955677274
ACH-000829,-0.2098546888580677
ACH-000831,-0.42801297885261547
ACH-000832,-0.3732565858151941
ACH-000833,-0.2942140970971103
ACH-000834,-0.36403422894050175
ACH-000835,-0.3874034867151687
ACH-000836,-0.5110408836796985
ACH-000837,-0.3283789625572767
ACH-000838,-0.3855808888063396
ACH-000839,-0.3258468670801117
ACH-000840,-0.36758659501330615
ACH-000841,-0.4021387146606816
ACH-000843,-0.4123355572685468
ACH-000846,-0.6486781528006883
ACH-000847,-0.14501882715432676
ACH-000848,-0.13448328005325585
ACH-000849,-0.39678514369695617
ACH-000851,-0.2542229679031899
ACH-000855,-0.2671594519959936
ACH-000856,-0.2272050861209745
ACH-000858,-0.3914376794604735
ACH-000859,-0.1358321326404347
ACH-000861,-0.1912324135064799
ACH-000862,-0.3786161819277509
ACH-000865,-0.3751850942333944
ACH-000866,-0.3682344216137525
ACH-000867,-0.3528799765586059
ACH-000869,-0.4291038645956261
ACH-000872,-0.3486115180911989
ACH-000873,-0.4869278675555445
ACH-000876,-0.2356346664073419
ACH-000878,-0.2866584857315327
ACH-000880,-0.4088700999564466
ACH-000881,-0.431968190440235
ACH-000882,-0.5258152119006969
ACH-000884,-0.18663878627030825
ACH-000885,-0.33748709340323024
ACH-000887,-0.3118801044523967
ACH-000889,-0.3114967045378896
ACH-000896,-0.4329915411578969
ACH-000898,-0.490096557561433
ACH-000900,-0.4864403899793292
ACH-000901,-0.3636216171051769
ACH-000905,-0.3913006679487641
ACH-000906,-0.2286285971503775
ACH-000907,-0.3080084606047154
ACH-000910,-0.2979824445780005
ACH-000911,-0.3379669806002505
ACH-000912,-0.2962288489474838
ACH-000913,-0.3032318025453957
ACH-000915,-0.18805228854742184
ACH-000916,0.12128762967290276
ACH-000917,-0.2014642108170876
ACH-000920,-0.2136884511911073
ACH-000921,-0.36462378448962857
ACH-000924,-0.4227068309093174
ACH-000926,-0.2560748422571403
ACH-000928,-0.5484331409624206
ACH-000929,-0.184252946502906
ACH-000932,-0.4632216393430786
ACH-000935,-0.4005608554823448
ACH-000936,-0.2724564799754934
ACH-000937,-0.3366803449371103
ACH-000938,-0.3450006545897019
ACH-000939,-0.4142813330424323
ACH-000941,-0.30592852229338396
ACH-000943,-0.26562005852437115
ACH-000946,-0.5330730388826158
