,CALHM2 (51063)
ACH-000312,0.14162544185927287
ACH-000315,-0.12413911405471904
ACH-000316,0.10943853150344472
ACH-000317,0.1786882976312346
ACH-000318,0.04632961600212725
ACH-000319,0.14217994420155586
ACH-000320,-0.07728286182596661
ACH-000322,0.08339975182598561
ACH-000323,0.06004708054467905
ACH-000324,0.17146681075754486
ACH-000329,0.03778026167451897
ACH-000330,0.004387112481765025
ACH-000331,0.08219906863236773
ACH-000332,0.15679953057957674
ACH-000334,0.028611389428323863
ACH-000335,0.18575003883774355
ACH-000336,-0.1482635204793008
ACH-000337,0.24685994278713275
ACH-000338,-0.37357080683654703
ACH-000339,0.15711000357872046
ACH-000341,0.08443724541437772
ACH-000348,0.11076063657787864
ACH-000350,0.17804166173273245
ACH-000352,0.2812389115367073
ACH-000356,0.2695483232284862
ACH-000361,0.15533543725782262
ACH-000362,0.12310685338257453
ACH-000363,0.14840593669920624
ACH-000364,0.12142865050563174
ACH-000365,0.05544705345488397
ACH-000366,0.08136155219487086
ACH-000368,0.07649244814197892
ACH-000374,0.1318709436596316
ACH-000375,0.13020742976973695
ACH-000376,0.1347566875522982
ACH-000381,0.158738006113908
ACH-000383,0.02072240169087533
ACH-000387,0.14261232158707854
ACH-000389,0.11655855395360402
ACH-000390,0.14190526872415818
ACH-000393,0.07844856000229006
ACH-000395,0.006611024685551554
ACH-000396,-0.19604784338047693
ACH-000397,0.029917969298834463
ACH-000401,0.16309501152476188
ACH-000402,-0.18225944441314226
ACH-000403,0.08603188696386889
ACH-000404,0.09102428410558867
ACH-000406,0.07396551253543716
ACH-000407,0.06605952580636162
ACH-000408,0.07744932272167845
ACH-000410,0.16539869950841268
ACH-000411,0.15226262326269235
ACH-000414,0.07172577299359169
ACH-000415,0.0066031022386357965
ACH-000416,0.1635655927303017
ACH-000420,0.13630945099566216
ACH-000421,0.16486248330842507
ACH-000424,0.034836373360284875
ACH-000425,0.12293485403670285
ACH-000426,0.08938941312548013
ACH-000427,0.059861504491498664
ACH-000433,0.18349722017453696
ACH-000435,0.1140803913793974
ACH-000436,0.193131237317102
ACH-000444,0.2485380323397563
ACH-000445,0.09674596689128932
ACH-000448,0.1402112444845185
ACH-000450,0.3366555603167251
ACH-000452,0.039936395653032315
ACH-000454,0.2150593000891164
ACH-000458,-0.030952310704250918
ACH-000459,0.0739293236504273
ACH-000460,0.03816043067543108
ACH-000461,0.15405804531280087
ACH-000463,0.15090613973285666
ACH-000464,0.1469061624275658
ACH-000466,-0.01572999839150471
ACH-000467,0.06615249239051565
ACH-000468,0.0964446664913684
ACH-000469,-0.03406168198369931
ACH-000470,0.18815649170342136
ACH-000471,0.14735855619840074
ACH-000472,0.04547624145231464
ACH-000473,0.03983864173409804
ACH-000475,0.16925582496260247
ACH-000476,0.07746888341338748
ACH-000477,0.10422028556302948
ACH-000479,-0.14018210108258464
ACH-000480,0.05440398837642433
ACH-000481,0.0873826663235858
ACH-000483,0.2629164157315713
ACH-000484,0.1211468602045412
ACH-000485,0.10680205874345408
ACH-000486,0.098521644165575
ACH-000487,0.054027188765574496
ACH-000488,0.1056073422816369
ACH-000490,0.054388199767532806
ACH-000491,0.00010962514870540116
ACH-000495,-0.0095684689525017
ACH-000496,0.03224581794902625
ACH-000499,0.10878568429334932
ACH-000500,0.4119955398192466
ACH-000502,0.04191198626819095
ACH-000503,0.14446032365410655
ACH-000505,0.10668622406914348
ACH-000507,0.23896308893725415
ACH-000510,-0.01014066619007997
ACH-000511,0.07900213613846019
ACH-000512,0.07456761314679365
ACH-000516,0.18015639357956195
ACH-000517,0.10827457636213124
ACH-000518,0.05703352199110787
ACH-000520,0.1736164796558919
ACH-000521,0.17281414936480444
ACH-000522,0.1584098245372617
ACH-000524,0.2139718661244596
ACH-000527,0.1228849453402994
ACH-000528,0.1699505785302342
ACH-000537,0.12548058692016795
ACH-000541,0.12330959197941377
ACH-000542,0.1412394219994056
ACH-000544,0.09455597011990627
ACH-000545,0.015799134647353722
ACH-000547,0.13101300612047995
ACH-000548,0.07175724768690503
ACH-000549,0.0884784163248868
ACH-000550,0.1667301851137063
ACH-000552,0.0852397758619116
ACH-000556,0.07227075999216538
ACH-000557,0.06626688995005926
ACH-000569,0.2005010043685712
ACH-000570,0.06460656674223059
ACH-000571,0.05760819221131413
ACH-000573,0.0986859347287226
ACH-000576,0.07180681143585993
ACH-000579,-0.053213016038617035
ACH-000580,-0.007272810893203405
ACH-000584,0.1694562291183979
ACH-000585,0.07228056701620474
ACH-000588,0.09383729505586412
ACH-000589,0.13105430464766904
ACH-000591,-0.016225233318637323
ACH-000593,0.02134276416367762
ACH-000600,0.15622571372673136
ACH-000601,0.21349265161588651
ACH-000605,0.006046508551198445
ACH-000606,-0.029343549630935637
ACH-000608,0.09577810475580874
ACH-000614,0.13798500365237248
ACH-000616,0.01247283142545211
ACH-000618,-0.02407168569169492
ACH-000619,0.06913805270374282
ACH-000620,0.17405319442214895
ACH-000621,0.127921037678786
ACH-000622,0.008502629904702219
ACH-000623,0.07765158989310232
ACH-000624,0.2352178658463745
ACH-000627,0.17096444091380866
ACH-000630,0.11480550768247336
ACH-000631,0.3723903988776416
ACH-000632,0.16183957548173655
ACH-000633,0.12440032698706545
ACH-000637,0.1225693110283309
ACH-000638,-0.003111530532389078
ACH-000646,0.2943719947047825
ACH-000647,0.1491428365856223
ACH-000648,0.06942482940623139
ACH-000649,0.1648206015920044
ACH-000651,0.1245679936998317
ACH-000652,0.07764684309499245
ACH-000653,0.10337693363441752
ACH-000657,0.11401136673609899
ACH-000658,0.2000602011038473
ACH-000661,0.2431275119330083
ACH-000662,-0.029080246015527837
ACH-000663,0.2981421735192833
ACH-000665,0.12939142860129496
ACH-000671,0.06968518434560725
ACH-000672,0.2963335753347302
ACH-000673,0.11124699045519557
ACH-000676,0.07924310301988388
ACH-000677,0.11503329748038517
ACH-000681,0.19114431710029636
ACH-000683,0.18431450509227426
ACH-000684,0.27577885724184875
ACH-000688,0.12799083734781866
ACH-000693,0.07157629721416267
ACH-000694,0.09951175032067723
ACH-000695,0.224339236243591
ACH-000696,0.1796589714665089
ACH-000697,0.09137970357706404
ACH-000699,0.10888401367596087
ACH-000701,0.07300095633224155
ACH-000706,0.1242592812524937
ACH-000711,0.08900880505079183
ACH-000713,0.137445919956415
ACH-000714,-0.011185490717608215
ACH-000718,0.016092726106586144
ACH-000720,0.12298779391931465
ACH-000721,0.08062772164030885
ACH-000724,0.21849440162455527
ACH-000725,0.10818168268448812
ACH-000732,0.2023226233639668
ACH-000734,0.17388090250628824
ACH-000735,0.11838556396361405
ACH-000736,0.08786384185444626
ACH-000738,0.108102934059608
ACH-000746,0.3236583253650646
ACH-000747,0.09634984088880533
ACH-000748,0.1777019948044743
ACH-000753,0.16460422171643324
ACH-000756,0.15562212167833728
ACH-000757,0.2071705481928652
ACH-000758,0.1345571119513955
ACH-000760,0.18184355191372908
ACH-000762,0.1891678896249385
ACH-000763,0.2370109207559169
ACH-000764,-0.07928322763546405
ACH-000765,0.2047328077101836
ACH-000766,0.08794813018087577
ACH-000767,0.07511276982336396
ACH-000768,0.2002673457554472
ACH-000769,0.14914668303928022
ACH-000770,0.0015988292254640565
ACH-000771,0.1486034942974164
ACH-000773,0.07141297451817599
ACH-000776,-0.028173853589229643
ACH-000777,0.19658193125659876
ACH-000778,0.06738233766104151
ACH-000781,0.15650006233963534
ACH-000782,0.1404718765885031
ACH-000783,0.08963605211225202
ACH-000784,0.09529871327314587
ACH-000785,0.11429870337956853
ACH-000787,0.10263832616834616
ACH-000788,0.1539415624765802
ACH-000791,0.11541835712156663
ACH-000792,0.1284794144278669
ACH-000794,0.06964069072629096
ACH-000796,0.16176706482319506
ACH-000798,0.22223265387047075
ACH-000799,0.19391101098250152
ACH-000800,0.2865544323937224
ACH-000802,0.07355067623636248
ACH-000804,-0.028251586534062657
ACH-000805,0.16775010588515185
ACH-000809,0.08957387645930752
ACH-000810,0.26839939246820005
ACH-000811,0.05384739008951386
ACH-000817,0.014755414211455743
ACH-000819,0.15602718810139912
ACH-000820,0.1269390526985603
ACH-000821,0.2951099786408731
ACH-000822,0.11649436259935288
ACH-000823,0.2266739374342528
ACH-000824,0.10928808246870568
ACH-000827,0.1470810141683475
ACH-000829,-0.053919104776004895
ACH-000831,0.01690640647073036
ACH-000832,0.11776739708197127
ACH-000833,-0.02525548803586677
ACH-000834,0.05508420395294073
ACH-000835,0.1866946598079543
ACH-000836,0.0922781371615949
ACH-000837,0.15135932776838965
ACH-000838,-0.05601139655739943
ACH-000839,0.14422583916038795
ACH-000840,0.10111873870983433
ACH-000841,-0.011508578061184379
ACH-000843,0.32625368417535816
ACH-000846,0.10861207678466747
ACH-000847,0.09322556332351216
ACH-000848,0.16634788186485658
ACH-000849,0.16049527341917724
ACH-000851,0.13624329799507526
ACH-000855,0.3188134386827946
ACH-000856,0.07080679267147907
ACH-000858,0.1802954840880492
ACH-000859,0.03514178194261538
ACH-000861,0.14727383454262424
ACH-000862,0.06636048544282322
ACH-000865,0.10695339452221607
ACH-000866,0.08272557930850485
ACH-000867,0.11593779508293305
ACH-000869,0.15310557441642744
ACH-000872,0.2262049606983398
ACH-000873,0.10345541506025233
ACH-000876,0.1524873422056673
ACH-000878,0.11444397256114458
ACH-000880,0.1215666216410284
ACH-000881,0.13263890689576946
ACH-000882,0.1297230457519619
ACH-000884,0.08309514302574683
ACH-000885,0.057993744341703526
ACH-000887,0.1215076949423076
ACH-000889,0.08521876154270268
ACH-000896,0.057632641970747876
ACH-000898,0.15356717498567254
ACH-000900,0.09328422009502067
ACH-000901,0.15168811801597146
ACH-000905,0.14498628442615055
ACH-000906,0.1152128482056446
ACH-000907,0.033913226894921586
ACH-000910,0.16161454154289898
ACH-000911,0.10912762684714346
ACH-000912,0.15732474835049876
ACH-000913,0.13005015348203866
ACH-000915,0.2629498322902679
ACH-000916,0.07945676734661503
ACH-000917,0.2698597983291021
ACH-000920,0.4244348708704688
ACH-000921,0.09431477590748244
ACH-000924,0.08440171335345896
ACH-000926,0.054977704594478836
ACH-000928,0.2448447163265192
ACH-000929,0.2269049517530901
ACH-000932,0.04760181163734467
ACH-000935,0.02585103529848173
ACH-000936,0.06509208945640346
ACH-000937,0.058973859708341986
ACH-000938,0.15447122096927507
ACH-000939,0.10248332007899016
ACH-000941,0.1334610555475781
ACH-000943,0.16085404115857987
ACH-000946,0.2616012451570976
ACH-000947,0.27739308176016303
ACH-000948,0.2498664863471093
ACH-000950,0.17390500840044293
ACH-000953,0.09911466363650784
ACH-000954,-0.104755948891027
ACH-000957,0.10729873857749203
ACH-000958,0.08011182707647811
ACH-000960,0.04370449361837414
ACH-000963,-0.1061406279737002
ACH-000968,0.217718007090184
ACH-000969,0.15409328018247045
ACH-000972,0.22221807392168372
ACH-000973,0.12785574711319195
ACH-000974,0.1694259869585792
ACH-000978,0.026176979594398016
ACH-000984,0.16513145890779268
ACH-000986,-0.056704426205342974
ACH-000988,0.08939297272796919
ACH-000993,0.16578672947005502
ACH-000994,-0.10073871219749246
ACH-000996,0.1893627900663358
ACH-001001,0.069484349031335
ACH-001020,0.13210584121894509
ACH-001028,0.07542200872805416
ACH-001031,0.07155235445353716
ACH-001038,0.14235016794437105
ACH-001048,0.023175953578733373
ACH-001050,0.14490646747102304
ACH-001053,0.2292871243367186
ACH-001054,0.08322012768894346
ACH-001061,0.1285822189984539
ACH-001067,-0.05104383022421929
ACH-001075,-0.06366850768468289
ACH-001096,0.15032131995849532
ACH-001111,0.2519404285779449
ACH-001119,0.10854797971172923
ACH-001128,-0.05977245772207189
ACH-001134,0.15331499945481625
ACH-001151,0.050308054573393234
ACH-001163,0.1040333182573743
ACH-001164,0.13132554377318353
ACH-001183,-0.06606482621971821
ACH-001192,0.03638825942366775
ACH-001193,-0.2620572923950926
ACH-001196,0.11078999819347338
ACH-001197,0.15956035296965396
ACH-001205,0.2799723023216489
ACH-001211,0.1813927427767143
ACH-001212,0.3790265679071468
ACH-001228,0.051831679500265536
ACH-001232,0.1657140772477193
ACH-001239,0.07340848074712009
ACH-001270,0.3314013962156945
ACH-001274,0.12219050665864067
ACH-001275,0.08691388752362729
ACH-001277,0.2603182214235569
ACH-001278,0.1369663003684155
ACH-001280,-0.15839732885716815
ACH-001283,0.19312709818332685
ACH-001289,0.3197764078064707
ACH-001300,-0.0023880505075007845
ACH-001301,0.07320111969014455
ACH-001302,0.0205402520987483
ACH-001306,0.04135753020043724
ACH-001318,0.19287728040659688
ACH-001322,0.17706401395849886
ACH-001328,0.03642533877343585
ACH-001332,0.05534026785994972
ACH-001336,-0.010933390584032648
ACH-001346,0.1501073541088711
ACH-001353,0.14585810423864573
ACH-001354,0.11718952951526855
ACH-001367,0.04137710788913823
ACH-001368,0.2298321049324229
ACH-001374,0.09736632278567202
ACH-001377,0.2020985497998909
ACH-001380,0.2238066698064008
ACH-001391,0.03599412737041045
ACH-001408,0.16977530048781747
ACH-001430,0.23393265997218346
ACH-001431,0.29596899957437506
ACH-001450,0.2414900896978181
ACH-001496,0.09705077114819784
ACH-001500,0.10739487950950037
ACH-001523,0.0620880372382559
ACH-001532,0.15418054217163846
ACH-001550,0.1181152219279828
ACH-001552,0.2753651391525103
ACH-001554,0.18787083725493645
ACH-001654,0.14489262548146895
ACH-001735,0.08715369193138771
ACH-001736,0.10142459401620156
ACH-001737,0.17202199953953545
ACH-001740,0.08667741775691219
ACH-001745,0.16849261983344316
ACH-001765,0.1334852495005733
