,TRIM35 (23087)
ACH-000004,0.07878255167910513
ACH-000005,-0.12981894633380175
ACH-000007,0.04936097701178136
ACH-000009,0.0920204194849452
ACH-000011,0.10043390600888588
ACH-000012,-0.0014615847190902471
ACH-000013,0.11975679451659693
ACH-000014,-0.04573936198794748
ACH-000015,0.054172673466094313
ACH-000017,0.06366157835736813
ACH-000018,0.2436262765816353
ACH-000019,0.032563283621583214
ACH-000021,0.1172137140090809
ACH-000022,0.06378963101318567
ACH-000025,-0.04972717379344517
ACH-000028,-0.010088045033821194
ACH-000030,0.12501790933710138
ACH-000035,0.04073385481884733
ACH-000036,0.056388582692660026
ACH-000037,0.21967101852766027
ACH-000039,0.2905030515851859
ACH-000040,0.08439517947781848
ACH-000041,0.06183805235407956
ACH-000042,-0.033246736042514484
ACH-000045,0.1175081268940226
ACH-000047,-0.027459380775076186
ACH-000052,-0.06507201550888936
ACH-000053,0.0926721759176814
ACH-000054,0.13980267460898696
ACH-000055,0.02118311827946577
ACH-000060,-0.05119472917574324
ACH-000067,0.1475330088276729
ACH-000070,0.08579867866834279
ACH-000075,-0.01409726393919256
ACH-000078,0.04393682923644128
ACH-000082,0.09487172109444353
ACH-000085,0.11520104425479866
ACH-000086,0.05226260924985879
ACH-000087,-0.032702765651009866
ACH-000092,0.07948235896287865
ACH-000095,0.023792610900161455
ACH-000097,0.026159568931499576
ACH-000098,0.1852217859418091
ACH-000099,0.16916949806832887
ACH-000108,0.19522668734439988
ACH-000113,0.08238975406452388
ACH-000116,0.14259462836518735
ACH-000118,0.042898561504233136
ACH-000120,0.13569767523112425
ACH-000123,0.234308623084298
ACH-000127,0.15928644088181068
ACH-000128,0.216883124453453
ACH-000132,0.116545942113525
ACH-000133,-0.0007659138980005424
ACH-000137,0.08905674449172507
ACH-000138,0.07819013841487367
ACH-000142,0.03838873344347812
ACH-000143,0.10120363466094967
ACH-000146,0.04439915462942548
ACH-000148,0.0581212580240308
ACH-000150,0.02529331541346462
ACH-000152,0.08202915487807139
ACH-000153,0.14413054887860458
ACH-000159,0.06927560644845172
ACH-000160,-0.1416386536063558
ACH-000163,0.06636617376405282
ACH-000167,-0.16813050544542749
ACH-000168,0.12828690022405145
ACH-000169,0.05354724452110245
ACH-000178,0.04133186166844713
ACH-000183,-0.02048141435050441
ACH-000188,-0.02370015176886521
ACH-000189,0.12443264788560515
ACH-000190,0.13319084506906806
ACH-000198,0.11817890416467675
ACH-000203,-0.09275223909534
ACH-000204,-0.0824664199824195
ACH-000206,-0.15011390989066062
ACH-000207,0.2153276093807661
ACH-000208,0.18272353831617205
ACH-000210,0.4644531978246185
ACH-000211,-0.025740727526563173
ACH-000215,0.11912517010530267
ACH-000221,0.08605501788962082
ACH-000222,0.013450004403073364
ACH-000223,0.004305570809109983
ACH-000226,0.11035817578753644
ACH-000227,0.1658076361775194
ACH-000228,-0.10081533611703147
ACH-000231,0.15536751800371715
ACH-000232,0.023920036887357502
ACH-000233,0.14135536017246805
ACH-000234,0.07563417623806509
ACH-000235,0.09439819305674907
ACH-000237,0.03370427176906582
ACH-000238,0.15396671015527708
ACH-000242,-0.050287438038488
ACH-000243,0.0921216694915412
ACH-000244,0.2581600885104965
ACH-000246,0.08212347556551587
ACH-000248,0.19200990981745672
ACH-000250,0.06240099191655892
ACH-000251,0.0400839023835724
ACH-000252,0.07512628805575926
ACH-000253,0.08200273232976213
ACH-000255,0.07830565547697246
ACH-000256,0.1803501582768761
ACH-000257,-0.0006087265111909615
ACH-000258,0.2034088733317584
ACH-000259,0.05201002441692178
ACH-000260,0.09288233386294913
ACH-000261,0.0359026695417983
ACH-000262,0.16631301848080293
ACH-000263,-0.17624315408226604
ACH-000264,0.03432863483775831
ACH-000265,0.05553891407076926
ACH-000266,0.09682223009799262
ACH-000272,0.16766173501464526
ACH-000274,0.04117631676447833
ACH-000277,0.04776489794738413
ACH-000278,-0.04955570961876532
ACH-000279,0.1817003449615956
ACH-000280,0.17323481016806028
ACH-000281,0.15160375625594988
ACH-000288,0.16794903034929434
ACH-000291,0.22104067449527215
ACH-000293,0.007482645547532844
ACH-000294,0.06971095751749477
ACH-000295,0.3822716964566615
ACH-000296,-0.2443901419228607
ACH-000302,0.139375770618792
ACH-000304,-0.10869791237200607
ACH-000307,0.09600209891943276
ACH-000308,0.046232136152488064
ACH-000310,-0.0064019603856272575
ACH-000311,0.12513398261906808
ACH-000312,0.10184166582831032
ACH-000315,0.3944604707717855
ACH-000316,0.2650711031720205
ACH-000317,0.06968034790701605
ACH-000318,0.1073263116968337
ACH-000319,-0.00050478577428213
ACH-000320,0.19448078249624715
ACH-000322,0.049365963101497455
ACH-000323,-0.06543940940630484
ACH-000324,0.17341387186028542
ACH-000329,0.0654603974405523
ACH-000330,-0.03649981093334213
ACH-000331,0.017849784538128154
ACH-000332,0.05164327307493577
ACH-000334,-0.059187965007798535
ACH-000335,0.04980202433043784
ACH-000336,0.017291937945573096
ACH-000337,-0.01848793472677797
ACH-000338,0.5759764342300308
ACH-000339,0.10187205801675536
ACH-000341,0.0415454551721025
ACH-000348,0.12038605020784307
ACH-000350,0.08537639644201975
ACH-000352,0.03695632782032993
ACH-000356,0.14882360132357111
ACH-000361,0.008252743139502756
ACH-000362,0.20646134833513646
ACH-000363,0.05014552729913506
ACH-000364,0.033916104614575976
ACH-000365,0.1000030762970774
ACH-000366,0.10042140555441326
ACH-000368,0.0466121806103567
ACH-000374,-0.06838813021507732
ACH-000375,0.24200978824633226
ACH-000376,0.03533791512647215
ACH-000381,0.19192356424774007
ACH-000383,0.046237016847260455
ACH-000387,0.07879265489588523
ACH-000389,-0.00065911334813017
ACH-000390,0.02118372819259169
ACH-000393,0.00796926361167246
ACH-000395,0.1730952393887415
ACH-000396,0.11016138477653407
ACH-000397,0.15989227698644398
ACH-000401,0.1123041119738956
ACH-000402,0.4206387762547252
ACH-000403,0.053860354401739814
ACH-000404,0.002819699813165086
ACH-000406,0.12646746497479358
ACH-000407,0.11941769352467592
ACH-000408,0.013028759477112798
ACH-000410,0.19246108639118692
ACH-000411,0.18557657650624035
ACH-000414,0.09690222086815174
ACH-000415,0.07594555149293965
ACH-000416,0.04083044104701413
ACH-000420,0.11922910169113725
ACH-000421,0.09288186511427447
ACH-000424,-0.08415787898346692
ACH-000425,0.07567132740052865
ACH-000426,0.0998920527335442
ACH-000427,0.01895948553007454
ACH-000433,-0.1422620678474039
ACH-000435,-0.024338283256690255
ACH-000436,0.1347066837494527
ACH-000444,0.05199706337185337
ACH-000445,0.042164621917356766
ACH-000448,0.0048613947719432955
ACH-000450,0.0781657148919034
ACH-000452,0.07886552482119286
ACH-000454,0.1584486556837979
ACH-000458,0.14313549188190966
ACH-000459,0.14136216130139112
ACH-000460,0.016075001029280424
ACH-000461,0.11476982494955287
ACH-000463,0.02614691740278572
ACH-000464,0.2544486847078791
ACH-000466,0.10061715106795938
ACH-000467,0.09367850604272453
ACH-000468,0.11837892345062437
ACH-000469,0.056707512277522125
ACH-000470,0.09741558831449212
ACH-000471,0.1424629087777928
ACH-000472,0.04912526066923712
ACH-000473,0.035809271807859734
ACH-000475,0.0730120121579759
ACH-000476,0.1066856872883046
ACH-000477,0.07661591436631902
ACH-000479,-0.056730441736790226
ACH-000480,0.14406240610145454
ACH-000481,0.04914937230444076
ACH-000483,0.0510745394779172
ACH-000484,0.07725970923380072
ACH-000485,0.08799411271622386
ACH-000486,0.12225745809839066
ACH-000487,0.03909583145796825
ACH-000488,0.10299744738942093
ACH-000490,0.14467818591313916
ACH-000491,0.08904397178067171
ACH-000495,0.11193772148096784
ACH-000496,0.14449146296267756
ACH-000499,0.2037904054200612
ACH-000500,0.07627420576673191
ACH-000502,0.1183844457428851
ACH-000503,-0.1590409387626646
ACH-000505,0.024208150803614215
ACH-000507,-0.2291705913344949
ACH-000510,0.1047415005204376
ACH-000511,0.18179801320992725
ACH-000512,0.3644303853352495
ACH-000516,0.08897194685121057
ACH-000517,0.08039721069058813
ACH-000518,0.16901390458234372
ACH-000520,0.10630910399976017
ACH-000521,0.17350940788563562
ACH-000522,0.07381039134702316
ACH-000524,0.09604656492239592
ACH-000527,0.12950413814272926
ACH-000528,0.06740260678061878
ACH-000537,-0.014152196285767691
ACH-000541,-0.13482376135533478
ACH-000542,0.033210815723619606
ACH-000544,-0.06620049171626294
ACH-000545,0.008610497306964728
ACH-000547,0.1757128837805426
ACH-000548,-0.03365416347015161
ACH-000549,-0.026088284426309127
ACH-000550,0.1875706738244823
ACH-000552,-0.04207229679944785
ACH-000556,0.05628020789257943
ACH-000557,0.012530854649618062
ACH-000569,-0.07665110578451309
ACH-000570,0.12506127068937042
ACH-000571,0.08300915672857767
ACH-000573,0.16226954508031094
ACH-000576,0.10023261991746664
ACH-000579,0.03946147504460257
ACH-000580,0.15463863821012502
ACH-000584,0.09407334551453288
ACH-000585,0.035068775612259066
ACH-000588,0.0973449426327692
ACH-000589,0.139607492642814
ACH-000591,0.2283194196436814
ACH-000593,0.15918763312336145
ACH-000600,0.04690915632273848
ACH-000601,0.11540242182883062
ACH-000605,0.17892148347542175
ACH-000606,0.1112489838536176
ACH-000608,0.08007619403845709
ACH-000614,-0.07070564472876216
ACH-000616,-0.028516100893089237
ACH-000618,0.11832836205372765
ACH-000619,-0.020885415638693845
ACH-000620,0.12752823360628535
ACH-000621,0.11079651477231804
ACH-000622,-0.04545135183210747
ACH-000623,0.045456139144720284
ACH-000624,0.034181492818030686
ACH-000627,0.15253388518202793
ACH-000630,0.05714596083505302
ACH-000631,0.23512394973921955
ACH-000632,0.17550088024528596
ACH-000633,0.20150687479804733
ACH-000637,0.11026107120140656
ACH-000638,-0.15833237856436574
ACH-000646,-0.06676261723042608
ACH-000647,0.13150648849931248
ACH-000648,-0.09084951750440202
ACH-000649,0.09870703330738567
ACH-000651,0.1479983655942824
ACH-000652,-5.6396323051845386e-05
ACH-000653,0.14478193947058318
ACH-000657,0.03396340490213432
ACH-000658,0.3083011428826614
ACH-000661,0.1537654061418977
ACH-000662,-0.15120965642183526
ACH-000663,0.1638338521921099
ACH-000665,0.04019642510949588
ACH-000671,0.0067236340677345645
ACH-000672,0.08584510242745322
ACH-000673,0.07728905576462304
ACH-000676,0.15452740954083544
ACH-000677,0.045194126097430544
ACH-000681,0.04170205918282722
ACH-000683,0.03523701217968637
ACH-000684,0.06754347977762709
ACH-000688,-0.13940986084362678
ACH-000693,0.11292277455782435
ACH-000694,-0.0261272069019508
ACH-000695,0.5326226561495466
ACH-000696,0.14789477697757708
ACH-000697,0.11958415140522813
ACH-000699,0.09515152212938346
ACH-000701,0.12675572375124922
ACH-000706,0.15851849267430762
ACH-000711,0.049902807890455515
ACH-000713,0.12110037571259333
ACH-000714,0.04864830435316461
ACH-000718,0.18567169867262587
ACH-000720,0.11913788968236078
ACH-000721,0.06454949801937522
ACH-000724,0.1843526133571002
ACH-000725,-0.055715546162547466
ACH-000732,0.0522456243469505
ACH-000734,0.07948593873120435
ACH-000735,0.006377346315202497
ACH-000736,0.15706751550243658
ACH-000738,0.054392577150967035
ACH-000746,0.150543206543758
ACH-000747,-0.16376742495789953
ACH-000748,0.1043111376464632
ACH-000753,0.1037118772912915
ACH-000756,-0.05151056372891247
ACH-000757,0.05519295245823471
ACH-000758,0.029930612024090295
ACH-000760,0.03625090919703308
ACH-000762,0.14741092880493928
ACH-000763,0.007811829496043506
ACH-000764,0.06257326196125983
ACH-000765,0.20650699418049528
ACH-000766,0.1913556608554176
ACH-000767,0.031348983883763566
ACH-000768,0.20946856903297706
ACH-000769,0.1910435837509548
ACH-000770,0.03961771898314159
ACH-000771,0.0992427868155487
ACH-000773,0.08220461599366316
ACH-000776,0.05833182812259581
ACH-000777,0.16413551382978528
ACH-000778,0.11800512154860665
ACH-000781,0.08383222682739966
ACH-000782,0.1473786467841935
ACH-000783,-0.040612708666016864
ACH-000784,0.12193721499830805
ACH-000785,0.20636189232061
ACH-000787,0.08389217210081718
ACH-000788,0.12020832794157155
ACH-000791,0.11476881078947987
ACH-000792,0.0037496146873815437
ACH-000794,-0.04614606728462214
ACH-000796,0.010346458502005126
ACH-000798,-0.014803059053629069
ACH-000799,0.07500464737310854
ACH-000800,0.1552590228141606
ACH-000802,0.14486765805210694
ACH-000804,0.0400031666305938
ACH-000805,0.2119257347051557
ACH-000809,-0.002842128094721706
ACH-000810,0.08306946921159536
ACH-000811,0.0568035652939199
ACH-000817,0.21526664330450304
ACH-000819,0.06586169867987918
ACH-000820,0.3443617316235847
ACH-000821,0.0506822699140687
ACH-000822,-0.04559896309082154
ACH-000823,0.07969453749969634
ACH-000824,0.05453522728080694
ACH-000827,0.04141800254865432
ACH-000829,0.08966322828775397
ACH-000831,0.10578665865751208
ACH-000832,0.09461140886682803
ACH-000833,0.3676145042583291
ACH-000834,0.1077898805935808
ACH-000835,0.028702555053832374
ACH-000836,0.15509352341177354
ACH-000837,0.033616027529348766
ACH-000838,0.1806825647509068
ACH-000839,-0.04801261566733378
ACH-000840,0.260708282353895
ACH-000841,0.080024881365454
ACH-000843,-0.044444048562228916
ACH-000846,0.006642150637234357
ACH-000847,0.2531314219872215
ACH-000848,0.05048787446915569
ACH-000849,-0.03358213010067078
ACH-000851,0.1095930112103773
ACH-000855,0.06456525446013904
ACH-000856,-0.040417505165388515
ACH-000858,0.053444579222995836
ACH-000859,0.06204237123096409
ACH-000861,0.25807281682167665
ACH-000862,0.14123398688647001
ACH-000865,0.151165345823432
ACH-000866,0.07525576665448372
ACH-000867,0.0260113776435131
ACH-000869,0.16057731218489885
ACH-000872,-0.04206101587813736
ACH-000873,0.1434922991905939
ACH-000876,-0.02618402719630563
ACH-000878,0.03533637264633792
ACH-000880,-0.04068017955577504
ACH-000881,0.09581360917906268
ACH-000882,0.06803394725702472
ACH-000884,0.08417826008605603
ACH-000885,0.21180810282974416
ACH-000887,0.04873070490604931
ACH-000889,0.0925292616890093
ACH-000896,0.1146181333089574
ACH-000898,-0.047101593787459935
ACH-000900,0.2373597462342841
ACH-000901,0.13963494841161955
ACH-000905,0.06247326111194024
ACH-000906,0.0760950903377913
ACH-000907,0.09343823104110137
ACH-000910,0.06280566159231671
ACH-000911,0.08190881659996521
ACH-000912,0.11480708556803185
ACH-000913,0.1824051827985843
ACH-000915,-0.07965329468515132
ACH-000916,-0.06618706725636267
ACH-000917,0.04798818154730875
ACH-000920,0.16853442716699352
ACH-000921,0.24007151071638266
ACH-000924,0.12532830392153088
ACH-000926,0.03117472363662875
ACH-000928,0.270216704084377
ACH-000929,0.16992744436542778
ACH-000932,0.052172202992029536
ACH-000935,0.03984903120775358
ACH-000936,0.1627494884105256
ACH-000937,0.09729077043177048
ACH-000938,0.2133203674029278
ACH-000939,0.2354459091109046
ACH-000941,0.055566164123908135
ACH-000943,0.04733356346174194
ACH-000946,-0.023195215574289274
ACH-000947,0.028706991842067577
ACH-000948,0.038645861911849086
ACH-000950,0.19035592344037366
ACH-000953,0.11340650254681868
ACH-000954,0.1189705581803156
ACH-000957,-0.008207558030437413
ACH-000958,0.13785361820725262
ACH-000960,0.13803909369257922
ACH-000963,0.2295450245207247
ACH-000968,0.0977557488129273
ACH-000969,0.1972296952147661
ACH-000972,0.0046388479326432
ACH-000973,0.06329742008083161
ACH-000974,0.019219416422854
ACH-000978,0.13353952906526093
ACH-000984,0.07520955715605081
ACH-000986,0.09458251951644696
ACH-000988,0.18879560436607465
ACH-000993,0.042763312749556866
ACH-000994,-0.009069363739984487
ACH-000996,0.10710563401105527
ACH-001001,0.0012351765351326682
ACH-001020,0.17773389326136094
ACH-001028,0.08212050496341651
ACH-001031,0.16323534761776426
ACH-001038,0.17158057187791642
ACH-001048,-0.07786197067548767
ACH-001050,0.20021052168569475
ACH-001053,0.19062731136952327
ACH-001054,0.1113862901521248
ACH-001061,0.0649188769611742
ACH-001067,0.07040442762451504
ACH-001075,0.14840165550408224
ACH-001096,0.13737227550380207
ACH-001111,0.12283509606671668
ACH-001119,-0.045885688105213984
ACH-001128,0.11340676718580404
ACH-001134,0.07036828133913225
ACH-001151,-0.056341494506329484
ACH-001163,0.09107549291178077
ACH-001164,0.041394556374619834
ACH-001183,-0.021063666116965776
ACH-001192,0.15080231290811724
ACH-001193,-0.10039920332119384
ACH-001196,-0.0724951910085666
ACH-001197,0.11425707866195528
ACH-001205,0.22405765633223929
ACH-001211,0.16801052195643104
ACH-001212,0.14919953189888008
ACH-001228,0.14464374232551516
ACH-001232,0.012885119912029327
ACH-001239,0.06323625973052399
ACH-001270,0.000827507381970263
ACH-001274,-0.010040082897407637
ACH-001275,0.16158408236657135
ACH-001277,0.1459407889547599
ACH-001278,0.020021167756353802
ACH-001280,0.08686060387468593
ACH-001283,0.10306502904736707
ACH-001289,0.17447585677242514
ACH-001300,0.16900571446722185
ACH-001301,0.006819057677272786
ACH-001302,-0.12220555920596535
ACH-001306,-0.006186687185575323
ACH-001318,-0.01332955460115464
ACH-001322,0.2249517764065916
ACH-001328,0.15806520016015888
ACH-001332,0.2271796240737549
ACH-001336,0.2556855421864391
ACH-001346,0.0754295530264944
ACH-001353,0.1640966998482522
ACH-001354,0.08192684505590134
ACH-001367,0.05027826318991161
ACH-001368,0.1930902173698541
ACH-001374,-0.028800698783004963
ACH-001377,-0.004264102016807454
ACH-001380,0.021892143855767144
ACH-001391,-0.03677844567937707
ACH-001408,0.1520098971534832
ACH-001430,-0.4823588019440552
ACH-001431,0.14438442094355616
ACH-001450,0.19582533902103053
ACH-001496,-0.012675408686657636
ACH-001500,0.1195448257147132
ACH-001523,-0.041633729673351536
ACH-001532,0.13862933433013866
ACH-001550,-0.002432900611886649
ACH-001552,-0.04594913041442002
ACH-001554,0.19175843653714764
ACH-001654,0.05694159200184287
ACH-001735,0.1470269828198263
ACH-001736,0.24936273353124286
ACH-001737,0.13732315702014658
ACH-001740,0.10179603021957748
ACH-001745,0.21447103200707868
ACH-001765,0.1177657911638647
