,TMEM167B (56900)
ACH-000004,0.0356248320677367
ACH-000005,-0.11791079077258605
ACH-000007,0.010161917953381384
ACH-000009,-0.04139066510690136
ACH-000011,-0.025857946845668157
ACH-000012,-0.038215051345788086
ACH-000013,-0.07209160742534704
ACH-000014,0.028660332564617582
ACH-000015,-0.06893496867080103
ACH-000017,-0.046478200849366685
ACH-000018,0.040521723976207166
ACH-000019,-0.11366634024861885
ACH-000021,-0.029195673678901742
ACH-000022,0.004801152030676905
ACH-000025,-0.10471233128189283
ACH-000028,-0.28628903779293075
ACH-000030,-0.11105281273535196
ACH-000035,-0.3003349855444824
ACH-000036,-0.05425802377859026
ACH-000037,-0.002457776472950481
ACH-000039,-0.11405467514883083
ACH-000040,-0.12026455256209274
ACH-000041,0.004655414220807111
ACH-000042,0.032172327388376776
ACH-000045,0.036682457286036085
ACH-000047,-0.08539323418143753
ACH-000052,-0.2297661130339965
ACH-000053,-0.06976915783194636
ACH-000054,-0.004904858554851929
ACH-000055,0.1043609745450816
ACH-000060,-0.10095096543681946
ACH-000067,-0.1090401977122967
ACH-000070,-0.20349318409858067
ACH-000075,-0.02633389046920895
ACH-000078,-0.1384546796972872
ACH-000082,-0.12920877750015491
ACH-000085,-0.1292766813125946
ACH-000086,-0.1180446224884315
ACH-000087,0.028020246605282042
ACH-000092,-0.2825509272006776
ACH-000095,0.018666610300915213
ACH-000097,0.005276835165674121
ACH-000098,-0.1312555295692218
ACH-000099,-0.07223232147114106
ACH-000108,0.08029427700113269
ACH-000113,-0.037464029992590436
ACH-000116,-0.02278942788311199
ACH-000118,0.003812101307471207
ACH-000120,-0.060500396360621274
ACH-000123,-0.11507001089615275
ACH-000127,-0.16725899008085382
ACH-000128,-0.032487250914315716
ACH-000132,0.1066773895851902
ACH-000133,-0.03790206595616275
ACH-000137,-0.15058814009493135
ACH-000138,0.04859885995818308
ACH-000142,0.0009151880258613141
ACH-000143,0.006635519162439421
ACH-000146,-0.07278359578853401
ACH-000148,-0.06388296540491081
ACH-000150,0.04786666412118718
ACH-000152,-0.09407391799268726
ACH-000153,0.05198689381757806
ACH-000159,-0.12123289706907082
ACH-000160,0.0989879632118687
ACH-000163,-0.16686672701277433
ACH-000167,-0.2829830738092857
ACH-000168,-0.03649638980387679
ACH-000169,-0.058832649712266524
ACH-000178,-0.08197375373001364
ACH-000183,-0.01819488785025561
ACH-000188,-0.1894234955762049
ACH-000189,-0.13044250214205394
ACH-000190,0.03840166454701209
ACH-000198,-0.03554308792057205
ACH-000203,0.004995720013079557
ACH-000204,-0.3007750129637299
ACH-000206,-0.12308986115448445
ACH-000207,-0.2059165503596811
ACH-000208,-0.15752775935534166
ACH-000210,-0.110724938632901
ACH-000211,0.006453384718529214
ACH-000215,-0.1648194401510695
ACH-000221,-0.16552239136975158
ACH-000222,-0.014823540744106413
ACH-000223,-0.0296258180163366
ACH-000226,-0.1869190198069396
ACH-000227,-0.1581060397964363
ACH-000228,-0.14937210493394293
ACH-000231,-0.011762091109847805
ACH-000232,-0.03711387927936618
ACH-000233,-0.0082648375537009
ACH-000234,-0.07760541015058774
ACH-000235,-0.09170822844812493
ACH-000237,-0.09098237593837406
ACH-000238,-0.07784117336096116
ACH-000242,0.09002531426519053
ACH-000243,0.09923977479729136
ACH-000244,0.06921123204239857
ACH-000246,-0.15288166174581388
ACH-000248,-0.09462067218554544
ACH-000250,-0.05412137394185055
ACH-000251,0.031790421732238686
ACH-000252,0.04195192167360447
ACH-000253,-0.016780201058583716
ACH-000255,-0.08589546312967355
ACH-000256,0.0008852226599713303
ACH-000257,-0.1322468485310071
ACH-000258,0.11542407700964336
ACH-000259,0.02214960298409703
ACH-000260,-0.04114733261561212
ACH-000261,-0.10489423186071828
ACH-000262,-0.09776624986373768
ACH-000263,0.025303044878222686
ACH-000264,-0.031463971643077474
ACH-000265,-0.02438113810273693
ACH-000266,0.025235054054804525
ACH-000272,-0.1761437730059133
ACH-000274,0.007192221065750313
ACH-000277,-0.08313165941674894
ACH-000278,-0.09566072382011324
ACH-000279,0.035574680304679834
ACH-000280,-0.1265444535408642
ACH-000281,0.14114083802912525
ACH-000288,-0.11801567726139575
ACH-000291,-0.03136960724355986
ACH-000293,-0.08066725517439699
ACH-000294,-0.09787465523194336
ACH-000295,0.01994410084014743
ACH-000296,-0.1736435711185736
ACH-000302,-0.0015807803143880414
ACH-000304,-0.23944244838126386
ACH-000307,-0.03390940200057952
ACH-000308,-0.0670786066454554
ACH-000310,-0.18865785311207986
ACH-000311,0.08849494610010973
ACH-000312,-0.17437958051109206
ACH-000315,0.07310502883913038
ACH-000316,0.0408445325497996
ACH-000317,-0.10795244012139812
ACH-000318,0.009833627706895715
ACH-000319,-0.15145362944529855
ACH-000320,-0.17141693532080945
ACH-000322,-0.0010184915016678347
ACH-000323,-0.19839750261705133
ACH-000324,-0.029949252902909437
ACH-000329,-0.1201400828199372
ACH-000330,0.002460419642292965
ACH-000331,-0.19029836401845845
ACH-000332,-0.03482811917075826
ACH-000334,0.08441185171405717
ACH-000335,-0.2112112360011698
ACH-000336,-0.2197490342250899
ACH-000337,-0.03986384740379225
ACH-000338,0.2756947174614405
ACH-000339,-0.06645047924306248
ACH-000341,-0.05035148881154102
ACH-000348,-0.0963810123714812
ACH-000350,0.017780427089014058
ACH-000352,-0.10574383798675244
ACH-000356,0.011277003569742736
ACH-000361,0.030944791227951907
ACH-000362,-0.016332428241915543
ACH-000363,0.10229742464084887
ACH-000364,-0.04337094423717434
ACH-000365,-0.07431688008806744
ACH-000366,-0.05835214811892357
ACH-000368,-0.08494806055861097
ACH-000374,-0.17319147614763455
ACH-000375,0.000499047299390234
ACH-000376,-0.12256776486493527
ACH-000381,0.038011569320605
ACH-000383,-0.11054477923482917
ACH-000387,0.005745322960239515
ACH-000389,-0.14193180962120014
ACH-000390,-0.09934544906215627
ACH-000393,0.013296662499726995
ACH-000395,-0.09462465868610304
ACH-000396,-0.01921471028756161
ACH-000397,-0.13635457549553132
ACH-000401,0.004358813030647031
ACH-000402,-0.2710475470442722
ACH-000403,-0.004440201861325139
ACH-000404,0.04905388578558298
ACH-000406,0.03395924392235521
ACH-000407,-0.03421240701473175
ACH-000408,-0.2872343026186557
ACH-000410,-0.039131889225226535
ACH-000411,-0.1259836329895403
ACH-000414,-0.04368569122887954
ACH-000415,-0.15887689299530966
ACH-000416,-0.1433433077801166
ACH-000420,-0.0263957153323415
ACH-000421,0.013544788705350369
ACH-000424,-0.16696447974800002
ACH-000425,0.021826893147883625
ACH-000426,-0.0002513075986788516
