,CDKN1A (1026)
ACH-000623,0.11678202848061643
ACH-000624,0.03383673411322311
ACH-000627,0.1562211402416537
ACH-000630,0.13827395137832602
ACH-000631,0.991956968220118
ACH-000632,0.5108844200206162
ACH-000633,0.1290186047793403
ACH-000637,-0.1765385844127213
ACH-000638,0.07897880258163888
ACH-000646,0.0320862508172082
ACH-000647,0.01997715708706237
ACH-000648,-0.08522959521746802
ACH-000649,0.19811589061147025
ACH-000651,-0.0682140199689336
ACH-000652,0.0460667035798466
ACH-000653,0.010264447707077368
ACH-000657,0.10395749264840844
ACH-000658,-0.03442283385962349
ACH-000661,0.4536797588232864
ACH-000662,0.15827367741018705
ACH-000663,0.8692130831951422
ACH-000665,0.2362642988564361
ACH-000671,0.03029228173974361
ACH-000672,-0.3308312264751408
ACH-000673,0.2610458812021968
ACH-000676,0.0321704536947468
ACH-000677,0.15814452039331245
ACH-000681,0.3530014422314052
ACH-000683,0.1340257253523688
ACH-000684,0.8708256221741445
ACH-000688,0.21860019777644266
ACH-000693,0.011415248509459965
ACH-000694,0.1167648875515912
ACH-000695,0.17689990626894767
ACH-000696,0.14826074419911425
ACH-000697,0.19791830924763945
ACH-000699,0.0435927628502196
ACH-000701,0.6737324928018749
ACH-000706,0.1725381557311907
ACH-000711,0.0632392350403908
ACH-000713,-0.07436306698555929
ACH-000714,0.07367953364220828
ACH-000718,0.03602544815465851
ACH-000720,0.12141715752719665
ACH-000721,0.07593839116769968
ACH-000724,0.057312722803151576
ACH-000725,0.017596027248403555
ACH-000732,0.011261571687412195
ACH-000734,0.3024285104749464
ACH-000735,0.4844326871523037
ACH-000736,0.10001245708146883
ACH-000738,0.09174753923372808
ACH-000746,0.2235313123030157
ACH-000747,0.1044216017408994
ACH-000748,0.37250026998267344
ACH-000753,0.07299342436644359
ACH-000756,0.3561622951094692
ACH-000757,0.24743406986043176
ACH-000758,0.0014645558909607908
ACH-000760,0.10378720532137588
ACH-000762,0.2055066391123337
ACH-000763,0.06272688114396484
ACH-000764,-0.0590655867321993
ACH-000765,-0.09012275268984606
ACH-000766,0.09458722563348254
ACH-000767,-0.08309056516062073
ACH-000768,0.14567187571394846
ACH-000769,0.13895535210644624
ACH-000770,0.09001220339168195
ACH-000771,0.3472168080364564
ACH-000773,0.5378444352986127
ACH-000776,0.3598884020925283
ACH-000777,0.0798046866122478
ACH-000778,0.3163759040777295
ACH-000781,0.29235788651531586
ACH-000782,0.2713074391004892
ACH-000783,0.11520600918193255
ACH-000784,0.1746230391348541
ACH-000785,0.10569981911005456
ACH-000787,0.04605019874269154
ACH-000788,0.14597585184364806
ACH-000791,0.16169666735791918
ACH-000792,0.14471170754741633
ACH-000794,0.0810422060785176
ACH-000796,0.039765973072077215
ACH-000798,0.0507008029240841
ACH-000799,-0.0875993324673682
ACH-000800,0.12225614552725032
ACH-000802,0.20433966006259
ACH-000804,0.2778222798504364
ACH-000805,0.6904620073559044
ACH-000809,0.1992279277247744
ACH-000810,0.3314175217054893
ACH-000811,0.1816502675835935
ACH-000817,0.1476941881698315
ACH-000819,0.2508994886431881
ACH-000820,0.32408020185834713
ACH-000821,0.33482044591799165
ACH-000822,0.1942434917395812
ACH-000823,0.11038053208646004
ACH-000824,0.08939429277522913
ACH-000827,0.3085018482563253
ACH-000829,0.21297149450918468
ACH-000831,0.08100113235439525
ACH-000832,-0.002681973326146704
ACH-000833,0.16870570390038075
ACH-000834,0.4493857877117006
ACH-000835,0.11569424032778006
ACH-000836,0.2737275216514041
ACH-000837,0.14460192909126454
ACH-000838,0.3829146884740855
ACH-000839,0.09430336923730974
ACH-000840,-0.18203306927857565
ACH-000841,0.1424467648418867
ACH-000843,0.3236097878111946
ACH-000846,-0.07780555822405583
ACH-000847,-0.07079486756782423
ACH-000848,0.2012904847875776
ACH-000849,0.16113671621959064
ACH-000851,0.0057279207189603045
ACH-000855,-0.0012304083239513073
ACH-000856,0.008606541104748594
ACH-000858,0.26803069880361635
ACH-000859,-0.012511186458204893
ACH-000861,0.24216232454584197
ACH-000862,0.23135627189211505
ACH-000865,0.14944526089461854
ACH-000866,0.1675246615094362
ACH-000867,0.0938337178821579
ACH-000869,0.20442481381215624
ACH-000872,0.3450755861975167
ACH-000873,-0.03766023819681085
ACH-000876,0.20241949545897026
ACH-000878,0.15474212112171934
ACH-000880,0.02658774496001444
ACH-000881,0.378252355067349
ACH-000882,0.0460037781711238
ACH-000884,0.16052814771355764
ACH-000885,0.374536475672369
ACH-000887,0.2086361078476401
ACH-000889,-0.0180979695340767
ACH-000896,0.059849244129627624
ACH-000898,0.5913743147445337
ACH-000900,0.06415765028569155
ACH-000901,0.19069688853553132
ACH-000905,0.10836940975065976
ACH-000906,0.05430317852574559
ACH-000907,0.3337314325476019
ACH-000910,0.11852084839823945
ACH-000911,0.0829935019097768
ACH-000912,0.18985090124122064
ACH-000913,0.24288072246153214
ACH-000915,0.2666866367076865
ACH-000916,0.4136967082180759
ACH-000917,0.10776789594197962
ACH-000920,0.19031423099661596
ACH-000921,0.13302638160177468
ACH-000924,0.04069233500090905
ACH-000926,0.15721592833131556
ACH-000928,0.2716418041275204
ACH-000929,0.04464335936580308
ACH-000932,0.3447051585767196
ACH-000935,1.1676693273007492
ACH-000936,0.1909470954205269
ACH-000937,0.036688686419608506
ACH-000938,0.11230323262933152
ACH-000939,0.1326541817440167
ACH-000941,0.049305062401368414
ACH-000943,0.13519549994069724
ACH-000946,0.07364459685667679
ACH-000947,0.1644735434877985
ACH-000948,0.08413138016443944
ACH-000950,0.10562567569856916
ACH-000953,0.11467719455409227
ACH-000954,-0.09719885756891601
ACH-000957,0.4920684619360112
ACH-000958,0.09060858887944022
ACH-000960,0.09151257716996716
ACH-000963,0.22056247078297586
ACH-000968,0.2820508362561882
ACH-000969,0.02101292187009377
ACH-000972,-0.08878999258300042
ACH-000973,0.10036141540112063
ACH-000974,0.3498563997152929
ACH-000978,0.04327219498758349
ACH-000984,-0.11746525361987148
ACH-000986,0.04987639140917808
ACH-000988,0.03765691921641165
ACH-000993,0.587882292148112
ACH-000994,-0.046665615453634166
ACH-000996,0.031525681598444974
ACH-001001,0.04340781978441048
ACH-001020,0.18387194268915052
ACH-001028,0.06710664560203478
ACH-001031,0.561459807884141
ACH-001038,0.10918975455170483
ACH-001048,0.06255123344344131
ACH-001050,0.25941178104072177
ACH-001053,-0.12335679656954693
ACH-001054,0.07232192940009663
ACH-001061,-0.028409504792865112
ACH-001067,1.223314692462143
ACH-001075,0.0691752472191027
ACH-001096,0.035073185333075525
ACH-001111,0.2865607760507549
ACH-001119,0.16515586782357153
ACH-001128,2.033438563142492
ACH-001134,0.3385546049181779
ACH-001151,0.06772243674628392
ACH-001163,0.13167292036187675
ACH-001164,-0.009410445775582043
ACH-001183,-0.030214092739977518
ACH-001192,-0.005208920124905168
ACH-001193,0.14286966093284725
ACH-001196,0.037409510184712017
ACH-001197,0.1915373500791065
ACH-001205,0.2198521841279395
ACH-001211,0.415373336993666
ACH-001212,0.5248689967567955
ACH-001228,0.08163423498268801
ACH-001232,0.30130223634034753
ACH-001239,0.4148217724191182
ACH-001270,0.09876702829680498
ACH-001274,0.5627164401627831
ACH-001275,0.20668448485927432
ACH-001277,-0.009746345884630941
ACH-001278,0.5516582382418732
ACH-001280,-0.14292588504321546
ACH-001283,0.0060536299426469115
ACH-001289,0.4181405277183059
ACH-001300,-0.0361240095193394
ACH-001301,-0.07307722463965682
ACH-001302,-0.01754364065833839
ACH-001306,0.12676433868436116
ACH-001318,0.0882083556013335
ACH-001322,-0.06460556251351386
ACH-001328,0.04046767023199729
ACH-001332,-0.06395117138364552
ACH-001336,0.03146291377723235
ACH-001346,0.10762039430933393
ACH-001353,0.04985199005429638
ACH-001354,0.02218352692732632
ACH-001367,-0.1302423302812097
ACH-001368,0.07589693986300049
ACH-001374,-0.05468524789367541
ACH-001377,0.8581675473375001
ACH-001380,0.07486633390010143
ACH-001391,0.2005626580510704
ACH-001408,0.08848046329458628
ACH-001430,0.09595792814929216
ACH-001431,0.046938530057557534
ACH-001450,0.03981730922102705
ACH-001496,0.2281559020823393
ACH-001500,0.08109982677040893
ACH-001523,0.06523832430124205
ACH-001532,0.6011552156555463
ACH-001550,0.114819908209812
ACH-001552,0.0203628031554162
ACH-001554,0.34231440496756704
ACH-001654,0.2602122527832638
ACH-001735,0.192690680983634
ACH-001736,0.09445533366069284
ACH-001737,-0.06360733073369515
ACH-001740,-0.05811592600046407
ACH-001745,-0.03414565135341735
ACH-001765,-0.039731436345168535
