,SLC35G5 (83650)
ACH-000004,-0.027765817093655592
ACH-000005,0.2756456599670993
ACH-000007,0.17173207387736214
ACH-000009,0.21423665107514756
ACH-000011,-0.006771426982250876
ACH-000012,0.17966901393018156
ACH-000013,0.09433410269634784
ACH-000014,0.24440637193470224
ACH-000015,0.15355331727465887
ACH-000017,-0.02602165803119425
ACH-000018,0.4574126362516409
ACH-000019,0.004042752133879982
ACH-000021,0.2699887727377182
ACH-000022,0.2080510249924429
ACH-000025,0.1531978793252717
ACH-000028,0.08610044729225955
ACH-000030,0.15543050190668833
ACH-000035,0.11174703171028554
ACH-000036,0.07800046117721231
ACH-000037,0.18547981966131186
ACH-000039,0.10501014635243107
ACH-000040,0.09842470527866592
ACH-000041,0.09142652715019343
ACH-000042,0.042014808284271364
ACH-000045,-0.01165044784195626
ACH-000047,0.0926288913454661
ACH-000052,0.4218369083180332
ACH-000053,0.04020432777556453
ACH-000054,0.1513057224370817
ACH-000055,0.0210600978491468
ACH-000060,-0.005103559184747567
ACH-000067,0.07723676478625144
ACH-000070,0.15863161095629527
ACH-000075,0.04901883525832056
ACH-000078,0.01633749250824651
ACH-000082,-0.0225966400335535
ACH-000085,0.19280560815665745
ACH-000086,0.1816901501946731
ACH-000087,0.3739369764110861
ACH-000092,0.11398351907322657
ACH-000095,0.18509525404879407
ACH-000097,0.15963814144249253
ACH-000098,0.18462631678984212
ACH-000099,0.167730643568562
ACH-000108,0.23098582055755745
ACH-000113,0.05238001480671156
ACH-000116,0.19275624987939868
ACH-000118,0.07432210182805983
ACH-000120,0.1744280190879264
ACH-000123,0.1964761539851076
ACH-000127,0.21401660927314287
ACH-000128,0.15441781120092146
ACH-000132,0.04257829193188389
ACH-000133,0.16218098433287467
ACH-000137,0.07484886966551539
ACH-000138,0.059701492402974565
ACH-000142,0.007806766312881987
ACH-000143,0.1768468917896236
ACH-000146,0.07770325441138122
ACH-000148,0.0609836169662578
ACH-000150,0.2998835674333197
ACH-000152,0.1328326117582753
ACH-000153,0.2885627461618825
ACH-000159,0.09591088980238943
ACH-000160,0.20146921813669574
ACH-000163,0.16436431525962278
ACH-000167,0.5215828070611107
ACH-000168,-0.011050800302022972
ACH-000169,0.16260148333813665
ACH-000178,0.0010228056569683449
ACH-000183,0.2300932361810671
ACH-000188,0.03056595682731968
ACH-000189,-0.007920883419632152
ACH-000190,0.2656038185850067
ACH-000198,0.15667110051678504
ACH-000203,-0.6762447510902134
ACH-000204,0.02502493724684701
ACH-000206,-0.17029338807671834
ACH-000207,0.12187646424670374
ACH-000208,0.02896829548916478
ACH-000210,0.18971396193430176
ACH-000211,0.11392374220546242
ACH-000215,0.1576729807856989
ACH-000221,0.1245508031706644
ACH-000222,0.07561728001266191
ACH-000223,0.12149447936406657
ACH-000226,0.08428553963285518
ACH-000227,0.18016673823661394
ACH-000228,0.02690173715984275
ACH-000231,0.12055021613038458
ACH-000232,0.1205660294476638
ACH-000233,0.061394862714331526
ACH-000234,-0.020724956620274758
ACH-000235,0.1068311546254412
ACH-000237,0.01989467497379112
ACH-000238,-0.03247251913780902
ACH-000242,0.033751753067849784
ACH-000243,-0.15444540163662035
ACH-000244,0.02243498829352021
ACH-000246,0.17881671217782713
ACH-000248,0.2126003054855152
ACH-000250,0.046574356618504745
ACH-000251,0.06127152499102183
ACH-000252,-0.08199456837291283
ACH-000253,0.03611012169428519
ACH-000255,0.09932014354991177
ACH-000256,-0.08236553224179427
ACH-000257,-0.016801035134507272
ACH-000258,0.052277840265454775
ACH-000259,0.17866925818019613
ACH-000260,0.13518700817371695
ACH-000261,0.0264135880741044
ACH-000262,0.5311801581779606
ACH-000263,0.12595192263036328
ACH-000264,0.043588488097274405
ACH-000265,0.16060309247419582
ACH-000266,0.15218204783742245
ACH-000272,0.1677603750107109
ACH-000274,0.0016160607709814676
ACH-000277,0.16940719300123788
ACH-000278,0.035332018035326825
ACH-000279,0.07684834897567118
ACH-000280,0.12922987324779486
ACH-000281,0.14665624551403955
ACH-000288,0.13812614278584334
ACH-000291,0.10473996167829648
ACH-000293,0.13116435202676166
ACH-000294,0.19191689420423025
ACH-000295,0.676729433518614
ACH-000296,0.003740419176739754
ACH-000302,0.14204205373557505
ACH-000304,0.369870703952635
ACH-000307,0.08975151875574687
ACH-000308,0.12753232040549706
ACH-000310,-0.06059265053562645
ACH-000311,0.09970799805770286
ACH-000312,0.05405375066350513
ACH-000315,0.10282970476186416
ACH-000316,0.1654994168287108
ACH-000317,0.233050098437374
ACH-000318,0.06674841440668544
ACH-000319,0.1849428539288918
ACH-000320,0.3121950553374704
ACH-000322,0.021942255873918903
ACH-000323,0.012802765702558378
ACH-000324,0.11830901935861356
ACH-000329,0.07673188975091863
ACH-000330,-0.0041119207040534456
ACH-000331,-0.005978014731488292
ACH-000332,0.09888589802800474
ACH-000334,-0.019003753764501183
ACH-000335,0.27989942382107835
ACH-000336,0.2727910598733644
ACH-000337,0.1965044436006375
ACH-000338,0.3929126339067448
ACH-000339,0.20268705746568155
ACH-000341,0.24083021489259585
ACH-000348,0.13071699794362535
ACH-000350,0.10888557364323588
ACH-000352,0.22513444001924185
ACH-000356,0.0045869818093145324
ACH-000361,0.00584269782992896
ACH-000362,0.19211496430126432
ACH-000363,-0.00895474830860778
ACH-000364,0.1339689960147354
ACH-000365,0.07911982396098673
ACH-000366,0.25240909795877786
ACH-000368,0.2321692624761164
ACH-000374,-0.02231899050449456
ACH-000375,0.38192356222842333
ACH-000376,0.07756803477610211
ACH-000381,0.15819158808905448
ACH-000383,0.18210468977375932
ACH-000387,0.20054064277465136
ACH-000389,-0.04197173231718622
ACH-000390,0.08937189396266307
ACH-000393,-0.033040562544301606
ACH-000395,0.11093657672346567
ACH-000396,0.11344349679008525
ACH-000397,0.07233558960602833
ACH-000401,0.2060871524721257
ACH-000402,0.1770790782935823
ACH-000403,0.1569564433075885
ACH-000404,-0.04597667777545472
ACH-000406,0.11330998395667913
ACH-000407,0.2467091355275832
ACH-000408,0.3868562186079864
ACH-000410,0.10674427801832066
ACH-000411,0.03742174760450468
ACH-000414,-0.07901138142524516
ACH-000415,0.17289915982837445
ACH-000416,0.0522629163928964
ACH-000420,0.126187165715667
ACH-000421,0.07808794206054304
ACH-000424,0.03696080353928949
ACH-000425,0.23282053777167486
ACH-000426,0.022158740122018503
ACH-000427,0.15130175797239467
ACH-000433,0.0015965461314891654
ACH-000435,0.19184000826989345
ACH-000436,0.015059974038656731
ACH-000444,0.08370932238380795
ACH-000445,0.03247183311410149
ACH-000448,0.08359156838221161
ACH-000450,0.14309064940603294
ACH-000452,0.0872717446075411
ACH-000454,0.24859933902351106
ACH-000458,0.29794474687353073
ACH-000459,0.10082505704902366
ACH-000460,0.15120128309426153
ACH-000461,0.15503773914095118
ACH-000463,0.10416201539882196
ACH-000464,0.031173858321443662
ACH-000466,0.1561009117995235
ACH-000467,0.026131021704416432
ACH-000468,0.12706229874089475
ACH-000469,0.13279656357620154
ACH-000470,0.15394281934191428
ACH-000471,0.10363719650810384
ACH-000472,0.08339010761484891
ACH-000473,0.1885829745992237
ACH-000475,0.15166982937911164
ACH-000476,0.11697030480243475
ACH-000477,0.2650561503113057
ACH-000479,0.2141419670099552
ACH-000480,0.18607904345727275
ACH-000481,0.14240262444726567
ACH-000483,-0.00228389505208498
ACH-000484,0.2730520631768115
ACH-000485,-0.10242426140816993
ACH-000486,0.20578096086105516
ACH-000487,0.28700719227005955
ACH-000488,0.12573964832664786
ACH-000490,0.2425406844935355
ACH-000491,0.11831645507328507
ACH-000495,0.12175639271276086
ACH-000496,0.20979447241952195
ACH-000499,0.16965016588618226
ACH-000500,0.890827731827687
ACH-000502,0.09007237985071616
ACH-000503,0.17340688173623742
ACH-000505,0.06612291281505397
ACH-000507,0.3037574153383354
ACH-000510,0.1718671875854028
ACH-000511,0.217761479523456
ACH-000512,0.1791004222839913
ACH-000516,0.09131962429622976
ACH-000517,0.15927339507811444
ACH-000518,0.1398283908772064
ACH-000520,0.07185983392640469
ACH-000521,0.25147599240025
ACH-000522,0.1339746818090331
ACH-000524,0.032855146581342934
ACH-000527,0.07932969082811818
ACH-000528,0.06095931004137605
ACH-000537,-0.002702414760906805
ACH-000541,0.3259384456191322
ACH-000542,0.21732409798465252
ACH-000544,0.19718884115334384
ACH-000545,0.043045631161893104
ACH-000547,0.015337609117761275
ACH-000548,0.0703559739299576
ACH-000549,0.25970543381252914
ACH-000550,0.2052699629163249
ACH-000552,0.1559302330275502
ACH-000556,0.009727562967050176
ACH-000557,-0.07601813054673381
ACH-000569,0.3402877695695919
ACH-000570,-0.1144833159332512
ACH-000571,0.12056055287664318
ACH-000573,0.0675046999551802
ACH-000576,-0.2099525015310167
ACH-000579,0.2043758584188144
ACH-000580,0.011299452055788995
ACH-000584,0.12778359562492206
ACH-000585,0.14808133063862125
ACH-000588,0.07473625117742029
ACH-000589,0.17567445709451168
ACH-000591,0.24554566589542776
ACH-000593,0.10920173093739242
ACH-000600,0.1397384528898342
ACH-000601,0.1105514577097538
ACH-000605,0.15532129920077262
ACH-000606,0.15588238856462694
ACH-000608,0.07873305513207356
ACH-000614,0.2257871899552186
ACH-000616,0.10488180281578804
ACH-000618,0.11813089711083186
ACH-000619,0.06375194375556327
ACH-000620,0.13598735209571447
ACH-000621,0.18607126929150414
ACH-000622,-0.03984186250111591
ACH-000623,0.13054118462292216
ACH-000624,0.1054220401891186
ACH-000627,0.19750405188092032
ACH-000630,0.11047224653855024
ACH-000631,-0.2925610241431009
ACH-000632,0.1618155493840612
ACH-000633,0.12836397351589507
ACH-000637,0.07326163191416632
ACH-000638,0.04459386549407364
ACH-000646,0.19432321925980364
ACH-000647,0.07068366334364322
ACH-000648,0.0956902203086337
ACH-000649,0.09790070129388978
ACH-000651,0.14903929565401267
ACH-000652,0.13734177043589932
ACH-000653,0.0707143558176654
ACH-000657,0.1219429170273496
ACH-000658,0.24532808257841504
ACH-000661,0.03431015390249796
ACH-000662,0.033520367490813684
ACH-000663,0.19185536469819486
ACH-000665,0.1188502234951276
ACH-000671,0.13227283401110895
ACH-000672,0.07795401140015251
ACH-000673,0.06839538711717799
ACH-000676,0.09015412147996282
ACH-000677,0.19115504225816896
ACH-000681,0.008255927160088527
ACH-000683,0.0686009672350354
ACH-000684,0.13204977309685434
ACH-000688,0.21146220717301956
ACH-000693,-0.006820114468914177
ACH-000694,0.04083501454916088
ACH-000695,0.1465684139193018
ACH-000696,0.13106749351670485
ACH-000697,-0.058345108818653124
ACH-000699,0.05581407330927599
ACH-000701,0.05437089374866369
ACH-000706,0.13977145810820713
ACH-000711,0.14461624533472384
ACH-000713,0.2436478852382533
ACH-000714,0.12951884612238576
ACH-000718,0.03948330155003617
ACH-000720,0.09379983250990964
ACH-000721,0.23584622322781384
ACH-000724,0.1569823473964725
ACH-000725,0.19630990831477446
ACH-000732,0.09289682267741244
ACH-000734,0.2255636044205721
ACH-000735,0.1232052711808772
ACH-000736,0.2350714895073749
ACH-000738,0.15117554113786222
ACH-000746,0.07527098742983711
ACH-000747,0.06345666221859067
ACH-000748,0.08544531017033308
ACH-000753,0.1134792029260068
ACH-000756,0.06250158952210197
ACH-000757,0.30547343219118434
ACH-000758,0.06590058413018919
ACH-000760,0.2003415774050145
ACH-000762,0.2430768775677329
ACH-000763,-0.07451540343176052
ACH-000764,0.20089504894719604
ACH-000765,0.1298018299280836
ACH-000766,0.13443573473505754
ACH-000767,0.08906528110099013
ACH-000768,0.12170283888579303
ACH-000769,0.1441191003277336
ACH-000770,0.06677221149201305
ACH-000771,0.16129492781030302
ACH-000773,0.07003259618527387
ACH-000776,0.08066139306627633
ACH-000777,0.21355479347956371
ACH-000778,0.08088852219949204
ACH-000781,0.02906791319302793
ACH-000782,0.26730888803253744
ACH-000783,0.11105279615577623
ACH-000784,0.028401948935105607
ACH-000785,0.15238113739534911
ACH-000787,0.11685040897565413
ACH-000788,0.1187999381586269
ACH-000791,0.05451367874533753
ACH-000792,0.1290686797174223
ACH-000794,0.07239841368029723
ACH-000796,0.20495735036990592
ACH-000798,0.2457787562415607
ACH-000799,-0.007879992073508441
ACH-000800,0.03821526006428881
ACH-000802,0.2552164649503812
ACH-000804,0.059764150503755685
ACH-000805,0.3617169889213097
ACH-000809,0.21147519472144197
ACH-000810,0.06271040375848197
ACH-000811,0.11913427561384332
ACH-000817,0.1218857925932262
ACH-000819,0.1320697838405364
ACH-000820,0.0063473642637845535
ACH-000821,0.17387801646108916
ACH-000822,-0.11834378767878985
ACH-000823,0.19288316054276036
ACH-000824,0.09670102167007992
ACH-000827,0.03334057255929291
ACH-000829,0.07108798468707478
ACH-000831,0.2601791043458139
ACH-000832,-0.0013819762026716909
ACH-000833,0.19597506133918194
ACH-000834,0.10915144480584606
ACH-000835,0.0949340581148952
ACH-000836,0.11903572131264314
ACH-000837,0.1641340381155666
ACH-000838,0.10179556314949152
ACH-000839,0.2349832238281113
ACH-000840,-0.04746408002547299
ACH-000841,0.13055656282903008
ACH-000843,0.19674459337062072
ACH-000846,0.015798124185232784
ACH-000847,0.16286237962198702
ACH-000848,0.0625967709390397
ACH-000849,0.1121561745412968
ACH-000851,0.15140597906135214
ACH-000855,0.2990896645656722
ACH-000856,0.14645540368092036
ACH-000858,0.0920305676547821
ACH-000859,0.3303563716551133
ACH-000861,0.1484072530916251
ACH-000862,0.17769560345040222
ACH-000865,0.0749129709696244
ACH-000866,0.23610440578347336
ACH-000867,0.11367735833960488
ACH-000869,0.0702620999376106
ACH-000872,0.1812428559058096
ACH-000873,0.17921032825978864
ACH-000876,0.09522048309984801
ACH-000878,0.09399998041541947
ACH-000880,0.018001955007845762
ACH-000881,0.06054866515897187
ACH-000882,0.029089790243840664
ACH-000884,0.1395405181448096
ACH-000885,0.2518985306514441
ACH-000887,0.09177391332015246
ACH-000889,0.29458081926309154
ACH-000896,0.0953710479820864
ACH-000898,0.12484071780045695
ACH-000900,0.22043960871379006
ACH-000901,0.19426233938290946
ACH-000905,0.24236870170354316
ACH-000906,0.23885035784886754
ACH-000907,0.2855004909311877
ACH-000910,0.09904642825259756
ACH-000911,0.19661253101915915
ACH-000912,0.10952611250521456
ACH-000913,0.159983148794742
ACH-000915,0.09875577451237848
ACH-000916,-0.005421613891066595
ACH-000917,0.039938987100348065
ACH-000920,0.3508866745863861
ACH-000921,0.11188291132546843
ACH-000924,0.1900965214953646
ACH-000926,0.19181714797731145
ACH-000928,-0.017191502037516578
ACH-000929,-0.010560042583292056
ACH-000932,0.08702393373306305
ACH-000935,0.2157250890046948
ACH-000936,0.16559344979878166
ACH-000937,0.1658667573390597
ACH-000938,0.06643865638688512
ACH-000939,0.1888560157448364
ACH-000941,0.2712805776699752
ACH-000943,0.23455907125149406
ACH-000946,0.07535995612752046
ACH-000947,0.10114882299972486
ACH-000948,0.11386332165592444
ACH-000950,0.24342720479054256
ACH-000953,0.2579961483826177
ACH-000954,0.1938682582945327
ACH-000957,-0.1218246170306906
ACH-000958,0.11553665139797185
ACH-000960,0.10921819451195024
ACH-000963,0.08554235101325519
ACH-000968,0.1133144223527112
ACH-000969,0.15501351922759946
ACH-000972,0.3270852876486897
ACH-000973,0.17956952511005958
ACH-000974,0.12148726946780405
ACH-000978,0.07855973243486727
ACH-000984,0.2231249970706756
ACH-000986,0.10776753605527696
ACH-000988,0.14314093681805998
ACH-000993,0.16596259489169762
ACH-000994,0.032692000685165916
ACH-000996,0.1348718456742426
ACH-001001,0.025027300602027264
ACH-001020,0.14946818222906647
ACH-001028,0.06383639001088015
ACH-001031,0.007972381261870514
ACH-001038,0.13038340229015005
ACH-001048,0.16503872652936158
ACH-001050,0.17667256058219455
ACH-001053,0.2557741405692261
ACH-001054,0.15554094908087118
ACH-001061,0.15148072401257695
ACH-001067,0.13032729903124007
ACH-001075,0.12302015389205445
ACH-001096,0.12108329584593575
ACH-001111,-0.0033816971474959195
ACH-001119,0.09305684272345703
ACH-001128,-0.050003173748062936
