,SRSF11 (9295)
ACH-000460,-1.030138554710115
ACH-000461,-0.9053611153678528
ACH-000463,-1.2082689397794295
ACH-000464,-0.8880554472761484
ACH-000466,-0.8032550017581159
ACH-000467,-1.055753443926169
ACH-000468,-1.00112572281551
ACH-000469,-0.9355511685774938
ACH-000470,-0.8199564267270331
ACH-000471,-1.1735072986796211
ACH-000472,-1.0340431347356784
ACH-000473,-0.8483313510690421
ACH-000475,-1.072552043584459
ACH-000476,-0.9313770471307482
ACH-000477,-0.7205993709898201
ACH-000479,-0.7742649594350721
ACH-000480,-1.0365763548019802
ACH-000481,-1.2659685807434802
ACH-000483,-0.8148450315066412
ACH-000484,-0.8919291402754729
ACH-000485,-0.7089268704197539
ACH-000486,-0.8438294635695881
ACH-000487,-1.2373361084520311
ACH-000488,-0.9341147206127494
ACH-000490,-0.9012360997458336
ACH-000491,-0.9230122450134494
ACH-000495,-1.330387298843511
ACH-000496,-1.0616920535484418
ACH-000499,-1.1163927739843418
ACH-000500,-0.8685985288891224
ACH-000502,-0.8506148161930204
ACH-000503,-0.7866162642417366
ACH-000505,-0.737509885042467
ACH-000507,-0.9944876153147116
ACH-000510,-0.7015233103108458
ACH-000511,-1.0491013941774867
ACH-000512,-1.104481250174562
ACH-000516,-1.175761887069587
ACH-000517,-1.0830026072284946
ACH-000518,-1.2767861546058454
ACH-000520,-0.9357130213482632
ACH-000521,-1.0131775822517228
ACH-000522,-1.201615113313733
ACH-000524,-0.8564462222180036
ACH-000527,-0.9785559666016784
ACH-000528,-1.0811594472484698
ACH-000537,-1.1690565758560088
ACH-000541,-0.8609773079479454
ACH-000542,-1.072378947331859
ACH-000544,-1.019985858786836
ACH-000545,-1.0155805719360185
ACH-000547,-0.8992121547978502
ACH-000548,-1.0835155154712752
ACH-000549,-1.0768608677089295
ACH-000550,-1.2206547787948
ACH-000552,-1.1257907974944659
ACH-000556,-0.4712601846925832
ACH-000557,-0.945791288378033
ACH-000569,-0.8754686717630921
ACH-000570,-0.9252025254361328
ACH-000571,-0.933376871448407
ACH-000573,-1.231949239621717
ACH-000576,-1.280216054543777
ACH-000579,-1.2680482642493809
ACH-000580,-0.7962961902565938
ACH-000584,-0.920067933583645
ACH-000585,-0.4810983818354743
ACH-000588,-1.1047050976928938
ACH-000589,-1.1999281321786583
ACH-000591,-0.9821481842141564
ACH-000593,-0.6678226953051167
ACH-000600,-0.9471380480011764
ACH-000601,-1.0677071324162384
ACH-000605,-0.8640580991613165
ACH-000606,-0.8653084849092998
ACH-000608,-0.8182107025397686
ACH-000614,-0.9025533371780778
ACH-000616,-1.0116957867146217
ACH-000618,-1.0285504764540554
ACH-000619,-0.9534160302334416
ACH-000620,-1.1764384784280046
ACH-000621,-0.9869875038225364
ACH-000622,-1.3105940519402919
ACH-000623,-0.9873363572789848
ACH-000624,-1.2427758246841718
ACH-000627,-1.2581390464458315
ACH-000630,-1.0908340202542608
ACH-000631,-1.0712567153733097
ACH-000632,-0.8962672854110229
ACH-000633,-1.017077663990587
ACH-000637,-1.0042637725181178
ACH-000638,-1.0255828845450177
ACH-000646,-0.9472988215202274
ACH-000647,-0.7138697293745857
ACH-000648,-1.3091131673956709
ACH-000649,-1.2173682333283664
ACH-000651,-0.7131530614243048
ACH-000652,-0.8505746973926841
ACH-000653,-1.084361830085597
ACH-000657,-0.9694076892437832
ACH-000658,-1.0668333735300075
ACH-000661,-0.8008061537789458
ACH-000662,-0.6588662439364957
ACH-000663,-0.8902016493168409
ACH-000665,-1.0410477779410685
ACH-000671,-0.986501015893724
ACH-000672,-1.0805622217640074
ACH-000673,-0.9224761606033705
ACH-000676,-1.099176987622272
ACH-000677,-0.9363350283248331
ACH-000681,-0.9584036176926569
ACH-000683,-1.2839458245974382
ACH-000684,-1.2290917428614092
ACH-000688,-1.1776704424140558
ACH-000693,-0.9357924152364562
ACH-000694,-1.2519073288948708
ACH-000695,-0.9540402867795232
ACH-000696,-1.0484907231526623
ACH-000697,-1.0996084631028302
ACH-000699,-1.1937906412320458
ACH-000701,-0.7775733692729905
ACH-000706,-1.0754370608131707
ACH-000711,-1.0623891094756126
ACH-000713,-1.2163128717792804
ACH-000714,-0.9143231382364302
ACH-000718,-0.9420295643743618
ACH-000720,-1.0269178759250208
ACH-000721,-1.1127230030931898
ACH-000724,-0.7136666759657487
ACH-000725,-1.180921012723295
ACH-000732,-1.1433705658868023
ACH-000734,-0.7497212052336729
ACH-000735,-0.6282968595256331
ACH-000736,-1.0260406402631999
ACH-000738,-0.8140133846355447
ACH-000746,-0.8311367991485473
ACH-000747,-1.2269113006859156
ACH-000748,-0.8569805591387777
ACH-000753,-0.8157800914080513
ACH-000756,-0.9345657779091968
ACH-000757,-0.9814065726093923
ACH-000758,-0.9537900516702535
ACH-000760,-1.0137818062420805
ACH-000762,-1.0146007209016354
ACH-000763,-1.2593913358639892
ACH-000764,-0.9849585855550292
ACH-000765,-0.8413158593215359
ACH-000766,-0.7596336530204836
ACH-000767,-0.7204228753903297
ACH-000768,-1.1252475025988868
ACH-000769,-1.159953342403896
ACH-000770,-1.0199766876446963
ACH-000771,-1.075891179647875
ACH-000773,-0.9785879437782024
ACH-000776,-1.0079296726948204
ACH-000777,-0.88444812558421
ACH-000778,-0.7822805447974516
ACH-000781,-0.8758297636546187
ACH-000782,-0.9015035182045152
ACH-000783,-1.0107322744581513
ACH-000784,-0.7276900621060451
ACH-000785,-0.8628084463355441
ACH-000787,-1.0241492879943443
ACH-000788,-0.9616683769514603
ACH-000791,-0.8520851756874821
ACH-000792,-0.9443491691851272
ACH-000794,-1.0233157529477717
ACH-000796,-0.3646362331577921
ACH-000798,-0.6911871690212711
ACH-000799,-1.207389203884366
ACH-000800,-1.1719237830882718
ACH-000802,-0.8411419704030424
ACH-000804,-0.9748025113292386
ACH-000805,-0.8647922399423754
ACH-000809,-0.7269139656074369
ACH-000810,-0.8769755261447991
ACH-000811,-1.1476407459429334
ACH-000817,-1.17363977896375
ACH-000819,-1.0371509760402142
ACH-000820,-0.9271882006498084
ACH-000821,-1.014497305760375
ACH-000822,-0.630538880368825
ACH-000823,-1.0491734004728341
ACH-000824,-0.7714742219453301
ACH-000827,-1.1041697466049467
ACH-000829,-0.910029324376734
ACH-000831,-0.9940209411572772
ACH-000832,-1.0789456884796989
ACH-000833,-1.0171737926068547
ACH-000834,-0.9677197350668009
ACH-000835,-0.941290521235022
ACH-000836,-0.5760073254472573
ACH-000837,-0.8613110340297375
ACH-000838,-1.1515995335992273
ACH-000839,-0.9370406107198692
ACH-000840,-1.1023898921073725
ACH-000841,-0.7521767684393729
ACH-000843,-1.2240873300502313
ACH-000846,-0.9211644454466188
ACH-000847,-1.104942826562875
ACH-000848,-0.9691624621642588
ACH-000849,-1.243021316551299
ACH-000851,-1.0914015222025804
ACH-000855,-0.9876189979761851
ACH-000856,-0.714791625482111
ACH-000858,-1.01837682549132
ACH-000859,-0.686421996056979
ACH-000861,-1.3489947757038079
ACH-000862,-0.5158952271165304
ACH-000865,-0.9613105426274264
ACH-000866,-0.9506022022566404
ACH-000867,-1.192310188657375
ACH-000869,-1.0255041670672262
ACH-000872,-0.8148849594495035
ACH-000873,-0.8068503423655858
ACH-000876,-1.0975581363399425
ACH-000878,-1.031178272126244
ACH-000880,-0.9467686239253836
ACH-000881,-0.6053097814492371
ACH-000882,-0.8723321619517278
ACH-000884,-0.9612052800244786
ACH-000885,-1.0007018186032348
ACH-000887,-0.8585225177793694
ACH-000889,-1.018503626664444
ACH-000896,-0.9391910414555842
ACH-000898,-1.0415473082033009
ACH-000900,-1.0111397009400616
ACH-000901,-1.0110628250615774
ACH-000905,-0.6803137685743924
ACH-000906,-1.1737306682624211
ACH-000907,-1.3083283606452378
ACH-000910,-0.6696701197113123
ACH-000911,-0.9960614298193788
ACH-000912,-1.1989543141459849
ACH-000913,-1.2053295026705564
ACH-000915,-0.7859980018316644
ACH-000916,-0.6469749766889958
ACH-000917,-1.044281753421572
ACH-000920,-1.368329521307302
ACH-000921,-1.1159836441665436
ACH-000924,-1.2145360401820149
ACH-000926,-1.009103617744388
ACH-000928,-1.08426515391477
ACH-000929,-0.9708022475563012
ACH-000932,-0.9310128394885379
ACH-000935,-1.060998848381104
ACH-000936,-1.1700618315903522
ACH-000937,-0.7828884678847556
ACH-000938,-0.938285634892418
ACH-000939,-0.34815710638592984
ACH-000941,-0.7052816479421887
ACH-000943,-0.9508056387620416
ACH-000946,-1.1271569150261047
ACH-000947,-1.109412667505551
ACH-000948,-0.8778962789894633
ACH-000950,-1.0665611295650277
ACH-000953,-1.0016437351353356
ACH-000954,-0.9150825287362258
ACH-000957,-1.2180319723926727
ACH-000958,-0.9805505046901332
ACH-000960,-0.6789744566815011
ACH-000963,-0.9564629345062299
ACH-000968,-0.8802582363840316
ACH-000969,-0.8683555351533835
ACH-000972,-0.8430648800877426
ACH-000973,-1.0383390757790147
ACH-000974,-0.6992753002234096
ACH-000978,-0.6247605111400126
ACH-000984,-1.023824060518993
ACH-000986,-1.190167015898658
ACH-000988,-0.9844620537373984
ACH-000993,-0.7905228428326935
ACH-000994,-0.8929446501279394
ACH-000996,-0.9832591266722952
ACH-001001,-0.7681534813869499
ACH-001020,-0.6533897487145366
ACH-001028,-1.088694128551276
ACH-001031,-0.8341399569597795
ACH-001038,-0.8943992118669533
ACH-001048,-1.1773029219374926
ACH-001050,-1.1137796512389282
ACH-001053,-1.0899637542340357
ACH-001054,-1.0864386709397091
ACH-001061,-0.9429313582407997
ACH-001067,-1.081331946705483
ACH-001075,-1.2852529935737864
ACH-001096,-0.8347874338844485
ACH-001111,-1.067831935531688
ACH-001119,-0.966336730142674
ACH-001128,-0.30843475796063546
ACH-001134,-1.0387781702638714
ACH-001151,-0.8894878407457663
ACH-001163,-0.5902209076823637
ACH-001164,-1.0263035787578834
ACH-001183,-1.0191744060950667
ACH-001192,-1.0376486367232922
ACH-001193,-1.0276618381028757
ACH-001196,-0.8230561668838566
ACH-001197,-0.8446152063123478
ACH-001205,-1.054550554807514
ACH-001211,-0.7542796925139011
ACH-001212,-1.0080340743202043
ACH-001228,-0.5979727401985758
ACH-001232,-1.064849419684404
ACH-001239,-0.8766703242663119
ACH-001270,-0.9502231779126138
ACH-001274,-0.9688276230606484
ACH-001275,-0.8039955304004194
ACH-001277,-1.0120140335836003
ACH-001278,-0.9010169589500974
ACH-001280,-0.970980045661452
ACH-001283,-0.9961732861086564
ACH-001289,-0.9994202983194668
ACH-001300,-1.131752886929403
ACH-001301,-0.9303605175045822
ACH-001302,-0.9163529287085128
ACH-001306,-0.981530096344888
ACH-001318,-1.1689288414925825
ACH-001322,-0.946986754879384
ACH-001328,-0.8553607650848866
ACH-001332,-1.2305450235713702
ACH-001336,-0.9010809715481738
ACH-001346,-1.0300600422163286
ACH-001353,-0.511273789985878
ACH-001354,-0.9222294261406566
ACH-001367,-1.2180885129436454
ACH-001368,-0.8356429670963428
ACH-001374,-0.7765411354020071
ACH-001377,-1.0385408747924385
ACH-001380,-0.9478160932718648
ACH-001391,-0.8779545647697644
ACH-001408,-1.056333101485787
ACH-001430,-1.0175113502820083
ACH-001431,-1.0378289506790743
ACH-001450,-0.852716374491232
ACH-001496,-0.6817407791433933
ACH-001500,-0.9197474954641086
ACH-001523,-1.123895838403402
ACH-001532,-1.0790151497935974
ACH-001550,-1.02920420085537
ACH-001552,-0.8666962769742269
ACH-001554,-0.8955887757289183
ACH-001654,-0.9035439542034288
ACH-001735,-0.8668030936938111
ACH-001736,-0.7458174053546597
ACH-001737,-0.6818855965867969
ACH-001740,-1.1475674235082824
ACH-001745,-1.2561437725453979
ACH-001765,-0.8959376152688141
