,NFIL3 (4783)
ACH-000502,-0.013446986592130172
ACH-000503,-0.008865692552060593
ACH-000505,0.03181745822062525
ACH-000507,-0.06782060223948294
ACH-000510,0.10804090336619178
ACH-000511,-0.010846066004434251
ACH-000512,-0.037826280741985185
ACH-000516,0.1018069446277437
ACH-000517,-0.02632913714953844
ACH-000518,-0.08531303532907662
ACH-000520,-0.06158147908739028
ACH-000521,-0.08516807354428364
ACH-000522,0.12922561665522025
ACH-000524,-0.0027735926097524283
ACH-000527,0.08105890151442177
ACH-000528,0.0583168414878906
ACH-000537,-0.13391445929889378
ACH-000541,0.11176925372570516
ACH-000542,0.0648599106827697
ACH-000544,-0.016146504356351975
ACH-000545,0.15440328206643358
ACH-000547,-0.18068762118915832
ACH-000548,0.12727024630292216
ACH-000549,-0.13748040830892866
ACH-000550,0.05364614835677738
ACH-000552,-0.09992391179758124
ACH-000556,0.014555725715156162
ACH-000557,0.11348864071172435
ACH-000569,0.17298960831956148
ACH-000570,0.1513654047835362
ACH-000571,0.013927174843577996
ACH-000573,0.1126317410257215
ACH-000576,0.09050938216675038
ACH-000579,-0.1911016785173464
ACH-000580,-0.03958634621938048
ACH-000584,0.025897546690796462
ACH-000585,-0.022324984107302128
ACH-000588,0.049265265731817325
ACH-000589,-0.08727402150676661
ACH-000591,0.10950691403780397
ACH-000593,0.009346697079693279
ACH-000600,-0.08244345676805115
ACH-000601,0.06173470439898865
ACH-000605,0.0709333599398029
ACH-000606,0.07455109611219399
ACH-000608,0.07880843152117653
ACH-000614,-0.04026973788652633
ACH-000616,-0.13506132340170726
ACH-000618,0.04461425000631662
ACH-000619,-0.3095514575783649
ACH-000620,-0.07558088359247993
ACH-000621,0.018630898142417487
ACH-000622,-0.013146049788984742
ACH-000623,0.0009559451962649332
ACH-000624,-0.022000588287348483
ACH-000627,0.005716766579848327
ACH-000630,0.02322378767440179
ACH-000631,-0.12133691773552305
ACH-000632,0.05414849843001373
ACH-000633,0.1337107604161457
ACH-000637,-0.10471759384787807
ACH-000638,0.1012759278436649
ACH-000646,0.118036682458778
ACH-000647,-0.09303893603882538
ACH-000648,0.0712128304488905
ACH-000649,0.03241521232605523
ACH-000651,0.03796524776693081
ACH-000652,0.11543984938588643
ACH-000653,0.18122552347047846
ACH-000657,0.06558748671729799
ACH-000658,0.049182721245670635
ACH-000661,0.04710902780143805
ACH-000662,0.012290510006576265
ACH-000663,-0.04123851900071191
ACH-000665,0.029675975235154438
ACH-000671,0.010126108625284012
ACH-000672,0.08290195224429693
ACH-000673,0.020957049101743026
ACH-000676,-0.01237504565877408
ACH-000677,0.08447886318842618
ACH-000681,0.0924148585566984
ACH-000683,-0.07705218107156406
ACH-000684,-0.19322640489162432
ACH-000688,-0.006961547326295989
ACH-000693,0.03041444118109122
ACH-000694,-0.06407974125587867
ACH-000695,-0.01440270328456785
ACH-000696,0.00217124527246192
ACH-000697,-0.0020105270179992213
ACH-000699,-0.011079827167373272
ACH-000701,-0.07506903841853511
ACH-000706,0.03472205362578959
ACH-000711,-0.06087847210427062
ACH-000713,0.03860109861661815
ACH-000714,-0.009928249448682052
ACH-000718,-0.053291563054989576
ACH-000720,-0.031009696874908232
ACH-000721,0.04929794627314602
ACH-000724,0.1065916253009205
ACH-000725,0.01669313189051467
ACH-000732,0.01829295482824908
ACH-000734,0.034344961024352236
ACH-000735,-0.0988523535809498
ACH-000736,0.11244466285506094
ACH-000738,0.03548916546581928
ACH-000746,0.13205699817358954
ACH-000747,-0.018955655142104347
ACH-000748,0.026245024204230482
ACH-000753,0.06638199400763288
ACH-000756,0.13186434851552098
ACH-000757,0.03112364030842977
ACH-000758,0.03927503726747
ACH-000760,0.04726050538745795
ACH-000762,0.09102725175848217
ACH-000763,-0.04513626686287407
ACH-000764,0.19544731585559347
ACH-000765,0.03666114971779867
ACH-000766,0.061074589480598
ACH-000767,0.036627172886716436
ACH-000768,0.06170453785536487
ACH-000769,-0.1395159843449711
ACH-000770,0.06724227335056628
ACH-000771,-0.06178902488289183
ACH-000773,-0.2639397860993971
ACH-000776,-0.15448177065778118
ACH-000777,-0.16422046852223385
ACH-000778,0.09975811788818352
ACH-000781,0.0198404319594663
ACH-000782,-0.05938778149328506
ACH-000783,0.05026783456008069
ACH-000784,0.030785830156882837
ACH-000785,0.017242526515562857
ACH-000787,0.041131103371895794
ACH-000788,0.07489991179488713
ACH-000791,0.11046753285690923
ACH-000792,0.09067837454425677
ACH-000794,0.06051914604120093
ACH-000796,0.05282361569413371
ACH-000798,0.08968145360272534
ACH-000799,-0.012817505607106641
ACH-000800,0.2147802379340556
ACH-000802,-0.05025495634792124
ACH-000804,-0.1748483068015458
ACH-000805,0.048769094656250164
ACH-000809,0.004987461714299389
ACH-000810,-0.06606063588074818
ACH-000811,0.017385484479252394
ACH-000817,0.02772292554875631
ACH-000819,-0.03314698951467991
ACH-000820,-0.05908811773562559
ACH-000821,0.17394141077267766
ACH-000822,0.1558726927273235
ACH-000823,0.05038060970228146
ACH-000824,-0.010495521082720378
ACH-000827,-0.053791232755745114
ACH-000829,0.10556695664239564
ACH-000831,-0.07852759156833289
ACH-000832,0.031673444678010684
ACH-000833,0.1471247817391136
ACH-000834,-0.052947957642084265
ACH-000835,-0.009250213262434323
ACH-000836,-0.057561401325853224
ACH-000837,0.13007863224029653
ACH-000838,0.024675493130997
ACH-000839,0.011759548433790965
ACH-000840,0.061742150007617236
ACH-000841,0.1600648758400844
ACH-000843,-0.06954948189978978
ACH-000846,-0.1263435991632687
ACH-000847,-0.05143529986352309
ACH-000848,-0.02192276935616981
ACH-000849,-0.01555949012635765
ACH-000851,0.11180689394787384
ACH-000855,-0.05645439070805128
ACH-000856,0.10312081549679916
ACH-000858,0.014624597499330209
ACH-000859,-0.12643915782992873
ACH-000861,0.08456161196940078
ACH-000862,-0.044760739619958495
ACH-000865,-0.011420692604940408
ACH-000866,0.008832922870382114
ACH-000867,0.06566805598794524
ACH-000869,-0.17643613204361627
ACH-000872,-0.0449346626205975
ACH-000873,0.0635563497514765
ACH-000876,-0.0184888516036145
ACH-000878,-0.06621722012652566
ACH-000880,0.010113769659235229
ACH-000881,-0.012697125382213762
ACH-000882,-0.024094268523765543
ACH-000884,-0.10295730558760972
ACH-000885,-0.03893475098500436
ACH-000887,0.07688861421986283
ACH-000889,-0.03284333841075904
ACH-000896,0.03209597614591141
ACH-000898,0.011474200695449448
ACH-000900,0.053275579404976715
ACH-000901,0.034471982532225866
ACH-000905,0.034271315598223766
ACH-000906,0.03630132596948181
ACH-000907,-0.03126354769214857
ACH-000910,-0.026350388194467275
ACH-000911,-0.09898042221967668
ACH-000912,0.004622377388390789
ACH-000913,0.03915369769120381
ACH-000915,0.0051495862244962465
ACH-000916,-0.06752206055653169
ACH-000917,0.12848872719532484
ACH-000920,0.0826514612024284
ACH-000921,-0.02132694916714633
ACH-000924,0.03817312839519767
ACH-000926,0.038615101741157364
ACH-000928,0.07413560724996314
ACH-000929,-0.2849946935771539
ACH-000932,0.14744416243782513
ACH-000935,0.1213326774556414
ACH-000936,-0.1670924069816213
ACH-000937,-0.08744337318789484
ACH-000938,0.13523506860645604
ACH-000939,-0.06562901165875433
ACH-000941,-0.00569586559507139
ACH-000943,0.10208643069472524
ACH-000946,0.011366056633841376
ACH-000947,0.07183190222119891
ACH-000948,-0.053659283046250165
ACH-000950,0.13835535063217788
ACH-000953,0.004916039740384512
ACH-000954,-0.0073897571332242175
ACH-000957,0.37706241585296746
ACH-000958,-0.07146090003507692
ACH-000960,-0.09166354497168844
ACH-000963,0.10254516115733132
ACH-000968,-0.012792575004034124
ACH-000969,0.04204812032365419
ACH-000972,0.09373901995467694
ACH-000973,0.05378252172193435
ACH-000974,0.03173330367185228
ACH-000978,0.015680279169646722
ACH-000984,-0.13330127635731662
ACH-000986,-0.014377228422877404
ACH-000988,-0.04367664333560343
ACH-000993,-0.002364996587659404
ACH-000994,0.023490863921040883
ACH-000996,0.043485133081054735
ACH-001001,0.07838664294399353
ACH-001020,0.061424514454025615
ACH-001028,0.024262425665748964
ACH-001031,0.08343776639876098
ACH-001038,-0.04405798749244272
ACH-001048,0.013720737454609128
ACH-001050,0.1438626289364145
ACH-001053,0.1478752699216022
ACH-001054,0.1455545623676607
ACH-001061,0.07056437547119765
ACH-001067,0.07080498795336704
ACH-001075,-0.044584864525833434
ACH-001096,0.007826116669693751
ACH-001111,-0.13828923473315108
ACH-001119,0.012177539252168223
ACH-001128,0.03783460310053937
ACH-001134,0.15704936546933354
ACH-001151,-0.03751692722409243
ACH-001163,0.062024005953297184
ACH-001164,-0.04394425990045553
ACH-001183,0.03969143567390146
ACH-001192,0.07465830144454537
ACH-001193,0.12237115101833068
ACH-001196,0.07021851380277612
ACH-001197,0.014816683075827538
ACH-001205,0.04703396241010729
ACH-001211,0.013236010829930507
ACH-001212,0.12436371361507845
ACH-001228,0.04015307850157821
ACH-001232,0.025054787106494357
ACH-001239,0.03981487087370758
ACH-001270,0.09212216824515776
ACH-001274,0.04154160012710719
ACH-001275,0.08500869296552119
ACH-001277,0.1700865635449259
ACH-001278,-0.08682740880929482
ACH-001280,-0.08949897748339658
ACH-001283,0.005995534512799051
ACH-001289,-0.007078814992319639
ACH-001300,0.030751383946764632
ACH-001301,-0.02425414143238199
ACH-001302,-0.19683193644547525
ACH-001306,0.16723402665618525
ACH-001318,0.04512435775533146
ACH-001322,-0.12870483501145938
ACH-001328,0.09641544929790308
ACH-001332,-0.012137992782697563
ACH-001336,-0.005567917524223082
ACH-001346,-0.06361601468035594
ACH-001353,-0.16726941586489996
ACH-001354,0.13225942453179593
ACH-001367,0.0766167896750727
ACH-001368,0.03451724256139912
ACH-001374,-0.06157531045417111
ACH-001377,0.011663831101904198
ACH-001380,0.06470516296402297
ACH-001391,0.03728117257297783
ACH-001408,-0.009691834055485626
ACH-001430,0.01869779632639071
ACH-001431,0.10242096262413708
ACH-001450,-0.0474668498450852
ACH-001496,0.09045119113259688
ACH-001500,-0.05356986335903972
ACH-001523,-0.007838283554537888
ACH-001532,-0.03503437203257026
ACH-001550,-0.051326746761106594
ACH-001552,0.05130397931520754
ACH-001554,0.01882064198449025
ACH-001654,-0.05539770107855706
ACH-001735,0.10219582735702636
ACH-001736,0.1329087495358663
ACH-001737,-0.3404773282463602
ACH-001740,-0.0029517835972867486
ACH-001745,0.01941503658043838
ACH-001765,0.094856414317446
