,DCBLD2 (131566)
ACH-000274,-0.02876977047549437
ACH-000277,0.2380319192851884
ACH-000278,0.03542183536744044
ACH-000279,0.034441119834981965
ACH-000280,-0.011509015769326168
ACH-000281,0.1842655105197304
ACH-000288,0.0805464840223046
ACH-000291,0.02742868726542644
ACH-000293,0.037531261033315805
ACH-000294,-0.013559140695944593
ACH-000295,0.2190440091895568
ACH-000296,-0.06689842328107926
ACH-000302,0.06409574361226571
ACH-000304,-0.051273999057940486
ACH-000307,0.08337484813054609
ACH-000308,0.04325369242475754
ACH-000310,0.05586910677316725
ACH-000311,0.006143481919106277
ACH-000312,0.2057270041184712
ACH-000315,0.2417489610276393
ACH-000316,0.020651895981980976
ACH-000317,0.051112012465106035
ACH-000318,0.033052902181039914
ACH-000319,0.09536546662714332
ACH-000320,-0.048424654768938084
ACH-000322,-0.24599481134777096
ACH-000323,-0.07207128897590355
ACH-000324,0.0227547002882565
ACH-000329,0.05049007838666905
ACH-000330,0.013808209141379164
ACH-000331,0.008325815982801882
ACH-000332,0.058121300111818826
ACH-000334,0.2498903817116465
ACH-000335,-0.012112187799447371
ACH-000336,0.015289891966745347
ACH-000337,-0.02623677249406496
ACH-000338,0.1294677689956023
ACH-000339,-0.02501095880228797
ACH-000341,-0.08551928549315828
ACH-000348,0.023886610706716837
ACH-000350,0.2156128688458732
ACH-000352,-0.005469568860718144
ACH-000356,0.2783525878824514
ACH-000361,-0.16327202648500094
ACH-000362,0.11273836948381173
ACH-000363,-0.016701985451592478
ACH-000364,-0.12147396456126078
ACH-000365,0.007430531926769781
ACH-000366,0.01450824468038736
ACH-000368,-0.08322993408475175
ACH-000374,0.062179382350357575
ACH-000375,0.14801570902563316
ACH-000376,0.02607170787089908
ACH-000381,-0.022198622456859503
ACH-000383,0.03867073975869655
ACH-000387,0.0852123471997446
ACH-000389,0.10332790138595656
ACH-000390,-0.0907679964830724
ACH-000393,-0.03540977130504165
ACH-000395,-0.042298803818250574
ACH-000396,0.12566913231843035
ACH-000397,-0.024609561948409818
ACH-000401,0.09682452267625392
ACH-000402,0.3331039197823175
ACH-000403,-0.004930567604110451
ACH-000404,-0.030483284584511505
ACH-000406,-0.056461526418131874
ACH-000407,0.017502931385675616
ACH-000408,0.0759604699973258
ACH-000410,0.06000971109808963
ACH-000411,-0.008741480301323275
ACH-000414,-0.03194098743417624
ACH-000415,0.14907911277680608
ACH-000416,0.0694429763137068
ACH-000420,0.008432538592751369
ACH-000421,0.036854404053191125
ACH-000424,0.1909895283181024
ACH-000425,0.12530802540590208
ACH-000426,0.13540584374362238
ACH-000427,0.08109985667573855
ACH-000433,0.007098449197473114
ACH-000435,0.035659181974475394
ACH-000436,-0.009571924325077478
ACH-000444,0.12068857946630356
ACH-000445,0.2070633494444706
ACH-000448,-0.05612943122073607
ACH-000450,0.14788725103349287
ACH-000452,0.049883521117558664
ACH-000454,0.09390618703772027
ACH-000458,-0.01940959627033501
ACH-000459,0.16550595805629206
ACH-000460,-0.04191905672152206
ACH-000461,0.0646966929090198
ACH-000463,0.11037925187827394
ACH-000464,-0.09947013018258892
ACH-000466,0.2242469682756465
ACH-000467,0.0074554478664485965
ACH-000468,0.07899819009963988
ACH-000469,0.10202814879088047
ACH-000470,-0.11603870989265645
ACH-000471,0.05792133139616151
ACH-000472,0.07692632385144674
ACH-000473,0.1487280427143184
ACH-000475,-0.0045765890576324065
ACH-000476,-0.07776688699072883
ACH-000477,-0.02335861431269675
ACH-000479,0.12017909731158352
ACH-000480,0.033140100042863926
ACH-000481,0.032699380271361565
ACH-000483,-0.036644135167363284
ACH-000484,0.07811492390902393
ACH-000485,0.04983520893295361
ACH-000486,0.031149678858014694
ACH-000487,0.09906026119253004
ACH-000488,0.0016880594889388688
ACH-000490,0.00671122441303286
ACH-000491,0.06915192960780503
ACH-000495,-0.16157420533987282
ACH-000496,0.06909476710148497
ACH-000499,-0.017539901715513673
ACH-000500,-0.05939843197369987
ACH-000502,0.06763496758191805
ACH-000503,0.16184134413834195
ACH-000505,0.02831895146863512
ACH-000507,0.12069007980274868
ACH-000510,0.0583547935960724
ACH-000511,0.12201188013164188
ACH-000512,0.055271657508334834
ACH-000516,0.10472628677647873
ACH-000517,0.029346151550898564
ACH-000518,0.0696849899841677
ACH-000520,-0.09072652799536596
ACH-000521,-0.026608054744564392
ACH-000522,0.020520922220433276
ACH-000524,0.031862786880796634
ACH-000527,0.02141185685529228
ACH-000528,0.11735173628213193
ACH-000537,-0.1418674427154128
ACH-000541,-0.09043261840755604
ACH-000542,0.1224131510180268
ACH-000544,0.012742485729571498
ACH-000545,0.17744758097572189
ACH-000547,-0.07331103089324996
ACH-000548,0.0618690952221238
ACH-000549,-0.03296103904538849
ACH-000550,0.028951044476842543
ACH-000552,-0.018831605855824798
ACH-000556,-0.028270236568473474
ACH-000557,0.1340182924404243
ACH-000569,0.20971037373703566
ACH-000570,-0.01949009239836508
ACH-000571,0.005760114978105073
ACH-000573,-0.1130684392552416
ACH-000576,-0.014175834770493544
ACH-000579,0.0006886582289970592
ACH-000580,-0.03082881931956918
ACH-000584,-0.06620477076862788
ACH-000585,0.00880486622733097
ACH-000588,-0.0026746337537184466
ACH-000589,0.050041007695272935
ACH-000591,0.1951327383397544
ACH-000593,-0.006941908826654894
ACH-000600,0.0544281775634298
ACH-000601,0.0940513579310542
ACH-000605,-0.04893125424154523
ACH-000606,0.1329034203393178
ACH-000608,-0.0266611756248451
ACH-000614,0.04052786539166882
ACH-000616,0.10758472333108007
ACH-000618,0.10788048273458196
ACH-000619,0.1919770206539781
ACH-000620,-0.05378044785867034
ACH-000621,0.08513334160223146
ACH-000622,-0.1116988634596518
ACH-000623,0.007289913972466192
ACH-000624,0.024860676769618475
ACH-000627,0.01870218015707105
ACH-000630,0.02854555855240594
ACH-000631,-0.2790451180848548
ACH-000632,0.037733148405155334
ACH-000633,0.14541291195997605
ACH-000637,0.1112131906175261
ACH-000638,0.02172508568663076
ACH-000646,0.07562215048683645
ACH-000647,-0.02859081036795507
ACH-000648,-0.14808074469270222
ACH-000649,-0.014866804713969731
ACH-000651,0.002315710441096335
ACH-000652,0.03515506375390637
ACH-000653,0.07283683636262257
ACH-000657,-0.015430335961524978
ACH-000658,-0.048290151529720715
ACH-000661,-0.052205382536256964
ACH-000662,-0.0309601587498916
ACH-000663,0.03868082819571008
ACH-000665,0.03802095216291312
ACH-000671,0.0051373326885435005
ACH-000672,0.1876587244682201
ACH-000673,0.020341545882345748
ACH-000676,-0.0557977831855297
ACH-000677,0.029549399880101343
ACH-000681,0.128041539426399
ACH-000683,0.060249329627288836
ACH-000684,-0.07740714768143395
ACH-000688,0.0523309256569481
ACH-000693,0.0675061902321905
ACH-000694,0.08924321020245539
ACH-000695,0.04951683596999742
ACH-000696,0.07628423240057539
ACH-000697,-0.08406908430865175
ACH-000699,-0.042430450026283865
ACH-000701,0.0986872501040752
ACH-000706,0.0016612618580496474
ACH-000711,0.05692376944941417
ACH-000713,0.14321573365466705
ACH-000714,0.2111575093017472
ACH-000718,-0.03307304379775027
ACH-000720,-0.05066230348540495
ACH-000721,0.08661969978430382
ACH-000724,-0.00906916836022955
ACH-000725,0.15749567553358934
ACH-000732,0.1850967433095001
ACH-000734,0.08212128577981842
ACH-000735,-0.02007646748690187
ACH-000736,-0.09090140565604486
ACH-000738,0.02963342739688235
ACH-000746,0.10049537453951518
ACH-000747,0.08455687965898412
ACH-000748,0.038692322387905036
ACH-000753,0.0878293660163896
ACH-000756,-0.07975238878068691
ACH-000757,-0.1229197026769175
ACH-000758,0.13723566598950498
ACH-000760,0.06388459498446858
ACH-000762,-0.045255525003777775
ACH-000763,0.0196296996239054
ACH-000764,-0.17264942201955152
ACH-000765,0.06235325487369306
ACH-000766,0.11913915469750072
ACH-000767,0.11375218709073448
ACH-000768,-0.0886616233475279
ACH-000769,0.15435804485853785
ACH-000770,0.005460535452802516
ACH-000771,-0.05827024082737432
ACH-000773,-0.0054606947944148285
ACH-000776,0.11151691255499883
ACH-000777,0.11052948031624203
ACH-000778,0.10932330243930001
ACH-000781,0.0848943360711403
ACH-000782,0.34549459348105416
ACH-000783,0.08765031412866628
ACH-000784,0.12513310656913262
ACH-000785,0.027337260113000268
ACH-000787,-0.017021872566266142
ACH-000788,-0.006228878695430277
ACH-000791,0.14181091551905345
ACH-000792,0.038641444511545685
ACH-000794,0.021436616837081472
ACH-000796,-0.030592248382213888
ACH-000798,0.15794482043048533
ACH-000799,0.06547719008837458
ACH-000800,-0.08922261475587473
ACH-000802,-0.010104182637367936
ACH-000804,-0.05060958166162309
ACH-000805,-0.04208597173536232
ACH-000809,0.061953808357102215
ACH-000810,-0.140769958706987
ACH-000811,-0.05406325218799938
ACH-000817,0.15934342882864386
ACH-000819,0.05669786231597827
ACH-000820,-0.04787687603136554
ACH-000821,0.2445024925514744
ACH-000822,-0.0005410435406279366
ACH-000823,0.16924443830830987
ACH-000824,0.09279875954485788
ACH-000827,0.007878643326592645
ACH-000829,-0.11413733684017835
ACH-000831,-0.12296141974098575
ACH-000832,-0.09455993561385427
ACH-000833,0.013593959695850285
ACH-000834,0.06250467988257434
ACH-000835,-0.14275717106648045
ACH-000836,-0.0451198406198247
ACH-000837,0.12768757073569226
ACH-000838,-0.004781146890564726
ACH-000839,0.06439857664015702
ACH-000840,0.0948538725935372
ACH-000841,0.18288179618235287
ACH-000843,0.02381541729610557
ACH-000846,-0.154619633449511
ACH-000847,0.0005426999732560674
ACH-000848,0.03351276769076924
ACH-000849,-0.025480190883851117
ACH-000851,-0.17177152869301754
ACH-000855,0.043026502333023166
ACH-000856,-0.06815248560156724
ACH-000858,0.1303450518926366
ACH-000859,0.0851001638961441
ACH-000861,0.015832744385034018
ACH-000862,-0.039047264216469285
ACH-000865,0.09479786366349267
ACH-000866,-0.010399967631607393
ACH-000867,0.03207795687660545
ACH-000869,-0.03827540146692146
ACH-000872,0.006469134952396138
ACH-000873,-0.05619979094072269
ACH-000876,-0.19395027166712026
ACH-000878,-0.06752856080521984
ACH-000880,-0.07446541701692841
ACH-000881,-0.021514364893613837
ACH-000882,0.09674595181002008
ACH-000884,-0.0277210691502692
ACH-000885,0.03962234943483872
ACH-000887,0.0637909392584511
ACH-000889,0.061893463701867824
ACH-000896,0.0380837285622669
ACH-000898,-0.04479616771244373
ACH-000900,-0.00683813893811651
ACH-000901,0.04257611972120357
ACH-000905,-0.05316922895847075
ACH-000906,0.02571954318198345
ACH-000907,-0.0020761049580149986
ACH-000910,0.10501978115019428
ACH-000911,0.05286525485982546
ACH-000912,-0.028615681077725576
ACH-000913,0.07789368767736148
ACH-000915,0.04543310621376796
ACH-000916,-0.23606811149856854
ACH-000917,0.060227167082414886
ACH-000920,-0.0236958441554098
ACH-000921,0.06807281971057427
ACH-000924,0.0841687514224032
ACH-000926,0.015715631239641863
ACH-000928,0.04228434102907637
ACH-000929,0.2665974333339624
ACH-000932,0.159991044256916
ACH-000935,-0.008187865019707
ACH-000936,0.01113373371881935
ACH-000937,0.13039286474794273
ACH-000938,-0.046842971549178776
ACH-000939,0.1139791722060596
ACH-000941,0.045625797282294316
ACH-000943,0.0938241186116716
ACH-000946,-0.09914130405457154
ACH-000947,0.06924156192506699
ACH-000948,0.08264859473596815
ACH-000950,0.2298140059494939
ACH-000953,0.03778956133186591
ACH-000954,-0.1093651021086466
ACH-000957,0.052570427313840574
ACH-000958,0.14871969384556913
ACH-000960,0.029554648693054006
ACH-000963,0.13540964729467947
ACH-000968,0.16479344565097898
ACH-000969,-0.11997870166117333
ACH-000972,0.0044176155178482215
ACH-000973,0.03286461131893882
ACH-000974,-0.06837670602059262
ACH-000978,-0.04391424422415753
ACH-000984,0.08961326559516199
ACH-000986,0.004503771833445038
ACH-000988,0.1268526301989992
ACH-000993,0.02477322682373473
ACH-000994,0.03681948638507674
ACH-000996,-0.02181694388166255
ACH-001001,0.05749614257083635
ACH-001020,0.16859401698868834
ACH-001028,-0.006476602167602308
ACH-001031,0.037458070047235836
ACH-001038,-0.06148585037057861
ACH-001048,0.12231296416279018
ACH-001050,0.18168951723147944
ACH-001053,0.0543476097569611
ACH-001054,0.09616660379327444
ACH-001061,0.015460928000427615
ACH-001067,-0.06332825604858826
ACH-001075,0.05197468189464114
ACH-001096,0.2073819353938308
ACH-001111,0.33805964918817605
ACH-001119,-0.1696035809157617
ACH-001128,0.07276849250882869
ACH-001134,0.06923337431371182
ACH-001151,0.010066934778698165
ACH-001163,0.044064819847262834
ACH-001164,0.06953703505140482
ACH-001183,0.11470736104396027
ACH-001192,0.11092100193086676
ACH-001193,0.11262022182582887
ACH-001196,-0.0003838702627422665
ACH-001197,-0.07044848486223061
ACH-001205,-0.07563136471419764
ACH-001211,0.13968642147640736
ACH-001212,0.18206861732296675
ACH-001228,-0.03589850815710364
ACH-001232,0.03755596632336263
ACH-001239,-0.02724499871482116
ACH-001270,-0.0901319590701349
ACH-001274,0.06603931293588505
ACH-001275,0.13573121772690386
ACH-001277,0.09281319461983606
ACH-001278,0.06299775070689073
ACH-001280,0.009274237187689152
ACH-001283,0.12504987065053708
ACH-001289,0.022994555497107185
ACH-001300,-0.03682835113705856
ACH-001301,0.1843205622033305
ACH-001302,0.1241403249189607
ACH-001306,0.11835920609431815
ACH-001318,-0.09960401543296177
ACH-001322,0.35024749394241506
ACH-001328,-0.003521739948976421
ACH-001332,0.13921178266423798
ACH-001336,0.01780536285074362
ACH-001346,0.025342640610266715
ACH-001353,0.061670145671911564
ACH-001354,0.03192165052382443
ACH-001367,-0.10155659155056564
ACH-001368,-0.008310719890313583
ACH-001374,-0.06756425372382535
ACH-001377,0.049620855615740214
ACH-001380,-0.02104035538072076
ACH-001391,-0.0287494365696611
ACH-001408,-0.03984865041495614
ACH-001430,-0.018983069937131482
ACH-001431,-0.003998734378437509
ACH-001450,0.1093859633342858
ACH-001496,-0.09900540475919932
ACH-001500,-0.03918689544341422
ACH-001523,0.014490323893084153
ACH-001532,0.020437897321563637
ACH-001550,0.04396302005738695
ACH-001552,0.04028953891295674
ACH-001554,0.03712952162820832
ACH-001654,0.09967518071164133
ACH-001735,0.08600507921020145
ACH-001736,0.09794685594731167
ACH-001737,0.18931477561156296
ACH-001740,0.02800043496464874
ACH-001745,0.1298562428237528
ACH-001765,-0.0011681381494394176
