,ACP5 (54)
ACH-000203,-0.2685589993882477
ACH-000204,-0.06615229191832242
ACH-000206,0.04865702564289951
ACH-000207,0.18066066200066516
ACH-000208,-0.02061192601684086
ACH-000210,0.06482313825661659
ACH-000211,0.07020980846223898
ACH-000215,0.06100260460550986
ACH-000221,0.09731772057532304
ACH-000222,-0.000852422623398288
ACH-000223,0.046587343968330176
ACH-000226,0.20873303885063024
ACH-000227,-0.022356869227368504
ACH-000228,0.13255339206312314
ACH-000231,0.06419744918318235
ACH-000232,0.09241194741140013
ACH-000233,0.029349219804484933
ACH-000234,0.04450265999744405
ACH-000235,0.04966163818318629
ACH-000237,0.0046095349172755005
ACH-000238,0.11711100024076425
ACH-000242,0.03662854922312361
ACH-000243,-0.007414849229578174
ACH-000244,0.07115958662037565
ACH-000246,0.05343863668356237
ACH-000248,-0.01626409269041872
ACH-000250,0.0944501096104442
ACH-000251,-0.03303697003818522
ACH-000252,0.011482250248368912
ACH-000253,0.07203233049398186
ACH-000255,0.028293233867109264
ACH-000256,0.1862605765601831
ACH-000257,0.06526248135210935
ACH-000258,0.02067077859588063
ACH-000259,0.024879028198889208
ACH-000260,0.06501130691045247
ACH-000261,0.054515059035636665
ACH-000262,0.0601333337790711
ACH-000263,0.044249458788098286
ACH-000264,0.04612614153632276
ACH-000265,0.053463019870033456
ACH-000266,0.03792956701413242
ACH-000272,0.06338147451298344
ACH-000274,0.06951365571072986
ACH-000277,0.09842656132013272
ACH-000278,-0.10434142424403377
ACH-000279,0.095833495827386
ACH-000280,0.026016164052545046
ACH-000281,0.029627043375228486
ACH-000288,0.09092055143548712
ACH-000291,-0.016124991137580046
ACH-000293,0.1611985020021204
ACH-000294,0.03086768106307585
ACH-000295,0.20217314632779365
ACH-000296,0.0008208362855703554
ACH-000302,-0.04899058492983123
ACH-000304,-0.008108271496134826
ACH-000307,-0.0021672012158980274
ACH-000308,0.040401205584115016
ACH-000310,0.04767140870014107
ACH-000311,0.09264982876694193
ACH-000312,0.0203588631373951
ACH-000315,-0.042339193591460586
ACH-000316,0.1992431483696264
ACH-000317,0.13065772742522774
ACH-000318,-0.06992489932465774
ACH-000319,-0.05428361548990469
ACH-000320,0.10215935935596453
ACH-000322,0.04132960066617786
ACH-000323,0.07256024330783717
ACH-000324,0.1841098946022092
ACH-000329,0.1282627458365077
ACH-000330,0.03385262309898263
ACH-000331,0.05884625864087036
ACH-000332,0.0394316676160548
ACH-000334,0.18764583399045406
ACH-000335,0.06968529973215748
ACH-000336,0.0009808996215647711
ACH-000337,-0.034083263418716425
ACH-000338,0.1379905683769854
ACH-000339,-0.002386466996948932
ACH-000341,-0.034747366378482566
ACH-000348,0.023156927516010145
ACH-000350,0.08157508448482527
ACH-000352,0.040749014009718566
ACH-000356,0.057148234955323576
ACH-000361,0.10296069314535468
ACH-000362,0.0024741308057163553
ACH-000363,-0.05686198439366129
ACH-000364,0.010217472325801223
ACH-000365,0.12750278631711165
ACH-000366,0.00229926251297765
ACH-000368,0.006333276884234797
ACH-000374,0.022316554486110186
ACH-000375,0.015906522552711418
ACH-000376,0.1341427677500811
ACH-000381,0.09393356374374
ACH-000383,0.08337043373160169
ACH-000387,0.008604656407476945
ACH-000389,0.15742377879474187
ACH-000390,0.013117602644268162
ACH-000393,-0.1472113990590002
ACH-000395,0.07004877457222905
ACH-000396,-0.02787034894651689
ACH-000397,0.09854610977721064
ACH-000401,0.13237568016475976
ACH-000402,-0.2117110239598656
ACH-000403,0.05418531926262942
ACH-000404,0.22187973388983387
ACH-000406,0.010244162336965849
ACH-000407,-0.003465193968330348
ACH-000408,-0.04053945464206807
ACH-000410,-0.03676929691277613
ACH-000411,0.18212660437459996
ACH-000414,0.0424289639387557
ACH-000415,0.03902791175370115
ACH-000416,-0.03903348035400715
ACH-000420,0.03387942109768945
ACH-000421,0.08106126668661726
ACH-000424,0.19343327271614608
ACH-000425,0.01958243841245844
ACH-000426,0.208655516319415
ACH-000427,0.015641132274163094
ACH-000433,-0.03700924919757362
ACH-000435,-0.049399943642265985
ACH-000436,0.09921885824200416
ACH-000444,0.059142091810281475
ACH-000445,-0.062068124556935236
ACH-000448,0.03298492907379226
ACH-000450,-0.03642029326578164
ACH-000452,0.0077794851034476125
ACH-000454,-0.0020702654502844113
ACH-000458,0.12606248434935305
ACH-000459,0.17505807094407552
ACH-000460,0.1389969802634273
ACH-000461,-0.06827338930909334
ACH-000463,-0.02118877892018321
ACH-000464,0.11784061033960537
ACH-000466,0.016673710274360695
ACH-000467,0.059667170840716176
ACH-000468,0.028937617821550736
ACH-000469,0.1045624778598706
ACH-000470,0.1000227479904559
ACH-000471,0.06619619789907008
ACH-000472,0.10802622409043564
ACH-000473,0.0942284047114313
ACH-000475,0.03504263615383036
ACH-000476,0.05342953467128826
ACH-000477,0.0017810177172282837
ACH-000479,-0.16027646720678868
ACH-000480,0.07457466446813074
ACH-000481,0.10088343300652043
ACH-000483,0.08090956532809443
ACH-000484,0.06518909616422995
ACH-000485,0.07590072169428731
ACH-000486,0.10274885218472887
ACH-000487,0.2435808023087487
ACH-000488,0.03795051442558669
ACH-000490,-0.01737110874447333
ACH-000491,0.10534958762662887
ACH-000495,0.08137052871745692
ACH-000496,0.11071758973629336
ACH-000499,0.0648158078362437
ACH-000500,0.1459949141866831
ACH-000502,-0.030402756644377023
ACH-000503,0.16889392726986066
ACH-000505,0.02253931119291449
ACH-000507,0.07951145966189695
ACH-000510,0.1007915227557197
ACH-000511,0.13290477497845254
ACH-000512,0.10685232762967428
ACH-000516,0.08271354334219465
ACH-000517,0.0302367273891831
ACH-000518,0.12645736082568426
ACH-000520,0.04887684167231324
ACH-000521,0.002883625278082221
ACH-000522,0.09154841318410216
ACH-000524,0.07785382608646316
ACH-000527,0.048904735674099566
ACH-000528,0.0076773133784930215
ACH-000537,-0.003152492540655004
ACH-000541,-0.1291782315622255
ACH-000542,0.03360715762963748
ACH-000544,-0.0014080769927991993
ACH-000545,0.04940556123157176
ACH-000547,0.19653794104980607
ACH-000548,0.05422668512210072
ACH-000549,-0.08493653058997692
ACH-000550,0.07845404830307187
ACH-000552,0.08410363760113465
ACH-000556,-0.10029205846507804
ACH-000557,0.019744171547826046
ACH-000569,-0.1413240563396049
ACH-000570,0.17502512072376294
ACH-000571,0.10995977422636087
ACH-000573,0.040935945154363364
ACH-000576,0.01295330762269432
ACH-000579,0.20025313679493936
ACH-000580,0.028733552969321324
ACH-000584,-0.012959579952005631
ACH-000585,0.05650234631481794
ACH-000588,0.16218096885996933
ACH-000589,0.11030137351929553
ACH-000591,0.09329155307576127
ACH-000593,0.02997968130869612
ACH-000600,0.12857118138850712
ACH-000601,0.010895271906655532
ACH-000605,0.11565049662507385
ACH-000606,0.08307987904583805
ACH-000608,0.0012965699211739449
ACH-000614,0.12667305926142575
ACH-000616,0.09458920413477533
ACH-000618,0.01336440101735552
ACH-000619,0.08712672470101125
ACH-000620,0.045606892621084257
ACH-000621,-0.0473737351876256
ACH-000622,0.10374871899121063
ACH-000623,-0.02363410414237299
ACH-000624,0.0050297469463427506
ACH-000627,0.04865135361953176
ACH-000630,0.004069841844878793
ACH-000631,-0.01615846497916065
ACH-000632,0.010177862728512337
ACH-000633,-0.039612704482677716
ACH-000637,-0.029828885962596863
ACH-000638,0.17860193410558722
ACH-000646,0.06576948516659745
ACH-000647,0.09332575936004148
ACH-000648,0.08926251481311055
ACH-000649,0.07314991176852625
ACH-000651,0.028835809722176555
ACH-000652,0.09929092172361136
ACH-000653,-0.002768094281778065
ACH-000657,0.035549324065344216
ACH-000658,-0.03845519412905607
ACH-000661,-0.012598926264550687
ACH-000662,0.09676134009744274
ACH-000663,0.04608655292414197
ACH-000665,-0.06339293255518605
ACH-000671,0.007753618879481163
ACH-000672,0.2573837997301842
ACH-000673,0.012270312435123585
ACH-000676,0.015938972660032538
ACH-000677,0.053511289227979736
ACH-000681,0.03427524355759167
ACH-000683,0.025514379299622945
ACH-000684,0.1697837829081715
ACH-000688,0.0719025974843765
ACH-000693,0.04853967770101045
ACH-000694,0.11721787602833088
ACH-000695,-0.010044878583238891
ACH-000696,0.021297548765645817
ACH-000697,0.190347705173029
ACH-000699,0.0654166566064376
ACH-000701,-0.01715229203808298
ACH-000706,0.0635227428410566
ACH-000711,-0.03429334505192971
ACH-000713,-0.027571303877310282
ACH-000714,0.11051253007118347
ACH-000718,0.07165799061531805
ACH-000720,0.03433373865367907
ACH-000721,0.021394143636376785
ACH-000724,-0.0747972203982708
ACH-000725,0.00017431905841043682
ACH-000732,0.032177107891047364
ACH-000734,0.0550982927182378
ACH-000735,0.07695616683096003
ACH-000736,0.2572303869040078
ACH-000738,0.03446794903637684
ACH-000746,0.14654689070129784
ACH-000747,0.0035722529192904343
ACH-000748,0.05953896138054213
ACH-000753,0.06523636249672632
ACH-000756,-0.06386391693123675
ACH-000757,-0.07475722863740986
ACH-000758,-0.08456537713670674
ACH-000760,0.03182641872320992
ACH-000762,0.19191743769772954
ACH-000763,0.0617465181587427
ACH-000764,0.09130596886383197
ACH-000765,0.025132815380531703
ACH-000766,0.02188366757584844
ACH-000767,0.045652674248898586
ACH-000768,-0.186946012126656
ACH-000769,0.07306073642014338
ACH-000770,0.12316370094321015
ACH-000771,0.14316932461664933
ACH-000773,0.0866823103186196
ACH-000776,0.04048531797204796
ACH-000777,-0.06957863208702418
ACH-000778,-0.011656111518815872
ACH-000781,0.007377387007206395
ACH-000782,0.01890449277915469
ACH-000783,0.047217922333129936
ACH-000784,0.0970320884700924
ACH-000785,0.007939957621318921
ACH-000787,0.07001796858500195
ACH-000788,-0.01755255223805267
ACH-000791,0.033485116797156336
ACH-000792,0.051050904879213516
ACH-000794,0.04800742486634696
ACH-000796,0.03533379312291025
ACH-000798,0.032855712012026805
ACH-000799,-0.07055901193587269
ACH-000800,0.20331493523496816
ACH-000802,-0.001164288546528617
ACH-000804,0.01730082325202137
ACH-000805,0.1467048271651353
ACH-000809,0.06764869451120889
ACH-000810,0.11483361685848695
ACH-000811,0.023669496294636067
ACH-000817,-0.02319878335380401
ACH-000819,-0.03990514430084662
ACH-000820,0.2402356324392017
ACH-000821,0.2872436883115008
ACH-000822,0.01264615034078017
ACH-000823,0.013868274184265778
ACH-000824,0.1043816852154634
ACH-000827,0.0318444603059574
ACH-000829,0.0947212190750366
ACH-000831,0.0875613503413762
ACH-000832,0.019816792649811142
ACH-000833,0.012037082877935257
ACH-000834,0.06962708033158671
ACH-000835,0.09703026933108908
ACH-000836,-0.0523457674320334
ACH-000837,0.0004126140542656247
ACH-000838,-0.0022695780255957572
ACH-000839,-0.011567518007146864
ACH-000840,0.16300002787276288
ACH-000841,0.1883182520853163
ACH-000843,0.10117827588069628
ACH-000846,-0.027178318177179958
ACH-000847,0.04204895887051347
ACH-000848,0.0862597091816651
ACH-000849,-0.030213661197148526
ACH-000851,0.06743103747137713
ACH-000855,0.1570957447309235
ACH-000856,0.10920989893824766
ACH-000858,-0.05298454860611962
ACH-000859,0.007599747574843965
ACH-000861,0.023430127474282025
ACH-000862,0.006910177039292311
ACH-000865,0.05251159242302377
ACH-000866,0.12398183819378868
ACH-000867,0.012326780215952248
ACH-000869,0.09390495498285603
ACH-000872,0.004429970785360269
ACH-000873,-0.06790406852759058
ACH-000876,0.06828741394128332
ACH-000878,-0.04636342907401385
ACH-000880,0.07309196346504533
ACH-000881,0.14326107720801168
ACH-000882,0.07509227549260619
ACH-000884,0.05655848700444921
ACH-000885,0.10924166076641023
ACH-000887,0.011700681857938029
ACH-000889,0.041855859735092746
ACH-000896,0.013395625908268276
ACH-000898,0.05006863425520079
ACH-000900,0.0944015227675533
ACH-000901,0.09238265073904148
ACH-000905,0.08729881133396646
ACH-000906,0.06881337603879252
ACH-000907,0.17498128859093184
ACH-000910,0.06900231535838416
ACH-000911,0.0044048752377347615
ACH-000912,0.13287975323747386
ACH-000913,0.1477503297568367
ACH-000915,0.11130290743590067
ACH-000916,0.051248036305730466
ACH-000917,0.0220596234012318
ACH-000920,0.046886610476055336
ACH-000921,0.08392861402529557
ACH-000924,0.16385317399238414
ACH-000926,0.17799036431055118
ACH-000928,0.1046265509859379
ACH-000929,0.044936493778113366
ACH-000932,0.00617083121068792
ACH-000935,0.1704096471328024
ACH-000936,0.07648335698147887
ACH-000937,-0.0567312312595359
ACH-000938,0.15783579026379574
ACH-000939,-0.02691744824246171
ACH-000941,-0.08937108122110496
ACH-000943,0.07767509271806454
ACH-000946,0.035252535382782106
ACH-000947,0.020909503165446864
ACH-000948,-0.0028549301679849644
ACH-000950,0.04407404682297195
ACH-000953,-0.0571889930194758
ACH-000954,-0.07292035370462606
ACH-000957,0.18103096467295826
ACH-000958,0.09450066076582624
ACH-000960,-0.007219049460522006
ACH-000963,0.04786704426763665
ACH-000968,0.15816546067081524
ACH-000969,0.19198877609729464
ACH-000972,0.08013522568359785
ACH-000973,0.14958294515822204
ACH-000974,0.00603244404183334
ACH-000978,0.1111780493340198
ACH-000984,0.08988743422430709
ACH-000986,0.08604638487235633
ACH-000988,0.00804149416886744
ACH-000993,0.04923081455905382
ACH-000994,0.13081001926997696
ACH-000996,0.038640612226119565
ACH-001001,0.03939209783484557
ACH-001020,-0.1669183326202532
ACH-001028,0.015709428702431572
ACH-001031,0.04087479052386081
ACH-001038,0.038440212912829834
ACH-001048,0.07605177281943269
ACH-001050,0.06431343271713583
ACH-001053,0.02119750338319176
ACH-001054,0.1334193791618275
ACH-001061,0.14341542393641155
ACH-001067,0.06926967284359625
ACH-001075,0.01852849460662817
ACH-001096,0.0370315216180936
ACH-001111,-0.14253754356242865
ACH-001119,0.11235702434543343
ACH-001128,0.03648825753456685
ACH-001134,0.07570317844176852
ACH-001151,0.09564490154490214
ACH-001163,0.1397438868956382
ACH-001164,0.10506722585606527
ACH-001183,0.05671600641128228
ACH-001192,0.1427413177532738
ACH-001193,0.2038598968136057
ACH-001196,0.04020556153713672
ACH-001197,0.12873859566721424
ACH-001205,0.15540409161561014
ACH-001211,0.02569215910214119
ACH-001212,-0.021470414836895317
ACH-001228,-0.010473235509121631
ACH-001232,0.08691455747198408
ACH-001239,0.04839617580584464
ACH-001270,0.09163206921164006
ACH-001274,0.10545295757184704
ACH-001275,0.018730887107513697
ACH-001277,-0.20157668491687705
ACH-001278,0.024647926373614674
ACH-001280,0.16432509764382894
ACH-001283,0.07291003662416401
ACH-001289,0.02789287721811696
ACH-001300,0.2033767258393225
ACH-001301,0.059871406461898286
ACH-001302,0.11174092648376728
ACH-001306,-0.03214575617738283
ACH-001318,0.07950002431076712
ACH-001322,0.019370527195799576
ACH-001328,0.08518033838920945
ACH-001332,0.04804519669989902
ACH-001336,0.13138542485407995
ACH-001346,-0.04808398682940306
ACH-001353,0.0047013355280364644
ACH-001354,0.04137122103172422
ACH-001367,0.058596759831425475
ACH-001368,-0.01833894927975309
ACH-001374,0.10596749832873836
ACH-001377,-0.021187656152709736
ACH-001380,-0.06828971294449136
ACH-001391,0.0075398601933730856
ACH-001408,0.01876527283170716
ACH-001430,0.2016955229819687
ACH-001431,-0.008238886243662048
ACH-001450,0.2299148243108085
ACH-001496,0.0752694775084873
ACH-001500,0.08740859011426433
ACH-001523,0.06739079121383072
ACH-001532,0.08035666533819788
ACH-001550,0.11670285777792365
ACH-001552,0.06390906181030072
ACH-001554,0.05444397830439468
ACH-001654,-0.008448541828231869
ACH-001735,0.0006307997487984393
ACH-001736,0.06884605039047585
ACH-001737,0.08074760552672923
ACH-001740,0.15497665167780728
ACH-001745,0.07674340769923224
ACH-001765,-0.023206629174429595
